actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
168,PT10M02.00S,2023-11-30T01:10:35.1Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612756,32,23,2023-11-30T01:10:35Z,1680000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,167.0,1.0,1.0,0.0,,,,,,,,,,,,,,
169,PT09M57.00S,2023-11-30T01:10:40.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628966,6.521024967148489,53.18627450980392,1610612756,32,25,2023-11-30T01:12:04Z,1690000,False,-16.0,9.0,1,left,K. Bates-Diop running Layup (5 PTS) (J. Goodwin 1 AST),"[1628966, 1630692]",1610612756.0,PHX,running,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,5.0,,,,,,J. Goodwin,1630692.0,1.0,,,,,
171,PT09M39.00S,2023-11-30T01:11:00.1Z,2,REGULAR,foul,personal,['2freethrow'],1629002,,,1610612761,32,25,2023-11-30T01:11:08Z,1710000,False,,,0,,C. Metu shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[1629002, 1630173]",1610612756.0,PHX,shooting,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,,1628484.0,1.0,0.0,Achiuwa,1630173.0,,,,,,,,
173,PT09M39.00S,2023-11-30T01:11:27.0Z,2,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,32,25,2023-11-30T01:11:27Z,1730000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
174,PT09M39.00S,2023-11-30T01:11:27.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,32,25,2023-11-30T01:11:27Z,1740000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,173.0,,,,,,,,,,,,,,,,,
175,PT09M39.00S,2023-11-30T01:11:28.0Z,2,REGULAR,substitution,out,[],1630201,,,1610612761,32,25,2023-11-30T01:11:32Z,1750000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M39.00S,2023-11-30T01:11:28.0Z,2,REGULAR,substitution,in,[],203471,,,1610612761,32,25,2023-11-30T01:11:32Z,1760000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT09M39.00S,2023-11-30T01:11:43.4Z,2,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,33,25,2023-11-30T01:11:43Z,1770000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (3 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
178,PT09M21.00S,2023-11-30T01:12:04.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,7.30946123521682,57.84313725490197,1610612756,33,25,2023-11-30T01:12:13Z,1780000,False,-39.0,16.0,1,left,MISS C. Metu cutting DUNK - blocked,"[1629002, 1630567]",1610612756.0,PHX,cutting,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0
179,PT09M21.00S,2023-11-30T01:12:04.9Z,2,REGULAR,block,,[],1630567,,,1610612756,33,25,2023-11-30T01:12:08Z,1790000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
180,PT09M21.00S,2023-11-30T01:12:04.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,33,25,2023-11-30T01:12:13Z,1800000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,178.0,,,,,,,,,,,,,,,,,
182,PT09M16.00S,2023-11-30T01:12:24.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,6.389618922470433,82.1078431372549,1610612756,33,27,2023-11-30T01:12:30Z,1820000,False,-161.0,8.0,1,left,D. Booker 16' pullup Jump Shot (2 PTS) (J. Goodwin 2 AST),"[1626164, 1630692]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left,16.07,Made,,,,,2.0,,,,,,J. Goodwin,1630692.0,2.0,,,,,
184,PT09M02.00S,2023-11-30T01:12:38.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,86.81011826544021,40.931372549019606,1610612761,33,27,2023-11-30T01:12:43Z,1840000,False,-45.0,71.0,1,right,MISS S. Barnes 8' turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,8.46,Missed,,,,,,,,,,,,,,,,,,
185,PT09M00.00S,2023-11-30T01:12:40.2Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612756,33,27,2023-11-30T01:12:43Z,1850000,False,,,0,,C. Metu REBOUND (Off:0 Def:1),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Center,,,184.0,1.0,1.0,0.0,,,,,,,,,,,,,,
186,PT08M53.00S,2023-11-30T01:12:50.0Z,2,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612756,33,27,2023-11-30T01:12:56Z,1860000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Booker 2 FT),"[1630173, 1626164]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,202007.0,1.0,0.0,Booker,1626164.0,,,,,,,,
188,PT08M53.00S,2023-11-30T01:13:18.8Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,33,28,2023-11-30T01:13:18Z,1880000,False,,,0,,D. Booker Free Throw 1 of 2 (3 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
190,PT08M53.00S,2023-11-30T01:13:19.7Z,2,REGULAR,substitution,in,[],1628449,,,1610612756,33,28,2023-11-30T01:13:25Z,1900000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M53.00S,2023-11-30T01:13:19.7Z,2,REGULAR,substitution,out,[],1629667,,,1610612756,33,28,2023-11-30T01:13:41Z,1905000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M53.00S,2023-11-30T01:13:37.5Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,33,29,2023-11-30T01:13:37Z,1910000,False,,,0,,D. Booker Free Throw 2 of 2 (4 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
193,PT08M41.00S,2023-11-30T01:13:51.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,94.56307490144546,49.754901960784316,1610612761,35,29,2023-11-30T01:13:56Z,1920000,False,-1.0,-1.0,1,right,P. Achiuwa alley-oop DUNK (5 PTS) (D. Schroder 3 AST),"[1630173, 203471]",1610612761.0,TOR,alley-oop,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,5.0,,,,,,D. Schroder,203471.0,3.0,,,,,
195,PT08M31.00S,2023-11-30T01:14:01.8Z,2,REGULAR,3pt,Jump Shot,[],1629002,5.732588699080158,95.09803921568627,1610612756,35,32,2023-11-30T01:14:06Z,1940000,False,-225.0,1.0,1,left,C. Metu 3PT  (3 PTS) (D. Booker 2 AST),"[1629002, 1626164]",1610612756.0,PHX,,,,Metu,C. Metu,,,,,Left Corner 3,24+ Left,22.55,Made,,,,,3.0,,,,,,D. Booker,1626164.0,2.0,,,,,
197,PT08M15.00S,2023-11-30T01:14:17.2Z,2,REGULAR,3pt,Jump Shot,[],1629018,73.27529566360053,12.5,1610612761,35,32,2023-11-30T01:14:21Z,1960000,False,-188.0,199.0,1,right,MISS G. Trent Jr. 27' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,27.32,Missed,,,,,,,,,,,,,,,,,,
198,PT08M13.00S,2023-11-30T01:14:19.2Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612756,35,32,2023-11-30T01:14:21Z,1970000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:2),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,197.0,2.0,2.0,0.0,,,,,,,,,,,,,,
199,PT08M12.00S,2023-11-30T01:14:23.2Z,2,REGULAR,turnover,out-of-bounds,[],1630692,,,1610612756,35,32,2023-11-30T01:14:30Z,1980000,False,,,0,,J. Goodwin bad pass out-of-bounds TURNOVER (1 TO),[1630692],1610612756.0,PHX,bad pass,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,,,,1662.0,,,,,,,,1.0,,,,
200,PT08M12.00S,2023-11-30T01:14:27.9Z,2,REGULAR,substitution,out,[],1630692,,,1610612761,35,32,2023-11-30T01:14:38Z,1990000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M12.00S,2023-11-30T01:14:27.9Z,2,REGULAR,substitution,out,[],1626164,,,1610612761,35,32,2023-11-30T01:14:38Z,2000000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M12.00S,2023-11-30T01:14:27.9Z,2,REGULAR,substitution,out,[],1628966,,,1610612761,35,32,2023-11-30T01:14:38Z,2010000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M12.00S,2023-11-30T01:14:27.9Z,2,REGULAR,substitution,in,[],1629006,,,1610612761,35,32,2023-11-30T01:14:38Z,2020000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M12.00S,2023-11-30T01:14:27.9Z,2,REGULAR,substitution,in,[],201569,,,1610612761,35,32,2023-11-30T01:14:38Z,2030000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M12.00S,2023-11-30T01:14:27.9Z,2,REGULAR,substitution,in,[],201142,,,1610612761,35,32,2023-11-30T01:14:38Z,2040000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M58.00S,2023-11-30T01:14:53.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630173,92.32917214191852,51.71568627450981,1610612761,35,32,2023-11-30T01:15:00Z,2050000,False,9.0,20.0,1,right,MISS P. Achiuwa cutting finger roll Layup - blocked,"[1630173, 1629234]",1610612761.0,TOR,cutting finger roll,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,Eubanks,1629234.0
207,PT07M58.00S,2023-11-30T01:14:53.6Z,2,REGULAR,block,,[],1629234,,,1610612761,35,32,2023-11-30T01:14:56Z,2060000,False,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
208,PT07M55.00S,2023-11-30T01:14:56.6Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612756,35,32,2023-11-30T01:38:04Z,2070000,False,,,0,,J. Okogie REBOUND (Off:3 Def:3),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,206.0,6.0,3.0,3.0,,,,,,,,,,,,,,
209,PT07M50.00S,2023-11-30T01:15:01.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201142,6.389618922470433,49.754901960784316,1610612756,35,34,2023-11-30T01:15:12Z,2080000,False,1.0,8.0,1,left,K. Durant running Layup (9 PTS),[201142],1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,9.0,,,,,,,,,,,,,
210,PT07M41.00S,2023-11-30T01:15:14.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,35,34,2023-11-30T01:15:14Z,2090000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M41.00S,2023-11-30T01:15:17.0Z,2,REGULAR,substitution,out,[],1630567,,,1610612761,35,34,2023-11-30T01:17:54Z,2100000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M41.00S,2023-11-30T01:15:17.0Z,2,REGULAR,substitution,out,[],1630173,,,1610612761,35,34,2023-11-30T01:17:54Z,2110000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M41.00S,2023-11-30T01:15:17.0Z,2,REGULAR,substitution,in,[],1627751,,,1610612761,35,34,2023-11-30T01:17:54Z,2120000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M41.00S,2023-11-30T01:15:17.0Z,2,REGULAR,substitution,in,[],1628384,,,1610612761,35,34,2023-11-30T01:17:54Z,2130000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M27.00S,2023-11-30T01:18:18.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,86.67871222076215,52.450980392156865,1610612761,35,34,2023-11-30T01:18:25Z,2140000,False,12.0,73.0,1,right,MISS G. Trent Jr. 7' driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
216,PT07M22.00S,2023-11-30T01:18:23.1Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,35,34,2023-11-30T01:18:23Z,2150000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,215.0,3.0,1.0,2.0,,,,,,,,,,,,,,
217,PT07M22.00S,2023-11-30T01:18:23.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,94.40999984741211,50.0,1610612761,37,34,2023-11-30T01:18:23Z,2160000,False,0.0,0.0,1,right,J. Poeltl tip Layup (4 PTS),[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
218,PT06M59.00S,2023-11-30T01:18:46.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629006,6.783837056504599,49.50980392156863,1610612756,37,34,2023-11-30T01:18:53Z,2170000,False,2.0,11.0,1,left,MISS J. Okogie driving DUNK,[1629006],1610612756.0,PHX,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,,,,,,,,,,
220,PT06M56.00S,2023-11-30T01:18:49.4Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612761,37,34,2023-11-30T01:18:53Z,2190000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:5),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,218.0,5.0,5.0,0.0,,,,,,,,,,,,,,
221,PT06M51.00S,2023-11-30T01:18:54.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,94.03745072273325,96.07843137254902,1610612761,37,34,2023-11-30T01:19:03Z,2200000,False,230.0,4.0,1,right,MISS O. Anunoby running 3PT,[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
222,PT06M48.00S,2023-11-30T01:18:57.3Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612756,37,34,2023-11-30T01:19:03Z,2210000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:2),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Right Corner 3,24+ Right,,,221.0,2.0,2.0,0.0,,,,,,,,,,,,,,
223,PT06M31.00S,2023-11-30T01:19:14.7Z,2,REGULAR,3pt,Jump Shot,[],201569,27.677398160315374,17.892156862745097,1610612756,37,34,2023-11-30T01:19:20Z,2220000,False,161.0,208.0,1,left,MISS E. Gordon 26' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
224,PT06M28.00S,2023-11-30T01:19:17.7Z,2,REGULAR,rebound,defensive,[],203471,,,1610612761,37,34,2023-11-30T01:19:20Z,2230000,False,,,0,,D. Schroder REBOUND (Off:0 Def:2),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,223.0,2.0,2.0,0.0,,,,,,,,,,,,,,
225,PT06M25.00S,2023-11-30T01:19:21.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,89.30683311432325,98.0392156862745,1610612761,40,34,2023-11-30T01:19:27Z,2240000,False,240.0,48.0,1,right,O. Anunoby 24' 3PT running (5 PTS) (D. Schroder 4 AST),"[1628384, 203471]",1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,24.49,Made,,,,,5.0,,,,,,D. Schroder,203471.0,4.0,,,,,
227,PT06M06.00S,2023-11-30T01:19:40.1Z,2,REGULAR,turnover,bad pass,[],1629002,,,1610612756,40,34,2023-11-30T01:19:44Z,2260000,False,,,0,,C. Metu bad pass TURNOVER (1 TO),"[1629002, 1628384]",1610612756.0,PHX,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Anunoby,1628384.0,,
228,PT06M06.00S,2023-11-30T01:19:40.1Z,2,REGULAR,steal,,[],1628384,,,1610612761,40,34,2023-11-30T01:19:42Z,2270000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
229,PT06M03.00S,2023-11-30T01:19:43.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203471,73.27529566360053,87.25490196078431,1610612761,40,34,2023-11-30T01:21:32Z,2280000,False,186.0,199.0,1,right,MISS D. Schroder 27' running pullup 3PT,[203471],1610612761.0,TOR,running pullup,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,27.24,Missed,,,,,,,,,,,,,,,,,,
230,PT05M58.00S,2023-11-30T01:19:48.6Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612756,40,34,2023-11-30T01:19:50Z,2290000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:3),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,229.0,3.0,3.0,0.0,,,,,,,,,,,,,,
231,PT05M56.00S,2023-11-30T01:19:52.5Z,2,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612756,40,34,2023-11-30T01:20:03Z,2300000,False,,,0,,G. Trent Jr. shooting personal FOUL (1 PF) (Okogie 2 FT),"[1629018, 1629006]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628484.0,1.0,0.0,Okogie,1629006.0,,,,,,,,
233,PT05M56.00S,2023-11-30T01:20:19.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629006,,,1610612756,40,35,2023-11-30T01:20:19Z,2320000,False,,,0,,J. Okogie Free Throw 1 of 2 (5 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
234,PT05M56.00S,2023-11-30T01:20:20.1Z,2,REGULAR,substitution,out,[],1628449,,,1610612756,40,35,2023-11-30T01:20:35Z,2330000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M56.00S,2023-11-30T01:20:20.1Z,2,REGULAR,substitution,out,[],1629018,,,1610612756,40,35,2023-11-30T01:20:35Z,2340000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M56.00S,2023-11-30T01:20:20.1Z,2,REGULAR,substitution,out,[],1629234,,,1610612756,40,35,2023-11-30T01:20:35Z,2350000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M56.00S,2023-11-30T01:20:20.1Z,2,REGULAR,substitution,in,[],1630567,,,1610612756,40,35,2023-11-30T01:20:35Z,2360000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M56.00S,2023-11-30T01:20:20.1Z,2,REGULAR,substitution,in,[],1627783,,,1610612756,40,35,2023-11-30T01:20:35Z,2370000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M56.00S,2023-11-30T01:20:20.1Z,2,REGULAR,substitution,in,[],203994,,,1610612756,40,35,2023-11-30T01:20:35Z,2380000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M56.00S,2023-11-30T01:20:41.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629006,,,1610612756,40,36,2023-11-30T01:20:41Z,2390000,False,,,0,,J. Okogie Free Throw 2 of 2 (6 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
241,PT05M48.00S,2023-11-30T01:20:56.2Z,2,REGULAR,foul,personal,[],203994,,,1610612761,40,36,2023-11-30T01:21:16Z,2400000,False,,,0,,J. Nurkic personal FOUL (1 PF),"[203994, 1627751]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Left Center,,,,,,,,1662.0,1.0,0.0,Poeltl,1627751.0,,,,,,,,
243,PT05M37.00S,2023-11-30T01:21:22.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,84.44480946123521,48.28431372549019,1610612761,42,36,2023-11-30T01:21:28Z,2420000,False,-9.0,94.0,1,right,J. Poeltl 9' floating Jump Shot (6 PTS) (D. Schroder 5 AST),"[1627751, 203471]",1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,9.41,Made,,,,,6.0,,,,,,D. Schroder,203471.0,5.0,,,,,
245,PT05M20.00S,2023-11-30T01:21:38.9Z,2,REGULAR,2pt,Jump Shot,[],201142,6.521024967148489,17.401960784313726,1610612756,42,36,2023-11-30T01:21:44Z,2440000,False,163.0,9.0,1,left,MISS K. Durant 16' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right,16.32,Missed,,,,,,,,,,,,,,,,,,
246,PT05M18.00S,2023-11-30T01:21:40.9Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,42,36,2023-11-30T01:21:44Z,2450000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right,,,245.0,3.0,2.0,1.0,,,,,,,,,,,,,,
247,PT05M09.00S,2023-11-30T01:21:51.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627751,95.0886990801577,48.03921568627451,1610612761,44,36,2023-11-30T01:21:56Z,2460000,False,-10.0,-6.0,1,right,J. Poeltl cutting DUNK (8 PTS) (D. Schroder 6 AST),"[1627751, 203471]",1610612761.0,TOR,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,8.0,,,,,,D. Schroder,203471.0,6.0,,,,,
249,PT05M09.00S,2023-11-30T01:21:57.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,44,36,2023-11-30T01:21:57Z,2480000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M09.00S,2023-11-30T01:24:22.6Z,2,REGULAR,substitution,out,[],1629002,,,1610612756,44,36,2023-11-30T01:24:34Z,2490000,False,,,0,,SUB out: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M09.00S,2023-11-30T01:24:22.6Z,2,REGULAR,substitution,in,[],1629139,,,1610612756,44,36,2023-11-30T01:24:34Z,2500000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M59.00S,2023-11-30T01:24:52.4Z,2,REGULAR,foul,personal,[],1627751,,,1610612756,44,36,2023-11-30T01:25:08Z,2510000,False,,,0,,J. Poeltl personal FOUL (2 PF),"[1627751, 203994]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Left Center,,,,,,,,202007.0,2.0,0.0,Nurkic,203994.0,,,,,,,,
