actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
87,PT04M32.00S,2023-12-07T00:56:09.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,9.543363994743759,41.42156862745098,1610612748,12,22,2023-12-07T00:56:14Z,870000,False,43.0,37.0,1,left,MISS J. Butler driving floating Shot - blocked,"[202710, 1627783]",1610612748.0,MIA,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,Siakam,1627783.0,,
88,PT04M32.00S,2023-12-07T00:56:09.6Z,1,REGULAR,block,,[],1627783,,,1610612748,12,22,2023-12-07T00:56:12Z,880000,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
89,PT04M29.00S,2023-12-07T00:56:12.6Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,12,22,2023-12-07T00:56:14Z,890000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,
90,PT04M23.00S,2023-12-07T00:56:18.7Z,1,REGULAR,3pt,Jump Shot,[],1628384,67.36202365308804,34.80392156862745,1610612761,15,22,2023-12-07T00:56:23Z,900000,False,-76.0,254.0,1,right,O. Anunoby 26' 3PT  (8 PTS) (P. Siakam 2 AST),"[1628384, 1627783]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,26.54,Made,8.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,
92,PT04M07.00S,2023-12-07T00:56:34.3Z,1,REGULAR,3pt,Jump Shot,[],1631170,27.808804204993432,19.11764705882353,1610612748,15,22,2023-12-07T00:56:39Z,920000,False,154.0,209.0,1,left,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
93,PT04M04.00S,2023-12-07T00:56:37.3Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612761,15,22,2023-12-07T00:56:39Z,930000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,92.0,4.0,3.0,1.0,,,,,,,,,,
94,PT03M56.00S,2023-12-07T00:56:46.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.51182654402102,50.245098039215684,1610612761,17,22,2023-12-07T00:56:54Z,940000,False,1.0,8.0,1,right,P. Siakam driving Layup (2 PTS) (D. Schroder 1 AST),"[1627783, 203471]",1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,D. Schroder,203471.0,1.0,,,,,,,,,,,,,,
96,PT03M56.00S,2023-12-07T00:56:50.8Z,1,REGULAR,timeout,full,['team'],0,,,1610612748,17,22,2023-12-07T00:56:50Z,960000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M56.00S,2023-12-07T00:57:57.2Z,1,REGULAR,substitution,out,[],1628997,,,1610612748,17,22,2023-12-07T00:58:09Z,970000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M56.00S,2023-12-07T00:57:57.2Z,1,REGULAR,substitution,in,[],1626196,,,1610612748,17,22,2023-12-07T00:58:09Z,980000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M40.00S,2023-12-07T00:58:41.9Z,1,REGULAR,substitution,out,[],1627751,,,1610612748,17,22,2023-12-07T00:58:44Z,1000000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M40.00S,2023-12-07T00:58:41.9Z,1,REGULAR,substitution,in,[],1630173,,,1610612748,17,22,2023-12-07T00:58:44Z,1010000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M37.00S,2023-12-07T00:59:00.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,7.046649145860711,43.872549019607845,1610612748,17,24,2023-12-07T00:59:04Z,1020000,False,31.0,14.0,1,left,J. Jaquez Jr. driving Layup (2 PTS) (J. Richardson 1 AST),"[1631170, 1626196]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.35,Made,2.0,J. Richardson,1626196.0,1.0,,,,,,,,,,,,,,
104,PT03M15.00S,2023-12-07T00:59:21.3Z,1,REGULAR,3pt,Jump Shot,[],1629018,67.7562417871222,63.970588235294116,1610612761,20,24,2023-12-07T00:59:26Z,1040000,False,70.0,251.0,1,right,G. Trent Jr. 26' 3PT  (3 PTS) (D. Schroder 2 AST),"[1629018, 203471]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,26.02,Made,3.0,D. Schroder,203471.0,2.0,,,,,,,,,,,,,,
106,PT02M58.00S,2023-12-07T00:59:38.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,7.440867279894875,55.14705882352941,1610612748,20,26,2023-12-07T00:59:55Z,1060000,False,-26.0,17.0,1,left,J. Butler bank Jump Shot (5 PTS) (K. Love 1 AST),"[202710, 201567]",1610612748.0,MIA,bank,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.1,Made,5.0,K. Love,201567.0,1.0,,,,,,,,,,,,,,
108,PT02M43.00S,2023-12-07T00:59:53.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.51182654402102,51.225490196078425,1610612761,22,26,2023-12-07T00:59:57Z,1080000,False,6.0,8.0,1,right,P. Siakam cutting Layup (4 PTS) (P. Achiuwa 1 AST),"[1627783, 1630173]",1610612761.0,TOR,cutting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.05,Made,4.0,P. Achiuwa,1630173.0,1.0,,,,,,,,,,,,,,
110,PT02M31.00S,2023-12-07T01:00:04.7Z,1,REGULAR,3pt,Jump Shot,[],200768,14.668199737187912,95.83333333333334,1610612748,22,26,2023-12-07T01:00:09Z,1100000,False,-229.0,85.0,1,left,MISS K. Lowry 24' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,24.46,Missed,,,,,,,,,,,,,,,,,,
111,PT02M29.00S,2023-12-07T01:00:06.7Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,22,26,2023-12-07T01:00:09Z,1110000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,,,,,110.0,2.0,2.0,0.0,,,,,,,,,,
112,PT02M14.00S,2023-12-07T01:00:22.0Z,1,REGULAR,2pt,Jump Shot,[],1629018,76.82325886990802,28.676470588235293,1610612761,24,26,2023-12-07T01:00:25Z,1120000,False,-107.0,165.0,1,right,G. Trent Jr. 19' step back Jump Shot (5 PTS) (O. Anunoby 2 AST),"[1629018, 1628384]",1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left Center,19.68,Made,5.0,O. Anunoby,1628384.0,2.0,,,,,,,,,,,,,,
113,PT02M02.00S,2023-12-07T01:00:33.8Z,1,REGULAR,2pt,Jump Shot,[],1626196,25.18068331143233,49.01960784313725,1610612748,24,28,2023-12-07T01:00:37Z,1130000,False,5.0,184.0,1,left,J. Richardson 18' step back Jump Shot (2 PTS),[1626196],1610612748.0,MIA,step back,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Center,18.43,Made,2.0,,,,,,,,,,,,,,,,,
114,PT01M52.00S,2023-12-07T01:00:47.7Z,1,REGULAR,foul,personal,[],1631170,,,1610612761,24,28,2023-12-07T01:00:54Z,1140000,False,,,0,,J. Jaquez Jr. personal FOUL (1 PF),"[1631170, 1627783]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1151.0,1.0,0.0,Siakam,1627783.0,,,,,
116,PT01M52.00S,2023-12-07T01:00:54.4Z,1,REGULAR,substitution,out,[],1628384,,,1610612761,24,28,2023-12-07T01:01:02Z,1160000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M52.00S,2023-12-07T01:00:54.4Z,1,REGULAR,substitution,out,[],203471,,,1610612761,24,28,2023-12-07T01:01:02Z,1170000,False,,,0,,SUB out: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT01M52.00S,2023-12-07T01:00:54.4Z,1,REGULAR,substitution,out,[],200768,,,1610612761,24,28,2023-12-07T01:01:02Z,1180000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT01M52.00S,2023-12-07T01:00:54.4Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,24,28,2023-12-07T01:01:02Z,1190000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M52.00S,2023-12-07T01:00:54.4Z,1,REGULAR,substitution,in,[],1630201,,,1610612761,24,28,2023-12-07T01:01:02Z,1200000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M52.00S,2023-12-07T01:00:54.4Z,1,REGULAR,substitution,in,[],1629130,,,1610612761,24,28,2023-12-07T01:01:02Z,1210000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M47.00S,2023-12-07T01:01:17.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.9862023653088,47.794117647058826,1610612761,24,28,2023-12-07T01:01:22Z,1220000,False,-11.0,13.0,1,right,MISS P. Siakam driving Layup,[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
124,PT01M44.00S,2023-12-07T01:01:20.9Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,24,28,2023-12-07T01:01:22Z,1240000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,
125,PT01M36.00S,2023-12-07T01:01:29.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,9.411957950065702,58.08823529411765,1610612748,24,30,2023-12-07T01:04:03Z,1250000,False,-40.0,36.0,1,left,J. Jaquez Jr. driving floating bank Jump Shot (4 PTS) (K. Love 2 AST),"[1631170, 201567]",1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.41,Made,4.0,K. Love,201567.0,2.0,,,,,,,,,,,,,,
127,PT01M14.00S,2023-12-07T01:01:53.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202710,,,1610612761,24,30,2023-12-07T01:01:59Z,1270000,False,,,0,,J. Butler shooting personal FOUL (1 PF) (Siakam 2 FT),"[202710, 1627783]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,1.0,0.0,Siakam,1627783.0,,,,,
130,PT01M14.00S,2023-12-07T01:02:36.9Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,25,30,2023-12-07T01:02:36Z,1290000,False,,,0,,P. Siakam Free Throw 1 of 2 (5 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
131,PT01M14.00S,2023-12-07T01:02:37.8Z,1,REGULAR,substitution,out,[],202710,,,1610612761,25,30,2023-12-07T01:02:41Z,1300000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M14.00S,2023-12-07T01:02:37.8Z,1,REGULAR,substitution,in,[],1628997,,,1610612761,25,30,2023-12-07T01:02:41Z,1310000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M14.00S,2023-12-07T01:03:03.4Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,26,30,2023-12-07T01:03:03Z,1320000,False,,,0,,P. Siakam Free Throw 2 of 2 (6 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
134,PT00M56.10S,2023-12-07T01:03:24.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,7.046649145860711,49.01960784313725,1610612748,26,32,2023-12-07T01:03:30Z,1330000,False,5.0,14.0,1,left,C. Martin driving reverse Layup (15 PTS) (K. Love 3 AST),"[1628997, 201567]",1610612748.0,MIA,driving reverse,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.45,Made,15.0,K. Love,201567.0,3.0,,,,,,,,,,,,,,
136,PT00M52.70S,2023-12-07T01:03:32.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626196,,,1610612761,26,32,2023-12-07T01:03:39Z,1350000,False,,,0,,J. Richardson shooting personal FOUL (1 PF) (Siakam 2 FT),"[1626196, 1627783]",1610612748.0,MIA,shooting,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,1.0,0.0,Siakam,1627783.0,,,,,
138,PT00M52.70S,2023-12-07T01:04:04.9Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,27,32,2023-12-07T01:04:04Z,1370000,False,,,0,,P. Siakam Free Throw 1 of 2 (7 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
139,PT00M52.70S,2023-12-07T01:04:23.9Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,28,32,2023-12-07T01:04:23Z,1380000,False,,,0,,P. Siakam Free Throw 2 of 2 (8 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
140,PT00M44.60S,2023-12-07T01:04:34.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631170,6.258212877792378,48.77450980392157,1610612748,28,34,2023-12-07T01:04:41Z,1390000,False,6.0,6.0,1,left,J. Jaquez Jr. driving DUNK (6 PTS) (D. Robinson 2 AST),"[1631170, 1629130]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.88,Made,6.0,D. Robinson,1629130.0,2.0,,,,,,,,,,,,,,
142,PT00M35.90S,2023-12-07T01:04:47.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,94.95729303547962,51.470588235294116,1610612761,30,34,2023-12-07T01:06:34Z,1410000,False,7.0,-5.0,1,right,P. Achiuwa driving DUNK (2 PTS) (P. Siakam 3 AST),"[1630173, 1627783]",1610612761.0,TOR,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.9,Made,2.0,P. Siakam,1627783.0,3.0,,,,,,,,,,,,,,
144,PT00M28.90S,2023-12-07T01:04:59.5Z,1,REGULAR,foul,personal,['3freethrow'],1630201,,,1610612748,30,34,2023-12-07T01:05:12Z,1430000,False,,,0,,M. Flynn shooting personal FOUL (1 PF) (Love 3 FT),"[1630201, 201567]",1610612761.0,TOR,shooting,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627964.0,1.0,0.0,Love,201567.0,,,,,
146,PT00M28.90S,2023-12-07T01:05:25.3Z,1,REGULAR,freethrow,1 of 3,[],201567,,,1610612748,30,35,2023-12-07T01:05:25Z,1450000,False,,,0,,K. Love Free Throw 1 of 3 (1 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
147,PT00M28.90S,2023-12-07T01:05:42.8Z,1,REGULAR,freethrow,2 of 3,[],201567,,,1610612748,30,36,2023-12-07T01:05:42Z,1460000,False,,,0,,K. Love Free Throw 2 of 3 (2 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
148,PT00M28.90S,2023-12-07T01:05:56.3Z,1,REGULAR,freethrow,3 of 3,[],201567,,,1610612748,30,37,2023-12-07T01:05:56Z,1470000,False,,,0,,K. Love Free Throw 3 of 3 (3 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
149,PT00M12.60S,2023-12-07T01:06:17.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201567,,,1610612761,30,37,2023-12-07T01:06:25Z,1480000,False,,,0,,K. Love shooting personal FOUL (1 PF) (Siakam 2 FT),"[201567, 1627783]",1610612748.0,MIA,shooting,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,1.0,0.0,Siakam,1627783.0,,,,,
151,PT00M12.60S,2023-12-07T01:06:45.1Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,31,37,2023-12-07T01:06:45Z,1500000,False,,,0,,P. Siakam Free Throw 1 of 2 (9 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
152,PT00M12.60S,2023-12-07T01:07:06.9Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,32,37,2023-12-07T01:07:06Z,1510000,False,,,0,,P. Siakam Free Throw 2 of 2 (10 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
153,PT00M01.00S,2023-12-07T01:07:22.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,10.068988173455978,40.44117647058824,1610612748,32,37,2023-12-07T01:08:19Z,1520000,False,48.0,42.0,1,left,MISS J. Jaquez Jr. 6' driving floating bank Shot,[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.37,Missed,,,,,,,,,,,,,,,,,,
154,PT00M01.00S,2023-12-07T01:07:22.1Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,32,37,2023-12-07T01:07:27Z,1530000,False,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,153.0,3.0,3.0,0.0,,,,,,,,,,
155,PT00M00.00S,2023-12-07T01:07:30.8Z,1,REGULAR,period,end,[],0,,,1610612761,32,37,2023-12-07T01:07:30Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-12-07T01:08:07.3Z,2,REGULAR,substitution,out,['startperiod'],1627783,,,1610612761,32,37,2023-12-07T01:10:00Z,1550000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-12-07T01:08:07.3Z,2,REGULAR,substitution,out,['startperiod'],201567,,,1610612761,32,37,2023-12-07T01:10:00Z,1560000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-12-07T01:08:07.3Z,2,REGULAR,substitution,in,['startperiod'],203490,,,1610612761,32,37,2023-12-07T01:10:00Z,1570000,False,,,0,,SUB in: O. Porter Jr.,[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-12-07T01:08:07.3Z,2,REGULAR,substitution,in,['startperiod'],1631115,,,1610612761,32,37,2023-12-07T01:10:00Z,1580000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-12-07T01:10:08.4Z,2,REGULAR,period,start,[],0,,,1610612748,32,37,2023-12-07T01:10:08Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M44.00S,2023-12-07T01:10:23.5Z,2,REGULAR,3pt,Jump Shot,[],1629130,24.655059132720105,12.254901960784313,1610612748,32,37,2023-12-07T01:10:29Z,1600000,False,189.0,179.0,1,left,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
162,PT11M43.00S,2023-12-07T01:10:24.5Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,32,37,2023-12-07T01:11:12Z,1610000,False,,,0,,S. Barnes REBOUND (Off:0 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,161.0,4.0,4.0,0.0,,,,,,,,,,
163,PT11M36.00S,2023-12-07T01:10:31.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630173,67.09921156373193,57.107843137254896,1610612761,32,37,2023-12-07T01:11:17Z,1620000,False,36.0,257.0,1,right,MISS P. Achiuwa 25' running 3PT,[1630173],1610612761.0,TOR,running,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
164,PT11M33.00S,2023-12-07T01:10:34.1Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,32,37,2023-12-07T01:10:44Z,1630000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,
165,PT11M24.00S,2023-12-07T01:10:43.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,8.360709592641262,37.99019607843137,1610612748,32,39,2023-12-07T01:10:56Z,1640000,False,60.0,26.0,1,left,J. Jaquez Jr. 6' driving Layup (8 PTS) (O. Robinson 4 AST),"[1631170, 1631115]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.54,Made,8.0,O. Robinson,1631115.0,4.0,,,,,,,,,,,,,,
166,PT11M08.00S,2023-12-07T01:10:58.8Z,2,REGULAR,3pt,Jump Shot,[],1629018,78.79434954007884,9.558823529411764,1610612761,32,39,2023-12-07T01:11:06Z,1650000,False,-202.0,147.0,1,right,MISS G. Trent Jr. 24' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
167,PT11M07.00S,2023-12-07T01:10:59.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,32,39,2023-12-07T01:11:06Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,166.0,,,,,,,,,,,,,
169,PT10M59.00S,2023-12-07T01:11:28.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630201,75.50919842312747,12.990196078431374,1610612761,35,39,2023-12-07T01:11:32Z,1680000,False,-185.0,178.0,1,right,M. Flynn 25' 3PT  (3 PTS) (P. Achiuwa 2 AST),"[1630201, 1630173]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,25.65,Made,3.0,P. Achiuwa,1630173.0,2.0,,,,,,,,,,,,,,
171,PT10M44.00S,2023-12-07T01:11:43.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,4.681340341655716,47.794117647058826,1610612748,35,41,2023-12-07T01:15:05Z,1700000,False,11.0,-8.0,1,left,C. Martin cutting Layup (17 PTS) (J. Richardson 2 AST),"[1628997, 1626196]",1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.39,Made,17.0,J. Richardson,1626196.0,2.0,,,,,,,,,,,,,,
173,PT10M26.00S,2023-12-07T01:12:02.5Z,2,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612761,35,41,2023-12-07T01:12:19Z,1720000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (2 PF) (Trent Jr. 2 FT),"[1631170, 1629018]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2530.0,2.0,0.0,Trent Jr.,1629018.0,,,,,
175,PT10M26.00S,2023-12-07T01:12:27.4Z,2,REGULAR,freethrow,1 of 2,[],1629018,,,1610612761,36,41,2023-12-07T01:12:27Z,1740000,False,,,0,,G. Trent Jr. Free Throw 1 of 2 (6 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
176,PT10M26.00S,2023-12-07T01:12:42.1Z,2,REGULAR,freethrow,2 of 2,[],1629018,,,1610612761,37,41,2023-12-07T01:12:42Z,1750000,False,,,0,,G. Trent Jr. Free Throw 2 of 2 (7 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
177,PT10M15.00S,2023-12-07T01:12:55.1Z,2,REGULAR,3pt,Jump Shot,[],1628997,31.488173455978973,29.166666666666668,1610612748,37,44,2023-12-07T01:13:00Z,1760000,False,104.0,243.0,1,left,C. Martin 26' 3PT step back (20 PTS),[1628997],1610612748.0,MIA,step back,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,26.49,Made,20.0,,,,,,,,,,,,,,,,,
