actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
19,PT09M46.00S,2024-01-27T00:43:24.6Z,1,REGULAR,3pt,Jump Shot,[],1629628,24.78646517739816,12.5,1610612761,4,4,2024-01-27T00:43:28Z,190000,False,188.0,180.0,1,left,MISS R. Barrett 26' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
20,PT09M44.00S,2024-01-27T00:43:26.6Z,1,REGULAR,rebound,offensive,[],201152,,,1610612761,4,4,2024-01-27T00:43:28Z,200000,False,,,0,,T. Young REBOUND (Off:1 Def:0),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,19.0,1.0,0.0,1.0,,,,,,,,,,
21,PT09M32.00S,2024-01-27T00:43:39.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629018,12.434296977660972,44.36274509803921,1610612761,4,4,2024-01-27T00:43:43Z,210000,False,28.0,64.0,1,left,MISS G. Trent Jr. 7' driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,,,,,,,,,,,,,
22,PT09M29.00S,2024-01-27T00:43:42.2Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,4,4,2024-01-27T00:43:43Z,220000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT09M22.00S,2024-01-27T00:43:47.8Z,1,REGULAR,turnover,lost ball,[],202695,,,1610612746,4,4,2024-01-27T00:43:51Z,230000,False,,,0,,K. Leonard lost ball TURNOVER (1 TO),"[202695, 1629628]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,Barrett,1629628.0,,,,,,,
24,PT09M22.00S,2024-01-27T00:43:47.8Z,1,REGULAR,steal,,[],1629628,,,1610612761,4,4,2024-01-27T00:43:49Z,240000,False,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
25,PT09M18.00S,2024-01-27T00:43:53.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,5.469776609724048,50.49019607843137,1610612761,6,4,2024-01-27T00:43:58Z,250000,False,-2.0,-1.0,1,left,R. Barrett running Layup (4 PTS) (S. Barnes 1 AST),"[1629628, 1630567]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.27,Made,4.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,
27,PT09M03.00S,2024-01-27T00:44:07.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,80.6340341655716,47.30392156862745,1610612746,6,6,2024-01-27T00:44:18Z,270000,False,-13.0,130.0,1,right,K. Leonard 13' driving floating Jump Shot (2 PTS) (J. Harden 1 AST),"[202695, 201935]",1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,13.02,Made,2.0,J. Harden,201935.0,1.0,,,,,,,,,,,,,,
29,PT08M39.00S,2024-01-27T00:44:30.9Z,1,REGULAR,2pt,Jump Shot,[],1630567,23.209592641261498,48.28431372549019,1610612761,6,6,2024-01-27T00:44:35Z,290000,False,9.0,166.0,1,left,MISS S. Barnes 16' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,16.59,Missed,,,,,,,,,,,,,,,,,,
30,PT08M37.00S,2024-01-27T00:44:32.9Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,6,6,2024-01-27T00:44:35Z,300000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,
31,PT08M34.00S,2024-01-27T00:44:38.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201935,91.40932982917214,46.568627450980394,1610612746,6,8,2024-01-27T00:44:50Z,310000,False,-17.0,28.0,1,right,J. Harden running finger roll Layup (4 PTS),[201935],1610612746.0,LAC,running finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.31,Made,4.0,,,,,,,,,,,,,,,,,
32,PT08M34.00S,2024-01-27T00:44:41.5Z,1,REGULAR,foul,personal,['1freethrow'],1630567,,,1610612746,6,8,2024-01-27T00:44:48Z,320000,False,,,0,,S. Barnes shooting personal FOUL (1 PF) (Harden 1 FT),"[1630567, 201935]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Harden,201935.0,,
34,PT08M34.00S,2024-01-27T00:45:04.3Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],201935,,,1610612746,6,9,2024-01-27T00:45:04Z,340000,False,,,0,,J. Harden Free Throw 1 of 1 (5 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
35,PT08M23.00S,2024-01-27T00:45:18.5Z,1,REGULAR,3pt,Jump Shot,[],1629018,12.040078843626807,1.4705882352941175,1610612761,6,9,2024-01-27T00:45:22Z,350000,False,243.0,61.0,1,left,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,25.01,Missed,,,,,,,,,,,,,,,,,,
36,PT08M20.00S,2024-01-27T00:45:21.5Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,6,9,2024-01-27T00:45:22Z,360000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Right Corner 3,24+ Right,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,
37,PT08M04.00S,2024-01-27T00:45:37.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203486,92.19776609724047,48.77450980392157,1610612746,6,9,2024-01-27T00:45:41Z,370000,False,-6.0,21.0,1,right,MISS M. Plumlee cutting Layup - blocked,"[203486, 201152]",1610612746.0,LAC,cutting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,Young,201152.0
38,PT08M04.00S,2024-01-27T00:45:37.3Z,1,REGULAR,block,,[],201152,,,1610612746,6,9,2024-01-27T00:45:40Z,380000,False,,,0,,T. Young BLOCK (1 BLK),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M01.00S,2024-01-27T00:45:40.3Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612761,6,9,2024-01-27T00:45:41Z,390000,False,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,37.0,2.0,2.0,0.0,,,,,,,,,,
40,PT07M57.00S,2024-01-27T00:45:43.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629018,6.783837056504599,51.470588235294116,1610612761,6,9,2024-01-27T00:45:50Z,400000,False,-7.0,11.0,1,left,MISS G. Trent Jr. running alley-oop Layup - blocked,"[1629018, 202331]",1610612761.0,TOR,running alley-oop,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,George,202331.0
55,PT07M57.00S,2024-01-27T00:45:43.5Z,1,REGULAR,block,,[],202331,,,1610612761,6,9,2024-01-27T00:47:22Z,405000,False,,,0,,P. George BLOCK (1 BLK),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
41,PT07M55.00S,2024-01-27T00:45:45.5Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,6,9,2024-01-27T00:47:22Z,410000,False,,,0,,K. Leonard REBOUND (Off:0 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,40.0,2.0,2.0,0.0,,,,,,,,,,
42,PT07M50.00S,2024-01-27T00:45:50.6Z,1,REGULAR,3pt,Jump Shot,[],202695,72.48685939553219,79.65686274509804,1610612746,6,9,2024-01-27T00:50:00Z,420000,False,148.0,206.0,1,right,MISS K. Leonard 25' step back 3PT,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
43,PT07M47.00S,2024-01-27T00:45:53.6Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,6,9,2024-01-27T00:45:58Z,430000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,
44,PT07M43.00S,2024-01-27T00:45:58.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628971,6.521024967148489,52.20588235294118,1610612761,6,9,2024-01-27T00:46:02Z,440000,False,-11.0,9.0,1,left,MISS B. Brown running Layup,[1628971],1610612761.0,TOR,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,,,,,,,,
45,PT07M41.00S,2024-01-27T00:46:00.3Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,6,9,2024-01-27T00:46:02Z,450000,False,,,0,,K. Leonard REBOUND (Off:0 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,44.0,3.0,3.0,0.0,,,,,,,,,,
47,PT07M27.00S,2024-01-27T00:46:34.8Z,1,REGULAR,2pt,Jump Shot,[],202331,90.09526938239159,15.196078431372548,1610612746,6,11,2024-01-27T00:46:39Z,470000,False,-174.0,41.0,1,right,P. George 17' Jump Shot (2 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Left,17.87,Made,2.0,,,,,,,,,,,,,,,,,
48,PT07M17.00S,2024-01-27T00:46:44.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.732588699080158,47.30392156862745,1610612761,6,11,2024-01-27T00:46:49Z,480000,False,13.0,1.0,1,left,MISS R. Barrett driving finger roll Layup,[1629628],1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,,,,,,
49,PT07M15.00S,2024-01-27T00:46:46.6Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,6,11,2024-01-27T00:46:49Z,490000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,48.0,2.0,2.0,0.0,,,,,,,,,,
50,PT07M12.00S,2024-01-27T00:46:49.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201935,67.23061760840999,22.54901960784314,1610612746,6,11,2024-01-27T00:49:40Z,500000,False,-137.0,256.0,1,right,MISS J. Harden 29' running pullup 3PT,[201935],1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,29.01,Missed,,,,,,,,,,,,,,,,,,
51,PT07M09.00S,2024-01-27T00:46:52.3Z,1,REGULAR,rebound,offensive,[],202695,,,1610612746,6,11,2024-01-27T00:49:40Z,510000,False,,,0,,K. Leonard REBOUND (Off:1 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,50.0,4.0,3.0,1.0,,,,,,,,,,
52,PT07M04.00S,2024-01-27T00:46:58.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629611,94.30026281208936,50.98039215686274,1610612746,6,13,2024-01-27T00:47:02Z,520000,False,5.0,1.0,1,right,T. Mann cutting finger roll Layup (2 PTS) (K. Leonard 1 AST),"[1629611, 202695]",1610612746.0,LAC,cutting finger roll,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.5,Made,2.0,K. Leonard,202695.0,1.0,,,,,,,,,,,,,,
54,PT07M04.00S,2024-01-27T00:47:02.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,6,13,2024-01-27T00:47:02Z,540000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M52.00S,2024-01-27T00:50:10.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.1268068331143235,51.225490196078425,1610612761,6,13,2024-01-27T00:50:28Z,550000,False,-6.0,5.0,1,left,MISS R. Barrett cutting Layup,[1629628],1610612761.0,TOR,cutting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
57,PT06M50.00S,2024-01-27T00:50:12.5Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,6,13,2024-01-27T00:50:16Z,560000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,56.0,3.0,3.0,0.0,,,,,,,,,,
58,PT06M42.00S,2024-01-27T00:50:21.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,94.69448094612353,49.754901960784316,1610612746,6,15,2024-01-27T00:50:25Z,570000,False,-1.0,-3.0,1,right,M. Plumlee alley-oop DUNK (4 PTS) (J. Harden 2 AST),"[203486, 201935]",1610612746.0,LAC,alley-oop,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.29,Made,4.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
60,PT06M30.00S,2024-01-27T00:50:32.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201152,6.652431011826544,47.30392156862745,1610612761,8,15,2024-01-27T00:50:37Z,590000,False,13.0,10.0,1,left,T. Young driving finger roll Layup (4 PTS) (G. Trent Jr. 2 AST),"[201152, 1629018]",1610612761.0,TOR,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.68,Made,4.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,,,,,
62,PT06M15.00S,2024-01-27T00:50:50.6Z,1,REGULAR,foul,personal,[],1628971,,,1610612746,8,15,2024-01-27T00:50:56Z,610000,False,,,0,,B. Brown personal FOUL (1 PF),"[1628971, 201935]",1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,200832.0,1.0,0.0,Harden,201935.0,,
64,PT06M13.00S,2024-01-27T00:51:14.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,93.51182654402102,50.0,1610612746,8,17,2024-01-27T00:51:19Z,630000,False,0.0,8.0,1,right,T. Mann cutting DUNK (4 PTS) (J. Harden 3 AST),"[1629611, 201935]",1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.85,Made,4.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
66,PT05M49.00S,2024-01-27T00:51:38.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.389618922470433,44.36274509803921,1610612761,8,17,2024-01-27T00:51:42Z,650000,False,28.0,8.0,1,left,MISS R. Barrett Layup - blocked,"[1629628, 202695]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,Leonard,202695.0
67,PT05M49.00S,2024-01-27T00:51:38.4Z,1,REGULAR,block,,[],202695,,,1610612761,8,17,2024-01-27T00:51:41Z,660000,False,,,0,,K. Leonard BLOCK (1 BLK),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
68,PT05M46.00S,2024-01-27T00:51:41.4Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,8,17,2024-01-27T00:51:42Z,670000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,66.0,3.0,3.0,0.0,,,,,,,,,,
69,PT05M44.00S,2024-01-27T00:51:43.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629611,92.9862023653088,53.67647058823529,1610612746,8,17,2024-01-27T00:51:50Z,680000,False,18.0,13.0,1,right,MISS T. Mann running Layup,[1629611],1610612746.0,LAC,running,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
70,PT05M44.00S,2024-01-27T00:51:46.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,8,17,2024-01-27T00:51:46Z,690000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,69.0,,,,,,,,,,,,,
72,PT05M44.00S,2024-01-27T00:51:52.7Z,1,REGULAR,substitution,out,[],1629628,,,1610612746,8,17,2024-01-27T00:52:05Z,710000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M44.00S,2024-01-27T00:51:52.7Z,1,REGULAR,substitution,in,[],203471,,,1610612746,8,17,2024-01-27T00:52:05Z,720000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M30.00S,2024-01-27T00:52:29.4Z,1,REGULAR,violation,kicked ball,[],201152,,,1610612746,8,17,2024-01-27T00:52:36Z,730000,False,,,0,,T. Young kicked ball VIOLATION,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,1155.0,,,,,,
75,PT05M19.00S,2024-01-27T00:52:51.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202331,70.25295663600527,22.30392156862745,1610612746,8,17,2024-01-27T00:52:57Z,740000,False,-138.0,227.0,1,right,MISS P. George 26' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
76,PT05M19.00S,2024-01-27T00:52:55.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,8,17,2024-01-27T00:52:55Z,750000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,75.0,,,,,,,,,,,,,
77,PT05M19.00S,2024-01-27T00:52:57.0Z,1,REGULAR,foul,personal,[],201152,,,1610612746,8,17,2024-01-27T00:53:04Z,760000,False,,,0,,T. Young loose ball personal FOUL (1 PF),"[201152, 203486]",1610612761.0,TOR,loose ball,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200832.0,1.0,0.0,Plumlee,203486.0,,
79,PT05M19.00S,2024-01-27T00:53:08.0Z,1,REGULAR,substitution,out,[],201935,,,1610612746,8,17,2024-01-27T00:53:14Z,780000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M19.00S,2024-01-27T00:53:08.0Z,1,REGULAR,substitution,in,[],1626181,,,1610612746,8,17,2024-01-27T00:53:14Z,790000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M19.00S,2024-01-27T00:53:08.0Z,1,REGULAR,substitution,out,[],202331,,,1610612746,8,17,2024-01-27T00:53:24Z,800000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M19.00S,2024-01-27T00:53:08.0Z,1,REGULAR,substitution,in,[],201566,,,1610612746,8,17,2024-01-27T00:53:24Z,810000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M14.00S,2024-01-27T00:53:31.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203486,93.24901445466492,50.98039215686274,1610612746,8,19,2024-01-27T00:53:37Z,820000,False,5.0,11.0,1,right,M. Plumlee reverse DUNK (6 PTS) (K. Leonard 2 AST),"[203486, 202695]",1610612746.0,LAC,reverse,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.2,Made,6.0,K. Leonard,202695.0,2.0,,,,,,,,,,,,,,
85,PT05M03.00S,2024-01-27T00:53:41.7Z,1,REGULAR,3pt,Jump Shot,[],1630567,30.436925098554536,69.36274509803921,1610612761,11,19,2024-01-27T00:53:46Z,840000,False,-97.0,234.0,1,left,S. Barnes 25' 3PT  (3 PTS) (D. Schroder 1 AST),"[1630567, 203471]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,25.29,Made,3.0,D. Schroder,203471.0,1.0,,,,,,,,,,,,,,
87,PT04M42.00S,2024-01-27T00:54:02.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,87.72996057818659,51.9607843137255,1610612746,11,19,2024-01-27T00:54:07Z,860000,False,10.0,63.0,1,right,MISS R. Westbrook 6' turnaround fadeaway Shot - blocked,"[201566, 203471]",1610612746.0,LAC,turnaround fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,6.36,Missed,,,,,,,,,,,,,,,,,Schroder,203471.0
