actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
244,PT05M42.00S,2023-12-19T01:19:25.1Z,2,REGULAR,substitution,out,[],1629018,,,1610612766,32,37,2023-12-19T01:19:41Z,2420000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M42.00S,2023-12-19T01:19:25.1Z,2,REGULAR,substitution,out,[],1641778,,,1610612766,32,37,2023-12-19T01:19:41Z,2430000,False,,,0,,SUB out: L. Black,[1641778],1610612766.0,CHA,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M42.00S,2023-12-19T01:19:25.1Z,2,REGULAR,substitution,in,[],1630567,,,1610612766,32,37,2023-12-19T01:19:41Z,2440000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M42.00S,2023-12-19T01:19:25.1Z,2,REGULAR,substitution,in,[],1630201,,,1610612766,32,37,2023-12-19T01:19:41Z,2450000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M42.00S,2023-12-19T01:19:25.1Z,2,REGULAR,substitution,in,[],1629023,,,1610612766,32,37,2023-12-19T01:19:41Z,2460000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M42.00S,2023-12-19T01:19:43.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631121,,,1610612766,32,38,2023-12-19T01:19:43Z,2470000,False,,,0,,B. McGowens Free Throw 2 of 2 (5 PTS),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
250,PT05M28.00S,2023-12-19T01:20:02.8Z,2,REGULAR,foul,offensive,[],1627783,,,1610612761,32,38,2023-12-19T01:20:14Z,2480000,False,,,0,,P. Siakam offensive FOUL (1 PF),"[1627783, 202397]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,1628951.0,,,,,,,,,,,,,,1.0,0.0,Smith,202397.0,,
252,PT05M28.00S,2023-12-19T01:20:02.8Z,2,REGULAR,turnover,offensive foul,[],1627783,,,1610612761,32,38,2023-12-19T01:20:02Z,2500000,False,,,0,,P. Siakam offensive foul TURNOVER (1 TO),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,1628951.0,1.0,,,,,,,,,,,,,,,,,,
253,PT05M16.00S,2023-12-19T01:20:23.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631121,70.12155059132719,71.81372549019608,1610612766,32,41,2023-12-19T01:20:27Z,2510000,False,109.0,228.0,1,right,B. McGowens 25' 3PT  (8 PTS) (P. Washington 4 AST),"[1631121, 1629023]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,,,25.31,Made,8.0,P. Washington,1629023.0,4.0,,,,,,,,,,,,
255,PT05M00.00S,2023-12-19T01:20:39.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,7.178055190538765,56.61764705882353,1610612761,32,41,2023-12-19T01:20:44Z,2530000,False,-33.0,15.0,1,left,MISS O. Anunoby driving Layup - blocked,"[1628384, 1631121]",1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,3.63,Missed,,,,,,,,,,,,,,,McGowens,1631121.0
256,PT05M00.00S,2023-12-19T01:20:39.7Z,2,REGULAR,block,,[],1631121,,,1610612761,32,41,2023-12-19T01:20:42Z,2540000,False,,,0,,B. McGowens BLOCK (1 BLK),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
257,PT04M57.00S,2023-12-19T01:20:42.7Z,2,REGULAR,rebound,defensive,[],1631121,,,1610612766,32,41,2023-12-19T01:20:44Z,2550000,False,,,0,,B. McGowens REBOUND (Off:0 Def:5),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,255.0,5.0,5.0,0.0,,,,,,
258,PT04M55.00S,2023-12-19T01:20:45.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631121,88.25558475689881,59.068627450980394,1610612766,32,43,2023-12-19T01:20:52Z,2560000,False,45.0,58.0,1,right,B. McGowens 7' running finger roll Layup (10 PTS),[1631121],1610612766.0,CHA,running finger roll,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,7.35,Made,10.0,,,,,,,,,,,,,,,
259,PT04M39.00S,2023-12-19T01:21:01.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,6.521024967148489,51.9607843137255,1610612761,34,43,2023-12-19T01:21:15Z,2570000,False,-10.0,9.0,1,left,O. Anunoby reverse Layup (4 PTS) (P. Siakam 3 AST),"[1628384, 1627783]",1610612761.0,TOR,reverse,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,1.32,Made,4.0,P. Siakam,1627783.0,3.0,,,,,,,,,,,,
261,PT04M39.00S,2023-12-19T01:21:06.9Z,2,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612761,34,43,2023-12-19T01:21:12Z,2590000,False,,,0,,P. Washington shooting personal FOUL (1 PF) (Anunoby 1 FT),"[1629023, 1628384]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1179.0,,,,,,,,,,,,,,1.0,0.0,Anunoby,1628384.0,,
263,PT04M39.00S,2023-12-19T01:21:13.6Z,2,REGULAR,substitution,out,[],1627751,,,1610612761,34,43,2023-12-19T01:21:59Z,2610000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M39.00S,2023-12-19T01:21:13.6Z,2,REGULAR,substitution,out,[],1630201,,,1610612761,34,43,2023-12-19T01:21:59Z,2620000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M39.00S,2023-12-19T01:21:13.6Z,2,REGULAR,substitution,in,[],1629018,,,1610612761,34,43,2023-12-19T01:21:59Z,2630000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M39.00S,2023-12-19T01:21:13.6Z,2,REGULAR,substitution,in,[],203471,,,1610612761,34,43,2023-12-19T01:21:59Z,2640000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M39.00S,2023-12-19T01:21:36.2Z,2,REGULAR,freethrow,1 of 1,[],1628384,,,1610612761,35,43,2023-12-19T01:21:36Z,2650000,False,,,0,,O. Anunoby Free Throw 1 of 1 (5 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
268,PT04M19.00S,2023-12-19T01:21:56.7Z,2,REGULAR,2pt,Jump Shot,[],1641733,91.14651773981603,11.76470588235294,1610612766,35,43,2023-12-19T01:22:03Z,2660000,False,-191.0,31.0,1,right,MISS N. Smith Jr. 19' step back Shot,[1641733],1610612766.0,CHA,step back,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Left,,,19.36,Missed,,,,,,,,,,,,,,,,
269,PT04M17.00S,2023-12-19T01:21:58.7Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612761,35,43,2023-12-19T01:22:03Z,2670000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:4),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,268.0,4.0,4.0,0.0,,,,,,
270,PT04M08.00S,2023-12-19T01:22:09.6Z,2,REGULAR,turnover,out-of-bounds,[],1629018,,,1610612761,35,43,2023-12-19T01:22:15Z,2680000,False,,,0,,G. Trent Jr. bad pass out-of-bounds TURNOVER (1 TO),[1629018],1610612761.0,TOR,bad pass,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,1627962.0,1.0,,,,,,,,,,,,,,,,,,
271,PT03M54.00S,2023-12-19T01:22:33.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629023,87.72996057818659,42.40196078431372,1610612766,35,43,2023-12-19T01:22:40Z,2690000,False,-38.0,63.0,1,right,MISS P. Washington 7' floating Shot,[1629023],1610612766.0,CHA,floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,7.34,Missed,,,,,,,,,,,,,,,,
272,PT03M50.00S,2023-12-19T01:22:36.9Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,35,43,2023-12-19T01:22:36Z,2700000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,271.0,2.0,2.0,0.0,,,,,,
273,PT03M40.00S,2023-12-19T01:22:49.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,7.178055190538765,46.07843137254902,1610612761,37,43,2023-12-19T01:22:56Z,2710000,False,20.0,15.0,1,left,S. Barnes driving Layup (9 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,2.47,Made,9.0,,,,,,,,,,,,,,,
274,PT03M40.00S,2023-12-19T01:22:56.3Z,2,REGULAR,foul,personal,['1freethrow'],1641733,,,1610612761,37,43,2023-12-19T01:23:14Z,2720000,False,,,0,,N. Smith Jr. shooting personal FOUL (2 PF) (Barnes 1 FT),"[1641733, 1630567]",1610612766.0,CHA,shooting,,,Smith Jr.,N. Smith Jr.,,,,,Restricted Area,0-8 Center,1627962.0,,,,,,,,,,,,,,2.0,0.0,Barnes,1630567.0,,
276,PT03M40.00S,2023-12-19T01:23:03.7Z,2,REGULAR,substitution,out,[],202397,,,1610612761,37,43,2023-12-19T01:24:04Z,2740000,False,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M40.00S,2023-12-19T01:23:03.7Z,2,REGULAR,substitution,in,[],1626179,,,1610612761,37,43,2023-12-19T01:24:04Z,2750000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M40.00S,2023-12-19T01:23:16.3Z,2,REGULAR,freethrow,1 of 1,[],1630567,,,1610612761,38,43,2023-12-19T01:23:16Z,2760000,False,,,0,,S. Barnes Free Throw 1 of 1 (10 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
279,PT03M21.00S,2023-12-19T01:23:36.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,90.88370565045992,50.73529411764706,1610612766,38,45,2023-12-19T01:23:42Z,2770000,False,4.0,33.0,1,right,P. Washington driving Layup (5 PTS) (T. Rozier 3 AST),"[1629023, 1626179]",1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,3.34,Made,5.0,T. Rozier,1626179.0,3.0,,,,,,,,,,,,
281,PT03M08.00S,2023-12-19T01:23:48.5Z,2,REGULAR,2pt,Jump Shot,[],1629018,24.26084099868594,41.42156862745098,1610612761,40,45,2023-12-19T01:23:56Z,2790000,False,43.0,176.0,1,left,G. Trent Jr. 18' pullup Jump Shot (9 PTS) (S. Barnes 4 AST),"[1629018, 1630567]",1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,18.08,Made,9.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,,
283,PT02M54.00S,2023-12-19T01:24:02.6Z,2,REGULAR,turnover,bad pass,[],1629023,,,1610612766,40,45,2023-12-19T01:24:07Z,2810000,False,,,0,,P. Washington bad pass TURNOVER (2 TO),"[1629023, 1628384]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Right Center,,2.0,,,,,,,Anunoby,1628384.0,,,,,,,,,,
284,PT02M54.00S,2023-12-19T01:24:02.6Z,2,REGULAR,steal,,[],1628384,,,1610612761,40,45,2023-12-19T01:24:04Z,2820000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
285,PT02M52.00S,2023-12-19T01:24:05.9Z,2,REGULAR,turnover,bad pass,[],1628384,,,1610612761,40,45,2023-12-19T01:24:09Z,2830000,False,,,0,,O. Anunoby bad pass TURNOVER (1 TO),"[1628384, 1629023]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Center,,1.0,,,,,,,Washington,1629023.0,,,,,,,,,,
286,PT02M52.00S,2023-12-19T01:24:05.9Z,2,REGULAR,steal,,[],1629023,,,1610612766,40,45,2023-12-19T01:24:07Z,2840000,False,,,0,,P. Washington STEAL (4 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
287,PT02M47.00S,2023-12-19T01:24:10.1Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629023,66.44218134034165,60.5392156862745,1610612766,40,48,2023-12-19T01:37:31Z,2850000,False,53.0,263.0,1,right,P. Washington 26' 3PT running (8 PTS),[1629023],1610612766.0,CHA,running,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,26.81,Made,8.0,,,,,,,,,,,,,,,
288,PT02M42.00S,2023-12-19T01:24:17.2Z,2,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612761,40,48,2023-12-19T01:26:58Z,2860000,False,,,0,,T. Rozier shooting personal FOUL (2 PF) (Barnes 2 FT),"[1626179, 1630567]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1627962.0,,,,,,,,,,,,,,2.0,0.0,Barnes,1630567.0,,
290,PT02M42.00S,2023-12-19T01:24:26.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,40,48,2023-12-19T01:24:26Z,2880000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M42.00S,2023-12-19T01:24:28.2Z,2,REGULAR,substitution,out,[],1641733,,,1610612761,40,48,2023-12-19T01:26:56Z,2890000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M42.00S,2023-12-19T01:24:28.2Z,2,REGULAR,substitution,in,[],1641706,,,1610612761,40,48,2023-12-19T01:26:56Z,2900000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M42.00S,2023-12-19T01:27:21.6Z,2,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,41,48,2023-12-19T01:27:21Z,2910000,False,,,0,,S. Barnes Free Throw 1 of 2 (11 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
294,PT02M42.00S,2023-12-19T01:27:34.1Z,2,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,42,48,2023-12-19T01:27:34Z,2920000,False,,,0,,S. Barnes Free Throw 2 of 2 (12 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
295,PT02M24.00S,2023-12-19T01:27:52.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,90.88370565045992,55.14705882352941,1610612766,42,50,2023-12-19T01:27:56Z,2930000,False,26.0,33.0,1,right,T. Rozier driving finger roll Layup (13 PTS),[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,4.2,Made,13.0,,,,,,,,,,,,,,,
296,PT02M03.00S,2023-12-19T01:28:14.0Z,2,REGULAR,3pt,Jump Shot,[],1629018,31.750985545335087,64.70588235294117,1610612761,42,50,2023-12-19T01:28:20Z,2940000,False,-74.0,246.0,1,left,MISS G. Trent Jr. 25' step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,25.67,Missed,,,,,,,,,,,,,,,,
297,PT02M00.00S,2023-12-19T01:28:17.0Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,42,50,2023-12-19T01:28:20Z,2950000,False,,,0,,P. Washington REBOUND (Off:0 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,,,,,,,,296.0,4.0,4.0,0.0,,,,,,
298,PT01M48.00S,2023-12-19T01:28:31.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612766,42,50,2023-12-19T01:28:39Z,2960000,False,,,0,,D. Schroder personal FOUL (2 PF) (Washington 2 FT),"[203471, 1629023]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Center,1179.0,,,,,,,,,,,,,,2.0,0.0,Washington,1629023.0,,
300,PT01M48.00S,2023-12-19T01:28:55.5Z,2,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,42,51,2023-12-19T01:28:55Z,2980000,False,,,0,,P. Washington Free Throw 1 of 2 (9 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
301,PT01M48.00S,2023-12-19T01:28:56.2Z,2,REGULAR,substitution,out,[],1626179,,,1610612766,42,51,2023-12-19T01:28:59Z,2990000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M48.00S,2023-12-19T01:28:56.2Z,2,REGULAR,substitution,in,[],202397,,,1610612766,42,51,2023-12-19T01:28:59Z,3000000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M48.00S,2023-12-19T01:29:15.3Z,2,REGULAR,freethrow,2 of 2,[],1629023,,,1610612766,42,52,2023-12-19T01:29:15Z,3010000,False,,,0,,P. Washington Free Throw 2 of 2 (10 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
304,PT01M32.00S,2023-12-19T01:29:32.6Z,2,REGULAR,3pt,Jump Shot,[],203471,27.020367936925098,82.1078431372549,1610612761,45,52,2023-12-19T01:29:37Z,3020000,False,-161.0,201.0,1,left,D. Schroder 25' 3PT  (3 PTS) (O. Anunoby 1 AST),"[203471, 1628384]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,25.76,Made,3.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,
306,PT01M12.00S,2023-12-19T01:29:53.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,85.23324572930355,56.372549019607845,1610612766,45,52,2023-12-19T01:29:58Z,3040000,False,32.0,86.0,1,right,MISS P. Washington 9' driving floating Shot,[1629023],1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,9.2,Missed,,,,,,,,,,,,,,,,
307,PT01M10.00S,2023-12-19T01:29:55.2Z,2,REGULAR,rebound,offensive,[],1629023,,,1610612766,45,52,2023-12-19T01:29:58Z,3050000,False,,,0,,P. Washington REBOUND (Off:1 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,306.0,5.0,4.0,1.0,,,,,,
308,PT01M07.00S,2023-12-19T01:29:58.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629023,88.38699080157687,51.71568627450981,1610612766,45,52,2023-12-19T01:30:04Z,3060000,False,9.0,57.0,1,right,MISS P. Washington turnaround Hook,[1629023],1610612766.0,CHA,turnaround,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,5.73,Missed,,,,,,,,,,,,,,,,
309,PT01M04.00S,2023-12-19T01:30:00.4Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612761,45,52,2023-12-19T01:30:00Z,3070000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:5),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,308.0,5.0,5.0,0.0,,,,,,
310,PT01M03.00S,2023-12-19T01:30:04.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630208,,,1610612761,45,52,2023-12-19T01:30:13Z,3080000,False,,,0,,N. Richards shooting personal FOUL (1 PF) (Siakam 2 FT),"[1630208, 1627783]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,1179.0,,,,,,,,,,,,,,1.0,0.0,Siakam,1627783.0,,
312,PT01M03.00S,2023-12-19T01:30:27.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,46,52,2023-12-19T01:30:27Z,3100000,False,,,0,,P. Siakam Free Throw 1 of 2 (7 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
313,PT01M03.00S,2023-12-19T01:30:42.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,46,52,2023-12-19T01:30:42Z,3110000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
314,PT01M00.00S,2023-12-19T01:30:45.1Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,46,52,2023-12-19T01:30:45Z,3120000,False,,,0,,P. Washington REBOUND (Off:1 Def:5),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,313.0,6.0,5.0,1.0,,,,,,
315,PT00M48.90S,2023-12-19T01:31:00.1Z,2,REGULAR,foul,offensive,['inpenalty'],1641706,,,1610612766,46,52,2023-12-19T01:31:18Z,3130000,False,,,0,,B. Miller offensive FOUL (2 PF),"[1641706, 1629018]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Center,1179.0,,,,,,,,,,,,,,2.0,0.0,Trent Jr.,1629018.0,,
317,PT00M48.90S,2023-12-19T01:31:00.1Z,2,REGULAR,turnover,offensive foul,[],1641706,,,1610612766,46,52,2023-12-19T01:31:00Z,3150000,False,,,0,,B. Miller offensive foul TURNOVER (2 TO),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Center,1179.0,2.0,,,,,,,,,,,,,,,,,,
318,PT00M48.90S,2023-12-19T01:31:12.5Z,2,REGULAR,substitution,out,[],1641706,,,1610612761,46,52,2023-12-19T01:31:18Z,3160000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M48.90S,2023-12-19T01:31:12.5Z,2,REGULAR,substitution,in,[],1641733,,,1610612761,46,52,2023-12-19T01:31:18Z,3170000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M33.30S,2023-12-19T01:31:37.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,12.171484888304862,2.941176470588235,1610612761,46,52,2023-12-19T01:31:45Z,3180000,False,235.0,62.0,1,left,MISS O. Anunoby 24' step back 3PT,[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,24.33,Missed,,,,,,,,,,,,,,,,
321,PT00M30.40S,2023-12-19T01:31:40.7Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,46,52,2023-12-19T01:31:45Z,3190000,False,,,0,,N. Richards REBOUND (Off:3 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Right Corner 3,24+ Right,,,,,,,,,,,320.0,6.0,3.0,3.0,,,,,,
322,PT00M14.10S,2023-12-19T01:31:57.1Z,2,REGULAR,3pt,Jump Shot,[],1629023,72.61826544021025,12.990196078431374,1610612766,46,52,2023-12-19T01:32:03Z,3200000,False,-185.0,205.0,1,right,MISS P. Washington 27' pullup 3PT,[1629023],1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,27.61,Missed,,,,,,,,,,,,,,,,
323,PT00M11.00S,2023-12-19T01:32:00.0Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612761,46,52,2023-12-19T01:32:00Z,3210000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:6),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,322.0,6.0,6.0,0.0,,,,,,
324,PT00M01.10S,2023-12-19T01:32:10.0Z,2,REGULAR,2pt,Jump Shot,[],1627783,10.5946123521682,28.186274509803923,1610612761,48,52,2023-12-19T01:32:16Z,3220000,False,109.0,47.0,1,left,P. Siakam 11' driving floating bank Jump Shot (9 PTS) (G. Trent Jr. 2 AST),"[1627783, 1629018]",1610612761.0,TOR,driving floating bank,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,11.88,Made,9.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,,,
326,PT00M00.00S,2023-12-19T01:32:45.3Z,2,REGULAR,period,end,[],0,,,1610612766,48,52,2023-12-19T01:32:45Z,3240000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2023-12-19T01:46:08.1Z,3,REGULAR,substitution,out,['startperiod'],1629018,,,1610612766,48,52,2023-12-19T01:47:20Z,3250000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
