actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
84,PT05M11.00S,2025-01-18T02:57:19.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,90.22667542706965,43.872549019607845,1610612763,18,15,2025-01-18T02:57:34Z,840000,False,-31.0,39.0,1,right,B. Clarke driving finger roll Layup (2 PTS) (J. LaRavia 1 AST),"[1629634, 1631222]",1610612763.0,MEM,driving finger roll,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,4.99,Made,,,,,2.0,J. LaRavia,1631222.0,1.0,,,,,,,,,,
86,PT05M11.00S,2025-01-18T02:57:22.0Z,1,REGULAR,foul,personal,['1freethrow'],101108,,,1610612763,18,15,2025-01-18T02:57:52Z,860000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Clarke 1 FT),"[101108, 1629634]",1610612759.0,SAS,shooting,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1193.0,1.0,0.0,Clarke,1629634.0,,,,,
88,PT05M11.00S,2025-01-18T02:57:35.2Z,1,REGULAR,substitution,out,[],101108,,,1610612763,18,15,2025-01-18T02:57:54Z,880000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M11.00S,2025-01-18T02:57:35.2Z,1,REGULAR,substitution,out,[],1642264,,,1610612763,18,15,2025-01-18T02:57:54Z,890000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M11.00S,2025-01-18T02:57:35.2Z,1,REGULAR,substitution,out,[],1642377,,,1610612763,18,15,2025-01-18T02:57:54Z,900000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M11.00S,2025-01-18T02:57:35.2Z,1,REGULAR,substitution,in,[],1630577,,,1610612763,18,15,2025-01-18T02:57:54Z,910000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M11.00S,2025-01-18T02:57:35.2Z,1,REGULAR,substitution,in,[],1630200,,,1610612763,18,15,2025-01-18T02:57:54Z,920000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M11.00S,2025-01-18T02:57:35.2Z,1,REGULAR,substitution,in,[],1630590,,,1610612763,18,15,2025-01-18T02:57:54Z,930000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M11.00S,2025-01-18T02:57:53.9Z,1,REGULAR,freethrow,1 of 1,[],1629634,,,1610612763,18,15,2025-01-18T02:58:01Z,940000,False,,,0,,MISS B. Clarke Free Throw 1 of 1,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
95,PT05M08.00S,2025-01-18T02:57:56.9Z,1,REGULAR,rebound,defensive,[],1629646,,,1610612759,18,15,2025-01-18T02:58:01Z,950000,False,,,0,,C. Bassey REBOUND (Off:0 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,94.0,3.0,3.0,0.0,,,,,,,,,,,,,,
96,PT04M53.00S,2025-01-18T02:58:09.4Z,1,REGULAR,3pt,Jump Shot,[],1629640,24.78646517739816,12.990196078431374,1610612759,21,15,2025-01-18T02:58:15Z,960000,False,185.0,180.0,1,left,K. Johnson 25' 3PT  (6 PTS) (T. Jones 1 AST),"[1629640, 1630200]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.85,Made,,,,,6.0,T. Jones,1630200.0,1.0,,,,,,,,,,
98,PT04M33.00S,2025-01-18T02:58:29.3Z,1,REGULAR,3pt,Jump Shot,[],1630217,67.62483574244416,63.48039215686274,1610612763,21,18,2025-01-18T02:58:36Z,980000,False,67.0,252.0,1,right,D. Bane 26' 3PT step back (3 PTS) (B. Clarke 1 AST),"[1630217, 1629634]",1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,26.07,Made,,,,,3.0,B. Clarke,1629634.0,1.0,,,,,,,,,,
99,PT04M20.00S,2025-01-18T02:58:43.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,16.113666228646515,49.26470588235294,1610612759,21,18,2025-01-18T02:58:48Z,990000,False,4.0,99.0,1,left,MISS K. Johnson 9' pullup Shot,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.91,Missed,,,,,,,,,,,,,,,,,,
100,PT04M16.00S,2025-01-18T02:58:47.4Z,1,REGULAR,rebound,defensive,[],1630590,,,1610612763,21,18,2025-01-18T02:58:48Z,1000000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,,,
101,PT04M09.00S,2025-01-18T02:58:54.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,93.38042049934296,52.450980392156865,1610612763,21,20,2025-01-18T02:59:01Z,1010000,False,12.0,10.0,1,right,S. Pippen Jr. driving Layup (2 PTS) (D. Bane 3 AST),"[1630590, 1630217]",1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,2.0,D. Bane,1630217.0,3.0,,,,,,,,,,
102,PT04M09.00S,2025-01-18T02:59:08.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,21,20,2025-01-18T02:59:08Z,1020000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M49.00S,2025-01-18T03:02:52.9Z,1,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,21,20,2025-01-18T03:03:01Z,1030000,False,,,0,,D. Vassell lost ball out-of-bounds TURNOVER (2 TO),[1630170],1610612759.0,SAS,lost ball,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1193.0,,,,,2.0,,,,
106,PT03M41.00S,2025-01-18T03:03:04.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630583,92.32917214191852,50.98039215686274,1610612763,21,22,2025-01-18T03:03:09Z,1040000,False,5.0,20.0,1,right,S. Aldama driving Layup (2 PTS),[1630583],1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,2.0,,,,,,,,,,,,,
107,PT03M29.00S,2025-01-18T03:03:17.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,5.863994743758213,56.372549019607845,1610612759,23,22,2025-01-18T03:03:45Z,1050000,False,-32.0,3.0,1,left,T. Jones driving floating bank Jump Shot (2 PTS),[1630200],1610612759.0,SAS,driving floating bank,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,2.0,,,,,,,,,,,,,
108,PT03M11.00S,2025-01-18T03:03:34.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,91.14651773981603,64.95098039215686,1610612763,23,22,2025-01-18T03:03:56Z,1060000,False,75.0,31.0,1,right,MISS S. Aldama 8' driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Right,8.09,Missed,,,,,,,,,,,,,,,,,,
109,PT03M08.00S,2025-01-18T03:03:37.6Z,1,REGULAR,rebound,defensive,[],1629646,,,1610612759,23,22,2025-01-18T03:03:56Z,1070000,False,,,0,,C. Bassey REBOUND (Off:0 Def:4),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Right,,,108.0,4.0,4.0,0.0,,,,,,,,,,,,,,
110,PT03M03.00S,2025-01-18T03:03:42.1Z,1,REGULAR,turnover,lost ball,[],1630577,,,1610612759,23,22,2025-01-18T03:04:01Z,1080000,False,,,0,,J. Champagnie lost ball TURNOVER (1 TO),"[1630577, 1631222]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,LaRavia,1631222.0
111,PT03M03.00S,2025-01-18T03:03:42.1Z,1,REGULAR,steal,,[],1631222,,,1610612763,23,22,2025-01-18T03:07:36Z,1090000,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
112,PT03M00.00S,2025-01-18T03:03:46.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630583,93.38042049934296,52.450980392156865,1610612763,23,24,2025-01-18T03:04:12Z,1100000,False,12.0,10.0,1,right,S. Aldama running Layup (4 PTS),[1630583],1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,4.0,,,,,,,,,,,,,
113,PT02M38.00S,2025-01-18T03:04:11.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,10.726018396846255,42.15686274509804,1610612759,23,24,2025-01-18T03:06:34Z,1110000,False,39.0,48.0,1,left,MISS T. Jones 6' driving floating Shot,[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.22,Missed,,,,,,,,,,,,,,,,,,
114,PT02M36.00S,2025-01-18T03:04:13.1Z,1,REGULAR,rebound,offensive,[],1629646,,,1610612759,23,24,2025-01-18T03:06:34Z,1120000,False,,,0,,C. Bassey REBOUND (Off:1 Def:4),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,113.0,5.0,4.0,1.0,,,,,,,,,,,,,,
115,PT02M36.00S,2025-01-18T03:04:17.1Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629646,5.590000152587891,50.0,1610612759,25,24,2025-01-18T03:06:47Z,1130000,False,0.0,0.0,1,left,C. Bassey putback DUNK (2 PTS),[1629646],1610612759.0,SAS,putback,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
116,PT02M21.00S,2025-01-18T03:04:24.5Z,1,REGULAR,3pt,Jump Shot,[],1630583,75.3777923784494,12.254901960784313,1610612763,25,27,2025-01-18T03:04:31Z,1140000,False,-189.0,179.0,1,right,S. Aldama 26' 3PT  (7 PTS) (D. Bane 4 AST),"[1630583, 1630217]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,26.0,Made,,,,,7.0,D. Bane,1630217.0,4.0,,,,,,,,,,
118,PT02M19.00S,2025-01-18T03:04:35.7Z,1,REGULAR,timeout,full,['team'],0,,,1610612759,25,27,2025-01-18T03:04:35Z,1160000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M19.00S,2025-01-18T03:05:40.4Z,1,REGULAR,substitution,out,[],1630170,,,1610612759,25,27,2025-01-18T03:06:01Z,1170000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M19.00S,2025-01-18T03:05:40.4Z,1,REGULAR,substitution,out,[],1629646,,,1610612759,25,27,2025-01-18T03:06:01Z,1180000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M19.00S,2025-01-18T03:05:40.4Z,1,REGULAR,substitution,out,[],1629634,,,1610612759,25,27,2025-01-18T03:06:01Z,1190000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M19.00S,2025-01-18T03:05:40.4Z,1,REGULAR,substitution,in,[],1641705,,,1610612759,25,27,2025-01-18T03:06:01Z,1200000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M19.00S,2025-01-18T03:05:40.4Z,1,REGULAR,substitution,in,[],1642264,,,1610612759,25,27,2025-01-18T03:06:01Z,1210000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M19.00S,2025-01-18T03:05:40.4Z,1,REGULAR,substitution,in,[],1628991,,,1610612759,25,27,2025-01-18T03:06:01Z,1220000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M58.00S,2025-01-18T03:06:22.4Z,1,REGULAR,2pt,Jump Shot,[],1641705,21.895532194480946,48.77450980392157,1610612759,25,27,2025-01-18T03:06:29Z,1230000,False,6.0,153.0,1,left,MISS V. Wembanyama 15' pullup Shot,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Center,15.34,Missed,,,,,,,,,,,,,,,,,,
126,PT01M55.00S,2025-01-18T03:06:25.1Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612763,25,27,2025-01-18T03:06:25Z,1240000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:2),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Center,,,125.0,2.0,2.0,0.0,,,,,,,,,,,,,,
127,PT01M48.00S,2025-01-18T03:06:32.0Z,1,REGULAR,3pt,Jump Shot,[],1631222,67.09921156373193,52.450980392156865,1610612763,25,27,2025-01-18T03:06:38Z,1250000,False,12.0,257.0,1,right,MISS J. LaRavia 25' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
128,PT01M46.00S,2025-01-18T03:06:34.8Z,1,REGULAR,rebound,offensive,[],1630583,,,1610612763,25,27,2025-01-18T03:06:34Z,1260000,False,,,0,,S. Aldama REBOUND (Off:1 Def:0),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,127.0,1.0,0.0,1.0,,,,,,,,,,,,,,
129,PT01M44.00S,2025-01-18T03:06:36.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628991,70.90998685939553,22.058823529411764,1610612763,25,27,2025-01-18T03:06:42Z,1270000,False,-140.0,221.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
130,PT01M44.00S,2025-01-18T03:06:36.4Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,25,27,2025-01-18T03:06:42Z,1280000,False,,,0,,S. Castle REBOUND (Off:0 Def:3),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,129.0,3.0,3.0,0.0,,,,,,,,,,,,,,
131,PT01M38.00S,2025-01-18T03:06:44.9Z,1,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612759,25,27,2025-01-18T03:06:56Z,1290000,False,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Champagnie 2 FT),"[1628991, 1630577]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1193.0,2.0,0.0,Champagnie,1630577.0,,,,,
133,PT01M38.00S,2025-01-18T03:07:11.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630577,,,1610612759,26,27,2025-01-18T03:07:11Z,1310000,False,,,0,,J. Champagnie Free Throw 1 of 2 (1 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
134,PT01M38.00S,2025-01-18T03:07:14.7Z,1,REGULAR,substitution,out,[],1630217,,,1610612759,26,27,2025-01-18T03:07:26Z,1320000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M38.00S,2025-01-18T03:07:14.7Z,1,REGULAR,substitution,out,[],1628991,,,1610612759,26,27,2025-01-18T03:07:26Z,1330000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M38.00S,2025-01-18T03:07:14.7Z,1,REGULAR,substitution,in,[],1641744,,,1610612759,26,27,2025-01-18T03:07:26Z,1340000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M38.00S,2025-01-18T03:07:14.7Z,1,REGULAR,substitution,in,[],1628379,,,1610612759,26,27,2025-01-18T03:07:26Z,1350000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M38.00S,2025-01-18T03:07:29.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630577,,,1610612759,27,27,2025-01-18T03:07:29Z,1360000,False,,,0,,J. Champagnie Free Throw 2 of 2 (2 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
139,PT01M23.00S,2025-01-18T03:07:45.4Z,1,REGULAR,2pt,Jump Shot,[],1630590,90.48948751642575,71.07843137254902,1610612763,27,27,2025-01-18T03:08:41Z,1370000,False,105.0,37.0,1,right,MISS S. Pippen Jr. 11' step back Shot,[1630590],1610612763.0,MEM,step back,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,8-16 Right,11.17,Missed,,,,,,,,,,,,,,,,,,
140,PT01M16.00S,2025-01-18T03:07:52.4Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,27,27,2025-01-18T03:07:56Z,1380000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,139.0,4.0,3.0,1.0,,,,,,,,,,,,,,
141,PT01M11.00S,2025-01-18T03:07:59.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629640,5.601182654402102,46.81372549019608,1610612759,29,27,2025-01-18T03:08:18Z,1390000,False,16.0,0.0,1,left,K. Johnson driving Layup (8 PTS) (V. Wembanyama 1 AST),"[1629640, 1641705]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,8.0,V. Wembanyama,1641705.0,1.0,,,,,,,,,,
144,PT01M11.00S,2025-01-18T03:08:09.4Z,1,REGULAR,violation,defensive goaltending,[],1630583,,,1610612759,29,27,2025-01-18T03:09:26Z,1420000,False,,,0,,S. Aldama defensive goaltending VIOLATION,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,1193.0,,,,,,,,,
145,PT00M55.50S,2025-01-18T03:08:25.0Z,1,REGULAR,foul,personal,[],1630200,,,1610612763,29,27,2025-01-18T03:08:35Z,1430000,False,,,0,,T. Jones personal FOUL (1 PF),"[1630200, 1628379]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1179.0,1.0,0.0,Kennard,1628379.0,,,,,
147,PT00M48.30S,2025-01-18T03:08:48.7Z,1,REGULAR,3pt,Jump Shot,[],1628379,82.47371879106439,6.127450980392156,1610612763,29,27,2025-01-18T03:08:55Z,1450000,False,-219.0,112.0,1,right,MISS L. Kennard 24' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
148,PT00M44.70S,2025-01-18T03:08:52.3Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,29,27,2025-01-18T03:08:55Z,1460000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,147.0,5.0,4.0,1.0,,,,,,,,,,,,,,
149,PT00M29.00S,2025-01-18T03:09:07.9Z,1,REGULAR,2pt,Jump Shot,[],1641705,23.866622864651774,64.2156862745098,1610612759,29,27,2025-01-18T03:09:13Z,1470000,False,-71.0,172.0,1,left,MISS V. Wembanyama 18' pullup Shot,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,18.59,Missed,,,,,,,,,,,,,,,,,,
150,PT00M26.70S,2025-01-18T03:09:10.1Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,29,27,2025-01-18T03:09:10Z,1480000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,149.0,1.0,0.0,1.0,,,,,,,,,,,,,,
151,PT00M22.00S,2025-01-18T03:09:14.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630200,5.469776609724048,96.32352941176471,1610612759,29,27,2025-01-18T03:09:20Z,1490000,False,-232.0,-1.0,1,left,MISS T. Jones 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
152,PT00M19.60S,2025-01-18T03:09:17.3Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,29,27,2025-01-18T03:09:17Z,1500000,False,,,0,,Z. Edey REBOUND (Off:0 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Left Corner 3,24+ Left,,,151.0,4.0,4.0,0.0,,,,,,,,,,,,,,
153,PT00M00.10S,2025-01-18T03:09:38.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,92.59198423127464,46.07843137254902,1610612763,29,27,2025-01-18T03:09:49Z,1510000,False,-20.0,17.0,1,right,MISS L. Kennard driving Layup - blocked,"[1628379, 1641705]",1610612763.0,MEM,driving,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,Wembanyama,1641705.0,,
154,PT00M00.10S,2025-01-18T03:09:38.4Z,1,REGULAR,block,,[],1641705,,,1610612763,29,27,2025-01-18T03:09:43Z,1520000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
155,PT00M00.10S,2025-01-18T03:09:38.4Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,29,27,2025-01-18T03:11:51Z,1530000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,153.0,6.0,5.0,1.0,,,,,,,,,,,,,,
157,PT00M00.00S,2025-01-18T03:09:50.7Z,1,REGULAR,period,end,[],0,,,1610612759,29,27,2025-01-18T03:09:50Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-01-18T03:11:10.9Z,2,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,29,27,2025-01-18T03:13:29Z,1560000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-01-18T03:11:10.9Z,2,REGULAR,substitution,out,['startperiod'],1630200,,,1610612759,29,27,2025-01-18T03:13:29Z,1570000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-01-18T03:11:10.9Z,2,REGULAR,substitution,out,['startperiod'],1631222,,,1610612759,29,27,2025-01-18T03:13:29Z,1580000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-01-18T03:11:10.9Z,2,REGULAR,substitution,out,['startperiod'],1641744,,,1610612759,29,27,2025-01-18T03:13:29Z,1590000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-01-18T03:11:10.9Z,2,REGULAR,substitution,in,['startperiod'],101108,,,1610612759,29,27,2025-01-18T03:13:29Z,1600000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-01-18T03:11:10.9Z,2,REGULAR,substitution,in,['startperiod'],203084,,,1610612759,29,27,2025-01-18T03:13:29Z,1610000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-01-18T03:11:10.9Z,2,REGULAR,substitution,in,['startperiod'],1630643,,,1610612759,29,27,2025-01-18T03:13:29Z,1620000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-01-18T03:11:10.9Z,2,REGULAR,substitution,in,['startperiod'],1642377,,,1610612759,29,27,2025-01-18T03:13:29Z,1630000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-01-18T03:13:31.5Z,2,REGULAR,period,start,[],0,,,1610612763,29,27,2025-01-18T03:13:31Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
