actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
86,PT05M23.00S,2024-11-14T01:24:53.5Z,1,REGULAR,foul,personal,[],1628380,,,1610612764,25,9,2024-11-14T01:25:01Z,860000,False,,,0,,Z. Collins personal FOUL (2 PF),"[1628380, 1641731]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202049.0,2.0,0.0,Coulibaly,1641731.0,,,,,
88,PT05M12.00S,2024-11-14T01:25:23.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202685,6.389618922470433,53.18627450980392,1610612764,25,11,2024-11-14T01:25:35Z,880000,False,-16.0,8.0,1,left,J. Valančiūnas reverse Layup (2 PTS),[202685],1610612764.0,WAS,reverse,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,1.76,Made,2.0,,,,,,,,,,,,,,,,,
89,PT04M57.00S,2024-11-14T01:25:38.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,86.81011826544021,49.50980392156863,1610612759,25,11,2024-11-14T01:28:52Z,890000,False,-2.0,71.0,1,right,MISS Z. Collins 7' turnaround Hook,[1628380],1610612759.0,SAS,turnaround,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.15,Missed,,,,,,,,,,,,,,,,,,
90,PT04M55.00S,2024-11-14T01:25:40.1Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,25,11,2024-11-14T01:25:46Z,900000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,
91,PT04M53.00S,2024-11-14T01:25:42.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642273,12.959921156373195,4.6568627450980395,1610612764,25,11,2024-11-14T01:29:07Z,910000,False,227.0,69.0,1,left,MISS K. George running 3PT,[1642273],1610612764.0,WAS,running,,,George,K. George,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,,,,,,,,,,
92,PT04M49.00S,2024-11-14T01:25:46.7Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,25,11,2024-11-14T01:25:49Z,920000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Right Corner 3,24+ Right,,,,,,,91.0,2.0,2.0,0.0,,,,,,,,,,
93,PT04M41.00S,2024-11-14T01:25:54.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631103,93.38042049934296,50.49019607843137,1610612759,27,11,2024-11-14T01:26:04Z,930000,False,2.0,10.0,1,right,M. Branham cutting DUNK (2 PTS) (Z. Collins 1 AST),"[1631103, 1628380]",1610612759.0,SAS,cutting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,1.0,Made,2.0,Z. Collins,1628380.0,1.0,,,,,,,,,,,,,,
95,PT04M26.00S,2024-11-14T01:26:08.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,11.908672798948752,49.50980392156863,1610612764,27,13,2024-11-14T01:26:15Z,950000,False,2.0,59.0,1,left,J. Poole driving floating Jump Shot (5 PTS),[1629673],1610612764.0,WAS,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,5.0,,,,,,,,,,,,,,,,,
96,PT04M10.00S,2024-11-14T01:26:25.3Z,1,REGULAR,3pt,Jump Shot,[],1630170,73.40670170827858,17.15686274509804,1610612759,27,13,2024-11-14T01:26:30Z,960000,False,-164.0,197.0,1,right,MISS D. Vassell 25' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
97,PT04M06.00S,2024-11-14T01:26:29.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,27,13,2024-11-14T01:26:30Z,970000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:2),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,,,,,96.0,2.0,2.0,0.0,,,,,,,,,,
98,PT03M59.00S,2024-11-14T01:26:36.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.1268068331143235,46.32352941176471,1610612764,27,13,2024-11-14T01:26:50Z,980000,False,18.0,5.0,1,left,MISS J. Poole driving Layup - blocked,"[1629673, 203084]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,Barnes,203084.0,,
99,PT03M59.00S,2024-11-14T01:26:36.4Z,1,REGULAR,block,,[],203084,,,1610612764,27,13,2024-11-14T01:26:38Z,990000,False,,,0,,H. Barnes BLOCK (1 BLK),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
100,PT03M55.00S,2024-11-14T01:26:40.4Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,27,13,2024-11-14T01:26:50Z,1000000,False,,,0,,Z. Collins REBOUND (Off:0 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,98.0,3.0,3.0,0.0,,,,,,,,,,
101,PT03M52.00S,2024-11-14T01:26:43.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203084,94.30026281208936,44.11764705882353,1610612759,27,13,2024-11-14T01:30:38Z,1010000,False,-29.0,1.0,1,right,MISS H. Barnes running Layup - blocked,"[203084, 1641731]",1610612759.0,SAS,running,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,Coulibaly,1641731.0,,
102,PT03M52.00S,2024-11-14T01:26:43.2Z,1,REGULAR,block,,[],1641731,,,1610612759,27,13,2024-11-14T01:26:45Z,1020000,False,,,0,,B. Coulibaly BLOCK (1 BLK),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
103,PT03M49.00S,2024-11-14T01:26:46.2Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,27,13,2024-11-14T01:26:56Z,1030000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:3),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,101.0,3.0,3.0,0.0,,,,,,,,,,
104,PT03M45.00S,2024-11-14T01:26:49.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,25.969119579500656,83.57843137254902,1610612764,27,13,2024-11-14T01:31:08Z,1040000,False,-168.0,192.0,1,left,MISS C. Kispert 25' running 3PT,[1630557],1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
105,PT03M43.00S,2024-11-14T01:26:51.5Z,1,REGULAR,rebound,defensive,[],203084,,,1610612759,27,13,2024-11-14T01:27:30Z,1050000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,104.0,2.0,2.0,0.0,,,,,,,,,,
106,PT03M40.00S,2024-11-14T01:26:55.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,75.3777923784494,10.53921568627451,1610612759,27,13,2024-11-14T01:31:59Z,1060000,False,-197.0,179.0,1,right,MISS D. Vassell 26' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
107,PT03M40.00S,2024-11-14T01:26:55.6Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,27,13,2024-11-14T01:30:00Z,1070000,False,,,0,,K. Johnson REBOUND (Off:2 Def:0),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,106.0,2.0,0.0,2.0,,,,,,,,,,
112,PT03M39.00S,2024-11-14T01:27:05.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,93.11760840998686,53.67647058823529,1610612759,27,13,2024-11-14T01:36:26Z,1075000,False,18.0,12.0,1,right,MISS K. Johnson putback Layup - blocked,"[1629640, 202685]",1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,Valančiūnas,202685.0,,
113,PT03M39.00S,2024-11-14T01:27:05.2Z,1,REGULAR,block,,[],202685,,,1610612759,27,13,2024-11-14T01:29:04Z,1077500,False,,,0,,J. Valančiūnas BLOCK (1 BLK),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
114,PT03M37.00S,2024-11-14T01:27:07.2Z,1,REGULAR,rebound,offensive,[],203084,,,1610612759,27,13,2024-11-14T01:35:09Z,1078750,False,,,0,,H. Barnes REBOUND (Off:1 Def:2),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,112.0,3.0,2.0,1.0,,,,,,,,,,
108,PT03M36.00S,2024-11-14T01:27:06.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203084,94.40999984741211,50.0,1610612759,27,13,2024-11-14T01:37:44Z,1080000,False,0.0,0.0,1,right,MISS H. Barnes tip Layup - blocked,"[203084, 202685]",1610612759.0,SAS,tip,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,Valančiūnas,202685.0,,
163,PT03M36.00S,2024-11-14T01:27:06.3Z,1,REGULAR,block,,[],202685,,,1610612759,27,13,2024-11-14T01:35:57Z,1085000,False,,,0,,J. Valančiūnas BLOCK (2 BLK),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M35.00S,2024-11-14T01:27:07.3Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,27,13,2024-11-14T01:37:44Z,1090000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,108.0,2.0,2.0,0.0,,,,,,,,,,
110,PT03M29.00S,2024-11-14T01:27:08.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,6.783837056504599,45.83333333333333,1610612764,27,15,2024-11-14T01:27:21Z,1100000,False,21.0,11.0,1,left,K. George driving finger roll Layup (2 PTS) (B. Coulibaly 1 AST),"[1642273, 1641731]",1610612764.0,WAS,driving finger roll,,,George,K. George,,,,,Restricted Area,0-8 Center,2.37,Made,2.0,B. Coulibaly,1641731.0,1.0,,,,,,,,,,,,,,
111,PT03M29.00S,2024-11-14T01:27:13.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,27,15,2024-11-14T01:27:13Z,1110000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M29.00S,2024-11-14T01:28:45.1Z,1,REGULAR,substitution,out,[],203084,,,1610612759,27,15,2024-11-14T01:31:53Z,1115000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M29.00S,2024-11-14T01:28:45.1Z,1,REGULAR,substitution,in,[],1630577,,,1610612759,27,15,2024-11-14T01:31:53Z,1117500,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M12.00S,2024-11-14T01:30:17.2Z,1,REGULAR,2pt,Jump Shot,[],1629640,73.80091984231275,33.57843137254902,1610612759,27,15,2024-11-14T01:30:29Z,1120000,False,-82.0,194.0,1,right,MISS K. Johnson 21' Jump Shot,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,21.05,Missed,,,,,,,,,,,,,,,,,,
116,PT03M10.00S,2024-11-14T01:30:19.2Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,27,15,2024-11-14T01:30:29Z,1130000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:4),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Left Center,,,,,,,115.0,4.0,4.0,0.0,,,,,,,,,,
117,PT03M03.00S,2024-11-14T01:30:27.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,5.863994743758213,47.794117647058826,1610612764,27,15,2024-11-14T01:30:37Z,1140000,False,11.0,3.0,1,left,MISS J. Poole driving Layup,[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
118,PT03M03.00S,2024-11-14T01:30:27.1Z,1,REGULAR,rebound,offensive,[],202685,,,1610612764,27,15,2024-11-14T01:30:37Z,1150000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:4),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,117.0,5.0,4.0,1.0,,,,,,,,,,
119,PT02M53.00S,2024-11-14T01:30:36.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629673,6.1268068331143235,47.05882352941176,1610612764,27,17,2024-11-14T01:30:43Z,1160000,False,15.0,5.0,1,left,J. Poole Layup (7 PTS) (K. George 1 AST),"[1629673, 1642273]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.56,Made,7.0,K. George,1642273.0,1.0,,,,,,,,,,,,,,
121,PT02M36.00S,2024-11-14T01:30:53.3Z,1,REGULAR,3pt,Jump Shot,[],1630577,96.00854139290408,94.6078431372549,1610612759,30,17,2024-11-14T01:31:08Z,1180000,False,223.0,-15.0,1,right,J. Champagnie 3PT  (6 PTS) (K. Johnson 2 AST),"[1630577, 1629640]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,22.35,Made,6.0,K. Johnson,1629640.0,2.0,,,,,,,,,,,,,,
123,PT02M12.00S,2024-11-14T01:31:17.2Z,1,REGULAR,3pt,Jump Shot,[],1642273,27.414586070959263,77.20588235294117,1610612764,30,20,2024-11-14T01:31:35Z,1200000,False,-136.0,205.0,1,left,K. George 24' 3PT  (5 PTS) (J. Poole 1 AST),"[1642273, 1629673]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,24.62,Made,5.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,
125,PT01M51.00S,2024-11-14T01:31:38.3Z,1,REGULAR,2pt,Jump Shot,[],1631103,82.9993429697766,25.98039215686275,1610612759,30,20,2024-11-14T01:42:28Z,1220000,False,-120.0,107.0,1,right,MISS M. Branham 16' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Mid-Range,16-24 Left Center,16.11,Missed,,,,,,,,,,,,,,,,,,
126,PT01M49.00S,2024-11-14T01:31:40.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,30,20,2024-11-14T01:31:40Z,1230000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:5),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Left Center,,,,,,,125.0,6.0,5.0,1.0,,,,,,,,,,
129,PT01M35.00S,2024-11-14T01:31:55.3Z,1,REGULAR,3pt,Jump Shot,[],1630557,32.40801576872536,42.64705882352941,1610612764,30,23,2024-11-14T01:32:03Z,1240000,False,37.0,252.0,1,left,C. Kispert 25' 3PT  (3 PTS) (J. Poole 2 AST),"[1630557, 1629673]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,25.48,Made,3.0,J. Poole,1629673.0,2.0,,,,,,,,,,,,,,
131,PT01M20.00S,2024-11-14T01:32:10.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,94.1688567674113,50.245098039215684,1610612759,32,23,2024-11-14T01:32:17Z,1260000,False,1.0,2.0,1,right,M. Branham cutting finger roll Layup (4 PTS) (Z. Collins 2 AST),"[1631103, 1628380]",1610612759.0,SAS,cutting finger roll,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,0.26,Made,4.0,Z. Collins,1628380.0,2.0,,,,,,,,,,,,,,
133,PT01M08.00S,2024-11-14T01:32:21.4Z,1,REGULAR,3pt,Jump Shot,[],1629673,35.43035479632063,49.754901960784316,1610612764,32,26,2024-11-14T01:32:27Z,1280000,False,1.0,281.0,1,left,J. Poole 28' 3PT pullup (10 PTS),[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,28.05,Made,10.0,,,,,,,,,,,,,,,,,
134,PT00M50.20S,2024-11-14T01:32:41.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628380,84.97043363994744,47.30392156862745,1610612759,32,26,2024-11-14T01:32:46Z,1290000,False,-13.0,89.0,1,right,MISS Z. Collins 8' floating Shot,[1628380],1610612759.0,SAS,floating,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,8.98,Missed,,,,,,,,,,,,,,,,,,
135,PT00M48.30S,2024-11-14T01:32:42.9Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,32,26,2024-11-14T01:32:46Z,1300000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:6),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,134.0,7.0,6.0,1.0,,,,,,,,,,
136,PT00M36.80S,2024-11-14T01:32:54.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.258212877792378,48.529411764705884,1610612764,32,26,2024-11-14T01:33:07Z,1310000,False,7.0,6.0,1,left,MISS J. Poole driving finger roll Layup - blocked,"[1629673, 1629640]",1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,0.97,Missed,,,,,,,,,,,,,,,Johnson,1629640.0,,
137,PT00M36.80S,2024-11-14T01:32:54.9Z,1,REGULAR,block,,[],1629640,,,1610612764,32,26,2024-11-14T01:32:57Z,1320000,False,,,0,,K. Johnson BLOCK (1 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
138,PT00M36.80S,2024-11-14T01:32:54.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,32,26,2024-11-14T01:33:07Z,1330000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,136.0,,,,,,,,,,,,,
140,PT00M36.80S,2024-11-14T01:32:59.7Z,1,REGULAR,substitution,out,[],1628380,,,1610612764,32,26,2024-11-14T01:33:21Z,1350000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M36.80S,2024-11-14T01:32:59.7Z,1,REGULAR,substitution,out,[],1641731,,,1610612764,32,26,2024-11-14T01:33:21Z,1360000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M36.80S,2024-11-14T01:32:59.7Z,1,REGULAR,substitution,out,[],1629673,,,1610612764,32,26,2024-11-14T01:33:21Z,1370000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M36.80S,2024-11-14T01:32:59.7Z,1,REGULAR,substitution,in,[],1641705,,,1610612764,32,26,2024-11-14T01:33:21Z,1380000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M36.80S,2024-11-14T01:32:59.7Z,1,REGULAR,substitution,in,[],1630551,,,1610612764,32,26,2024-11-14T01:33:21Z,1390000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M36.80S,2024-11-14T01:32:59.7Z,1,REGULAR,substitution,in,[],1642267,,,1610612764,32,26,2024-11-14T01:33:21Z,1400000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M33.10S,2024-11-14T01:33:26.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642267,27.151773981603156,80.14705882352942,1610612764,32,29,2024-11-14T01:33:32Z,1410000,False,-151.0,203.0,1,left,C. Carrington 25' 3PT  (3 PTS) (J. Valančiūnas 1 AST),"[1642267, 202685]",1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,25.26,Made,3.0,J. Valančiūnas,202685.0,1.0,,,,,,,,,,,,,,
148,PT00M19.50S,2024-11-14T01:33:44.1Z,1,REGULAR,3pt,Jump Shot,[],1641705,69.07030223390277,26.225490196078432,1610612759,32,29,2024-11-14T01:33:55Z,1430000,False,-119.0,238.0,1,right,MISS V. Wembanyama 26' step back 3PT,[1641705],1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
149,PT00M15.30S,2024-11-14T01:33:48.3Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,32,29,2024-11-14T01:33:48Z,1440000,False,,,0,,C. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,
150,PT00M12.80S,2024-11-14T01:33:50.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642267,32.013797634691194,62.00980392156863,1610612764,32,29,2024-11-14T01:44:47Z,1450000,False,-60.0,248.0,1,left,MISS C. Carrington 25' running pullup 3PT,[1642267],1610612764.0,WAS,running pullup,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Center,25.55,Missed,,,,,,,,,,,,,,,,,,
151,PT00M10.70S,2024-11-14T01:33:52.9Z,1,REGULAR,rebound,offensive,[],202685,,,1610612764,32,29,2024-11-14T01:34:13Z,1460000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:6),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,,,,,150.0,8.0,6.0,2.0,,,,,,,,,,
152,PT00M10.70S,2024-11-14T01:33:54.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612764,32,29,2024-11-14T01:33:54Z,1470000,False,0.0,0.0,1,left,MISS J. Valančiūnas tip Layup,[202685],1610612764.0,WAS,tip,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
153,PT00M06.80S,2024-11-14T01:33:58.7Z,1,REGULAR,rebound,offensive,[],202685,,,1610612764,32,29,2024-11-14T01:33:58Z,1480000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:6),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,,,,,,,152.0,9.0,6.0,3.0,,,,,,,,,,
154,PT00M06.80S,2024-11-14T01:33:58.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.590000152587891,50.0,1610612764,32,31,2024-11-14T01:33:58Z,1490000,False,0.0,0.0,1,left,J. Valančiūnas tip Layup (4 PTS),[202685],1610612764.0,WAS,tip,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
155,PT00M05.80S,2024-11-14T01:34:04.9Z,1,REGULAR,foul,personal,[],1642267,,,1610612759,32,31,2024-11-14T01:34:37Z,1500000,False,,,0,,C. Carrington personal FOUL (1 PF),"[1642267, 1631103]",1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202049.0,1.0,0.0,Branham,1631103.0,,,,,
157,PT00M05.80S,2024-11-14T01:34:19.4Z,1,REGULAR,substitution,out,[],1630557,,,1610612759,32,31,2024-11-14T01:34:38Z,1520000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M05.80S,2024-11-14T01:34:19.4Z,1,REGULAR,substitution,in,[],1641731,,,1610612759,32,31,2024-11-14T01:34:38Z,1530000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M00.00S,2024-11-14T01:34:46.0Z,1,REGULAR,3pt,Jump Shot,[],1630170,79.188567674113,91.42156862745098,1610612759,32,31,2024-11-14T01:35:07Z,1550000,False,207.0,143.0,1,right,MISS D. Vassell 25' fadeaway 3PT,[1630170],1610612759.0,SAS,fadeaway,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
161,PT00M00.00S,2024-11-14T01:34:46.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,32,31,2024-11-14T01:35:07Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,160.0,,,,,,,,,,,,,
162,PT00M00.00S,2024-11-14T01:34:57.9Z,1,REGULAR,period,end,[],0,,,1610612759,32,31,2024-11-14T01:34:57Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-11-14T01:36:41.0Z,2,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,32,31,2024-11-14T01:37:08Z,1580000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
