actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
377,PT11M05.00S,2024-12-06T02:24:25.1Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,57,76,2024-12-06T02:24:26Z,3620000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:5),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,376.0,5.0,5.0,0.0,,,,,,,,,,,,,
378,PT10M52.00S,2024-12-06T02:24:38.4Z,3,REGULAR,turnover,bad pass,[],1630245,,,1610612741,57,76,2024-12-06T02:25:19Z,3630000,False,,,0,,A. Dosunmu bad pass TURNOVER (1 TO),"[1630245, 1642264]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Castle,1642264.0
379,PT10M52.00S,2024-12-06T02:24:38.4Z,3,REGULAR,steal,,[],1642264,,,1610612759,57,76,2024-12-06T02:24:49Z,3640000,False,,,0,,S. Castle STEAL (2 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
380,PT10M46.00S,2024-12-06T02:24:44.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631110,92.59198423127464,45.588235294117645,1610612759,59,76,2024-12-06T02:26:14Z,3650000,False,-22.0,17.0,1,right,J. Sochan running Layup (6 PTS) (S. Castle 5 AST),"[1631110, 1642264]",1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.79,Made,6.0,,,,,S. Castle,1642264.0,5.0,,,,,,,,,,
382,PT10M36.00S,2024-12-06T02:24:55.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,9.411957950065702,50.98039215686274,1610612741,59,78,2024-12-06T02:25:11Z,3670000,False,-5.0,36.0,1,left,N. Vučević Hook (15 PTS) (J. Giddey 2 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,3.63,Made,15.0,,,,,J. Giddey,1630581.0,2.0,,,,,,,,,,
384,PT10M36.00S,2024-12-06T02:25:01.6Z,3,REGULAR,foul,personal,['1freethrow'],1631110,,,1610612741,59,78,2024-12-06T02:25:12Z,3690000,False,,,0,,J. Sochan shooting personal FOUL (1 PF) (Vučević 1 FT),"[1631110, 202696]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,1.0,0.0,Vučević,202696.0,,,
386,PT10M36.00S,2024-12-06T02:25:22.8Z,3,REGULAR,freethrow,1 of 1,[],202696,,,1610612741,59,79,2024-12-06T02:25:22Z,3710000,False,,,0,,N. Vučević Free Throw 1 of 1 (16 PTS),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
387,PT10M27.00S,2024-12-06T02:25:34.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,92.59198423127464,53.18627450980392,1610612759,61,79,2024-12-06T02:25:57Z,3720000,False,16.0,17.0,1,right,J. Sochan reverse Layup (8 PTS) (C. Paul 2 AST),"[1631110, 101108]",1610612759.0,SAS,reverse,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.33,Made,8.0,,,,,C. Paul,101108.0,2.0,,,,,,,,,,
389,PT10M27.00S,2024-12-06T02:25:43.6Z,3,REGULAR,foul,personal,['1freethrow'],203897,,,1610612759,61,79,2024-12-06T02:25:53Z,3740000,False,,,0,,Z. LaVine shooting personal FOUL (3 PF) (Sochan 1 FT),"[203897, 1631110]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,3.0,0.0,Sochan,1631110.0,,,
391,PT10M27.00S,2024-12-06T02:26:05.6Z,3,REGULAR,freethrow,1 of 1,[],1631110,,,1610612759,62,79,2024-12-06T02:26:05Z,3760000,False,,,0,,J. Sochan Free Throw 1 of 1 (9 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
392,PT10M25.00S,2024-12-06T02:26:12.7Z,3,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,62,79,2024-12-06T03:10:55Z,3770000,False,,,0,,J. Giddey step out-of-bounds TURNOVER (2 TO),[1630581],1610612741.0,CHI,step,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,,,,,2.0,,
393,PT10M24.00S,2024-12-06T02:26:29.0Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612759,62,79,2024-12-06T02:26:40Z,3780000,False,,,0,,N. Vučević shooting personal FOUL (2 PF) (Castle 2 FT),"[202696, 1642264]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,2.0,0.0,Castle,1642264.0,,,
395,PT10M24.00S,2024-12-06T02:26:57.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1642264,,,1610612759,63,79,2024-12-06T02:26:57Z,3800000,False,,,0,,S. Castle Free Throw 1 of 2 (8 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
396,PT10M24.00S,2024-12-06T02:27:15.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1642264,,,1610612759,64,79,2024-12-06T02:27:15Z,3810000,False,,,0,,S. Castle Free Throw 2 of 2 (9 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
397,PT10M09.00S,2024-12-06T02:27:30.8Z,3,REGULAR,3pt,Jump Shot,[],202696,32.802233902759525,48.529411764705884,1610612741,64,82,2024-12-06T02:27:36Z,3820000,False,7.0,256.0,1,left,N. Vučević 25' 3PT  (19 PTS) (A. Dosunmu 9 AST),"[202696, 1630245]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,25.59,Made,19.0,,,,,A. Dosunmu,1630245.0,9.0,,,,,,,,,,
399,PT09M57.00S,2024-12-06T02:27:41.8Z,3,REGULAR,2pt,Jump Shot,[],101108,77.4802890932983,50.0,1610612759,66,82,2024-12-06T02:27:49Z,3840000,False,0.0,159.0,1,right,C. Paul 15' pullup Jump Shot (7 PTS),[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Center,15.92,Made,7.0,,,,,,,,,,,,,,,,,
400,PT09M50.00S,2024-12-06T02:27:50.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,6.521024967148489,48.77450980392157,1610612741,66,84,2024-12-06T02:27:56Z,3850000,False,6.0,9.0,1,left,Z. LaVine driving reverse Layup (8 PTS) (J. Giddey 3 AST),"[203897, 1630581]",1610612741.0,CHI,driving reverse,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.07,Made,8.0,,,,,J. Giddey,1630581.0,3.0,,,,,,,,,,
402,PT09M50.00S,2024-12-06T02:27:58.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,66,84,2024-12-06T02:27:58Z,3870000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT09M50.00S,2024-12-06T02:30:30.3Z,3,REGULAR,substitution,out,[],1642264,,,1610612759,66,84,2024-12-06T02:30:40Z,3880000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT09M50.00S,2024-12-06T02:30:30.3Z,3,REGULAR,substitution,in,[],1628380,,,1610612759,66,84,2024-12-06T02:30:40Z,3890000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT09M32.00S,2024-12-06T02:31:06.5Z,3,REGULAR,3pt,Jump Shot,[],1628380,67.7562417871222,68.87254901960785,1610612759,69,84,2024-12-06T02:31:20Z,3900000,False,94.0,251.0,1,right,Z. Collins 26' 3PT  (7 PTS) (C. Paul 3 AST),"[1628380, 101108]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,26.78,Made,7.0,,,,,C. Paul,101108.0,3.0,,,,,,,,,,
407,PT09M17.00S,2024-12-06T02:31:20.6Z,3,REGULAR,3pt,Jump Shot,[],203897,33.327858081471746,64.2156862745098,1610612741,69,87,2024-12-06T02:31:28Z,3920000,False,-71.0,261.0,1,left,Z. LaVine 27' 3PT  (11 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,27.03,Made,11.0,,,,,,,,,,,,,,,,,
408,PT09M07.00S,2024-12-06T02:31:30.8Z,3,REGULAR,3pt,Jump Shot,[],101108,89.43823915900131,94.11764705882352,1610612759,69,87,2024-12-06T02:32:05Z,3930000,False,221.0,47.0,1,right,MISS C. Paul pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
409,PT09M04.00S,2024-12-06T02:31:33.8Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,69,87,2024-12-06T02:31:37Z,3940000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,,408.0,3.0,3.0,0.0,,,,,,,,,,,,,
410,PT08M56.00S,2024-12-06T02:31:43.0Z,3,REGULAR,3pt,Jump Shot,[],203897,18.610381077529567,92.8921568627451,1610612741,69,87,2024-12-06T02:31:49Z,3950000,False,-214.0,122.0,1,left,MISS Z. LaVine 24' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,24.7,Missed,,,,,,,,,,,,,,,,,,
411,PT08M52.00S,2024-12-06T02:31:47.0Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,69,87,2024-12-06T02:31:49Z,3960000,False,,,0,,J. Sochan REBOUND (Off:4 Def:4),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,410.0,8.0,4.0,4.0,,,,,,,,,,,,,
412,PT08M47.00S,2024-12-06T02:31:52.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631110,93.11760840998686,52.20588235294118,1610612759,71,87,2024-12-06T02:32:00Z,3970000,False,11.0,12.0,1,right,J. Sochan running finger roll Layup (11 PTS),[1631110],1610612759.0,SAS,running finger roll,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.64,Made,11.0,,,,,,,,,,,,,,,,,
413,PT08M40.00S,2024-12-06T02:31:58.0Z,3,REGULAR,3pt,Jump Shot,[],1641763,4.28712220762155,95.58823529411765,1610612741,71,90,2024-12-06T02:32:06Z,3980000,False,-228.0,-12.0,1,left,J. Phillips 3PT  (9 PTS) (Z. LaVine 5 AST),"[1641763, 203897]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Left Corner 3,24+ Left,22.82,Made,9.0,,,,,Z. LaVine,203897.0,5.0,,,,,,,,,,
417,PT08M25.00S,2024-12-06T02:32:28.1Z,3,REGULAR,substitution,out,[],1630245,,,1610612759,71,90,2024-12-06T02:32:35Z,4020000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT08M25.00S,2024-12-06T02:32:28.1Z,3,REGULAR,substitution,in,[],1631207,,,1610612759,71,90,2024-12-06T02:32:35Z,4030000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT08M25.00S,2024-12-06T02:32:42.8Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612759,71,90,2024-12-06T02:32:52Z,4040000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,203592.0,,,,,,,
420,PT08M11.00S,2024-12-06T02:33:12.3Z,3,REGULAR,3pt,Jump Shot,[],1630577,63.9454664914586,48.529411764705884,1610612759,71,90,2024-12-06T02:33:19Z,4050000,False,-7.0,286.0,1,right,MISS J. Champagnie 28' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,28.65,Missed,,,,,,,,,,,,,,,,,,
421,PT08M08.00S,2024-12-06T02:33:15.3Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,71,90,2024-12-06T02:33:19Z,4060000,False,,,0,,N. Vučević REBOUND (Off:2 Def:5),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,420.0,7.0,5.0,2.0,,,,,,,,,,,,,
448,PT07M58.00S,2024-12-06T02:33:22.1Z,3,REGULAR,turnover,lost ball,[],203897,,,1610612741,71,90,2024-12-06T02:42:23Z,4080000,False,,,0,,Z. LaVine lost ball TURNOVER (4 TO),"[203897, 1631110]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,4.0,Sochan,1631110.0
449,PT07M58.00S,2024-12-06T02:33:22.1Z,3,REGULAR,steal,,[],1631110,,,1610612759,71,90,2024-12-06T02:42:04Z,4090000,False,,,0,,J. Sochan STEAL (1 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
425,PT07M53.00S,2024-12-06T02:33:31.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628380,91.80354796320631,49.01960784313725,1610612759,73,90,2024-12-06T02:42:04Z,4100000,False,-5.0,25.0,1,right,Z. Collins running DUNK (9 PTS) (C. Paul 4 AST),"[1628380, 101108]",1610612759.0,SAS,running,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.5,Made,9.0,,,,,C. Paul,101108.0,4.0,,,,,,,,,,
427,PT07M51.00S,2024-12-06T02:33:44.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,73,90,2024-12-06T02:34:02Z,4120000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT07M51.00S,2024-12-06T02:35:50.6Z,3,REGULAR,substitution,out,[],203084,,,1610612741,73,90,2024-12-06T02:36:13Z,4130000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT07M51.00S,2024-12-06T02:35:50.6Z,3,REGULAR,substitution,in,[],1630170,,,1610612741,73,90,2024-12-06T02:36:13Z,4140000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT07M35.00S,2024-12-06T02:36:52.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,8.886333771353483,55.88235294117647,1610612741,73,92,2024-12-06T02:36:58Z,4150000,False,-29.0,31.0,1,left,N. Vučević turnaround Hook (21 PTS) (J. Giddey 4 AST),"[202696, 1630581]",1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,4.27,Made,21.0,,,,,J. Giddey,1630581.0,4.0,,,,,,,,,,
433,PT07M21.00S,2024-12-06T02:37:06.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,93.51182654402102,43.627450980392155,1610612759,75,92,2024-12-06T02:37:21Z,4170000,False,-32.0,8.0,1,right,D. Vassell driving finger roll Layup (6 PTS) (Z. Collins 2 AST),"[1630170, 1628380]",1610612759.0,SAS,driving finger roll,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,3.3,Made,6.0,,,,,Z. Collins,1628380.0,2.0,,,,,,,,,,
434,PT07M21.00S,2024-12-06T02:37:14.9Z,3,REGULAR,foul,personal,['1freethrow'],202696,,,1610612759,75,92,2024-12-06T02:37:30Z,4180000,False,,,0,,N. Vučević shooting personal FOUL (3 PF) (Vassell 1 FT),"[202696, 1630170]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627529.0,3.0,0.0,Vassell,1630170.0,,,
436,PT07M21.00S,2024-12-06T02:37:39.9Z,3,REGULAR,foul,technical,['1freethrow'],1630581,,,1610612759,75,92,2024-12-06T02:38:25Z,4200000,False,,,0,,J. Giddey technical FOUL (1 Tech),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,204059.0,1.0,1.0,,,,,
437,PT07M21.00S,2024-12-06T02:38:26.2Z,3,REGULAR,freethrow,1 of 1,[],101108,,,1610612759,76,92,2024-12-06T02:49:21Z,4210000,False,,,0,,C. Paul technical Free Throw 1 of 1 (8 PTS),[101108],1610612759.0,SAS,technical,,,Paul,C. Paul,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
515,PT07M21.00S,2024-12-06T02:38:35.3Z,3,REGULAR,substitution,out,[],1630581,,,1610612759,76,92,2024-12-06T02:51:15Z,4215000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M21.00S,2024-12-06T02:38:35.3Z,3,REGULAR,substitution,in,[],1630245,,,1610612759,76,92,2024-12-06T02:51:15Z,4217500,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT07M21.00S,2024-12-06T02:38:44.4Z,3,REGULAR,freethrow,1 of 1,[],1630170,,,1610612759,76,92,2024-12-06T02:39:02Z,4220000,False,,,0,,MISS D. Vassell Free Throw 1 of 1,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
439,PT07M20.00S,2024-12-06T02:38:45.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,76,92,2024-12-06T02:51:40Z,4230000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,438.0,,,,,,,,,,,,,,,,
456,PT06M59.00S,2024-12-06T02:39:11.1Z,3,REGULAR,3pt,Jump Shot,[],202696,1.921813403416557,4.166666666666666,1610612741,76,92,2024-12-06T02:43:49Z,4232500,False,229.0,-34.0,1,left,MISS N. Vučević 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
457,PT06M54.00S,2024-12-06T02:39:16.1Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,76,92,2024-12-06T02:51:08Z,4233750,False,,,0,,J. Sochan REBOUND (Off:4 Def:5),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,,456.0,9.0,5.0,4.0,,,,,,,,,,,,,
446,PT06M45.00S,2024-12-06T02:41:23.8Z,3,REGULAR,foul,technical,['1freethrow'],202696,,,1610612759,76,92,2024-12-06T02:41:38Z,4290000,False,,,0,,N. Vučević technical FOUL (1 Tech),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,204059.0,3.0,1.0,,,,,
450,PT06M45.00S,2024-12-06T02:42:45.0Z,3,REGULAR,freethrow,1 of 1,[],101108,,,1610612759,77,92,2024-12-06T02:53:50Z,4310000,False,,,0,,C. Paul technical Free Throw 1 of 1 (9 PTS),[101108],1610612759.0,SAS,technical,,,Paul,C. Paul,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
451,PT06M45.00S,2024-12-06T02:43:23.7Z,3,REGULAR,jumpball,recovered,[],202696,,,1610612741,77,92,2024-12-06T02:43:23Z,4320000,False,,,0,,Jump Ball Z. LaVine vs. Z. Collins: Tip to N. Vučević,"[202696, 203897, 1628380]",1610612741.0,CHI,challenge,N. Vučević,202696.0,Vučević,N. Vučević,LaVine,203897.0,Collins,1628380.0,,,,,,,,,,,,,,,,,,,,,,
454,PT06M37.00S,2024-12-06T02:43:25.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,18.610381077529567,53.431372549019606,1610612741,77,92,2024-12-06T02:49:32Z,4350000,False,-17.0,122.0,1,left,MISS Z. LaVine 12' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Center,12.36,Missed,,,,,,,,,,,,,,,,,,
458,PT06M35.00S,2024-12-06T02:43:27.6Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,77,92,2024-12-06T02:54:33Z,4360000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,454.0,3.0,2.0,1.0,,,,,,,,,,,,,
493,PT06M17.00S,2024-12-06T02:43:48.2Z,3,REGULAR,2pt,Jump Shot,[],101108,77.39816031537451,53.408394607843135,1610612759,77,92,2024-12-06T02:48:04Z,4365000,False,17.0,160.0,1,right,MISS C. Paul 16' pullup Shot,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,16.09,Missed,,,,,,,,,,,,,,,,,,
494,PT06M17.00S,2024-12-06T02:43:48.2Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,77,92,2024-12-06T02:48:04Z,4367500,False,,,0,,Z. LaVine REBOUND (Off:0 Def:6),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,,,,493.0,6.0,6.0,0.0,,,,,,,,,,,,,
551,PT06M06.00S,2024-12-06T02:43:53.8Z,3,REGULAR,3pt,Jump Shot,[],1630245,22.651116951379763,11.274509803921575,1610612741,77,95,2024-12-06T03:01:33Z,4368125,False,194.0,160.0,1,left,A. Dosunmu 25' 3PT  (16 PTS) (N. Vučević 2 AST),"[1630245, 202696]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.14,Made,16.0,,,,,N. Vučević,202696.0,2.0,,,,,,,,,,
539,PT05M46.00S,2024-12-06T02:43:59.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,90.27595269382391,52.18290441176471,1610612759,77,95,2024-12-06T02:55:17Z,4368750,False,11.0,39.0,1,right,MISS J. Champagnie driving Layup,[1630577],1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,4.04,Missed,,,,,,,,,,,,,,,,,,
540,PT05M42.00S,2024-12-06T02:44:03.5Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,77,95,2024-12-06T02:55:17Z,4369375,False,,,0,,Z. LaVine REBOUND (Off:0 Def:7),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,539.0,7.0,7.0,0.0,,,,,,,,,,,,,
563,PT05M29.00S,2024-12-06T02:44:05.1Z,3,REGULAR,3pt,Jump Shot,[],203897,26.593298291721425,20.833333333333343,1610612741,77,95,2024-12-06T03:01:54Z,4369687,False,146.0,197.0,1,left,MISS Z. LaVine 24' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,24.55,Missed,,,,,,,,,,,,,,,,,,
564,PT05M28.00S,2024-12-06T02:44:06.1Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,77,95,2024-12-06T02:57:42Z,4369843,False,,,0,,Z. Collins REBOUND (Off:1 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,563.0,4.0,3.0,1.0,,,,,,,,,,,,,
459,PT05M23.00S,2024-12-06T02:44:10.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,86.12023653088042,97.79411764705883,1610612759,77,95,2024-12-06T03:04:51Z,4370000,False,239.0,78.0,1,right,MISS D. Vassell 25' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,25.14,Missed,,,,,,,,,,,,,,,,,,
460,PT05M20.00S,2024-12-06T02:44:13.8Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,77,95,2024-12-06T02:59:11Z,4380000,False,,,0,,A. Dosunmu REBOUND (Off:3 Def:4),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,,,,459.0,7.0,4.0,3.0,,,,,,,,,,,,,
462,PT05M12.00S,2024-12-06T02:44:24.5Z,3,REGULAR,3pt,Jump Shot,[],202696,28.86005256241787,20.098039215686274,1610612741,77,95,2024-12-06T02:59:41Z,4390000,False,150.0,219.0,1,left,MISS N. Vučević 26' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,26.5,Missed,,,,,,,,,,,,,,,,,,
573,PT05M09.00S,2024-12-06T02:44:27.5Z,3,REGULAR,rebound,offensive,[],203897,,,1610612741,77,95,2024-12-06T02:59:41Z,4405000,False,,,0,,Z. LaVine REBOUND (Off:1 Def:7),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,462.0,8.0,7.0,1.0,,,,,,,,,,,,,
468,PT04M59.00S,2024-12-06T02:44:47.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202696,12.302890932982917,47.794117647058826,1610612741,77,97,2024-12-06T03:00:58Z,4450000,False,11.0,63.0,1,left,N. Vučević 6' Hook (23 PTS) (Z. LaVine 6 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,23.0,,,,,Z. LaVine,203897.0,6.0,,,,,,,,,,
470,PT04M40.00S,2024-12-06T02:45:02.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,84.70762155059133,48.28431372549019,1610612759,77,97,2024-12-06T03:07:20Z,4470000,False,-9.0,91.0,1,right,MISS J. Sochan 9' driving floating bank Shot,[1631110],1610612759.0,SAS,driving floating bank,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,9.16,Missed,,,,,,,,,,,,,,,,,,
