actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT04M36.00S,2025-03-03T00:25:49.6Z,1,REGULAR,foul,personal,[],1628392,,,1610612759,20,26,2025-03-03T00:31:35Z,840000,False,,,0,,I. Hartenstein loose ball personal FOUL (1 PF),"[1628392, 202687]",1610612760.0,OKC,loose ball,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,1.0,0.0,Biyombo,202687.0,,,
88,PT04M36.00S,2025-03-03T00:26:00.7Z,1,REGULAR,substitution,out,[],101108,,,1610612759,20,26,2025-03-03T00:26:30Z,860000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M36.00S,2025-03-03T00:26:00.7Z,1,REGULAR,substitution,out,[],202687,,,1610612759,20,26,2025-03-03T00:26:30Z,870000,False,,,0,,SUB out: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M36.00S,2025-03-03T00:26:00.7Z,1,REGULAR,substitution,out,[],1631114,,,1610612759,20,26,2025-03-03T00:26:30Z,880000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M36.00S,2025-03-03T00:26:00.7Z,1,REGULAR,substitution,out,[],1628392,,,1610612759,20,26,2025-03-03T00:26:30Z,890000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M36.00S,2025-03-03T00:26:00.7Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,20,26,2025-03-03T00:26:30Z,900000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M36.00S,2025-03-03T00:26:00.7Z,1,REGULAR,substitution,in,[],1631110,,,1610612759,20,26,2025-03-03T00:26:30Z,910000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M36.00S,2025-03-03T00:26:00.7Z,1,REGULAR,substitution,in,[],1631119,,,1610612759,20,26,2025-03-03T00:26:30Z,920000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M36.00S,2025-03-03T00:26:00.7Z,1,REGULAR,substitution,in,[],1629026,,,1610612759,20,26,2025-03-03T00:26:30Z,930000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M14.00S,2025-03-03T00:26:53.0Z,1,REGULAR,3pt,Jump Shot,[],1629640,89.17542706964521,96.32352941176471,1610612759,23,26,2025-03-03T00:27:00Z,950000,False,232.0,49.0,1,right,K. Johnson 3PT  (3 PTS) (D. Vassell 3 AST),"[1629640, 1630170]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.68,Made,,,,,3.0,D. Vassell,1630170.0,3.0,,,,,,,,,,
99,PT03M58.00S,2025-03-03T00:27:08.2Z,1,REGULAR,2pt,Jump Shot,[],1628983,21.76412614980289,50.73529411764706,1610612760,23,28,2025-03-03T00:27:13Z,970000,False,-4.0,152.0,1,left,S. Gilgeous-Alexander 15' pullup Jump Shot (7 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,15.21,Made,,,,,7.0,,,,,,,,,,,,,
100,PT03M45.00S,2025-03-03T00:27:23.3Z,1,REGULAR,foul,personal,[],1641717,,,1610612759,23,28,2025-03-03T00:33:43Z,980000,False,,,0,,C. Wallace personal FOUL (1 PF),"[1641717, 1629640]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,201246.0,1.0,0.0,Johnson,1629640.0,,,
102,PT03M36.00S,2025-03-03T00:27:53.0Z,1,REGULAR,3pt,Jump Shot,[],1642264,66.70499342969777,26.96078431372549,1610612759,26,28,2025-03-03T00:27:58Z,1000000,False,-115.0,260.0,1,right,S. Castle 28' 3PT  (3 PTS) (H. Barnes 1 AST),"[1642264, 203084]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,28.48,Made,,,,,3.0,H. Barnes,203084.0,1.0,,,,,,,,,,
104,PT03M19.00S,2025-03-03T00:28:08.5Z,1,REGULAR,3pt,Jump Shot,[],1641717,20.581471747700395,9.068627450980392,1610612760,26,28,2025-03-03T00:28:16Z,1020000,False,205.0,141.0,1,left,MISS C. Wallace 24' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
105,PT03M18.00S,2025-03-03T00:28:09.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,26,28,2025-03-03T00:28:34Z,1030000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,104.0,,,,,,,,,,,,,,,,,
107,PT03M18.00S,2025-03-03T00:28:37.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,26,28,2025-03-03T00:28:37Z,1050000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M18.00S,2025-03-03T00:31:44.3Z,1,REGULAR,substitution,out,[],203084,,,1610612760,26,28,2025-03-03T00:32:01Z,1060000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M18.00S,2025-03-03T00:31:44.3Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,26,28,2025-03-03T00:32:01Z,1070000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M18.00S,2025-03-03T00:31:44.3Z,1,REGULAR,substitution,out,[],1641717,,,1610612760,26,28,2025-03-03T00:32:01Z,1080000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M18.00S,2025-03-03T00:31:44.3Z,1,REGULAR,substitution,in,[],1630577,,,1610612760,26,28,2025-03-03T00:32:01Z,1090000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M18.00S,2025-03-03T00:31:44.3Z,1,REGULAR,substitution,in,[],1627936,,,1610612760,26,28,2025-03-03T00:32:01Z,1100000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M18.00S,2025-03-03T00:31:44.3Z,1,REGULAR,substitution,in,[],1630598,,,1610612760,26,28,2025-03-03T00:32:01Z,1110000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M06.00S,2025-03-03T00:32:15.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628983,7.966491458607096,18.872549019607842,1610612760,26,30,2025-03-03T00:32:22Z,1120000,False,156.0,22.0,1,left,S. Gilgeous-Alexander 15' step back Jump Shot (9 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,15.72,Made,,,,,9.0,,,,,,,,,,,,,
115,PT02M48.00S,2025-03-03T00:32:33.3Z,1,REGULAR,turnover,bad pass,[],1630577,,,1610612759,26,30,2025-03-03T00:32:38Z,1130000,False,,,0,,J. Champagnie bad pass TURNOVER (1 TO),"[1630577, 1627936]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Caruso,1627936.0
116,PT02M48.00S,2025-03-03T00:32:33.3Z,1,REGULAR,steal,,[],1627936,,,1610612760,26,30,2025-03-03T00:32:36Z,1140000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
117,PT02M44.00S,2025-03-03T00:32:36.8Z,1,REGULAR,turnover,bad pass,[],1627936,,,1610612760,26,30,2025-03-03T00:32:42Z,1150000,False,,,0,,A. Caruso bad pass TURNOVER (1 TO),"[1627936, 1631110]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Sochan,1631110.0
118,PT02M44.00S,2025-03-03T00:32:36.8Z,1,REGULAR,steal,,[],1631110,,,1610612759,26,30,2025-03-03T00:32:40Z,1160000,False,,,0,,J. Sochan STEAL (1 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
119,PT02M40.00S,2025-03-03T00:32:41.7Z,1,REGULAR,turnover,bad pass,[],1631110,,,1610612759,26,30,2025-03-03T00:41:58Z,1170000,False,,,0,,J. Sochan bad pass TURNOVER (1 TO),"[1631110, 1629026]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Williams,1629026.0
120,PT02M40.00S,2025-03-03T00:32:41.7Z,1,REGULAR,steal,,[],1629026,,,1610612760,26,30,2025-03-03T00:44:27Z,1180000,False,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
121,PT02M26.00S,2025-03-03T00:32:58.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627936,5.469776609724048,42.64705882352941,1610612760,26,32,2025-03-03T00:37:35Z,1190000,False,37.0,-1.0,1,left,A. Caruso driving floating Jump Shot (2 PTS) (J. Williams 1 AST),"[1627936, 1631119]",1610612760.0,OKC,driving floating,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,2.0,J. Williams,1631119.0,1.0,,,,,,,,,,
123,PT02M26.00S,2025-03-03T00:33:04.1Z,1,REGULAR,foul,personal,['1freethrow'],1629640,,,1610612760,26,32,2025-03-03T00:33:24Z,1210000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Caruso 1 FT),"[1629640, 1627936]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202058.0,1.0,0.0,Caruso,1627936.0,,,
125,PT02M26.00S,2025-03-03T00:33:14.0Z,1,REGULAR,substitution,out,[],1630170,,,1610612760,26,32,2025-03-03T00:33:28Z,1230000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M26.00S,2025-03-03T00:33:14.0Z,1,REGULAR,substitution,in,[],1628368,,,1610612760,26,32,2025-03-03T00:33:28Z,1240000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M26.00S,2025-03-03T00:33:32.5Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1627936,,,1610612760,26,33,2025-03-03T00:33:32Z,1250000,False,,,0,,A. Caruso Free Throw 1 of 1 (3 PTS),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
129,PT02M08.00S,2025-03-03T00:34:09.5Z,1,REGULAR,turnover,offensive goaltending,[],1631110,,,1610612759,26,33,2025-03-03T00:39:40Z,1270000,False,,,0,,J. Sochan offensive goaltending TURNOVER (2 TO),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201246.0,,,,,2.0,,
130,PT02M07.00S,2025-03-03T00:34:14.7Z,1,REGULAR,turnover,traveling,[],1630598,,,1610612760,26,33,2025-03-03T00:34:55Z,1280000,False,,,0,,A. Wiggins traveling TURNOVER (1 TO),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202058.0,,,,,1.0,,
132,PT01M55.00S,2025-03-03T00:34:39.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630577,92.85479632063075,2.941176470588235,1610612759,29,33,2025-03-03T00:34:58Z,1290000,False,-235.0,15.0,1,right,J. Champagnie 3PT  (3 PTS) (J. Sochan 1 AST),"[1630577, 1631110]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.58,Made,,,,,3.0,J. Sochan,1631110.0,1.0,,,,,,,,,,
134,PT01M39.00S,2025-03-03T00:34:56.2Z,1,REGULAR,turnover,out-of-bounds,[],1630598,,,1610612760,29,33,2025-03-03T00:35:16Z,1310000,False,,,0,,A. Wiggins lost ball out-of-bounds TURNOVER (2 TO),[1630598],1610612760.0,OKC,lost ball,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,201246.0,,,,,2.0,,
135,PT01M27.00S,2025-03-03T00:35:19.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630577,74.58935611038108,10.784313725490197,1610612759,32,33,2025-03-03T00:35:33Z,1320000,False,-196.0,186.0,1,right,J. Champagnie 27' 3PT  (6 PTS) (K. Johnson 1 AST),"[1630577, 1629640]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,27.06,Made,,,,,6.0,K. Johnson,1629640.0,1.0,,,,,,,,,,
137,PT01M11.00S,2025-03-03T00:35:35.0Z,1,REGULAR,3pt,Jump Shot,[],1630598,23.99802890932983,89.4607843137255,1610612760,32,36,2025-03-03T00:35:39Z,1340000,False,-197.0,173.0,1,left,A. Wiggins 26' 3PT  (3 PTS) (S. Gilgeous-Alexander 3 AST),"[1630598, 1628983]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.25,Made,,,,,3.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,
139,PT00M59.10S,2025-03-03T00:35:47.3Z,1,REGULAR,3pt,Jump Shot,[],1642264,66.96780551905388,66.91176470588235,1610612759,35,36,2025-03-03T00:35:52Z,1360000,False,85.0,258.0,1,right,S. Castle 27' 3PT  (6 PTS) (K. Johnson 2 AST),"[1642264, 1629640]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,27.15,Made,,,,,6.0,K. Johnson,1629640.0,2.0,,,,,,,,,,
141,PT00M49.80S,2025-03-03T00:36:00.4Z,1,REGULAR,3pt,Jump Shot,[],1628983,32.933639947437584,46.81372549019608,1610612760,35,39,2025-03-03T00:42:33Z,1380000,False,16.0,257.0,1,left,S. Gilgeous-Alexander 25' 3PT step back (12 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,25.76,Made,,,,,12.0,,,,,,,,,,,,,
142,PT00M38.90S,2025-03-03T00:36:14.9Z,1,REGULAR,turnover,bad pass,[],1628368,,,1610612759,35,39,2025-03-03T00:36:20Z,1390000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1628983]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0
143,PT00M38.90S,2025-03-03T00:36:14.9Z,1,REGULAR,steal,,[],1628983,,,1610612760,35,39,2025-03-03T00:36:17Z,1400000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
144,PT00M31.70S,2025-03-03T00:36:22.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630598,5.863994743758213,59.55882352941176,1610612760,35,39,2025-03-03T00:43:48Z,1410000,False,-48.0,3.0,1,left,MISS A. Wiggins driving finger roll Layup - blocked,"[1630598, 1631110]",1610612760.0,OKC,driving finger roll,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,Sochan,1631110.0,,,,,,,,
145,PT00M31.70S,2025-03-03T00:36:22.2Z,1,REGULAR,block,,[],1631110,,,1610612760,35,39,2025-03-03T00:36:25Z,1420000,False,,,0,,J. Sochan BLOCK (1 BLK),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
146,PT00M28.10S,2025-03-03T00:36:25.8Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,35,39,2025-03-03T00:36:30Z,1430000,False,,,0,,J. Sochan REBOUND (Off:0 Def:1),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT00M12.90S,2025-03-03T00:36:41.7Z,1,REGULAR,3pt,Jump Shot,[],1642264,63.55124835742444,52.20588235294118,1610612759,38,39,2025-03-03T00:36:51Z,1440000,False,11.0,290.0,1,right,S. Castle 29' 3PT  (9 PTS) (K. Johnson 3 AST),"[1642264, 1629640]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,29.03,Made,,,,,9.0,K. Johnson,1629640.0,3.0,,,,,,,,,,
149,PT00M03.20S,2025-03-03T00:36:56.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631119,5.995400788436268,50.98039215686274,1610612760,38,41,2025-03-03T00:37:02Z,1460000,False,-5.0,4.0,1,left,J. Williams DUNK (2 PTS) (A. Caruso 1 AST),"[1631119, 1627936]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,2.0,A. Caruso,1627936.0,1.0,,,,,,,,,,
151,PT00M00.40S,2025-03-03T00:37:05.6Z,1,REGULAR,3pt,Jump Shot,[],1642264,54.09001314060446,34.80392156862745,1610612759,38,41,2025-03-03T00:45:14Z,1480000,False,-76.0,379.0,1,right,MISS S. Castle 38' pullup bank 3PT,[1642264],1610612759.0,SAS,pullup bank,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,38.66,Missed,,,,,,,,,,,,,,,,,,
152,PT00M00.10S,2025-03-03T00:37:05.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,38,41,2025-03-03T00:45:14Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,151.0,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2025-03-03T00:37:13.9Z,1,REGULAR,period,end,[],0,,,1610612759,38,41,2025-03-03T00:37:13Z,1500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-03-03T00:40:12.0Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612759,38,41,2025-03-03T00:40:43Z,1510000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-03-03T00:40:12.0Z,2,REGULAR,substitution,out,['startperiod'],1631119,,,1610612759,38,41,2025-03-03T00:40:43Z,1520000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-03-03T00:40:12.0Z,2,REGULAR,substitution,out,['startperiod'],1629026,,,1610612759,38,41,2025-03-03T00:40:43Z,1530000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-03-03T00:40:12.0Z,2,REGULAR,substitution,in,['startperiod'],1628392,,,1610612759,38,41,2025-03-03T00:40:43Z,1540000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-03-03T00:40:12.0Z,2,REGULAR,substitution,in,['startperiod'],1631172,,,1610612759,38,41,2025-03-03T00:40:43Z,1550000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-03-03T00:40:12.0Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612759,38,41,2025-03-03T00:40:43Z,1560000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-03-03T00:40:51.1Z,2,REGULAR,period,start,[],0,,,1610612760,38,41,2025-03-03T00:40:51Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M45.00S,2025-03-03T00:41:05.3Z,2,REGULAR,3pt,Jump Shot,[],1630598,29.122864651773984,18.627450980392158,1610612760,38,41,2025-03-03T00:41:12Z,1580000,False,157.0,221.0,1,left,MISS A. Wiggins 27' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,27.13,Missed,,,,,,,,,,,,,,,,,,
162,PT11M43.00S,2025-03-03T00:41:07.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,38,41,2025-03-03T00:41:12Z,1590000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,161.0,,,,,,,,,,,,,,,,,
163,PT11M43.00S,2025-03-03T00:41:11.7Z,2,REGULAR,foul,personal,[],1628392,,,1610612759,38,41,2025-03-03T00:41:22Z,1600000,False,,,0,,I. Hartenstein loose ball personal FOUL (2 PF),"[1628392, 1642264]",1610612760.0,OKC,loose ball,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627526.0,2.0,0.0,Castle,1642264.0,,,
165,PT11M24.00S,2025-03-03T00:41:42.5Z,2,REGULAR,3pt,Jump Shot,[],1631110,71.04139290407359,18.137254901960784,1610612759,41,41,2025-03-03T00:41:47Z,1620000,False,-159.0,220.0,1,right,J. Sochan 27' 3PT  (3 PTS) (K. Johnson 4 AST),"[1631110, 1629640]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,27.14,Made,,,,,3.0,K. Johnson,1629640.0,4.0,,,,,,,,,,
167,PT11M05.00S,2025-03-03T00:42:02.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,8.754927726675426,44.11764705882353,1610612760,41,41,2025-03-03T00:42:06Z,1640000,False,29.0,30.0,1,left,MISS A. Wiggins driving Layup,[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
168,PT11M02.00S,2025-03-03T00:42:04.5Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,41,41,2025-03-03T00:42:04Z,1650000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,167.0,1.0,1.0,0.0,,,,,,,,,,,,,,
169,PT10M56.00S,2025-03-03T00:42:11.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,91.27792378449409,50.0,1610612759,43,41,2025-03-03T00:42:16Z,1660000,False,0.0,29.0,1,right,J. Sochan cutting finger roll Layup (5 PTS) (K. Johnson 5 AST),"[1631110, 1629640]",1610612759.0,SAS,cutting finger roll,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,5.0,K. Johnson,1629640.0,5.0,,,,,,,,,,
171,PT10M41.00S,2025-03-03T00:42:25.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,6.1268068331143235,49.26470588235294,1610612760,43,43,2025-03-03T00:47:28Z,1680000,False,4.0,5.0,1,left,J. Williams DUNK (10 PTS) (O. Dieng 1 AST),"[1631114, 1631172]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,10.0,O. Dieng,1631172.0,1.0,,,,,,,,,,
173,PT10M29.00S,2025-03-03T00:42:37.1Z,2,REGULAR,3pt,Jump Shot,[],1642264,73.27529566360053,83.57843137254902,1610612759,43,43,2025-03-03T00:42:41Z,1700000,False,168.0,199.0,1,right,MISS S. Castle 26' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
174,PT10M26.00S,2025-03-03T00:42:40.1Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,43,43,2025-03-03T00:42:41Z,1710000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,173.0,1.0,1.0,0.0,,,,,,,,,,,,,,
175,PT10M15.00S,2025-03-03T00:42:54.2Z,2,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612760,43,43,2025-03-03T00:43:03Z,1720000,False,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (1 TO),[1628392],1610612760.0,OKC,bad pass,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627526.0,,,,,1.0,,
176,PT10M04.00S,2025-03-03T00:43:13.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630577,68.80749014454665,74.75490196078431,1610612759,43,43,2025-03-03T00:43:18Z,1730000,False,124.0,241.0,1,right,MISS J. Champagnie 27' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,27.07,Missed,,,,,,,,,,,,,,,,,,
