actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
260,PT05M41.00S,2024-11-09T22:51:02.3Z,2,REGULAR,substitution,out,[],1642268,,,1610612762,34,38,2024-11-09T22:51:24Z,2540000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M41.00S,2024-11-09T22:51:02.3Z,2,REGULAR,substitution,out,[],1628381,,,1610612762,34,38,2024-11-09T22:51:24Z,2550000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M41.00S,2024-11-09T22:51:02.3Z,2,REGULAR,substitution,in,[],1642264,,,1610612762,34,38,2024-11-09T22:51:24Z,2560000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M41.00S,2024-11-09T22:51:02.3Z,2,REGULAR,substitution,in,[],203084,,,1610612762,34,38,2024-11-09T22:51:24Z,2570000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M41.00S,2024-11-09T22:51:02.3Z,2,REGULAR,substitution,in,[],1631117,,,1610612762,34,38,2024-11-09T22:51:24Z,2580000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M41.00S,2024-11-09T22:51:02.3Z,2,REGULAR,substitution,in,[],1629012,,,1610612762,34,38,2024-11-09T22:51:24Z,2590000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M41.00S,2024-11-09T22:51:26.5Z,2,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,34,39,2024-11-09T22:51:26Z,2600000,False,,,0,,L. Markkanen Free Throw 1 of 1 (9 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
267,PT05M31.00S,2024-11-09T22:51:35.3Z,2,REGULAR,3pt,Jump Shot,[],1630170,13.354139290407357,4.166666666666666,1610612759,37,39,2024-11-09T22:51:41Z,2610000,False,229.0,73.0,1,left,D. Vassell 24' 3PT  (5 PTS) (K. Johnson 2 AST),"[1630170, 1629640]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,24.05,Made,,,,,,,5.0,K. Johnson,1629640.0,2.0,,,,,,,,
269,PT05M15.00S,2024-11-09T22:51:51.7Z,2,REGULAR,turnover,bad pass,[],1642262,,,1610612762,37,39,2024-11-09T22:52:11Z,2630000,False,,,0,,C. Williams bad pass TURNOVER (2 TO),"[1642262, 1642264]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2.0,,,,,Castle,1642264.0
270,PT05M15.00S,2024-11-09T22:51:51.7Z,2,REGULAR,steal,,[],1642264,,,1610612759,37,39,2024-11-09T22:52:11Z,2640000,False,,,0,,S. Castle STEAL (2 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
271,PT05M05.00S,2024-11-09T22:52:01.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,20.97568988173456,7.598039215686274,1610612759,37,39,2024-11-09T22:52:18Z,2650000,False,212.0,145.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.67,Missed,,,,,,,,,,,,,,,,,,
272,PT05M02.00S,2024-11-09T22:52:04.6Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,37,39,2024-11-09T22:52:04Z,2660000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,271.0,3.0,2.0,1.0,,,,,,,,,,,,,,
273,PT04M54.00S,2024-11-09T22:52:11.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628374,94.21813403416557,46.51118259803921,1610612762,37,39,2024-11-09T22:53:16Z,2670000,False,-17.0,2.0,1,right,MISS L. Markkanen running Layup - blocked,"[1628374, 1629640]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,Johnson,1629640.0,,,,,,,,,,,,
274,PT04M54.00S,2024-11-09T22:52:11.9Z,2,REGULAR,block,,[],1629640,,,1610612762,37,39,2024-11-09T22:56:36Z,2680000,False,,,0,,K. Johnson BLOCK (1 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
275,PT04M48.00S,2024-11-09T22:52:17.9Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,37,39,2024-11-09T22:56:36Z,2690000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,273.0,1.0,1.0,0.0,,,,,,,,,,,,,,
276,PT04M46.00S,2024-11-09T22:52:19.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629640,5.863994743758213,47.794117647058826,1610612759,39,39,2024-11-09T22:53:50Z,2700000,False,11.0,3.0,1,left,K. Johnson running Layup (6 PTS),[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,6.0,,,,,,,,,,,
277,PT04M19.00S,2024-11-09T22:52:46.7Z,2,REGULAR,2pt,Jump Shot,[],1628374,77.7431011826544,42.15686274509804,1610612762,39,39,2024-11-09T22:54:08Z,2710000,False,-39.0,157.0,1,right,MISS L. Markkanen 16' Jump Shot,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Center,16.15,Missed,,,,,,,,,,,,,,,,,,
278,PT04M19.00S,2024-11-09T22:52:46.7Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,39,39,2024-11-09T23:04:41Z,2720000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,16-24 Center,,,277.0,3.0,2.0,1.0,,,,,,,,,,,,,,
334,PT04M19.00S,2024-11-09T22:52:54.4Z,2,REGULAR,turnover,lost ball,[],1631117,,,1610612762,39,39,2024-11-09T23:07:14Z,2725000,False,,,0,,W. Kessler lost ball TURNOVER (2 TO),"[1631117, 1628380]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,2.0,,,,,Collins,1628380.0
335,PT04M19.00S,2024-11-09T22:52:54.4Z,2,REGULAR,steal,,[],1628380,,,1610612759,39,39,2024-11-09T23:05:12Z,2727500,False,,,0,,Z. Collins STEAL (1 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
279,PT04M03.00S,2024-11-09T22:53:02.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630170,22.28975032851511,36.51960784313725,1610612759,41,39,2024-11-09T23:05:12Z,2730000,False,67.0,157.0,1,left,D. Vassell 17' pullup Jump Shot (7 PTS) (Z. Collins 1 AST),"[1630170, 1628380]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,17.09,Made,,,,,,,7.0,Z. Collins,1628380.0,1.0,,,,,,,,
281,PT03M45.00S,2024-11-09T22:53:20.9Z,2,REGULAR,3pt,Jump Shot,[],1628374,66.96780551905388,36.76470588235294,1610612762,41,42,2024-11-09T22:54:42Z,2750000,False,-66.0,258.0,1,right,L. Markkanen 26' 3PT  (12 PTS) (C. Sexton 2 AST),"[1628374, 1629012]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,26.64,Made,,,,,,,12.0,C. Sexton,1629012.0,2.0,,,,,,,,
283,PT03M24.00S,2024-11-09T22:53:42.1Z,2,REGULAR,3pt,Jump Shot,[],1630170,27.283180026281208,80.3921568627451,1610612759,44,42,2024-11-09T22:54:53Z,2770000,False,-152.0,204.0,1,left,D. Vassell 25' 3PT step back bank (10 PTS),[1630170],1610612759.0,SAS,step back bank,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.44,Made,,,,,,,10.0,,,,,,,,,,,
284,PT03M13.00S,2024-11-09T22:53:57.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,93.11760840998686,45.83333333333333,1610612762,44,44,2024-11-09T22:55:10Z,2780000,False,-21.0,12.0,1,right,C. Sexton driving Layup (7 PTS),[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,,7.0,,,,,,,,,,,
285,PT03M13.00S,2024-11-09T22:54:01.5Z,2,REGULAR,foul,personal,['1freethrow'],1630170,,,1610612762,44,44,2024-11-09T22:54:29Z,2790000,False,,,0,,D. Vassell shooting personal FOUL (2 PF) (Sexton 1 FT),"[1630170, 1629012]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1199.0,,2.0,0.0,Sexton,1629012.0,,
287,PT03M13.00S,2024-11-09T22:54:17.3Z,2,REGULAR,substitution,out,[],1628374,,,1610612762,44,44,2024-11-09T22:54:59Z,2810000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M13.00S,2024-11-09T22:54:17.3Z,2,REGULAR,substitution,in,[],201988,,,1610612762,44,44,2024-11-09T22:54:59Z,2820000,False,,,0,,SUB in: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M13.00S,2024-11-09T22:54:36.1Z,2,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,44,45,2024-11-09T22:54:36Z,2830000,False,,,0,,C. Sexton Free Throw 1 of 1 (8 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
290,PT02M54.00S,2024-11-09T22:54:56.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,8.804204993429698,36.791513480392155,1610612759,44,45,2024-11-09T22:55:35Z,2840000,False,66.0,30.0,1,left,MISS Z. Collins 7' turnaround Hook,[1628380],1610612759.0,SAS,turnaround,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.26,Missed,,,,,,,,,,,,,,,,,,
291,PT02M54.00S,2024-11-09T22:54:56.8Z,2,REGULAR,rebound,defensive,[],1630548,,,1610612762,44,45,2024-11-09T22:55:35Z,2850000,False,,,0,,J. Juzang REBOUND (Off:0 Def:3),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,,,290.0,3.0,3.0,0.0,,,,,,,,,,,,,,
292,PT02M36.00S,2024-11-09T22:55:15.7Z,2,REGULAR,foul,personal,['3freethrow'],1630170,,,1610612762,44,45,2024-11-09T22:58:35Z,2860000,False,,,0,,D. Vassell shooting personal FOUL (3 PF) (Juzang 3 FT),"[1630170, 1630548]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1199.0,,3.0,0.0,Juzang,1630548.0,,
294,PT02M36.00S,2024-11-09T22:55:31.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612762,44,45,2024-11-09T22:55:31Z,2880000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M36.00S,2024-11-09T22:58:02.1Z,2,REGULAR,substitution,out,[],1628380,,,1610612762,44,45,2024-11-09T22:58:33Z,2890000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M36.00S,2024-11-09T22:58:02.1Z,2,REGULAR,substitution,out,[],1630170,,,1610612762,44,45,2024-11-09T22:58:33Z,2900000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M36.00S,2024-11-09T22:58:02.1Z,2,REGULAR,substitution,out,[],1642262,,,1610612762,44,45,2024-11-09T22:58:33Z,2910000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M36.00S,2024-11-09T22:58:02.1Z,2,REGULAR,substitution,in,[],1641705,,,1610612762,44,45,2024-11-09T22:58:33Z,2920000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M36.00S,2024-11-09T22:58:02.1Z,2,REGULAR,substitution,in,[],101108,,,1610612762,44,45,2024-11-09T22:58:33Z,2930000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M36.00S,2024-11-09T22:58:02.1Z,2,REGULAR,substitution,in,[],1628381,,,1610612762,44,45,2024-11-09T22:58:33Z,2940000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M36.00S,2024-11-09T22:58:38.8Z,2,REGULAR,freethrow,1 of 3,[],1630548,,,1610612762,44,46,2024-11-09T22:58:38Z,2950000,False,,,0,,J. Juzang Free Throw 1 of 3 (5 PTS),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
302,PT02M36.00S,2024-11-09T22:58:56.2Z,2,REGULAR,freethrow,2 of 3,[],1630548,,,1610612762,44,47,2024-11-09T22:58:56Z,2960000,False,,,0,,J. Juzang Free Throw 2 of 3 (6 PTS),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
303,PT02M36.00S,2024-11-09T22:59:09.4Z,2,REGULAR,freethrow,3 of 3,[],1630548,,,1610612762,44,48,2024-11-09T22:59:09Z,2970000,False,,,0,,J. Juzang Free Throw 3 of 3 (7 PTS),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
304,PT02M19.00S,2024-11-09T22:59:30.5Z,2,REGULAR,turnover,out-of-bounds,[],1641705,,,1610612759,44,48,2024-11-09T22:59:41Z,2980000,False,,,0,,V. Wembanyama bad pass out-of-bounds TURNOVER (5 TO),[1641705],1610612759.0,SAS,bad pass,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1199.0,5.0,,,,,,
305,PT02M00.00S,2024-11-09T22:59:54.5Z,2,REGULAR,turnover,traveling,[],1628381,,,1610612762,44,48,2024-11-09T23:00:07Z,2990000,False,,,0,,J. Collins traveling TURNOVER (3 TO),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1626301.0,3.0,,,,,,
306,PT01M53.00S,2024-11-09T23:00:13.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642264,21.632720105124836,91.42156862745098,1610612759,44,48,2024-11-09T23:00:28Z,3000000,False,-207.0,151.0,1,left,MISS S. Castle 25' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
307,PT01M49.00S,2024-11-09T23:00:17.0Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,44,48,2024-11-09T23:00:28Z,3010000,False,,,0,,J. Collins REBOUND (Off:1 Def:6),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,306.0,7.0,6.0,1.0,,,,,,,,,,,,,,
308,PT01M35.00S,2024-11-09T23:00:34.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642264,,,1610612762,44,48,2024-11-09T23:01:01Z,3020000,False,,,0,,S. Castle shooting personal FOUL (2 PF) (Sexton 2 FT),"[1642264, 1629012]",1610612759.0,SAS,shooting,,,Castle,S. Castle,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1626301.0,,2.0,0.0,Sexton,1629012.0,,
310,PT01M35.00S,2024-11-09T23:01:01.3Z,2,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,44,49,2024-11-09T23:01:01Z,3040000,False,,,0,,C. Sexton Free Throw 1 of 2 (9 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
311,PT01M35.00S,2024-11-09T23:01:04.9Z,2,REGULAR,substitution,out,[],1630548,,,1610612762,44,49,2024-11-09T23:01:10Z,3050000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M35.00S,2024-11-09T23:01:04.9Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,44,49,2024-11-09T23:01:10Z,3060000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT01M35.00S,2024-11-09T23:01:21.4Z,2,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,44,50,2024-11-09T23:01:21Z,3070000,False,,,0,,C. Sexton Free Throw 2 of 2 (10 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
314,PT01M23.00S,2024-11-09T23:01:37.8Z,2,REGULAR,foul,personal,[],201988,,,1610612759,44,50,2024-11-09T23:01:45Z,3080000,False,,,0,,P. Mills personal FOUL (1 PF),"[201988, 1641705]",1610612762.0,UTA,,,,Mills,P. Mills,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1199.0,,1.0,0.0,Wembanyama,1641705.0,,
316,PT01M11.00S,2024-11-09T23:02:09.0Z,2,REGULAR,3pt,Jump Shot,[],101108,30.436925098554536,72.79411764705883,1610612759,44,50,2024-11-09T23:02:14Z,3100000,False,-114.0,234.0,1,left,MISS C. Paul 25' pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
317,PT01M08.00S,2024-11-09T23:02:12.0Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612762,44,50,2024-11-09T23:02:14Z,3110000,False,,,0,,C. Sexton REBOUND (Off:0 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,316.0,2.0,2.0,0.0,,,,,,,,,,,,,,
318,PT01M02.00S,2024-11-09T23:02:18.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628374,92.72339027595268,50.245098039215684,1610612762,44,50,2024-11-09T23:04:51Z,3120000,False,1.0,16.0,1,right,MISS L. Markkanen running DUNK,[1628374],1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
319,PT01M00.00S,2024-11-09T23:02:20.4Z,2,REGULAR,rebound,defensive,[],101108,,,1610612759,44,50,2024-11-09T23:02:34Z,3130000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,318.0,1.0,1.0,0.0,,,,,,,,,,,,,,
320,PT01M00.00S,2024-11-09T23:02:23.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629012,,,1610612759,44,50,2024-11-09T23:02:31Z,3140000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Johnson 2 FT),"[1629012, 1629640]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,,1.0,0.0,Johnson,1629640.0,,
322,PT01M00.00S,2024-11-09T23:02:54.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629640,,,1610612759,44,50,2024-11-09T23:02:54Z,3160000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
323,PT01M00.00S,2024-11-09T23:02:54.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,44,50,2024-11-09T23:02:54Z,3170000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,322.0,,,,,,,,,,,,,,,,,
324,PT01M00.00S,2024-11-09T23:03:10.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629640,,,1610612759,45,50,2024-11-09T23:03:10Z,3180000,False,,,0,,K. Johnson Free Throw 2 of 2 (7 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
325,PT00M45.70S,2024-11-09T23:03:28.9Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629640,,,1610612762,45,50,2024-11-09T23:03:41Z,3190000,False,,,0,,K. Johnson shooting personal FOUL (2 PF) (Markkanen 3 FT),"[1629640, 1628374]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1199.0,,2.0,0.0,Markkanen,1628374.0,,
327,PT00M45.70S,2024-11-09T23:04:03.8Z,2,REGULAR,freethrow,1 of 3,[],1628374,,,1610612762,45,51,2024-11-09T23:04:03Z,3210000,False,,,0,,L. Markkanen Free Throw 1 of 3 (13 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
328,PT00M45.70S,2024-11-09T23:04:20.1Z,2,REGULAR,freethrow,2 of 3,[],1628374,,,1610612762,45,52,2024-11-09T23:04:20Z,3220000,False,,,0,,L. Markkanen Free Throw 2 of 3 (14 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
329,PT00M45.70S,2024-11-09T23:04:22.0Z,2,REGULAR,substitution,out,[],201988,,,1610612762,45,52,2024-11-09T23:04:27Z,3230000,False,,,0,,SUB out: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M45.70S,2024-11-09T23:04:22.0Z,2,REGULAR,substitution,in,[],1642268,,,1610612762,45,52,2024-11-09T23:04:27Z,3240000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M45.70S,2024-11-09T23:04:40.5Z,2,REGULAR,freethrow,3 of 3,[],1628374,,,1610612762,45,53,2024-11-09T23:04:40Z,3250000,False,,,0,,L. Markkanen Free Throw 3 of 3 (15 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
332,PT00M34.10S,2024-11-09T23:04:58.3Z,2,REGULAR,3pt,Jump Shot,[],203084,22.026938239159,89.95098039215686,1610612759,45,53,2024-11-09T23:05:19Z,3260000,False,-200.0,155.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
333,PT00M27.90S,2024-11-09T23:05:04.5Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,45,53,2024-11-09T23:05:04Z,3270000,False,,,0,,W. Kessler REBOUND (Off:1 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,332.0,4.0,3.0,1.0,,,,,,,,,,,,,,
336,PT00M12.10S,2024-11-09T23:05:23.5Z,2,REGULAR,turnover,3-second-violation,[],1629012,,,1610612762,45,53,2024-11-09T23:05:38Z,3280000,False,,,0,,C. Sexton 3-second-violation TURNOVER (1 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1199.0,1.0,,,,,,
337,PT00M04.90S,2024-11-09T23:05:52.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642264,28.465834428383708,83.33333333333334,1610612759,45,53,2024-11-09T23:06:46Z,3290000,False,-167.0,215.0,1,left,MISS S. Castle 27' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,27.21,Missed,,,,,,,,,,,,,,,,,,
338,PT00M02.30S,2024-11-09T23:05:59.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,45,53,2024-11-09T23:05:59Z,3300000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,337.0,,,,,,,,,,,,,,,,,
340,PT00M00.70S,2024-11-09T23:06:16.4Z,2,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,45,53,2024-11-09T23:08:05Z,3320000,False,,,0,,C. Sexton step out-of-bounds TURNOVER (2 TO),[1629012],1610612762.0,UTA,step,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,203591.0,2.0,,,,,,
341,PT00M00.40S,2024-11-09T23:07:10.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,37.53285151116951,64.2156862745098,1610612759,45,53,2024-11-09T23:07:58Z,3330000,False,-71.0,300.0,1,left,MISS K. Johnson 30' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,30.86,Missed,,,,,,,,,,,,,,,,,,
342,PT00M00.10S,2024-11-09T23:07:11.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,45,53,2024-11-09T23:07:58Z,3340000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,341.0,,,,,,,,,,,,,,,,,
