actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
32,PT08M49.00S,2025-03-05T01:43:46.6Z,1,REGULAR,3pt,Jump Shot,[],1630170,75.77201051248358,88.48039215686273,1610612759,13,5,2025-03-05T01:43:54Z,320000,False,192.0,175.0,1,right,D. Vassell 26' 3PT  (8 PTS) (D. Fox 3 AST),"[1630170, 1628368]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,26.02,Made,,,,,8.0,D. Fox,1628368.0,3.0,,,,,,,
34,PT08M34.00S,2025-03-05T01:44:01.2Z,1,REGULAR,3pt,Jump Shot,[],1626156,19.267411300919843,6.372549019607843,1610612751,13,5,2025-03-05T01:44:06Z,340000,False,218.0,129.0,1,left,MISS D. Russell 25' 3PT,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,25.32,Missed,,,,,,,,,,,,,,,
35,PT08M31.00S,2025-03-05T01:44:04.2Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,13,5,2025-03-05T01:44:06Z,350000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,34.0,2.0,2.0,0.0,,,,,,,,,,,
36,PT08M25.00S,2025-03-05T01:44:11.3Z,1,REGULAR,3pt,Jump Shot,[],1628368,90.48948751642575,3.9215686274509802,1610612759,13,5,2025-03-05T01:44:16Z,360000,False,-230.0,37.0,1,right,MISS D. Fox 3PT,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,23.33,Missed,,,,,,,,,,,,,,,
37,PT08M25.00S,2025-03-05T01:44:11.3Z,1,REGULAR,rebound,offensive,[],202687,,,1610612759,13,5,2025-03-05T02:07:46Z,370000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:2),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Left Corner 3,24+ Left,,,,,,36.0,3.0,2.0,1.0,,,,,,,,,,,
158,PT08M23.00S,2025-03-05T01:44:18.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202687,93.2161629434954,51.71568627450981,1610612759,13,5,2025-03-05T02:07:52Z,375000,False,9.0,11.0,1,right,MISS B. Biyombo tip Layup,[202687],1610612759.0,SAS,tip,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,1.42,Missed,,,,,,,,,,,,,,,
159,PT08M22.00S,2025-03-05T01:44:19.4Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,13,5,2025-03-05T02:07:52Z,377500,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,158.0,1.0,1.0,0.0,,,,,,,,,,,
38,PT08M10.00S,2025-03-05T01:44:25.6Z,1,REGULAR,3pt,Jump Shot,[],1630560,8.492115637319317,95.09803921568627,1610612751,13,5,2025-03-05T01:44:30Z,380000,False,-225.0,27.0,1,left,MISS C. Thomas 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Left Corner 3,24+ Left,,,,22.71,Missed,,,,,,,,,,,,,,,
39,PT08M07.00S,2025-03-05T01:44:28.6Z,1,REGULAR,rebound,offensive,[],1630533,,,1610612751,13,5,2025-03-05T01:44:30Z,390000,False,,,0,,Z. Williams REBOUND (Off:1 Def:0),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,,38.0,1.0,0.0,1.0,,,,,,,,,,,
40,PT08M07.00S,2025-03-05T01:44:30.5Z,1,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612751,13,5,2025-03-05T01:44:40Z,400000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Williams 2 FT),"[1630170, 1630533]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202007.0,1.0,0.0,Williams,1630533.0,,
42,PT08M07.00S,2025-03-05T01:45:06.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630533,,,1610612751,13,6,2025-03-05T01:45:06Z,420000,False,,,0,,Z. Williams Free Throw 1 of 2 (1 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
43,PT08M07.00S,2025-03-05T01:45:07.5Z,1,REGULAR,substitution,out,[],1630560,,,1610612751,13,6,2025-03-05T01:45:18Z,430000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M07.00S,2025-03-05T01:45:07.5Z,1,REGULAR,substitution,in,[],1630553,,,1610612751,13,6,2025-03-05T01:45:18Z,440000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M07.00S,2025-03-05T01:45:32.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630533,,,1610612751,13,7,2025-03-05T01:45:32Z,450000,False,,,0,,Z. Williams Free Throw 2 of 2 (2 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
46,PT07M54.00S,2025-03-05T01:45:46.8Z,1,REGULAR,turnover,lost ball,[],203084,,,1610612759,13,7,2025-03-05T01:45:54Z,460000,False,,,0,,H. Barnes lost ball TURNOVER (2 TO),"[203084, 1630553]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Left Center,2.0,Johnson,1630553.0,,,,,,,,,,,,,,,,,
47,PT07M54.00S,2025-03-05T01:45:46.8Z,1,REGULAR,steal,,[],1630553,,,1610612751,13,7,2025-03-05T01:45:48Z,470000,False,,,0,,K. Johnson STEAL (1 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
48,PT07M48.00S,2025-03-05T01:45:55.3Z,1,REGULAR,turnover,traveling,[],1629651,,,1610612751,13,7,2025-03-05T01:46:02Z,480000,False,,,0,,N. Claxton traveling TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,,,,2714.0,,,,,,
49,PT07M42.00S,2025-03-05T01:46:16.7Z,1,REGULAR,violation,kicked ball,[],1630533,,,1610612759,13,7,2025-03-05T01:46:21Z,490000,False,,,0,,Z. Williams kicked ball VIOLATION,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,202007.0,,,,,,
50,PT07M31.00S,2025-03-05T01:46:44.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,68.01905387647832,70.09803921568627,1610612759,13,7,2025-03-05T01:47:34Z,500000,False,100.0,248.0,1,right,MISS D. Fox 26' step back 3PT,[1628368],1610612759.0,SAS,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,26.77,Missed,,,,,,,,,,,,,,,
51,PT07M28.00S,2025-03-05T01:46:47.7Z,1,REGULAR,rebound,defensive,[],1630553,,,1610612751,13,7,2025-03-05T01:46:49Z,510000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,,
52,PT07M20.00S,2025-03-05T01:46:55.4Z,1,REGULAR,3pt,Jump Shot,[],1630553,4.812746386333772,94.85294117647058,1610612751,13,7,2025-03-05T01:47:00Z,520000,False,-224.0,-7.0,1,left,MISS K. Johnson 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,22.44,Missed,,,,,,,,,,,,,,,
53,PT07M16.00S,2025-03-05T01:46:59.4Z,1,REGULAR,rebound,defensive,[],202687,,,1610612759,13,7,2025-03-05T01:52:38Z,530000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:3),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Left Corner 3,24+ Left,,,,,,52.0,4.0,3.0,1.0,,,,,,,,,,,
54,PT07M11.00S,2025-03-05T01:47:04.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203084,94.43166885676742,4.166666666666666,1610612759,13,7,2025-03-05T01:47:09Z,540000,False,-229.0,0.0,1,right,MISS H. Barnes running 3PT,[203084],1610612759.0,SAS,running,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,22.92,Missed,,,,,,,,,,,,,,,
55,PT07M09.00S,2025-03-05T01:47:06.7Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,13,7,2025-03-05T01:47:09Z,550000,False,,,0,,Z. Williams REBOUND (Off:1 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,,54.0,2.0,1.0,1.0,,,,,,,,,,,
56,PT06M55.00S,2025-03-05T01:47:21.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,10.85742444152431,64.4607843137255,1610612751,13,9,2025-03-05T01:47:25Z,560000,False,-72.0,50.0,1,left,D. Russell 8' driving floating Jump Shot (4 PTS) (K. Johnson 1 AST),"[1626156, 1630553]",1610612751.0,BKN,driving floating,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Left,,,,8.77,Made,,,,,4.0,K. Johnson,1630553.0,1.0,,,,,,,
58,PT06M54.00S,2025-03-05T01:47:27.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,13,9,2025-03-05T01:47:27Z,580000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M54.00S,2025-03-05T01:49:35.4Z,1,REGULAR,substitution,out,[],1628368,,,1610612759,13,9,2025-03-05T01:50:30Z,590000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M54.00S,2025-03-05T01:49:35.4Z,1,REGULAR,substitution,out,[],203084,,,1610612759,13,9,2025-03-05T01:50:30Z,600000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M54.00S,2025-03-05T01:49:35.4Z,1,REGULAR,substitution,out,[],1626156,,,1610612759,13,9,2025-03-05T01:50:30Z,610000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M54.00S,2025-03-05T01:49:35.4Z,1,REGULAR,substitution,in,[],1642264,,,1610612759,13,9,2025-03-05T01:50:30Z,620000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M54.00S,2025-03-05T01:49:35.4Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,13,9,2025-03-05T01:50:30Z,630000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M54.00S,2025-03-05T01:49:35.4Z,1,REGULAR,substitution,in,[],1631213,,,1610612759,13,9,2025-03-05T01:50:30Z,640000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M36.00S,2025-03-05T01:50:45.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202687,92.59198423127464,48.77450980392157,1610612759,13,9,2025-03-05T01:50:51Z,650000,False,-6.0,17.0,1,right,MISS B. Biyombo alley-oop DUNK,[202687],1610612759.0,SAS,alley-oop,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,1.82,Missed,,,,,,,,,,,,,,,
66,PT06M35.00S,2025-03-05T01:50:46.3Z,1,REGULAR,rebound,defensive,[],1630553,,,1610612751,13,9,2025-03-05T01:50:51Z,660000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,65.0,2.0,2.0,0.0,,,,,,,,,,,
67,PT06M20.00S,2025-03-05T01:51:00.7Z,1,REGULAR,turnover,bad pass,[],1629661,,,1610612751,13,9,2025-03-05T01:51:03Z,670000,False,,,0,,C. Johnson bad pass TURNOVER (1 TO),"[1629661, 101108]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Right Center,1.0,Paul,101108.0,,,,,,,,,,,,,,,,,
68,PT06M20.00S,2025-03-05T01:51:00.7Z,1,REGULAR,steal,,[],101108,,,1610612759,13,9,2025-03-05T01:51:02Z,680000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
69,PT06M16.00S,2025-03-05T01:51:05.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629640,92.59198423127464,50.49019607843137,1610612759,15,9,2025-03-05T01:51:29Z,690000,False,2.0,17.0,1,right,K. Johnson running alley-oop DUNK (2 PTS) (C. Paul 1 AST),"[1629640, 101108]",1610612759.0,SAS,running alley-oop,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,1.73,Made,,,,,2.0,C. Paul,101108.0,1.0,,,,,,,
71,PT05M50.00S,2025-03-05T01:51:31.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,5.863994743758213,64.2156862745098,1610612751,15,9,2025-03-05T01:51:38Z,710000,False,-71.0,3.0,1,left,MISS N. Claxton 7' turnaround bank Hook,[1629651],1610612751.0,BKN,turnaround bank,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,7.11,Missed,,,,,,,,,,,,,,,
72,PT05M48.00S,2025-03-05T01:51:33.4Z,1,REGULAR,rebound,defensive,[],202687,,,1610612759,15,9,2025-03-05T01:51:38Z,720000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:4),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,71.0,5.0,4.0,1.0,,,,,,,,,,,
73,PT05M42.00S,2025-03-05T01:51:40.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,94.56307490144546,63.23529411764706,1610612759,15,9,2025-03-05T01:52:25Z,730000,False,66.0,-1.0,1,right,MISS S. Castle 6' driving floating Shot,[1642264],1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,6.62,Missed,,,,,,,,,,,,,,,
74,PT05M38.00S,2025-03-05T01:51:44.1Z,1,REGULAR,rebound,defensive,[],1630553,,,1610612751,15,9,2025-03-05T01:53:59Z,740000,False,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,73.0,3.0,3.0,0.0,,,,,,,,,,,
75,PT05M35.00S,2025-03-05T01:51:50.0Z,1,REGULAR,turnover,out-of-bounds,[],1631213,,,1610612751,15,9,2025-03-05T01:52:04Z,750000,False,,,0,,T. Martin lost ball out-of-bounds TURNOVER (1 TO),[1631213],1610612751.0,BKN,lost ball,,,Martin,T. Martin,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,,,,202007.0,,,,,,
76,PT05M30.00S,2025-03-05T01:51:59.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,75.3777923784494,12.254901960784313,1610612759,18,9,2025-03-05T01:52:57Z,760000,False,-189.0,179.0,1,right,K. Johnson 26' 3PT  (5 PTS) (S. Castle 1 AST),"[1629640, 1642264]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,26.0,Made,,,,,5.0,S. Castle,1642264.0,1.0,,,,,,,
78,PT05M28.00S,2025-03-05T01:52:08.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,18,9,2025-03-05T01:52:08Z,780000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
