actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
253,PT05M39.00S,2024-12-22T02:23:25.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203084,,,1610612759,40,35,2024-12-22T02:23:25Z,2500000,False,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
254,PT05M39.00S,2024-12-22T02:23:25.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,40,35,2024-12-22T02:23:25Z,2510000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,,,,,
255,PT05M39.00S,2024-12-22T02:23:27.3Z,2,REGULAR,substitution,out,[],1630703,,,1610612759,40,35,2024-12-22T02:23:33Z,2520000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M39.00S,2024-12-22T02:23:27.3Z,2,REGULAR,substitution,in,[],1629014,,,1610612759,40,35,2024-12-22T02:23:33Z,2530000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M39.00S,2024-12-22T02:23:43.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203084,,,1610612759,41,35,2024-12-22T02:23:43Z,2540000,False,,,0,,H. Barnes Free Throw 2 of 2 (9 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
258,PT05M30.00S,2024-12-22T02:23:54.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,93.11760840998686,48.03921568627451,1610612757,41,37,2024-12-22T02:24:09Z,2550000,False,-10.0,12.0,1,right,S. Sharpe driving Layup (11 PTS),[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,1.56,Made,11.0,,,,,,,,,,,,
259,PT05M30.00S,2024-12-22T02:23:59.3Z,2,REGULAR,foul,personal,['1freethrow'],1642264,,,1610612757,41,37,2024-12-22T02:24:08Z,2560000,False,,,0,,S. Castle shooting personal FOUL (1 PF) (Sharpe 1 FT),"[1642264, 1631101]",1610612759.0,SAS,shooting,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,2004.0,1.0,0.0,Sharpe,1631101.0,,,,,,,,,,,,,,,
261,PT05M30.00S,2024-12-22T02:24:17.1Z,2,REGULAR,freethrow,1 of 1,[],1631101,,,1610612757,41,37,2024-12-22T02:24:20Z,2580000,False,,,0,,MISS S. Sharpe Free Throw 1 of 1,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
262,PT05M26.00S,2024-12-22T02:24:21.1Z,2,REGULAR,rebound,defensive,[],1629646,,,1610612759,41,37,2024-12-22T02:24:20Z,2590000,False,,,0,,C. Bassey REBOUND (Off:2 Def:2),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,261.0,4.0,2.0,2.0,,,,,
263,PT05M08.00S,2024-12-22T02:24:37.8Z,2,REGULAR,3pt,Jump Shot,[],1631110,31.488173455978973,30.88235294117647,1610612759,41,37,2024-12-22T02:24:43Z,2600000,False,96.0,243.0,1,left,MISS J. Sochan 26' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,,26.16,Missed,,,,,,,,,,,,,
264,PT05M03.00S,2024-12-22T02:24:42.8Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,41,37,2024-12-22T02:24:43Z,2610000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,263.0,4.0,3.0,1.0,,,,,
265,PT04M58.00S,2024-12-22T02:24:49.1Z,2,REGULAR,turnover,out-of-bounds,[],203924,,,1610612757,41,37,2024-12-22T02:43:43Z,2620000,False,,,0,,J. Grant step out-of-bounds TURNOVER (1 TO),[203924],1610612757.0,POR,step,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,1628159.0,,,,,,,,,,,,,,,1.0,,,,
266,PT04M48.00S,2024-12-22T02:25:08.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630170,23.99802890932983,49.26470588235294,1610612759,41,37,2024-12-22T02:25:17Z,2630000,False,4.0,173.0,1,left,MISS D. Vassell 17' step back Shot,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,,,,,,17.31,Missed,,,,,,,,,,,,,
267,PT04M44.00S,2024-12-22T02:25:12.4Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,41,37,2024-12-22T02:25:12Z,2640000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,266.0,3.0,3.0,0.0,,,,,
268,PT04M42.00S,2024-12-22T02:25:17.9Z,2,REGULAR,foul,personal,[],1630170,,,1610612757,41,37,2024-12-22T02:25:34Z,2650000,False,,,0,,D. Vassell personal FOUL (2 PF),"[1630170, 1631101]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,2004.0,2.0,0.0,Sharpe,1631101.0,,,,,,,,,,,,,,,
270,PT04M42.00S,2024-12-22T02:25:32.8Z,2,REGULAR,substitution,out,[],1629646,,,1610612757,41,37,2024-12-22T02:25:37Z,2670000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M42.00S,2024-12-22T02:25:32.8Z,2,REGULAR,substitution,in,[],1641705,,,1610612757,41,37,2024-12-22T02:25:37Z,2680000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M29.00S,2024-12-22T02:25:57.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,91.14651773981603,40.19607843137255,1610612757,41,37,2024-12-22T02:26:37Z,2690000,False,-49.0,31.0,1,right,MISS A. Simons driving floating bank Shot,[1629014],1610612757.0,POR,driving floating bank,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.78,Missed,,,,,,,,,,,,,
276,PT04M26.00S,2024-12-22T02:26:34.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,41,37,2024-12-22T02:26:34Z,2700000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,272.0,,,,,,,,
273,PT04M26.00S,2024-12-22T02:26:34.5Z,2,REGULAR,jumpball,recovered,[],0,,,1610612759,41,37,2024-12-22T02:26:34Z,2710000,False,,,0,,Jump Ball V. Wembanyama vs. T. Camara: Tip to Team (SAS),"[1641705, 1641739]",1610612759.0,SAS,heldball,Team (SAS),,,,Wembanyama,1641705.0,Camara,1641739.0,,,,,,,,,,,,,,,,,,,,,,
277,PT04M20.00S,2024-12-22T02:26:51.1Z,2,REGULAR,turnover,backcourt,[],1631110,,,1610612759,41,37,2024-12-22T02:43:50Z,2740000,False,,,0,,J. Sochan backcourt TURNOVER (1 TO),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,1628159.0,,,,,,,,,,,,,,,1.0,,,,
278,PT04M10.00S,2024-12-22T02:27:11.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629028,92.72339027595268,47.549019607843135,1610612757,41,39,2024-12-22T02:27:17Z,2750000,False,-12.0,16.0,1,right,D. Ayton alley-oop DUNK (6 PTS) (A. Simons 2 AST),"[1629028, 1629014]",1610612757.0,POR,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,2.01,Made,6.0,A. Simons,1629014.0,2.0,,,,,,,,,
280,PT03M57.00S,2024-12-22T02:27:24.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,6.1268068331143235,52.450980392156865,1610612759,43,39,2024-12-22T02:27:51Z,2770000,False,-12.0,5.0,1,left,S. Castle driving finger roll Layup (4 PTS),[1642264],1610612759.0,SAS,driving finger roll,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,1.33,Made,4.0,,,,,,,,,,,,
281,PT03M45.00S,2024-12-22T02:27:36.8Z,2,REGULAR,3pt,Jump Shot,[],1631101,90.88370565045992,3.6764705882352944,1610612757,43,39,2024-12-22T02:27:55Z,2780000,False,-232.0,33.0,1,right,MISS S. Sharpe 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,,,,,,23.4,Missed,,,,,,,,,,,,,
282,PT03M45.00S,2024-12-22T02:27:36.8Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,43,39,2024-12-22T02:27:55Z,2790000,False,,,0,,J. Sochan REBOUND (Off:3 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,281.0,6.0,3.0,3.0,,,,,
283,PT03M37.00S,2024-12-22T02:27:44.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631110,6.521024967148489,49.26470588235294,1610612759,45,39,2024-12-22T02:28:03Z,2800000,False,4.0,9.0,1,left,J. Sochan running alley-oop Layup (8 PTS) (V. Wembanyama 2 AST),"[1631110, 1641705]",1610612759.0,SAS,running alley-oop,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,0.95,Made,8.0,V. Wembanyama,1641705.0,2.0,,,,,,,,,
285,PT03M36.00S,2024-12-22T02:27:56.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,45,39,2024-12-22T02:27:56Z,2820000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M22.00S,2024-12-22T02:31:09.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,93.95532194480947,45.369944852941174,1610612757,45,39,2024-12-22T02:31:37Z,2830000,False,-23.0,4.0,1,right,MISS J. Grant driving finger roll Layup - blocked,"[203924, 1641705]",1610612757.0,POR,driving finger roll,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,2.36,Missed,,,,,,,,,,,,Wembanyama,1641705.0
287,PT03M22.00S,2024-12-22T02:31:09.1Z,2,REGULAR,block,,[],1641705,,,1610612757,45,39,2024-12-22T02:31:12Z,2840000,False,,,0,,V. Wembanyama BLOCK (6 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
288,PT03M18.00S,2024-12-22T02:31:13.1Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,45,39,2024-12-22T02:31:37Z,2850000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,286.0,1.0,1.0,0.0,,,,,
289,PT03M08.00S,2024-12-22T02:31:23.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,7.095926412614981,42.857689950980394,1610612759,47,39,2024-12-22T02:31:50Z,2860000,False,36.0,14.0,1,left,S. Castle driving floating Jump Shot (6 PTS),[1642264],1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,3.84,Made,6.0,,,,,,,,,,,,
290,PT02M52.00S,2024-12-22T02:31:40.1Z,2,REGULAR,turnover,bad pass,[],1629014,,,1610612757,47,39,2024-12-22T02:31:53Z,2870000,False,,,0,,A. Simons bad pass TURNOVER (1 TO),"[1629014, 1642264]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Castle,1642264.0,,
291,PT02M52.00S,2024-12-22T02:31:40.1Z,2,REGULAR,steal,,[],1642264,,,1610612759,47,39,2024-12-22T02:31:42Z,2880000,False,,,0,,S. Castle STEAL (1 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
292,PT02M47.00S,2024-12-22T02:31:44.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642264,7.966491458607096,49.754901960784316,1610612759,49,39,2024-12-22T02:32:04Z,2890000,False,1.0,22.0,1,left,S. Castle running Layup (8 PTS),[1642264],1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,2.24,Made,8.0,,,,,,,,,,,,
293,PT02M34.00S,2024-12-22T02:31:56.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,85.62746386333771,57.35294117647059,1610612757,49,39,2024-12-22T02:32:19Z,2900000,False,37.0,83.0,1,right,MISS A. Simons 9' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.04,Missed,,,,,,,,,,,,,
294,PT02M34.00S,2024-12-22T02:31:56.7Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,49,39,2024-12-22T02:32:19Z,2910000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,293.0,2.0,2.0,0.0,,,,,
295,PT02M28.00S,2024-12-22T02:32:03.6Z,2,REGULAR,turnover,bad pass,[],1630170,,,1610612759,49,39,2024-12-22T02:37:39Z,2920000,False,,,0,,D. Vassell bad pass TURNOVER (1 TO),"[1630170, 1631101]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Sharpe,1631101.0,,
296,PT02M28.00S,2024-12-22T02:32:03.6Z,2,REGULAR,steal,,[],1631101,,,1610612757,49,39,2024-12-22T02:32:08Z,2930000,False,,,0,,S. Sharpe STEAL (1 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
297,PT02M21.00S,2024-12-22T02:32:10.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631101,91.93495400788436,48.03921568627451,1610612757,49,41,2024-12-22T02:32:37Z,2940000,False,-10.0,23.0,1,right,S. Sharpe running alley-oop DUNK (13 PTS) (T. Camara 2 AST),"[1631101, 1641739]",1610612757.0,POR,running alley-oop,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,2.53,Made,13.0,T. Camara,1641739.0,2.0,,,,,,,,,
299,PT01M59.00S,2024-12-22T02:32:32.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,7.5722733245729295,48.529411764705884,1610612759,51,41,2024-12-22T02:39:39Z,2960000,False,7.0,19.0,1,left,D. Vassell driving finger roll Layup (7 PTS) (J. Sochan 2 AST),"[1630170, 1631110]",1610612759.0,SAS,driving finger roll,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,2.01,Made,7.0,J. Sochan,1631110.0,2.0,,,,,,,,,
301,PT01M53.00S,2024-12-22T02:32:41.5Z,2,REGULAR,turnover,traveling,[],203924,,,1610612757,51,41,2024-12-22T02:33:03Z,2980000,False,,,0,,J. Grant traveling TURNOVER (2 TO),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,1628159.0,,,,,,,,,,,,,,,2.0,,,,
302,PT01M53.00S,2024-12-22T02:32:48.7Z,2,REGULAR,substitution,out,[],203084,,,1610612759,51,41,2024-12-22T02:33:03Z,2990000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT01M53.00S,2024-12-22T02:32:48.7Z,2,REGULAR,substitution,in,[],101108,,,1610612759,51,41,2024-12-22T02:33:03Z,3000000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M32.00S,2024-12-22T02:33:21.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],101108,8.409986859395532,4.189644607843137,1610612759,54,41,2024-12-22T02:33:32Z,3010000,False,229.0,27.0,1,left,C. Paul 3PT  (6 PTS) (J. Sochan 3 AST),"[101108, 1631110]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Right Corner 3,24+ Right,,,,,,23.06,Made,6.0,J. Sochan,1631110.0,3.0,,,,,,,,,
306,PT01M17.00S,2024-12-22T02:33:36.1Z,2,REGULAR,3pt,Jump Shot,[],1631101,70.25295663600527,76.22549019607843,1610612757,54,44,2024-12-22T02:33:43Z,3030000,False,131.0,227.0,1,right,S. Sharpe 26' 3PT pullup (16 PTS),[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,26.22,Made,16.0,,,,,,,,,,,,
307,PT00M55.10S,2024-12-22T02:34:02.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,5.781865965834428,54.6798406862745,1610612759,54,44,2024-12-22T02:34:23Z,3040000,False,-23.0,2.0,1,left,MISS V. Wembanyama Layup - blocked,"[1641705, 203924]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,2.35,Missed,,,,,,,,,,,,Grant,203924.0
319,PT00M55.10S,2024-12-22T02:34:02.4Z,2,REGULAR,block,,[],203924,,,1610612759,54,44,2024-12-22T02:35:36Z,3045000,False,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
308,PT00M55.10S,2024-12-22T02:34:02.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,54,44,2024-12-22T02:34:23Z,3050000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,307.0,,,,,,,,
310,PT00M52.80S,2024-12-22T02:34:20.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641705,12.828515111695138,95.83333333333334,1610612759,57,44,2024-12-22T02:34:27Z,3070000,False,-229.0,68.0,1,left,V. Wembanyama 3PT step back (8 PTS) (C. Paul 6 AST),"[1641705, 101108]",1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,,,,23.91,Made,8.0,C. Paul,101108.0,6.0,,,,,,,,,
312,PT00M32.60S,2024-12-22T02:34:45.6Z,2,REGULAR,3pt,Jump Shot,[],1629014,65.65374507227332,58.57843137254902,1610612757,57,44,2024-12-22T02:41:38Z,3090000,False,43.0,270.0,1,right,MISS A. Simons 27' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,27.38,Missed,,,,,,,,,,,,,
313,PT00M28.60S,2024-12-22T02:34:49.6Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,57,44,2024-12-22T02:34:55Z,3100000,False,,,0,,S. Castle REBOUND (Off:0 Def:2),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,312.0,2.0,2.0,0.0,,,,,
314,PT00M25.40S,2024-12-22T02:34:52.7Z,2,REGULAR,turnover,bad pass,[],1642264,,,1610612759,57,44,2024-12-22T02:35:00Z,3110000,False,,,0,,S. Castle bad pass TURNOVER (1 TO),"[1642264, 1629014]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Simons,1629014.0,,
315,PT00M25.40S,2024-12-22T02:34:52.7Z,2,REGULAR,steal,,[],1629014,,,1610612757,57,44,2024-12-22T02:34:55Z,3120000,False,,,0,,A. Simons STEAL (2 STL),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
316,PT00M23.40S,2024-12-22T02:34:57.7Z,2,REGULAR,turnover,out-of-bounds,[],1641739,,,1610612757,57,44,2024-12-22T02:35:12Z,3130000,False,,,0,,T. Camara bad pass out-of-bounds TURNOVER (1 TO),[1641739],1610612757.0,POR,bad pass,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,1628159.0,,,,,,,,,,,,,,,1.0,,,,
317,PT00M01.70S,2024-12-22T02:35:25.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641705,4.681340341655716,96.32352941176471,1610612759,60,44,2024-12-22T02:35:41Z,3140000,False,-232.0,-8.0,1,left,V. Wembanyama 3PT  (11 PTS) (C. Paul 7 AST),"[1641705, 101108]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,,,,23.18,Made,11.0,C. Paul,101108.0,7.0,,,,,,,,,
320,PT00M01.20S,2024-12-22T02:35:35.5Z,2,REGULAR,3pt,Jump Shot,[],1629014,38.32128777923784,86.76470588235294,1610612757,60,44,2024-12-22T02:44:37Z,3160000,False,184.0,527.0,1,right,MISS A. Simons 55' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,55.84,Missed,,,,,,,,,,,,,
321,PT00M01.20S,2024-12-22T02:35:35.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,60,44,2024-12-22T02:44:37Z,3170000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,320.0,,,,,,,,
322,PT00M00.00S,2024-12-22T02:35:48.5Z,2,REGULAR,period,end,[],0,,,1610612757,60,44,2024-12-22T02:35:48Z,3180000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2024-12-22T02:50:30.5Z,3,REGULAR,substitution,out,['startperiod'],1642264,,,1610612757,60,44,2024-12-22T02:50:55Z,3190000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2024-12-22T02:50:30.5Z,3,REGULAR,substitution,in,['startperiod'],203084,,,1610612757,60,44,2024-12-22T02:50:55Z,3200000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2024-12-22T02:50:49.0Z,3,REGULAR,period,start,[],0,,,1610612757,60,44,2024-12-22T02:50:56Z,3210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT11M42.00S,2024-12-22T02:51:06.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,6.783837056504599,51.225490196078425,1610612757,60,46,2024-12-22T02:51:19Z,3220000,False,-6.0,11.0,1,left,D. Ayton alley-oop Layup (8 PTS) (T. Camara 3 AST),"[1629028, 1641739]",1610612757.0,POR,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,1.28,Made,8.0,T. Camara,1641739.0,3.0,,,,,,,,,
328,PT11M27.00S,2024-12-22T02:51:20.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,91.93495400788436,44.36274509803921,1610612759,60,46,2024-12-22T02:51:30Z,3240000,False,-28.0,23.0,1,right,MISS H. Barnes driving Layup,[203084],1610612759.0,SAS,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,3.66,Missed,,,,,,,,,,,,,
329,PT11M22.00S,2024-12-22T02:51:25.8Z,3,REGULAR,rebound,offensive,[],1641705,,,1610612759,60,46,2024-12-22T02:51:30Z,3250000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,328.0,4.0,3.0,1.0,,,,,
330,PT11M22.00S,2024-12-22T02:51:26.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641705,94.40999984741211,50.0,1610612759,62,46,2024-12-22T02:52:38Z,3260000,False,0.0,0.0,1,right,V. Wembanyama tip Layup (13 PTS),[1641705],1610612759.0,SAS,tip,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,13.0,,,,,,,,,,,,
331,PT11M08.00S,2024-12-22T02:51:39.6Z,3,REGULAR,turnover,lost ball,[],1629014,,,1610612757,62,46,2024-12-22T02:51:45Z,3270000,False,,,0,,A. Simons lost ball TURNOVER (2 TO),"[1629014, 1631110]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,Sochan,1631110.0,,
332,PT11M08.00S,2024-12-22T02:51:39.6Z,3,REGULAR,steal,,[],1631110,,,1610612759,62,46,2024-12-22T02:51:42Z,3280000,False,,,0,,J. Sochan STEAL (1 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
333,PT11M04.00S,2024-12-22T02:51:44.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630170,91.27792378449409,49.01960784313725,1610612759,64,46,2024-12-22T02:52:07Z,3290000,False,-5.0,29.0,1,right,D. Vassell running DUNK (9 PTS) (J. Sochan 4 AST),"[1630170, 1631110]",1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,2.99,Made,9.0,J. Sochan,1631110.0,4.0,,,,,,,,,
335,PT10M44.00S,2024-12-22T02:52:04.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,12.697109067017081,51.470588235294116,1610612757,64,48,2024-12-22T02:54:00Z,3310000,False,-7.0,67.0,1,left,S. Sharpe 6' driving floating Jump Shot (18 PTS),[1631101],1610612757.0,POR,driving floating,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.73,Made,18.0,,,,,,,,,,,,
