actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M38.00S,2024-12-09T00:11:56.9Z,1,REGULAR,rebound,offensive,[],1642274,,,1610612740,5,2,2024-12-09T00:13:15Z,170000,False,,,0,,Y. Missi REBOUND (Off:2 Def:0),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,16.0,2.0,0.0,2.0,,,,,,,,,,,,,,
18,PT10M37.00S,2024-12-09T00:11:57.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642274,94.40999984741211,50.0,1610612740,5,4,2024-12-09T00:13:22Z,180000,False,0.0,0.0,1,right,Y. Missi tip Layup (2 PTS),[1642274],1610612740.0,NOP,tip,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
19,PT10M24.00S,2024-12-09T00:12:06.7Z,1,REGULAR,3pt,Jump Shot,[],203084,6.258212877792378,96.56862745098039,1610612759,5,4,2024-12-09T00:13:41Z,190000,False,-233.0,6.0,1,left,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
20,PT10M22.00S,2024-12-09T00:12:08.7Z,1,REGULAR,rebound,defensive,[],1642274,,,1610612740,5,4,2024-12-09T00:13:41Z,200000,False,,,0,,Y. Missi REBOUND (Off:2 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Left Corner 3,24+ Left,,,19.0,3.0,1.0,2.0,,,,,,,,,,,,,,
21,PT10M12.00S,2024-12-09T00:12:17.3Z,1,REGULAR,3pt,Jump Shot,[],1627749,76.5604467805519,85.5392156862745,1610612740,5,4,2024-12-09T00:12:24Z,210000,False,178.0,168.0,1,right,MISS D. Murray 24' 3PT,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,24.44,Missed,,,,,,,,,,,,,,,,,,
22,PT10M08.00S,2024-12-09T00:12:20.1Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,5,4,2024-12-09T00:12:20Z,220000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,21.0,2.0,1.0,1.0,,,,,,,,,,,,,,
23,PT10M02.00S,2024-12-09T00:12:29.5Z,1,REGULAR,3pt,Jump Shot,[],1641705,5.863994743758213,96.56862745098039,1610612759,5,4,2024-12-09T00:14:14Z,230000,False,-233.0,3.0,1,left,MISS V. Wembanyama fadeaway 3PT,[1641705],1610612759.0,SAS,fadeaway,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
24,PT10M00.00S,2024-12-09T00:12:31.5Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,5,4,2024-12-09T00:14:14Z,240000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT09M54.00S,2024-12-09T00:12:36.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642274,92.85479632063075,48.77450980392157,1610612740,5,4,2024-12-09T00:14:31Z,250000,False,-6.0,15.0,1,right,MISS Y. Missi running Layup - blocked,"[1642274, 1641705]",1610612740.0,NOP,running,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,Wembanyama,1641705.0,,,,,,,,
26,PT09M54.00S,2024-12-09T00:12:36.1Z,1,REGULAR,block,,[],1641705,,,1610612740,5,4,2024-12-09T00:12:38Z,260000,False,,,0,,V. Wembanyama BLOCK (1 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
27,PT09M52.00S,2024-12-09T00:12:38.1Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,5,4,2024-12-09T00:14:31Z,270000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M46.00S,2024-12-09T00:12:44.6Z,1,REGULAR,3pt,Jump Shot,[],1630577,28.597240473061763,73.52941176470588,1610612759,5,4,2024-12-09T00:14:49Z,280000,False,-118.0,216.0,1,left,MISS J. Champagnie 24' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
29,PT09M44.00S,2024-12-09T00:12:46.6Z,1,REGULAR,rebound,defensive,[],1642274,,,1610612740,5,4,2024-12-09T00:14:49Z,290000,False,,,0,,Y. Missi REBOUND (Off:2 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Left Center,,,28.0,4.0,2.0,2.0,,,,,,,,,,,,,,
30,PT09M34.00S,2024-12-09T00:12:59.5Z,1,REGULAR,foul,personal,[],1630577,,,1610612740,5,4,2024-12-09T00:13:08Z,300000,False,,,0,,J. Champagnie personal FOUL (1 PF),"[1630577, 1642274]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627524.0,1.0,0.0,Missi,1642274.0,,,
32,PT09M19.00S,2024-12-09T00:13:31.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,91.5407358738502,57.35294117647059,1610612740,5,4,2024-12-09T00:13:39Z,320000,False,37.0,27.0,1,right,MISS H. Jones driving floating Shot,[1630529],1610612740.0,NOP,driving floating,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
33,PT09M17.00S,2024-12-09T00:13:33.7Z,1,REGULAR,rebound,offensive,[],1642274,,,1610612740,5,4,2024-12-09T00:32:14Z,330000,False,,,0,,Y. Missi REBOUND (Off:3 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,32.0,5.0,2.0,3.0,,,,,,,,,,,,,,
141,PT09M15.00S,2024-12-09T00:13:39.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642274,92.9862023653088,50.49019607843137,1610612740,5,4,2024-12-09T00:38:14Z,335000,False,2.0,13.0,1,right,MISS Y. Missi tip Layup,[1642274],1610612740.0,NOP,tip,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,,,,,,
142,PT09M14.00S,2024-12-09T00:13:40.4Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,5,4,2024-12-09T00:38:14Z,337500,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,141.0,3.0,2.0,1.0,,,,,,,,,,,,,,
34,PT09M08.00S,2024-12-09T00:13:47.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,9.017739816031538,58.08823529411765,1610612759,5,4,2024-12-09T00:16:34Z,340000,False,-40.0,32.0,1,left,MISS V. Wembanyama driving Layup - blocked,"[1641705, 1627749]",1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,Murray,1627749.0,,,,,,,,
35,PT09M08.00S,2024-12-09T00:13:47.1Z,1,REGULAR,block,,[],1627749,,,1610612759,5,4,2024-12-09T00:13:49Z,350000,False,,,0,,D. Murray BLOCK (1 BLK),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
36,PT09M06.00S,2024-12-09T00:13:49.1Z,1,REGULAR,rebound,offensive,[],1641705,,,1610612759,5,4,2024-12-09T00:16:34Z,360000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,34.0,4.0,2.0,2.0,,,,,,,,,,,,,,
37,PT09M05.00S,2024-12-09T00:13:50.5Z,1,REGULAR,turnover,bad pass,[],1641705,,,1610612759,5,4,2024-12-09T00:16:59Z,370000,False,,,0,,V. Wembanyama bad pass TURNOVER (1 TO),"[1641705, 1630529]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Jones,1630529.0
38,PT09M05.00S,2024-12-09T00:13:50.5Z,1,REGULAR,steal,,[],1630529,,,1610612740,5,4,2024-12-09T00:14:49Z,380000,False,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
39,PT08M59.00S,2024-12-09T00:13:57.0Z,1,REGULAR,turnover,out-of-bounds,[],1630530,,,1610612740,5,4,2024-12-09T00:14:37Z,390000,False,,,0,,T. Murphy III bad pass out-of-bounds TURNOVER (1 TO),[1630530],1610612740.0,NOP,bad pass,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201245.0,,,,,1.0,,
40,PT08M59.00S,2024-12-09T00:14:15.4Z,1,REGULAR,timeout,full,['team'],0,,,1610612759,5,4,2024-12-09T00:14:15Z,400000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PT08M59.00S,2024-12-09T00:16:55.1Z,1,REGULAR,substitution,out,[],1641705,,,1610612759,5,4,2024-12-09T00:16:58Z,410000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT08M59.00S,2024-12-09T00:16:55.1Z,1,REGULAR,substitution,in,[],1628380,,,1610612759,5,4,2024-12-09T00:16:58Z,420000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
43,PT08M49.00S,2024-12-09T00:17:24.4Z,1,REGULAR,foul,personal,['2freethrow'],1642274,,,1610612759,5,4,2024-12-09T00:17:54Z,430000,False,,,0,,Y. Missi shooting personal FOUL (1 PF) (Castle 2 FT),"[1642274, 1642264]",1610612740.0,NOP,shooting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627524.0,1.0,0.0,Castle,1642264.0,,,
45,PT08M49.00S,2024-12-09T00:17:55.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1642264,,,1610612759,6,4,2024-12-09T00:17:55Z,450000,False,,,0,,S. Castle Free Throw 1 of 2 (1 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
46,PT08M49.00S,2024-12-09T00:18:14.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1642264,,,1610612759,7,4,2024-12-09T00:18:14Z,460000,False,,,0,,S. Castle Free Throw 2 of 2 (2 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
47,PT08M26.00S,2024-12-09T00:18:39.3Z,1,REGULAR,2pt,Jump Shot,[],203468,90.27595269382391,69.73805147058823,1610612740,7,6,2024-12-09T00:18:58Z,470000,False,99.0,39.0,1,right,C. McCollum 10' driving floating bank Jump Shot (2 PTS),[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,10.61,Made,,,,,2.0,,,,,,,,,,,,,
48,PT08M07.00S,2024-12-09T00:18:57.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,5.732588699080158,53.18627450980392,1610612759,9,6,2024-12-09T00:19:16Z,480000,False,-16.0,1.0,1,left,Z. Collins driving Layup (2 PTS),[1628380],1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,2.0,,,,,,,,,,,,,
49,PT07M54.00S,2024-12-09T00:19:10.4Z,1,REGULAR,3pt,Jump Shot,[],203468,87.99277266754271,4.166666666666666,1610612740,9,9,2024-12-09T00:19:20Z,490000,False,-229.0,60.0,1,right,C. McCollum 3PT  (5 PTS) (D. Murray 2 AST),"[203468, 1627749]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,23.7,Made,,,,,5.0,D. Murray,1627749.0,2.0,,,,,,,,,,
51,PT07M34.00S,2024-12-09T00:19:32.6Z,1,REGULAR,3pt,Jump Shot,[],1630577,23.603810775295663,11.76470588235294,1610612759,12,9,2024-12-09T00:19:58Z,510000,False,191.0,169.0,1,left,J. Champagnie 25' 3PT step back (6 PTS) (S. Castle 1 AST),"[1630577, 1642264]",1610612759.0,SAS,step back,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,25.54,Made,,,,,6.0,S. Castle,1642264.0,1.0,,,,,,,,,,
53,PT07M26.00S,2024-12-09T00:19:40.6Z,1,REGULAR,2pt,Jump Shot,[],1627749,94.1688567674113,28.921568627450984,1610612740,12,11,2024-12-09T00:20:10Z,530000,False,-105.0,2.0,1,right,D. Murray 10' pullup Jump Shot (2 PTS),[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,10.54,Made,,,,,2.0,,,,,,,,,,,,,
54,PT07M14.00S,2024-12-09T00:19:54.4Z,1,REGULAR,3pt,Jump Shot,[],1630577,31.750985545335087,45.34313725490196,1610612759,12,11,2024-12-09T00:20:23Z,540000,False,23.0,246.0,1,left,MISS J. Champagnie 24' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,24.71,Missed,,,,,,,,,,,,,,,,,,
55,PT07M12.00S,2024-12-09T00:19:56.4Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,12,11,2024-12-09T00:20:23Z,550000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,54.0,2.0,2.0,0.0,,,,,,,,,,,,,,
56,PT07M05.00S,2024-12-09T00:20:03.3Z,1,REGULAR,foul,personal,['2freethrow'],101108,,,1610612740,12,11,2024-12-09T00:20:09Z,560000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Missi 2 FT),"[101108, 1642274]",1610612759.0,SAS,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627524.0,1.0,0.0,Missi,1642274.0,,,
58,PT07M05.00S,2024-12-09T00:20:30.6Z,1,REGULAR,freethrow,1 of 2,[],1642274,,,1610612740,12,12,2024-12-09T00:20:52Z,580000,False,,,0,,Y. Missi Free Throw 1 of 2 (3 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
59,PT07M05.00S,2024-12-09T00:20:31.5Z,1,REGULAR,substitution,out,[],1642264,,,1610612740,12,12,2024-12-09T00:20:36Z,590000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M05.00S,2024-12-09T00:20:31.5Z,1,REGULAR,substitution,in,[],1631110,,,1610612740,12,12,2024-12-09T00:20:36Z,600000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M05.00S,2024-12-09T00:20:30.6Z,1,REGULAR,freethrow,2 of 2,[],1642274,,,1610612740,12,12,2024-12-09T00:20:52Z,610000,False,,,0,,MISS Y. Missi Free Throw 2 of 2,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
62,PT07M04.00S,2024-12-09T00:20:31.6Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,12,12,2024-12-09T00:20:59Z,620000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,
63,PT06M51.00S,2024-12-09T00:21:03.4Z,1,REGULAR,2pt,Jump Shot,[],101108,25.706307490144546,47.794117647058826,1610612759,12,12,2024-12-09T00:21:26Z,630000,False,11.0,189.0,1,left,MISS C. Paul 18' pullup Shot,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,18.94,Missed,,,,,,,,,,,,,,,,,,
64,PT06M49.00S,2024-12-09T00:21:05.4Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612759,12,12,2024-12-09T00:21:26Z,640000,False,,,0,,Z. Collins REBOUND (Off:1 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Center,,,63.0,2.0,1.0,1.0,,,,,,,,,,,,,,
65,PT06M48.00S,2024-12-09T00:21:07.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628380,5.590000152587891,50.0,1610612759,12,12,2024-12-09T00:21:59Z,650000,False,0.0,0.0,1,left,MISS Z. Collins tip Layup,[1628380],1610612759.0,SAS,tip,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
66,PT06M47.00S,2024-12-09T00:21:08.7Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612759,12,12,2024-12-09T00:21:59Z,660000,False,,,0,,Z. Collins REBOUND (Off:2 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,65.0,3.0,1.0,2.0,,,,,,,,,,,,,,
67,PT06M42.00S,2024-12-09T00:21:10.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],101108,31.35676741130092,61.029411764705884,1610612759,15,12,2024-12-09T00:21:16Z,670000,False,-55.0,242.0,1,left,C. Paul 24' 3PT  (3 PTS) (J. Sochan 1 AST),"[101108, 1631110]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,24.85,Made,,,,,3.0,J. Sochan,1631110.0,1.0,,,,,,,,,,
69,PT06M24.00S,2024-12-09T00:21:27.5Z,1,REGULAR,3pt,Jump Shot,[],1630530,71.96123521681997,15.686274509803921,1610612740,15,15,2024-12-09T00:21:33Z,690000,False,-172.0,211.0,1,right,T. Murphy III 27' 3PT  (5 PTS) (C. McCollum 1 AST),"[1630530, 203468]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,27.2,Made,,,,,5.0,C. McCollum,203468.0,1.0,,,,,,,,,,
71,PT06M10.00S,2024-12-09T00:21:43.6Z,1,REGULAR,3pt,Jump Shot,[],1630577,26.231931668856767,17.401960784313726,1610612759,15,15,2024-12-09T00:22:56Z,710000,False,163.0,194.0,1,left,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
72,PT06M08.00S,2024-12-09T00:21:45.6Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612740,15,15,2024-12-09T00:22:56Z,720000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,71.0,1.0,1.0,0.0,,,,,,,,,,,,,,
73,PT05M56.00S,2024-12-09T00:22:02.1Z,1,REGULAR,foul,personal,[],1628380,,,1610612740,15,15,2024-12-09T00:24:26Z,730000,False,,,0,,Z. Collins personal FOUL (1 PF),"[1628380, 1642274]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201245.0,1.0,0.0,Missi,1642274.0,,,
75,PT05M56.00S,2024-12-09T00:22:26.5Z,1,REGULAR,substitution,out,[],1628380,,,1610612740,15,15,2024-12-09T00:22:46Z,750000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M56.00S,2024-12-09T00:22:26.5Z,1,REGULAR,substitution,out,[],203084,,,1610612740,15,15,2024-12-09T00:22:46Z,760000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M56.00S,2024-12-09T00:22:26.5Z,1,REGULAR,substitution,out,[],203468,,,1610612740,15,15,2024-12-09T00:22:46Z,770000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M56.00S,2024-12-09T00:22:26.5Z,1,REGULAR,substitution,in,[],1629640,,,1610612740,15,15,2024-12-09T00:22:46Z,780000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M56.00S,2024-12-09T00:22:26.5Z,1,REGULAR,substitution,in,[],1630170,,,1610612740,15,15,2024-12-09T00:22:46Z,790000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
