actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
90,PT05M58.00S,2025-03-30T23:25:40.3Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,13,24,2025-03-30T23:25:49Z,890000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,
91,PT05M54.00S,2025-03-30T23:25:43.7Z,1,REGULAR,turnover,lost ball,[],1629640,,,1610612759,13,24,2025-03-30T23:26:00Z,900000,False,,,0,,K. Johnson lost ball TURNOVER (1 TO),"[1629640, 1627741]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Hield,1627741.0,,,,,,
92,PT05M54.00S,2025-03-30T23:25:43.7Z,1,REGULAR,steal,,[],1627741,,,1610612744,13,24,2025-03-30T23:26:37Z,910000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
93,PT05M51.00S,2025-03-30T23:25:47.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203110,94.30026281208936,49.754901960784316,1610612744,13,26,2025-03-30T23:26:09Z,920000,False,-1.0,1.0,1,right,D. Green running Layup (9 PTS) (G. Santos 1 AST),"[203110, 1630611]",1610612744.0,GSW,running,,,Green,D. Green,,,,,Restricted Area,0-8 Center,0.16,Made,9.0,G. Santos,1630611.0,1.0,,,,,,,,,,,,,,
95,PT05M38.00S,2025-03-30T23:26:00.5Z,1,REGULAR,3pt,Jump Shot,[],1630577,4.418528252299605,94.36274509803921,1610612759,16,26,2025-03-30T23:26:07Z,940000,False,-222.0,-11.0,1,left,J. Champagnie 3PT  (3 PTS) (J. McLaughlin 2 AST),"[1630577, 1629162]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,22.21,Made,3.0,J. McLaughlin,1629162.0,2.0,,,,,,,,,,,,,,
97,PT05M38.00S,2025-03-30T23:26:10.2Z,1,REGULAR,timeout,full,['team'],0,,,1610612744,16,26,2025-03-30T23:26:10Z,960000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M38.00S,2025-03-30T23:27:42.4Z,1,REGULAR,substitution,out,[],202710,,,1610612744,16,26,2025-03-30T23:27:52Z,970000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M38.00S,2025-03-30T23:27:42.4Z,1,REGULAR,substitution,in,[],1630228,,,1610612744,16,26,2025-03-30T23:27:52Z,980000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M23.00S,2025-03-30T23:27:56.9Z,1,REGULAR,2pt,Jump Shot,[],201939,77.08607095926413,22.54901960784314,1610612744,16,28,2025-03-30T23:28:17Z,990000,False,-137.0,163.0,1,right,S. Curry 21' step back Jump Shot (2 PTS) (G. Santos 2 AST),"[201939, 1630611]",1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,21.3,Made,2.0,G. Santos,1630611.0,2.0,,,,,,,,,,,,,,
102,PT05M08.00S,2025-03-30T23:28:11.0Z,1,REGULAR,3pt,Jump Shot,[],1630577,26.62614980289093,11.27450980392157,1610612759,19,28,2025-03-30T23:28:24Z,1010000,False,194.0,198.0,1,left,J. Champagnie 27' 3PT  (6 PTS) (B. Wesley 1 AST),"[1630577, 1631104]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,27.68,Made,6.0,B. Wesley,1631104.0,1.0,,,,,,,,,,,,,,
104,PT05M00.00S,2025-03-30T23:28:20.2Z,1,REGULAR,3pt,Jump Shot,[],1630611,68.67608409986859,66.91176470588235,1610612744,19,28,2025-03-30T23:29:09Z,1030000,False,85.0,242.0,1,right,MISS G. Santos 25' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
105,PT05M00.00S,2025-03-30T23:28:20.2Z,1,REGULAR,rebound,offensive,[],1627741,,,1610612744,19,28,2025-03-30T23:28:27Z,1040000,False,,,0,,B. Hield REBOUND (Off:1 Def:0),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,,104.0,1.0,0.0,1.0,,,,,,,,,,
107,PT04M50.00S,2025-03-30T23:28:35.9Z,1,REGULAR,substitution,out,[],203110,,,1610612744,19,28,2025-03-30T23:28:38Z,1060000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M50.00S,2025-03-30T23:28:35.9Z,1,REGULAR,substitution,in,[],1642366,,,1610612744,19,28,2025-03-30T23:28:38Z,1070000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M41.00S,2025-03-30T23:29:01.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630611,79.71419185282524,40.19607843137255,1610612744,19,30,2025-03-30T23:29:05Z,1080000,False,-49.0,138.0,1,right,G. Santos 14' pullup Jump Shot (2 PTS),[1630611],1610612744.0,GSW,pullup,,,Santos,G. Santos,,,,,In The Paint (Non-RA),8-16 Center,14.66,Made,2.0,,,,,,,,,,,,,,,,,
110,PT04M20.00S,2025-03-30T23:29:22.6Z,1,REGULAR,turnover,bad pass,[],1630572,,,1610612759,19,30,2025-03-30T23:29:28Z,1090000,False,,,0,,S. Mamukelashvili bad pass TURNOVER (1 TO),"[1630572, 1627741]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,Hield,1627741.0,,,,,,
111,PT04M20.00S,2025-03-30T23:29:22.6Z,1,REGULAR,steal,,[],1627741,,,1610612744,19,30,2025-03-30T23:29:24Z,1100000,False,,,0,,B. Hield STEAL (2 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
112,PT04M16.00S,2025-03-30T23:29:26.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,71.43561103810775,78.18627450980392,1610612744,19,33,2025-03-30T23:29:34Z,1110000,False,141.0,216.0,1,right,B. Hield 25' 3PT running pullup (3 PTS),[1627741],1610612744.0,GSW,running pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.79,Made,3.0,,,,,,,,,,,,,,,,,
113,PT03M57.00S,2025-03-30T23:29:45.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,6.389618922470433,50.0,1610612759,21,33,2025-03-30T23:29:50Z,1120000,False,0.0,8.0,1,left,S. Mamukelashvili driving finger roll Layup (5 PTS) (J. Champagnie 1 AST),"[1630572, 1630577]",1610612759.0,SAS,driving finger roll,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,0.76,Made,5.0,J. Champagnie,1630577.0,1.0,,,,,,,,,,,,,,
115,PT03M43.00S,2025-03-30T23:30:02.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629162,,,1610612744,21,33,2025-03-30T23:30:11Z,1140000,False,,,0,,J. McLaughlin shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1629162, 1630228]",1610612759.0,SAS,shooting,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,,,,1.0,0.0,Kuminga,1630228.0,,
117,PT03M43.00S,2025-03-30T23:30:26.8Z,1,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,21,34,2025-03-30T23:30:26Z,1160000,False,,,0,,J. Kuminga Free Throw 1 of 2 (1 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
118,PT03M43.00S,2025-03-30T23:30:45.0Z,1,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,21,35,2025-03-30T23:30:45Z,1170000,False,,,0,,J. Kuminga Free Throw 2 of 2 (2 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
119,PT03M33.00S,2025-03-30T23:30:57.2Z,1,REGULAR,3pt,Jump Shot,[],1629162,32.14520367936925,51.225490196078425,1610612759,21,35,2025-03-30T23:32:09Z,1180000,False,-6.0,250.0,1,left,MISS J. McLaughlin 24' pullup 3PT,[1629162],1610612759.0,SAS,pullup,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Center,24.98,Missed,,,,,,,,,,,,,,,,,,
120,PT03M31.00S,2025-03-30T23:30:59.2Z,1,REGULAR,rebound,offensive,[],1630572,,,1610612759,21,35,2025-03-30T23:32:28Z,1190000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:0),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,,119.0,1.0,0.0,1.0,,,,,,,,,,
121,PT03M30.00S,2025-03-30T23:31:02.7Z,1,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612759,21,35,2025-03-30T23:31:08Z,1200000,False,,,0,,J. Kuminga shooting personal FOUL (1 PF) (Mamukelashvili 2 FT),"[1630228, 1630572]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,,,,1.0,0.0,Mamukelashvili,1630572.0,,
123,PT03M30.00S,2025-03-30T23:31:35.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630572,,,1610612759,22,35,2025-03-30T23:31:58Z,1220000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (6 PTS),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
124,PT03M30.00S,2025-03-30T23:31:35.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630572,,,1610612759,22,35,2025-03-30T23:31:58Z,1230000,False,,,0,,MISS S. Mamukelashvili Free Throw 2 of 2,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
125,PT03M28.00S,2025-03-30T23:31:37.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,22,35,2025-03-30T23:31:58Z,1240000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,124.0,,,,,,,,,,,,,
127,PT03M06.00S,2025-03-30T23:32:21.1Z,1,REGULAR,3pt,Jump Shot,[],1642366,68.28186596583443,60.29411764705882,1610612744,22,38,2025-03-30T23:32:26Z,1260000,False,51.0,246.0,1,right,Q. Post 25' 3PT  (3 PTS) (G. Santos 3 AST),"[1642366, 1630611]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,25.1,Made,3.0,G. Santos,1630611.0,3.0,,,,,,,,,,,,,,
129,PT02M53.00S,2025-03-30T23:32:36.4Z,1,REGULAR,foul,personal,[],1627741,,,1610612759,22,38,2025-03-30T23:32:46Z,1280000,False,,,0,,B. Hield personal FOUL (1 PF),"[1627741, 1629162]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628487.0,,,,1.0,0.0,McLaughlin,1629162.0,,
131,PT02M53.00S,2025-03-30T23:32:47.4Z,1,REGULAR,substitution,out,[],1629162,,,1610612759,22,38,2025-03-30T23:33:02Z,1300000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M53.00S,2025-03-30T23:32:47.4Z,1,REGULAR,substitution,out,[],1630611,,,1610612759,22,38,2025-03-30T23:33:02Z,1310000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M53.00S,2025-03-30T23:32:47.4Z,1,REGULAR,substitution,out,[],201939,,,1610612759,22,38,2025-03-30T23:33:02Z,1320000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M53.00S,2025-03-30T23:32:47.4Z,1,REGULAR,substitution,in,[],1630170,,,1610612759,22,38,2025-03-30T23:33:02Z,1330000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M53.00S,2025-03-30T23:32:47.4Z,1,REGULAR,substitution,in,[],202710,,,1610612759,22,38,2025-03-30T23:33:02Z,1340000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M53.00S,2025-03-30T23:32:47.4Z,1,REGULAR,substitution,in,[],1641764,,,1610612759,22,38,2025-03-30T23:33:02Z,1350000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M43.00S,2025-03-30T23:33:17.4Z,1,REGULAR,turnover,out-of-bounds,[],1630577,,,1610612759,22,38,2025-03-30T23:33:24Z,1360000,False,,,0,,J. Champagnie step out-of-bounds TURNOVER (2 TO),[1630577],1610612759.0,SAS,step,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,101284.0,2.0,,,,,,,,
138,PT02M25.00S,2025-03-30T23:33:42.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630228,79.31997371879106,61.274509803921575,1610612744,22,38,2025-03-30T23:34:20Z,1370000,False,56.0,142.0,1,right,MISS J. Kuminga 15' pullup Shot,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Center,15.27,Missed,,,,,,,,,,,,,,,,,,
139,PT02M22.00S,2025-03-30T23:33:45.3Z,1,REGULAR,rebound,defensive,[],1631104,,,1610612759,22,38,2025-03-30T23:33:47Z,1380000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,8-16 Center,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,
140,PT02M11.00S,2025-03-30T23:33:55.7Z,1,REGULAR,3pt,Jump Shot,[],1630577,21.50131406044678,9.803921568627452,1610612759,22,38,2025-03-30T23:34:02Z,1390000,False,201.0,150.0,1,left,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
141,PT02M08.00S,2025-03-30T23:33:58.7Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,22,38,2025-03-30T23:34:02Z,1400000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,140.0,3.0,3.0,0.0,,,,,,,,,,
142,PT01M57.00S,2025-03-30T23:34:11.5Z,1,REGULAR,3pt,Jump Shot,[],1642366,70.90998685939553,14.460784313725492,1610612744,22,38,2025-03-30T23:34:16Z,1410000,False,-178.0,221.0,1,right,MISS Q. Post 28' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,28.35,Missed,,,,,,,,,,,,,,,,,,
143,PT01M57.00S,2025-03-30T23:34:11.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,22,38,2025-03-30T23:34:16Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,142.0,,,,,,,,,,,,,
144,PT01M57.00S,2025-03-30T23:34:15.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631104,,,1610612744,22,38,2025-03-30T23:34:41Z,1430000,False,,,0,,B. Wesley loose ball personal FOUL (1 PF) (Butler III 2 FT),"[1631104, 202710]",1610612759.0,SAS,loose ball,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,,,,1.0,0.0,Butler III,202710.0,,
146,PT01M57.00S,2025-03-30T23:34:40.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202710,,,1610612744,22,39,2025-03-30T23:34:40Z,1450000,False,,,0,,J. Butler III Free Throw 1 of 2 (9 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
147,PT01M57.00S,2025-03-30T23:34:42.1Z,1,REGULAR,substitution,out,[],1631104,,,1610612744,22,39,2025-03-30T23:34:46Z,1460000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M57.00S,2025-03-30T23:34:42.1Z,1,REGULAR,substitution,in,[],1642264,,,1610612744,22,39,2025-03-30T23:34:46Z,1470000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M57.00S,2025-03-30T23:35:04.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202710,,,1610612744,22,40,2025-03-30T23:35:04Z,1480000,False,,,0,,J. Butler III Free Throw 2 of 2 (10 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
150,PT01M36.00S,2025-03-30T23:35:24.6Z,1,REGULAR,2pt,Jump Shot,[],1630170,23.47240473061761,57.59803921568627,1610612759,24,40,2025-03-30T23:35:28Z,1490000,False,-38.0,168.0,1,left,D. Vassell 17' pullup Jump Shot (2 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,17.23,Made,2.0,,,,,,,,,,,,,,,,,
151,PT01M27.00S,2025-03-30T23:35:33.9Z,1,REGULAR,3pt,Jump Shot,[],1642366,94.30026281208936,3.9215686274509802,1610612744,24,40,2025-03-30T23:35:37Z,1500000,False,-230.0,1.0,1,right,MISS Q. Post 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
152,PT01M24.00S,2025-03-30T23:35:36.9Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,24,40,2025-03-30T23:35:37Z,1510000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,,151.0,2.0,2.0,0.0,,,,,,,,,,
153,PT01M11.00S,2025-03-30T23:35:50.3Z,1,REGULAR,3pt,Jump Shot,[],1629640,4.418528252299605,95.09803921568627,1610612759,27,40,2025-03-30T23:35:53Z,1520000,False,-225.0,-11.0,1,left,K. Johnson 3PT  (7 PTS) (J. Champagnie 2 AST),"[1629640, 1630577]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,22.58,Made,7.0,J. Champagnie,1630577.0,2.0,,,,,,,,,,,,,,
155,PT00M59.40S,2025-03-30T23:36:04.8Z,1,REGULAR,turnover,out-of-bounds,[],202710,,,1610612744,27,40,2025-03-30T23:36:11Z,1540000,False,,,0,,J. Butler III bad pass out-of-bounds TURNOVER (1 TO),[202710],1610612744.0,GSW,bad pass,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1151.0,1.0,,,,,,,,
156,PT00M45.10S,2025-03-30T23:36:21.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630577,32.670827858081466,50.73529411764706,1610612759,27,40,2025-03-30T23:36:24Z,1550000,False,-4.0,255.0,1,left,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
157,PT00M42.80S,2025-03-30T23:36:24.0Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,27,40,2025-03-30T23:36:24Z,1560000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,
158,PT00M34.90S,2025-03-30T23:36:32.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,84.1819973718791,43.872549019607845,1610612744,27,42,2025-03-30T23:36:38Z,1570000,False,-31.0,96.0,1,right,J. Kuminga 10' turnaround fadeaway Jump Shot (4 PTS),[1630228],1610612744.0,GSW,turnaround fadeaway,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,10.09,Made,4.0,,,,,,,,,,,,,,,,,
159,PT00M12.60S,2025-03-30T23:36:56.7Z,1,REGULAR,3pt,Jump Shot,[],1630572,6.1268068331143235,3.431372549019608,1610612759,27,42,2025-03-30T23:36:59Z,1580000,False,233.0,5.0,1,left,MISS S. Mamukelashvili 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
160,PT00M10.10S,2025-03-30T23:36:59.2Z,1,REGULAR,rebound,defensive,[],1642366,,,1610612744,27,42,2025-03-30T23:36:59Z,1590000,False,,,0,,Q. Post REBOUND (Off:0 Def:1),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Right Corner 3,24+ Right,,,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,
161,PT00M00.00S,2025-03-30T23:37:12.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642366,93.38042049934296,50.245098039215684,1610612744,27,44,2025-03-30T23:38:01Z,1600000,False,1.0,10.0,1,right,Q. Post cutting Layup (5 PTS) (B. Podziemski 3 AST),"[1642366, 1641764]",1610612744.0,GSW,cutting,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,0.98,Made,5.0,B. Podziemski,1641764.0,3.0,,,,,,,,,,,,,,
164,PT00M00.00S,2025-03-30T23:37:42.8Z,1,REGULAR,period,end,[],0,,,1610612759,27,44,2025-03-30T23:37:42Z,1630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-03-30T23:39:42.8Z,2,REGULAR,substitution,out,['startperiod'],1630577,,,1610612759,27,44,2025-03-30T23:39:55Z,1640000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-03-30T23:39:42.8Z,2,REGULAR,substitution,out,['startperiod'],1630572,,,1610612759,27,44,2025-03-30T23:39:55Z,1650000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-03-30T23:39:42.8Z,2,REGULAR,substitution,out,['startperiod'],1630228,,,1610612759,27,44,2025-03-30T23:39:55Z,1660000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-03-30T23:39:42.8Z,2,REGULAR,substitution,out,['startperiod'],1627741,,,1610612759,27,44,2025-03-30T23:39:55Z,1670000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-03-30T23:39:42.8Z,2,REGULAR,substitution,in,['startperiod'],1631110,,,1610612759,27,44,2025-03-30T23:39:55Z,1680000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-03-30T23:39:42.8Z,2,REGULAR,substitution,in,['startperiod'],203084,,,1610612759,27,44,2025-03-30T23:39:55Z,1690000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-03-30T23:39:42.8Z,2,REGULAR,substitution,in,['startperiod'],1630541,,,1610612759,27,44,2025-03-30T23:39:55Z,1700000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-03-30T23:39:42.8Z,2,REGULAR,substitution,in,['startperiod'],203110,,,1610612759,27,44,2025-03-30T23:39:55Z,1710000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-03-30T23:40:02.9Z,2,REGULAR,period,start,[],0,,,1610612759,27,44,2025-03-30T23:40:02Z,1720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M51.00S,2025-03-30T23:40:10.9Z,2,REGULAR,3pt,Jump Shot,[],1642264,29.77989487516426,27.450980392156865,1610612759,27,44,2025-03-30T23:40:19Z,1730000,False,113.0,227.0,1,left,MISS S. Castle 25' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
175,PT11M50.00S,2025-03-30T23:40:11.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,27,44,2025-03-30T23:40:19Z,1740000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,174.0,,,,,,,,,,,,,
177,PT11M35.00S,2025-03-30T23:40:38.8Z,2,REGULAR,3pt,Jump Shot,[],203110,67.09921156373193,55.63725490196079,1610612744,27,44,2025-03-30T23:40:42Z,1760000,False,28.0,257.0,1,right,MISS D. Green 25' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
