actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
341,PT10M38.00S,2025-04-13T20:55:23.1Z,3,REGULAR,3pt,Jump Shot,[],1642264,65.1281208935611,34.068627450980394,1610612759,57,79,2025-04-13T20:55:27Z,3350000,False,-80.0,275.0,1,right,MISS S. Castle 28' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,,,Missed,,28.66,,,,,,,,,,,,
342,PT10M36.00S,2025-04-13T20:55:25.1Z,3,REGULAR,rebound,defensive,[],1642419,,,1610612761,57,79,2025-04-13T20:55:27Z,3360000,False,,,0,,J. Battle REBOUND (Off:1 Def:6),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,341.0,7.0,6.0,1.0,,,,,
343,PT10M33.00S,2025-04-13T20:55:29.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630534,25.969119579500656,83.57843137254902,1610612761,57,79,2025-04-13T20:56:41Z,3370000,False,-168.0,192.0,1,left,MISS O. Agbaji 25' running pullup 3PT,[1630534],1610612761.0,TOR,running pullup,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.48,,,,,,,,,,,,
344,PT10M26.00S,2025-04-13T20:55:36.5Z,3,REGULAR,rebound,defensive,[],101108,,,1610612759,57,79,2025-04-13T20:58:56Z,3380000,False,,,0,,C. Paul REBOUND (Off:0 Def:4),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,343.0,4.0,4.0,0.0,,,,,
347,PT10M15.00S,2025-04-13T20:55:46.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,84.31340341655716,44.85294117647059,1610612759,57,79,2025-04-13T20:57:36Z,3410000,False,-26.0,95.0,1,right,MISS S. Castle 9' driving floating Shot,[1642264],1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.84,,,,,,,,,,,,
348,PT10M10.00S,2025-04-13T20:55:51.9Z,3,REGULAR,rebound,offensive,[],202687,,,1610612759,57,79,2025-04-13T20:57:36Z,3420000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:4),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,347.0,5.0,4.0,1.0,,,,,
349,PT10M10.00S,2025-04-13T20:55:51.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202687,94.40999984741211,50.0,1610612759,59,79,2025-04-13T20:55:51Z,3430000,False,0.0,0.0,1,right,B. Biyombo tip Layup (2 PTS),[202687],1610612759.0,SAS,tip,,,Biyombo,B. Biyombo,,,,,Mid-Range,8-16 Left,,,,,,Made,2.0,0.0,,,,,,,,,,,,
350,PT10M02.00S,2025-04-13T20:55:59.7Z,3,REGULAR,3pt,Jump Shot,[],1642367,32.40801576872536,47.30392156862745,1610612761,59,79,2025-04-13T20:56:09Z,3440000,False,13.0,252.0,1,left,MISS J. Mogbo 25' 3PT,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.25,,,,,,,,,,,,
351,PT09M57.00S,2025-04-13T20:56:04.7Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,59,79,2025-04-13T20:56:04Z,3450000,False,,,0,,S. Barnes REBOUND (Off:1 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,350.0,7.0,6.0,1.0,,,,,
352,PT09M51.00S,2025-04-13T20:56:11.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642367,18.084756898817346,47.05882352941176,1610612761,59,79,2025-04-13T20:58:11Z,3460000,False,15.0,117.0,1,left,MISS J. Mogbo 11' driving floating Shot,[1642367],1610612761.0,TOR,driving floating,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.84,,,,,,,,,,,,
353,PT09M48.00S,2025-04-13T20:56:14.1Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,59,79,2025-04-13T20:56:16Z,3470000,False,,,0,,S. Castle REBOUND (Off:1 Def:4),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,352.0,5.0,4.0,1.0,,,,,
354,PT09M41.00S,2025-04-13T20:56:20.5Z,3,REGULAR,3pt,Jump Shot,[],1630577,79.31997371879106,4.901960784313726,1610612759,62,79,2025-04-13T20:56:25Z,3480000,False,-225.0,142.0,1,right,J. Champagnie 26' 3PT  (14 PTS) (S. Castle 5 AST),"[1630577, 1642264]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,Made,14.0,26.64,S. Castle,1642264.0,5.0,,,,,,,,,
356,PT09M40.00S,2025-04-13T20:56:25.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,62,79,2025-04-13T20:56:25Z,3500000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT09M36.00S,2025-04-13T20:59:20.5Z,3,REGULAR,foul,personal,['2freethrow'],101108,,,1610612761,62,79,2025-04-13T20:59:32Z,3510000,False,,,0,,C. Paul shooting personal FOUL (2 PF) (Mogbo 2 FT),"[101108, 1642367]",1610612759.0,SAS,shooting,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,1662.0,2.0,0.0,Mogbo,1642367.0,,,,,,,,,,,,,,,
359,PT09M36.00S,2025-04-13T20:59:43.0Z,3,REGULAR,freethrow,1 of 2,[],1642367,,,1610612761,62,80,2025-04-13T21:00:12Z,3530000,False,,,0,,J. Mogbo Free Throw 1 of 2 (5 PTS),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
360,PT09M36.00S,2025-04-13T20:59:43.0Z,3,REGULAR,freethrow,2 of 2,[],1642367,,,1610612761,62,80,2025-04-13T21:00:12Z,3540000,False,,,0,,MISS J. Mogbo Free Throw 2 of 2,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
361,PT09M33.00S,2025-04-13T20:59:46.0Z,3,REGULAR,rebound,defensive,[],202687,,,1610612759,62,80,2025-04-13T21:00:12Z,3550000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:5),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,360.0,6.0,5.0,1.0,,,,,
362,PT09M17.00S,2025-04-13T21:00:21.6Z,3,REGULAR,2pt,Jump Shot,[],1630577,72.09264126149803,47.05882352941176,1610612759,62,80,2025-04-13T21:00:29Z,3560000,False,-15.0,210.0,1,right,MISS J. Champagnie 21' step back Shot,[1630577],1610612759.0,SAS,step back,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Center,,,,,,Missed,,21.03,,,,,,,,,,,,
363,PT09M14.00S,2025-04-13T21:00:24.6Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,62,80,2025-04-13T21:00:29Z,3570000,False,,,0,,S. Barnes REBOUND (Off:1 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,362.0,8.0,7.0,1.0,,,,,
364,PT08M57.00S,2025-04-13T21:00:41.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,6.915243101182654,43.872549019607845,1610612761,62,80,2025-04-13T21:01:04Z,3580000,False,31.0,13.0,1,left,MISS O. Agbaji driving Layup - blocked,"[1630534, 1630577]",1610612761.0,TOR,driving,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.31,,,,,,,,,,,Champagnie,1630577.0
365,PT08M57.00S,2025-04-13T21:00:41.4Z,3,REGULAR,block,,[],1630577,,,1610612761,62,80,2025-04-13T21:00:43Z,3590000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
366,PT08M54.00S,2025-04-13T21:00:44.4Z,3,REGULAR,rebound,offensive,[],1642367,,,1610612761,62,80,2025-04-13T21:00:48Z,3600000,False,,,0,,J. Mogbo REBOUND (Off:2 Def:5),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,364.0,7.0,5.0,2.0,,,,,
367,PT08M51.00S,2025-04-13T21:00:46.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630567,7.835085413929041,49.50980392156863,1610612761,62,80,2025-04-13T21:01:53Z,3610000,False,2.0,21.0,1,left,MISS S. Barnes cutting DUNK,[1630567],1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.12,,,,,,,,,,,,
368,PT08M51.00S,2025-04-13T21:00:46.8Z,3,REGULAR,rebound,defensive,[],101108,,,1610612759,62,80,2025-04-13T21:00:56Z,3620000,False,,,0,,C. Paul REBOUND (Off:0 Def:5),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,367.0,5.0,5.0,0.0,,,,,
369,PT08M39.00S,2025-04-13T21:00:59.1Z,3,REGULAR,2pt,Jump Shot,[],101108,74.85216819973719,47.05882352941176,1610612759,64,80,2025-04-13T21:01:07Z,3630000,False,-15.0,184.0,1,right,C. Paul 18' pullup Jump Shot (2 PTS),[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,,,,Made,2.0,18.45,,,,,,,,,,,,
370,PT08M30.00S,2025-04-13T21:01:08.5Z,3,REGULAR,turnover,bad pass,[],1642347,,,1610612761,64,80,2025-04-13T21:01:15Z,3640000,False,,,0,,J. Shead bad pass TURNOVER (1 TO),"[1642347, 203084]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Barnes,203084.0,,
371,PT08M30.00S,2025-04-13T21:01:08.5Z,3,REGULAR,steal,,[],203084,,,1610612759,64,80,2025-04-13T21:01:10Z,3650000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
372,PT08M23.00S,2025-04-13T21:01:15.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203084,92.72339027595268,96.32352941176471,1610612759,64,80,2025-04-13T21:03:04Z,3660000,False,232.0,16.0,1,right,MISS H. Barnes running 3PT,[203084],1610612759.0,SAS,running,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.21,,,,,,,,,,,,
373,PT08M20.00S,2025-04-13T21:01:18.6Z,3,REGULAR,rebound,defensive,[],1642367,,,1610612761,64,80,2025-04-13T21:01:20Z,3670000,False,,,0,,J. Mogbo REBOUND (Off:2 Def:6),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,372.0,8.0,6.0,2.0,,,,,
374,PT08M15.00S,2025-04-13T21:01:23.9Z,3,REGULAR,turnover,bad pass,[],1642347,,,1610612761,64,80,2025-04-13T21:01:30Z,3680000,False,,,0,,J. Shead bad pass TURNOVER (2 TO),"[1642347, 203084]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Barnes,203084.0,,
375,PT08M15.00S,2025-04-13T21:01:23.9Z,3,REGULAR,steal,,[],203084,,,1610612759,64,80,2025-04-13T21:01:26Z,3690000,False,,,0,,H. Barnes STEAL (2 STL),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
376,PT08M01.00S,2025-04-13T21:01:37.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642264,92.72339027595268,47.794117647058826,1610612759,64,80,2025-04-13T21:01:42Z,3700000,False,-11.0,16.0,1,right,MISS S. Castle driving DUNK,[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.93,,,,,,,,,,,,
377,PT07M58.00S,2025-04-13T21:01:40.8Z,3,REGULAR,rebound,defensive,[],1642367,,,1610612761,64,80,2025-04-13T21:01:42Z,3710000,False,,,0,,J. Mogbo REBOUND (Off:2 Def:7),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,376.0,9.0,7.0,2.0,,,,,
378,PT07M51.00S,2025-04-13T21:01:46.6Z,3,REGULAR,3pt,Jump Shot,[],1642419,6.258212877792378,97.79411764705883,1610612761,64,80,2025-04-13T21:01:54Z,3720000,False,-239.0,6.0,1,left,MISS J. Battle 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.91,,,,,,,,,,,,
379,PT07M48.00S,2025-04-13T21:01:50.4Z,3,REGULAR,rebound,offensive,[],1642347,,,1610612761,64,80,2025-04-13T21:01:50Z,3730000,False,,,0,,J. Shead REBOUND (Off:2 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,378.0,3.0,1.0,2.0,,,,,
381,PT07M41.00S,2025-04-13T21:01:58.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,6.389618922470433,45.588235294117645,1610612761,64,82,2025-04-13T21:04:22Z,3750000,False,22.0,8.0,1,left,S. Barnes driving Layup (23 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,23.0,2.34,,,,,,,,,,,,
382,PT07M23.00S,2025-04-13T21:02:15.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,92.46057818659659,46.81372549019608,1610612759,64,82,2025-04-13T21:02:22Z,3760000,False,-16.0,18.0,1,right,MISS J. Champagnie driving reverse Layup,[1630577],1610612759.0,SAS,driving reverse,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.43,,,,,,,,,,,,
383,PT07M21.00S,2025-04-13T21:02:17.3Z,3,REGULAR,rebound,offensive,[],1630577,,,1610612759,64,82,2025-04-13T21:02:22Z,3770000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,382.0,3.0,2.0,1.0,,,,,
384,PT07M19.00S,2025-04-13T21:02:19.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],101108,90.09526938239159,4.6568627450980395,1610612759,67,82,2025-04-13T21:02:25Z,3780000,False,-227.0,41.0,1,right,C. Paul 3PT  (5 PTS) (J. Champagnie 1 AST),"[101108, 1630577]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,,,,,,Made,5.0,23.03,J. Champagnie,1630577.0,1.0,,,,,,,,,
386,PT07M03.00S,2025-04-13T21:02:36.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630534,6.652431011826544,48.77450980392157,1610612761,67,84,2025-04-13T21:02:43Z,3800000,False,6.0,10.0,1,left,O. Agbaji cutting DUNK (12 PTS) (J. Mogbo 10 AST),"[1630534, 1642367]",1610612761.0,TOR,cutting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.17,J. Mogbo,1642367.0,10.0,,,,,,,,,
388,PT07M03.00S,2025-04-13T21:02:42.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,67,84,2025-04-13T21:02:42Z,3820000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M03.00S,2025-04-13T21:05:09.3Z,3,REGULAR,substitution,out,[],1630567,,,1610612759,67,84,2025-04-13T21:05:26Z,3830000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M03.00S,2025-04-13T21:05:09.3Z,3,REGULAR,substitution,out,[],1630534,,,1610612759,67,84,2025-04-13T21:05:26Z,3840000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M03.00S,2025-04-13T21:05:09.3Z,3,REGULAR,substitution,in,[],1630639,,,1610612759,67,84,2025-04-13T21:05:26Z,3850000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M03.00S,2025-04-13T21:05:09.3Z,3,REGULAR,substitution,in,[],1630658,,,1610612759,67,84,2025-04-13T21:05:26Z,3860000,False,,,0,,SUB in: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M48.00S,2025-04-13T21:06:01.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,92.72339027595268,44.36274509803921,1610612759,69,84,2025-04-13T21:06:11Z,3870000,False,-28.0,16.0,1,right,H. Barnes driving reverse Layup (14 PTS) (C. Paul 5 AST),"[203084, 101108]",1610612759.0,SAS,driving reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,3.24,C. Paul,101108.0,5.0,,,,,,,,,
395,PT06M32.00S,2025-04-13T21:06:16.8Z,3,REGULAR,3pt,Jump Shot,[],1642347,30.962549277266753,70.83333333333334,1610612761,69,84,2025-04-13T21:06:21Z,3890000,False,-104.0,239.0,1,left,MISS J. Shead 26' pullup 3PT,[1642347],1610612761.0,TOR,pullup,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.03,,,,,,,,,,,,
396,PT06M30.00S,2025-04-13T21:06:18.8Z,3,REGULAR,rebound,offensive,[],1642367,,,1610612761,69,84,2025-04-13T21:07:07Z,3900000,False,,,0,,J. Mogbo REBOUND (Off:3 Def:7),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,395.0,10.0,7.0,3.0,,,,,
398,PT06M28.00S,2025-04-13T21:06:26.2Z,3,REGULAR,substitution,out,[],1642264,,,1610612761,69,84,2025-04-13T21:06:32Z,3920000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M28.00S,2025-04-13T21:06:26.2Z,3,REGULAR,substitution,in,[],1629640,,,1610612761,69,84,2025-04-13T21:06:32Z,3930000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M20.00S,2025-04-13T21:06:46.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1642347,8.623521681997373,33.82352941176471,1610612761,69,84,2025-04-13T21:06:58Z,3940000,False,81.0,29.0,1,left,MISS J. Shead 8' driving floating bank Shot,[1642347],1610612761.0,TOR,driving floating bank,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,,,,,,Missed,,8.58,,,,,,,,,,,,
401,PT06M20.00S,2025-04-13T21:06:46.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,69,84,2025-04-13T21:06:58Z,3950000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,400.0,,,,,,,,
403,PT06M20.00S,2025-04-13T21:07:09.3Z,3,REGULAR,turnover,out-of-bounds,[],1642419,,,1610612761,69,84,2025-04-13T21:07:23Z,3970000,False,,,0,,J. Battle step out-of-bounds TURNOVER (1 TO),[1642419],1610612761.0,TOR,step,,,Battle,J. Battle,,,,,Left Corner 3,24+ Left,1627964.0,,,,,,,,,,,,,,,1.0,,,,
404,PT06M02.00S,2025-04-13T21:07:35.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],101108,66.04796320630749,61.51960784313726,1610612759,72,84,2025-04-13T21:07:42Z,3980000,False,58.0,267.0,1,right,C. Paul 27' 3PT  (8 PTS) (H. Barnes 1 AST),"[101108, 203084]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,Made,8.0,27.28,H. Barnes,203084.0,1.0,,,,,,,,,
406,PT05M40.00S,2025-04-13T21:07:56.2Z,3,REGULAR,3pt,Jump Shot,[],1630639,32.802233902759525,37.745098039215684,1610612761,72,84,2025-04-13T21:08:03Z,4000000,False,61.0,256.0,1,left,MISS A. Lawson 26' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.3,,,,,,,,,,,,
407,PT05M36.00S,2025-04-13T21:08:00.2Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,72,84,2025-04-13T21:08:03Z,4010000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,406.0,1.0,1.0,0.0,,,,,
408,PT05M22.00S,2025-04-13T21:08:15.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,89.04402102496715,42.64705882352941,1610612759,74,84,2025-04-13T21:08:24Z,4020000,False,-37.0,50.0,1,right,H. Barnes 6' fadeaway Jump Shot (16 PTS),[203084],1610612759.0,SAS,fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,16.0,6.25,,,,,,,,,,,,
409,PT05M04.00S,2025-04-13T21:08:32.6Z,3,REGULAR,3pt,Jump Shot,[],1642367,31.61957950065703,36.51960784313725,1610612761,74,84,2025-04-13T21:08:39Z,4030000,False,67.0,245.0,1,left,MISS J. Mogbo 25' 3PT,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.38,,,,,,,,,,,,
410,PT04M59.00S,2025-04-13T21:08:37.6Z,3,REGULAR,rebound,defensive,[],202687,,,1610612759,74,84,2025-04-13T21:08:39Z,4040000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:6),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,409.0,7.0,6.0,1.0,,,,,
411,PT04M47.00S,2025-04-13T21:08:49.0Z,3,REGULAR,2pt,Jump Shot,[],101108,91.40932982917214,69.6078431372549,1610612759,76,84,2025-04-13T21:08:58Z,4050000,False,98.0,28.0,1,right,C. Paul 10' fadeaway Jump Shot (10 PTS),[101108],1610612759.0,SAS,fadeaway,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,Made,10.0,10.2,,,,,,,,,,,,
412,PT04M23.00S,2025-04-13T21:09:13.0Z,3,REGULAR,3pt,Jump Shot,[],1642347,28.991458607095925,80.63725490196079,1610612761,76,87,2025-04-13T21:09:19Z,4060000,False,-153.0,220.0,1,left,J. Shead 26' 3PT  (11 PTS) (J. Battle 3 AST),"[1642347, 1642419]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,,,Made,11.0,26.81,J. Battle,1642419.0,3.0,,,,,,,,,
414,PT04M18.00S,2025-04-13T21:09:25.3Z,3,REGULAR,foul,personal,[],1630639,,,1610612759,76,87,2025-04-13T21:09:34Z,4080000,False,,,0,,A. Lawson personal FOUL (1 PF),"[1630639, 101108]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Center,202026.0,1.0,0.0,Paul,101108.0,,,,,,,,,,,,,,,
416,PT04M18.00S,2025-04-13T21:09:33.0Z,3,REGULAR,substitution,out,[],202687,,,1610612759,76,87,2025-04-13T21:10:04Z,4100000,False,,,0,,SUB out: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M18.00S,2025-04-13T21:09:33.0Z,3,REGULAR,substitution,out,[],203084,,,1610612759,76,87,2025-04-13T21:10:04Z,4110000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M18.00S,2025-04-13T21:09:33.0Z,3,REGULAR,substitution,out,[],1642367,,,1610612759,76,87,2025-04-13T21:10:04Z,4120000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M18.00S,2025-04-13T21:09:33.0Z,3,REGULAR,substitution,out,[],1642347,,,1610612759,76,87,2025-04-13T21:10:04Z,4130000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M18.00S,2025-04-13T21:09:33.0Z,3,REGULAR,substitution,in,[],1630572,,,1610612759,76,87,2025-04-13T21:10:04Z,4150000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M18.00S,2025-04-13T21:09:33.0Z,3,REGULAR,substitution,in,[],1630534,,,1610612759,76,87,2025-04-13T21:10:04Z,4160000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M18.00S,2025-04-13T21:09:33.0Z,3,REGULAR,substitution,in,[],1630567,,,1610612759,76,87,2025-04-13T21:10:04Z,4170000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M18.00S,2025-04-13T21:09:33.0Z,3,REGULAR,substitution,in,[],1631103,,,1610612759,76,87,2025-04-13T21:10:49Z,4175000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
