actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
379,PT08M34.00S,2025-01-05T02:27:42.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,23.603810775295663,88.97058823529412,1610612759,69,57,2025-01-05T02:28:16Z,3730000,False,-195.0,169.0,1,left,MISS D. Vassell 25' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,25.82,Missed,,,,,,,,,,,,,
380,PT08M32.00S,2025-01-05T02:27:44.9Z,3,REGULAR,rebound,defensive,[],201566,,,1610612743,69,57,2025-01-05T02:27:48Z,3740000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:3),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,379.0,5.0,3.0,2.0,,,,,,,,,
381,PT08M23.00S,2025-01-05T02:27:54.4Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,69,57,2025-01-05T02:28:01Z,3750000,False,,,0,,N. Jokić bad pass TURNOVER (2 TO),"[203999, 1630170]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,Vassell,1630170.0,,,,,,
382,PT08M23.00S,2025-01-05T02:27:54.4Z,3,REGULAR,steal,,[],1630170,,,1610612759,69,57,2025-01-05T02:27:56Z,3760000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
383,PT08M22.00S,2025-01-05T02:27:58.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630170,8.804204993429698,48.59451593137255,1610612759,69,57,2025-01-05T02:29:07Z,3770000,False,7.0,30.0,1,left,MISS D. Vassell running Layup - blocked,"[1630170, 1631128]",1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,3.11,Missed,,,,,,,,,,,,Braun,1631128.0
384,PT08M22.00S,2025-01-05T02:27:58.8Z,3,REGULAR,block,,[],1631128,,,1610612759,69,57,2025-01-05T02:28:01Z,3780000,False,,,0,,C. Braun BLOCK (1 BLK),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT08M22.00S,2025-01-05T02:27:58.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,69,57,2025-01-05T02:28:13Z,3790000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,383.0,,,,,,,,,,,,
387,PT08M11.00S,2025-01-05T02:28:24.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",101108,31.35676741130092,67.8921568627451,1610612759,69,57,2025-01-05T02:28:30Z,3810000,False,-89.0,242.0,1,left,MISS C. Paul 25' 3PT,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,25.83,Missed,,,,,,,,,,,,,
388,PT08M05.00S,2025-01-05T02:28:30.3Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,69,57,2025-01-05T02:28:30Z,3820000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,,,,,387.0,1.0,1.0,0.0,,,,,,,,,
389,PT08M00.00S,2025-01-05T02:28:34.8Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203999,86.15308804204993,50.98039215686274,1610612743,69,59,2025-01-05T02:30:00Z,3830000,False,5.0,78.0,1,right,N. Jokić 7' floating Jump Shot (23 PTS) (C. Braun 1 AST),"[203999, 1631128]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.79,Made,,,,,,,,23.0,C. Braun,1631128.0,1.0,,
391,PT07M36.00S,2025-01-05T02:28:59.8Z,3,REGULAR,2pt,Jump Shot,[],1630170,14.931011826544022,32.84313725490196,1610612759,69,59,2025-01-05T02:29:09Z,3850000,False,86.0,88.0,1,left,MISS D. Vassell 12' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,,,,,,12.28,Missed,,,,,,,,,,,,,
392,PT07M32.00S,2025-01-05T02:29:03.8Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,69,59,2025-01-05T02:29:09Z,3860000,False,,,0,,N. Jokić REBOUND (Off:2 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,,,,,,,,391.0,4.0,2.0,2.0,,,,,,,,,
393,PT07M22.00S,2025-01-05T02:29:13.5Z,3,REGULAR,foul,personal,['3freethrow'],203084,,,1610612743,69,59,2025-01-05T02:29:25Z,3870000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Porter Jr. 3 FT),"[203084, 1629008]",1610612759.0,SAS,shooting,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,1627961.0,1.0,0.0,Porter Jr.,1629008.0,,,,,,,,,,,,,,,
395,PT07M22.00S,2025-01-05T02:29:37.6Z,3,REGULAR,freethrow,1 of 3,[],1629008,,,1610612743,69,60,2025-01-05T02:30:13Z,3890000,False,,,0,,M. Porter Jr. Free Throw 1 of 3 (5 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,Made,,,,,,,,5.0,,,,,
396,PT07M22.00S,2025-01-05T02:29:37.6Z,3,REGULAR,freethrow,2 of 3,[],1629008,,,1610612743,69,61,2025-01-05T02:30:13Z,3900000,False,,,0,,M. Porter Jr. Free Throw 2 of 3 (6 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,Made,,,,,,,,6.0,,,,,
397,PT07M22.00S,2025-01-05T02:29:37.6Z,3,REGULAR,freethrow,3 of 3,[],1629008,,,1610612743,69,61,2025-01-05T02:30:13Z,3910000,False,,,0,,MISS M. Porter Jr. Free Throw 3 of 3,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
398,PT07M19.00S,2025-01-05T02:29:40.6Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,69,61,2025-01-05T02:30:13Z,3920000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:15),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,397.0,15.0,15.0,0.0,,,,,,,,,
399,PT07M03.00S,2025-01-05T02:30:28.9Z,3,REGULAR,3pt,Jump Shot,[],1641705,32.933639947437584,40.68627450980392,1610612759,72,61,2025-01-05T02:30:34Z,3930000,False,47.0,257.0,1,left,V. Wembanyama 26' 3PT pullup (17 PTS),[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,26.13,Made,,,,,,,,17.0,,,,,
400,PT06M48.00S,2025-01-05T02:30:43.3Z,3,REGULAR,3pt,Jump Shot,[],203999,68.01905387647832,69.6078431372549,1610612743,72,64,2025-01-05T02:30:49Z,3940000,False,98.0,248.0,1,right,N. Jokić 26' 3PT  (26 PTS) (C. Braun 2 AST),"[203999, 1631128]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,,,26.68,Made,,,,,,,,26.0,C. Braun,1631128.0,2.0,,
402,PT06M47.00S,2025-01-05T02:30:48.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,72,64,2025-01-05T02:30:48Z,3960000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M32.00S,2025-01-05T02:33:53.8Z,3,REGULAR,3pt,Jump Shot,[],1630170,27.54599211563732,17.647058823529413,1610612759,72,64,2025-01-05T02:34:01Z,3970000,False,162.0,206.0,1,left,MISS D. Vassell 26' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,26.23,Missed,,,,,,,,,,,,,
404,PT06M28.00S,2025-01-05T02:33:57.8Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,72,64,2025-01-05T02:34:01Z,3980000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,,,,,,403.0,2.0,2.0,0.0,,,,,,,,,
405,PT06M10.00S,2025-01-05T02:34:15.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,85.23324572930355,45.588235294117645,1610612743,72,64,2025-01-05T02:34:21Z,3990000,False,-22.0,86.0,1,right,MISS N. Jokić 8' Hook,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.91,Missed,,,,,,,,,,,,,
406,PT06M09.00S,2025-01-05T02:34:16.5Z,3,REGULAR,rebound,offensive,[],201566,,,1610612743,72,64,2025-01-05T02:34:53Z,4000000,False,,,0,,R. Westbrook REBOUND (Off:3 Def:3),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,405.0,6.0,3.0,3.0,,,,,,,,,
407,PT06M08.00S,2025-01-05T02:34:19.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201566,94.40999984741211,50.0,1610612743,72,64,2025-01-05T02:35:00Z,4010000,False,0.0,0.0,1,right,MISS R. Westbrook tip Layup,[201566],1610612743.0,DEN,tip,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,0.0,Missed,,,,,,,,,,,,,
408,PT06M07.00S,2025-01-05T02:34:20.7Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,72,64,2025-01-05T02:36:07Z,4020000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:16),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,407.0,16.0,16.0,0.0,,,,,,,,,
409,PT05M49.00S,2025-01-05T02:34:36.5Z,3,REGULAR,3pt,Jump Shot,[],203084,5.075558475689881,97.54901960784314,1610612759,72,64,2025-01-05T02:34:42Z,4030000,False,-238.0,-5.0,1,left,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,,,23.77,Missed,,,,,,,,,,,,,
410,PT05M45.00S,2025-01-05T02:34:40.5Z,3,REGULAR,rebound,defensive,[],201566,,,1610612743,72,64,2025-01-05T02:34:42Z,4040000,False,,,0,,R. Westbrook REBOUND (Off:3 Def:4),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,,,,,,,,409.0,7.0,4.0,3.0,,,,,,,,,
411,PT05M41.00S,2025-01-05T02:34:44.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631128,92.46057818659659,56.61764705882353,1610612743,72,64,2025-01-05T02:34:52Z,4050000,False,33.0,18.0,1,right,MISS C. Braun running Layup - blocked,"[1631128, 1641705]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,3.79,Missed,,,,,,,,,,,,Wembanyama,1641705.0
412,PT05M41.00S,2025-01-05T02:34:44.2Z,3,REGULAR,block,,[],1641705,,,1610612743,72,64,2025-01-05T02:34:46Z,4060000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT05M38.00S,2025-01-05T02:34:47.2Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,72,64,2025-01-05T02:34:52Z,4070000,False,,,0,,D. Vassell REBOUND (Off:2 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,411.0,6.0,4.0,2.0,,,,,,,,,
414,PT05M37.00S,2025-01-05T02:34:49.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",101108,6.389618922470433,51.225490196078425,1610612759,74,64,2025-01-05T02:35:03Z,4080000,False,-6.0,8.0,1,left,C. Paul running finger roll Layup (2 PTS) (D. Vassell 2 AST),"[101108, 1630170]",1610612759.0,SAS,running finger roll,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,0.97,Made,,,,,,,,2.0,D. Vassell,1630170.0,2.0,,
416,PT05M12.00S,2025-01-05T02:35:14.7Z,3,REGULAR,3pt,Jump Shot,[],1629008,94.43166885676742,2.941176470588235,1610612743,74,64,2025-01-05T02:35:23Z,4100000,False,-235.0,0.0,1,right,MISS M. Porter Jr. 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,,,23.53,Missed,,,,,,,,,,,,,
417,PT05M10.00S,2025-01-05T02:35:16.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,74,64,2025-01-05T02:35:23Z,4110000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,416.0,,,,,,,,,,,,
419,PT05M10.00S,2025-01-05T02:35:22.7Z,3,REGULAR,substitution,out,[],1641705,,,1610612743,74,64,2025-01-05T02:35:39Z,4130000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M10.00S,2025-01-05T02:35:22.7Z,3,REGULAR,substitution,out,[],101108,,,1610612743,74,64,2025-01-05T02:35:39Z,4140000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M10.00S,2025-01-05T02:35:22.7Z,3,REGULAR,substitution,out,[],1631110,,,1610612743,74,64,2025-01-05T02:35:39Z,4150000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M10.00S,2025-01-05T02:35:22.7Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,74,64,2025-01-05T02:35:39Z,4160000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M10.00S,2025-01-05T02:35:22.7Z,3,REGULAR,substitution,in,[],1628380,,,1610612743,74,64,2025-01-05T02:35:39Z,4170000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M10.00S,2025-01-05T02:35:22.7Z,3,REGULAR,substitution,in,[],1629640,,,1610612743,74,64,2025-01-05T02:35:39Z,4180000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M10.00S,2025-01-05T02:35:22.7Z,3,REGULAR,substitution,in,[],1630200,,,1610612743,74,64,2025-01-05T02:35:39Z,4190000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M10.00S,2025-01-05T02:35:22.7Z,3,REGULAR,substitution,in,[],1631124,,,1610612743,74,64,2025-01-05T02:35:39Z,4200000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M07.00S,2025-01-05T02:35:50.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629008,79.58278580814718,92.64705882352942,1610612743,74,67,2025-01-05T02:35:55Z,4210000,False,213.0,139.0,1,right,M. Porter Jr. 25' 3PT  (9 PTS) (C. Braun 3 AST),"[1629008, 1631128]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,25.47,Made,,,,,,,,9.0,C. Braun,1631128.0,3.0,,
429,PT04M45.00S,2025-01-05T02:36:12.5Z,3,REGULAR,2pt,Jump Shot,[],203084,6.389618922470433,67.40196078431373,1610612759,76,67,2025-01-05T02:36:17Z,4230000,False,-87.0,8.0,1,left,H. Barnes 8' fadeaway Jump Shot (22 PTS),[203084],1610612759.0,SAS,fadeaway,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,,,,,,8.73,Made,,,,,,,,22.0,,,,,
430,PT04M31.00S,2025-01-05T02:36:25.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,89.17542706964521,50.245098039215684,1610612743,76,69,2025-01-05T02:36:33Z,4240000,False,1.0,49.0,1,right,M. Porter Jr. driving floating Jump Shot (11 PTS) (N. Jokić 7 AST),"[1629008, 203999]",1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.93,Made,,,,,,,,11.0,N. Jokić,203999.0,7.0,,
436,PT04M22.00S,2025-01-05T02:36:51.4Z,3,REGULAR,substitution,out,[],203084,,,1610612759,76,69,2025-01-05T02:36:54Z,4300000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M22.00S,2025-01-05T02:36:51.4Z,3,REGULAR,substitution,in,[],1630577,,,1610612759,76,69,2025-01-05T02:36:54Z,4310000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M18.00S,2025-01-05T02:37:04.3Z,3,REGULAR,foul,personal,['2freethrow'],1629008,,,1610612759,76,69,2025-01-05T02:37:18Z,4320000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Champagnie 2 FT),"[1629008, 1630577]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1627961.0,1.0,0.0,Champagnie,1630577.0,,,,,,,,,,,,,,,
440,PT04M18.00S,2025-01-05T02:37:27.1Z,3,REGULAR,freethrow,1 of 2,[],1630577,,,1610612759,76,69,2025-01-05T02:39:55Z,4340000,False,,,0,,MISS J. Champagnie Free Throw 1 of 2,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
441,PT04M18.00S,2025-01-05T02:37:27.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,76,69,2025-01-05T02:37:27Z,4350000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,440.0,,,,,,,,,,,,
442,PT04M18.00S,2025-01-05T02:37:42.4Z,3,REGULAR,freethrow,2 of 2,[],1630577,,,1610612759,77,69,2025-01-05T02:39:55Z,4360000,False,,,0,,J. Champagnie Free Throw 2 of 2 (7 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,Made,,,,,,,,7.0,,,,,
443,PT04M02.00S,2025-01-05T02:38:01.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,93.03547963206307,59.271599264705884,1610612743,77,69,2025-01-05T02:38:44Z,4370000,False,46.0,13.0,1,right,MISS N. Jokić driving floating bank Shot,[203999],1610612743.0,DEN,driving floating bank,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.82,Missed,,,,,,,,,,,,,
444,PT03M58.00S,2025-01-05T02:38:05.9Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612759,77,69,2025-01-05T02:38:15Z,4380000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,443.0,1.0,1.0,0.0,,,,,,,,,
445,PT03M48.00S,2025-01-05T02:38:15.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630577,8.360709592641262,52.20588235294118,1610612759,77,69,2025-01-05T02:38:24Z,4390000,False,-11.0,26.0,1,left,MISS J. Champagnie driving floating Shot,[1630577],1610612759.0,SAS,driving floating,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,2.83,Missed,,,,,,,,,,,,,
446,PT03M45.00S,2025-01-05T02:38:18.4Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,77,69,2025-01-05T02:38:24Z,4400000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,445.0,6.0,5.0,1.0,,,,,,,,,
447,PT03M39.00S,2025-01-05T02:38:24.3Z,3,REGULAR,2pt,Jump Shot,[],1629008,80.23981603153744,25.0,1610612743,77,71,2025-01-05T02:38:36Z,4410000,False,-125.0,133.0,1,right,M. Porter Jr. 18' pullup Jump Shot (13 PTS) (R. Westbrook 5 AST),"[1629008, 201566]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,18.27,Made,,,,,,,,13.0,R. Westbrook,201566.0,5.0,,
449,PT03M13.00S,2025-01-05T02:38:51.0Z,3,REGULAR,foul,personal,['3freethrow'],1631128,,,1610612759,77,71,2025-01-05T02:41:37Z,4430000,False,,,0,,C. Braun flagrant-type-1 personal FOUL (2 PF) (Champagnie 3 FT),"[1631128, 1630577]",1610612743.0,DEN,flagrant-type-1,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,1627961.0,2.0,0.0,Champagnie,1630577.0,,,,,,,,,,,,,,,
452,PT03M13.00S,2025-01-05T02:41:40.4Z,3,REGULAR,freethrow,1 of 3,[],1630577,,,1610612759,78,71,2025-01-05T02:42:59Z,4460000,False,,,0,,J. Champagnie flagrant Free Throw 1 of 3 (8 PTS),[1630577],1610612759.0,SAS,flagrant,,,Champagnie,J. Champagnie,,,,,,,,,,,,,Made,,,,,,,,8.0,,,,,
453,PT03M13.00S,2025-01-05T02:41:40.4Z,3,REGULAR,freethrow,2 of 3,[],1630577,,,1610612759,79,71,2025-01-05T02:42:59Z,4470000,False,,,0,,J. Champagnie flagrant Free Throw 2 of 3 (9 PTS),[1630577],1610612759.0,SAS,flagrant,,,Champagnie,J. Champagnie,,,,,,,,,,,,,Made,,,,,,,,9.0,,,,,
454,PT03M13.00S,2025-01-05T02:41:40.4Z,3,REGULAR,freethrow,3 of 3,[],1630577,,,1610612759,80,71,2025-01-05T02:42:59Z,4480000,False,,,0,,J. Champagnie flagrant Free Throw 3 of 3 (10 PTS),[1630577],1610612759.0,SAS,flagrant,,,Champagnie,J. Champagnie,,,,,,,,,,,,,Made,,,,,,,,10.0,,,,,
455,PT03M13.00S,2025-01-05T02:42:01.2Z,3,REGULAR,substitution,out,[],1628380,,,1610612743,80,71,2025-01-05T02:42:24Z,4490000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M13.00S,2025-01-05T02:42:01.2Z,3,REGULAR,substitution,out,[],1630170,,,1610612743,80,71,2025-01-05T02:42:24Z,4500000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M13.00S,2025-01-05T02:42:01.2Z,3,REGULAR,substitution,out,[],1631128,,,1610612743,80,71,2025-01-05T02:42:24Z,4510000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M13.00S,2025-01-05T02:42:01.2Z,3,REGULAR,substitution,out,[],201566,,,1610612743,80,71,2025-01-05T02:42:24Z,4520000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M13.00S,2025-01-05T02:42:01.2Z,3,REGULAR,substitution,in,[],1642264,,,1610612743,80,71,2025-01-05T02:42:24Z,4530000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M13.00S,2025-01-05T02:42:01.2Z,3,REGULAR,substitution,in,[],1641705,,,1610612743,80,71,2025-01-05T02:42:24Z,4540000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M13.00S,2025-01-05T02:42:01.2Z,3,REGULAR,substitution,in,[],1627750,,,1610612743,80,71,2025-01-05T02:42:24Z,4550000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M13.00S,2025-01-05T02:42:01.2Z,3,REGULAR,substitution,in,[],1631212,,,1610612743,80,71,2025-01-05T02:42:24Z,4560000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M04.00S,2025-01-05T02:42:26.2Z,3,REGULAR,3pt,Jump Shot,[],1641705,28.465834428383708,23.284313725490197,1610612759,80,71,2025-01-05T02:42:31Z,4570000,False,134.0,215.0,1,left,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,25.32,Missed,,,,,,,,,,,,,
464,PT03M01.00S,2025-01-05T02:42:29.2Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,80,71,2025-01-05T02:42:31Z,4580000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,463.0,3.0,3.0,0.0,,,,,,,,,
465,PT02M48.00S,2025-01-05T02:42:42.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,82.21090670170827,49.26470588235294,1610612743,80,71,2025-01-05T02:43:21Z,4590000,False,-4.0,115.0,1,right,MISS N. Jokić 11' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.48,Missed,,,,,,,,,,,,,
