actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
33,PT09M33.00S,2024-10-29T00:13:55.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631110,5.590000152587891,50.0,1610612759,3,9,2024-10-29T00:13:55Z,330000,False,0.0,0.0,1,left,MISS J. Sochan tip Layup,[1631110],1610612759.0,SAS,tip,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
34,PT09M33.00S,2024-10-29T00:13:58.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,3,9,2024-10-29T00:13:58Z,340000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Left,,,33.0,,,,,,,,,,,,,,,,,
36,PT09M21.00S,2024-10-29T00:14:12.6Z,1,REGULAR,3pt,Jump Shot,[],1630224,69.07030223390277,27.450980392156865,1610612745,3,12,2024-10-29T00:15:13Z,360000,False,-113.0,238.0,1,right,J. Green 26' 3PT  (3 PTS) (A. Sengun 2 AST),"[1630224, 1630578]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.35,Made,,,,,3.0,A. Sengun,1630578.0,2.0,,,,,,,,,,
38,PT09M08.00S,2024-10-29T00:14:28.1Z,1,REGULAR,foul,offensive,[],1641705,,,1610612759,3,12,2024-10-29T00:14:51Z,380000,False,,,0,,V. Wembanyama offensive FOUL (1 PF),"[1641705, 1628415]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627534.0,1.0,0.0,Brooks,1628415.0,,,,,
40,PT09M08.00S,2024-10-29T00:14:28.1Z,1,REGULAR,turnover,offensive foul,[],1641705,,,1610612759,3,12,2024-10-29T00:14:28Z,400000,False,,,0,,V. Wembanyama offensive foul TURNOVER (1 TO),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627534.0,,,,,,,1.0,,
41,PT08M56.00S,2024-10-29T00:15:03.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,93.24901445466492,50.245098039215684,1610612745,3,14,2024-10-29T00:18:03Z,410000,False,1.0,11.0,1,right,J. Green driving finger roll Layup (5 PTS) (A. Sengun 3 AST),"[1630224, 1630578]",1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,5.0,A. Sengun,1630578.0,3.0,,,,,,,,,,
43,PT08M54.00S,2024-10-29T00:15:12.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,3,14,2024-10-29T00:15:12Z,430000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M44.00S,2024-10-29T00:18:20.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203084,5.469776609724048,48.529411764705884,1610612759,3,14,2024-10-29T00:18:28Z,440000,False,7.0,-1.0,1,left,MISS H. Barnes driving reverse Layup,[203084],1610612759.0,SAS,driving reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,0.75,Missed,,,,,,,,,,,,,,,,,,
45,PT08M41.00S,2024-10-29T00:18:23.9Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,3,14,2024-10-29T00:18:28Z,450000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,44.0,3.0,3.0,0.0,,,,,,,,,,,,,,
46,PT08M28.00S,2024-10-29T00:18:36.1Z,1,REGULAR,3pt,Jump Shot,[],1628415,70.90998685939553,74.50980392156863,1610612745,3,14,2024-10-29T00:18:42Z,460000,False,123.0,221.0,1,right,MISS D. Brooks 25' 3PT,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
47,PT08M25.00S,2024-10-29T00:18:39.1Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,3,14,2024-10-29T00:18:42Z,470000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,46.0,2.0,1.0,1.0,,,,,,,,,,,,,,
48,PT08M06.00S,2024-10-29T00:18:58.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,10.988830486202366,49.01960784313725,1610612759,5,14,2024-10-29T00:19:05Z,480000,False,5.0,51.0,1,left,J. Sochan turnaround Jump Shot (2 PTS),[1631110],1610612759.0,SAS,turnaround,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,5.1,Made,,,,,2.0,,,,,,,,,,,,,
49,PT07M45.00S,2024-10-29T00:19:19.3Z,1,REGULAR,3pt,Jump Shot,[],1627832,72.48685939553219,79.90196078431373,1610612745,5,14,2024-10-29T00:19:25Z,490000,False,150.0,206.0,1,right,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
50,PT07M42.00S,2024-10-29T00:19:22.3Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,5,14,2024-10-29T00:19:25Z,500000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,49.0,3.0,2.0,1.0,,,,,,,,,,,,,,
51,PT07M36.00S,2024-10-29T00:19:29.2Z,1,REGULAR,turnover,lost ball,[],203084,,,1610612759,5,14,2024-10-29T00:19:41Z,510000,False,,,0,,H. Barnes lost ball TURNOVER (1 TO),"[203084, 1627832]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0
52,PT07M36.00S,2024-10-29T00:19:29.2Z,1,REGULAR,steal,,[],1627832,,,1610612745,5,14,2024-10-29T00:19:31Z,520000,False,,,0,,F. VanVleet STEAL (1 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
53,PT07M13.00S,2024-10-29T00:19:51.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628415,92.06636005256242,49.50980392156863,1610612745,5,14,2024-10-29T00:19:59Z,530000,False,-2.0,22.0,1,right,MISS D. Brooks driving Layup,[1628415],1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,,
54,PT07M12.00S,2024-10-29T00:19:52.8Z,1,REGULAR,rebound,offensive,[],1628415,,,1610612745,5,14,2024-10-29T00:20:38Z,540000,False,,,0,,D. Brooks REBOUND (Off:1 Def:0),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,53.0,1.0,0.0,1.0,,,,,,,,,,,,,,
55,PT07M12.00S,2024-10-29T00:19:55.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628415,94.40999984741211,50.0,1610612745,5,14,2024-10-29T00:20:30Z,550000,False,0.0,0.0,1,right,MISS D. Brooks tip Layup,[1628415],1610612745.0,HOU,tip,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
56,PT07M12.00S,2024-10-29T00:19:55.2Z,1,REGULAR,rebound,defensive,[],203084,,,1610612759,5,14,2024-10-29T00:20:30Z,560000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT07M08.00S,2024-10-29T00:20:04.6Z,1,REGULAR,foul,personal,[],1631095,,,1610612759,5,14,2024-10-29T00:20:15Z,570000,False,,,0,,J. Smith Jr. personal FOUL (1 PF),"[1631095, 1631110]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627534.0,1.0,0.0,Sochan,1631110.0,,,,,
59,PT07M08.00S,2024-10-29T00:20:15.3Z,1,REGULAR,substitution,out,[],1641705,,,1610612759,5,14,2024-10-29T00:20:19Z,590000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M08.00S,2024-10-29T00:20:15.3Z,1,REGULAR,substitution,in,[],1628380,,,1610612759,5,14,2024-10-29T00:20:19Z,600000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M08.00S,2024-10-29T00:20:27.9Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612759,5,14,2024-10-29T00:20:38Z,610000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,,,
62,PT06M54.00S,2024-10-29T00:20:50.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,11.12023653088042,52.69607843137255,1610612759,5,14,2024-10-29T00:21:03Z,620000,False,-13.0,52.0,1,left,MISS J. Sochan driving floating Shot,[1631110],1610612759.0,SAS,driving floating,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,5.37,Missed,,,,,,,,,,,,,,,,,,
63,PT06M51.00S,2024-10-29T00:20:53.9Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,5,14,2024-10-29T00:21:03Z,630000,False,,,0,,A. Sengun REBOUND (Off:0 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,62.0,4.0,4.0,0.0,,,,,,,,,,,,,,
64,PT06M49.00S,2024-10-29T00:20:58.6Z,1,REGULAR,foul,personal,['2freethrow'],101108,,,1610612745,5,14,2024-10-29T00:21:09Z,640000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Green 2 FT),"[101108, 1630224]",1610612759.0,SAS,shooting,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,1.0,0.0,Green,1630224.0,,,,,
66,PT06M49.00S,2024-10-29T00:21:21.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630224,,,1610612745,5,15,2024-10-29T00:25:58Z,660000,False,,,0,,J. Green Free Throw 1 of 2 (6 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
67,PT06M49.00S,2024-10-29T00:21:26.5Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,5,15,2024-10-29T00:21:30Z,670000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M49.00S,2024-10-29T00:21:26.5Z,1,REGULAR,substitution,in,[],1641708,,,1610612745,5,15,2024-10-29T00:21:30Z,680000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M49.00S,2024-10-29T00:21:38.6Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612745,5,15,2024-10-29T00:21:43Z,690000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,1627534.0,,,,,,,,,
70,PT06M49.00S,2024-10-29T00:21:21.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630224,,,1610612745,5,16,2024-10-29T00:25:58Z,700000,False,,,0,,J. Green Free Throw 2 of 2 (7 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
71,PT06M38.00S,2024-10-29T00:22:01.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630577,6.652431011826544,51.225490196078425,1610612759,7,16,2024-10-29T00:22:10Z,710000,False,-6.0,10.0,1,left,J. Champagnie cutting DUNK (2 PTS) (Z. Collins 1 AST),"[1630577, 1628380]",1610612759.0,SAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,2.0,Z. Collins,1628380.0,1.0,,,,,,,,,,
73,PT06M20.00S,2024-10-29T00:22:19.2Z,1,REGULAR,3pt,Jump Shot,[],1631095,94.30026281208936,3.431372549019608,1610612745,7,16,2024-10-29T00:22:24Z,730000,False,-233.0,1.0,1,right,MISS J. Smith Jr. 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
74,PT06M16.00S,2024-10-29T00:22:23.2Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,7,16,2024-10-29T00:22:24Z,740000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT06M01.00S,2024-10-29T00:22:38.7Z,1,REGULAR,3pt,Jump Shot,[],1628380,13.61695137976347,4.6568627450980395,1610612759,10,16,2024-10-29T00:22:44Z,750000,False,227.0,75.0,1,left,Z. Collins 3PT  (3 PTS) (J. Champagnie 1 AST),"[1628380, 1630577]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Right Corner 3,24+ Right,23.89,Made,,,,,3.0,J. Champagnie,1630577.0,1.0,,,,,,,,,,
77,PT05M41.00S,2024-10-29T00:22:57.7Z,1,REGULAR,3pt,Jump Shot,[],1627832,75.1149802890933,15.441176470588236,1610612745,10,16,2024-10-29T00:23:09Z,770000,False,-173.0,181.0,1,right,MISS F. VanVleet 25' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,25.05,Missed,,,,,,,,,,,,,,,,,,
78,PT05M40.00S,2024-10-29T00:22:58.7Z,1,REGULAR,rebound,offensive,[],1631095,,,1610612745,10,16,2024-10-29T00:23:14Z,780000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:0),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,77.0,1.0,0.0,1.0,,,,,,,,,,,,,,
79,PT05M40.00S,2024-10-29T00:23:52.4Z,1,REGULAR,foul,personal,['2freethrow'],101108,,,1610612745,10,16,2024-10-29T00:24:09Z,790000,False,,,0,,C. Paul shooting personal FOUL (2 PF) (Smith Jr. 2 FT),"[101108, 1631095]",1610612759.0,SAS,shooting,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202058.0,2.0,0.0,Smith Jr.,1631095.0,,,,,
81,PT05M40.00S,2024-10-29T00:24:18.3Z,1,REGULAR,foul,technical,[],1631110,,,1610612745,10,16,2024-10-29T00:26:15Z,810000,False,,,0,,J. Sochan double technical FOUL (1 Tech),[1631110],1610612759.0,SAS,double,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202058.0,0.0,1.0,,,,,,,
82,PT05M40.00S,2024-10-29T00:24:18.3Z,1,REGULAR,foul,technical,[],1631095,,,1610612745,10,16,2024-10-29T00:24:27Z,820000,False,,,0,,J. Smith Jr. double technical FOUL (1 Tech),[1631095],1610612745.0,HOU,double,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,202058.0,1.0,1.0,,,,,,,
84,PT05M40.00S,2024-10-29T00:26:19.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631095,,,1610612745,10,17,2024-10-29T00:26:19Z,840000,False,,,0,,J. Smith Jr. Free Throw 1 of 2 (6 PTS),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
85,PT05M40.00S,2024-10-29T00:26:21.4Z,1,REGULAR,substitution,out,[],101108,,,1610612745,10,17,2024-10-29T00:26:36Z,850000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M40.00S,2024-10-29T00:26:21.4Z,1,REGULAR,substitution,out,[],1627832,,,1610612745,10,17,2024-10-29T00:26:36Z,860000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
