actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
163,PT00M21.90S,2025-02-22T02:05:26.2Z,1,REGULAR,rebound,offensive,[],1630577,,,1610612759,24,34,2025-02-22T02:08:10Z,1600000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:0),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,161.0,1.0,0.0,1.0,,,,,,,,,,,
164,PT00M21.80S,2025-02-22T02:05:34.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631323,,,1610612759,24,34,2025-02-22T02:05:40Z,1610000,False,,,0,,S. Fontecchio shooting personal FOUL (2 PF) (Champagnie 2 FT),"[1631323, 1630577]",1610612765.0,DET,shooting,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,202056.0,2.0,0.0,Champagnie,1630577.0,,,,,,
166,PT00M21.80S,2025-02-22T02:06:00.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630577,,,1610612759,25,34,2025-02-22T02:06:00Z,1630000,False,,,0,,J. Champagnie Free Throw 1 of 2 (1 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,Made,,,,,,,,,,1.0,,,,,
167,PT00M21.80S,2025-02-22T02:06:00.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630577,,,1610612759,25,34,2025-02-22T02:06:23Z,1640000,False,,,0,,MISS J. Champagnie Free Throw 2 of 2,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
168,PT00M19.30S,2025-02-22T02:06:03.0Z,1,REGULAR,rebound,defensive,[],1641842,,,1610612765,25,34,2025-02-22T02:06:23Z,1650000,False,,,0,,R. Holland II REBOUND (Off:0 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,167.0,2.0,2.0,0.0,,,,,,,,,,,
169,PT00M03.90S,2025-02-22T02:06:40.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642264,,,1610612765,25,34,2025-02-22T02:06:49Z,1660000,False,,,0,,S. Castle shooting personal FOUL (1 PF) (Schröder 2 FT),"[1642264, 203471]",1610612759.0,SAS,shooting,,,Castle,S. Castle,,,,,Mid-Range,8-16 Right,,,,,,,,,,1628951.0,1.0,0.0,Schröder,203471.0,,,,,,
171,PT00M03.90S,2025-02-22T02:07:18.9Z,1,REGULAR,freethrow,1 of 2,[],203471,,,1610612765,25,35,2025-02-22T02:07:18Z,1680000,False,,,0,,D. Schröder Free Throw 1 of 2 (1 PTS),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,Made,,,,,,,,,,1.0,,,,,
174,PT00M03.90S,2025-02-22T02:07:19.7Z,1,REGULAR,substitution,out,[],1631323,,,1610612765,25,35,2025-02-22T02:07:26Z,1690000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT00M03.90S,2025-02-22T02:07:19.7Z,1,REGULAR,substitution,in,[],1641709,,,1610612765,25,35,2025-02-22T02:07:26Z,1700000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT00M03.90S,2025-02-22T02:07:40.7Z,1,REGULAR,freethrow,2 of 2,[],203471,,,1610612765,25,36,2025-02-22T02:07:40Z,1710000,False,,,0,,D. Schröder Free Throw 2 of 2 (2 PTS),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,Made,,,,,,,,,,2.0,,,,,
177,PT00M00.00S,2025-02-22T02:07:49.0Z,1,REGULAR,2pt,Jump Shot,[],1642264,70.12155059132719,48.529411764705884,1610612759,27,36,2025-02-22T02:09:03Z,1720000,False,-7.0,228.0,1,right,S. Castle 22' driving floating Jump Shot (9 PTS),[1642264],1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,Mid-Range,16-24 Center,,,,22.85,Made,,,,,,,,,,9.0,,,,,
179,PT00M00.00S,2025-02-22T02:08:41.6Z,1,REGULAR,period,end,[],0,,,1610612765,27,36,2025-02-22T02:08:41Z,1740000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-02-22T02:10:03.2Z,2,REGULAR,substitution,out,['startperiod'],1642264,,,1610612765,27,36,2025-02-22T02:10:22Z,1750000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-02-22T02:10:03.2Z,2,REGULAR,substitution,out,['startperiod'],1631110,,,1610612765,27,36,2025-02-22T02:10:22Z,1760000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-02-22T02:10:03.2Z,2,REGULAR,substitution,out,['startperiod'],1641709,,,1610612765,27,36,2025-02-22T02:10:22Z,1770000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2025-02-22T02:10:03.2Z,2,REGULAR,substitution,in,['startperiod'],203084,,,1610612765,27,36,2025-02-22T02:10:22Z,1780000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2025-02-22T02:10:03.2Z,2,REGULAR,substitution,in,['startperiod'],101108,,,1610612765,27,36,2025-02-22T02:10:22Z,1790000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2025-02-22T02:10:03.2Z,2,REGULAR,substitution,in,['startperiod'],1631323,,,1610612765,27,36,2025-02-22T02:10:22Z,1800000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2025-02-22T02:10:37.8Z,2,REGULAR,period,start,[],0,,,1610612759,27,36,2025-02-22T02:10:37Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT11M42.00S,2025-02-22T02:10:55.3Z,2,REGULAR,3pt,Jump Shot,[],1630572,67.88764783180025,54.90196078431373,1610612759,27,36,2025-02-22T02:11:02Z,1820000,False,25.0,249.0,1,right,MISS S. Mamukelashvili 25' 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,25.06,Missed,,,,,,,,,,,,,,,
188,PT11M38.00S,2025-02-22T02:10:59.3Z,2,REGULAR,rebound,offensive,[],203084,,,1610612759,27,36,2025-02-22T02:11:02Z,1830000,False,,,0,,H. Barnes REBOUND (Off:1 Def:0),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,,,187.0,1.0,0.0,1.0,,,,,,,,,,,
189,PT11M36.00S,2025-02-22T02:11:01.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,74.06373193166885,81.61764705882352,1610612759,30,36,2025-02-22T02:11:14Z,1840000,False,158.0,191.0,1,right,K. Johnson 24' 3PT  (7 PTS) (H. Barnes 1 AST),"[1629640, 203084]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,24.82,Made,,,,,,,,,,7.0,H. Barnes,203084.0,1.0,,
191,PT11M20.00S,2025-02-22T02:11:17.4Z,2,REGULAR,3pt,Jump Shot,[],1627736,31.225361366622867,37.00980392156863,1610612765,30,36,2025-02-22T02:11:20Z,1860000,False,65.0,241.0,1,left,MISS M. Beasley 24' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,24.96,Missed,,,,,,,,,,,,,,,
192,PT11M17.00S,2025-02-22T02:11:19.2Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612759,30,36,2025-02-22T02:11:19Z,1870000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:3),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,,,191.0,3.0,3.0,0.0,,,,,,,,,,,
193,PT11M11.00S,2025-02-22T02:11:28.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,90.62089356110381,37.254901960784316,1610612759,30,36,2025-02-22T02:11:53Z,1880000,False,-64.0,36.0,1,right,MISS H. Barnes 7' turnaround fadeaway Shot,[203084],1610612759.0,SAS,turnaround fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,7.3,Missed,,,,,,,,,,,,,,,
194,PT11M09.00S,2025-02-22T02:11:30.6Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,30,36,2025-02-22T02:11:53Z,1890000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,193.0,1.0,0.0,1.0,,,,,,,,,,,
195,PT11M09.00S,2025-02-22T02:11:33.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,94.40999984741211,50.0,1610612759,30,36,2025-02-22T02:11:33Z,1900000,False,0.0,0.0,1,right,MISS K. Johnson tip Layup,[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
196,PT11M09.00S,2025-02-22T02:11:37.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,30,36,2025-02-22T02:11:37Z,1910000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Left,,,,,,195.0,,,,,,,,,,,,,,
198,PT10M48.00S,2025-02-22T02:12:00.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,6.521024967148489,39.950980392156865,1610612765,30,38,2025-02-22T02:12:13Z,1930000,False,50.0,9.0,1,left,S. Fontecchio driving Layup (2 PTS) (M. Beasley 1 AST),"[1631323, 1627736]",1610612765.0,DET,driving,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,5.1,Made,,,,,,,,,,2.0,M. Beasley,1627736.0,1.0,,
200,PT10M36.00S,2025-02-22T02:12:12.3Z,2,REGULAR,3pt,Jump Shot,[],1630572,74.58935611038108,16.176470588235293,1610612759,33,38,2025-02-22T02:12:16Z,1950000,False,-169.0,186.0,1,right,S. Mamukelashvili 25' 3PT  (3 PTS) (H. Barnes 2 AST),"[1630572, 203084]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,25.17,Made,,,,,,,,,,3.0,H. Barnes,203084.0,2.0,,
202,PT10M18.00S,2025-02-22T02:12:29.8Z,2,REGULAR,3pt,Jump Shot,[],1641842,3.4986859395532193,94.36274509803921,1610612765,33,38,2025-02-22T02:12:35Z,1970000,False,-222.0,-20.0,1,left,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,,,,22.27,Missed,,,,,,,,,,,,,,,
203,PT10M16.00S,2025-02-22T02:12:31.8Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,33,38,2025-02-22T02:13:07Z,1980000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,202.0,2.0,1.0,1.0,,,,,,,,,,,
204,PT10M06.00S,2025-02-22T02:12:45.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,87.33574244415243,50.49019607843137,1610612759,35,38,2025-02-22T02:12:58Z,1990000,False,2.0,67.0,1,right,K. Johnson 6' driving floating Jump Shot (9 PTS) (C. Paul 1 AST),"[1629640, 101108]",1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,6.65,Made,,,,,,,,,,9.0,C. Paul,101108.0,1.0,,
206,PT10M06.00S,2025-02-22T02:12:48.4Z,2,REGULAR,foul,personal,['1freethrow'],203471,,,1610612759,35,38,2025-02-22T02:12:54Z,2010000,False,,,0,,D. Schröder shooting personal FOUL (1 PF) (Johnson 1 FT),"[203471, 1629640]",1610612765.0,DET,shooting,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628951.0,1.0,0.0,Johnson,1629640.0,,,,,,
208,PT10M06.00S,2025-02-22T02:13:16.0Z,2,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,35,38,2025-02-22T02:13:45Z,2030000,False,,,0,,MISS K. Johnson Free Throw 1 of 1,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
209,PT10M03.00S,2025-02-22T02:13:19.0Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,35,38,2025-02-22T02:13:45Z,2040000,False,,,0,,I. Stewart REBOUND (Off:2 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,208.0,4.0,2.0,2.0,,,,,,,,,,,
210,PT09M48.00S,2025-02-22T02:13:34.5Z,2,REGULAR,2pt,Jump Shot,[],203471,15.982260183968464,71.56862745098039,1610612765,35,38,2025-02-22T02:14:05Z,2050000,False,-108.0,98.0,1,left,MISS D. Schröder 14' pullup Shot,[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Left,,,,14.55,Missed,,,,,,,,,,,,,,,
211,PT09M46.00S,2025-02-22T02:13:36.5Z,2,REGULAR,rebound,offensive,[],1631323,,,1610612765,35,38,2025-02-22T02:14:05Z,2060000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:1),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Left,,,,,,210.0,2.0,1.0,1.0,,,,,,,,,,,
212,PT09M39.00S,2025-02-22T02:13:42.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641842,3.630091984231275,94.6078431372549,1610612765,35,38,2025-02-22T02:13:53Z,2070000,False,-223.0,-18.0,1,left,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,,,,22.38,Missed,,,,,,,,,,,,,,,
213,PT09M37.00S,2025-02-22T02:13:44.4Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,35,38,2025-02-22T02:13:44Z,2080000,False,,,0,,I. Stewart REBOUND (Off:3 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,,,,212.0,5.0,2.0,3.0,,,,,,,,,,,
214,PT09M35.00S,2025-02-22T02:13:51.4Z,2,REGULAR,foul,personal,['2freethrow'],1630572,,,1610612765,35,38,2025-02-22T02:13:57Z,2090000,False,,,0,,S. Mamukelashvili shooting personal FOUL (1 PF) (Holland II 2 FT),"[1630572, 1641842]",1610612759.0,SAS,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628951.0,1.0,0.0,Holland II,1641842.0,,,,,,
216,PT09M35.00S,2025-02-22T02:14:28.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641842,,,1610612765,35,38,2025-02-22T02:14:28Z,2110000,False,,,0,,MISS R. Holland II Free Throw 1 of 2,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
217,PT09M35.00S,2025-02-22T02:14:28.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,35,38,2025-02-22T02:14:28Z,2120000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,216.0,,,,,,,,,,,,,,
218,PT09M35.00S,2025-02-22T02:14:41.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641842,,,1610612765,35,39,2025-02-22T02:14:41Z,2130000,False,,,0,,R. Holland II Free Throw 2 of 2 (1 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,Made,,,,,,,,,,1.0,,,,,
219,PT09M19.00S,2025-02-22T02:14:58.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,89.43823915900131,48.28431372549019,1610612759,37,39,2025-02-22T02:15:04Z,2140000,False,-9.0,47.0,1,right,K. Johnson driving floating Jump Shot (11 PTS),[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,4.76,Made,,,,,,,,,,11.0,,,,,
220,PT08M58.00S,2025-02-22T02:15:23.3Z,2,REGULAR,turnover,out-of-bounds,[],1627736,,,1610612765,37,39,2025-02-22T02:15:29Z,2150000,False,,,0,,M. Beasley lost ball out-of-bounds TURNOVER (2 TO),[1627736],1610612765.0,DET,lost ball,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,2.0,,,,,,,,,1627962.0,,,,,,,,,,
221,PT08M49.00S,2025-02-22T02:15:34.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630572,68.01905387647832,55.14705882352941,1610612759,37,39,2025-02-22T02:15:48Z,2160000,False,26.0,248.0,1,right,MISS S. Mamukelashvili 24' 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,24.94,Missed,,,,,,,,,,,,,,,
222,PT08M45.00S,2025-02-22T02:15:38.4Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,37,39,2025-02-22T02:15:38Z,2170000,False,,,0,,K. Johnson REBOUND (Off:2 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,221.0,3.0,1.0,2.0,,,,,,,,,,,
223,PT08M36.00S,2025-02-22T02:15:47.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630572,93.11760840998686,45.83333333333333,1610612759,39,39,2025-02-22T02:15:55Z,2180000,False,-21.0,12.0,1,right,S. Mamukelashvili driving reverse Layup (5 PTS) (K. Johnson 2 AST),"[1630572, 1629640]",1610612759.0,SAS,driving reverse,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,2.41,Made,,,,,,,,,,5.0,K. Johnson,1629640.0,2.0,,
225,PT08M36.00S,2025-02-22T02:15:51.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,39,39,2025-02-22T02:15:51Z,2200000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M22.00S,2025-02-22T02:19:06.6Z,2,REGULAR,2pt,Jump Shot,[],203471,7.966491458607096,30.14705882352941,1610612765,39,41,2025-02-22T02:19:13Z,2210000,False,99.0,22.0,1,left,D. Schröder 10' pullup bank Jump Shot (4 PTS),[203471],1610612765.0,DET,pullup bank,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Right,,,,10.18,Made,,,,,,,,,,4.0,,,,,
227,PT08M03.00S,2025-02-22T02:19:27.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.11760840998686,54.166666666666664,1610612759,39,41,2025-02-22T02:20:09Z,2220000,False,21.0,12.0,1,right,MISS K. Johnson driving Layup - blocked,"[1629640, 1630191]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,2.41,Missed,,,,,,,,,,,,,,Stewart,1630191.0
228,PT08M03.00S,2025-02-22T02:19:27.5Z,2,REGULAR,block,,[],1630191,,,1610612759,39,41,2025-02-22T02:19:29Z,2230000,False,,,0,,I. Stewart BLOCK (2 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
229,PT08M01.00S,2025-02-22T02:19:29.5Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612765,39,41,2025-02-22T02:20:09Z,2240000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:2),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,227.0,3.0,2.0,1.0,,,,,,,,,,,
230,PT07M59.00S,2025-02-22T02:19:32.0Z,2,REGULAR,turnover,lost ball,[],1631323,,,1610612765,39,41,2025-02-22T02:20:56Z,2250000,False,,,0,,S. Fontecchio lost ball TURNOVER (1 TO),"[1631323, 1630577]",1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Center,1.0,Champagnie,1630577.0,,,,,,,,,,,,,,,,,
231,PT07M59.00S,2025-02-22T02:19:32.0Z,2,REGULAR,steal,,[],1630577,,,1610612759,39,41,2025-02-22T02:19:35Z,2260000,False,,,0,,J. Champagnie STEAL (1 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
232,PT07M55.00S,2025-02-22T02:19:36.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],101108,94.56307490144546,94.6078431372549,1610612759,42,41,2025-02-22T02:50:05Z,2270000,False,223.0,-1.0,1,right,C. Paul 3PT  (3 PTS) (J. Champagnie 1 AST),"[101108, 1630577]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Right Corner 3,24+ Right,,,,22.3,Made,,,,,,,,,,3.0,J. Champagnie,1630577.0,1.0,,
234,PT07M46.00S,2025-02-22T02:19:45.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,7.178055190538765,45.588235294117645,1610612765,42,41,2025-02-22T02:21:17Z,2290000,False,22.0,15.0,1,left,MISS D. Schröder driving finger roll Layup,[203471],1610612765.0,DET,driving finger roll,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,2.67,Missed,,,,,,,,,,,,,,,
235,PT07M43.00S,2025-02-22T02:19:48.4Z,2,REGULAR,rebound,offensive,[],1631323,,,1610612765,42,41,2025-02-22T02:37:35Z,2300000,False,,,0,,S. Fontecchio REBOUND (Off:2 Def:2),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,234.0,4.0,2.0,2.0,,,,,,,,,,,
238,PT07M40.00S,2025-02-22T02:20:03.0Z,2,REGULAR,foul,personal,['2freethrow'],1630572,,,1610612765,42,41,2025-02-22T02:20:09Z,2330000,False,,,0,,S. Mamukelashvili shooting personal FOUL (2 PF) (Stewart 2 FT),"[1630572, 1630191]",1610612759.0,SAS,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628951.0,2.0,0.0,Stewart,1630191.0,,,,,,
240,PT07M40.00S,2025-02-22T02:20:21.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630191,,,1610612765,42,41,2025-02-22T02:20:21Z,2350000,False,,,0,,MISS I. Stewart Free Throw 1 of 2,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
241,PT07M40.00S,2025-02-22T02:20:21.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,42,41,2025-02-22T02:20:21Z,2360000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,
242,PT07M40.00S,2025-02-22T02:20:26.3Z,2,REGULAR,substitution,out,[],1630577,,,1610612765,42,41,2025-02-22T02:20:50Z,2370000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M40.00S,2025-02-22T02:20:26.3Z,2,REGULAR,substitution,out,[],1627736,,,1610612765,42,41,2025-02-22T02:20:50Z,2380000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M40.00S,2025-02-22T02:20:26.3Z,2,REGULAR,substitution,out,[],1631323,,,1610612765,42,41,2025-02-22T02:20:50Z,2390000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M40.00S,2025-02-22T02:20:26.3Z,2,REGULAR,substitution,in,[],1631110,,,1610612765,42,41,2025-02-22T02:20:50Z,2400000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M40.00S,2025-02-22T02:20:26.3Z,2,REGULAR,substitution,in,[],203501,,,1610612765,42,41,2025-02-22T02:20:50Z,2410000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M40.00S,2025-02-22T02:20:26.3Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,42,41,2025-02-22T02:20:50Z,2420000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M40.00S,2025-02-22T02:20:53.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630191,,,1610612765,42,42,2025-02-22T02:20:53Z,2430000,False,,,0,,I. Stewart Free Throw 2 of 2 (3 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,Made,,,,,,,,,,3.0,,,,,
249,PT07M29.00S,2025-02-22T02:21:04.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.11760840998686,46.568627450980394,1610612759,44,42,2025-02-22T02:21:10Z,2440000,False,-17.0,12.0,1,right,K. Johnson driving Layup (13 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,2.11,Made,,,,,,,,,,13.0,,,,,
