actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
257,PT05M18.00S,2024-11-16T01:30:05.2Z,2,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612759,43,52,2024-11-16T01:30:12Z,2560000,False,,,0,,A. Reaves shooting personal FOUL (2 PF) (Castle 2 FT),"[1630559, 1642264]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,200834.0,2.0,0.0,Castle,1642264.0,,,,,,,,
259,PT05M18.00S,2024-11-16T01:30:36.4Z,2,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,43,52,2024-11-16T01:30:36Z,2580000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
260,PT05M18.00S,2024-11-16T01:30:36.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,43,52,2024-11-16T01:30:36Z,2590000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,259.0,,,,,,,,,,,,,
261,PT05M18.00S,2024-11-16T01:30:37.3Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,43,52,2024-11-16T01:30:42Z,2600000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M18.00S,2024-11-16T01:30:37.3Z,2,REGULAR,substitution,in,[],1628380,,,1610612759,43,52,2024-11-16T01:30:42Z,2610000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M18.00S,2024-11-16T01:31:05.5Z,2,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,44,52,2024-11-16T01:31:05Z,2620000,False,,,0,,S. Castle Free Throw 2 of 2 (7 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
264,PT04M54.00S,2024-11-16T01:31:31.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203076,12.171484888304862,51.470588235294116,1610612747,44,52,2024-11-16T01:40:10Z,2630000,False,-7.0,62.0,1,left,MISS A. Davis 6' turnaround Hook,[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.23,Missed,,,,,,,,,,,,,,,,,,
265,PT04M51.00S,2024-11-16T01:31:34.1Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,44,52,2024-11-16T01:31:40Z,2640000,False,,,0,,Z. Collins REBOUND (Off:1 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,264.0,,,,,,2.0,1.0,1.0,,,,,
266,PT04M45.00S,2024-11-16T01:31:40.5Z,2,REGULAR,2pt,Jump Shot,[],1642264,79.05716162943496,50.49019607843137,1610612759,46,52,2024-11-16T01:31:46Z,2650000,False,2.0,144.0,1,right,S. Castle 14' pullup Jump Shot (9 PTS),[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Mid-Range,8-16 Center,14.44,Made,9.0,,,,,,,,,,,,,,,,,
268,PT04M29.00S,2024-11-16T01:31:56.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,5.732588699080158,53.92156862745098,1610612747,46,54,2024-11-16T01:32:04Z,2660000,False,-20.0,1.0,1,left,A. Reaves driving finger roll Layup (5 PTS),[1630559],1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.96,Made,5.0,,,,,,,,,,,,,,,,,
269,PT04M15.00S,2024-11-16T01:32:09.2Z,2,REGULAR,3pt,Jump Shot,[],1630170,67.23061760840999,36.27450980392157,1610612759,46,54,2024-11-16T01:32:15Z,2670000,False,-69.0,256.0,1,right,MISS D. Vassell 26' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,26.45,Missed,,,,,,,,,,,,,,,,,,
270,PT04M12.00S,2024-11-16T01:32:12.2Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,46,54,2024-11-16T01:32:15Z,2680000,False,,,0,,A. Davis REBOUND (Off:2 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,269.0,,,,,,4.0,2.0,2.0,,,,,
271,PT03M57.00S,2024-11-16T01:32:27.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,11.251642575558476,47.30392156862745,1610612747,46,54,2024-11-16T01:32:32Z,2690000,False,13.0,53.0,1,left,MISS A. Reaves turnaround Shot,[1630559],1610612747.0,LAL,turnaround,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,,
272,PT03M55.00S,2024-11-16T01:32:29.5Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,46,54,2024-11-16T01:32:32Z,2700000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,271.0,,,,,,1.0,1.0,0.0,,,,,
273,PT03M43.00S,2024-11-16T01:32:41.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642264,92.32917214191852,46.81372549019608,1610612759,48,54,2024-11-16T01:32:48Z,2710000,False,-16.0,20.0,1,right,S. Castle cutting DUNK (11 PTS) (D. Vassell 3 AST),"[1642264, 1630170]",1610612759.0,SAS,cutting,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,2.52,Made,11.0,D. Vassell,1630170.0,3.0,,,,,,,,,,,,,,
275,PT03M35.00S,2024-11-16T01:32:54.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612747,48,54,2024-11-16T01:32:54Z,2730000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M35.00S,2024-11-16T01:35:47.2Z,2,REGULAR,substitution,out,[],1626156,,,1610612747,48,54,2024-11-16T01:36:06Z,2740000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M35.00S,2024-11-16T01:35:47.2Z,2,REGULAR,substitution,in,[],1631108,,,1610612747,48,54,2024-11-16T01:36:06Z,2750000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M26.00S,2024-11-16T01:36:30.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,5.863994743758213,58.08823529411765,1610612747,48,54,2024-11-16T01:36:36Z,2760000,False,-40.0,3.0,1,left,MISS A. Davis floating Shot,[203076],1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
279,PT03M22.00S,2024-11-16T01:36:32.9Z,2,REGULAR,rebound,defensive,[],203084,,,1610612759,48,54,2024-11-16T01:36:33Z,2770000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,278.0,,,,,,2.0,2.0,0.0,,,,,
280,PT03M11.00S,2024-11-16T01:36:43.8Z,2,REGULAR,3pt,Jump Shot,[],1630170,68.80749014454665,74.01960784313727,1610612759,48,54,2024-11-16T01:36:49Z,2780000,False,120.0,241.0,1,right,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.9,Missed,,,,,,,,,,,,,,,,,,
281,PT03M08.00S,2024-11-16T01:36:46.8Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,48,54,2024-11-16T01:36:49Z,2790000,False,,,0,,A. Davis REBOUND (Off:2 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,280.0,,,,,,5.0,3.0,2.0,,,,,
282,PT03M00.00S,2024-11-16T01:36:55.1Z,2,REGULAR,2pt,Jump Shot,[],203076,17.16491458607096,27.450980392156865,1610612747,48,56,2024-11-16T01:37:00Z,2800000,False,113.0,109.0,1,left,A. Davis 15' Jump Shot (22 PTS) (A. Reaves 4 AST),"[203076, 1630559]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,15.67,Made,22.0,A. Reaves,1630559.0,4.0,,,,,,,,,,,,,,
284,PT02M43.00S,2024-11-16T01:37:13.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,92.85479632063075,46.07843137254902,1610612759,50,56,2024-11-16T01:43:10Z,2820000,False,-20.0,15.0,1,right,Z. Collins driving Layup (2 PTS) (S. Castle 2 AST),"[1628380, 1642264]",1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.45,Made,2.0,S. Castle,1642264.0,2.0,,,,,,,,,,,,,,
286,PT02M32.00S,2024-11-16T01:37:30.8Z,2,REGULAR,foul,personal,[],1628380,,,1610612747,50,56,2024-11-16T01:37:50Z,2840000,False,,,0,,Z. Collins personal FOUL (2 PF),"[1628380, 203076]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Left Center,,,,,,,,200834.0,2.0,0.0,Davis,203076.0,,,,,,,,
288,PT02M32.00S,2024-11-16T01:37:36.6Z,2,REGULAR,substitution,out,[],1642261,,,1610612747,50,56,2024-11-16T01:37:52Z,2860000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M32.00S,2024-11-16T01:37:36.6Z,2,REGULAR,substitution,in,[],2544,,,1610612747,50,56,2024-11-16T01:37:52Z,2870000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M27.00S,2024-11-16T01:37:59.3Z,2,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612747,50,56,2024-11-16T01:38:08Z,2880000,False,,,0,,D. Vassell shooting personal FOUL (2 PF) (Davis 2 FT),"[1630170, 203076]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,1627526.0,2.0,0.0,Davis,203076.0,,,,,,,,
293,PT02M27.00S,2024-11-16T01:39:18.0Z,2,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,50,57,2024-11-16T01:39:18Z,2910000,False,,,0,,A. Davis Free Throw 1 of 2 (23 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
294,PT02M27.00S,2024-11-16T01:39:46.9Z,2,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,50,58,2024-11-16T01:39:46Z,2920000,False,,,0,,A. Davis Free Throw 2 of 2 (24 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
295,PT02M27.00S,2024-11-16T01:39:53.2Z,2,REGULAR,substitution,out,[],203076,,,1610612759,50,58,2024-11-16T01:39:56Z,2930000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M27.00S,2024-11-16T01:39:53.2Z,2,REGULAR,substitution,in,[],1642261,,,1610612759,50,58,2024-11-16T01:39:56Z,2940000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M13.00S,2024-11-16T01:40:24.2Z,2,REGULAR,3pt,Jump Shot,[],1630170,68.15045992115637,25.735294117647058,1610612759,53,58,2024-11-16T01:40:34Z,2950000,False,-121.0,247.0,1,right,D. Vassell 27' 3PT step back (7 PTS),[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,27.51,Made,7.0,,,,,,,,,,,,,,,,,
298,PT01M47.00S,2024-11-16T01:40:49.7Z,2,REGULAR,2pt,Jump Shot,[],1631108,6.652431011826544,83.08823529411765,1610612747,53,60,2024-11-16T01:40:55Z,2960000,False,-165.0,10.0,1,left,M. Christie 16' pullup Jump Shot (11 PTS) (L. James 7 AST),"[1631108, 2544]",1610612747.0,LAL,pullup,,,Christie,M. Christie,,,,,Mid-Range,16-24 Left,16.57,Made,11.0,L. James,2544.0,7.0,,,,,,,,,,,,,,
300,PT01M30.00S,2024-11-16T01:41:06.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,91.93495400788436,46.32352941176471,1610612759,53,60,2024-11-16T01:45:29Z,2980000,False,-18.0,23.0,1,right,MISS D. Vassell driving reverse Layup,[1630170],1610612759.0,SAS,driving reverse,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
301,PT01M28.00S,2024-11-16T01:41:08.9Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,53,60,2024-11-16T01:41:23Z,2990000,False,,,0,,L. James REBOUND (Off:1 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,300.0,,,,,,7.0,6.0,1.0,,,,,
302,PT01M21.00S,2024-11-16T01:41:15.9Z,2,REGULAR,3pt,Jump Shot,[],1642261,7.046649145860711,4.166666666666666,1610612747,53,63,2024-11-16T01:41:26Z,3000000,False,229.0,14.0,1,left,D. Knecht 3PT  (8 PTS) (M. Christie 1 AST),"[1642261, 1631108]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Right Corner 3,24+ Right,22.96,Made,8.0,M. Christie,1631108.0,1.0,,,,,,,,,,,,,,
304,PT01M08.00S,2024-11-16T01:41:28.8Z,2,REGULAR,3pt,Jump Shot,[],1642264,64.20827858081472,42.8921568627451,1610612759,56,63,2024-11-16T01:46:19Z,3020000,False,-36.0,284.0,1,right,S. Castle 28' 3PT pullup (14 PTS),[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,28.61,Made,14.0,,,,,,,,,,,,,,,,,
305,PT00M56.90S,2024-11-16T01:41:42.5Z,2,REGULAR,3pt,Jump Shot,[],1630559,30.831143232588698,77.69607843137256,1610612747,56,66,2024-11-16T01:41:46Z,3030000,False,-138.0,237.0,1,left,A. Reaves 27' 3PT pullup (8 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,27.48,Made,8.0,,,,,,,,,,,,,,,,,
306,PT00M48.60S,2024-11-16T01:41:52.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,86.02168199737189,50.98039215686274,1610612759,56,66,2024-11-16T01:43:26Z,3040000,False,5.0,79.0,1,right,MISS H. Barnes 7' floating Shot,[203084],1610612759.0,SAS,floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.91,Missed,,,,,,,,,,,,,,,,,,
321,PT00M48.60S,2024-11-16T01:41:52.0Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,56,66,2024-11-16T01:43:26Z,3045000,False,,,0,,L. James REBOUND (Off:1 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,306.0,,,,,,8.0,7.0,1.0,,,,,
307,PT00M44.20S,2024-11-16T01:42:02.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642261,14.273981603153747,58.333333333333336,1610612747,56,66,2024-11-16T01:50:41Z,3050000,False,-42.0,82.0,1,left,MISS D. Knecht 9' running Layup - blocked,"[1642261, 1630170]",1610612747.0,LAL,running,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),8-16 Center,9.17,Missed,,,,,,,,,,,,,,,,,Vassell,1630170.0
308,PT00M44.20S,2024-11-16T01:42:02.5Z,2,REGULAR,block,,[],1630170,,,1610612747,56,66,2024-11-16T01:42:10Z,3060000,False,,,0,,D. Vassell BLOCK (1 BLK),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
309,PT00M42.90S,2024-11-16T01:42:03.8Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,56,66,2024-11-16T01:50:41Z,3070000,False,,,0,,S. Castle REBOUND (Off:1 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,307.0,,,,,,2.0,1.0,1.0,,,,,
310,PT00M37.60S,2024-11-16T01:42:12.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628380,89.43823915900131,44.36274509803921,1610612759,58,66,2024-11-16T01:50:22Z,3080000,False,-28.0,47.0,1,right,Z. Collins running Layup (4 PTS) (S. Castle 3 AST),"[1628380, 1642264]",1610612759.0,SAS,running,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.46,Made,4.0,S. Castle,1642264.0,3.0,,,,,,,,,,,,,,
313,PT00M36.10S,2024-11-16T01:42:17.1Z,2,REGULAR,turnover,bad pass,[],2544,,,1610612747,58,66,2024-11-16T01:53:39Z,3110000,False,,,0,,L. James bad pass TURNOVER (3 TO),"[2544, 1629640]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,Johnson,1629640.0,,
334,PT00M36.10S,2024-11-16T01:42:17.1Z,2,REGULAR,steal,,[],1629640,,,1610612759,58,66,2024-11-16T01:45:12Z,3120000,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
336,PT00M32.10S,2024-11-16T01:42:37.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,90.75229960578186,95.34313725490196,1610612759,58,66,2024-11-16T01:58:43Z,3125000,False,227.0,34.0,1,right,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
337,PT00M29.10S,2024-11-16T01:42:40.3Z,2,REGULAR,rebound,offensive,[],203084,,,1610612759,58,66,2024-11-16T01:58:43Z,3127500,False,,,0,,H. Barnes REBOUND (Off:1 Def:2),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,,,,336.0,,,,,,3.0,2.0,1.0,,,,,
315,PT00M28.10S,2024-11-16T01:42:57.5Z,2,REGULAR,foul,personal,['2freethrow'],1629629,,,1610612759,58,66,2024-11-16T01:43:10Z,3130000,False,,,0,,C. Reddish shooting personal FOUL (3 PF) (Barnes 2 FT),"[1629629, 203084]",1610612747.0,LAL,shooting,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627526.0,3.0,0.0,Barnes,203084.0,,,,,,,,
317,PT00M28.10S,2024-11-16T01:43:11.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203084,,,1610612759,59,66,2024-11-16T01:57:12Z,3150000,False,,,0,,H. Barnes Free Throw 1 of 2 (3 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
318,PT00M28.10S,2024-11-16T01:43:11.9Z,2,REGULAR,substitution,out,[],1628380,,,1610612759,59,66,2024-11-16T01:43:21Z,3160000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M28.10S,2024-11-16T01:43:11.9Z,2,REGULAR,substitution,in,[],1641705,,,1610612759,59,66,2024-11-16T01:43:21Z,3170000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M28.10S,2024-11-16T01:43:11.9Z,2,REGULAR,substitution,out,[],1629629,,,1610612759,59,66,2024-11-16T01:44:27Z,3175000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M28.10S,2024-11-16T01:43:11.9Z,2,REGULAR,substitution,in,[],203076,,,1610612759,59,66,2024-11-16T01:44:27Z,3177500,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M28.10S,2024-11-16T01:43:11.3Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203084,,,1610612759,59,66,2024-11-16T01:57:12Z,3180000,False,,,0,,MISS H. Barnes Free Throw 2 of 2,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
322,PT00M27.30S,2024-11-16T01:43:12.1Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,59,66,2024-11-16T01:57:03Z,3190000,False,,,0,,L. James REBOUND (Off:1 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,320.0,,,,,,9.0,8.0,1.0,,,,,
323,PT00M14.20S,2024-11-16T01:43:39.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,5.995400788436268,49.01960784313725,1610612747,59,68,2024-11-16T01:44:51Z,3200000,False,5.0,4.0,1,left,A. Davis alley-oop DUNK (26 PTS) (L. James 8 AST),"[203076, 2544]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.63,Made,26.0,L. James,2544.0,8.0,,,,,,,,,,,,,,
325,PT00M01.00S,2024-11-16T01:43:58.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203076,,,1610612759,59,68,2024-11-16T01:44:15Z,3220000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Castle 2 FT),"[203076, 1642264]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,1627526.0,1.0,0.0,Castle,1642264.0,,,,,,,,
329,PT00M01.00S,2024-11-16T01:44:36.8Z,2,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,59,68,2024-11-16T01:44:36Z,3240000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
330,PT00M01.00S,2024-11-16T01:44:36.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,59,68,2024-11-16T01:44:36Z,3250000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,329.0,,,,,,,,,,,,,
331,PT00M01.00S,2024-11-16T01:44:59.4Z,2,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,60,68,2024-11-16T01:44:59Z,3260000,False,,,0,,S. Castle Free Throw 2 of 2 (15 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
332,PT00M00.00S,2024-11-16T01:45:03.6Z,2,REGULAR,3pt,Jump Shot,[],1630559,60.92312746386334,82.35294117647058,1610612747,60,68,2024-11-16T01:47:58Z,3270000,False,-162.0,520.0,1,left,MISS A. Reaves 54' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,54.48,Missed,,,,,,,,,,,,,,,,,,
333,PT00M00.00S,2024-11-16T01:45:03.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,60,68,2024-11-16T01:47:58Z,3280000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,332.0,,,,,,,,,,,,,
335,PT00M00.00S,2024-11-16T01:46:00.9Z,2,REGULAR,period,end,[],0,,,1610612747,60,68,2024-11-16T01:46:00Z,3290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-11-16T01:59:57.0Z,3,REGULAR,substitution,out,['startperiod'],1629640,,,1610612747,60,68,2024-11-16T02:00:38Z,3300000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2024-11-16T01:59:57.0Z,3,REGULAR,substitution,out,['startperiod'],1630170,,,1610612747,60,68,2024-11-16T02:00:38Z,3310000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-11-16T01:59:57.0Z,3,REGULAR,substitution,out,['startperiod'],1631108,,,1610612747,60,68,2024-11-16T02:00:38Z,3320000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2024-11-16T01:59:57.0Z,3,REGULAR,substitution,in,['startperiod'],1630577,,,1610612747,60,68,2024-11-16T02:00:38Z,3330000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2024-11-16T01:59:57.0Z,3,REGULAR,substitution,in,['startperiod'],101108,,,1610612747,60,68,2024-11-16T02:00:38Z,3340000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2024-11-16T01:59:57.0Z,3,REGULAR,substitution,in,['startperiod'],1629629,,,1610612747,60,68,2024-11-16T02:00:38Z,3350000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2024-11-16T02:01:03.9Z,3,REGULAR,period,start,[],0,,,1610612747,60,68,2024-11-16T02:01:03Z,3360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
