actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
86,PT06M04.00S,2025-02-01T01:23:35.1Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612749,21,15,2025-02-01T01:23:38Z,850000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,85.0,1.0,1.0,0.0,,,,,
87,PT05M52.00S,2025-02-01T01:23:46.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,6.521024967148489,50.49019607843137,1610612749,21,17,2025-02-01T01:27:24Z,860000,False,-2.0,9.0,1,left,G. Antetokounmpo driving DUNK (7 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.91,Made,7.0,,,,,,,,,,,,,,,,,
88,PT05M44.00S,2025-02-01T01:23:55.3Z,1,REGULAR,3pt,Jump Shot,[],1641705,67.49342969776609,63.23529411764706,1610612759,21,17,2025-02-01T01:24:00Z,870000,False,66.0,253.0,1,right,MISS V. Wembanyama 26' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,26.16,Missed,,,,,,,,,,,,,,,,,,
89,PT05M44.00S,2025-02-01T01:23:55.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,21,17,2025-02-01T01:24:00Z,880000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,88.0,,,,,,,,
91,PT05M44.00S,2025-02-01T01:24:02.2Z,1,REGULAR,substitution,out,[],203084,,,1610612749,21,17,2025-02-01T01:24:07Z,900000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M44.00S,2025-02-01T01:24:02.2Z,1,REGULAR,substitution,in,[],1629640,,,1610612749,21,17,2025-02-01T01:24:07Z,910000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M20.00S,2025-02-01T01:24:37.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627752,12.171484888304862,34.068627450980394,1610612749,21,17,2025-02-01T01:24:44Z,920000,False,80.0,62.0,1,left,MISS T. Prince 10' pullup Shot,[1627752],1610612749.0,MIL,pullup,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Right,10.09,Missed,,,,,,,,,,,,,,,,,,
94,PT05M15.00S,2025-02-01T01:24:42.8Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,21,17,2025-02-01T01:24:44Z,930000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,93.0,3.0,2.0,1.0,,,,,
95,PT05M15.00S,2025-02-01T01:24:42.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,5.590000152587891,50.0,1610612749,21,19,2025-02-01T01:24:42Z,940000,False,0.0,0.0,1,left,G. Antetokounmpo tip Layup (9 PTS),[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
96,PT05M06.00S,2025-02-01T01:24:51.9Z,1,REGULAR,3pt,Jump Shot,[],1630170,66.70499342969777,49.01960784313725,1610612759,21,19,2025-02-01T01:24:58Z,950000,False,-5.0,260.0,1,right,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
97,PT05M04.00S,2025-02-01T01:24:53.9Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,21,19,2025-02-01T01:24:58Z,960000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,96.0,4.0,3.0,1.0,,,,,
98,PT05M04.00S,2025-02-01T01:24:58.2Z,1,REGULAR,foul,personal,[],1641705,,,1610612749,21,19,2025-02-01T01:25:06Z,970000,False,,,0,,V. Wembanyama personal FOUL (1 PF),"[1641705, 203507]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
100,PT05M04.00S,2025-02-01T01:25:03.6Z,1,REGULAR,substitution,out,[],1641705,,,1610612749,21,19,2025-02-01T01:25:26Z,990000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M04.00S,2025-02-01T01:25:03.6Z,1,REGULAR,substitution,out,[],1627752,,,1610612749,21,19,2025-02-01T01:25:26Z,1000000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M04.00S,2025-02-01T01:25:03.6Z,1,REGULAR,substitution,in,[],1631110,,,1610612749,21,19,2025-02-01T01:25:26Z,1010000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M04.00S,2025-02-01T01:25:03.6Z,1,REGULAR,substitution,in,[],1629018,,,1610612749,21,19,2025-02-01T01:25:26Z,1020000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M51.00S,2025-02-01T01:25:33.3Z,1,REGULAR,2pt,Jump Shot,[],203114,6.652431011826544,87.25490196078431,1610612749,21,21,2025-02-01T01:25:39Z,1030000,False,-186.0,10.0,1,left,K. Middleton 18' Jump Shot (2 PTS) (D. Lillard 2 AST),"[203114, 203081]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left,18.66,Made,2.0,D. Lillard,203081.0,2.0,,,,,,,,,,,,,,
106,PT04M50.00S,2025-02-01T01:25:38.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,21,21,2025-02-01T01:25:38Z,1050000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M38.00S,2025-02-01T01:28:58.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.59198423127464,49.01960784313725,1610612759,23,21,2025-02-01T01:29:04Z,1060000,False,-5.0,17.0,1,right,K. Johnson driving Layup (2 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.78,Made,2.0,,,,,,,,,,,,,,,,,
109,PT04M21.00S,2025-02-01T01:29:32.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,5.995400788436268,49.754901960784316,1610612749,23,21,2025-02-01T01:29:40Z,1080000,False,1.0,4.0,1,left,MISS G. Trent Jr. driving Layup,[1629018],1610612749.0,MIL,driving,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,0.41,Missed,,,,,,,,,,,,,,,,,,
110,PT04M19.00S,2025-02-01T01:29:34.1Z,1,REGULAR,rebound,defensive,[],101108,,,1610612759,23,21,2025-02-01T01:29:40Z,1090000,False,,,0,,C. Paul REBOUND (Off:1 Def:1),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,109.0,2.0,1.0,1.0,,,,,
111,PT04M16.00S,2025-02-01T01:29:37.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,78.40013140604468,11.029411764705882,1610612759,26,21,2025-02-01T01:29:52Z,1100000,False,-195.0,151.0,1,right,K. Johnson 24' 3PT running (5 PTS) (S. Castle 2 AST),"[1629640, 1642264]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,24.62,Made,5.0,S. Castle,1642264.0,2.0,,,,,,,,,,,,,,
113,PT03M57.00S,2025-02-01T01:29:56.6Z,1,REGULAR,2pt,Jump Shot,[],203507,20.18725361366623,29.166666666666668,1610612749,26,23,2025-02-01T01:30:05Z,1120000,False,104.0,137.0,1,left,G. Antetokounmpo 17' fadeaway Jump Shot (11 PTS),[203507],1610612749.0,MIL,fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,17.24,Made,11.0,,,,,,,,,,,,,,,,,
115,PT03M41.00S,2025-02-01T01:30:16.3Z,1,REGULAR,substitution,out,[],101108,,,1610612759,26,23,2025-02-01T01:30:26Z,1140000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M41.00S,2025-02-01T01:30:16.3Z,1,REGULAR,substitution,out,[],1630170,,,1610612759,26,23,2025-02-01T01:30:26Z,1150000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M41.00S,2025-02-01T01:30:16.3Z,1,REGULAR,substitution,in,[],1630200,,,1610612759,26,23,2025-02-01T01:30:26Z,1160000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M41.00S,2025-02-01T01:30:16.3Z,1,REGULAR,substitution,in,[],1630577,,,1610612759,26,23,2025-02-01T01:30:26Z,1170000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M41.00S,2025-02-01T01:30:31.0Z,1,REGULAR,substitution,out,[],1642264,,,1610612759,26,23,2025-02-01T01:30:35Z,1180000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M41.00S,2025-02-01T01:30:31.0Z,1,REGULAR,substitution,in,[],1630170,,,1610612759,26,23,2025-02-01T01:30:35Z,1190000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M31.00S,2025-02-01T01:30:56.3Z,1,REGULAR,2pt,Jump Shot,[],1629640,92.46057818659659,25.0,1610612759,26,23,2025-02-01T01:31:02Z,1200000,False,-125.0,18.0,1,right,MISS K. Johnson 12' turnaround fadeaway Shot,[1629640],1610612759.0,SAS,turnaround fadeaway,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,12.63,Missed,,,,,,,,,,,,,,,,,,
122,PT03M28.00S,2025-02-01T01:30:59.3Z,1,REGULAR,rebound,defensive,[],1631260,,,1610612749,26,23,2025-02-01T01:31:02Z,1210000,False,,,0,,A. Green REBOUND (Off:0 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,121.0,1.0,1.0,0.0,,,,,
123,PT03M13.00S,2025-02-01T01:31:13.9Z,1,REGULAR,3pt,Jump Shot,[],203114,9.543363994743759,95.34313725490196,1610612749,26,26,2025-02-01T01:31:20Z,1220000,False,-227.0,37.0,1,left,K. Middleton 3PT  (5 PTS) (D. Lillard 3 AST),"[203114, 203081]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,22.97,Made,5.0,D. Lillard,203081.0,3.0,,,,,,,,,,,,,,
125,PT02M56.00S,2025-02-01T01:31:31.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.85479632063075,50.73529411764706,1610612759,28,26,2025-02-01T01:31:38Z,1240000,False,4.0,15.0,1,right,K. Johnson cutting Layup (7 PTS) (J. Champagnie 1 AST),"[1629640, 1630577]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.52,Made,7.0,J. Champagnie,1630577.0,1.0,,,,,,,,,,,,,,
127,PT02M47.00S,2025-02-01T01:31:43.0Z,1,REGULAR,foul,personal,[],1631110,,,1610612749,28,26,2025-02-01T01:31:55Z,1260000,False,,,0,,J. Sochan personal FOUL (1 PF),"[1631110, 203081]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Center,,,,,,,1146.0,1.0,0.0,Lillard,203081.0,,,,,,,,,
129,PT02M47.00S,2025-02-01T01:31:52.6Z,1,REGULAR,substitution,out,[],1630170,,,1610612749,28,26,2025-02-01T01:32:04Z,1280000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M47.00S,2025-02-01T01:31:52.6Z,1,REGULAR,substitution,out,[],203081,,,1610612749,28,26,2025-02-01T01:32:04Z,1290000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M47.00S,2025-02-01T01:31:52.6Z,1,REGULAR,substitution,in,[],1641705,,,1610612749,28,26,2025-02-01T01:32:04Z,1300000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M47.00S,2025-02-01T01:31:52.6Z,1,REGULAR,substitution,in,[],1631157,,,1610612749,28,26,2025-02-01T01:32:04Z,1310000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M42.00S,2025-02-01T01:32:11.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,6.915243101182654,48.28431372549019,1610612749,28,26,2025-02-01T01:32:19Z,1320000,False,9.0,13.0,1,left,MISS R. Rollins driving Layup - blocked,"[1631157, 1641705]",1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,Wembanyama,1641705.0,,,
134,PT02M42.00S,2025-02-01T01:32:11.4Z,1,REGULAR,block,,[],1641705,,,1610612749,28,26,2025-02-01T01:32:14Z,1330000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT02M42.00S,2025-02-01T01:32:11.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,28,26,2025-02-01T01:32:19Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,133.0,,,,,,,,
137,PT02M33.00S,2025-02-01T01:32:36.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203507,5.206964520367937,75.49019607843137,1610612749,28,28,2025-02-01T01:32:44Z,1360000,False,-127.0,-4.0,1,left,G. Antetokounmpo 12' fadeaway Jump Shot (13 PTS),[203507],1610612749.0,MIL,fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,12.76,Made,13.0,,,,,,,,,,,,,,,,,
138,PT02M23.00S,2025-02-01T01:32:49.5Z,1,REGULAR,foul,personal,[],203507,,,1610612759,28,28,2025-02-01T01:32:56Z,1370000,False,,,0,,G. Antetokounmpo personal FOUL (1 PF),"[203507, 1641705]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,,,,,1146.0,1.0,0.0,Wembanyama,1641705.0,,,,,,,,,
140,PT02M08.00S,2025-02-01T01:33:20.6Z,1,REGULAR,3pt,Jump Shot,[],1629640,65.91655716162943,51.225490196078425,1610612759,31,28,2025-02-01T01:33:26Z,1390000,False,6.0,268.0,1,right,K. Johnson 26' 3PT pullup (10 PTS) (T. Jones 1 AST),"[1629640, 1630200]",1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,26.8,Made,10.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,,,
142,PT01M56.00S,2025-02-01T01:33:33.0Z,1,REGULAR,2pt,Jump Shot,[],203114,21.23850197109067,69.36274509803921,1610612749,31,30,2025-02-01T01:33:41Z,1410000,False,-97.0,147.0,1,left,K. Middleton 17' step back Jump Shot (7 PTS),[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left Center,17.61,Made,7.0,,,,,,,,,,,,,,,,,
143,PT01M43.00S,2025-02-01T01:33:48.1Z,1,REGULAR,foul,personal,['2freethrow'],1631157,,,1610612759,31,30,2025-02-01T01:34:00Z,1420000,False,,,0,,R. Rollins shooting personal FOUL (1 PF) (Jones 2 FT),"[1631157, 1630200]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1630886.0,1.0,0.0,Jones,1630200.0,,,,,,,,,
145,PT01M43.00S,2025-02-01T01:34:17.2Z,1,REGULAR,freethrow,1 of 2,[],1630200,,,1610612759,32,30,2025-02-01T01:34:38Z,1440000,False,,,0,,T. Jones Free Throw 1 of 2 (1 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
146,PT01M43.00S,2025-02-01T01:34:17.2Z,1,REGULAR,freethrow,2 of 2,[],1630200,,,1610612759,32,30,2025-02-01T01:34:38Z,1450000,False,,,0,,MISS T. Jones Free Throw 2 of 2,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT01M40.00S,2025-02-01T01:34:20.2Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,32,30,2025-02-01T01:34:38Z,1460000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,146.0,5.0,4.0,1.0,,,,,
149,PT01M20.00S,2025-02-01T01:35:09.4Z,1,REGULAR,2pt,Jump Shot,[],203507,17.69053876478318,25.245098039215684,1610612749,32,30,2025-02-01T01:35:18Z,1480000,False,124.0,114.0,1,left,MISS G. Antetokounmpo 16' Jump Shot,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,16.82,Missed,,,,,,,,,,,,,,,,,,
150,PT01M17.00S,2025-02-01T01:35:12.4Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,32,30,2025-02-01T01:35:18Z,1490000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,149.0,4.0,4.0,0.0,,,,,
151,PT01M11.00S,2025-02-01T01:35:18.0Z,1,REGULAR,3pt,Jump Shot,[],1630577,93.38042049934296,3.6764705882352944,1610612759,35,30,2025-02-01T01:35:25Z,1500000,False,-232.0,10.0,1,right,J. Champagnie 3PT  (3 PTS) (T. Jones 2 AST),"[1630577, 1630200]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.18,Made,3.0,T. Jones,1630200.0,2.0,,,,,,,,,,,,,,
153,PT00M59.00S,2025-02-01T01:35:31.5Z,1,REGULAR,3pt,Jump Shot,[],1631260,34.773324572930356,47.794117647058826,1610612749,35,30,2025-02-01T01:35:49Z,1520000,False,11.0,274.0,1,left,MISS A. Green 27' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,27.46,Missed,,,,,,,,,,,,,,,,,,
154,PT00M56.60S,2025-02-01T01:35:34.0Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,35,30,2025-02-01T01:35:34Z,1530000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,153.0,6.0,4.0,2.0,,,,,
155,PT00M56.00S,2025-02-01T01:35:36.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631110,,,1610612749,35,30,2025-02-01T01:35:50Z,1540000,False,,,0,,J. Sochan shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1631110, 203507]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,1630886.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
157,PT00M56.00S,2025-02-01T01:36:14.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203507,,,1610612749,35,31,2025-02-01T01:36:14Z,1560000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (14 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
158,PT00M56.00S,2025-02-01T01:36:40.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203507,,,1610612749,35,32,2025-02-01T01:36:40Z,1570000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (15 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
159,PT00M46.20S,2025-02-01T01:36:51.6Z,1,REGULAR,2pt,Jump Shot,[],1641705,77.61169513797634,34.068627450980394,1610612759,35,32,2025-02-01T01:36:56Z,1580000,False,-80.0,158.0,1,right,MISS V. Wembanyama 17' pullup Shot,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,17.7,Missed,,,,,,,,,,,,,,,,,,
160,PT00M44.10S,2025-02-01T01:36:53.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,35,32,2025-02-01T01:36:53Z,1590000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,159.0,7.0,5.0,2.0,,,,,
161,PT00M38.20S,2025-02-01T01:37:01.8Z,1,REGULAR,turnover,out-of-bounds,[],203114,,,1610612749,35,32,2025-02-01T01:37:10Z,1600000,False,,,0,,K. Middleton bad pass out-of-bounds TURNOVER (1 TO),[203114],1610612749.0,MIL,bad pass,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204058.0,,,,,,,,,,,1.0,,
162,PT00M23.30S,2025-02-01T01:37:23.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641705,63.6826544021025,57.59803921568627,1610612759,35,32,2025-02-01T01:37:28Z,1610000,False,38.0,289.0,1,right,MISS V. Wembanyama 29' pullup 3PT,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,29.14,Missed,,,,,,,,,,,,,,,,,,
163,PT00M20.90S,2025-02-01T01:37:25.5Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612749,35,32,2025-02-01T01:37:25Z,1620000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,162.0,1.0,1.0,0.0,,,,,
164,PT00M02.90S,2025-02-01T01:37:44.4Z,1,REGULAR,3pt,Jump Shot,[],203114,31.35676741130092,33.57843137254902,1610612749,35,35,2025-02-01T01:37:50Z,1630000,False,82.0,242.0,1,left,K. Middleton 25' 3PT  (10 PTS) (R. Rollins 1 AST),"[203114, 1631157]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,25.58,Made,10.0,R. Rollins,1631157.0,1.0,,,,,,,,,,,,,,
166,PT00M00.00S,2025-02-01T01:37:51.1Z,1,REGULAR,3pt,Jump Shot,[],1630577,49.885019710906704,81.37254901960785,1610612759,35,35,2025-02-01T01:37:59Z,1650000,False,157.0,419.0,1,right,MISS J. Champagnie 44' pullup 3PT,[1630577],1610612759.0,SAS,pullup,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,44.7,Missed,,,,,,,,,,,,,,,,,,
167,PT00M00.00S,2025-02-01T01:37:53.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,35,35,2025-02-01T01:37:53Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,166.0,,,,,,,,
168,PT00M00.00S,2025-02-01T01:37:56.9Z,1,REGULAR,period,end,[],0,,,1610612759,35,35,2025-02-01T01:37:56Z,1670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-02-01T01:40:09.9Z,2,REGULAR,substitution,out,['startperiod'],1641705,,,1610612759,35,35,2025-02-01T01:40:44Z,1680000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-02-01T01:40:09.9Z,2,REGULAR,substitution,out,['startperiod'],203507,,,1610612759,35,35,2025-02-01T01:40:44Z,1690000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-02-01T01:40:09.9Z,2,REGULAR,substitution,out,['startperiod'],1631157,,,1610612759,35,35,2025-02-01T01:40:44Z,1700000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-02-01T01:40:09.9Z,2,REGULAR,substitution,in,['startperiod'],203084,,,1610612759,35,35,2025-02-01T01:40:44Z,1710000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-02-01T01:40:09.9Z,2,REGULAR,substitution,in,['startperiod'],203081,,,1610612759,35,35,2025-02-01T01:40:44Z,1720000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
