actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M37.00S,2025-02-21T02:37:08.4Z,1,REGULAR,3pt,Jump Shot,[],201142,77.34888304862024,11.519607843137255,1610612756,5,0,2025-02-21T02:37:23Z,180000,False,-192.0,160.0,1,right,MISS K. Durant 25' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.05,Missed,,,,,,,,,,,,,,,,,,
19,PT10M37.00S,2025-02-21T02:37:08.4Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612759,5,0,2025-02-21T02:40:19Z,190000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M24.00S,2025-02-21T02:37:22.2Z,1,REGULAR,3pt,Jump Shot,[],203084,7.703679369250986,4.411764705882353,1610612759,8,0,2025-02-21T02:37:33Z,200000,False,228.0,20.0,1,left,H. Barnes 3PT  (3 PTS) (C. Paul 2 AST),"[203084, 101108]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,22.88,Made,,,,,3.0,C. Paul,101108.0,2.0,,,,,,,,,,
22,PT10M08.00S,2025-02-21T02:37:37.1Z,1,REGULAR,2pt,Jump Shot,[],1626164,87.20433639947439,74.01960784313727,1610612756,8,0,2025-02-21T02:37:42Z,220000,False,120.0,68.0,1,right,MISS D. Booker 13' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,13.79,Missed,,,,,,,,,,,,,,,,,,
23,PT10M08.00S,2025-02-21T02:37:37.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,8,0,2025-02-21T02:37:42Z,230000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Right,,,22.0,,,,,,,,,,,,,,,,,
25,PT10M05.00S,2025-02-21T02:37:55.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201142,92.19776609724047,22.058823529411764,1610612756,8,2,2025-02-21T02:38:03Z,250000,False,-140.0,21.0,1,right,K. Durant 14' pullup Jump Shot (2 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,14.12,Made,,,,,2.0,,,,,,,,,,,,,
26,PT09M48.00S,2025-02-21T02:38:11.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,9.017739816031538,58.333333333333336,1610612759,8,2,2025-02-21T02:38:18Z,260000,False,-42.0,32.0,1,left,MISS D. Fox driving floating Shot,[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,5.27,Missed,,,,,,,,,,,,,,,,,,
27,PT09M46.00S,2025-02-21T02:38:13.8Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,8,2,2025-02-21T02:38:18Z,270000,False,,,0,,N. Richards REBOUND (Off:2 Def:1),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,26.0,3.0,1.0,2.0,,,,,,,,,,,,,,
28,PT09M41.00S,2025-02-21T02:38:19.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1626164,91.27792378449409,63.725490196078425,1610612756,8,2,2025-02-21T02:38:34Z,280000,False,69.0,29.0,1,right,MISS D. Booker 7' driving floating bank Shot,[1626164],1610612756.0,PHX,driving floating bank,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.47,Missed,,,,,,,,,,,,,,,,,,
29,PT09M39.00S,2025-02-21T02:38:21.0Z,1,REGULAR,rebound,defensive,[],101108,,,1610612759,8,2,2025-02-21T02:38:34Z,290000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M36.00S,2025-02-21T02:38:24.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203084,3.3672798948751645,96.32352941176471,1610612759,8,2,2025-02-21T02:38:38Z,300000,False,-232.0,-21.0,1,left,MISS H. Barnes running 3PT,[203084],1610612759.0,SAS,running,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.25,Missed,,,,,,,,,,,,,,,,,,
31,PT09M32.00S,2025-02-21T02:38:28.4Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,8,2,2025-02-21T02:38:38Z,310000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M22.00S,2025-02-21T02:38:38.1Z,1,REGULAR,2pt,Jump Shot,[],1626164,78.0059132720105,35.78431372549019,1610612756,8,2,2025-02-21T02:42:16Z,320000,False,-71.0,154.0,1,right,MISS D. Booker 16' Jump Shot,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,16.98,Missed,,,,,,,,,,,,,,,,,,
33,PT09M17.00S,2025-02-21T02:38:43.1Z,1,REGULAR,rebound,defensive,[],202687,,,1610612759,8,2,2025-02-21T02:53:09Z,330000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:2),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Mid-Range,16-24 Left Center,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,,,
34,PT09M10.00S,2025-02-21T02:38:50.4Z,1,REGULAR,3pt,Jump Shot,[],101108,29.911300919842315,70.09803921568627,1610612759,8,2,2025-02-21T02:38:57Z,340000,False,-100.0,229.0,1,left,MISS C. Paul 24' pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
35,PT09M08.00S,2025-02-21T02:38:52.4Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,8,2,2025-02-21T02:38:57Z,350000,False,,,0,,N. Richards REBOUND (Off:2 Def:2),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,34.0,4.0,2.0,2.0,,,,,,,,,,,,,,
36,PT08M56.00S,2025-02-21T02:39:04.2Z,1,REGULAR,2pt,Jump Shot,[],201142,79.31997371879106,39.705882352941174,1610612756,8,4,2025-02-21T02:39:11Z,360000,False,-51.0,142.0,1,right,K. Durant 15' pullup Jump Shot (4 PTS) (D. Booker 1 AST),"[201142, 1626164]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,15.1,Made,,,,,4.0,D. Booker,1626164.0,1.0,,,,,,,,,,
37,PT08M26.00S,2025-02-21T02:39:34.0Z,1,REGULAR,2pt,Jump Shot,[],1630170,14.011169513797633,66.17647058823529,1610612759,8,4,2025-02-21T02:39:37Z,370000,False,-81.0,79.0,1,left,MISS D. Vassell 11' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,11.32,Missed,,,,,,,,,,,,,,,,,,
38,PT08M26.00S,2025-02-21T02:39:34.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,8,4,2025-02-21T02:39:37Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Left,,,37.0,,,,,,,,,,,,,,,,,
40,PT08M15.00S,2025-02-21T02:40:07.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630170,16.507884362680684,21.07843137254902,1610612759,10,4,2025-02-21T02:40:10Z,400000,False,145.0,103.0,1,left,D. Vassell 17' pullup Jump Shot (2 PTS) (B. Biyombo 1 AST),"[1630170, 202687]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right,17.74,Made,,,,,2.0,B. Biyombo,202687.0,1.0,,,,,,,,,,
41,PT07M57.00S,2025-02-21T02:40:25.2Z,1,REGULAR,3pt,Jump Shot,[],1626145,71.17279894875165,75.0,1610612756,10,4,2025-02-21T02:40:30Z,410000,False,125.0,218.0,1,right,MISS T. Jones 25' 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
42,PT07M53.00S,2025-02-21T02:40:29.2Z,1,REGULAR,rebound,defensive,[],202687,,,1610612759,10,4,2025-02-21T02:40:30Z,420000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:3),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Right Center,,,41.0,3.0,3.0,0.0,,,,,,,,,,,,,,
43,PT07M31.00S,2025-02-21T02:40:50.8Z,1,REGULAR,2pt,Jump Shot,[],203084,6.389618922470433,33.82352941176471,1610612759,10,4,2025-02-21T02:46:33Z,430000,False,81.0,8.0,1,left,MISS H. Barnes 8' driving floating Shot,[203084],1610612759.0,SAS,driving floating,,,Barnes,H. Barnes,,,,,Mid-Range,0-8 Center,8.13,Missed,,,,,,,,,,,,,,,,,,
44,PT07M30.00S,2025-02-21T02:40:51.8Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,10,4,2025-02-21T02:40:59Z,440000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,0-8 Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT07M26.00S,2025-02-21T02:40:56.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,73.01248357424441,18.38235294117647,1610612756,10,7,2025-02-21T02:41:03Z,450000,False,-158.0,201.0,1,right,R. O'Neale 25' 3PT running (3 PTS) (D. Booker 2 AST),"[1626220, 1626164]",1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,25.59,Made,,,,,3.0,D. Booker,1626164.0,2.0,,,,,,,,,,
57,PT06M56.00S,2025-02-21T02:41:18.5Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612759,10,7,2025-02-21T02:46:32Z,470000,False,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,101284.0,,,,,,,,,
48,PT06M41.00S,2025-02-21T02:41:40.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626145,66.70499342969777,46.568627450980394,1610612756,10,7,2025-02-21T02:45:43Z,480000,False,-17.0,260.0,1,right,MISS T. Jones 26' 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,26.11,Missed,,,,,,,,,,,,,,,,,,
49,PT06M37.00S,2025-02-21T02:41:44.7Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612759,10,7,2025-02-21T02:41:45Z,490000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT06M31.00S,2025-02-21T02:41:51.8Z,1,REGULAR,2pt,Jump Shot,[],1628368,16.376478318002626,25.0,1610612759,10,7,2025-02-21T02:41:55Z,500000,False,125.0,101.0,1,left,MISS D. Fox 16' step back Shot,[1628368],1610612759.0,SAS,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,16.1,Missed,,,,,,,,,,,,,,,,,,
51,PT06M29.00S,2025-02-21T02:41:53.8Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,10,7,2025-02-21T02:41:55Z,510000,False,,,0,,N. Richards REBOUND (Off:2 Def:3),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Right Center,,,50.0,5.0,3.0,2.0,,,,,,,,,,,,,,
52,PT06M17.00S,2025-02-21T02:42:06.9Z,1,REGULAR,3pt,Jump Shot,[],1626164,88.78120893561103,94.36274509803921,1610612756,10,7,2025-02-21T02:50:59Z,520000,False,222.0,53.0,1,right,MISS D. Booker 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
53,PT06M15.00S,2025-02-21T02:42:08.9Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612759,10,7,2025-02-21T02:50:59Z,530000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,52.0,3.0,3.0,0.0,,,,,,,,,,,,,,
54,PT06M10.00S,2025-02-21T02:42:12.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],101108,31.09395532194481,28.921568627450984,1610612759,13,7,2025-02-21T02:42:27Z,540000,False,105.0,240.0,1,left,C. Paul 26' 3PT running pullup (5 PTS) (D. Fox 1 AST),"[101108, 1628368]",1610612759.0,SAS,running pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,26.19,Made,,,,,5.0,D. Fox,1628368.0,1.0,,,,,,,,,,
55,PT06M09.00S,2025-02-21T02:42:17.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,13,7,2025-02-21T02:42:17Z,550000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M09.00S,2025-02-21T02:46:10.8Z,1,REGULAR,substitution,out,[],1628368,,,1610612756,13,7,2025-02-21T02:46:35Z,570000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M09.00S,2025-02-21T02:46:10.8Z,1,REGULAR,substitution,out,[],202687,,,1610612756,13,7,2025-02-21T02:46:35Z,580000,False,,,0,,SUB out: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M09.00S,2025-02-21T02:46:10.8Z,1,REGULAR,substitution,out,[],1626145,,,1610612756,13,7,2025-02-21T02:46:35Z,590000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M09.00S,2025-02-21T02:46:10.8Z,1,REGULAR,substitution,out,[],1626220,,,1610612756,13,7,2025-02-21T02:46:35Z,600000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M09.00S,2025-02-21T02:46:10.8Z,1,REGULAR,substitution,in,[],1642264,,,1610612756,13,7,2025-02-21T02:46:35Z,610000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M09.00S,2025-02-21T02:46:10.8Z,1,REGULAR,substitution,in,[],1631110,,,1610612756,13,7,2025-02-21T02:46:35Z,620000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M09.00S,2025-02-21T02:46:10.8Z,1,REGULAR,substitution,in,[],203078,,,1610612756,13,7,2025-02-21T02:46:35Z,630000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M09.00S,2025-02-21T02:46:10.8Z,1,REGULAR,substitution,in,[],1628960,,,1610612756,13,7,2025-02-21T02:46:35Z,640000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M00.00S,2025-02-21T02:46:42.9Z,1,REGULAR,foul,offensive,[],1630208,,,1610612756,13,7,2025-02-21T02:52:12Z,650000,False,,,0,,N. Richards offensive FOUL (1 PF),"[1630208, 1642264]",1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2002.0,1.0,0.0,Castle,1642264.0,,,,,
69,PT06M00.00S,2025-02-21T02:46:42.9Z,1,REGULAR,turnover,offensive foul,[],1630208,,,1610612756,13,7,2025-02-21T02:46:42Z,670000,False,,,0,,N. Richards offensive foul TURNOVER (1 TO),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2002.0,,,,,1.0,,,,
70,PT05M46.00S,2025-02-21T02:47:06.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631110,6.1268068331143235,50.245098039215684,1610612759,15,7,2025-02-21T02:47:18Z,680000,False,-1.0,5.0,1,left,J. Sochan driving DUNK (2 PTS) (C. Paul 3 AST),"[1631110, 101108]",1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,2.0,C. Paul,101108.0,3.0,,,,,,,,,,
71,PT05M24.00S,2025-02-21T02:47:29.0Z,1,REGULAR,turnover,bad pass,[],1626164,,,1610612756,15,7,2025-02-21T02:47:54Z,690000,False,,,0,,D. Booker bad pass TURNOVER (1 TO),"[1626164, 101108]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Paul,101108.0,,
72,PT05M24.00S,2025-02-21T02:47:29.0Z,1,REGULAR,steal,,[],101108,,,1610612759,15,7,2025-02-21T02:47:30Z,700000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
73,PT05M18.00S,2025-02-21T02:47:35.1Z,1,REGULAR,turnover,lost ball,[],1631110,,,1610612759,15,7,2025-02-21T02:55:32Z,710000,False,,,0,,J. Sochan lost ball TURNOVER (1 TO),"[1631110, 1628960]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Allen,1628960.0,,
74,PT05M18.00S,2025-02-21T02:47:35.1Z,1,REGULAR,steal,,[],1628960,,,1610612756,15,7,2025-02-21T02:47:37Z,720000,False,,,0,,G. Allen STEAL (1 STL),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
76,PT05M13.00S,2025-02-21T02:47:39.5Z,1,REGULAR,turnover,bad pass,[],1626164,,,1610612756,15,7,2025-02-21T02:47:46Z,730000,False,,,0,,D. Booker bad pass TURNOVER (2 TO),"[1626164, 1630170]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Vassell,1630170.0,,
77,PT05M13.00S,2025-02-21T02:47:39.5Z,1,REGULAR,steal,,[],1630170,,,1610612759,15,7,2025-02-21T02:47:41Z,740000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
78,PT05M07.00S,2025-02-21T02:47:45.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642264,13.61695137976347,94.6078431372549,1610612759,15,7,2025-02-21T02:54:28Z,750000,False,-223.0,75.0,1,left,MISS S. Castle running 3PT,[1642264],1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
79,PT05M05.00S,2025-02-21T02:47:47.5Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612756,15,7,2025-02-21T02:54:45Z,760000,False,,,0,,N. Richards REBOUND (Off:2 Def:4),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Left Corner 3,24+ Left,,,78.0,6.0,4.0,2.0,,,,,,,,,,,,,,
80,PT04M50.00S,2025-02-21T02:48:03.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,93.24901445466492,50.49019607843137,1610612756,15,9,2025-02-21T02:55:32Z,770000,False,2.0,11.0,1,right,B. Beal driving Layup (2 PTS),[203078],1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,2.0,,,,,,,,,,,,,
82,PT04M29.00S,2025-02-21T02:48:24.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,8.360709592641262,50.98039215686274,1610612759,17,9,2025-02-21T02:48:33Z,790000,False,-5.0,26.0,1,left,D. Vassell driving floating Jump Shot (4 PTS),[1630170],1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,2.66,Made,,,,,4.0,,,,,,,,,,,,,
83,PT04M12.00S,2025-02-21T02:48:42.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,93.77463863337714,51.225490196078425,1610612756,17,11,2025-02-21T02:48:48Z,800000,False,6.0,6.0,1,right,N. Richards cutting Layup (2 PTS) (B. Beal 1 AST),"[1630208, 203078]",1610612756.0,PHX,cutting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,2.0,B. Beal,203078.0,1.0,,,,,,,,,,
