actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
261,PT05M56.00S,2024-12-07T01:54:07.6Z,2,REGULAR,turnover,bad pass,[],1630577,,,1610612759,45,55,2024-12-07T01:54:17Z,2580000,False,,,0,,J. Champagnie bad pass TURNOVER (1 TO),"[1630577, 1631165]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Ellis,1631165.0,,,,,,,
262,PT05M56.00S,2024-12-07T01:54:07.6Z,2,REGULAR,steal,,[],1631165,,,1610612758,45,55,2024-12-07T01:54:10Z,2590000,False,,,0,,K. Ellis STEAL (2 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
263,PT05M51.00S,2024-12-07T01:54:11.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628989,6.915243101182654,48.28431372549019,1610612758,45,57,2024-12-07T01:54:23Z,2600000,False,9.0,13.0,1,left,K. Huerter running Layup (8 PTS) (K. Ellis 1 AST),"[1628989, 1631165]",1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.52,Made,8.0,,,,,K. Ellis,1631165.0,1.0,,,,,,,,,,
265,PT05M36.00S,2024-12-07T01:54:29.9Z,2,REGULAR,foul,personal,[],1628989,,,1610612759,45,57,2024-12-07T01:54:41Z,2620000,False,,,0,,K. Huerter personal FOUL (1 PF),"[1628989, 1642264]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Castle,1642264.0,,
267,PT05M36.00S,2024-12-07T01:54:40.9Z,2,REGULAR,substitution,out,[],1642264,,,1610612759,45,57,2024-12-07T01:54:56Z,2640000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M36.00S,2024-12-07T01:54:40.9Z,2,REGULAR,substitution,out,[],203084,,,1610612759,45,57,2024-12-07T01:54:56Z,2650000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M36.00S,2024-12-07T01:54:40.9Z,2,REGULAR,substitution,out,[],1628989,,,1610612759,45,57,2024-12-07T01:54:56Z,2660000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M36.00S,2024-12-07T01:54:40.9Z,2,REGULAR,substitution,out,[],1631165,,,1610612759,45,57,2024-12-07T01:54:56Z,2670000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M36.00S,2024-12-07T01:54:40.9Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,45,57,2024-12-07T01:54:56Z,2680000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M36.00S,2024-12-07T01:54:40.9Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,45,57,2024-12-07T01:54:56Z,2690000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M36.00S,2024-12-07T01:54:40.9Z,2,REGULAR,substitution,in,[],1628368,,,1610612759,45,57,2024-12-07T01:54:56Z,2700000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M36.00S,2024-12-07T01:54:40.9Z,2,REGULAR,substitution,in,[],1631099,,,1610612759,45,57,2024-12-07T01:54:56Z,2710000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M24.00S,2024-12-07T01:55:06.2Z,2,REGULAR,3pt,Jump Shot,[],1629640,84.57621550591328,94.85294117647058,1610612759,45,57,2024-12-07T01:55:23Z,2720000,False,224.0,92.0,1,right,MISS K. Johnson 24' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right,24.26,Missed,,,,,,,,,,,,,,,,,,
276,PT05M09.00S,2024-12-07T01:55:21.2Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,45,57,2024-12-07T01:55:23Z,2730000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right,,,,275.0,1.0,1.0,0.0,,,,,,,,,,,,,
277,PT05M07.00S,2024-12-07T01:55:23.9Z,2,REGULAR,3pt,Jump Shot,[],1628370,26.10052562417871,85.5392156862745,1610612758,45,57,2024-12-07T01:55:47Z,2740000,False,-178.0,193.0,1,left,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
278,PT05M02.00S,2024-12-07T01:55:28.7Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,45,57,2024-12-07T01:55:28Z,2750000,False,,,0,,J. Sochan REBOUND (Off:1 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,277.0,3.0,2.0,1.0,,,,,,,,,,,,,
279,PT04M52.00S,2024-12-07T01:55:38.3Z,2,REGULAR,3pt,Jump Shot,[],1630577,65.1281208935611,41.17647058823529,1610612759,45,57,2024-12-07T01:55:56Z,2760000,False,-44.0,275.0,1,right,MISS J. Champagnie 27' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,27.88,Missed,,,,,,,,,,,,,,,,,,
280,PT04M48.00S,2024-12-07T01:55:42.3Z,2,REGULAR,rebound,offensive,[],1629646,,,1610612759,45,57,2024-12-07T01:55:56Z,2770000,False,,,0,,C. Bassey REBOUND (Off:1 Def:2),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Center,,,,279.0,3.0,2.0,1.0,,,,,,,,,,,,,
281,PT04M44.00S,2024-12-07T01:55:46.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629646,89.96386333771353,48.529411764705884,1610612759,47,57,2024-12-07T01:56:39Z,2780000,False,-7.0,42.0,1,right,C. Bassey Hook (4 PTS) (J. Champagnie 1 AST),"[1629646, 1630577]",1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,4.24,Made,4.0,,,,,J. Champagnie,1630577.0,1.0,,,,,,,,,,
283,PT04M30.00S,2024-12-07T01:56:02.0Z,2,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,47,57,2024-12-07T01:56:45Z,2800000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (3 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,3.0,,,1662.0,,,,,,
284,PT04M30.00S,2024-12-07T01:56:05.4Z,2,REGULAR,substitution,out,[],1629646,,,1610612759,47,57,2024-12-07T01:56:11Z,2810000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M30.00S,2024-12-07T01:56:05.4Z,2,REGULAR,substitution,in,[],1630572,,,1610612759,47,57,2024-12-07T01:56:11Z,2820000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M16.00S,2024-12-07T01:56:35.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630577,90.75229960578186,95.58823529411765,1610612759,50,57,2024-12-07T01:56:52Z,2830000,False,228.0,34.0,1,right,J. Champagnie 3PT  (19 PTS) (C. Paul 7 AST),"[1630577, 101108]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.05,Made,19.0,,,,,C. Paul,101108.0,7.0,,,,,,,,,,
289,PT03M49.00S,2024-12-07T01:57:20.2Z,2,REGULAR,3pt,Jump Shot,[],1631099,22.815374507227332,90.68627450980392,1610612758,50,57,2024-12-07T01:59:39Z,2860000,False,-203.0,162.0,1,left,MISS K. Murray 26' pullup 3PT,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
290,PT03M46.00S,2024-12-07T01:57:23.2Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,50,57,2024-12-07T01:57:28Z,2870000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,289.0,2.0,1.0,1.0,,,,,,,,,,,,,
291,PT03M38.00S,2024-12-07T01:57:31.3Z,2,REGULAR,2pt,Jump Shot,[],1631110,94.34954007884363,92.1798406862745,1610612759,50,57,2024-12-07T02:03:00Z,2880000,False,211.0,1.0,1,right,MISS J. Sochan 21' Jump Shot,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right,21.09,Missed,,,,,,,,,,,,,,,,,,
292,PT03M35.00S,2024-12-07T01:57:34.3Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,50,57,2024-12-07T01:57:37Z,2890000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,,291.0,3.0,3.0,0.0,,,,,,,,,,,,,
293,PT03M31.00S,2024-12-07T01:57:41.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631110,,,1610612758,50,57,2024-12-07T01:58:28Z,2900000,False,,,0,,J. Sochan personal FOUL (1 PF) (Sabonis 2 FT),"[1631110, 1627734]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Sabonis,1627734.0,,
295,PT03M31.00S,2024-12-07T01:58:34.6Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,50,58,2024-12-07T01:58:34Z,2920000,False,,,0,,D. Sabonis Free Throw 1 of 2 (12 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
296,PT03M31.00S,2024-12-07T01:58:55.4Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,50,59,2024-12-07T01:58:55Z,2930000,False,,,0,,D. Sabonis Free Throw 2 of 2 (13 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
297,PT03M24.00S,2024-12-07T01:59:08.8Z,2,REGULAR,3pt,Jump Shot,[],1630572,70.77858081471747,19.362745098039216,1610612759,53,59,2024-12-07T01:59:18Z,2940000,False,-153.0,222.0,1,right,S. Mamukelashvili 26' 3PT  (3 PTS) (C. Paul 8 AST),"[1630572, 101108]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,26.99,Made,3.0,,,,,C. Paul,101108.0,8.0,,,,,,,,,,
299,PT02M59.00S,2024-12-07T01:59:33.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,5.995400788436268,54.90196078431373,1610612758,53,61,2024-12-07T01:59:43Z,2960000,False,-25.0,4.0,1,left,D. Fox driving floating bank Jump Shot (9 PTS) (K. Murray 1 AST),"[1628368, 1631099]",1610612758.0,SAC,driving floating bank,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.48,Made,9.0,,,,,K. Murray,1631099.0,1.0,,,,,,,,,,
301,PT02M46.00S,2024-12-07T01:59:46.9Z,2,REGULAR,3pt,Jump Shot,[],101108,67.88764783180025,71.07843137254902,1610612759,53,61,2024-12-07T01:59:57Z,2980000,False,105.0,249.0,1,right,MISS C. Paul 27' step back 3PT,[101108],1610612759.0,SAS,step back,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,27.08,Missed,,,,,,,,,,,,,,,,,,
302,PT02M40.00S,2024-12-07T01:59:52.9Z,2,REGULAR,rebound,offensive,[],101108,,,1610612759,53,61,2024-12-07T01:59:57Z,2990000,False,,,0,,C. Paul REBOUND (Off:2 Def:4),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,301.0,6.0,4.0,2.0,,,,,,,,,,,,,
303,PT02M38.00S,2024-12-07T01:59:55.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630572,92.9862023653088,3.431372549019608,1610612759,53,61,2024-12-07T02:00:01Z,3000000,False,-233.0,13.0,1,right,MISS S. Mamukelashvili 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
304,PT02M35.00S,2024-12-07T01:59:58.0Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,53,61,2024-12-07T02:00:01Z,3010000,False,,,0,,M. Monk REBOUND (Off:2 Def:6),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,,,,303.0,8.0,6.0,2.0,,,,,,,,,,,,,
305,PT02M34.00S,2024-12-07T02:00:01.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612758,53,61,2024-12-07T02:03:12Z,3020000,False,,,0,,C. Paul personal FOUL (1 PF) (Monk 2 FT),"[101108, 1628370]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Monk,1628370.0,,
307,PT02M34.00S,2024-12-07T02:00:12.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,53,61,2024-12-07T02:37:53Z,3040000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M34.00S,2024-12-07T02:03:16.7Z,2,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,53,62,2024-12-07T02:03:16Z,3050000,False,,,0,,M. Monk Free Throw 1 of 2 (9 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
309,PT02M34.00S,2024-12-07T02:03:30.5Z,2,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,53,63,2024-12-07T02:03:30Z,3060000,False,,,0,,M. Monk Free Throw 2 of 2 (10 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
310,PT02M23.00S,2024-12-07T02:03:44.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,90.22667542706965,46.32352941176471,1610612759,53,63,2024-12-07T02:03:57Z,3070000,False,-18.0,39.0,1,right,MISS K. Johnson driving finger roll Layup,[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
312,PT02M19.00S,2024-12-07T02:03:48.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,53,63,2024-12-07T02:03:57Z,3090000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,310.0,9.0,7.0,2.0,,,,,,,,,,,,,
313,PT02M14.00S,2024-12-07T02:03:53.5Z,2,REGULAR,turnover,bad pass,[],201942,,,1610612758,53,63,2024-12-07T02:04:00Z,3100000,False,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 1629640]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Johnson,1629640.0,,,,,,,
314,PT02M14.00S,2024-12-07T02:03:53.5Z,2,REGULAR,steal,,[],1629640,,,1610612759,53,63,2024-12-07T02:03:55Z,3110000,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
315,PT02M07.00S,2024-12-07T02:04:00.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",101108,81.94809461235218,49.01960784313725,1610612759,55,63,2024-12-07T02:04:06Z,3120000,False,-5.0,117.0,1,right,C. Paul 11' pullup Jump Shot (4 PTS) (S. Mamukelashvili 1 AST),"[101108, 1630572]",1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,11.73,Made,4.0,,,,,S. Mamukelashvili,1630572.0,1.0,,,,,,,,,,
317,PT01M46.00S,2024-12-07T02:04:25.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630577,,,1610612758,55,63,2024-12-07T02:04:32Z,3140000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1630577, 201942]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1662.0,1.0,0.0,DeRozan,201942.0,,
319,PT01M46.00S,2024-12-07T02:04:53.8Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,55,64,2024-12-07T02:04:53Z,3160000,False,,,0,,D. DeRozan Free Throw 1 of 2 (11 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
320,PT01M46.00S,2024-12-07T02:05:08.6Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,55,65,2024-12-07T02:05:08Z,3170000,False,,,0,,D. DeRozan Free Throw 2 of 2 (12 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
321,PT01M36.00S,2024-12-07T02:05:24.3Z,2,REGULAR,foul,personal,[],201942,,,1610612759,55,65,2024-12-07T02:05:55Z,3180000,False,,,0,,D. DeRozan personal FOUL (2 PF),"[201942, 1629640]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1151.0,2.0,0.0,Johnson,1629640.0,,
323,PT01M25.00S,2024-12-07T02:05:58.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612759,55,65,2024-12-07T02:06:27Z,3200000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Sochan 2 FT),"[1627734, 1631110]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Sochan,1631110.0,,
325,PT01M25.00S,2024-12-07T02:06:35.2Z,2,REGULAR,freethrow,1 of 2,[],1631110,,,1610612759,56,65,2024-12-07T02:06:35Z,3220000,False,,,0,,J. Sochan Free Throw 1 of 2 (6 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
326,PT01M25.00S,2024-12-07T02:06:45.4Z,2,REGULAR,freethrow,2 of 2,[],1631110,,,1610612759,57,65,2024-12-07T02:06:45Z,3230000,False,,,0,,J. Sochan Free Throw 2 of 2 (7 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
327,PT01M11.00S,2024-12-07T02:07:03.2Z,2,REGULAR,2pt,Jump Shot,[],201942,13.354139290407357,66.17647058823529,1610612758,57,67,2024-12-07T02:07:09Z,3240000,False,-81.0,73.0,1,left,D. DeRozan 10' pullup Jump Shot (14 PTS) (M. Monk 3 AST),"[201942, 1628370]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,10.9,Made,14.0,,,,,M. Monk,1628370.0,3.0,,,,,,,,,,
329,PT01M01.00S,2024-12-07T02:07:16.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628368,,,1610612759,57,67,2024-12-07T02:07:26Z,3260000,False,,,0,,D. Fox personal FOUL (1 PF) (Paul 2 FT),"[1628368, 101108]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Paul,101108.0,,
331,PT01M01.00S,2024-12-07T02:07:44.9Z,2,REGULAR,freethrow,1 of 2,[],101108,,,1610612759,58,67,2024-12-07T02:07:44Z,3280000,False,,,0,,C. Paul Free Throw 1 of 2 (5 PTS),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
332,PT01M01.00S,2024-12-07T02:07:59.5Z,2,REGULAR,freethrow,2 of 2,[],101108,,,1610612759,59,67,2024-12-07T02:07:59Z,3290000,False,,,0,,C. Paul Free Throw 2 of 2 (6 PTS),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
333,PT00M44.80S,2024-12-07T02:08:21.0Z,2,REGULAR,2pt,Jump Shot,[],201942,5.206964520367937,75.73529411764706,1610612758,59,69,2024-12-07T02:08:34Z,3300000,False,-129.0,-4.0,1,left,D. DeRozan 12' turnaround Jump Shot (16 PTS),[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,12.88,Made,16.0,,,,,,,,,,,,,,,,,
334,PT00M34.10S,2024-12-07T02:08:33.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,87.59855453350855,35.294117647058826,1610612759,59,69,2024-12-07T02:09:06Z,3310000,False,-74.0,64.0,1,right,MISS C. Paul 9' fadeaway Shot,[101108],1610612759.0,SAS,fadeaway,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Left,9.75,Missed,,,,,,,,,,,,,,,,,,
335,PT00M31.70S,2024-12-07T02:08:36.2Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,59,69,2024-12-07T02:08:58Z,3320000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,334.0,2.0,2.0,0.0,,,,,,,,,,,,,
336,PT00M12.50S,2024-12-07T02:08:55.4Z,2,REGULAR,3pt,Jump Shot,[],1628368,10.33180026281209,4.901960784313726,1610612758,59,69,2024-12-07T02:09:05Z,3330000,False,225.0,45.0,1,left,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,22.99,Missed,,,,,,,,,,,,,,,,,,
337,PT00M12.50S,2024-12-07T02:08:55.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,59,69,2024-12-07T02:09:05Z,3340000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Right Corner 3,24+ Right,,,,336.0,,,,,,,,,,,,,,,,
339,PT00M01.00S,2024-12-07T02:09:19.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,92.72339027595268,51.9607843137255,1610612759,59,69,2024-12-07T02:09:57Z,3360000,False,10.0,16.0,1,right,MISS J. Sochan Layup,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
340,PT00M00.50S,2024-12-07T02:09:20.2Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,59,69,2024-12-07T02:09:57Z,3370000,False,,,0,,D. Fox REBOUND (Off:0 Def:4),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,339.0,4.0,4.0,0.0,,,,,,,,,,,,,
341,PT00M00.00S,2024-12-07T02:09:26.6Z,2,REGULAR,period,end,[],0,,,1610612758,59,69,2024-12-07T02:09:26Z,3380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2024-12-07T02:24:20.4Z,3,REGULAR,substitution,out,['startperiod'],1629640,,,1610612758,59,69,2024-12-07T02:24:48Z,3390000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2024-12-07T02:24:20.4Z,3,REGULAR,substitution,out,['startperiod'],1631110,,,1610612758,59,69,2024-12-07T02:24:48Z,3400000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2024-12-07T02:24:20.4Z,3,REGULAR,substitution,out,['startperiod'],1630572,,,1610612758,59,69,2024-12-07T02:24:48Z,3410000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2024-12-07T02:24:20.4Z,3,REGULAR,substitution,in,['startperiod'],1642264,,,1610612758,59,69,2024-12-07T02:24:48Z,3420000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2024-12-07T02:24:20.4Z,3,REGULAR,substitution,in,['startperiod'],1629646,,,1610612758,59,69,2024-12-07T02:24:48Z,3430000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2024-12-07T02:24:20.4Z,3,REGULAR,substitution,in,['startperiod'],203084,,,1610612758,59,69,2024-12-07T02:24:48Z,3440000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2024-12-07T02:24:51.3Z,3,REGULAR,period,start,[],0,,,1610612759,59,69,2024-12-07T02:24:51Z,3450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
