actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
174,PT09M20.00S,2024-11-12T01:43:39.6Z,2,REGULAR,steal,,[],1629162,,,1610612758,29,33,2024-11-12T01:43:41Z,1730000,False,,,0,,J. McLaughlin STEAL (1 STL),[1629162],1610612758.0,SAC,,,,McLaughlin,J. McLaughlin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
175,PT09M12.00S,2024-11-12T01:43:47.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,5.469776609724048,95.58823529411765,1610612758,29,33,2024-11-12T01:43:51Z,1740000,False,-228.0,-1.0,1,left,MISS K. Murray 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.79,,,,,,,,,,,,
176,PT09M09.00S,2024-11-12T01:43:50.1Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,29,33,2024-11-12T01:43:51Z,1750000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,,,,,,,175.0,3.0,3.0,0.0,,,,,,,,
177,PT08M56.00S,2024-11-12T01:44:03.1Z,2,REGULAR,3pt,Jump Shot,[],1630572,92.72339027595268,94.36274509803921,1610612759,29,33,2024-11-12T01:44:12Z,1760000,False,222.0,16.0,1,right,MISS S. Mamukelashvili 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.24,,,,,,,,,,,,
178,PT08M54.00S,2024-11-12T01:44:05.1Z,2,REGULAR,rebound,offensive,[],1641705,,,1610612759,29,33,2024-11-12T01:44:12Z,1770000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Right Corner 3,24+ Right,,,,,,,,,177.0,4.0,3.0,1.0,,,,,,,,
179,PT08M52.00S,2024-11-12T01:44:08.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630572,85.89027595269383,94.6078431372549,1610612759,32,33,2024-11-12T01:44:14Z,1780000,False,223.0,80.0,1,right,S. Mamukelashvili 3PT  (3 PTS) (K. Johnson 1 AST),"[1630572, 1629640]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,,,,,,Made,3.0,23.69,,,,,K. Johnson,1629640.0,1.0,,,,,
181,PT08M37.00S,2024-11-12T01:44:22.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,7.703679369250986,50.245098039215684,1610612758,32,33,2024-11-12T01:46:11Z,1800000,False,-1.0,20.0,1,left,MISS D. DeRozan driving Layup - blocked,"[201942, 1641705]",1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.99,,,,,,,,,,,Wembanyama,1641705.0
182,PT08M37.00S,2024-11-12T01:44:22.6Z,2,REGULAR,block,,[],1641705,,,1610612758,32,33,2024-11-12T01:44:24Z,1810000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
183,PT08M33.00S,2024-11-12T01:44:26.6Z,2,REGULAR,rebound,offensive,[],201942,,,1610612758,32,33,2024-11-12T01:44:29Z,1820000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,181.0,3.0,2.0,1.0,,,,,,,,
184,PT08M26.00S,2024-11-12T01:44:33.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629162,20.97568988173456,9.558823529411764,1610612758,32,36,2024-11-12T01:44:42Z,1830000,False,202.0,145.0,1,left,J. McLaughlin 24' 3PT step back (3 PTS),[1629162],1610612758.0,SAC,step back,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Right Center,,,,,,Made,3.0,24.86,,,,,,,,,,,,
185,PT08M07.00S,2024-11-12T01:44:51.9Z,2,REGULAR,3pt,Jump Shot,[],1630577,91.93495400788436,3.6764705882352944,1610612759,32,36,2024-11-12T01:44:59Z,1840000,False,-232.0,23.0,1,right,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.28,,,,,,,,,,,,
186,PT08M00.00S,2024-11-12T01:44:58.9Z,2,REGULAR,rebound,offensive,[],1641705,,,1610612759,32,36,2024-11-12T01:44:59Z,1850000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,,,,,,,185.0,5.0,3.0,2.0,,,,,,,,
187,PT08M00.00S,2024-11-12T01:44:59.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641705,94.40999984741211,50.0,1610612759,34,36,2024-11-12T01:44:59Z,1860000,False,0.0,0.0,1,right,V. Wembanyama putback Layup (10 PTS),[1641705],1610612759.0,SAS,putback,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,,,Made,10.0,0.0,,,,,,,,,,,,
188,PT07M47.00S,2024-11-12T01:45:12.4Z,2,REGULAR,3pt,Jump Shot,[],1631099,25.837713534822605,13.725490196078432,1610612758,34,36,2024-11-12T01:45:17Z,1870000,False,181.0,190.0,1,left,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.3,,,,,,,,,,,,
189,PT07M44.00S,2024-11-12T01:45:15.4Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,34,36,2024-11-12T01:45:17Z,1880000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,188.0,6.0,4.0,2.0,,,,,,,,
190,PT07M38.00S,2024-11-12T01:45:21.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641705,64.33968462549278,68.38235294117648,1610612759,37,36,2024-11-12T01:48:18Z,1890000,False,92.0,283.0,1,right,V. Wembanyama 29' 3PT running pullup (13 PTS),[1641705],1610612759.0,SAS,running pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,Made,13.0,29.73,,,,,,,,,,,,
191,PT07M18.00S,2024-11-12T01:45:41.6Z,2,REGULAR,3pt,Jump Shot,[],1626168,26.62614980289093,77.69607843137256,1610612758,37,36,2024-11-12T01:45:46Z,1900000,False,-138.0,198.0,1,left,MISS T. Lyles 24' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.15,,,,,,,,,,,,
192,PT07M14.00S,2024-11-12T01:45:45.6Z,2,REGULAR,rebound,defensive,[],101108,,,1610612759,37,36,2024-11-12T01:45:46Z,1910000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,191.0,2.0,2.0,0.0,,,,,,,,
193,PT07M10.00S,2024-11-12T01:45:49.4Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630577,93.51182654402102,49.01960784313725,1610612759,37,36,2024-11-12T01:49:17Z,1920000,False,-5.0,8.0,1,right,MISS J. Champagnie running Shot - blocked,"[1630577, 1626168]",1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.98,,,,,,,,,,,Lyles,1626168.0
194,PT07M10.00S,2024-11-12T01:45:49.4Z,2,REGULAR,block,,[],1626168,,,1610612759,37,36,2024-11-12T01:45:51Z,1930000,False,,,0,,T. Lyles BLOCK (1 BLK),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT07M08.00S,2024-11-12T01:45:51.4Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,37,36,2024-11-12T01:46:06Z,1940000,False,,,0,,T. Lyles REBOUND (Off:1 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,193.0,3.0,2.0,1.0,,,,,,,,
196,PT07M05.00S,2024-11-12T01:45:55.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631165,9.411957950065702,5.637254901960785,1610612758,37,39,2024-11-12T01:49:51Z,1950000,False,222.0,36.0,1,left,K. Ellis 3PT running (3 PTS) (J. McLaughlin 1 AST),"[1631165, 1629162]",1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,,,,,,Made,3.0,22.47,,,,,J. McLaughlin,1629162.0,1.0,,,,,
198,PT06M40.00S,2024-11-12T01:46:19.2Z,2,REGULAR,2pt,Hook,[],1641705,89.83245729303549,71.56862745098039,1610612759,37,39,2024-11-12T01:50:49Z,1970000,False,108.0,43.0,1,right,MISS V. Wembanyama 11' turnaround Hook,[1641705],1610612759.0,SAS,turnaround,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,,,Missed,,11.61,,,,,,,,,,,,
199,PT06M38.00S,2024-11-12T01:46:21.2Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,37,39,2024-11-12T01:46:23Z,1980000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:3),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,,,,,,,,,198.0,4.0,3.0,1.0,,,,,,,,
200,PT06M32.00S,2024-11-12T01:46:28.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629162,7.703679369250986,64.95098039215686,1610612758,37,41,2024-11-12T01:51:21Z,1990000,False,-75.0,20.0,1,left,J. McLaughlin 7' driving floating bank Jump Shot (5 PTS),[1629162],1610612758.0,SAC,driving floating bank,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,7.74,,,,,,,,,,,,
201,PT06M17.00S,2024-11-12T01:46:42.2Z,2,REGULAR,3pt,Jump Shot,[],1641705,62.36859395532195,52.69607843137255,1610612759,40,41,2024-11-12T01:46:47Z,2000000,False,13.0,301.0,1,right,V. Wembanyama 30' 3PT  (16 PTS) (C. Paul 7 AST),"[1641705, 101108]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,Made,16.0,30.15,,,,,C. Paul,101108.0,7.0,,,,,
203,PT05M58.00S,2024-11-12T01:47:00.8Z,2,REGULAR,3pt,Jump Shot,[],1631165,6.652431011826544,95.09803921568627,1610612758,40,41,2024-11-12T01:47:09Z,2020000,False,-225.0,10.0,1,left,MISS K. Ellis 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.57,,,,,,,,,,,,
204,PT05M52.00S,2024-11-12T01:47:06.8Z,2,REGULAR,rebound,offensive,[],1629162,,,1610612758,40,41,2024-11-12T01:47:09Z,2030000,False,,,0,,J. McLaughlin REBOUND (Off:1 Def:0),[1629162],1610612758.0,SAC,,,,McLaughlin,J. McLaughlin,,,,,Left Corner 3,24+ Left,,,,,,,,,203.0,1.0,0.0,1.0,,,,,,,,
205,PT05M41.00S,2024-11-12T01:47:18.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629162,29.6484888304862,23.52941176470588,1610612758,40,41,2024-11-12T01:47:29Z,2040000,False,132.0,226.0,1,left,MISS J. McLaughlin 26' 3PT,[1629162],1610612758.0,SAC,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.21,,,,,,,,,,,,
206,PT05M32.00S,2024-11-12T01:47:27.6Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612759,40,41,2024-11-12T01:47:29Z,2050000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,,,,,,205.0,1.0,1.0,0.0,,,,,,,,
207,PT05M21.00S,2024-11-12T01:47:38.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.46057818659659,50.98039215686274,1610612759,42,41,2024-11-12T01:47:42Z,2060000,False,5.0,18.0,1,right,K. Johnson cutting Layup (8 PTS) (V. Wembanyama 4 AST),"[1629640, 1641705]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.9,,,,,V. Wembanyama,1641705.0,4.0,,,,,
209,PT05M09.00S,2024-11-12T01:47:53.4Z,2,REGULAR,foul,personal,['2freethrow'],1630572,,,1610612758,42,41,2024-11-12T01:47:58Z,2080000,False,,,0,,S. Mamukelashvili shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1630572, 201942]",1610612759.0,SAS,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Right,1627961.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,,,,,,,
211,PT05M09.00S,2024-11-12T01:48:22.0Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,42,42,2024-11-12T01:48:22Z,2100000,False,,,0,,D. DeRozan Free Throw 1 of 2 (7 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
212,PT05M09.00S,2024-11-12T01:48:22.9Z,2,REGULAR,substitution,out,[],1629640,,,1610612758,42,42,2024-11-12T01:48:51Z,2110000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT05M09.00S,2024-11-12T01:48:22.9Z,2,REGULAR,substitution,out,[],1641705,,,1610612758,42,42,2024-11-12T01:48:51Z,2120000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT05M09.00S,2024-11-12T01:48:22.9Z,2,REGULAR,substitution,out,[],101108,,,1610612758,42,42,2024-11-12T01:48:51Z,2130000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT05M09.00S,2024-11-12T01:48:22.9Z,2,REGULAR,substitution,out,[],1630572,,,1610612758,42,42,2024-11-12T01:48:51Z,2140000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT05M09.00S,2024-11-12T01:48:22.9Z,2,REGULAR,substitution,out,[],1631099,,,1610612758,42,42,2024-11-12T01:48:51Z,2150000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT05M09.00S,2024-11-12T01:48:22.9Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,42,42,2024-11-12T01:48:51Z,2160000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT05M09.00S,2024-11-12T01:48:22.9Z,2,REGULAR,substitution,out,[],1631165,,,1610612758,42,42,2024-11-12T01:48:51Z,2170000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT05M09.00S,2024-11-12T01:48:22.9Z,2,REGULAR,substitution,in,[],203084,,,1610612758,42,42,2024-11-12T01:48:51Z,2180000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT05M09.00S,2024-11-12T01:48:22.9Z,2,REGULAR,substitution,in,[],1628380,,,1610612758,42,42,2024-11-12T01:48:51Z,2190000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT05M09.00S,2024-11-12T01:48:22.9Z,2,REGULAR,substitution,in,[],1630170,,,1610612758,42,42,2024-11-12T01:48:51Z,2200000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT05M09.00S,2024-11-12T01:48:22.9Z,2,REGULAR,substitution,in,[],1642264,,,1610612758,42,42,2024-11-12T01:48:51Z,2210000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M09.00S,2024-11-12T01:48:22.9Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,42,42,2024-11-12T01:48:51Z,2220000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M09.00S,2024-11-12T01:48:22.9Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,42,42,2024-11-12T01:48:51Z,2230000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M09.00S,2024-11-12T01:48:22.9Z,2,REGULAR,substitution,in,[],1628989,,,1610612758,42,42,2024-11-12T01:48:51Z,2240000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M09.00S,2024-11-12T01:48:51.9Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,42,43,2024-11-12T01:48:51Z,2250000,False,,,0,,D. DeRozan Free Throw 2 of 2 (8 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
227,PT04M57.00S,2024-11-12T01:49:00.9Z,2,REGULAR,3pt,Jump Shot,[],1630577,73.14388961892247,18.137254901960784,1610612759,42,43,2024-11-12T01:49:06Z,2260000,False,-159.0,200.0,1,right,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.56,,,,,,,,,,,,
228,PT04M54.00S,2024-11-12T01:49:03.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,42,43,2024-11-12T01:49:06Z,2270000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,227.0,3.0,3.0,0.0,,,,,,,,
229,PT04M42.00S,2024-11-12T01:49:15.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,5.863994743758213,50.245098039215684,1610612758,42,45,2024-11-12T01:53:09Z,2280000,False,-1.0,3.0,1,left,D. Sabonis cutting Layup (10 PTS) (D. DeRozan 4 AST),"[1627734, 201942]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,0.29,,,,,D. DeRozan,201942.0,4.0,,,,,
231,PT04M23.00S,2024-11-12T01:49:33.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,92.19776609724047,49.50980392156863,1610612759,42,45,2024-11-12T01:49:56Z,2300000,False,-2.0,21.0,1,right,MISS J. Champagnie driving finger roll Layup,[1630577],1610612759.0,SAS,driving finger roll,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.09,,,,,,,,,,,,
232,PT04M23.00S,2024-11-12T01:49:33.9Z,2,REGULAR,rebound,offensive,[],1630577,,,1610612759,42,45,2024-11-12T01:49:56Z,2310000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,231.0,2.0,1.0,1.0,,,,,,,,
233,PT04M20.00S,2024-11-12T01:49:37.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630577,94.40999984741211,50.0,1610612759,44,45,2024-11-12T01:49:37Z,2320000,False,0.0,0.0,1,right,J. Champagnie tip Layup (5 PTS),[1630577],1610612759.0,SAS,tip,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,,Made,5.0,0.0,,,,,,,,,,,,
234,PT04M15.00S,2024-11-12T01:49:43.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201942,10.85742444152431,3.9215686274509802,1610612758,44,48,2024-11-12T01:53:38Z,2330000,False,230.0,50.0,1,left,D. DeRozan 3PT  (11 PTS) (K. Huerter 2 AST),"[201942, 1628989]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,,,,,,Made,11.0,23.57,,,,,K. Huerter,1628989.0,2.0,,,,,
236,PT03M59.00S,2024-11-12T01:49:58.5Z,2,REGULAR,3pt,Jump Shot,[],1628380,74.06373193166885,15.441176470588236,1610612759,47,48,2024-11-12T01:50:09Z,2350000,False,-173.0,191.0,1,right,Z. Collins 25' 3PT  (3 PTS) (D. Vassell 1 AST),"[1628380, 1630170]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,Made,3.0,25.78,,,,,D. Vassell,1630170.0,1.0,,,,,
238,PT03M39.00S,2024-11-12T01:50:18.8Z,2,REGULAR,2pt,Jump Shot,[],201942,5.732588699080158,74.75490196078431,1610612758,47,48,2024-11-12T01:50:59Z,2370000,False,-124.0,1.0,1,left,MISS D. DeRozan 12' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,,,Missed,,12.38,,,,,,,,,,,,
239,PT03M39.00S,2024-11-12T01:50:18.8Z,2,REGULAR,rebound,defensive,[],203084,,,1610612759,47,48,2024-11-12T01:50:59Z,2380000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,238.0,2.0,2.0,0.0,,,,,,,,
240,PT03M34.00S,2024-11-12T01:50:24.3Z,2,REGULAR,turnover,bad pass,[],203084,,,1610612759,47,48,2024-11-12T01:50:34Z,2390000,False,,,0,,H. Barnes bad pass TURNOVER (1 TO),"[203084, 1628368]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Fox,1628368.0,,
241,PT03M34.00S,2024-11-12T01:50:24.3Z,2,REGULAR,steal,,[],1628368,,,1610612758,47,48,2024-11-12T01:50:26Z,2400000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
242,PT03M31.00S,2024-11-12T01:50:27.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628989,7.046649145860711,50.0,1610612758,47,48,2024-11-12T01:51:02Z,2410000,False,0.0,14.0,1,left,MISS K. Huerter driving Layup - blocked,"[1628989, 1628380]",1610612758.0,SAC,driving,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.37,,,,,,,,,,,Collins,1628380.0
243,PT03M31.00S,2024-11-12T01:50:27.4Z,2,REGULAR,block,,[],1628380,,,1610612758,47,48,2024-11-12T01:50:30Z,2420000,False,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
244,PT03M27.00S,2024-11-12T01:50:31.4Z,2,REGULAR,rebound,defensive,[],203084,,,1610612759,47,48,2024-11-12T01:50:51Z,2430000,False,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,242.0,3.0,3.0,0.0,,,,,,,,
245,PT03M24.00S,2024-11-12T01:50:33.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,70.12155059132719,74.75490196078431,1610612759,50,48,2024-11-12T01:56:08Z,2440000,False,124.0,228.0,1,right,J. Champagnie 25' 3PT running (8 PTS) (D. Vassell 2 AST),"[1630577, 1630170]",1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,Made,8.0,25.98,,,,,D. Vassell,1630170.0,2.0,,,,,
247,PT03M24.00S,2024-11-12T01:50:39.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612758,50,48,2024-11-12T01:50:39Z,2460000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT03M24.00S,2024-11-12T01:51:59.7Z,2,REGULAR,substitution,out,[],1630577,,,1610612758,50,48,2024-11-12T01:52:21Z,2470000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT03M24.00S,2024-11-12T01:51:59.7Z,2,REGULAR,substitution,out,[],1629162,,,1610612758,50,48,2024-11-12T01:52:21Z,2480000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612758.0,SAC,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT03M24.00S,2024-11-12T01:51:59.7Z,2,REGULAR,substitution,out,[],201942,,,1610612758,50,48,2024-11-12T01:52:21Z,2490000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT03M24.00S,2024-11-12T01:51:59.7Z,2,REGULAR,substitution,in,[],1631104,,,1610612758,50,48,2024-11-12T01:52:21Z,2500000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT03M24.00S,2024-11-12T01:51:59.7Z,2,REGULAR,substitution,in,[],203926,,,1610612758,50,48,2024-11-12T01:52:21Z,2510000,False,,,0,,SUB in: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
