actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M36.00S,2025-04-05T00:12:37.1Z,1,REGULAR,3pt,Jump Shot,[],1629622,66.44218134034165,44.85294117647059,1610612739,3,6,2025-04-05T00:13:09Z,180000,False,-26.0,263.0,1,right,M. Strus 26' 3PT pullup (3 PTS) (D. Garland 1 AST),"[1629622, 1629636]",1610612739.0,CLE,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,26.42,Made,3.0,D. Garland,1629636.0,1.0,,,,,,,,,,,,,,
20,PT10M18.00S,2025-04-05T00:12:55.0Z,1,REGULAR,3pt,Jump Shot,[],1642264,31.882391590013142,62.254901960784316,1610612759,3,6,2025-04-05T00:12:59Z,200000,False,-61.0,247.0,1,left,MISS S. Castle 25' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
21,PT10M14.00S,2025-04-05T00:12:59.0Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,3,6,2025-04-05T00:12:59Z,210000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,
22,PT10M07.00S,2025-04-05T00:13:06.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,84.83902759526939,51.225490196078425,1610612739,3,8,2025-04-05T00:14:07Z,220000,False,6.0,90.0,1,right,E. Mobley 9' driving Hook (5 PTS) (M. Strus 1 AST),"[1630596, 1629622]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,9.02,Made,5.0,M. Strus,1629622.0,1.0,,,,,,,,,,,,,,
24,PT09M42.00S,2025-04-05T00:13:31.2Z,1,REGULAR,2pt,Jump Shot,[],203084,4.5499342969776615,74.75490196078431,1610612759,5,8,2025-04-05T00:14:51Z,240000,False,-124.0,-10.0,1,left,H. Barnes 12' step back Jump Shot (3 PTS),[203084],1610612759.0,SAS,step back,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,12.42,Made,3.0,,,,,,,,,,,,,,,,,
25,PT09M28.00S,2025-04-05T00:13:45.1Z,1,REGULAR,2pt,Jump Shot,[],1628378,78.9257555847569,52.20588235294118,1610612739,5,8,2025-04-05T00:15:22Z,250000,False,11.0,146.0,1,right,MISS D. Mitchell 14' fadeaway Shot,[1628378],1610612739.0,CLE,fadeaway,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,14.6,Missed,,,,,,,,,,,,,,,,,,
26,PT09M25.00S,2025-04-05T00:13:48.1Z,1,REGULAR,rebound,defensive,[],101108,,,1610612759,5,8,2025-04-05T00:13:50Z,260000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Center,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
27,PT09M19.00S,2025-04-05T00:13:54.0Z,1,REGULAR,3pt,Jump Shot,[],1630170,7.703679369250986,97.30392156862744,1610612759,8,8,2025-04-05T00:13:58Z,270000,False,-237.0,20.0,1,left,D. Vassell 3PT  (3 PTS) (C. Paul 2 AST),"[1630170, 101108]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,23.73,Made,3.0,C. Paul,101108.0,2.0,,,,,,,,,,,,,,
29,PT09M06.00S,2025-04-05T00:14:07.7Z,1,REGULAR,3pt,Jump Shot,[],1630596,75.24638633377135,86.76470588235294,1610612739,8,11,2025-04-05T00:14:13Z,290000,False,184.0,180.0,1,right,E. Mobley 25' 3PT  (8 PTS) (J. Allen 2 AST),"[1630596, 1628386]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,25.74,Made,8.0,J. Allen,1628386.0,2.0,,,,,,,,,,,,,,
31,PT08M53.00S,2025-04-05T00:14:19.6Z,1,REGULAR,3pt,Jump Shot,[],203084,23.47240473061761,87.74509803921569,1610612759,11,11,2025-04-05T00:14:24Z,310000,False,-189.0,168.0,1,left,H. Barnes 25' 3PT  (6 PTS) (S. Castle 1 AST),"[203084, 1642264]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,25.27,Made,6.0,S. Castle,1642264.0,1.0,,,,,,,,,,,,,,
33,PT08M38.00S,2025-04-05T00:14:34.3Z,1,REGULAR,3pt,Jump Shot,[],1630596,67.62483574244416,59.068627450980394,1610612739,11,14,2025-04-05T00:14:40Z,330000,False,45.0,252.0,1,right,E. Mobley 25' 3PT  (11 PTS) (J. Allen 3 AST),"[1630596, 1628386]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,25.58,Made,11.0,J. Allen,1628386.0,3.0,,,,,,,,,,,,,,
35,PT08M22.00S,2025-04-05T00:14:50.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,13.354139290407357,52.69607843137255,1610612759,13,14,2025-04-05T00:14:55Z,350000,False,-13.0,73.0,1,left,S. Castle 7' driving floating Jump Shot (4 PTS),[1642264],1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,7.42,Made,4.0,,,,,,,,,,,,,,,,,
36,PT08M13.00S,2025-04-05T00:15:00.7Z,1,REGULAR,3pt,Jump Shot,[],1629636,91.80354796320631,95.58823529411765,1610612739,13,17,2025-04-05T00:15:05Z,360000,False,228.0,25.0,1,right,D. Garland 3PT  (3 PTS) (D. Mitchell 1 AST),"[1629636, 1628378]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,22.92,Made,3.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,,,,,
38,PT07M48.00S,2025-04-05T00:15:24.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,19.004599211563733,52.20588235294118,1610612759,13,17,2025-04-05T00:15:28Z,380000,False,-11.0,126.0,1,left,MISS D. Vassell 12' driving floating Shot,[1630170],1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,12.66,Missed,,,,,,,,,,,,,,,,,,
39,PT07M45.00S,2025-04-05T00:15:27.8Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,13,17,2025-04-05T00:15:28Z,390000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT07M40.00S,2025-04-05T00:15:32.9Z,1,REGULAR,3pt,Jump Shot,[],1629636,68.67608409986859,68.13725490196079,1610612739,13,20,2025-04-05T00:15:43Z,400000,False,91.0,242.0,1,right,D. Garland 25' 3PT step back (6 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.83,Made,6.0,,,,,,,,,,,,,,,,,
41,PT07M39.00S,2025-04-05T00:15:39.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,13,20,2025-04-05T00:15:39Z,410000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT07M20.00S,2025-04-05T00:18:55.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,14.011169513797633,51.9607843137255,1610612759,15,20,2025-04-05T00:19:29Z,420000,False,-10.0,79.0,1,left,S. Castle 7' fadeaway Jump Shot (6 PTS),[1642264],1610612759.0,SAS,fadeaway,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,7.98,Made,6.0,,,,,,,,,,,,,,,,,
44,PT07M06.00S,2025-04-05T00:19:09.9Z,1,REGULAR,3pt,Jump Shot,[],1629622,92.46057818659659,4.166666666666666,1610612739,15,20,2025-04-05T00:20:16Z,440000,False,-229.0,18.0,1,right,MISS M. Strus step back 3PT,[1629622],1610612739.0,CLE,step back,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,22.99,Missed,,,,,,,,,,,,,,,,,,
45,PT07M02.00S,2025-04-05T00:19:13.9Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,15,20,2025-04-05T00:19:14Z,450000,False,,,0,,S. Castle REBOUND (Off:0 Def:2),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,,,,,,,44.0,2.0,2.0,0.0,,,,,,,,,,
46,PT06M58.00S,2025-04-05T00:19:17.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],101108,6.389618922470433,4.6568627450980395,1610612759,15,20,2025-04-05T00:19:24Z,460000,False,227.0,8.0,1,left,MISS C. Paul running 3PT,[101108],1610612759.0,SAS,running,,,Paul,C. Paul,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
47,PT06M55.00S,2025-04-05T00:19:20.6Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,15,20,2025-04-05T00:19:24Z,470000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT06M47.00S,2025-04-05T00:19:29.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,87.99277266754271,48.77450980392157,1610612739,15,20,2025-04-05T00:22:10Z,480000,False,-6.0,60.0,1,right,MISS D. Mitchell 6' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.07,Missed,,,,,,,,,,,,,,,,,,
49,PT06M43.00S,2025-04-05T00:19:33.4Z,1,REGULAR,rebound,defensive,[],202687,,,1610612759,15,20,2025-04-05T00:22:10Z,490000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
50,PT06M35.00S,2025-04-05T00:19:40.9Z,1,REGULAR,3pt,Jump Shot,[],1642264,31.61957950065703,28.676470588235293,1610612759,15,20,2025-04-05T00:19:48Z,500000,False,107.0,245.0,1,left,MISS S. Castle 26' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,26.69,Missed,,,,,,,,,,,,,,,,,,
51,PT06M33.00S,2025-04-05T00:19:42.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,15,20,2025-04-05T00:19:48Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,50.0,,,,,,,,,,,,,
53,PT06M33.00S,2025-04-05T00:19:48.6Z,1,REGULAR,substitution,out,[],1642264,,,1610612759,15,20,2025-04-05T00:20:02Z,530000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M33.00S,2025-04-05T00:19:48.6Z,1,REGULAR,substitution,out,[],203084,,,1610612759,15,20,2025-04-05T00:20:02Z,540000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M33.00S,2025-04-05T00:19:48.6Z,1,REGULAR,substitution,out,[],1628378,,,1610612759,15,20,2025-04-05T00:20:02Z,550000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M33.00S,2025-04-05T00:19:48.6Z,1,REGULAR,substitution,out,[],1630596,,,1610612759,15,20,2025-04-05T00:20:02Z,560000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M33.00S,2025-04-05T00:19:48.6Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,15,20,2025-04-05T00:20:02Z,570000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M33.00S,2025-04-05T00:19:48.6Z,1,REGULAR,substitution,in,[],1631104,,,1610612759,15,20,2025-04-05T00:20:02Z,580000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M33.00S,2025-04-05T00:19:48.6Z,1,REGULAR,substitution,in,[],1630241,,,1610612759,15,20,2025-04-05T00:20:02Z,590000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M33.00S,2025-04-05T00:19:48.6Z,1,REGULAR,substitution,in,[],1629631,,,1610612759,15,20,2025-04-05T00:20:02Z,600000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M27.00S,2025-04-05T00:20:13.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],101108,6.652431011826544,77.69607843137256,1610612759,17,20,2025-04-05T00:20:22Z,610000,False,-138.0,10.0,1,left,C. Paul 13' Jump Shot (2 PTS),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,13.89,Made,2.0,,,,,,,,,,,,,,,,,
62,PT06M16.00S,2025-04-05T00:20:24.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,91.67214191852825,48.03921568627451,1610612739,17,22,2025-04-05T00:20:40Z,620000,False,-10.0,26.0,1,right,D. Hunter driving finger roll Layup (2 PTS) (S. Merrill 1 AST),"[1629631, 1630241]",1610612739.0,CLE,driving finger roll,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,2.76,Made,2.0,S. Merrill,1630241.0,1.0,,,,,,,,,,,,,,
64,PT05M57.00S,2025-04-05T00:20:43.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,12.040078843626807,46.07843137254902,1610612759,19,22,2025-04-05T00:24:50Z,640000,False,20.0,61.0,1,left,K. Johnson 6' driving floating Jump Shot (2 PTS) (D. Vassell 1 AST),"[1629640, 1630170]",1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.38,Made,2.0,D. Vassell,1630170.0,1.0,,,,,,,,,,,,,,
66,PT05M45.00S,2025-04-05T00:20:58.0Z,1,REGULAR,foul,personal,[],202687,,,1610612739,19,22,2025-04-05T00:21:06Z,660000,False,,,0,,B. Biyombo personal FOUL (1 PF),"[202687, 1629636]",1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,1.0,0.0,Garland,1629636.0,,,,,
68,PT05M38.00S,2025-04-05T00:21:25.1Z,1,REGULAR,3pt,Jump Shot,[],1629631,71.43561103810775,19.607843137254903,1610612739,19,25,2025-04-05T00:21:30Z,680000,False,-152.0,216.0,1,right,D. Hunter 26' 3PT  (5 PTS) (D. Garland 2 AST),"[1629631, 1629636]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,26.41,Made,5.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
70,PT05M16.00S,2025-04-05T00:21:47.0Z,1,REGULAR,3pt,Jump Shot,[],1631104,32.53942181340342,51.470588235294116,1610612759,19,25,2025-04-05T00:21:52Z,700000,False,-7.0,253.0,1,left,MISS B. Wesley 25' 3PT,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Center,25.35,Missed,,,,,,,,,,,,,,,,,,
71,PT05M12.00S,2025-04-05T00:21:51.0Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612739,19,25,2025-04-05T00:21:52Z,710000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,
72,PT05M07.00S,2025-04-05T00:21:56.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,91.67214191852825,54.41176470588235,1610612739,19,25,2025-04-05T00:22:02Z,720000,False,22.0,26.0,1,right,MISS D. Hunter driving finger roll Layup,[1629631],1610612739.0,CLE,driving finger roll,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,,
73,PT05M04.00S,2025-04-05T00:21:59.4Z,1,REGULAR,rebound,defensive,[],202687,,,1610612759,19,25,2025-04-05T00:21:59Z,730000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:2),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,72.0,2.0,2.0,0.0,,,,,,,,,,
74,PT04M58.00S,2025-04-05T00:22:05.4Z,1,REGULAR,turnover,bad pass,[],1629640,,,1610612759,19,25,2025-04-05T01:14:59Z,740000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1629640, 1629636]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Garland,1629636.0,,
75,PT04M58.00S,2025-04-05T00:22:05.4Z,1,REGULAR,steal,,[],1629636,,,1610612739,19,25,2025-04-05T00:22:08Z,750000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
76,PT04M50.00S,2025-04-05T00:22:14.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,90.75229960578186,4.6568627450980395,1610612739,19,25,2025-04-05T00:22:19Z,760000,False,-227.0,34.0,1,right,MISS D. Garland 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
77,PT04M46.00S,2025-04-05T00:22:18.0Z,1,REGULAR,rebound,defensive,[],101108,,,1610612759,19,25,2025-04-05T00:22:19Z,770000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,,,,,,,76.0,2.0,2.0,0.0,,,,,,,,,,
78,PT04M35.00S,2025-04-05T00:22:28.6Z,1,REGULAR,2pt,Jump Shot,[],101108,20.05584756898817,30.14705882352941,1610612759,19,25,2025-04-05T00:28:11Z,780000,False,99.0,136.0,1,left,MISS C. Paul 16' step back Shot,[101108],1610612759.0,SAS,step back,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,16.84,Missed,,,,,,,,,,,,,,,,,,
79,PT04M31.00S,2025-04-05T00:22:32.6Z,1,REGULAR,rebound,offensive,[],101108,,,1610612759,19,25,2025-04-05T00:22:44Z,790000,False,,,0,,C. Paul REBOUND (Off:1 Def:2),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,,,,,,,78.0,3.0,2.0,1.0,,,,,,,,,,
80,PT04M25.00S,2025-04-05T00:22:38.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,32.670827858081466,49.26470588235294,1610612759,22,25,2025-04-05T00:22:46Z,800000,False,4.0,255.0,1,left,D. Vassell 25' 3PT  (6 PTS) (B. Biyombo 1 AST),"[1630170, 202687]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,25.46,Made,6.0,B. Biyombo,202687.0,1.0,,,,,,,,,,,,,,
82,PT04M09.00S,2025-04-05T00:22:53.9Z,1,REGULAR,3pt,Jump Shot,[],1630241,90.62089356110381,95.09803921568627,1610612739,22,25,2025-04-05T00:22:57Z,820000,False,225.0,36.0,1,right,MISS S. Merrill 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Right Corner 3,24+ Right,22.83,Missed,,,,,,,,,,,,,,,,,,
83,PT04M06.00S,2025-04-05T00:22:56.9Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,22,25,2025-04-05T00:22:57Z,830000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,
84,PT03M55.00S,2025-04-05T00:23:08.0Z,1,REGULAR,3pt,Jump Shot,[],1630170,32.276609724047304,34.31372549019608,1610612759,22,25,2025-04-05T00:23:30Z,840000,False,78.0,251.0,1,left,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
85,PT03M52.00S,2025-04-05T00:23:11.0Z,1,REGULAR,rebound,offensive,[],202687,,,1610612759,22,25,2025-04-05T00:23:18Z,850000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:2),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Center,,,,,,,84.0,3.0,2.0,1.0,,,,,,,,,,
86,PT03M49.00S,2025-04-05T00:23:13.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631104,29.77989487516426,28.676470588235293,1610612759,22,25,2025-04-05T00:23:21Z,860000,False,107.0,227.0,1,left,MISS B. Wesley 25' 3PT,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
87,PT03M47.00S,2025-04-05T00:23:15.6Z,1,REGULAR,rebound,defensive,[],1630241,,,1610612739,22,25,2025-04-05T00:23:21Z,870000,False,,,0,,S. Merrill REBOUND (Off:0 Def:1),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,,,,86.0,1.0,1.0,0.0,,,,,,,,,,
