actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
258,PT07M08.00S,2025-02-02T02:25:42.2Z,2,REGULAR,3pt,Jump Shot,[],1629130,32.14520367936925,62.254901960784316,1610612748,40,42,2025-02-02T02:26:06Z,2510000,False,-61.0,250.0,1,left,MISS D. Robinson 25' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,25.71,Missed,,,,,,,,,,,,
259,PT07M05.00S,2025-02-02T02:25:45.2Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,40,42,2025-02-02T02:25:47Z,2520000,False,,,0,,S. Castle REBOUND (Off:0 Def:2),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,258.0,2.0,2.0,0.0,,,,
260,PT06M59.00S,2025-02-02T02:25:51.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,92.19776609724047,48.77450980392157,1610612759,42,42,2025-02-02T02:26:18Z,2530000,False,-6.0,21.0,1,right,S. Mamukelashvili reverse Layup (2 PTS) (S. Castle 5 AST),"[1630572, 1642264]",1610612759.0,SAS,reverse,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,2.17,Made,2.0,S. Castle,1642264.0,5.0,,,,,,,,
262,PT06M38.00S,2025-02-02T02:26:15.9Z,2,REGULAR,foul,personal,['2freethrow'],1642264,,,1610612748,42,42,2025-02-02T02:26:30Z,2550000,False,,,0,,S. Castle shooting personal FOUL (2 PF) (Jaquez Jr. 2 FT),"[1642264, 1631170]",1610612759.0,SAS,shooting,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,202056.0,2.0,0.0,Jaquez Jr.,1631170.0,,,,,,,,,,,,,,,
264,PT06M38.00S,2025-02-02T02:26:45.4Z,2,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,42,42,2025-02-02T02:26:45Z,2570000,False,,,0,,MISS J. Jaquez Jr. Free Throw 1 of 2,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
265,PT06M38.00S,2025-02-02T02:26:45.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,42,42,2025-02-02T02:26:45Z,2580000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,264.0,,,,,,,
266,PT06M38.00S,2025-02-02T02:26:46.7Z,2,REGULAR,substitution,out,[],1630577,,,1610612748,42,42,2025-02-02T02:27:03Z,2590000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M38.00S,2025-02-02T02:26:46.7Z,2,REGULAR,substitution,out,[],1630572,,,1610612748,42,42,2025-02-02T02:27:03Z,2600000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M38.00S,2025-02-02T02:26:46.7Z,2,REGULAR,substitution,out,[],1629130,,,1610612748,42,42,2025-02-02T02:27:03Z,2610000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M38.00S,2025-02-02T02:26:46.7Z,2,REGULAR,substitution,in,[],1629646,,,1610612748,42,42,2025-02-02T02:27:03Z,2620000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M38.00S,2025-02-02T02:26:46.7Z,2,REGULAR,substitution,in,[],1629640,,,1610612748,42,42,2025-02-02T02:27:03Z,2630000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M38.00S,2025-02-02T02:26:46.7Z,2,REGULAR,substitution,in,[],1629639,,,1610612748,42,42,2025-02-02T02:27:03Z,2640000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M38.00S,2025-02-02T02:27:09.3Z,2,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,42,43,2025-02-02T02:27:09Z,2650000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (6 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,
273,PT06M18.00S,2025-02-02T02:27:41.4Z,2,REGULAR,3pt,Jump Shot,[],1630170,79.188567674113,92.40196078431373,1610612759,42,43,2025-02-02T02:27:48Z,2660000,False,212.0,143.0,1,right,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,25.58,Missed,,,,,,,,,,,,
274,PT06M13.00S,2025-02-02T02:27:46.4Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,42,43,2025-02-02T02:27:48Z,2670000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,273.0,4.0,3.0,1.0,,,,
275,PT05M55.00S,2025-02-02T02:28:04.5Z,2,REGULAR,3pt,Jump Shot,[],1626179,20.581471747700395,91.91176470588235,1610612748,42,46,2025-02-02T02:28:08Z,2680000,False,-210.0,141.0,1,left,T. Rozier 25' 3PT  (9 PTS) (B. Adebayo 5 AST),"[1626179, 1628389]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,25.26,Made,9.0,B. Adebayo,1628389.0,5.0,,,,,,,,
277,PT05M35.00S,2025-02-02T02:28:24.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629646,85.3646517739816,50.98039215686274,1610612759,42,46,2025-02-02T02:28:44Z,2700000,False,5.0,85.0,1,right,MISS C. Bassey 8' Hook,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,8.52,Missed,,,,,,,,,,,,
278,PT05M32.00S,2025-02-02T02:28:27.0Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,42,46,2025-02-02T02:28:29Z,2710000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,277.0,5.0,4.0,1.0,,,,
279,PT05M23.00S,2025-02-02T02:28:36.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,15.062417871222076,44.85294117647059,1610612748,42,46,2025-02-02T02:28:42Z,2720000,False,26.0,89.0,1,left,MISS B. Adebayo 9' floating Shot,[1628389],1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.27,Missed,,,,,,,,,,,,
280,PT05M18.00S,2025-02-02T02:28:41.8Z,2,REGULAR,rebound,defensive,[],1629646,,,1610612759,42,46,2025-02-02T02:28:42Z,2730000,False,,,0,,C. Bassey REBOUND (Off:4 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,279.0,7.0,3.0,4.0,,,,
281,PT05M11.00S,2025-02-02T02:28:48.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.19776609724047,46.568627450980394,1610612759,42,46,2025-02-02T02:28:53Z,2740000,False,-17.0,21.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,2.7,Missed,,,,,,,,,,,,
282,PT05M05.00S,2025-02-02T02:28:54.8Z,2,REGULAR,rebound,offensive,[],1629646,,,1610612759,42,46,2025-02-02T02:28:53Z,2750000,False,,,0,,C. Bassey REBOUND (Off:5 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,281.0,8.0,3.0,5.0,,,,
283,PT05M05.00S,2025-02-02T02:28:53.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,94.40999984741211,50.0,1610612759,44,46,2025-02-02T02:28:53Z,2760000,False,0.0,0.0,1,right,C. Bassey tip Layup (6 PTS),[1629646],1610612759.0,SAS,tip,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Left,,,,,,,0.0,Made,6.0,,,,,,,,,,,
284,PT04M58.00S,2025-02-02T02:29:01.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,7.178055190538765,48.529411764705884,1610612748,44,48,2025-02-02T02:29:07Z,2770000,False,7.0,15.0,1,left,T. Herro driving finger roll Layup (6 PTS),[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,1.67,Made,6.0,,,,,,,,,,,
285,PT04M45.00S,2025-02-02T02:29:14.0Z,2,REGULAR,2pt,Jump Shot,[],1642264,79.45137976346912,60.5392156862745,1610612759,44,48,2025-02-02T02:29:20Z,2780000,False,53.0,141.0,1,right,MISS S. Castle 15' pullup Shot,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Mid-Range,8-16 Center,,,,,,,15.02,Missed,,,,,,,,,,,,
286,PT04M42.00S,2025-02-02T02:29:17.0Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,44,48,2025-02-02T02:29:20Z,2790000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,285.0,6.0,5.0,1.0,,,,
287,PT04M38.00S,2025-02-02T02:29:24.8Z,2,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,44,48,2025-02-02T02:29:38Z,2800000,False,,,0,,B. Adebayo lost ball out-of-bounds TURNOVER (1 TO),[1628389],1610612748.0,MIA,lost ball,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,202041.0,,,,,1.0,,,,,,,,,,,,,,
288,PT04M38.00S,2025-02-02T02:29:32.6Z,2,REGULAR,substitution,out,[],1642264,,,1610612759,44,48,2025-02-02T02:29:43Z,2810000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M38.00S,2025-02-02T02:29:32.6Z,2,REGULAR,substitution,out,[],1631170,,,1610612759,44,48,2025-02-02T02:29:43Z,2820000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M38.00S,2025-02-02T02:29:32.6Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,44,48,2025-02-02T02:29:43Z,2830000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M38.00S,2025-02-02T02:29:32.6Z,2,REGULAR,substitution,in,[],1641796,,,1610612759,44,48,2025-02-02T02:29:43Z,2840000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M25.00S,2025-02-02T02:29:52.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,91.80354796320631,48.03921568627451,1610612759,46,48,2025-02-02T02:29:57Z,2850000,False,-10.0,25.0,1,right,K. Johnson driving Layup (13 PTS) (C. Paul 2 AST),"[1629640, 101108]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,2.64,Made,13.0,C. Paul,101108.0,2.0,,,,,,,,
294,PT04M13.00S,2025-02-02T02:30:04.9Z,2,REGULAR,turnover,bad pass,[],1629639,,,1610612748,46,48,2025-02-02T02:30:13Z,2870000,False,,,0,,T. Herro bad pass TURNOVER (1 TO),"[1629639, 101108]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Right,,,,,,1.0,,,,,,,,,,,Paul,101108.0,,
295,PT04M13.00S,2025-02-02T02:30:04.9Z,2,REGULAR,steal,,[],101108,,,1610612759,46,48,2025-02-02T02:30:07Z,2880000,False,,,0,,C. Paul STEAL (2 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
296,PT04M09.00S,2025-02-02T02:30:12.2Z,2,REGULAR,foul,personal,['2freethrow'],1641796,,,1610612759,46,48,2025-02-02T02:30:29Z,2890000,False,,,0,,P. Larsson shooting personal FOUL (1 PF) (Johnson 2 FT),"[1641796, 1629640]",1610612748.0,MIA,shooting,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,202056.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,,,,,,,
298,PT04M09.00S,2025-02-02T02:30:37.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629640,,,1610612759,47,48,2025-02-02T02:30:37Z,2910000,False,,,0,,K. Johnson Free Throw 1 of 2 (14 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,Made,14.0,,,,,,,,,,,
299,PT04M09.00S,2025-02-02T02:30:57.0Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629640,,,1610612759,48,48,2025-02-02T02:30:57Z,2920000,False,,,0,,K. Johnson Free Throw 2 of 2 (15 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,
300,PT03M56.00S,2025-02-02T02:31:11.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,14.536793692509855,54.90196078431373,1610612748,48,50,2025-02-02T02:32:11Z,2930000,False,-25.0,84.0,1,left,B. Adebayo 8' turnaround fadeaway Jump Shot (12 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,8.76,Made,12.0,,,,,,,,,,,
301,PT03M45.00S,2025-02-02T02:31:23.4Z,2,REGULAR,3pt,Jump Shot,[],1629640,76.5604467805519,88.97058823529412,1610612759,48,50,2025-02-02T02:31:28Z,2940000,False,195.0,168.0,1,right,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,25.72,Missed,,,,,,,,,,,,
302,PT03M40.00S,2025-02-02T02:31:28.4Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612748,48,50,2025-02-02T02:31:28Z,2950000,False,,,0,,T. Rozier REBOUND (Off:0 Def:4),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,301.0,4.0,4.0,0.0,,,,
303,PT03M34.00S,2025-02-02T02:31:33.5Z,2,REGULAR,3pt,Jump Shot,[],1641796,7.30946123521682,5.637254901960785,1610612748,48,50,2025-02-02T02:31:39Z,2960000,False,222.0,16.0,1,left,MISS P. Larsson 3PT,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Right Corner 3,24+ Right,,,,,,,22.24,Missed,,,,,,,,,,,,
304,PT03M30.00S,2025-02-02T02:31:37.5Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,48,50,2025-02-02T02:31:39Z,2970000,False,,,0,,J. Sochan REBOUND (Off:0 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,303.0,2.0,2.0,0.0,,,,
305,PT03M22.00S,2025-02-02T02:31:48.5Z,2,REGULAR,foul,personal,[],1629312,,,1610612759,48,50,2025-02-02T02:32:00Z,2980000,False,,,0,,H. Highsmith personal FOUL (2 PF),"[1629312, 1629646]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Right,1193.0,2.0,0.0,Bassey,1629646.0,,,,,,,,,,,,,,,
307,PT03M22.00S,2025-02-02T02:32:06.0Z,2,REGULAR,substitution,out,[],1641796,,,1610612759,48,50,2025-02-02T02:32:14Z,3000000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M22.00S,2025-02-02T02:32:06.0Z,2,REGULAR,substitution,in,[],1642276,,,1610612759,48,50,2025-02-02T02:32:14Z,3010000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M09.00S,2025-02-02T02:32:58.5Z,2,REGULAR,3pt,Jump Shot,[],1630170,79.97700394218134,7.352941176470589,1610612759,48,50,2025-02-02T02:33:41Z,3030000,False,-213.0,136.0,1,right,MISS D. Vassell 25' turnaround fadeaway 3PT,[1630170],1610612759.0,SAS,turnaround fadeaway,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,25.27,Missed,,,,,,,,,,,,
311,PT03M08.00S,2025-02-02T02:32:59.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,48,50,2025-02-02T02:33:41Z,3040000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,310.0,,,,,,,
312,PT03M08.00S,2025-02-02T02:33:06.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612759,48,50,2025-02-02T02:33:14Z,3050000,False,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,202041.0,,,,,,,,,,,,,,,,,,,
313,PT02M58.00S,2025-02-02T02:33:24.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628389,20.18725361366623,67.64705882352942,1610612748,48,52,2025-02-02T02:33:28Z,3060000,False,-88.0,137.0,1,left,B. Adebayo 16' Jump Shot (14 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,,,,,,,16.32,Made,14.0,,,,,,,,,,,
315,PT02M48.00S,2025-02-02T02:33:43.7Z,2,REGULAR,foul,personal,['2freethrow'],1642276,,,1610612759,48,52,2025-02-02T02:34:03Z,3080000,False,,,0,,K. Ware shooting personal FOUL (1 PF) (Johnson 2 FT),"[1642276, 1629640]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,202056.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,,,,,,,
317,PT02M48.00S,2025-02-02T02:34:13.6Z,2,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,49,52,2025-02-02T02:34:13Z,3100000,False,,,0,,K. Johnson Free Throw 1 of 2 (16 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,Made,16.0,,,,,,,,,,,
318,PT02M48.00S,2025-02-02T02:34:14.9Z,2,REGULAR,substitution,out,[],1630170,,,1610612759,49,52,2025-02-02T02:34:21Z,3110000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M48.00S,2025-02-02T02:34:14.9Z,2,REGULAR,substitution,in,[],203084,,,1610612759,49,52,2025-02-02T02:34:21Z,3120000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M48.00S,2025-02-02T02:34:34.2Z,2,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,50,52,2025-02-02T02:34:34Z,3130000,False,,,0,,K. Johnson Free Throw 2 of 2 (17 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,Made,17.0,,,,,,,,,,,
321,PT02M31.00S,2025-02-02T02:34:53.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,7.178055190538765,48.77450980392157,1610612748,50,52,2025-02-02T02:34:58Z,3140000,False,6.0,15.0,1,left,MISS T. Rozier driving finger roll Layup,[1626179],1610612748.0,MIA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,1.62,Missed,,,,,,,,,,,,
322,PT02M27.00S,2025-02-02T02:34:57.2Z,2,REGULAR,rebound,defensive,[],1629646,,,1610612759,50,52,2025-02-02T02:34:58Z,3150000,False,,,0,,C. Bassey REBOUND (Off:5 Def:4),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,321.0,9.0,4.0,5.0,,,,
323,PT02M24.00S,2025-02-02T02:35:03.8Z,2,REGULAR,turnover,out-of-bounds,[],1631110,,,1610612759,50,52,2025-02-02T02:35:10Z,3160000,False,,,0,,J. Sochan lost ball out-of-bounds TURNOVER (1 TO),[1631110],1610612759.0,SAS,lost ball,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,202041.0,,,,,1.0,,,,,,,,,,,,,,
324,PT02M14.00S,2025-02-02T02:35:23.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,11.514454664914586,54.65686274509803,1610612748,50,52,2025-02-02T02:35:53Z,3170000,False,-23.0,56.0,1,left,MISS B. Adebayo 6' driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.04,Missed,,,,,,,,,,,,
325,PT02M14.00S,2025-02-02T02:35:23.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,50,52,2025-02-02T02:35:53Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,324.0,,,,,,,
326,PT02M13.00S,2025-02-02T02:35:28.6Z,2,REGULAR,foul,personal,[],101108,,,1610612748,50,52,2025-02-02T02:36:03Z,3190000,False,,,0,,C. Paul loose ball personal FOUL (1 PF),"[101108, 1628389]",1610612759.0,SAS,loose ball,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,1193.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
328,PT02M03.00S,2025-02-02T02:35:58.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626179,5.206964520367937,95.34313725490196,1610612748,50,52,2025-02-02T02:36:09Z,3210000,False,-227.0,-4.0,1,left,MISS T. Rozier 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,,,,,22.67,Missed,,,,,,,,,,,,
329,PT01M58.00S,2025-02-02T02:36:02.1Z,2,REGULAR,rebound,defensive,[],101108,,,1610612759,50,52,2025-02-02T02:36:02Z,3220000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,328.0,1.0,1.0,0.0,,,,
330,PT01M53.00S,2025-02-02T02:36:06.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],101108,66.83639947437582,40.931372549019606,1610612759,53,52,2025-02-02T02:36:24Z,3230000,False,-45.0,259.0,1,right,C. Paul 26' 3PT running pullup (5 PTS),[101108],1610612759.0,SAS,running pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,26.31,Made,5.0,,,,,,,,,,,
331,PT01M35.00S,2025-02-02T02:36:25.1Z,2,REGULAR,3pt,Jump Shot,[],1629312,25.04927726675427,12.990196078431374,1610612748,53,55,2025-02-02T02:36:30Z,3240000,False,185.0,183.0,1,left,H. Highsmith 26' 3PT  (5 PTS) (T. Herro 2 AST),"[1629312, 1629639]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,,,,26.02,Made,5.0,T. Herro,1629639.0,2.0,,,,,,,,
334,PT01M12.00S,2025-02-02T02:36:58.6Z,2,REGULAR,2pt,Jump Shot,[],1629646,76.2976346911958,57.84313725490197,1610612759,53,55,2025-02-02T02:37:28Z,3270000,False,39.0,170.0,1,right,MISS C. Bassey 17' turnaround Shot,[1629646],1610612759.0,SAS,turnaround,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Center,,,,,,,17.48,Missed,,,,,,,,,,,,
335,PT01M09.00S,2025-02-02T02:37:01.6Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,53,55,2025-02-02T02:37:05Z,3280000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,334.0,2.0,2.0,0.0,,,,
336,PT01M01.00S,2025-02-02T02:37:11.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,8.09789750328515,57.84313725490197,1610612748,53,55,2025-02-02T02:37:17Z,3290000,False,-39.0,24.0,1,left,MISS T. Herro driving finger roll Layup - blocked,"[1629639, 203084]",1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.58,Missed,,,,,,,,,,,Barnes,203084.0
337,PT01M01.00S,2025-02-02T02:37:11.0Z,2,REGULAR,block,,[],203084,,,1610612748,53,55,2025-02-02T02:37:14Z,3300000,False,,,0,,H. Barnes BLOCK (1 BLK),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
338,PT01M01.00S,2025-02-02T02:37:11.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,53,55,2025-02-02T02:37:17Z,3310000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,336.0,,,,,,,
340,PT01M01.00S,2025-02-02T02:37:18.8Z,2,REGULAR,substitution,out,[],1629646,,,1610612748,53,55,2025-02-02T02:37:24Z,3330000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
