actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT05M18.00S,2024-12-16T00:23:18.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,91.93495400788436,52.69607843137255,1610612750,14,14,2024-12-16T01:13:17Z,850000,False,13.0,23.0,1,right,J. McDaniels driving Layup (5 PTS) (M. Conley 2 AST),"[1630183, 201144]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,,,5.0,M. Conley,201144.0,2.0,,,,,,,,
88,PT05M03.00S,2024-12-16T00:23:32.8Z,1,REGULAR,2pt,Jump Shot,[],1641705,11.12023653088042,66.17647058823529,1610612759,14,14,2024-12-16T00:23:41Z,860000,False,-81.0,52.0,1,left,MISS V. Wembanyama 9' turnaround fadeaway Shot,[1641705],1610612759.0,SAS,turnaround fadeaway,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,9.62,Missed,,,,,,,,,,,,,,,,,,
89,PT05M00.00S,2024-12-16T00:23:35.8Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,14,14,2024-12-16T00:23:41Z,870000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
90,PT04M54.00S,2024-12-16T00:23:41.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201144,91.93495400788436,45.588235294117645,1610612750,14,14,2024-12-16T00:29:52Z,880000,False,-22.0,23.0,1,right,MISS M. Conley running reverse Layup - blocked,"[201144, 1641705]",1610612750.0,MIN,running reverse,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,Wembanyama,1641705.0,,,,,,,,,,,,
91,PT04M54.00S,2024-12-16T00:23:41.8Z,1,REGULAR,block,,[],1641705,,,1610612750,14,14,2024-12-16T00:23:44Z,890000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
92,PT04M51.00S,2024-12-16T00:23:44.8Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,14,14,2024-12-16T00:23:56Z,900000,False,,,0,,J. Sochan REBOUND (Off:1 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,90.0,4.0,3.0,1.0,,,,,,,,,,,,,,
93,PT04M48.00S,2024-12-16T00:23:47.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203084,6.1268068331143235,3.6764705882352944,1610612759,14,14,2024-12-16T00:24:05Z,910000,False,232.0,5.0,1,left,MISS H. Barnes running 3PT,[203084],1610612759.0,SAS,running,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
94,PT04M44.00S,2024-12-16T00:23:51.7Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,14,14,2024-12-16T00:23:59Z,920000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,93.0,4.0,3.0,1.0,,,,,,,,,,,,,,
95,PT04M27.00S,2024-12-16T00:24:08.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,85.89027595269383,50.245098039215684,1610612750,14,14,2024-12-16T00:24:15Z,930000,False,1.0,80.0,1,right,MISS N. Reid 8' driving Hook,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,8.01,Missed,,,,,,,,,,,,,,,,,,
96,PT04M23.00S,2024-12-16T00:24:12.6Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,14,14,2024-12-16T00:34:09Z,940000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,95.0,2.0,2.0,0.0,,,,,,,,,,,,,,
97,PT04M13.00S,2024-12-16T00:24:22.8Z,1,REGULAR,turnover,bad pass,[],1642264,,,1610612759,14,14,2024-12-16T00:24:30Z,950000,False,,,0,,S. Castle bad pass TURNOVER (1 TO),"[1642264, 1630183]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,McDaniels,1630183.0,,,,,
98,PT04M13.00S,2024-12-16T00:24:22.8Z,1,REGULAR,steal,,[],1630183,,,1610612750,14,14,2024-12-16T00:24:24Z,960000,False,,,0,,J. McDaniels STEAL (4 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
99,PT04M10.00S,2024-12-16T00:24:26.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,91.67214191852825,47.05882352941176,1610612750,14,16,2024-12-16T00:24:35Z,970000,False,-15.0,26.0,1,right,A. Edwards running DUNK (7 PTS) (M. Conley 3 AST),"[1630162, 201144]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,,,7.0,M. Conley,201144.0,3.0,,,,,,,,
101,PT03M53.00S,2024-12-16T00:24:46.5Z,1,REGULAR,foul,offensive,[],1641705,,,1610612759,14,16,2024-12-16T00:24:54Z,990000,False,,,0,,V. Wembanyama charge offensive FOUL (1 PF),"[1641705, 201144]",1610612759.0,SAS,charge,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Conley,201144.0
103,PT03M53.00S,2024-12-16T00:24:46.5Z,1,REGULAR,turnover,offensive foul,[],1641705,,,1610612759,14,16,2024-12-16T00:24:46Z,1010000,False,,,0,,V. Wembanyama offensive foul TURNOVER (2 TO),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,,,201638.0,,,,
104,PT03M53.00S,2024-12-16T00:24:53.2Z,1,REGULAR,substitution,out,[],1641705,,,1610612750,14,16,2024-12-16T00:25:04Z,1020000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M53.00S,2024-12-16T00:24:53.2Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,14,16,2024-12-16T00:25:04Z,1030000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M53.00S,2024-12-16T00:24:53.2Z,1,REGULAR,substitution,out,[],201144,,,1610612750,14,16,2024-12-16T00:25:04Z,1040000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M53.00S,2024-12-16T00:24:53.2Z,1,REGULAR,substitution,in,[],1629646,,,1610612750,14,16,2024-12-16T00:25:04Z,1050000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M53.00S,2024-12-16T00:24:53.2Z,1,REGULAR,substitution,in,[],1628978,,,1610612750,14,16,2024-12-16T00:25:04Z,1060000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M53.00S,2024-12-16T00:24:53.2Z,1,REGULAR,substitution,in,[],1629638,,,1610612750,14,16,2024-12-16T00:25:04Z,1070000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M39.00S,2024-12-16T00:25:19.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203944,92.32917214191852,52.20588235294118,1610612750,14,18,2024-12-16T00:25:30Z,1080000,False,11.0,20.0,1,right,J. Randle driving DUNK (4 PTS) (N. Alexander-Walker 1 AST),"[203944, 1629638]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,4.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,
112,PT03M39.00S,2024-12-16T00:25:26.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,14,18,2024-12-16T00:25:26Z,1100000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M39.00S,2024-12-16T00:27:55.6Z,1,REGULAR,substitution,out,[],1631110,,,1610612759,14,18,2024-12-16T00:28:15Z,1110000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M39.00S,2024-12-16T00:27:55.6Z,1,REGULAR,substitution,in,[],1630577,,,1610612759,14,18,2024-12-16T00:28:15Z,1120000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M21.00S,2024-12-16T00:28:43.7Z,1,REGULAR,3pt,Jump Shot,[],1642264,31.35676741130092,75.0,1610612759,14,18,2024-12-16T00:28:52Z,1130000,False,-125.0,242.0,1,left,MISS S. Castle 27' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,27.26,Missed,,,,,,,,,,,,,,,,,,
120,PT03M18.00S,2024-12-16T00:28:46.7Z,1,REGULAR,rebound,offensive,[],1629646,,,1610612759,14,18,2024-12-16T00:28:52Z,1140000,False,,,0,,C. Bassey REBOUND (Off:1 Def:0),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Left Center,,,119.0,1.0,0.0,1.0,,,,,,,,,,,,,,
121,PT03M15.00S,2024-12-16T00:28:50.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630170,11.777266754270697,31.61764705882353,1610612759,14,18,2024-12-16T00:32:43Z,1150000,False,92.0,58.0,1,left,MISS D. Vassell 10' step back Shot,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,10.88,Missed,,,,,,,,,,,,,,,,,,
122,PT03M15.00S,2024-12-16T00:28:50.5Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612750,14,18,2024-12-16T00:28:56Z,1160000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Right,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT02M59.00S,2024-12-16T00:29:05.2Z,1,REGULAR,3pt,Jump Shot,[],1630162,77.87450722733246,7.352941176470589,1610612750,14,21,2024-12-16T00:29:09Z,1170000,False,-213.0,155.0,1,right,A. Edwards 26' 3PT  (10 PTS) (N. Alexander-Walker 2 AST),"[1630162, 1629638]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,26.39,Made,,,,,,,10.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,
125,PT02M48.00S,2024-12-16T00:29:17.2Z,1,REGULAR,3pt,Jump Shot,[],1630577,20.581471747700395,91.17647058823529,1610612759,14,21,2024-12-16T00:29:21Z,1190000,False,-206.0,141.0,1,left,MISS J. Champagnie 24' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,24.96,Missed,,,,,,,,,,,,,,,,,,
126,PT02M44.00S,2024-12-16T00:29:21.2Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,14,21,2024-12-16T00:29:21Z,1200000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT02M37.00S,2024-12-16T00:29:27.7Z,1,REGULAR,2pt,Jump Shot,[],1630162,76.69185282522996,46.32352941176471,1610612750,14,23,2024-12-16T00:29:37Z,1210000,False,-18.0,167.0,1,right,A. Edwards 16' turnaround fadeaway Jump Shot (12 PTS),[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,16.76,Made,,,,,,,12.0,,,,,,,,,,,
128,PT02M16.00S,2024-12-16T00:29:49.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629646,7.966491458607096,48.529411764705884,1610612759,16,23,2024-12-16T00:29:56Z,1220000,False,7.0,22.0,1,left,C. Bassey alley-oop DUNK (2 PTS) (S. Castle 1 AST),"[1629646, 1642264]",1610612759.0,SAS,alley-oop,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,,,2.0,S. Castle,1642264.0,1.0,,,,,,,,
130,PT02M01.00S,2024-12-16T00:30:03.5Z,1,REGULAR,3pt,Jump Shot,[],1628978,64.86530880420499,44.6078431372549,1610612750,16,23,2024-12-16T00:35:52Z,1240000,False,-27.0,278.0,1,right,MISS D. DiVincenzo 27' pullup 3PT,[1628978],1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,27.91,Missed,,,,,,,,,,,,,,,,,,
131,PT01M58.00S,2024-12-16T00:30:06.5Z,1,REGULAR,rebound,defensive,[],1629646,,,1610612759,16,23,2024-12-16T00:30:26Z,1250000,False,,,0,,C. Bassey REBOUND (Off:1 Def:1),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Center,,,130.0,2.0,1.0,1.0,,,,,,,,,,,,,,
133,PT01M51.00S,2024-12-16T00:30:17.7Z,1,REGULAR,substitution,out,[],203084,,,1610612759,16,23,2024-12-16T00:30:26Z,1270000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M51.00S,2024-12-16T00:30:17.7Z,1,REGULAR,substitution,out,[],203944,,,1610612759,16,23,2024-12-16T00:30:26Z,1280000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M51.00S,2024-12-16T00:30:17.7Z,1,REGULAR,substitution,in,[],101108,,,1610612759,16,23,2024-12-16T00:30:26Z,1290000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M51.00S,2024-12-16T00:30:17.7Z,1,REGULAR,substitution,in,[],203497,,,1610612759,16,23,2024-12-16T00:30:26Z,1300000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M37.00S,2024-12-16T00:30:44.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630577,7.5722733245729295,44.6078431372549,1610612759,16,23,2024-12-16T00:30:51Z,1310000,False,27.0,19.0,1,left,MISS J. Champagnie turnaround bank Shot,[1630577],1610612759.0,SAS,turnaround bank,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.28,Missed,,,,,,,,,,,,,,,,,,
139,PT01M35.00S,2024-12-16T00:30:46.9Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,16,23,2024-12-16T00:30:46Z,1320000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,138.0,2.0,2.0,0.0,,,,,,,,,,,,,,
140,PT01M25.00S,2024-12-16T00:30:57.5Z,1,REGULAR,3pt,Jump Shot,[],1630162,69.99014454664915,19.852941176470587,1610612750,16,23,2024-12-16T00:31:04Z,1330000,False,-151.0,230.0,1,right,MISS A. Edwards 27' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,27.46,Missed,,,,,,,,,,,,,,,,,,
141,PT01M20.00S,2024-12-16T00:31:02.5Z,1,REGULAR,rebound,offensive,[],1629638,,,1610612750,16,23,2024-12-16T00:31:04Z,1340000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:0),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,140.0,1.0,0.0,1.0,,,,,,,,,,,,,,
142,PT01M19.00S,2024-12-16T00:31:02.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629638,91.5407358738502,51.470588235294116,1610612750,16,25,2024-12-16T00:31:10Z,1350000,False,7.0,27.0,1,right,N. Alexander-Walker putback Layup (2 PTS),[1629638],1610612750.0,MIN,putback,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,2.0,,,,,,,,,,,
143,PT01M08.00S,2024-12-16T00:31:14.2Z,1,REGULAR,turnover,lost ball,[],1642264,,,1610612759,16,25,2024-12-16T00:31:19Z,1360000,False,,,0,,S. Castle lost ball TURNOVER (2 TO),"[1642264, 1629638]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,Alexander-Walker,1629638.0,,,,,
144,PT01M08.00S,2024-12-16T00:31:14.2Z,1,REGULAR,steal,,[],1629638,,,1610612750,16,25,2024-12-16T00:48:38Z,1370000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
145,PT01M04.00S,2024-12-16T00:31:18.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629638,92.32917214191852,44.85294117647059,1610612750,16,25,2024-12-16T00:31:30Z,1380000,False,-26.0,20.0,1,right,MISS N. Alexander-Walker running DUNK,[1629638],1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
146,PT01M04.00S,2024-12-16T00:31:22.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,16,25,2024-12-16T00:31:22Z,1390000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,145.0,,,,,,,,,,,,,,,,,
148,PT00M57.10S,2024-12-16T00:31:39.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629638,92.06636005256242,94.6078431372549,1610612750,16,28,2024-12-16T00:31:42Z,1410000,False,223.0,22.0,1,right,N. Alexander-Walker 3PT  (5 PTS) (A. Edwards 1 AST),"[1629638, 1630162]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,22.41,Made,,,,,,,5.0,A. Edwards,1630162.0,1.0,,,,,,,,
150,PT00M51.60S,2024-12-16T00:31:47.2Z,1,REGULAR,2pt,Jump Shot,[],1630170,13.748357424441524,30.392156862745097,1610612759,16,28,2024-12-16T00:31:55Z,1430000,False,98.0,77.0,1,left,MISS D. Vassell 12' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,12.44,Missed,,,,,,,,,,,,,,,,,,
151,PT00M48.90S,2024-12-16T00:31:49.9Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,16,28,2024-12-16T00:31:55Z,1440000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,150.0,2.0,2.0,0.0,,,,,,,,,,,,,,
154,PT00M26.80S,2024-12-16T00:32:27.6Z,1,REGULAR,turnover,bad pass,[],203497,,,1610612750,16,28,2024-12-16T00:32:31Z,1460000,False,,,0,,R. Gobert bad pass TURNOVER (2 TO),"[203497, 101108]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Paul,101108.0,,,,,
155,PT00M26.80S,2024-12-16T00:32:27.6Z,1,REGULAR,steal,,[],101108,,,1610612759,16,28,2024-12-16T00:32:29Z,1470000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
156,PT00M06.50S,2024-12-16T00:32:47.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630577,5.995400788436268,4.6568627450980395,1610612759,19,28,2024-12-16T00:32:52Z,1480000,False,227.0,4.0,1,left,J. Champagnie 3PT  (3 PTS) (C. Bassey 1 AST),"[1630577, 1629646]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,22.67,Made,,,,,,,3.0,C. Bassey,1629646.0,1.0,,,,,,,,
158,PT00M03.30S,2024-12-16T00:32:55.6Z,1,REGULAR,foul,personal,[],101108,,,1610612750,19,28,2024-12-16T00:33:03Z,1500000,False,,,0,,C. Paul take personal FOUL (1 PF),"[101108, 1628978]",1610612759.0,SAS,take,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,DiVincenzo,1628978.0
160,PT00M00.70S,2024-12-16T00:33:18.2Z,1,REGULAR,3pt,Jump Shot,[],1628978,67.09921156373193,66.66666666666666,1610612750,19,28,2024-12-16T00:38:41Z,1520000,False,83.0,257.0,1,right,MISS D. DiVincenzo 27' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,27.0,Missed,,,,,,,,,,,,,,,,,,
161,PT00M00.10S,2024-12-16T00:33:18.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,19,28,2024-12-16T00:38:41Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,160.0,,,,,,,,,,,,,,,,,
162,PT00M00.00S,2024-12-16T00:33:24.1Z,1,REGULAR,period,end,[],0,,,1610612750,19,28,2024-12-16T00:33:24Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-12-16T00:35:28.2Z,2,REGULAR,substitution,out,['startperiod'],1642264,,,1610612750,19,28,2024-12-16T00:36:06Z,1550000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-12-16T00:35:28.2Z,2,REGULAR,substitution,out,['startperiod'],1630170,,,1610612750,19,28,2024-12-16T00:36:06Z,1560000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-12-16T00:35:28.2Z,2,REGULAR,substitution,out,['startperiod'],1629646,,,1610612750,19,28,2024-12-16T00:36:06Z,1570000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-12-16T00:35:28.2Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,19,28,2024-12-16T00:36:06Z,1580000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-12-16T00:35:28.2Z,2,REGULAR,substitution,in,['startperiod'],1630572,,,1610612750,19,28,2024-12-16T00:36:06Z,1590000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-12-16T00:35:28.2Z,2,REGULAR,substitution,in,['startperiod'],1631104,,,1610612750,19,28,2024-12-16T00:36:06Z,1600000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-12-16T00:35:28.2Z,2,REGULAR,substitution,in,['startperiod'],1641705,,,1610612750,19,28,2024-12-16T00:36:06Z,1610000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-12-16T00:35:28.2Z,2,REGULAR,substitution,in,['startperiod'],1642265,,,1610612750,19,28,2024-12-16T00:36:06Z,1620000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-12-16T00:36:14.3Z,2,REGULAR,period,start,[],0,,,1610612750,19,28,2024-12-16T00:36:14Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M45.00S,2024-12-16T00:36:28.5Z,2,REGULAR,3pt,Jump Shot,[],1629638,76.82325886990802,9.313725490196079,1610612750,19,28,2024-12-16T00:39:35Z,1640000,False,-203.0,165.0,1,right,MISS N. Alexander-Walker 26' step back 3PT,[1629638],1610612750.0,MIN,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
173,PT11M42.00S,2024-12-16T00:36:31.5Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,19,28,2024-12-16T00:36:35Z,1650000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,172.0,3.0,3.0,0.0,,,,,,,,,,,,,,
174,PT11M33.00S,2024-12-16T00:36:40.3Z,2,REGULAR,3pt,Jump Shot,[],1641705,31.35676741130092,66.91176470588235,1610612759,22,28,2024-12-16T00:36:45Z,1660000,False,-85.0,242.0,1,left,V. Wembanyama 25' 3PT  (8 PTS) (C. Paul 2 AST),"[1641705, 101108]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,,,8.0,C. Paul,101108.0,2.0,,,,,,,,
