actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
32,PT07M57.00S,2024-11-03T00:15:48.7Z,1,REGULAR,3pt,Jump Shot,[],101108,22.026938239159,88.23529411764706,1610612759,14,13,2024-11-03T00:15:53Z,320000,False,-191.0,155.0,1,left,C. Paul 24' 3PT pullup (7 PTS),[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,24.59,Made,,,,,7.0,,,,,,,,,,,,,
33,PT07M46.00S,2024-11-03T00:15:59.6Z,1,REGULAR,3pt,Jump Shot,[],201144,92.06636005256242,96.32352941176471,1610612750,14,13,2024-11-03T00:16:04Z,330000,False,232.0,22.0,1,right,MISS M. Conley pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,23.27,Missed,,,,,,,,,,,,,,,,,,
34,PT07M44.00S,2024-11-03T00:16:01.6Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,14,13,2024-11-03T00:16:04Z,340000,False,,,0,,J. Sochan REBOUND (Off:0 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,33.0,2.0,2.0,0.0,,,,,,,,,,,,,,
35,PT07M29.00S,2024-11-03T00:16:15.7Z,1,REGULAR,3pt,Jump Shot,[],1641705,27.677398160315374,77.45098039215686,1610612759,17,13,2024-11-03T00:16:21Z,350000,False,-137.0,208.0,1,left,V. Wembanyama 24' 3PT step back (5 PTS) (C. Paul 1 AST),"[1641705, 101108]",1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,24.9,Made,,,,,5.0,C. Paul,101108.0,1.0,,,,,,,,,,
37,PT07M07.00S,2024-11-03T00:16:59.4Z,1,REGULAR,foul,personal,['3freethrow'],1631110,,,1610612750,17,13,2024-11-03T00:17:13Z,370000,False,,,0,,J. Sochan shooting personal FOUL (1 PF) (Randle 3 FT),"[1631110, 203944]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1628487.0,1.0,0.0,Randle,203944.0,,,,,
39,PT07M07.00S,2024-11-03T00:17:27.7Z,1,REGULAR,freethrow,1 of 3,[],203944,,,1610612750,17,14,2024-11-03T00:17:27Z,390000,False,,,0,,J. Randle Free Throw 1 of 3 (5 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
40,PT07M07.00S,2024-11-03T00:17:50.6Z,1,REGULAR,freethrow,2 of 3,[],203944,,,1610612750,17,15,2024-11-03T00:17:50Z,400000,False,,,0,,J. Randle Free Throw 2 of 3 (6 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
41,PT07M07.00S,2024-11-03T00:18:10.4Z,1,REGULAR,freethrow,3 of 3,[],203944,,,1610612750,17,16,2024-11-03T00:18:10Z,410000,False,,,0,,J. Randle Free Throw 3 of 3 (7 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
42,PT06M58.00S,2024-11-03T00:18:20.4Z,1,REGULAR,3pt,Jump Shot,[],1641705,34.11629434954008,61.029411764705884,1610612759,17,16,2024-11-03T00:18:25Z,420000,False,-55.0,268.0,1,left,MISS V. Wembanyama 27' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,27.38,Missed,,,,,,,,,,,,,,,,,,
43,PT06M55.00S,2024-11-03T00:18:23.4Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,17,16,2024-11-03T00:18:25Z,430000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
44,PT06M52.00S,2024-11-03T00:18:28.0Z,1,REGULAR,turnover,out-of-bounds,[],203944,,,1610612750,17,16,2024-11-03T00:18:39Z,440000,False,,,0,,J. Randle step out-of-bounds TURNOVER (1 TO),[203944],1610612750.0,MIN,step,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1628487.0,,,,,1.0,,,,
45,PT06M52.00S,2024-11-03T00:18:34.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,17,16,2024-11-03T00:18:34Z,450000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT06M35.00S,2024-11-03T00:21:50.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1641705,23.99802890932983,57.107843137254896,1610612759,17,16,2024-11-03T00:22:40Z,460000,False,-36.0,173.0,1,left,MISS V. Wembanyama 17' fadeaway Shot,[1641705],1610612759.0,SAS,fadeaway,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Center,17.67,Missed,,,,,,,,,,,,,,,,,,
47,PT06M33.00S,2024-11-03T00:21:52.5Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,17,16,2024-11-03T00:22:40Z,470000,False,,,0,,M. Conley REBOUND (Off:1 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Center,,,46.0,2.0,1.0,1.0,,,,,,,,,,,,,,
48,PT06M18.00S,2024-11-03T00:22:08.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203497,93.77463863337714,46.32352941176471,1610612750,17,16,2024-11-03T00:23:27Z,480000,False,-18.0,6.0,1,right,MISS R. Gobert driving finger roll Layup,[203497],1610612750.0,MIN,driving finger roll,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
49,PT06M15.00S,2024-11-03T00:22:11.2Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,17,16,2024-11-03T00:23:27Z,490000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT06M08.00S,2024-11-03T00:22:16.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,31.488173455978973,62.254901960784316,1610612759,17,16,2024-11-03T00:23:54Z,500000,False,-61.0,243.0,1,left,MISS J. Champagnie 25' running 3PT,[1630577],1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,25.11,Missed,,,,,,,,,,,,,,,,,,
51,PT06M06.00S,2024-11-03T00:22:19.4Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,17,16,2024-11-03T00:22:19Z,510000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,
52,PT06M03.00S,2024-11-03T00:22:27.4Z,1,REGULAR,foul,personal,['2freethrow'],1630577,,,1610612750,17,16,2024-11-03T00:24:05Z,520000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Randle 2 FT),"[1630577, 203944]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,101284.0,1.0,0.0,Randle,203944.0,,,,,
54,PT06M03.00S,2024-11-03T00:22:53.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203944,,,1610612750,17,17,2024-11-03T00:23:40Z,540000,False,,,0,,J. Randle Free Throw 1 of 2 (8 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
59,PT06M03.00S,2024-11-03T00:22:53.3Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203944,,,1610612750,17,18,2024-11-03T00:23:40Z,545000,False,,,0,,J. Randle Free Throw 2 of 2 (9 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
55,PT06M03.00S,2024-11-03T00:22:53.8Z,1,REGULAR,substitution,out,[],201144,,,1610612759,17,18,2024-11-03T00:23:40Z,550000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M03.00S,2024-11-03T00:22:53.8Z,1,REGULAR,substitution,out,[],203497,,,1610612759,17,18,2024-11-03T00:23:40Z,560000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M03.00S,2024-11-03T00:22:53.8Z,1,REGULAR,substitution,in,[],1628978,,,1610612759,17,18,2024-11-03T00:23:40Z,570000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M03.00S,2024-11-03T00:22:53.8Z,1,REGULAR,substitution,in,[],1629675,,,1610612759,17,18,2024-11-03T00:23:40Z,580000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT05M47.00S,2024-11-03T00:23:46.5Z,1,REGULAR,foul,personal,[],1630183,,,1610612759,17,18,2024-11-03T00:24:09Z,590000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1630183, 1641705]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left,,,,,,,,,,,101284.0,1.0,0.0,Wembanyama,1641705.0,,,,,
62,PT05M47.00S,2024-11-03T00:23:54.2Z,1,REGULAR,substitution,out,[],1641705,,,1610612759,17,18,2024-11-03T00:24:00Z,610000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M47.00S,2024-11-03T00:23:54.2Z,1,REGULAR,substitution,out,[],1630577,,,1610612759,17,18,2024-11-03T00:24:00Z,620000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT05M47.00S,2024-11-03T00:23:54.2Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,17,18,2024-11-03T00:24:00Z,630000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M47.00S,2024-11-03T00:23:54.2Z,1,REGULAR,substitution,in,[],1628380,,,1610612759,17,18,2024-11-03T00:24:00Z,640000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M37.00S,2024-11-03T00:24:21.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,14.14257555847569,63.23529411764706,1610612759,17,18,2024-11-03T00:24:45Z,650000,False,-66.0,80.0,1,left,MISS J. Sochan 10' pullup Shot - blocked,"[1631110, 1630183]",1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Left,10.41,Missed,,,,,,,,,,,,,,,McDaniels,1630183.0,,
85,PT05M37.00S,2024-11-03T00:24:21.5Z,1,REGULAR,block,,[],1630183,,,1610612759,17,18,2024-11-03T00:27:59Z,660000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
68,PT05M37.00S,2024-11-03T00:24:21.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,17,18,2024-11-03T00:24:45Z,670000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,66.0,,,,,,,,,,,,,,,,,
70,PT05M28.00S,2024-11-03T00:24:55.8Z,1,REGULAR,foul,technical,['1freethrow'],101108,,,1610612750,17,18,2024-11-03T00:25:14Z,690000,False,,,0,,C. Paul defensive-3-second technical FOUL (1 Tech),[101108],1610612759.0,SAS,defensive-3-second,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,0.0,1.0,,,,,,,
71,PT05M28.00S,2024-11-03T00:25:14.1Z,1,REGULAR,freethrow,1 of 1,[],1628978,,,1610612750,17,19,2024-11-03T00:25:14Z,700000,False,,,0,,D. DiVincenzo technical Free Throw 1 of 1 (1 PTS),[1628978],1610612750.0,MIN,technical,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
72,PT05M28.00S,2024-11-03T00:25:23.4Z,1,REGULAR,substitution,out,[],101108,,,1610612750,17,19,2024-11-03T00:25:29Z,710000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M28.00S,2024-11-03T00:25:23.4Z,1,REGULAR,substitution,in,[],1631103,,,1610612750,17,19,2024-11-03T00:25:29Z,720000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M12.00S,2024-11-03T00:25:48.4Z,1,REGULAR,3pt,Jump Shot,[],1630183,94.69448094612353,3.1862745098039214,1610612750,17,19,2024-11-03T00:25:56Z,730000,False,-234.0,-3.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
75,PT05M08.00S,2024-11-03T00:25:52.5Z,1,REGULAR,rebound,defensive,[],203084,,,1610612759,17,19,2024-11-03T00:25:52Z,740000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,74.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT04M54.00S,2024-11-03T00:26:07.3Z,1,REGULAR,3pt,Jump Shot,[],203084,28.33442838370565,75.0,1610612759,17,19,2024-11-03T00:26:13Z,750000,False,-125.0,214.0,1,left,MISS H. Barnes 24' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,24.77,Missed,,,,,,,,,,,,,,,,,,
77,PT04M51.00S,2024-11-03T00:26:10.3Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,17,19,2024-11-03T00:26:13Z,760000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT04M40.00S,2024-11-03T00:26:20.7Z,1,REGULAR,3pt,Jump Shot,[],1629675,66.44218134034165,41.42156862745098,1610612750,17,19,2024-11-03T00:26:25Z,770000,False,-43.0,263.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,26.64,Missed,,,,,,,,,,,,,,,,,,
79,PT04M38.00S,2024-11-03T00:26:22.7Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,17,19,2024-11-03T00:26:25Z,780000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT04M20.00S,2024-11-03T00:26:41.2Z,1,REGULAR,3pt,Jump Shot,[],1628380,24.52365308804205,84.31372549019608,1610612759,20,19,2024-11-03T00:26:46Z,790000,False,-172.0,178.0,1,left,Z. Collins 24' 3PT  (3 PTS) (J. Sochan 1 AST),"[1628380, 1631110]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,24.72,Made,,,,,3.0,J. Sochan,1631110.0,1.0,,,,,,,,,,
82,PT04M01.00S,2024-11-03T00:26:59.1Z,1,REGULAR,2pt,Jump Shot,[],1630162,79.45137976346912,48.77450980392157,1610612750,20,21,2024-11-03T00:27:05Z,810000,False,-6.0,141.0,1,right,A. Edwards 14' pullup Jump Shot (5 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,14.08,Made,,,,,5.0,,,,,,,,,,,,,
