actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT06M13.00S,2024-11-05T03:13:46.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203999,6.915243101182654,48.529411764705884,1610612743,16,16,2024-11-05T03:24:02Z,810000,False,7.0,13.0,1,left,N. Jokić running Layup (4 PTS) (R. Westbrook 1 AST),"[203999, 201566]",1610612743.0,DEN,running,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,,,,4.0,R. Westbrook,201566.0,1.0,,,,,
89,PT06M00.00S,2024-11-05T03:14:03.7Z,1,REGULAR,3pt,Jump Shot,[],1629628,71.66557161629436,22.303921568627445,1610612761,16,16,2024-11-05T03:24:36Z,830000,False,-138.0,214.0,1,right,MISS R. Barrett 25' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
90,PT05M57.00S,2024-11-05T03:14:06.7Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,16,16,2024-11-05T03:24:36Z,840000,False,,,0,,C. Braun REBOUND (Off:1 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,89.0,2.0,1.0,1.0,,,,,,,,,,,,,,
92,PT05M41.00S,2024-11-05T03:14:16.1Z,1,REGULAR,3pt,Jump Shot,[],1629008,24.96714848883049,10.535386029411764,1610612743,19,16,2024-11-05T03:14:28Z,850000,False,197.0,182.0,1,left,M. Porter Jr. 26' 3PT  (3 PTS) (N. Jokić 4 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.86,Made,,,,,,,,,,3.0,N. Jokić,203999.0,4.0,,,,,
94,PT05M36.00S,2024-11-05T03:14:29.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,91.40932982917214,48.28431372549019,1610612761,19,18,2024-11-05T03:25:26Z,870000,False,-9.0,28.0,1,right,O. Agbaji cutting Layup (4 PTS) (R. Barrett 3 AST),"[1630534, 1629628]",1610612761.0,TOR,cutting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,,,,4.0,R. Barrett,1629628.0,3.0,,,,,
96,PT05M36.00S,2024-11-05T03:14:38.9Z,1,REGULAR,foul,personal,['1freethrow'],1631212,,,1610612761,19,18,2024-11-05T03:15:12Z,890000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Agbaji 1 FT),"[1631212, 1630534]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,1.0,0.0,Agbaji,1630534.0,,,,,,,,,
98,PT05M36.00S,2024-11-05T03:14:54.8Z,1,REGULAR,substitution,out,[],1629628,,,1610612761,19,18,2024-11-05T03:15:09Z,910000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M36.00S,2024-11-05T03:14:54.8Z,1,REGULAR,substitution,in,[],1642266,,,1610612761,19,18,2024-11-05T03:15:09Z,920000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M36.00S,2024-11-05T03:15:14.2Z,1,REGULAR,freethrow,1 of 1,[],1630534,,,1610612761,19,19,2024-11-05T03:15:14Z,930000,False,,,0,,O. Agbaji Free Throw 1 of 1 (5 PTS),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
101,PT05M18.00S,2024-11-05T03:15:22.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,14.668199737187912,41.42156862745098,1610612743,19,19,2024-11-05T03:26:44Z,940000,False,43.0,85.0,1,left,MISS N. Jokić 9' turnaround fadeaway Shot,[203999],1610612743.0,DEN,turnaround fadeaway,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,9.56,Missed,,,,,,,,,,,,,,,,,,
102,PT05M16.00S,2024-11-05T03:15:24.9Z,1,REGULAR,rebound,offensive,[],1629008,,,1610612743,19,19,2024-11-05T03:26:44Z,950000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,101.0,4.0,3.0,1.0,,,,,,,,,,,,,,
103,PT05M15.00S,2024-11-05T03:15:32.9Z,1,REGULAR,foul,personal,['2freethrow'],1642266,,,1610612743,19,19,2024-11-05T03:15:44Z,960000,False,,,0,,J. Walter shooting personal FOUL (1 PF) (Porter Jr. 2 FT),"[1642266, 1629008]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,1.0,0.0,Porter Jr.,1629008.0,,,,,,,,,
105,PT05M15.00S,2024-11-05T03:15:47.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629008,,,1610612743,20,19,2024-11-05T03:16:17Z,980000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (4 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
786,PT05M15.00S,2024-11-05T03:15:58.2Z,1,REGULAR,substitution,out,[],201566,,,1610612743,20,19,2024-11-05T05:45:03Z,995000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
787,PT05M15.00S,2024-11-05T03:15:58.2Z,1,REGULAR,substitution,out,[],1630534,,,1610612743,20,19,2024-11-05T05:45:03Z,1002500,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
788,PT05M15.00S,2024-11-05T03:15:58.2Z,1,REGULAR,substitution,in,[],1631124,,,1610612743,20,19,2024-11-05T05:45:03Z,1006250,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
789,PT05M15.00S,2024-11-05T03:15:58.2Z,1,REGULAR,substitution,in,[],1642367,,,1610612743,20,19,2024-11-05T05:45:03Z,1008125,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT05M15.00S,2024-11-05T03:15:47.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629008,,,1610612743,20,19,2024-11-05T03:16:17Z,1010000,False,,,0,,MISS M. Porter Jr. Free Throw 2 of 2,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
109,PT05M09.00S,2024-11-05T03:15:53.4Z,1,REGULAR,rebound,defensive,[],1642367,,,1610612761,20,19,2024-11-05T06:02:20Z,1020000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,,
198,PT05M00.00S,2024-11-05T03:16:09.0Z,1,REGULAR,3pt,Jump Shot,[],1642266,95.97568988173455,5.14705882352942,1610612761,20,19,2024-11-05T03:28:11Z,1025000,False,-224.0,-15.0,1,right,MISS J. Walter 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,22.48,Missed,,,,,,,,,,,,,,,,,,
199,PT04M59.00S,2024-11-05T03:16:10.0Z,1,REGULAR,rebound,offensive,[],1642266,,,1610612761,20,19,2024-11-05T03:30:56Z,1027500,False,,,0,,J. Walter REBOUND (Off:1 Def:0),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,,,198.0,1.0,0.0,1.0,,,,,,,,,,,,,,
110,PT04M58.00S,2024-11-05T03:16:27.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642266,94.66162943495401,55.14705882352941,1610612761,20,19,2024-11-05T03:29:43Z,1030000,False,26.0,-2.0,1,right,MISS J. Walter driving reverse Layup - blocked,"[1642266, 1631212]",1610612761.0,TOR,driving reverse,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,Watson,1631212.0,,,
111,PT04M58.00S,2024-11-05T03:16:27.3Z,1,REGULAR,block,,[],1631212,,,1610612761,20,19,2024-11-05T03:16:38Z,1040000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
112,PT04M56.00S,2024-11-05T03:16:29.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,20,19,2024-11-05T03:29:43Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,110.0,,,,,,,,,,,,,,,,,
113,PT04M54.00S,2024-11-05T03:16:45.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,93.9060446780552,49.01960784313725,1610612761,20,21,2024-11-05T03:31:53Z,1060000,False,-5.0,5.0,1,right,J. Pöltl driving Layup (6 PTS) (D. Mitchell 3 AST),"[1627751, 1630558]",1610612761.0,TOR,driving,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,,,,,,6.0,D. Mitchell,1630558.0,3.0,,,,,
115,PT04M54.00S,2024-11-05T03:16:50.6Z,1,REGULAR,foul,personal,['1freethrow'],1629008,,,1610612761,20,21,2024-11-05T03:32:28Z,1080000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Pöltl 1 FT),"[1629008, 1627751]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,1.0,0.0,Pöltl,1627751.0,,,,,,,,,
118,PT04M54.00S,2024-11-05T03:17:11.8Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1627751,,,1610612761,20,22,2024-11-05T03:32:24Z,1100000,False,,,0,,J. Pöltl Free Throw 1 of 1 (7 PTS),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
121,PT04M43.00S,2024-11-05T03:17:25.5Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,20,22,2024-11-05T03:33:09Z,1130000,False,,,0,,N. Jokić bad pass TURNOVER (2 TO),"[203999, 1627751]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Pöltl,1627751.0
122,PT04M43.00S,2024-11-05T03:17:25.5Z,1,REGULAR,steal,,[],1627751,,,1610612761,20,22,2024-11-05T03:33:09Z,1140000,False,,,0,,J. Pöltl STEAL (1 STL),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
124,PT04M39.00S,2024-11-05T03:17:40.9Z,1,REGULAR,substitution,out,[],1630558,,,1610612761,20,22,2024-11-05T03:17:48Z,1160000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT04M39.00S,2024-11-05T03:17:40.9Z,1,REGULAR,substitution,in,[],1642347,,,1610612761,20,22,2024-11-05T03:17:48Z,1170000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT04M37.00S,2024-11-05T03:17:51.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1641711,92.72339027595268,22.058823529411764,1610612761,20,24,2024-11-05T03:17:58Z,1180000,False,-140.0,16.0,1,right,G. Dick 14' Jump Shot (7 PTS) (J. Shead 1 AST),"[1641711, 1642347]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,14.06,Made,,,,,,,,,,7.0,J. Shead,1642347.0,1.0,,,,,
130,PT04M32.00S,2024-11-05T03:17:59.7Z,1,REGULAR,foul,personal,['2freethrow'],1642266,,,1610612743,20,24,2024-11-05T03:18:13Z,1200000,False,,,0,,J. Walter shooting personal FOUL (2 PF) (Watson 2 FT),"[1642266, 1631212]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,2.0,0.0,Watson,1631212.0,,,,,,,,,
132,PT04M32.00S,2024-11-05T03:18:24.8Z,1,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,21,24,2024-11-05T03:18:24Z,1220000,False,,,0,,P. Watson Free Throw 1 of 2 (1 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
133,PT04M32.00S,2024-11-05T03:18:40.7Z,1,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,22,24,2024-11-05T03:18:40Z,1230000,False,,,0,,P. Watson Free Throw 2 of 2 (2 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
134,PT04M21.00S,2024-11-05T03:18:56.6Z,1,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612761,22,24,2024-11-05T03:19:13Z,1240000,False,,,0,,C. Braun shooting personal FOUL (2 PF) (Dick 2 FT),"[1631128, 1641711]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Mid-Range,16-24 Center,,,,,,,203591.0,2.0,0.0,Dick,1641711.0,,,,,,,,,
136,PT04M21.00S,2024-11-05T03:19:19.5Z,1,REGULAR,freethrow,1 of 2,[],1641711,,,1610612761,22,25,2024-11-05T03:19:19Z,1260000,False,,,0,,G. Dick Free Throw 1 of 2 (8 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
137,PT04M21.00S,2024-11-05T03:19:31.8Z,1,REGULAR,freethrow,2 of 2,[],1641711,,,1610612761,22,26,2024-11-05T03:19:31Z,1270000,False,,,0,,G. Dick Free Throw 2 of 2 (9 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
138,PT04M12.00S,2024-11-05T03:19:45.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,5.387647831800251,41.15349264705882,1610612743,22,26,2024-11-05T03:34:19Z,1280000,False,44.0,-2.0,1,left,MISS J. Strawther driving floating Shot,[1631124],1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,4.42,Missed,,,,,,,,,,,,,,,,,,
139,PT04M09.00S,2024-11-05T03:19:48.7Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,22,26,2024-11-05T03:34:19Z,1290000,False,,,0,,J. Pöltl REBOUND (Off:1 Def:2),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,In The Paint (Non-RA),0-8 Center,,,138.0,3.0,2.0,1.0,,,,,,,,,,,,,,
140,PT04M03.00S,2024-11-05T03:19:52.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641711,82.21090670170827,96.32352941176471,1610612761,22,26,2024-11-05T03:35:08Z,1300000,False,232.0,115.0,1,right,MISS G. Dick 25' running 3PT,[1641711],1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
141,PT04M01.00S,2024-11-05T03:19:54.3Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612761,22,26,2024-11-05T03:35:08Z,1310000,False,,,0,,J. Pöltl REBOUND (Off:2 Def:2),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Above the Break 3,24+ Right Center,,,140.0,4.0,2.0,2.0,,,,,,,,,,,,,,
142,PT03M51.00S,2024-11-05T03:20:03.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642266,88.78120893561103,4.6568627450980395,1610612761,22,29,2024-11-05T03:20:12Z,1320000,False,-227.0,53.0,1,right,J. Walter 3PT  (3 PTS) (G. Dick 1 AST),"[1642266, 1641711]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,,,,,,3.0,G. Dick,1641711.0,1.0,,,,,
144,PT03M50.00S,2024-11-05T03:20:12.3Z,1,REGULAR,timeout,full,['team'],0,,,1610612743,22,29,2024-11-05T03:20:12Z,1340000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT03M50.00S,2024-11-05T03:20:58.2Z,1,REGULAR,substitution,out,[],1631128,,,1610612743,22,29,2024-11-05T03:21:34Z,1350000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT03M50.00S,2024-11-05T03:20:58.2Z,1,REGULAR,substitution,in,[],201566,,,1610612743,22,29,2024-11-05T03:21:34Z,1360000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT03M31.00S,2024-11-05T03:21:58.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642347,,,1610612743,22,29,2024-11-05T03:22:17Z,1370000,False,,,0,,J. Shead personal FOUL (1 PF) (Jokić 2 FT),"[1642347, 203999]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,203591.0,1.0,0.0,Jokić,203999.0,,,,,,,,,
149,PT03M31.00S,2024-11-05T03:22:18.8Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,23,29,2024-11-05T03:22:18Z,1390000,False,,,0,,N. Jokić Free Throw 1 of 2 (5 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
150,PT03M31.00S,2024-11-05T03:22:29.8Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,23,29,2024-11-05T03:22:37Z,1400000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT03M31.00S,2024-11-05T03:22:29.8Z,1,REGULAR,substitution,in,[],1641816,,,1610612743,23,29,2024-11-05T03:22:37Z,1410000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT03M31.00S,2024-11-05T03:22:42.7Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,24,29,2024-11-05T03:22:42Z,1420000,False,,,0,,N. Jokić Free Throw 2 of 2 (6 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
153,PT03M17.00S,2024-11-05T03:22:59.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,87.20433639947439,45.34313725490196,1610612761,24,31,2024-11-05T03:35:59Z,1430000,False,-23.0,68.0,1,right,J. Pöltl 7' driving Hook (9 PTS) (G. Dick 2 AST),"[1627751, 1641711]",1610612761.0,TOR,driving,,,Pöltl,J. Pöltl,,,,,In The Paint (Non-RA),0-8 Center,7.17,Made,,,,,,,,,,9.0,G. Dick,1641711.0,2.0,,,,,
155,PT03M06.00S,2024-11-05T03:23:09.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,7.30946123521682,50.73529411764706,1610612743,26,31,2024-11-05T03:36:15Z,1450000,False,-4.0,16.0,1,left,P. Watson cutting Layup (4 PTS) (N. Jokić 5 AST),"[1631212, 203999]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,,,,4.0,N. Jokić,203999.0,5.0,,,,,
156,PT02M52.00S,2024-11-05T03:23:23.8Z,1,REGULAR,2pt,Jump Shot,[],1642266,74.98357424441524,39.950980392156865,1610612761,26,31,2024-11-05T03:36:37Z,1460000,False,-50.0,183.0,1,right,MISS J. Walter 18' step back Shot,[1642266],1610612761.0,TOR,step back,,,Walter,J. Walter,,,,,Mid-Range,16-24 Center,18.95,Missed,,,,,,,,,,,,,,,,,,
157,PT02M47.00S,2024-11-05T03:23:28.8Z,1,REGULAR,rebound,defensive,[],1631124,,,1610612743,26,31,2024-11-05T03:23:36Z,1470000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,16-24 Center,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,
158,PT02M43.00S,2024-11-05T03:23:33.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631124,27.54599211563732,83.82352941176471,1610612743,26,31,2024-11-05T03:37:44Z,1480000,False,-169.0,206.0,1,left,MISS J. Strawther 26' running 3PT,[1631124],1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
160,PT02M42.00S,2024-11-05T03:23:34.3Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,26,31,2024-11-05T03:37:44Z,1490000,False,,,0,,N. Jokić REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,158.0,3.0,2.0,1.0,,,,,,,,,,,,,,
206,PT02M42.00S,2024-11-05T03:23:37.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,7.178055190538765,52.20588235294118,1610612743,26,31,2024-11-05T03:37:56Z,1495000,False,-11.0,15.0,1,left,MISS N. Jokić tip Layup,[203999],1610612743.0,DEN,tip,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
207,PT02M40.00S,2024-11-05T03:23:39.5Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,26,31,2024-11-05T03:37:56Z,1497500,False,,,0,,N. Jokić REBOUND (Off:2 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,206.0,4.0,2.0,2.0,,,,,,,,,,,,,,
161,PT02M40.00S,2024-11-05T03:23:41.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,5.590000152587891,50.0,1610612743,26,31,2024-11-05T03:38:02Z,1500000,False,0.0,0.0,1,left,MISS N. Jokić tip Layup,[203999],1610612743.0,DEN,tip,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
162,PT02M38.00S,2024-11-05T03:23:43.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,26,31,2024-11-05T03:38:02Z,1510000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,161.0,,,,,,,,,,,,,,,,,
164,PT02M38.00S,2024-11-05T03:23:51.6Z,1,REGULAR,substitution,out,[],1641711,,,1610612761,26,31,2024-11-05T03:23:59Z,1520000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT02M38.00S,2024-11-05T03:23:51.6Z,1,REGULAR,substitution,out,[],1642266,,,1610612761,26,31,2024-11-05T03:23:59Z,1530000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT02M38.00S,2024-11-05T03:23:51.6Z,1,REGULAR,substitution,in,[],1629628,,,1610612761,26,31,2024-11-05T03:23:59Z,1540000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT02M38.00S,2024-11-05T03:23:51.6Z,1,REGULAR,substitution,in,[],1628449,,,1610612761,26,31,2024-11-05T03:23:59Z,1550000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT02M23.00S,2024-11-05T03:24:14.6Z,1,REGULAR,3pt,Jump Shot,[],1628449,85.62746386333771,94.6078431372549,1610612761,26,31,2024-11-05T03:24:24Z,1560000,False,223.0,83.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,23.78,Missed,,,,,,,,,,,,,,,,,,
169,PT02M21.00S,2024-11-05T03:24:16.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,26,31,2024-11-05T03:24:24Z,1570000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Right Corner 3,24+ Right,,,168.0,,,,,,,,,,,,,,,,,
171,PT02M03.00S,2024-11-05T03:24:45.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,13.748357424441524,43.627450980392155,1610612743,28,31,2024-11-05T03:38:54Z,1590000,False,32.0,77.0,1,left,N. Jokić 8' driving floating Jump Shot (8 PTS),[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,8.31,Made,,,,,,,,,,8.0,,,,,,,,
172,PT01M48.00S,2024-11-05T03:25:01.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.24901445466492,54.65686274509803,1610612761,28,33,2024-11-05T03:39:14Z,1600000,False,23.0,11.0,1,right,J. Pöltl cutting Layup (11 PTS) (R. Barrett 4 AST),"[1627751, 1629628]",1610612761.0,TOR,cutting,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,2.58,Made,,,,,,,,,,11.0,R. Barrett,1629628.0,4.0,,,,,
174,PT01M48.00S,2024-11-05T03:25:09.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641816,,,1610612761,28,33,2024-11-05T03:25:37Z,1620000,False,,,0,,H. Tyson shooting personal FOUL (1 PF) (Pöltl 1 FT),"[1641816, 1627751]",1610612743.0,DEN,shooting,,,Tyson,H. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,1.0,0.0,Pöltl,1627751.0,,,,,,,,,
