actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
175,PT00M07.80S,2025-01-11T02:39:51.8Z,1,REGULAR,freethrow,1 of 2,[],201599,,,1610612743,32,36,2025-01-11T02:39:51Z,1730000,False,,,0,,MISS D. Jordan Free Throw 1 of 2,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
176,PT00M07.80S,2025-01-11T02:39:51.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,32,36,2025-01-11T02:39:51Z,1740000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,,,,,
177,PT00M07.80S,2025-01-11T02:39:52.8Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,32,36,2025-01-11T02:40:02Z,1750000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT00M07.80S,2025-01-11T02:39:52.8Z,1,REGULAR,substitution,out,[],1641787,,,1610612743,32,36,2025-01-11T02:40:02Z,1760000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT00M07.80S,2025-01-11T02:39:52.8Z,1,REGULAR,substitution,in,[],201566,,,1610612743,32,36,2025-01-11T02:40:02Z,1770000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT00M07.80S,2025-01-11T02:39:52.8Z,1,REGULAR,substitution,in,[],1641730,,,1610612743,32,36,2025-01-11T02:40:02Z,1780000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT00M07.80S,2025-01-11T02:39:51.8Z,1,REGULAR,freethrow,2 of 2,[],201599,,,1610612743,32,36,2025-01-11T02:40:22Z,1790000,False,,,0,,MISS D. Jordan Free Throw 2 of 2,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
182,PT00M04.80S,2025-01-11T02:39:54.8Z,1,REGULAR,rebound,defensive,[],1630592,,,1610612751,32,36,2025-01-11T02:40:22Z,1800000,False,,,0,,J. Wilson REBOUND (Off:0 Def:2),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,181.0,2.0,2.0,0.0,,
183,PT00M00.20S,2025-01-11T02:40:28.3Z,1,REGULAR,2pt,Jump Shot,[],1627732,25.57490144546649,26.715686274509803,1610612751,32,36,2025-01-11T02:50:46Z,1810000,False,116.0,188.0,1,left,MISS B. Simmons 22' pullup Shot,[1627732],1610612751.0,BKN,pullup,,,Simmons,B. Simmons,,,,,Mid-Range,16-24 Right Center,22.1,Missed,,,,,,,,,,,,,,,,,,
184,PT00M00.10S,2025-01-11T02:40:28.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,32,36,2025-01-11T02:40:37Z,1820000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,183.0,,,,,
185,PT00M00.00S,2025-01-11T02:40:38.9Z,1,REGULAR,period,end,[],0,,,1610612751,32,36,2025-01-11T02:40:38Z,1830000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2025-01-11T02:42:56.3Z,2,REGULAR,substitution,out,['startperiod'],201566,,,1610612751,32,36,2025-01-11T02:43:12Z,1840000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2025-01-11T02:42:56.3Z,2,REGULAR,substitution,out,['startperiod'],1627732,,,1610612751,32,36,2025-01-11T02:43:12Z,1850000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2025-01-11T02:42:56.3Z,2,REGULAR,substitution,out,['startperiod'],1630553,,,1610612751,32,36,2025-01-11T02:43:12Z,1860000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2025-01-11T02:42:56.3Z,2,REGULAR,substitution,in,['startperiod'],1629008,,,1610612751,32,36,2025-01-11T02:43:12Z,1870000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2025-01-11T02:42:56.3Z,2,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,32,36,2025-01-11T02:43:12Z,1880000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2025-01-11T02:42:56.3Z,2,REGULAR,substitution,in,['startperiod'],1630533,,,1610612751,32,36,2025-01-11T02:43:12Z,1890000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2025-01-11T02:43:13.0Z,2,REGULAR,period,start,[],0,,,1610612743,32,36,2025-01-11T02:43:13Z,1900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT11M44.00S,2025-01-11T02:43:28.8Z,2,REGULAR,3pt,Jump Shot,[],1631124,93.9060446780552,3.9215686274509802,1610612743,35,36,2025-01-11T02:43:35Z,1910000,False,-230.0,5.0,1,right,J. Strawther 3PT  (8 PTS) (J. Murray 3 AST),"[1631124, 1627750]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Left Corner 3,24+ Left,23.04,Made,8.0,J. Murray,1627750.0,3.0,,,,,,,,,,,,,,
195,PT11M20.00S,2025-01-11T02:43:51.8Z,2,REGULAR,2pt,Jump Shot,[],1631213,5.995400788436268,22.058823529411764,1610612751,35,36,2025-01-11T02:43:57Z,1930000,False,140.0,4.0,1,left,MISS T. Martin 13' pullup Shot,[1631213],1610612751.0,BKN,pullup,,,Martin,T. Martin,,,,,Mid-Range,8-16 Right,13.98,Missed,,,,,,,,,,,,,,,,,,
196,PT11M17.00S,2025-01-11T02:43:54.8Z,2,REGULAR,rebound,offensive,[],1630533,,,1610612751,35,36,2025-01-11T02:43:57Z,1940000,False,,,0,,Z. Williams REBOUND (Off:1 Def:0),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,195.0,1.0,0.0,1.0,,
197,PT11M16.00S,2025-01-11T02:43:56.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641730,33.722076215505915,36.76470588235294,1610612751,35,36,2025-01-11T02:44:07Z,1950000,False,66.0,264.0,1,left,MISS N. Clowney 27' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,27.27,Missed,,,,,,,,,,,,,,,,,,
198,PT11M14.00S,2025-01-11T02:43:58.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,35,36,2025-01-11T02:44:07Z,1960000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,197.0,,,,,
200,PT10M57.00S,2025-01-11T02:44:24.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,91.5407358738502,56.372549019607845,1610612743,35,36,2025-01-11T02:44:38Z,1980000,False,32.0,27.0,1,right,MISS J. Murray driving Layup,[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,,
201,PT10M53.00S,2025-01-11T02:44:28.6Z,2,REGULAR,rebound,offensive,[],201599,,,1610612743,35,36,2025-01-11T02:44:30Z,1990000,False,,,0,,D. Jordan REBOUND (Off:1 Def:0),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,200.0,1.0,0.0,1.0,,
202,PT10M53.00S,2025-01-11T02:44:28.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201599,94.40999984741211,50.0,1610612743,35,36,2025-01-11T02:44:28Z,2000000,False,0.0,0.0,1,right,MISS D. Jordan tip Layup,[201599],1610612743.0,DEN,tip,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
203,PT10M52.00S,2025-01-11T02:44:29.7Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,35,36,2025-01-11T02:44:29Z,2010000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,202.0,1.0,1.0,0.0,,
204,PT10M51.00S,2025-01-11T02:44:34.9Z,2,REGULAR,foul,personal,['2freethrow'],1631124,,,1610612751,35,36,2025-01-11T02:44:55Z,2020000,False,,,0,,J. Strawther shooting personal FOUL (1 PF) (Clowney 2 FT),"[1631124, 1641730]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,201246.0,1.0,0.0,Clowney,1641730.0,,,,,,
206,PT10M51.00S,2025-01-11T02:45:03.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641730,,,1610612751,35,37,2025-01-11T02:45:03Z,2040000,False,,,0,,N. Clowney Free Throw 1 of 2 (8 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
207,PT10M51.00S,2025-01-11T02:45:22.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641730,,,1610612751,35,38,2025-01-11T02:45:22Z,2050000,False,,,0,,N. Clowney Free Throw 2 of 2 (9 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
208,PT10M37.00S,2025-01-11T02:45:37.6Z,2,REGULAR,turnover,bad pass,[],1631212,,,1610612743,35,38,2025-01-11T02:45:41Z,2060000,False,,,0,,P. Watson bad pass TURNOVER (3 TO),"[1631212, 1629651]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Center,,,,,,,3.0,Claxton,1629651.0,,,,,,,,,,,
209,PT10M37.00S,2025-01-11T02:45:37.6Z,2,REGULAR,steal,,[],1629651,,,1610612751,35,38,2025-01-11T02:45:39Z,2070000,False,,,0,,N. Claxton STEAL (2 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
210,PT10M35.00S,2025-01-11T02:45:40.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629651,6.521024967148489,51.470588235294116,1610612751,35,40,2025-01-11T02:53:08Z,2080000,False,-7.0,9.0,1,left,N. Claxton running DUNK (4 PTS),[1629651],1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.15,Made,4.0,,,,,,,,,,,,,,,,,
211,PT10M35.00S,2025-01-11T02:45:43.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,35,40,2025-01-11T02:45:43Z,2090000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT10M35.00S,2025-01-11T02:47:04.1Z,2,REGULAR,substitution,out,[],1630592,,,1610612743,35,40,2025-01-11T02:48:26Z,2100000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT10M35.00S,2025-01-11T02:47:04.1Z,2,REGULAR,substitution,in,[],1641787,,,1610612743,35,40,2025-01-11T02:48:26Z,2110000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT10M18.00S,2025-01-11T02:48:48.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201599,91.40932982917214,53.18627450980392,1610612743,35,40,2025-01-11T02:49:01Z,2120000,False,16.0,28.0,1,right,MISS D. Jordan alley-oop Layup,[201599],1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
215,PT10M16.00S,2025-01-11T02:48:50.1Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,35,40,2025-01-11T02:49:01Z,2130000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,214.0,2.0,2.0,0.0,,
216,PT10M05.00S,2025-01-11T02:49:01.5Z,2,REGULAR,3pt,Jump Shot,[],1631213,32.276609724047304,35.78431372549019,1610612751,35,40,2025-01-11T02:49:07Z,2140000,False,71.0,251.0,1,left,MISS T. Martin 26' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
217,PT10M01.00S,2025-01-11T02:49:05.5Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,35,40,2025-01-11T02:49:07Z,2150000,False,,,0,,D. Jordan REBOUND (Off:1 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,216.0,2.0,1.0,1.0,,
218,PT09M51.00S,2025-01-11T02:49:15.2Z,2,REGULAR,turnover,lost ball,[],1629008,,,1610612743,35,40,2025-01-11T02:49:18Z,2160000,False,,,0,,M. Porter Jr. lost ball TURNOVER (1 TO),"[1629008, 1629651]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Claxton,1629651.0,,,,,,,,,,,
219,PT09M51.00S,2025-01-11T02:49:15.2Z,2,REGULAR,steal,,[],1629651,,,1610612751,35,40,2025-01-11T02:49:16Z,2170000,False,,,0,,N. Claxton STEAL (3 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
220,PT09M42.00S,2025-01-11T02:49:24.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641787,6.652431011826544,95.58823529411765,1610612751,35,40,2025-01-11T02:49:28Z,2180000,False,-228.0,10.0,1,left,MISS T. Evbuomwan 3PT,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
221,PT09M40.00S,2025-01-11T02:49:26.0Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,35,40,2025-01-11T02:49:28Z,2190000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,220.0,2.0,2.0,0.0,,
222,PT09M32.00S,2025-01-11T02:49:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,92.32917214191852,55.88235294117647,1610612743,37,40,2025-01-11T02:49:40Z,2200000,False,29.0,20.0,1,right,P. Watson driving Layup (2 PTS),[1631212],1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.53,Made,2.0,,,,,,,,,,,,,,,,,
223,PT09M32.00S,2025-01-11T02:49:38.7Z,2,REGULAR,foul,personal,['1freethrow'],1629651,,,1610612743,37,40,2025-01-11T02:49:46Z,2210000,False,,,0,,N. Claxton shooting personal FOUL (2 PF) (Watson 1 FT),"[1629651, 1631212]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,201246.0,2.0,0.0,Watson,1631212.0,,,,,,
225,PT09M32.00S,2025-01-11T02:50:14.4Z,2,REGULAR,freethrow,1 of 1,[],1631212,,,1610612743,38,40,2025-01-11T02:50:14Z,2230000,False,,,0,,P. Watson Free Throw 1 of 1 (3 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
226,PT09M11.00S,2025-01-11T02:50:34.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641787,7.30946123521682,43.872549019607845,1610612751,38,40,2025-01-11T02:50:38Z,2240000,False,31.0,16.0,1,left,MISS T. Evbuomwan driving Layup,[1641787],1610612751.0,BKN,driving,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
227,PT09M09.00S,2025-01-11T02:50:36.3Z,2,REGULAR,rebound,offensive,[],1629651,,,1610612751,38,40,2025-01-11T02:50:38Z,2250000,False,,,0,,N. Claxton REBOUND (Off:1 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,226.0,3.0,2.0,1.0,,
228,PT09M08.00S,2025-01-11T02:50:38.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631213,31.750985545335087,30.88235294117647,1610612751,38,40,2025-01-11T02:50:44Z,2260000,False,96.0,246.0,1,left,MISS T. Martin 26' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,26.39,Missed,,,,,,,,,,,,,,,,,,
229,PT09M04.00S,2025-01-11T02:50:41.5Z,2,REGULAR,rebound,offensive,[],1630533,,,1610612751,38,40,2025-01-11T02:50:41Z,2270000,False,,,0,,Z. Williams REBOUND (Off:2 Def:0),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,228.0,2.0,0.0,2.0,,
230,PT09M02.00S,2025-01-11T02:50:43.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630533,12.828515111695138,50.73529411764706,1610612751,38,40,2025-01-11T02:56:41Z,2280000,False,-4.0,68.0,1,left,MISS Z. Williams 6' floating Shot,[1630533],1610612751.0,BKN,floating,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,,,,,,,,,,,,,,
231,PT09M02.00S,2025-01-11T02:50:43.0Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,38,40,2025-01-11T02:50:47Z,2290000,False,,,0,,D. Jordan REBOUND (Off:1 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,230.0,3.0,2.0,1.0,,
232,PT08M47.00S,2025-01-11T02:50:58.4Z,2,REGULAR,3pt,Jump Shot,[],1629008,67.09921156373193,66.17647058823529,1610612743,38,40,2025-01-11T02:57:24Z,2300000,False,81.0,257.0,1,right,MISS M. Porter Jr. 26' pullup 3PT,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
233,PT08M43.00S,2025-01-11T02:51:02.4Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612751,38,40,2025-01-11T02:51:04Z,2310000,False,,,0,,Z. Williams REBOUND (Off:2 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,232.0,3.0,1.0,2.0,,
234,PT08M37.00S,2025-01-11T02:51:14.6Z,2,REGULAR,foul,personal,[],1631124,,,1610612751,38,40,2025-01-11T02:51:22Z,2320000,False,,,0,,J. Strawther personal FOUL (2 PF),"[1631124, 1631213]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,,,,,,,,,,201246.0,2.0,0.0,Martin,1631213.0,,,,,,
236,PT08M34.00S,2025-01-11T02:51:45.6Z,2,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612751,38,40,2025-01-11T02:51:55Z,2340000,False,,,0,,P. Watson shooting personal FOUL (2 PF) (Martin 2 FT),"[1631212, 1631213]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2003.0,2.0,0.0,Martin,1631213.0,,,,,,
238,PT08M34.00S,2025-01-11T02:52:21.4Z,2,REGULAR,freethrow,1 of 2,[],1631213,,,1610612751,38,41,2025-01-11T02:52:21Z,2360000,False,,,0,,T. Martin Free Throw 1 of 2 (7 PTS),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
239,PT08M34.00S,2025-01-11T02:52:48.0Z,2,REGULAR,freethrow,2 of 2,[],1631213,,,1610612751,38,42,2025-01-11T02:52:48Z,2370000,False,,,0,,T. Martin Free Throw 2 of 2 (8 PTS),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
240,PT08M19.00S,2025-01-11T02:53:03.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201599,91.93495400788436,55.392156862745104,1610612743,40,42,2025-01-11T02:53:12Z,2380000,False,27.0,23.0,1,right,D. Jordan cutting Layup (2 PTS) (P. Watson 4 AST),"[201599, 1631212]",1610612743.0,DEN,cutting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,3.57,Made,2.0,P. Watson,1631212.0,4.0,,,,,,,,,,,,,,
242,PT08M19.00S,2025-01-11T02:53:08.6Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612751,40,42,2025-01-11T02:53:17Z,2400000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,
243,PT08M04.00S,2025-01-11T02:53:40.0Z,2,REGULAR,turnover,bad pass,[],1641787,,,1610612751,40,42,2025-01-11T02:53:43Z,2410000,False,,,0,,T. Evbuomwan bad pass TURNOVER (1 TO),"[1641787, 201599]",1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Jordan,201599.0,,,,,,,,,,,
244,PT08M04.00S,2025-01-11T02:53:40.0Z,2,REGULAR,steal,,[],201599,,,1610612743,40,42,2025-01-11T02:57:22Z,2420000,False,,,0,,D. Jordan STEAL (1 STL),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
245,PT08M00.00S,2025-01-11T02:53:44.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629008,69.85873850197109,72.05882352941177,1610612743,40,42,2025-01-11T02:53:54Z,2430000,False,110.0,231.0,1,right,MISS M. Porter Jr. 25' running 3PT,[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
246,PT07M56.00S,2025-01-11T02:53:48.6Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,40,42,2025-01-11T02:53:54Z,2440000,False,,,0,,N. Clowney REBOUND (Off:0 Def:2),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,245.0,2.0,2.0,0.0,,
247,PT07M41.00S,2025-01-11T02:54:04.5Z,2,REGULAR,foul,personal,['2freethrow'],201599,,,1610612751,40,42,2025-01-11T02:54:24Z,2450000,False,,,0,,D. Jordan shooting personal FOUL (1 PF) (Claxton 2 FT),"[201599, 1629651]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627519.0,1.0,0.0,Claxton,1629651.0,,,,,,
250,PT07M41.00S,2025-01-11T02:54:37.0Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,40,42,2025-01-11T02:55:04Z,2470000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
251,PT07M41.00S,2025-01-11T02:54:37.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,40,42,2025-01-11T02:55:04Z,2480000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,
252,PT07M41.00S,2025-01-11T02:54:37.9Z,2,REGULAR,substitution,out,[],1629008,,,1610612751,40,42,2025-01-11T02:54:58Z,2490000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M41.00S,2025-01-11T02:54:37.9Z,2,REGULAR,substitution,out,[],201599,,,1610612751,40,42,2025-01-11T02:54:58Z,2500000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M41.00S,2025-01-11T02:54:37.9Z,2,REGULAR,substitution,out,[],1627750,,,1610612751,40,42,2025-01-11T02:54:58Z,2510000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M41.00S,2025-01-11T02:54:37.9Z,2,REGULAR,substitution,out,[],1631213,,,1610612751,40,42,2025-01-11T02:54:58Z,2520000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M41.00S,2025-01-11T02:54:37.9Z,2,REGULAR,substitution,in,[],1631128,,,1610612751,40,42,2025-01-11T02:54:58Z,2530000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M41.00S,2025-01-11T02:54:37.9Z,2,REGULAR,substitution,in,[],201566,,,1610612751,40,42,2025-01-11T02:54:58Z,2540000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
