actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
343,PT12M00.00S,2025-03-06T03:26:01.7Z,3,REGULAR,substitution,out,['startperiod'],1629618,,,1610612743,55,65,2025-03-06T03:26:26Z,3390000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2025-03-06T03:26:01.7Z,3,REGULAR,substitution,out,['startperiod'],1626168,,,1610612743,55,65,2025-03-06T03:26:26Z,3400000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2025-03-06T03:26:01.7Z,3,REGULAR,substitution,out,['startperiod'],1627746,,,1610612743,55,65,2025-03-06T03:26:26Z,3410000,False,,,0,,SUB out: S. Labissiere,[1627746],1610612758.0,SAC,,,,Labissiere,S. Labissiere,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-03-06T03:26:01.7Z,3,REGULAR,substitution,in,['startperiod'],201566,,,1610612743,55,65,2025-03-06T03:26:26Z,3420000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-03-06T03:26:01.7Z,3,REGULAR,substitution,in,['startperiod'],1631099,,,1610612743,55,65,2025-03-06T03:26:26Z,3430000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2025-03-06T03:26:01.7Z,3,REGULAR,substitution,in,['startperiod'],201942,,,1610612743,55,65,2025-03-06T03:26:26Z,3440000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2025-03-06T03:26:39.2Z,3,REGULAR,period,start,[],0,,,1610612758,55,65,2025-03-06T03:26:39Z,3450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M48.00S,2025-03-06T03:26:49.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,94.03745072273325,54.90196078431373,1610612758,55,67,2025-03-06T03:26:57Z,3460000,False,25.0,4.0,1,right,J. Valančiūnas Layup (16 PTS) (D. DeRozan 3 AST),"[202685, 201942]",1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,16.0,,,D. DeRozan,201942.0,3.0,,,,,,,,
352,PT11M28.00S,2025-03-06T03:27:09.4Z,3,REGULAR,3pt,Jump Shot,[],1629008,6.915243101182654,2.941176470588235,1610612743,58,67,2025-03-06T03:27:17Z,3480000,False,235.0,13.0,1,left,M. Porter Jr. 3PT  (11 PTS) (N. Jokić 4 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,23.56,Made,,,,,11.0,,,N. Jokić,203999.0,4.0,,,,,,,,
354,PT11M03.00S,2025-03-06T03:27:35.8Z,3,REGULAR,3pt,Jump Shot,[],201942,66.70499342969777,38.72549019607843,1610612758,58,70,2025-03-06T03:27:56Z,3500000,False,-56.0,260.0,1,right,D. DeRozan 26' 3PT  (16 PTS) (J. Valančiūnas 6 AST),"[201942, 202685]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,26.65,Made,,,,,16.0,,,J. Valančiūnas,202685.0,6.0,,,,,,,,
356,PT10M52.00S,2025-03-06T03:27:46.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.783837056504599,44.6078431372549,1610612743,58,70,2025-03-06T03:27:53Z,3520000,False,27.0,11.0,1,left,MISS N. Jokić cutting Layup,[203999],1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.93,Missed,,,,,,,,,,,,,,,,,,
357,PT10M50.00S,2025-03-06T03:27:48.3Z,3,REGULAR,rebound,defensive,[],202685,,,1610612758,58,70,2025-03-06T03:27:53Z,3530000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:5),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,356.0,8.0,5.0,3.0,,,,,,,,,,,,,,
358,PT10M44.00S,2025-03-06T03:27:53.7Z,3,REGULAR,3pt,Jump Shot,[],1631099,92.32917214191852,2.696078431372549,1610612758,58,70,2025-03-06T03:28:00Z,3540000,False,-237.0,20.0,1,right,MISS K. Murray 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.73,Missed,,,,,,,,,,,,,,,,,,
359,PT10M42.00S,2025-03-06T03:27:55.7Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,58,70,2025-03-06T03:28:00Z,3550000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,,,358.0,1.0,1.0,0.0,,,,,,,,,,,,,,
360,PT10M35.00S,2025-03-06T03:28:02.9Z,3,REGULAR,3pt,Jump Shot,[],201566,24.392247043363994,86.51960784313727,1610612743,61,70,2025-03-06T03:28:10Z,3560000,False,-183.0,177.0,1,left,R. Westbrook 25' 3PT  (8 PTS) (J. Murray 1 AST),"[201566, 1627750]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.42,Made,,,,,8.0,,,J. Murray,1627750.0,1.0,,,,,,,,
362,PT10M17.00S,2025-03-06T03:28:21.0Z,3,REGULAR,3pt,Jump Shot,[],201942,88.38699080157687,2.696078431372549,1610612758,61,73,2025-03-06T03:28:26Z,3580000,False,-237.0,57.0,1,right,D. DeRozan 24' 3PT  (19 PTS) (Z. LaVine 4 AST),"[201942, 203897]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,24.32,Made,,,,,19.0,,,Z. LaVine,203897.0,4.0,,,,,,,,
364,PT09M57.00S,2025-03-06T03:28:41.2Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,61,73,2025-03-06T03:28:45Z,3600000,False,,,0,,N. Jokić bad pass TURNOVER (4 TO),"[203999, 1631165]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,,,,,,,4.0,,,,,,,,Ellis,1631165.0,,
365,PT09M57.00S,2025-03-06T03:28:41.2Z,3,REGULAR,steal,,[],1631165,,,1610612758,61,73,2025-03-06T03:28:42Z,3610000,False,,,0,,K. Ellis STEAL (2 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
366,PT09M53.00S,2025-03-06T03:28:46.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631099,93.38042049934296,50.0,1610612758,61,75,2025-03-06T03:28:55Z,3620000,False,0.0,10.0,1,right,K. Murray running DUNK (6 PTS) (K. Ellis 3 AST),"[1631099, 1631165]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,6.0,,,K. Ellis,1631165.0,3.0,,,,,,,,
368,PT09M53.00S,2025-03-06T03:28:49.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,61,75,2025-03-06T03:28:49Z,3640000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT09M34.00S,2025-03-06T03:31:54.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,9.280551905387648,55.392156862745104,1610612743,63,75,2025-03-06T03:32:00Z,3650000,False,-27.0,35.0,1,left,C. Braun driving reverse Layup (11 PTS) (J. Murray 2 AST),"[1631128, 1627750]",1610612743.0,DEN,driving reverse,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,4.4,Made,,,,,11.0,,,J. Murray,1627750.0,2.0,,,,,,,,
371,PT09M20.00S,2025-03-06T03:32:08.4Z,3,REGULAR,3pt,Jump Shot,[],1631099,73.66951379763469,11.029411764705882,1610612758,63,75,2025-03-06T03:32:15Z,3670000,False,-195.0,195.0,1,right,MISS K. Murray 27' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,27.57,Missed,,,,,,,,,,,,,,,,,,
372,PT09M17.00S,2025-03-06T03:32:11.4Z,3,REGULAR,rebound,defensive,[],201566,,,1610612743,63,75,2025-03-06T03:32:15Z,3680000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,371.0,2.0,2.0,0.0,,,,,,,,,,,,,,
373,PT09M12.00S,2025-03-06T03:32:16.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203999,32.670827858081466,53.18627450980392,1610612743,63,75,2025-03-06T03:33:01Z,3690000,False,-16.0,255.0,1,left,MISS N. Jokić 25' running 3PT,[203999],1610612743.0,DEN,running,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
374,PT09M09.00S,2025-03-06T03:32:20.2Z,3,REGULAR,rebound,offensive,[],201566,,,1610612743,63,75,2025-03-06T03:32:20Z,3700000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:2),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,373.0,3.0,2.0,1.0,,,,,,,,,,,,,,
375,PT08M58.00S,2025-03-06T03:32:30.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203999,7.835085413929041,43.13725490196079,1610612743,65,75,2025-03-06T03:32:41Z,3710000,False,34.0,21.0,1,left,N. Jokić driving floating Jump Shot (12 PTS),[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,4.03,Made,,,,,12.0,,,,,,,,,,,,,
376,PT08M43.00S,2025-03-06T03:32:46.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,91.14651773981603,55.14705882352941,1610612758,65,75,2025-03-06T03:33:34Z,3720000,False,26.0,31.0,1,right,MISS K. Murray driving Layup - blocked,"[1631099, 1629008]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,Porter Jr.,1629008.0
377,PT08M43.00S,2025-03-06T03:32:46.6Z,3,REGULAR,block,,[],1629008,,,1610612758,65,75,2025-03-06T03:32:48Z,3730000,False,,,0,,M. Porter Jr. BLOCK (1 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
378,PT08M43.00S,2025-03-06T03:32:46.6Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,65,75,2025-03-06T04:27:08Z,3740000,False,,,0,,K. Murray REBOUND (Off:2 Def:0),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,376.0,2.0,0.0,2.0,,,,,,,,,,,,,,
660,PT08M43.00S,2025-03-06T03:32:48.8Z,3,REGULAR,turnover,out-of-bounds,[],1631099,,,1610612758,65,75,2025-03-06T04:27:32Z,3745000,False,,,0,,K. Murray step out-of-bounds TURNOVER (1 TO),[1631099],1610612758.0,SAC,step,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2530.0,1.0,,,,,,,,,,,
380,PT08M25.00S,2025-03-06T03:33:19.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,7.5722733245729295,45.09803921568628,1610612743,67,75,2025-03-06T04:27:32Z,3760000,False,25.0,19.0,1,left,R. Westbrook driving reverse Layup (10 PTS) (J. Murray 3 AST),"[201566, 1627750]",1610612743.0,DEN,driving reverse,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.08,Made,,,,,10.0,,,J. Murray,1627750.0,3.0,,,,,,,,
382,PT08M06.00S,2025-03-06T03:33:38.5Z,3,REGULAR,2pt,Jump Shot,[],201942,78.79434954007884,26.715686274509803,1610612758,67,75,2025-03-06T03:33:42Z,3780000,False,-116.0,147.0,1,right,MISS D. DeRozan 18' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,18.73,Missed,,,,,,,,,,,,,,,,,,
383,PT08M04.00S,2025-03-06T03:33:40.5Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,67,75,2025-03-06T03:33:42Z,3790000,False,,,0,,N. Jokić REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Left Center,,,382.0,6.0,4.0,2.0,,,,,,,,,,,,,,
384,PT08M01.00S,2025-03-06T03:33:43.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629008,8.623521681997373,47.30392156862745,1610612743,67,75,2025-03-06T03:35:28Z,3800000,False,13.0,29.0,1,left,MISS M. Porter Jr. running DUNK - blocked,"[1629008, 1631099]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,3.16,Missed,,,,,,,,,,,,,,,,,Murray,1631099.0
385,PT08M01.00S,2025-03-06T03:33:43.2Z,3,REGULAR,block,,[],1631099,,,1610612743,67,75,2025-03-06T03:33:45Z,3810000,False,,,0,,K. Murray BLOCK (2 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
386,PT08M01.00S,2025-03-06T03:33:43.2Z,3,REGULAR,rebound,offensive,[],1631128,,,1610612743,67,75,2025-03-06T03:34:05Z,3820000,False,,,0,,C. Braun REBOUND (Off:2 Def:0),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,384.0,2.0,0.0,2.0,,,,,,,,,,,,,,
387,PT08M01.00S,2025-03-06T03:33:48.0Z,3,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612743,67,75,2025-03-06T03:34:08Z,3830000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Braun 2 FT),"[1631165, 1631128]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,1628954.0,,,,,1.0,0.0,Braun,1631128.0,,,,
389,PT08M01.00S,2025-03-06T03:34:26.6Z,3,REGULAR,freethrow,1 of 2,"['2ndchance', 'fastbreak']",1631128,,,1610612743,68,75,2025-03-06T03:34:26Z,3850000,False,,,0,,C. Braun Free Throw 1 of 2 (12 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
390,PT08M01.00S,2025-03-06T03:34:46.9Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', '2ndchance']",1631128,,,1610612743,69,75,2025-03-06T03:34:46Z,3860000,False,,,0,,C. Braun Free Throw 2 of 2 (13 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
391,PT07M38.00S,2025-03-06T03:35:10.8Z,3,REGULAR,2pt,Jump Shot,[],1631165,83.39356110381078,25.0,1610612758,69,75,2025-03-06T03:35:16Z,3870000,False,-125.0,104.0,1,right,MISS K. Ellis 16' turnaround fadeaway Shot,[1631165],1610612758.0,SAC,turnaround fadeaway,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Left Center,16.24,Missed,,,,,,,,,,,,,,,,,,
392,PT07M36.00S,2025-03-06T03:35:12.8Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,69,75,2025-03-06T03:35:16Z,3880000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,391.0,6.0,5.0,1.0,,,,,,,,,,,,,,
393,PT07M32.00S,2025-03-06T03:35:19.8Z,3,REGULAR,foul,personal,[],1631165,,,1610612743,69,75,2025-03-06T03:35:33Z,3890000,False,,,0,,K. Ellis personal FOUL (2 PF),"[1631165, 203999]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,203593.0,,,,,2.0,0.0,Jokić,203999.0,,,,
395,PT07M22.00S,2025-03-06T03:35:55.7Z,3,REGULAR,3pt,Jump Shot,[],1629008,32.670827858081466,19.607843137254903,1610612743,69,75,2025-03-06T03:36:00Z,3910000,False,152.0,255.0,1,left,MISS M. Porter Jr. 29' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,29.65,Missed,,,,,,,,,,,,,,,,,,
396,PT07M19.00S,2025-03-06T03:35:58.7Z,3,REGULAR,rebound,defensive,[],202685,,,1610612758,69,75,2025-03-06T03:36:00Z,3920000,False,,,0,,J. Valančiūnas REBOUND (Off:3 Def:6),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Right Center,,,395.0,9.0,6.0,3.0,,,,,,,,,,,,,,
397,PT07M03.00S,2025-03-06T03:36:14.8Z,3,REGULAR,2pt,Jump Shot,[],201942,90.22667542706965,18.38235294117647,1610612758,69,77,2025-03-06T03:36:21Z,3930000,False,-158.0,39.0,1,right,D. DeRozan 16' turnaround Jump Shot (21 PTS) (Z. LaVine 5 AST),"[201942, 203897]",1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,16.29,Made,,,,,21.0,,,Z. LaVine,203897.0,5.0,,,,,,,,
399,PT06M50.00S,2025-03-06T03:36:27.4Z,3,REGULAR,3pt,Jump Shot,[],201566,6.783837056504599,96.32352941176471,1610612743,69,77,2025-03-06T03:36:35Z,3950000,False,-232.0,11.0,1,left,MISS R. Westbrook 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
400,PT06M48.00S,2025-03-06T03:36:29.8Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612743,69,77,2025-03-06T03:36:29Z,3960000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,399.0,7.0,5.0,2.0,,,,,,,,,,,,,,
401,PT06M47.00S,2025-03-06T03:36:31.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629008,8.492115637319317,51.225490196078425,1610612743,71,77,2025-03-06T03:36:43Z,3970000,False,-6.0,27.0,1,left,M. Porter Jr. putback Layup (13 PTS),[1629008],1610612743.0,DEN,putback,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,13.0,,,,,,,,,,,,,
402,PT06M31.00S,2025-03-06T03:36:46.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,92.59198423127464,44.6078431372549,1610612758,71,79,2025-03-06T03:36:52Z,3980000,False,-27.0,17.0,1,right,Z. LaVine driving Layup (8 PTS) (D. DeRozan 4 AST),"[203897, 201942]",1610612758.0,SAC,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,8.0,,,D. DeRozan,201942.0,4.0,,,,,,,,
403,PT06M21.00S,2025-03-06T03:36:57.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.652431011826544,57.59803921568627,1610612743,73,79,2025-03-06T03:37:14Z,3990000,False,-38.0,10.0,1,left,J. Murray driving finger roll Layup (13 PTS),[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.93,Made,,,,,13.0,,,,,,,,,,,,,
404,PT06M02.00S,2025-03-06T03:37:15.4Z,3,REGULAR,2pt,Jump Shot,[],201942,92.9862023653088,15.931372549019606,1610612758,73,79,2025-03-06T03:37:23Z,4000000,False,-170.0,13.0,1,right,MISS D. DeRozan 17' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,17.08,Missed,,,,,,,,,,,,,,,,,,
405,PT06M00.00S,2025-03-06T03:37:17.4Z,3,REGULAR,rebound,offensive,[],202685,,,1610612758,73,79,2025-03-06T03:37:23Z,4010000,False,,,0,,J. Valančiūnas REBOUND (Off:4 Def:6),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Left,,,404.0,10.0,6.0,4.0,,,,,,,,,,,,,,
406,PT05M59.00S,2025-03-06T03:37:18.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",202685,94.30026281208936,49.754901960784316,1610612758,73,81,2025-03-06T03:37:33Z,4020000,False,-1.0,1.0,1,right,J. Valančiūnas putback DUNK (18 PTS),[202685],1610612758.0,SAC,putback,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,18.0,,,,,,,,,,,,,
407,PT05M49.00S,2025-03-06T03:37:28.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,10.5946123521682,50.49019607843137,1610612743,75,81,2025-03-06T03:37:40Z,4030000,False,-2.0,47.0,1,left,N. Jokić driving floating Jump Shot (14 PTS) (C. Braun 4 AST),"[203999, 1631128]",1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,,,,,14.0,,,C. Braun,1631128.0,4.0,,,,,,,,
409,PT05M40.00S,2025-03-06T03:37:37.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,89.17542706964521,49.754901960784316,1610612758,75,81,2025-03-06T03:37:44Z,4050000,False,-1.0,49.0,1,right,MISS Z. LaVine driving reverse Layup - blocked,"[203897, 1627750]",1610612758.0,SAC,driving reverse,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,Murray,1627750.0
410,PT05M40.00S,2025-03-06T03:37:37.3Z,3,REGULAR,block,,[],1627750,,,1610612758,75,81,2025-03-06T03:37:39Z,4060000,False,,,0,,J. Murray BLOCK (1 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
411,PT05M40.00S,2025-03-06T03:37:37.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,75,81,2025-03-06T03:37:44Z,4070000,False,,,0,,N. Jokić REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,409.0,7.0,5.0,2.0,,,,,,,,,,,,,,
412,PT05M36.00S,2025-03-06T03:37:41.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,29.517082785808146,24.019607843137255,1610612743,75,81,2025-03-06T03:38:51Z,4080000,False,130.0,225.0,1,left,MISS M. Porter Jr. 25' running pullup 3PT,[1629008],1610612743.0,DEN,running pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
413,PT05M36.00S,2025-03-06T03:37:41.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,75,81,2025-03-06T03:37:59Z,4090000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,412.0,,,,,,,,,,,,,,,,,
415,PT05M18.00S,2025-03-06T03:38:21.2Z,3,REGULAR,3pt,Jump Shot,[],201942,86.5473061760841,2.450980392156863,1610612758,75,84,2025-03-06T03:38:27Z,4110000,False,-238.0,74.0,1,right,D. DeRozan 24' 3PT  (24 PTS) (Z. LaVine 6 AST),"[201942, 203897]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,24.9,Made,,,,,24.0,,,Z. LaVine,203897.0,6.0,,,,,,,,
417,PT05M01.00S,2025-03-06T03:38:38.4Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612743,75,84,2025-03-06T03:38:44Z,4130000,False,,,0,,R. Westbrook bad pass TURNOVER (3 TO),"[201566, 202685]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,3.0,,,,,,,,Valančiūnas,202685.0,,
418,PT05M01.00S,2025-03-06T03:38:38.4Z,3,REGULAR,steal,,[],202685,,,1610612758,75,84,2025-03-06T03:40:46Z,4140000,False,,,0,,J. Valančiūnas STEAL (2 STL),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT04M57.00S,2025-03-06T03:38:42.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631165,92.72339027595268,43.38235294117647,1610612758,75,84,2025-03-06T03:38:51Z,4150000,False,-33.0,16.0,1,right,MISS K. Ellis running Layup - blocked,"[1631165, 1631128]",1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,,,,Braun,1631128.0
420,PT04M57.00S,2025-03-06T03:38:42.6Z,3,REGULAR,block,,[],1631128,,,1610612758,75,84,2025-03-06T03:38:45Z,4160000,False,,,0,,C. Braun BLOCK (1 BLK),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
421,PT04M54.00S,2025-03-06T03:38:45.6Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,75,84,2025-03-06T03:38:51Z,4170000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,419.0,2.0,2.0,0.0,,,,,,,,,,,,,,
422,PT04M49.00S,2025-03-06T03:38:50.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203999,34.247700394218136,55.392156862745104,1610612743,75,84,2025-03-06T03:40:25Z,4180000,False,-27.0,269.0,1,left,MISS N. Jokić 27' running 3PT,[203999],1610612743.0,DEN,running,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
