actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
91,PT04M22.00S,2024-12-14T02:26:28.6Z,1,REGULAR,substitution,in,[],1629645,,,1610612743,19,15,2024-12-14T02:26:30Z,910000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M22.00S,2024-12-14T02:26:34.8Z,1,REGULAR,substitution,out,[],1627739,,,1610612743,19,15,2024-12-14T02:26:40Z,920000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M22.00S,2024-12-14T02:26:34.8Z,1,REGULAR,substitution,in,[],1641757,,,1610612743,19,15,2024-12-14T02:26:40Z,930000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M19.00S,2024-12-14T02:26:53.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,7.440867279894875,50.245098039215684,1610612743,21,15,2024-12-14T02:27:18Z,940000,False,-1.0,17.0,1,left,A. Gordon Layup (9 PTS) (R. Westbrook 1 AST),"[203932, 201566]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,1.74,Made,,,,,9.0,R. Westbrook,201566.0,1.0,,,,,,,
96,PT03M59.00S,2024-12-14T02:27:13.6Z,1,REGULAR,3pt,Jump Shot,[],1641757,92.59198423127464,4.166666666666666,1610612746,21,15,2024-12-14T02:27:19Z,960000,False,-229.0,17.0,1,right,MISS J. Miller 3PT,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Left Corner 3,24+ Left,,,,22.98,Missed,,,,,,,,,,,,,,,
97,PT03M57.00S,2024-12-14T02:27:15.6Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,21,15,2024-12-14T02:27:19Z,970000,False,,,0,,A. Gordon REBOUND (Off:0 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,,,,96.0,4.0,4.0,0.0,,,,,,,,,,,
98,PT03M43.00S,2024-12-14T02:27:29.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,18.084756898817346,49.01960784313725,1610612743,21,15,2024-12-14T02:28:04Z,980000,False,5.0,117.0,1,left,MISS J. Murray 11' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,11.76,Missed,,,,,,,,,,,,,,,
99,PT03M41.00S,2024-12-14T02:27:31.7Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,21,15,2024-12-14T02:36:08Z,990000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,98.0,2.0,2.0,0.0,,,,,,,,,,,
100,PT03M33.00S,2024-12-14T02:27:39.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201935,94.03745072273325,47.05882352941176,1610612746,21,17,2024-12-14T02:28:52Z,1000000,False,-15.0,4.0,1,right,J. Harden running finger roll Layup (6 PTS),[201935],1610612746.0,LAC,running finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,1.51,Made,,,,,6.0,,,,,,,,,,
101,PT03M21.00S,2024-12-14T02:27:54.5Z,1,REGULAR,foul,personal,['2freethrow'],1629599,,,1610612743,21,17,2024-12-14T02:28:08Z,1010000,False,,,0,,A. Coffey shooting personal FOUL (1 PF) (Jokić 2 FT),"[1629599, 203999]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Jokić,203999.0,,
103,PT03M21.00S,2024-12-14T02:28:35.5Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,21,17,2024-12-14T02:28:35Z,1030000,False,,,0,,MISS N. Jokić Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
104,PT03M21.00S,2024-12-14T02:28:35.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,21,17,2024-12-14T02:28:35Z,1040000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,103.0,,,,,,,,,,,,,,
105,PT03M21.00S,2024-12-14T02:28:36.2Z,1,REGULAR,substitution,out,[],1627750,,,1610612743,21,17,2024-12-14T02:28:55Z,1050000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M21.00S,2024-12-14T02:28:36.2Z,1,REGULAR,substitution,out,[],203932,,,1610612743,21,17,2024-12-14T02:28:55Z,1060000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M21.00S,2024-12-14T02:28:36.2Z,1,REGULAR,substitution,out,[],1627826,,,1610612743,21,17,2024-12-14T02:28:55Z,1070000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M21.00S,2024-12-14T02:28:36.2Z,1,REGULAR,substitution,in,[],1631124,,,1610612743,21,17,2024-12-14T02:28:55Z,1080000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M21.00S,2024-12-14T02:28:36.2Z,1,REGULAR,substitution,in,[],1631212,,,1610612743,21,17,2024-12-14T02:28:55Z,1090000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M21.00S,2024-12-14T02:28:36.2Z,1,REGULAR,substitution,in,[],1628964,,,1610612743,21,17,2024-12-14T02:28:55Z,1100000,False,,,0,,SUB in: M. Bamba,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M21.00S,2024-12-14T02:28:56.6Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,22,17,2024-12-14T02:28:56Z,1110000,False,,,0,,N. Jokić Free Throw 2 of 2 (5 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
112,PT03M02.00S,2024-12-14T02:29:17.5Z,1,REGULAR,3pt,Jump Shot,[],1629599,67.36202365308804,73.2843137254902,1610612746,22,17,2024-12-14T02:29:23Z,1120000,False,116.0,254.0,1,right,MISS A. Coffey 27' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,,,,27.97,Missed,,,,,,,,,,,,,,,
113,PT02M59.00S,2024-12-14T02:29:20.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,22,17,2024-12-14T02:29:23Z,1130000,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,
114,PT02M51.00S,2024-12-14T02:29:28.2Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612743,22,17,2024-12-14T02:29:33Z,1140000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 1629599]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,1.0,Coffey,1629599.0,,,,,,,,,,,,,,,,,
115,PT02M51.00S,2024-12-14T02:29:28.2Z,1,REGULAR,steal,,[],1629599,,,1610612746,22,17,2024-12-14T02:29:29Z,1150000,False,,,0,,A. Coffey STEAL (1 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
116,PT02M41.00S,2024-12-14T02:29:37.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629645,77.87450722733246,49.50980392156863,1610612746,22,17,2024-12-14T02:30:38Z,1160000,False,-2.0,155.0,1,right,MISS K. Porter Jr. 15' pullup Shot,[1629645],1610612746.0,LAC,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Center,,,,15.55,Missed,,,,,,,,,,,,,,,
117,PT02M38.00S,2024-12-14T02:29:40.9Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,22,17,2024-12-14T02:29:44Z,1170000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Center,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,,
118,PT02M29.00S,2024-12-14T02:29:52.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641757,,,1610612743,22,17,2024-12-14T02:30:04Z,1180000,False,,,0,,J. Miller personal FOUL (1 PF) (Porter Jr. 2 FT),"[1641757, 1629008]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1629178.0,1.0,0.0,Porter Jr.,1629008.0,,
120,PT02M29.00S,2024-12-14T02:30:06.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,22,17,2024-12-14T02:30:06Z,1200000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M29.00S,2024-12-14T02:32:30.6Z,1,REGULAR,substitution,out,[],201935,,,1610612743,22,17,2024-12-14T02:32:43Z,1210000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M29.00S,2024-12-14T02:32:30.6Z,1,REGULAR,substitution,in,[],1630538,,,1610612743,22,17,2024-12-14T02:32:43Z,1220000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M29.00S,2024-12-14T02:33:02.2Z,1,REGULAR,freethrow,1 of 2,[],1629008,,,1610612743,23,17,2024-12-14T02:33:02Z,1230000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (3 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
124,PT02M29.00S,2024-12-14T02:33:15.9Z,1,REGULAR,freethrow,2 of 2,[],1629008,,,1610612743,24,17,2024-12-14T02:33:16Z,1240000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (4 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
158,PT02M04.00S,2024-12-14T02:34:04.6Z,1,REGULAR,turnover,bad pass,[],1630538,,,1610612746,24,17,2024-12-14T02:40:34Z,1265000,False,,,0,,B. Hyland bad pass TURNOVER (1 TO),"[1630538, 203999]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,1.0,Jokić,203999.0,,,,,,,,,,,,,,,,,
159,PT02M04.00S,2024-12-14T02:34:04.6Z,1,REGULAR,steal,,[],203999,,,1610612743,24,17,2024-12-14T02:40:23Z,1267500,False,,,0,,N. Jokić STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
129,PT01M58.00S,2024-12-14T02:34:25.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1631212,6.652431011826544,46.81372549019608,1610612743,26,17,2024-12-14T02:40:37Z,1290000,False,16.0,10.0,1,left,P. Watson running Layup (2 PTS) (R. Westbrook 2 AST),"[1631212, 201566]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,1.88,Made,,,,,2.0,R. Westbrook,201566.0,2.0,,,,,,,
131,PT01M44.00S,2024-12-14T02:34:39.2Z,1,REGULAR,3pt,Jump Shot,[],1629599,88.91261498028909,95.83333333333334,1610612746,26,17,2024-12-14T02:34:45Z,1310000,False,229.0,52.0,1,right,MISS A. Coffey 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,,,,23.5,Missed,,,,,,,,,,,,,,,
132,PT01M42.00S,2024-12-14T02:34:41.2Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,26,17,2024-12-14T02:34:45Z,1320000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,,
133,PT01M34.00S,2024-12-14T02:34:49.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,18.610381077529567,38.48039215686275,1610612743,26,17,2024-12-14T02:34:56Z,1330000,False,58.0,122.0,1,left,MISS R. Westbrook 13' pullup Shot,[201566],1610612743.0,DEN,pullup,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,13.53,Missed,,,,,,,,,,,,,,,
134,PT01M31.00S,2024-12-14T02:34:52.8Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612746,26,17,2024-12-14T02:34:56Z,1340000,False,,,0,,M. Bamba REBOUND (Off:0 Def:1),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,133.0,1.0,1.0,0.0,,,,,,,,,,,
135,PT01M20.00S,2024-12-14T02:35:03.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,94.30026281208936,48.28431372549019,1610612746,26,19,2024-12-14T02:35:09Z,1350000,False,-9.0,1.0,1,right,M. Bamba cutting DUNK (2 PTS) (K. Porter Jr. 1 AST),"[1628964, 1629645]",1610612746.0,LAC,cutting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,0.87,Made,,,,,2.0,K. Porter Jr.,1629645.0,1.0,,,,,,,
137,PT01M06.00S,2024-12-14T02:35:18.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612743,26,19,2024-12-14T02:35:24Z,1370000,False,,,0,,K. Porter Jr. personal FOUL (1 PF) (Jokić 2 FT),"[1629645, 203999]",1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1629178.0,1.0,0.0,Jokić,203999.0,,
139,PT01M06.00S,2024-12-14T02:35:47.0Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,27,19,2024-12-14T02:36:23Z,1390000,False,,,0,,N. Jokić Free Throw 1 of 2 (6 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
140,PT01M06.00S,2024-12-14T02:35:48.5Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,27,19,2024-12-14T02:35:51Z,1400000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M06.00S,2024-12-14T02:35:48.5Z,1,REGULAR,substitution,in,[],1631128,,,1610612743,27,19,2024-12-14T02:35:51Z,1410000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M06.00S,2024-12-14T02:35:47.0Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,27,19,2024-12-14T02:36:23Z,1420000,False,,,0,,MISS N. Jokić Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
143,PT01M05.00S,2024-12-14T02:35:48.0Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612746,27,19,2024-12-14T02:36:23Z,1430000,False,,,0,,M. Bamba REBOUND (Off:0 Def:2),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,,,,142.0,2.0,2.0,0.0,,,,,,,,,,,
144,PT00M51.40S,2024-12-14T02:36:34.4Z,1,REGULAR,3pt,Jump Shot,[],1629599,77.87450722733246,10.049019607843137,1610612746,27,19,2024-12-14T02:36:42Z,1440000,False,-200.0,155.0,1,right,MISS A. Coffey 25' step back 3PT,[1629599],1610612746.0,LAC,step back,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,,,,25.32,Missed,,,,,,,,,,,,,,,
145,PT00M48.60S,2024-12-14T02:36:37.2Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,27,19,2024-12-14T02:36:42Z,1450000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,144.0,2.0,2.0,0.0,,,,,,,,,,,
146,PT00M35.10S,2024-12-14T02:36:51.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,10.726018396846255,52.450980392156865,1610612743,27,19,2024-12-14T02:42:15Z,1460000,False,-12.0,48.0,1,left,MISS N. Jokić turnaround Hook - blocked,"[203999, 1630538]",1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,4.98,Missed,,,,,,,,,,,,,,Hyland,1630538.0
147,PT00M35.10S,2024-12-14T02:36:51.0Z,1,REGULAR,block,,[],1630538,,,1610612743,27,19,2024-12-14T02:36:52Z,1470000,False,,,0,,B. Hyland BLOCK (1 BLK),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
148,PT00M33.20S,2024-12-14T02:36:52.9Z,1,REGULAR,rebound,offensive,[],1631212,,,1610612743,27,19,2024-12-14T02:38:04Z,1480000,False,,,0,,P. Watson REBOUND (Off:1 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,146.0,2.0,1.0,1.0,,,,,,,,,,,
152,PT00M28.30S,2024-12-14T02:37:00.8Z,1,REGULAR,2pt,Jump Shot,"['2ndchance', 'pointsinthepaint']",1631212,9.724047306176084,48.67493872549019,1610612743,29,19,2024-12-14T02:39:05Z,1520000,False,7.0,39.0,1,left,P. Watson pullup Jump Shot (4 PTS),[1631212],1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,3.95,Made,,,,,4.0,,,,,,,,,,
153,PT00M12.80S,2024-12-14T02:37:16.3Z,1,REGULAR,3pt,Jump Shot,[],1629645,67.23061760840999,32.35294117647059,1610612746,29,22,2024-12-14T03:19:39Z,1530000,False,-88.0,256.0,1,right,K. Porter Jr. 27' 3PT pullup (3 PTS) (A. Coffey 1 AST),"[1629645, 1629599]",1610612746.0,LAC,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,27.03,Made,,,,,3.0,A. Coffey,1629599.0,1.0,,,,,,,
155,PT00M00.60S,2024-12-14T02:37:32.6Z,1,REGULAR,3pt,Jump Shot,[],201566,31.750985545335087,60.5392156862745,1610612743,29,22,2024-12-14T02:37:40Z,1550000,False,-53.0,246.0,1,left,MISS R. Westbrook 25' step back 3PT,[201566],1610612743.0,DEN,step back,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,25.16,Missed,,,,,,,,,,,,,,,
156,PT00M00.60S,2024-12-14T02:37:32.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,29,22,2024-12-14T02:37:40Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,155.0,,,,,,,,,,,,,,
157,PT00M00.00S,2024-12-14T02:37:36.9Z,1,REGULAR,period,end,[],0,,,1610612743,29,22,2024-12-14T02:37:36Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-12-14T02:40:07.0Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,29,22,2024-12-14T02:40:32Z,1580000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-12-14T02:40:07.0Z,2,REGULAR,substitution,out,['startperiod'],1631128,,,1610612743,29,22,2024-12-14T02:40:32Z,1590000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-12-14T02:40:07.0Z,2,REGULAR,substitution,in,['startperiod'],201599,,,1610612743,29,22,2024-12-14T02:40:32Z,1600000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-12-14T02:40:07.0Z,2,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,29,22,2024-12-14T02:40:32Z,1610000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-12-14T02:40:20.1Z,2,REGULAR,period,start,[],0,,,1610612743,29,22,2024-12-14T02:40:33Z,1620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M41.00S,2024-12-14T02:40:40.6Z,2,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612743,29,22,2024-12-14T02:40:50Z,1630000,False,,,0,,M. Bamba shooting personal FOUL (1 PF) (Watson 2 FT),"[1628964, 1631212]",1610612746.0,LAC,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629178.0,1.0,0.0,Watson,1631212.0,,
167,PT11M41.00S,2024-12-14T02:41:09.4Z,2,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,30,22,2024-12-14T02:41:36Z,1650000,False,,,0,,P. Watson Free Throw 1 of 2 (5 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
168,PT11M41.00S,2024-12-14T02:41:09.4Z,2,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,30,22,2024-12-14T02:41:36Z,1660000,False,,,0,,MISS P. Watson Free Throw 2 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
169,PT11M40.00S,2024-12-14T02:41:10.4Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,30,22,2024-12-14T02:41:54Z,1670000,False,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,168.0,1.0,1.0,0.0,,,,,,,,,,,
170,PT11M21.00S,2024-12-14T02:41:44.1Z,2,REGULAR,3pt,Jump Shot,[],1628964,65.65374507227332,41.911764705882355,1610612746,30,22,2024-12-14T02:41:51Z,1680000,False,-40.0,270.0,1,right,MISS M. Bamba 27' 3PT,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,,,,27.34,Missed,,,,,,,,,,,,,,,
171,PT11M18.00S,2024-12-14T02:41:47.1Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,30,22,2024-12-14T02:41:51Z,1690000,False,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,170.0,1.0,1.0,0.0,,,,,,,,,,,
172,PT11M08.00S,2024-12-14T02:41:57.0Z,2,REGULAR,3pt,Jump Shot,[],1631124,21.50131406044678,8.823529411764707,1610612743,30,22,2024-12-14T02:42:03Z,1700000,False,206.0,150.0,1,left,MISS J. Strawther 25' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,,,,25.45,Missed,,,,,,,,,,,,,,,
173,PT11M06.00S,2024-12-14T02:41:59.0Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612746,30,22,2024-12-14T02:42:46Z,1710000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,172.0,1.0,1.0,0.0,,,,,,,,,,,
174,PT10M57.00S,2024-12-14T02:42:07.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,85.23324572930355,48.529411764705884,1610612746,30,22,2024-12-14T02:42:15Z,1720000,False,-7.0,86.0,1,right,MISS A. Coffey 8' driving floating Shot,[1629599],1610612746.0,LAC,driving floating,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,,,,8.66,Missed,,,,,,,,,,,,,,,
175,PT10M55.00S,2024-12-14T02:42:09.7Z,2,REGULAR,rebound,defensive,[],1631124,,,1610612743,30,22,2024-12-14T02:42:15Z,1730000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,,,,,,174.0,1.0,1.0,0.0,,,,,,,,,,,
176,PT10M49.00S,2024-12-14T02:42:16.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631124,5.075558475689881,47.30392156862745,1610612743,32,22,2024-12-14T02:43:11Z,1740000,False,13.0,-5.0,1,left,J. Strawther running finger roll Layup (2 PTS),[1631124],1610612743.0,DEN,running finger roll,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,1.43,Made,,,,,2.0,,,,,,,,,,
177,PT10M35.00S,2024-12-14T02:42:30.0Z,2,REGULAR,3pt,Jump Shot,[],1630538,73.27529566360053,79.90196078431373,1610612746,32,22,2024-12-14T02:43:20Z,1750000,False,150.0,199.0,1,right,MISS B. Hyland 24' 3PT,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,,24.87,Missed,,,,,,,,,,,,,,,
