actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
258,PT04M50.00S,2025-01-04T02:49:32.2Z,2,REGULAR,foul,personal,['1freethrow'],1631124,,,1610612759,41,53,2025-01-04T02:49:46Z,2540000,False,,,0,,J. Strawther shooting personal FOUL (1 PF) (Vassell 1 FT),"[1631124, 1630170]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1199.0,1.0,0.0,Vassell,1630170.0,,,,,,,,,
260,PT04M50.00S,2025-01-04T02:49:46.8Z,2,REGULAR,substitution,out,[],1631124,,,1610612759,41,53,2025-01-04T02:50:02Z,2560000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M50.00S,2025-01-04T02:49:46.8Z,2,REGULAR,substitution,in,[],1631128,,,1610612759,41,53,2025-01-04T02:50:02Z,2570000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M50.00S,2025-01-04T02:50:01.6Z,2,REGULAR,freethrow,1 of 1,[],1630170,,,1610612759,41,53,2025-01-04T02:50:01Z,2580000,False,,,0,,MISS D. Vassell Free Throw 1 of 1,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
263,PT04M47.00S,2025-01-04T02:50:02.6Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,41,53,2025-01-04T02:50:02Z,2590000,False,,,0,,C. Braun REBOUND (Off:1 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,262.0,3.0,2.0,1.0,,,,,,,,,,,,,,
264,PT04M27.00S,2025-01-04T02:50:24.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,10.068988173455978,58.08823529411765,1610612743,43,53,2025-01-04T03:02:01Z,2600000,False,-40.0,42.0,1,left,N. Jokić turnaround fadeaway bank Jump Shot (15 PTS),[203999],1610612743.0,DEN,turnaround fadeaway bank,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,,,,,,,,,,15.0,,,,,,,,
266,PT04M08.00S,2025-01-04T02:50:41.3Z,2,REGULAR,2pt,Jump Shot,[],1630170,78.0059132720105,57.35294117647059,1610612759,43,53,2025-01-04T02:50:46Z,2620000,False,37.0,154.0,1,right,MISS D. Vassell 15' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Center,15.85,Missed,,,,,,,,,,,,,,,,,,
267,PT04M06.00S,2025-01-04T02:50:43.3Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612759,43,53,2025-01-04T02:50:46Z,2630000,False,,,0,,Z. Collins REBOUND (Off:1 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Center,,,266.0,2.0,1.0,1.0,,,,,,,,,,,,,,
268,PT04M01.00S,2025-01-04T02:50:49.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],101108,86.5473061760841,24.264705882352942,1610612759,43,53,2025-01-04T02:50:56Z,2640000,False,-129.0,74.0,1,right,MISS C. Paul 14' pullup Shot - blocked,"[101108, 1631212]",1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,14.85,Missed,,,,,,,,,,,,,,,Watson,1631212.0,,
269,PT04M01.00S,2025-01-04T02:50:49.7Z,2,REGULAR,block,,[],1631212,,,1610612759,43,53,2025-01-04T02:50:52Z,2650000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
270,PT04M01.00S,2025-01-04T02:50:49.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,43,53,2025-01-04T02:50:56Z,2660000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Left,,,268.0,,,,,,,,,,,,,,,,,
272,PT04M01.00S,2025-01-04T02:50:57.3Z,2,REGULAR,substitution,out,[],203084,,,1610612759,43,53,2025-01-04T02:51:00Z,2680000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M01.00S,2025-01-04T02:50:57.3Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,43,53,2025-01-04T02:51:00Z,2690000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M54.00S,2025-01-04T02:51:17.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,68.54467805519053,77.69607843137256,1610612759,43,53,2025-01-04T02:51:23Z,2700000,False,138.0,243.0,1,right,MISS K. Johnson 27' step back 3PT,[1629640],1610612759.0,SAS,step back,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,27.99,Missed,,,,,,,,,,,,,,,,,,
275,PT03M50.00S,2025-01-04T02:51:21.9Z,2,REGULAR,rebound,defensive,[],201566,,,1610612743,43,53,2025-01-04T02:51:23Z,2710000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,274.0,2.0,2.0,0.0,,,,,,,,,,,,,,
276,PT03M43.00S,2025-01-04T02:51:27.9Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612743,43,53,2025-01-04T02:51:31Z,2720000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1630170]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,,,Vassell,1630170.0
277,PT03M43.00S,2025-01-04T02:51:27.9Z,2,REGULAR,steal,,[],1630170,,,1610612759,43,53,2025-01-04T02:51:30Z,2730000,False,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
278,PT03M42.00S,2025-01-04T02:51:33.5Z,2,REGULAR,foul,personal,['1freethrow'],1631128,,,1610612759,43,53,2025-01-04T02:51:52Z,2740000,False,,,0,,C. Braun transition take personal FOUL (1 PF) (Vassell 1 FT),"[1631128, 1630170]",1610612743.0,DEN,transition take,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,1.0,0.0,Vassell,1630170.0,,,,,,,,,
280,PT03M42.00S,2025-01-04T02:51:59.5Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630170,,,1610612759,43,53,2025-01-04T02:51:59Z,2760000,False,,,0,,MISS D. Vassell transition take Free Throw 1 of 1,[1630170],1610612759.0,SAS,transition take,,,Vassell,D. Vassell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
281,PT03M42.00S,2025-01-04T02:51:59.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,43,53,2025-01-04T03:04:42Z,2770000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,280.0,,,,,,,,,,,,,,,,,
282,PT03M42.00S,2025-01-04T02:52:04.3Z,2,REGULAR,substitution,out,[],1631212,,,1610612759,43,53,2025-01-04T02:52:12Z,2780000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M42.00S,2025-01-04T02:52:04.3Z,2,REGULAR,substitution,in,[],1627750,,,1610612759,43,53,2025-01-04T02:52:12Z,2790000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M32.00S,2025-01-04T02:52:28.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630170,83.26215505913272,61.274509803921575,1610612759,43,53,2025-01-04T03:04:42Z,2800000,False,56.0,105.0,1,right,MISS D. Vassell 11' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,11.9,Missed,,,,,,,,,,,,,,,,,,
285,PT03M30.00S,2025-01-04T02:52:30.4Z,2,REGULAR,rebound,offensive,[],1630170,,,1610612759,43,53,2025-01-04T02:52:31Z,2810000,False,,,0,,D. Vassell REBOUND (Off:1 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,284.0,2.0,1.0,1.0,,,,,,,,,,,,,,
286,PT03M25.00S,2025-01-04T02:52:35.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630577,91.67214191852825,51.225490196078425,1610612759,43,53,2025-01-04T02:52:42Z,2820000,False,6.0,26.0,1,right,MISS J. Champagnie driving Layup,[1630577],1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
287,PT03M25.00S,2025-01-04T02:52:35.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,43,53,2025-01-04T02:52:42Z,2830000,False,,,0,,N. Jokić REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,286.0,8.0,6.0,2.0,,,,,,,,,,,,,,
288,PT03M25.00S,2025-01-04T02:52:46.0Z,2,REGULAR,foul,personal,[],1628380,,,1610612743,43,53,2025-01-04T02:52:59Z,2840000,False,,,0,,Z. Collins personal FOUL (2 PF),"[1628380, 203999]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1179.0,2.0,0.0,Jokić,203999.0,,,,,,,,,
290,PT03M18.00S,2025-01-04T02:53:06.3Z,2,REGULAR,3pt,Jump Shot,[],203999,32.933639947437584,29.65686274509804,1610612743,43,53,2025-01-04T02:53:11Z,2860000,False,102.0,257.0,1,left,MISS N. Jokić 27' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,27.65,Missed,,,,,,,,,,,,,,,,,,
291,PT03M15.00S,2025-01-04T02:53:09.3Z,2,REGULAR,rebound,defensive,[],101108,,,1610612759,43,53,2025-01-04T02:53:11Z,2870000,False,,,0,,C. Paul REBOUND (Off:0 Def:4),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,290.0,4.0,4.0,0.0,,,,,,,,,,,,,,
292,PT03M09.00S,2025-01-04T02:53:17.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,81.553876478318,51.470588235294116,1610612759,43,53,2025-01-04T03:06:55Z,2880000,False,7.0,121.0,1,right,MISS C. Paul 12' pullup Shot - blocked,"[101108, 1629008]",1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,12.11,Missed,,,,,,,,,,,,,,,Porter Jr.,1629008.0,,
293,PT03M09.00S,2025-01-04T02:53:17.2Z,2,REGULAR,block,,[],1629008,,,1610612759,43,53,2025-01-04T02:53:19Z,2890000,False,,,0,,M. Porter Jr. BLOCK (2 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
294,PT03M08.00S,2025-01-04T02:53:18.2Z,2,REGULAR,rebound,offensive,[],1630577,,,1610612759,43,53,2025-01-04T03:06:55Z,2900000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:0),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,292.0,2.0,0.0,2.0,,,,,,,,,,,,,,
295,PT03M07.00S,2025-01-04T02:53:21.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630577,97.05978975032852,95.58823529411765,1610612759,43,53,2025-01-04T03:07:23Z,2910000,False,228.0,-25.0,1,right,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
296,PT03M06.00S,2025-01-04T02:53:22.8Z,2,REGULAR,rebound,defensive,[],201566,,,1610612743,43,53,2025-01-04T03:07:23Z,2920000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,,,295.0,3.0,3.0,0.0,,,,,,,,,,,,,,
297,PT03M01.00S,2025-01-04T02:53:28.8Z,2,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612743,43,53,2025-01-04T02:53:47Z,2930000,False,,,0,,Z. Collins shooting personal FOUL (3 PF) (Westbrook 2 FT),"[1628380, 201566]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,3.0,0.0,Westbrook,201566.0,,,,,,,,,
299,PT03M01.00S,2025-01-04T02:54:02.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201566,,,1610612743,43,53,2025-01-04T02:57:13Z,2950000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
300,PT03M01.00S,2025-01-04T02:54:02.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,43,53,2025-01-04T02:57:13Z,2960000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,299.0,,,,,,,,,,,,,,,,,
301,PT03M01.00S,2025-01-04T02:54:03.5Z,2,REGULAR,substitution,out,[],1628380,,,1610612743,43,53,2025-01-04T02:54:08Z,2970000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M01.00S,2025-01-04T02:54:03.5Z,2,REGULAR,substitution,in,[],1641705,,,1610612743,43,53,2025-01-04T02:54:08Z,2980000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M01.00S,2025-01-04T02:54:14.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,43,53,2025-01-04T02:54:14Z,2990000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M01.00S,2025-01-04T02:54:02.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201566,,,1610612743,43,53,2025-01-04T02:57:13Z,3000000,False,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
305,PT02M58.00S,2025-01-04T02:54:05.7Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,43,53,2025-01-04T02:57:13Z,3010000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:11),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,304.0,13.0,11.0,2.0,,,,,,,,,,,,,,
306,PT02M41.00S,2025-01-04T02:57:25.2Z,2,REGULAR,3pt,Jump Shot,[],1630170,69.46452036793693,77.45098039215686,1610612759,43,53,2025-01-04T02:57:29Z,3020000,False,137.0,235.0,1,right,MISS D. Vassell 27' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,27.17,Missed,,,,,,,,,,,,,,,,,,
307,PT02M38.00S,2025-01-04T02:57:28.2Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,43,53,2025-01-04T02:57:29Z,3030000,False,,,0,,N. Jokić REBOUND (Off:2 Def:7),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,306.0,9.0,7.0,2.0,,,,,,,,,,,,,,
308,PT02M35.00S,2025-01-04T02:57:33.5Z,2,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,43,53,2025-01-04T02:57:40Z,3040000,False,,,0,,J. Murray bad pass out-of-bounds TURNOVER (1 TO),[1627750],1610612743.0,DEN,bad pass,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,1626300.0,,,,,,,,,1.0,,,,
309,PT02M14.00S,2025-01-04T02:57:56.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1641705,89.83245729303549,32.1078431372549,1610612759,43,55,2025-01-04T03:13:17Z,3050000,False,-89.0,43.0,1,right,V. Wembanyama 9' floating Jump Shot (20 PTS) (D. Vassell 2 AST),"[1641705, 1630170]",1610612759.0,SAS,floating,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,9.93,Made,,,,,,,,,,20.0,D. Vassell,1630170.0,2.0,,,,,
312,PT01M58.00S,2025-01-04T02:58:13.1Z,2,REGULAR,3pt,Jump Shot,[],1627750,30.436925098554536,64.95098039215686,1610612743,46,55,2025-01-04T02:58:20Z,3080000,False,-75.0,234.0,1,left,J. Murray 24' 3PT step back (5 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,24.53,Made,,,,,,,,,,5.0,,,,,,,,
313,PT01M43.00S,2025-01-04T02:58:29.9Z,2,REGULAR,turnover,out-of-bounds,[],1641705,,,1610612759,46,55,2025-01-04T02:58:35Z,3090000,False,,,0,,V. Wembanyama bad pass out-of-bounds TURNOVER (3 TO),[1641705],1610612759.0,SAS,bad pass,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1199.0,,,,,,,,,3.0,,,,
315,PT01M29.00S,2025-01-04T02:58:50.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,7.30946123521682,55.63725490196079,1610612743,48,55,2025-01-04T02:58:55Z,3110000,False,-28.0,16.0,1,left,J. Murray driving finger roll Layup (7 PTS),[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.25,Made,,,,,,,,,,7.0,,,,,,,,
316,PT01M09.00S,2025-01-04T02:59:10.1Z,2,REGULAR,3pt,Jump Shot,[],1629640,72.09264126149803,18.137254901960784,1610612759,48,58,2025-01-04T02:59:14Z,3120000,False,-159.0,210.0,1,right,K. Johnson 26' 3PT  (13 PTS) (D. Vassell 3 AST),"[1629640, 1630170]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,26.34,Made,,,,,,,,,,13.0,D. Vassell,1630170.0,3.0,,,,,
318,PT00M58.40S,2025-01-04T02:59:21.7Z,2,REGULAR,2pt,Jump Shot,[],1627750,12.828515111695138,20.34313725490196,1610612743,48,58,2025-01-04T02:59:26Z,3140000,False,148.0,68.0,1,left,MISS J. Murray 16' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right,16.32,Missed,,,,,,,,,,,,,,,,,,
319,PT00M56.20S,2025-01-04T02:59:23.9Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,48,58,2025-01-04T02:59:26Z,3150000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right,,,318.0,3.0,1.0,2.0,,,,,,,,,,,,,,
320,PT00M47.70S,2025-01-04T02:59:34.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,91.27792378449409,48.529411764705884,1610612759,48,60,2025-01-04T02:59:38Z,3160000,False,-7.0,29.0,1,right,V. Wembanyama cutting DUNK (22 PTS) (D. Vassell 4 AST),"[1641705, 1630170]",1610612759.0,SAS,cutting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,,,,,,22.0,D. Vassell,1630170.0,4.0,,,,,
322,PT00M39.80S,2025-01-04T02:59:50.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612743,48,60,2025-01-04T03:00:03Z,3180000,False,,,0,,C. Paul loose ball personal FOUL (1 PF) (Jokić 2 FT),"[101108, 203999]",1610612759.0,SAS,loose ball,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,,1626300.0,1.0,0.0,Jokić,203999.0,,,,,,,,,
324,PT00M39.80S,2025-01-04T03:00:15.7Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,49,60,2025-01-04T03:00:15Z,3200000,False,,,0,,N. Jokić Free Throw 1 of 2 (16 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
325,PT00M39.80S,2025-01-04T03:00:31.6Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,50,60,2025-01-04T03:00:31Z,3210000,False,,,0,,N. Jokić Free Throw 2 of 2 (17 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
329,PT00M16.80S,2025-01-04T03:02:04.8Z,2,REGULAR,3pt,Jump Shot,[],101108,62.23718791064389,44.6078431372549,1610612759,50,60,2025-01-04T03:02:09Z,3250000,False,-27.0,302.0,1,right,MISS C. Paul 30' pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,30.37,Missed,,,,,,,,,,,,,,,,,,
330,PT00M14.30S,2025-01-04T03:02:07.3Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,50,60,2025-01-04T03:02:09Z,3260000,False,,,0,,N. Jokić REBOUND (Off:2 Def:8),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,329.0,10.0,8.0,2.0,,,,,,,,,,,,,,
331,PT00M14.30S,2025-01-04T03:02:09.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641705,,,1610612743,50,60,2025-01-04T03:02:28Z,3270000,False,,,0,,V. Wembanyama personal FOUL (3 PF) (Jokić 2 FT),"[1641705, 203999]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,3.0,0.0,Jokić,203999.0,,,,,,,,,
333,PT00M14.30S,2025-01-04T03:02:53.3Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,51,60,2025-01-04T03:02:53Z,3290000,False,,,0,,N. Jokić Free Throw 1 of 2 (18 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
334,PT00M14.30S,2025-01-04T03:02:54.3Z,2,REGULAR,substitution,out,[],1629008,,,1610612743,51,60,2025-01-04T03:03:02Z,3300000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M14.30S,2025-01-04T03:02:54.3Z,2,REGULAR,substitution,in,[],1631212,,,1610612743,51,60,2025-01-04T03:03:02Z,3310000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M14.30S,2025-01-04T03:03:09.3Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,52,60,2025-01-04T03:03:09Z,3320000,False,,,0,,N. Jokić Free Throw 2 of 2 (19 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
337,PT00M09.10S,2025-01-04T03:03:20.9Z,2,REGULAR,foul,personal,[],1627750,,,1610612759,52,60,2025-01-04T03:03:53Z,3330000,False,,,0,,J. Murray take personal FOUL (1 PF),"[1627750, 1630170]",1610612743.0,DEN,take,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,1179.0,1.0,0.0,Vassell,1630170.0,,,,,,,,,
339,PT00M09.10S,2025-01-04T03:03:34.3Z,2,REGULAR,substitution,out,[],203999,,,1610612759,52,60,2025-01-04T03:03:40Z,3350000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M09.10S,2025-01-04T03:03:34.3Z,2,REGULAR,substitution,in,[],1629008,,,1610612759,52,60,2025-01-04T03:03:40Z,3360000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M00.30S,2025-01-04T03:03:56.3Z,2,REGULAR,3pt,Jump Shot,[],1629640,71.69842312746385,12.254901960784313,1610612759,52,60,2025-01-04T03:04:24Z,3370000,False,-189.0,214.0,1,right,MISS K. Johnson 28' 3PT - blocked,"[1629640, 1631212]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,28.49,Missed,,,,,,,,,,,,,,,Watson,1631212.0,,
342,PT00M00.30S,2025-01-04T03:03:56.3Z,2,REGULAR,block,,[],1631212,,,1610612759,52,60,2025-01-04T03:04:00Z,3380000,False,,,0,,P. Watson BLOCK (2 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
343,PT00M00.10S,2025-01-04T03:03:56.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,52,60,2025-01-04T03:04:07Z,3390000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,341.0,,,,,,,,,,,,,,,,,
344,PT00M00.00S,2025-01-04T03:04:09.5Z,2,REGULAR,period,end,[],0,,,1610612759,52,60,2025-01-04T03:04:09Z,3400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2025-01-04T03:18:40.6Z,3,REGULAR,substitution,out,['startperiod'],1631212,,,1610612759,52,60,2025-01-04T03:19:11Z,3410000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
