actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
177,PT09M15.00S,2025-02-11T02:42:13.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630625,94.30026281208936,48.28431372549019,1610612757,47,34,2025-02-11T02:42:25Z,1750000,False,-9.0,1.0,1,right,D. Banton running Layup (8 PTS) (S. Sharpe 1 AST),"[1630625, 1631101]",1610612757.0,POR,running,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,8.0,S. Sharpe,1631101.0,1.0,,,,,,,,,,
179,PT08M55.00S,2025-02-11T02:42:32.4Z,2,REGULAR,2pt,Jump Shot,[],203932,20.844283837056505,27.450980392156865,1610612743,49,34,2025-02-11T02:42:36Z,1770000,False,113.0,143.0,1,left,A. Gordon 18' pullup Jump Shot (9 PTS),[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Right Center,18.24,Made,,,,,9.0,,,,,,,,,,,,,
181,PT08M35.00S,2025-02-11T02:42:52.4Z,2,REGULAR,3pt,Jump Shot,[],1631133,76.5604467805519,10.049019607843137,1610612757,49,34,2025-02-11T02:42:59Z,1790000,False,-200.0,168.0,1,right,MISS J. Walker 26' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
182,PT08M30.00S,2025-02-11T02:42:57.4Z,2,REGULAR,rebound,defensive,[],1631124,,,1610612743,49,34,2025-02-11T02:42:59Z,1800000,False,,,0,,J. Strawther REBOUND (Off:0 Def:2),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,181.0,2.0,2.0,0.0,,,,,,,,,,,,,,
183,PT08M24.00S,2025-02-11T02:43:04.0Z,2,REGULAR,3pt,Jump Shot,[],1631124,33.065045992115635,54.65686274509803,1610612743,49,34,2025-02-11T02:43:09Z,1810000,False,-23.0,258.0,1,left,MISS J. Strawther 25' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
184,PT08M21.00S,2025-02-11T02:43:07.0Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,49,34,2025-02-11T02:43:09Z,1820000,False,,,0,,D. Clingan REBOUND (Off:0 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,183.0,3.0,3.0,0.0,,,,,,,,,,,,,,
185,PT08M11.00S,2025-02-11T02:43:19.1Z,2,REGULAR,foul,personal,['2freethrow'],201599,,,1610612757,49,34,2025-02-11T02:43:25Z,1830000,False,,,0,,D. Jordan shooting personal FOUL (1 PF) (Walker 2 FT),"[201599, 1631133]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,,,,1.0,0.0,Walker,1631133.0,,
187,PT08M11.00S,2025-02-11T02:43:43.8Z,2,REGULAR,freethrow,1 of 2,[],1631133,,,1610612757,49,35,2025-02-11T02:43:43Z,1850000,False,,,0,,J. Walker Free Throw 1 of 2 (1 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
188,PT08M11.00S,2025-02-11T02:44:02.5Z,2,REGULAR,freethrow,2 of 2,[],1631133,,,1610612757,49,36,2025-02-11T02:44:02Z,1860000,False,,,0,,J. Walker Free Throw 2 of 2 (2 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
189,PT07M56.00S,2025-02-11T02:44:21.9Z,2,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612743,49,36,2025-02-11T02:44:29Z,1870000,False,,,0,,D. Clingan shooting personal FOUL (1 PF) (Jordan 2 FT),"[1642270, 201599]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,,,,1.0,0.0,Jordan,201599.0,,
191,PT07M56.00S,2025-02-11T02:44:54.4Z,2,REGULAR,freethrow,1 of 2,[],201599,,,1610612743,50,36,2025-02-11T02:45:29Z,1890000,False,,,0,,D. Jordan Free Throw 1 of 2 (3 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
192,PT07M56.00S,2025-02-11T02:44:55.2Z,2,REGULAR,substitution,out,[],1629014,,,1610612743,50,36,2025-02-11T02:45:00Z,1900000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT07M56.00S,2025-02-11T02:44:55.2Z,2,REGULAR,substitution,in,[],1630703,,,1610612743,50,36,2025-02-11T02:45:00Z,1910000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M56.00S,2025-02-11T02:44:55.2Z,2,REGULAR,substitution,out,[],1631133,,,1610612743,50,36,2025-02-11T02:46:13Z,1915000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M56.00S,2025-02-11T02:44:55.2Z,2,REGULAR,substitution,in,[],1630166,,,1610612743,50,36,2025-02-11T02:46:13Z,1917500,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT07M56.00S,2025-02-11T02:44:54.4Z,2,REGULAR,freethrow,2 of 2,[],201599,,,1610612743,50,36,2025-02-11T02:45:29Z,1920000,False,,,0,,MISS D. Jordan Free Throw 2 of 2,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
195,PT07M54.00S,2025-02-11T02:44:56.4Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,50,36,2025-02-11T02:45:29Z,1930000,False,,,0,,D. Clingan REBOUND (Off:0 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,194.0,4.0,4.0,0.0,,,,,,,,,,,,,,
196,PT07M45.00S,2025-02-11T02:45:35.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642270,93.64323258869908,46.81372549019608,1610612757,50,38,2025-02-11T02:45:38Z,1940000,False,-16.0,7.0,1,right,D. Clingan cutting DUNK (4 PTS) (D. Avdija 3 AST),"[1642270, 1630166]",1610612757.0,POR,cutting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,4.0,D. Avdija,1630166.0,3.0,,,,,,,,,,
198,PT07M29.00S,2025-02-11T02:45:50.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,6.521024967148489,50.0,1610612743,52,38,2025-02-11T02:45:55Z,1960000,False,0.0,9.0,1,left,D. Jordan alley-oop DUNK (5 PTS) (A. Gordon 4 AST),"[201599, 203932]",1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,5.0,A. Gordon,203932.0,4.0,,,,,,,,,,
202,PT07M19.00S,2025-02-11T02:46:09.6Z,2,REGULAR,foul,personal,[],1631124,,,1610612757,52,38,2025-02-11T02:47:43Z,1980000,False,,,0,,J. Strawther personal FOUL (1 PF),"[1631124, 1630166]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202049.0,,,,1.0,0.0,Avdija,1630166.0,,
204,PT07M19.00S,2025-02-11T02:46:21.2Z,2,REGULAR,substitution,out,[],1631128,,,1610612757,52,38,2025-02-11T02:46:32Z,2000000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M19.00S,2025-02-11T02:46:21.2Z,2,REGULAR,substitution,in,[],1641816,,,1610612757,52,38,2025-02-11T02:46:32Z,2010000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M11.00S,2025-02-11T02:46:41.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642270,93.77463863337714,44.85294117647059,1610612757,52,40,2025-02-11T02:47:27Z,2020000,False,-26.0,6.0,1,right,D. Clingan cutting Layup (6 PTS) (D. Banton 2 AST),"[1642270, 1630625]",1610612757.0,POR,cutting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,2.64,Made,,,,,6.0,D. Banton,1630625.0,2.0,,,,,,,,,,
208,PT07M03.00S,2025-02-11T02:46:49.0Z,2,REGULAR,3pt,Jump Shot,[],1627750,28.203022339027594,22.54901960784314,1610612743,52,40,2025-02-11T02:46:54Z,2040000,False,137.0,213.0,1,left,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
209,PT06M58.00S,2025-02-11T02:46:54.0Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,52,40,2025-02-11T02:46:54Z,2050000,False,,,0,,D. Avdija REBOUND (Off:1 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,208.0,2.0,1.0,1.0,,,,,,,,,,,,,,
210,PT06M47.00S,2025-02-11T02:47:04.7Z,2,REGULAR,3pt,Jump Shot,[],1630166,68.28186596583443,31.862745098039213,1610612757,52,43,2025-02-11T02:47:10Z,2060000,False,-91.0,246.0,1,right,D. Avdija 26' 3PT step back (7 PTS),[1630166],1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,26.19,Made,,,,,7.0,,,,,,,,,,,,,
211,PT06M46.00S,2025-02-11T02:47:13.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,52,43,2025-02-11T02:47:13Z,2070000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M46.00S,2025-02-11T02:49:39.9Z,2,REGULAR,substitution,out,[],201599,,,1610612743,52,43,2025-02-11T02:49:55Z,2080000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M46.00S,2025-02-11T02:49:39.9Z,2,REGULAR,substitution,in,[],203999,,,1610612743,52,43,2025-02-11T02:49:55Z,2090000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M32.00S,2025-02-11T02:50:39.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.389618922470433,54.90196078431373,1610612743,52,43,2025-02-11T02:50:45Z,2100000,False,-25.0,8.0,1,left,MISS J. Murray driving finger roll Layup,[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.57,Missed,,,,,,,,,,,,,,,,,,
215,PT06M30.00S,2025-02-11T02:50:41.1Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,52,43,2025-02-11T02:50:45Z,2110000,False,,,0,,D. Clingan REBOUND (Off:0 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,214.0,5.0,5.0,0.0,,,,,,,,,,,,,,
216,PT06M27.00S,2025-02-11T02:50:44.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630625,71.69842312746385,72.79411764705883,1610612757,52,43,2025-02-11T02:50:54Z,2120000,False,114.0,214.0,1,right,MISS D. Banton 24' running 3PT,[1630625],1610612757.0,POR,running,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,24.2,Missed,,,,,,,,,,,,,,,,,,
217,PT06M24.00S,2025-02-11T02:50:47.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,52,43,2025-02-11T02:50:54Z,2130000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,216.0,,,,,,,,,,,,,,,,,
220,PT06M11.00S,2025-02-11T02:51:09.9Z,2,REGULAR,3pt,Jump Shot,[],203999,29.122864651773984,21.568627450980394,1610612743,52,43,2025-02-11T02:51:13Z,2150000,False,142.0,221.0,1,left,MISS N. Jokić 26' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,,,,,
221,PT06M09.00S,2025-02-11T02:51:12.2Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,52,43,2025-02-11T02:51:12Z,2160000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,220.0,2.0,1.0,1.0,,,,,,,,,,,,,,
222,PT06M02.00S,2025-02-11T02:51:21.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,6.521024967148489,49.50980392156863,1610612743,54,43,2025-02-11T02:51:41Z,2170000,False,2.0,9.0,1,left,N. Jokić cutting Layup (18 PTS) (A. Gordon 5 AST),"[203999, 203932]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,18.0,A. Gordon,203932.0,5.0,,,,,,,,,,
224,PT06M02.00S,2025-02-11T02:51:23.8Z,2,REGULAR,foul,personal,['1freethrow'],1642270,,,1610612743,54,43,2025-02-11T02:51:30Z,2190000,False,,,0,,D. Clingan shooting personal FOUL (2 PF) (Jokić 1 FT),"[1642270, 203999]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202049.0,,,,2.0,0.0,Jokić,203999.0,,
226,PT06M02.00S,2025-02-11T02:51:36.5Z,2,REGULAR,substitution,out,[],1627750,,,1610612743,54,43,2025-02-11T02:52:36Z,2210000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M02.00S,2025-02-11T02:51:36.5Z,2,REGULAR,substitution,out,[],1642270,,,1610612743,54,43,2025-02-11T02:52:36Z,2220000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M02.00S,2025-02-11T02:51:36.5Z,2,REGULAR,substitution,in,[],1629618,,,1610612743,54,43,2025-02-11T02:52:36Z,2230000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M02.00S,2025-02-11T02:51:36.5Z,2,REGULAR,substitution,in,[],1629028,,,1610612743,54,43,2025-02-11T02:52:36Z,2240000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M02.00S,2025-02-11T02:51:58.6Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],203999,,,1610612743,55,43,2025-02-11T02:51:58Z,2250000,False,,,0,,N. Jokić Free Throw 1 of 1 (19 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
231,PT05M43.00S,2025-02-11T02:52:19.0Z,2,REGULAR,3pt,Jump Shot,[],1630703,67.88764783180025,65.19607843137256,1610612757,55,46,2025-02-11T02:52:23Z,2260000,False,76.0,249.0,1,right,S. Henderson 26' 3PT  (3 PTS) (D. Avdija 4 AST),"[1630703, 1630166]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,26.07,Made,,,,,3.0,D. Avdija,1630166.0,4.0,,,,,,,,,,
233,PT05M27.00S,2025-02-11T02:52:34.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,11.645860709592641,43.13725490196079,1610612743,55,46,2025-02-11T02:53:14Z,2280000,False,34.0,57.0,1,left,MISS A. Gordon 6' driving floating Shot - blocked,"[203932, 1630625]",1610612743.0,DEN,driving floating,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,Banton,1630625.0
234,PT05M27.00S,2025-02-11T02:52:34.3Z,2,REGULAR,block,,[],1630625,,,1610612743,55,46,2025-02-11T02:52:36Z,2290000,False,,,0,,D. Banton BLOCK (1 BLK),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
235,PT05M25.00S,2025-02-11T02:52:36.3Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,55,46,2025-02-11T02:52:42Z,2300000,False,,,0,,D. Avdija REBOUND (Off:1 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,233.0,3.0,2.0,1.0,,,,,,,,,,,,,,
236,PT05M24.00S,2025-02-11T02:52:39.2Z,2,REGULAR,foul,personal,[],203932,,,1610612757,55,46,2025-02-11T02:53:19Z,2310000,False,,,0,,A. Gordon personal FOUL (1 PF),"[203932, 1630166]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202049.0,,,,1.0,0.0,Avdija,1630166.0,,
238,PT05M24.00S,2025-02-11T02:52:48.7Z,2,REGULAR,substitution,out,[],203932,,,1610612757,55,46,2025-02-11T02:52:58Z,2330000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M24.00S,2025-02-11T02:52:48.7Z,2,REGULAR,substitution,out,[],1630625,,,1610612757,55,46,2025-02-11T02:52:58Z,2340000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M24.00S,2025-02-11T02:52:48.7Z,2,REGULAR,substitution,in,[],1630192,,,1610612757,55,46,2025-02-11T02:52:58Z,2350000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M24.00S,2025-02-11T02:52:48.7Z,2,REGULAR,substitution,in,[],1641739,,,1610612757,55,46,2025-02-11T02:52:58Z,2360000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M13.00S,2025-02-11T02:53:18.9Z,2,REGULAR,2pt,Jump Shot,[],1631101,75.3777923784494,53.67647058823529,1610612757,55,46,2025-02-11T02:53:25Z,2370000,False,18.0,179.0,1,right,MISS S. Sharpe 17' step back Shot,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,17.98,Missed,,,,,,,,,,,,,,,,,,
243,PT05M08.00S,2025-02-11T02:53:23.9Z,2,REGULAR,rebound,defensive,[],1641816,,,1610612743,55,46,2025-02-11T02:53:25Z,2380000,False,,,0,,H. Tyson REBOUND (Off:0 Def:1),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Mid-Range,16-24 Center,,,242.0,1.0,1.0,0.0,,,,,,,,,,,,,,
244,PT04M57.00S,2025-02-11T02:53:35.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630192,5.995400788436268,49.26470588235294,1610612743,57,46,2025-02-11T02:53:40Z,2390000,False,4.0,4.0,1,left,Z. Nnaji cutting DUNK (6 PTS) (J. Pickett 4 AST),"[1630192, 1629618]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,6.0,J. Pickett,1629618.0,4.0,,,,,,,,,,
246,PT04M43.00S,2025-02-11T02:53:49.4Z,2,REGULAR,3pt,Jump Shot,[],1630166,73.9323258869908,84.31372549019608,1610612757,57,46,2025-02-11T02:53:55Z,2410000,False,172.0,193.0,1,right,MISS D. Avdija 25' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
247,PT04M42.00S,2025-02-11T02:53:50.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,57,46,2025-02-11T02:53:55Z,2420000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,246.0,,,,,,,,,,,,,,,,,
248,PT04M42.00S,2025-02-11T02:53:54.3Z,2,REGULAR,foul,personal,[],1631124,,,1610612757,57,46,2025-02-11T02:54:25Z,2430000,False,,,0,,J. Strawther loose ball personal FOUL (2 PF),"[1631124, 1631101]",1610612743.0,DEN,loose ball,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,,,,2.0,0.0,Sharpe,1631101.0,,
250,PT04M42.00S,2025-02-11T02:54:02.8Z,2,REGULAR,substitution,out,[],1631124,,,1610612757,57,46,2025-02-11T02:54:13Z,2450000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M42.00S,2025-02-11T02:54:02.8Z,2,REGULAR,substitution,out,[],1631101,,,1610612757,57,46,2025-02-11T02:54:13Z,2460000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M42.00S,2025-02-11T02:54:02.8Z,2,REGULAR,substitution,in,[],1631128,,,1610612757,57,46,2025-02-11T02:54:13Z,2470000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M42.00S,2025-02-11T02:54:02.8Z,2,REGULAR,substitution,in,[],1629014,,,1610612757,57,46,2025-02-11T02:54:13Z,2480000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M33.00S,2025-02-11T02:54:31.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629014,92.85479632063075,48.77450980392157,1610612757,57,46,2025-02-11T02:55:17Z,2490000,False,-6.0,15.0,1,right,MISS A. Simons driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
255,PT04M32.00S,2025-02-11T02:54:32.8Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,57,46,2025-02-11T02:54:35Z,2500000,False,,,0,,C. Braun REBOUND (Off:0 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,254.0,3.0,3.0,0.0,,,,,,,,,,,,,,
256,PT04M28.00S,2025-02-11T02:54:37.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641816,6.521024967148489,95.58823529411765,1610612743,57,46,2025-02-11T02:56:04Z,2510000,False,-228.0,9.0,1,left,MISS H. Tyson running 3PT,[1641816],1610612743.0,DEN,running,,,Tyson,H. Tyson,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
257,PT04M23.00S,2025-02-11T02:54:42.1Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,57,46,2025-02-11T02:54:42Z,2520000,False,,,0,,T. Camara REBOUND (Off:2 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,,,256.0,4.0,2.0,2.0,,,,,,,,,,,,,,
258,PT04M21.00S,2025-02-11T02:54:46.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630703,91.27792378449409,50.0,1610612757,57,48,2025-02-11T02:56:53Z,2530000,False,0.0,29.0,1,right,S. Henderson running Layup (5 PTS),[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,5.0,,,,,,,,,,,,,
259,PT04M21.00S,2025-02-11T02:54:54.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641816,,,1610612757,57,48,2025-02-11T02:54:58Z,2540000,False,,,0,,H. Tyson shooting personal FOUL (1 PF) (Henderson 1 FT),"[1641816, 1630703]",1610612743.0,DEN,shooting,,,Tyson,H. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202049.0,,,,1.0,0.0,Henderson,1630703.0,,
261,PT04M21.00S,2025-02-11T02:55:07.6Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1630703,,,1610612757,57,49,2025-02-11T02:55:07Z,2560000,False,,,0,,S. Henderson Free Throw 1 of 1 (6 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
262,PT04M01.00S,2025-02-11T02:55:29.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,10.200394218134035,37.5,1610612743,59,49,2025-02-11T02:55:36Z,2570000,False,62.0,43.0,1,left,N. Jokić 7' turnaround bank Jump Shot (21 PTS),[203999],1610612743.0,DEN,turnaround bank,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.61,Made,,,,,21.0,,,,,,,,,,,,,
263,PT03M46.00S,2025-02-11T02:55:44.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,94.03745072273325,49.50980392156863,1610612757,59,51,2025-02-11T02:55:48Z,2580000,False,-2.0,4.0,1,right,D. Ayton driving finger roll Layup (8 PTS) (A. Simons 1 AST),"[1629028, 1629014]",1610612757.0,POR,driving finger roll,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,8.0,A. Simons,1629014.0,1.0,,,,,,,,,,
265,PT03M28.00S,2025-02-11T02:56:01.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629618,15.982260183968464,36.27450980392157,1610612743,61,51,2025-02-11T02:56:07Z,2600000,False,69.0,98.0,1,left,J. Pickett 11' driving floating Jump Shot (2 PTS) (C. Braun 1 AST),"[1629618, 1631128]",1610612743.0,DEN,driving floating,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),8-16 Right,11.94,Made,,,,,2.0,C. Braun,1631128.0,1.0,,,,,,,,,,
