actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
518,PT00M01.20S,2025-02-04T03:49:47.2Z,3,REGULAR,substitution,out,[],203468,,,1610612740,93,84,2025-02-04T03:50:07Z,5140000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT00M01.20S,2025-02-04T03:49:47.2Z,3,REGULAR,substitution,in,[],1629750,,,1610612740,93,84,2025-02-04T03:50:07Z,5150000,False,,,0,,SUB in: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT00M01.20S,2025-02-04T03:49:47.2Z,3,REGULAR,substitution,in,[],1642274,,,1610612740,93,84,2025-02-04T03:50:07Z,5160000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT00M01.20S,2025-02-04T03:50:09.7Z,3,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,93,85,2025-02-04T03:50:09Z,5170000,False,,,0,,T. Murphy III Free Throw 2 of 2 (39 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,Made,39.0,,,,,,,,,,,,,
522,PT00M00.20S,2025-02-04T03:50:16.3Z,3,REGULAR,3pt,Jump Shot,[],1629008,30.56833114323259,82.59803921568627,1610612743,93,85,2025-02-04T03:51:21Z,5180000,False,163.0,600.0,1,right,MISS M. Porter Jr. 62' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,62.19,,,,,,,,,,,,
523,PT00M00.10S,2025-02-04T03:50:16.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,93,85,2025-02-04T03:50:33Z,5190000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,522.0,,,,,
524,PT00M00.00S,2025-02-04T03:50:26.3Z,3,REGULAR,period,end,[],0,,,1610612743,93,85,2025-02-04T03:50:26Z,5200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2025-02-04T03:52:31.4Z,4,REGULAR,substitution,out,['startperiod'],1631128,,,1610612743,93,85,2025-02-04T03:52:59Z,5210000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2025-02-04T03:52:31.4Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,93,85,2025-02-04T03:52:59Z,5220000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2025-02-04T03:52:31.4Z,4,REGULAR,substitution,out,['startperiod'],1631255,,,1610612743,93,85,2025-02-04T03:52:59Z,5230000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2025-02-04T03:52:31.4Z,4,REGULAR,substitution,out,['startperiod'],1630530,,,1610612743,93,85,2025-02-04T03:52:59Z,5240000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2025-02-04T03:52:31.4Z,4,REGULAR,substitution,in,['startperiod'],201599,,,1610612743,93,85,2025-02-04T03:52:59Z,5250000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2025-02-04T03:52:31.4Z,4,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,93,85,2025-02-04T03:52:59Z,5260000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-02-04T03:52:31.4Z,4,REGULAR,substitution,in,['startperiod'],1641722,,,1610612743,93,85,2025-02-04T03:52:59Z,5270000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2025-02-04T03:52:31.4Z,4,REGULAR,substitution,in,['startperiod'],1629627,,,1610612743,93,85,2025-02-04T03:52:59Z,5280000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2025-02-04T03:52:59.7Z,4,REGULAR,period,start,[],0,,,1610612740,93,85,2025-02-04T03:52:59Z,5290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT11M46.00S,2025-02-04T03:53:15.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,8.492115637319317,54.65686274509803,1610612740,93,85,2025-02-04T03:59:38Z,5300000,False,-23.0,27.0,1,left,MISS Z. Williamson driving Layup - blocked,"[1629627, 201599]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.59,,,,,,,,,,,Jordan,201599.0
560,PT11M46.00S,2025-02-04T03:53:15.5Z,4,REGULAR,block,,[],201599,,,1610612740,93,85,2025-02-04T03:59:38Z,5305000,False,,,0,,D. Jordan BLOCK (1 BLK),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
535,PT11M45.00S,2025-02-04T03:53:16.5Z,4,REGULAR,rebound,offensive,[],1629627,,,1610612740,93,85,2025-02-04T03:59:38Z,5310000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:4),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,534.0,5.0,4.0,1.0,,
565,PT11M44.00S,2025-02-04T03:53:17.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,6.4881734559789805,46.568627450980394,1610612740,93,85,2025-02-04T04:00:08Z,5315000,False,17.0,8.0,1,left,MISS Z. Williamson tip Layup,[1629627],1610612740.0,NOP,tip,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.92,,,,,,,,,,,,
566,PT11M44.00S,2025-02-04T03:53:17.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,93,85,2025-02-04T04:00:08Z,5317500,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,565.0,,,,,
578,PT11M36.00S,2025-02-04T03:53:42.6Z,4,REGULAR,turnover,bad pass,[],1630631,,,1610612740,93,85,2025-02-04T04:01:27Z,5345000,False,,,0,,J. Alvarado bad pass TURNOVER (1 TO),"[1630631, 1631124]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Strawther,1631124.0,,,,,,
579,PT11M36.00S,2025-02-04T03:53:42.6Z,4,REGULAR,steal,,[],1631124,,,1610612743,93,85,2025-02-04T04:01:27Z,5347500,False,,,0,,J. Strawther STEAL (2 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
539,PT11M30.00S,2025-02-04T03:53:45.3Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631124,64.86530880420499,63.970588235294116,1610612743,96,85,2025-02-04T04:01:27Z,5350000,False,70.0,278.0,1,right,J. Strawther 28' 3PT running pullup (9 PTS),[1631124],1610612743.0,DEN,running pullup,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,,,,,,Made,9.0,28.65,,,,,,,,,,,,
540,PT11M04.00S,2025-02-04T03:54:11.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,8.09789750328515,55.88235294117647,1610612740,96,85,2025-02-04T03:54:15Z,5360000,False,-29.0,24.0,1,left,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.77,,,,,,,,,,,,
541,PT11M02.00S,2025-02-04T03:54:13.2Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,96,85,2025-02-04T03:54:15Z,5370000,False,,,0,,M. Porter Jr. REBOUND (Off:4 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,540.0,7.0,3.0,4.0,,
542,PT10M48.00S,2025-02-04T03:54:27.2Z,4,REGULAR,3pt,Jump Shot,[],1629008,90.75229960578186,2.941176470588235,1610612743,99,85,2025-02-04T04:01:12Z,5380000,False,-235.0,34.0,1,right,M. Porter Jr. 3PT  (29 PTS) (J. Murray 6 AST),"[1629008, 1627750]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,,,Made,29.0,23.78,J. Murray,1627750.0,6.0,,,,,,,,,
544,PT10M46.00S,2025-02-04T03:54:33.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,99,85,2025-02-04T03:54:33Z,5400000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT10M46.00S,2025-02-04T03:56:45.8Z,4,REGULAR,substitution,out,[],1641722,,,1610612740,99,85,2025-02-04T03:57:07Z,5410000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT10M46.00S,2025-02-04T03:56:45.8Z,4,REGULAR,substitution,in,[],203468,,,1610612740,99,85,2025-02-04T03:57:07Z,5420000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT10M33.00S,2025-02-04T03:57:36.7Z,4,REGULAR,foul,personal,[],1631124,,,1610612740,99,85,2025-02-04T03:57:50Z,5430000,False,,,0,,J. Strawther personal FOUL (1 PF),"[1631124, 203468]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Left,1627526.0,1.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
549,PT10M24.00S,2025-02-04T03:58:07.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,8.09789750328515,55.392156862745104,1610612740,99,85,2025-02-04T04:03:50Z,5450000,False,-27.0,24.0,1,left,MISS Y. Missi cutting Layup,[1642274],1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.59,,,,,,,,,,,,
551,PT10M21.00S,2025-02-04T03:58:10.7Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,99,85,2025-02-04T04:03:50Z,5470000,False,,,0,,J. Strawther REBOUND (Off:1 Def:2),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,549.0,3.0,2.0,1.0,,
552,PT10M17.00S,2025-02-04T03:58:15.8Z,4,REGULAR,foul,personal,[],203468,,,1610612743,99,85,2025-02-04T03:58:28Z,5480000,False,,,0,,C. McCollum personal FOUL (4 PF),"[203468, 1631124]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Right,1627526.0,4.0,0.0,Strawther,1631124.0,,,,,,,,,,,,,,,
554,PT10M12.00S,2025-02-04T03:58:44.8Z,4,REGULAR,3pt,Jump Shot,[],1627750,68.67608409986859,26.96078431372549,1610612743,99,85,2025-02-04T04:04:32Z,5500000,False,-115.0,242.0,1,right,MISS J. Murray 26' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.79,,,,,,,,,,,,
555,PT10M08.00S,2025-02-04T03:58:48.8Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612740,99,85,2025-02-04T03:58:50Z,5510000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,554.0,4.0,3.0,1.0,,
556,PT10M02.00S,2025-02-04T03:58:53.8Z,4,REGULAR,3pt,Jump Shot,[],203468,23.209592641261498,87.99019607843137,1610612740,99,88,2025-02-04T03:58:58Z,5520000,False,-190.0,166.0,1,left,C. McCollum 25' 3PT  (16 PTS) (Z. Williamson 4 AST),"[203468, 1629627]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Made,16.0,25.21,Z. Williamson,1629627.0,4.0,,,,,,,,,
558,PT09M40.00S,2025-02-04T03:59:15.8Z,4,REGULAR,3pt,Jump Shot,[],1629008,77.21747700394218,90.93137254901961,1610612743,99,88,2025-02-04T03:59:20Z,5540000,False,205.0,162.0,1,right,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.09,,,,,,,,,,,,
559,PT09M37.00S,2025-02-04T03:59:18.8Z,4,REGULAR,rebound,defensive,[],1629627,,,1610612740,99,88,2025-02-04T03:59:20Z,5550000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:5),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,558.0,6.0,5.0,1.0,,
561,PT09M15.00S,2025-02-04T03:59:40.6Z,4,REGULAR,3pt,Jump Shot,[],203468,33.722076215505915,54.41176470588235,1610612740,99,91,2025-02-04T03:59:44Z,5560000,False,-22.0,264.0,1,left,C. McCollum 26' 3PT  (19 PTS) (Z. Williamson 5 AST),"[203468, 1629627]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,Made,19.0,26.54,Z. Williamson,1629627.0,5.0,,,,,,,,,
563,PT08M52.00S,2025-02-04T04:00:03.6Z,4,REGULAR,3pt,Jump Shot,[],1627750,67.7562417871222,35.049019607843135,1610612743,99,91,2025-02-04T04:12:07Z,5580000,False,-75.0,251.0,1,right,MISS J. Murray 26' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.15,,,,,,,,,,,,
564,PT08M49.00S,2025-02-04T04:00:06.6Z,4,REGULAR,rebound,offensive,[],1630192,,,1610612743,99,91,2025-02-04T04:00:11Z,5590000,False,,,0,,Z. Nnaji REBOUND (Off:2 Def:2),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,563.0,4.0,2.0,2.0,,
567,PT08M49.00S,2025-02-04T04:00:08.8Z,4,REGULAR,foul,personal,['3freethrow'],1630631,,,1610612743,99,91,2025-02-04T04:00:31Z,5600000,False,,,0,,J. Alvarado shooting personal FOUL (3 PF) (Strawther 3 FT),"[1630631, 1631124]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,1627541.0,3.0,0.0,Strawther,1631124.0,,,,,,,,,,,,,,,
570,PT08M49.00S,2025-02-04T04:00:37.9Z,4,REGULAR,freethrow,1 of 3,['2ndchance'],1631124,,,1610612743,100,91,2025-02-04T04:01:35Z,5620000,False,,,0,,J. Strawther Free Throw 1 of 3 (10 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
571,PT08M49.00S,2025-02-04T04:00:37.9Z,4,REGULAR,freethrow,2 of 3,['2ndchance'],1631124,,,1610612743,101,91,2025-02-04T04:01:35Z,5630000,False,,,0,,J. Strawther Free Throw 2 of 3 (11 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
572,PT08M49.00S,2025-02-04T04:00:53.7Z,4,REGULAR,substitution,out,[],1629750,,,1610612743,101,91,2025-02-04T04:01:09Z,5640000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M49.00S,2025-02-04T04:00:53.7Z,4,REGULAR,substitution,in,[],1630530,,,1610612743,101,91,2025-02-04T04:01:09Z,5650000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M49.00S,2025-02-04T04:00:37.9Z,4,REGULAR,freethrow,3 of 3,['2ndchance'],1631124,,,1610612743,101,91,2025-02-04T04:01:35Z,5660000,False,,,0,,MISS J. Strawther Free Throw 3 of 3,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
575,PT08M47.00S,2025-02-04T04:00:39.9Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,101,91,2025-02-04T04:01:35Z,5670000,False,,,0,,C. McCollum REBOUND (Off:0 Def:5),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,574.0,5.0,5.0,0.0,,
576,PT08M38.00S,2025-02-04T04:01:22.2Z,4,REGULAR,3pt,Jump Shot,[],1630530,25.312089356110377,85.7843137254902,1610612740,101,91,2025-02-04T04:01:37Z,5680000,False,-179.0,185.0,1,left,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.76,,,,,,,,,,,,
577,PT08M34.00S,2025-02-04T04:01:26.3Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,101,91,2025-02-04T04:01:26Z,5690000,False,,,0,,Z. Nnaji REBOUND (Off:2 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,576.0,5.0,3.0,2.0,,
580,PT08M25.00S,2025-02-04T04:01:34.8Z,4,REGULAR,2pt,Jump Shot,[],1631124,89.04402102496715,32.59803921568628,1610612743,103,91,2025-02-04T04:01:42Z,5700000,False,-87.0,50.0,1,right,J. Strawther 10' driving floating bank Jump Shot (13 PTS),[1631124],1610612743.0,DEN,driving floating bank,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Left,,,,,,Made,13.0,10.06,,,,,,,,,,,,
581,PT08M19.00S,2025-02-04T04:01:40.3Z,4,REGULAR,3pt,Jump Shot,[],1630631,24.655059132720105,11.029411764705882,1610612740,103,91,2025-02-04T04:01:47Z,5710000,False,195.0,179.0,1,left,MISS J. Alvarado 26' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.48,,,,,,,,,,,,
582,PT08M19.00S,2025-02-04T04:01:40.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,103,91,2025-02-04T04:01:47Z,5720000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,581.0,,,,,
584,PT08M18.00S,2025-02-04T04:01:45.4Z,4,REGULAR,substitution,out,[],1631124,,,1610612743,103,91,2025-02-04T04:01:58Z,5740000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M18.00S,2025-02-04T04:01:45.4Z,4,REGULAR,substitution,in,[],1631128,,,1610612743,103,91,2025-02-04T04:01:58Z,5750000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M02.00S,2025-02-04T04:02:23.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.19776609724047,55.63725490196079,1610612743,105,91,2025-02-04T04:10:32Z,5760000,False,28.0,21.0,1,right,J. Murray driving Layup (16 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,3.5,,,,,,,,,,,,
587,PT07M47.00S,2025-02-04T04:02:41.3Z,4,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612740,105,91,2025-02-04T04:02:47Z,5770000,False,,,0,,Z. Nnaji shooting personal FOUL (3 PF) (Williamson 2 FT),"[1630192, 1629627]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,1627541.0,3.0,0.0,Williamson,1629627.0,,,,,,,,,,,,,,,
589,PT07M47.00S,2025-02-04T04:03:07.8Z,4,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,105,92,2025-02-04T04:03:33Z,5790000,False,,,0,,Z. Williamson Free Throw 1 of 2 (8 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
590,PT07M47.00S,2025-02-04T04:03:07.8Z,4,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,105,92,2025-02-04T04:03:33Z,5800000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
591,PT07M44.00S,2025-02-04T04:03:10.8Z,4,REGULAR,rebound,offensive,[],1642274,,,1610612740,105,92,2025-02-04T04:03:33Z,5810000,False,,,0,,Y. Missi REBOUND (Off:4 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,590.0,5.0,1.0,4.0,,
592,PT07M43.00S,2025-02-04T04:03:33.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203468,7.046649145860711,3.1862745098039214,1610612740,105,95,2025-02-04T04:03:38Z,5820000,False,234.0,14.0,1,left,C. McCollum 3PT  (22 PTS) (Y. Missi 3 AST),"[203468, 1642274]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,,,,,,Made,22.0,23.45,Y. Missi,1642274.0,3.0,,,,,,,,,
594,PT07M43.00S,2025-02-04T04:03:36.6Z,4,REGULAR,foul,personal,['1freethrow'],1630192,,,1610612740,105,95,2025-02-04T04:03:47Z,5840000,False,,,0,,Z. Nnaji shooting personal FOUL (4 PF) (McCollum 1 FT),"[1630192, 203468]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Right Corner 3,24+ Right,1627526.0,4.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
596,PT07M43.00S,2025-02-04T04:03:49.0Z,4,REGULAR,substitution,out,[],1630192,,,1610612740,105,95,2025-02-04T04:04:05Z,5860000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M43.00S,2025-02-04T04:03:49.0Z,4,REGULAR,substitution,out,[],1629627,,,1610612740,105,95,2025-02-04T04:04:05Z,5870000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M43.00S,2025-02-04T04:03:49.0Z,4,REGULAR,substitution,in,[],1631124,,,1610612740,105,95,2025-02-04T04:04:05Z,5880000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M43.00S,2025-02-04T04:03:49.0Z,4,REGULAR,substitution,in,[],1631255,,,1610612740,105,95,2025-02-04T04:04:05Z,5890000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT07M43.00S,2025-02-04T04:04:20.4Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],203468,,,1610612740,105,96,2025-02-04T04:04:20Z,5900000,False,,,0,,C. McCollum Free Throw 1 of 1 (23 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
601,PT07M28.00S,2025-02-04T04:04:42.4Z,4,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612743,105,96,2025-02-04T04:04:50Z,5910000,False,,,0,,J. Alvarado shooting personal FOUL (4 PF) (Murray 2 FT),"[1630631, 1627750]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,1627526.0,4.0,0.0,Murray,1627750.0,,,,,,,,,,,,,,,
603,PT07M28.00S,2025-02-04T04:05:16.3Z,4,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,106,96,2025-02-04T04:05:16Z,5930000,False,,,0,,J. Murray Free Throw 1 of 2 (17 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
604,PT07M28.00S,2025-02-04T04:05:41.5Z,4,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,107,96,2025-02-04T04:05:41Z,5940000,False,,,0,,J. Murray Free Throw 2 of 2 (18 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
605,PT07M10.00S,2025-02-04T04:06:02.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,19.136005256241788,49.754901960784316,1610612740,107,98,2025-02-04T04:13:29Z,5950000,False,1.0,127.0,1,left,C. McCollum 12' driving floating Jump Shot (25 PTS) (J. Alvarado 4 AST),"[203468, 1630631]",1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,25.0,12.74,J. Alvarado,1630631.0,4.0,,,,,,,,,
607,PT06M48.00S,2025-02-04T04:06:23.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,93.51182654402102,49.754901960784316,1610612743,109,98,2025-02-04T04:06:27Z,5970000,False,-1.0,8.0,1,right,D. Jordan alley-oop DUNK (4 PTS) (J. Murray 7 AST),"[201599, 1627750]",1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,0.86,J. Murray,1627750.0,7.0,,,,,,,,,
