actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
70,PT06M08.00S,2024-11-23T03:24:26.1Z,1,REGULAR,freethrow,1 of 2,[],1629008,,,1610612743,9,20,2024-11-23T03:24:26Z,700000,False,,,0,,MISS M. Porter Jr. Free Throw 1 of 2,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
71,PT06M08.00S,2024-11-23T03:24:26.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,9,20,2024-11-23T03:24:26Z,710000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,
72,PT06M08.00S,2024-11-23T03:24:28.4Z,1,REGULAR,substitution,out,[],1629023,,,1610612743,9,20,2024-11-23T03:24:37Z,720000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M08.00S,2024-11-23T03:24:28.4Z,1,REGULAR,substitution,out,[],202691,,,1610612743,9,20,2024-11-23T03:24:37Z,730000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M08.00S,2024-11-23T03:24:28.4Z,1,REGULAR,substitution,in,[],1628467,,,1610612743,9,20,2024-11-23T03:24:37Z,740000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M08.00S,2024-11-23T03:24:28.4Z,1,REGULAR,substitution,in,[],1630230,,,1610612743,9,20,2024-11-23T03:24:37Z,750000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M08.00S,2024-11-23T03:24:48.8Z,1,REGULAR,freethrow,2 of 2,[],1629008,,,1610612743,10,20,2024-11-23T03:24:48Z,760000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (1 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
77,PT05M52.00S,2024-11-23T03:25:04.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,11.514454664914586,55.392156862745104,1610612742,10,20,2024-11-23T03:25:10Z,770000,False,-27.0,56.0,1,left,MISS D. Gafford 6' turnaround Shot,[1629655],1610612742.0,DAL,turnaround,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,,,,,
78,PT05M50.00S,2024-11-23T03:25:06.4Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,10,20,2024-11-23T03:25:10Z,780000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,77.0,1.0,1.0,0.0,,,,,,,,,,,,,,
79,PT05M41.00S,2024-11-23T03:25:15.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631128,92.32917214191852,49.754901960784316,1610612743,12,20,2024-11-23T03:25:20Z,790000,False,-1.0,20.0,1,right,C. Braun reverse DUNK (8 PTS) (M. Porter Jr. 1 AST),"[1631128, 1629008]",1610612743.0,DEN,reverse,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,8.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,,,
81,PT05M23.00S,2024-11-23T03:25:33.7Z,1,REGULAR,turnover,out-of-bounds,[],1630230,,,1610612742,12,20,2024-11-23T03:25:44Z,810000,False,,,0,,N. Marshall bad pass out-of-bounds TURNOVER (1 TO),[1630230],1610612742.0,DAL,bad pass,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202053.0,,,,,,,1.0,,
82,PT05M22.00S,2024-11-23T03:25:48.4Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,12,20,2024-11-23T03:25:50Z,820000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
