actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
16,PT10M47.00S,2025-03-15T01:42:01.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642261,18.347568988173457,52.450980392156865,1610612747,2,3,2025-03-15T01:42:06Z,160000,False,-12.0,120.0,1,left,MISS D. Knecht 12' pullup Shot,[1642261],1610612747.0,LAL,pullup,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),8-16 Center,12.06,Missed,,,,,,,,,,,,,,,,,,
17,PT10M45.00S,2025-03-15T01:42:03.2Z,1,REGULAR,rebound,offensive,[],203458,,,1610612747,2,3,2025-03-15T01:42:06Z,170000,False,,,0,,A. Len REBOUND (Off:2 Def:0),[203458],1610612747.0,LAL,,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,,,16.0,2.0,0.0,2.0,,,,,,,,,,,,,,
18,PT10M43.00S,2025-03-15T01:42:06.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642261,7.5722733245729295,50.0,1610612747,2,3,2025-03-15T01:42:11Z,180000,False,0.0,19.0,1,left,MISS D. Knecht driving finger roll Layup,[1642261],1610612747.0,LAL,driving finger roll,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
19,PT10M39.00S,2025-03-15T01:42:10.2Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,2,3,2025-03-15T01:42:11Z,190000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M34.00S,2025-03-15T01:42:14.6Z,1,REGULAR,turnover,lost ball,[],1627750,,,1610612743,2,3,2025-03-15T01:42:19Z,200000,False,,,0,,J. Murray lost ball TURNOVER (1 TO),"[1627750, 1630559]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Reaves,1630559.0,,,,,,,
21,PT10M34.00S,2025-03-15T01:42:14.6Z,1,REGULAR,steal,,[],1630559,,,1610612747,2,3,2025-03-15T01:42:16Z,210000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
22,PT10M29.00S,2025-03-15T01:42:19.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630559,6.652431011826544,40.68627450980392,1610612747,2,3,2025-03-15T01:42:39Z,220000,False,47.0,10.0,1,left,MISS A. Reaves running Layup - blocked,"[1630559, 203999]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,Jokić,203999.0,,,,,
23,PT10M29.00S,2025-03-15T01:42:19.4Z,1,REGULAR,block,,[],203999,,,1610612747,2,3,2025-03-15T01:42:24Z,230000,False,,,0,,N. Jokić BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
24,PT10M29.00S,2025-03-15T01:42:19.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,2,3,2025-03-15T01:42:39Z,240000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,22.0,,,,,,,,,,,,,,,,,
26,PT10M10.00S,2025-03-15T01:43:03.7Z,1,REGULAR,3pt,Jump Shot,[],203999,76.5604467805519,12.5,1610612743,2,3,2025-03-15T01:43:30Z,260000,False,-188.0,168.0,1,right,MISS N. Jokić 25' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
27,PT10M07.00S,2025-03-15T01:43:06.4Z,1,REGULAR,rebound,defensive,[],203458,,,1610612747,2,3,2025-03-15T01:43:06Z,270000,False,,,0,,A. Len REBOUND (Off:2 Def:1),[203458],1610612747.0,LAL,,,,Len,A. Len,,,,,Above the Break 3,24+ Left Center,,,26.0,3.0,1.0,2.0,,,,,,,,,,,,,,
28,PT09M59.00S,2025-03-15T01:43:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,7.703679369250986,46.81372549019608,1610612747,2,5,2025-03-15T01:43:34Z,280000,False,16.0,20.0,1,left,A. Reaves driving Layup (5 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.55,Made,,,,,5.0,,,,,,,,,,,,,
29,PT09M39.00S,2025-03-15T01:43:34.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,85.75886990801577,47.794117647058826,1610612743,2,5,2025-03-15T01:44:59Z,290000,False,-11.0,81.0,1,right,MISS M. Porter Jr. 8' driving floating Shot,[1629008],1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.21,Missed,,,,,,,,,,,,,,,,,,
30,PT09M39.00S,2025-03-15T01:43:34.1Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,2,5,2025-03-15T01:43:38Z,300000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,29.0,2.0,2.0,0.0,,,,,,,,,,,,,,
31,PT09M28.00S,2025-03-15T01:43:45.7Z,1,REGULAR,3pt,Jump Shot,[],1629020,10.068988173455978,2.450980392156863,1610612747,2,8,2025-03-15T01:43:50Z,310000,False,238.0,42.0,1,left,J. Vanderbilt 24' 3PT  (3 PTS) (D. Knecht 1 AST),"[1629020, 1642261]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,24.14,Made,,,,,3.0,D. Knecht,1642261.0,1.0,,,,,,,,,,
33,PT09M12.00S,2025-03-15T01:44:00.9Z,1,REGULAR,3pt,Jump Shot,[],203932,87.33574244415243,3.1862745098039214,1610612743,5,8,2025-03-15T01:44:05Z,330000,False,-234.0,67.0,1,right,A. Gordon 24' 3PT  (3 PTS) (C. Braun 2 AST),"[203932, 1631128]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,24.34,Made,,,,,3.0,C. Braun,1631128.0,2.0,,,,,,,,,,
35,PT08M54.00S,2025-03-15T01:44:18.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,7.440867279894875,45.83333333333333,1610612747,5,8,2025-03-15T01:44:26Z,350000,False,21.0,17.0,1,left,MISS A. Reaves driving finger roll Layup,[1630559],1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
36,PT08M52.00S,2025-03-15T01:44:20.9Z,1,REGULAR,rebound,offensive,[],203458,,,1610612747,5,8,2025-03-15T01:44:26Z,360000,False,,,0,,A. Len REBOUND (Off:3 Def:1),[203458],1610612747.0,LAL,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,35.0,4.0,1.0,3.0,,,,,,,,,,,,,,
37,PT08M50.00S,2025-03-15T01:44:23.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630559,4.5499342969776615,94.11764705882352,1610612747,5,8,2025-03-15T01:44:29Z,370000,False,-221.0,-10.0,1,left,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,22.08,Missed,,,,,,,,,,,,,,,,,,
38,PT08M50.00S,2025-03-15T01:44:23.3Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,5,8,2025-03-15T01:44:29Z,380000,False,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT08M38.00S,2025-03-15T01:44:36.0Z,1,REGULAR,3pt,Jump Shot,[],203932,78.0059132720105,11.029411764705882,1610612743,5,8,2025-03-15T01:44:43Z,390000,False,-195.0,154.0,1,right,MISS A. Gordon 24' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
40,PT08M34.00S,2025-03-15T01:44:40.0Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,5,8,2025-03-15T01:44:43Z,400000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT08M28.00S,2025-03-15T01:44:46.3Z,1,REGULAR,3pt,Jump Shot,[],1642261,6.258212877792378,2.696078431372549,1610612747,5,8,2025-03-15T01:44:56Z,410000,False,237.0,6.0,1,left,MISS D. Knecht 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,,
42,PT08M22.00S,2025-03-15T01:44:52.3Z,1,REGULAR,rebound,offensive,[],1630692,,,1610612747,5,8,2025-03-15T01:44:56Z,420000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:0),[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,,,41.0,1.0,0.0,1.0,,,,,,,,,,,,,,
43,PT08M22.00S,2025-03-15T01:44:56.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630692,13.61695137976347,44.11764705882353,1610612747,5,10,2025-03-15T01:46:25Z,430000,False,29.0,75.0,1,left,J. Goodwin 8' driving floating Jump Shot (2 PTS),[1630692],1610612747.0,LAL,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,8.1,Made,,,,,2.0,,,,,,,,,,,,,
44,PT08M22.00S,2025-03-15T01:45:00.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,5,10,2025-03-15T01:45:00Z,440000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M07.00S,2025-03-15T01:47:58.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,92.06636005256242,47.794117647058826,1610612743,7,10,2025-03-15T01:48:05Z,450000,False,-11.0,22.0,1,right,A. Gordon cutting DUNK (5 PTS) (J. Murray 1 AST),"[203932, 1627750]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,5.0,J. Murray,1627750.0,1.0,,,,,,,,,,
47,PT07M52.00S,2025-03-15T01:48:12.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,6.521024967148489,48.529411764705884,1610612747,7,12,2025-03-15T01:48:17Z,470000,False,7.0,9.0,1,left,J. Vanderbilt driving DUNK (5 PTS) (A. Reaves 1 AST),"[1629020, 1630559]",1610612747.0,LAL,driving,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,5.0,A. Reaves,1630559.0,1.0,,,,,,,,,,
49,PT07M34.00S,2025-03-15T01:48:31.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,94.56307490144546,50.49019607843137,1610612743,9,12,2025-03-15T01:48:52Z,490000,False,2.0,-1.0,1,right,N. Jokić bank Hook (2 PTS) (J. Murray 2 AST),"[203999, 1627750]",1610612743.0,DEN,bank,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,2.0,J. Murray,1627750.0,2.0,,,,,,,,,,
51,PT07M24.00S,2025-03-15T01:48:41.3Z,1,REGULAR,turnover,bad pass,[],1630559,,,1610612747,9,12,2025-03-15T01:48:57Z,510000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 203999]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Jokić,203999.0,,,,,,,
52,PT07M24.00S,2025-03-15T01:48:41.3Z,1,REGULAR,steal,,[],203999,,,1610612743,9,12,2025-03-15T01:48:42Z,520000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
53,PT07M24.00S,2025-03-15T01:48:43.3Z,1,REGULAR,foul,personal,['1freethrow'],203458,,,1610612743,9,12,2025-03-15T01:49:19Z,530000,False,,,0,,A. Len transition take personal FOUL (1 PF) (Jokić 1 FT),"[203458, 203999]",1610612747.0,LAL,transition take,,,Len,A. Len,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Jokić,203999.0
55,PT07M24.00S,2025-03-15T01:49:20.9Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1627750,,,1610612743,10,12,2025-03-15T01:49:20Z,550000,False,,,0,,J. Murray transition take Free Throw 1 of 1 (3 PTS),[1627750],1610612743.0,DEN,transition take,,,Murray,J. Murray,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
56,PT07M24.00S,2025-03-15T01:49:22.1Z,1,REGULAR,substitution,out,[],203458,,,1610612747,10,12,2025-03-15T01:50:04Z,560000,False,,,0,,SUB out: A. Len,[203458],1610612747.0,LAL,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M24.00S,2025-03-15T01:49:22.1Z,1,REGULAR,substitution,in,[],1631132,,,1610612747,10,12,2025-03-15T01:50:04Z,570000,False,,,0,,SUB in: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M16.00S,2025-03-15T01:49:37.9Z,1,REGULAR,foul,personal,['2freethrow'],1631132,,,1610612743,10,12,2025-03-15T01:49:43Z,580000,False,,,0,,C. Koloko shooting personal FOUL (1 PF) (Gordon 2 FT),"[1631132, 203932]",1610612747.0,LAL,shooting,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Gordon,203932.0
60,PT07M16.00S,2025-03-15T01:50:04.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203932,,,1610612743,10,12,2025-03-15T01:50:04Z,600000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
61,PT07M16.00S,2025-03-15T01:50:04.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,10,12,2025-03-15T01:50:04Z,610000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,
62,PT07M16.00S,2025-03-15T01:50:23.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203932,,,1610612743,11,12,2025-03-15T01:50:23Z,620000,False,,,0,,A. Gordon Free Throw 2 of 2 (6 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
63,PT07M05.00S,2025-03-15T01:50:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631132,6.258212877792378,44.6078431372549,1610612747,11,12,2025-03-15T01:50:42Z,630000,False,27.0,6.0,1,left,MISS C. Koloko cutting finger roll Layup,[1631132],1610612747.0,LAL,cutting finger roll,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
64,PT07M05.00S,2025-03-15T01:50:39.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,11,12,2025-03-15T01:50:39Z,640000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,63.0,,,,,,,,,,,,,,,,,
66,PT06M58.00S,2025-03-15T01:50:58.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630559,22.421156373193167,68.87254901960785,1610612747,11,14,2025-03-15T01:51:02Z,660000,False,-94.0,158.0,1,left,A. Reaves 18' pullup Jump Shot (7 PTS) (J. Vanderbilt 1 AST),"[1630559, 1629020]",1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left Center,18.43,Made,,,,,7.0,J. Vanderbilt,1629020.0,1.0,,,,,,,,,,
68,PT06M42.00S,2025-03-15T01:51:15.7Z,1,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,11,14,2025-03-15T01:51:22Z,680000,False,,,0,,N. Jokić bad pass out-of-bounds TURNOVER (1 TO),[203999],1610612743.0,DEN,bad pass,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,,,1629178.0,,,,
69,PT06M25.00S,2025-03-15T01:51:38.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642261,26.757555847568987,77.45098039215686,1610612747,11,17,2025-03-15T01:51:44Z,690000,False,-137.0,199.0,1,left,D. Knecht 24' 3PT  (3 PTS) (A. Reaves 2 AST),"[1642261, 1630559]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,24.18,Made,,,,,3.0,A. Reaves,1630559.0,2.0,,,,,,,,,,
72,PT06M13.00S,2025-03-15T01:51:53.5Z,1,REGULAR,3pt,Jump Shot,[],1627750,92.9862023653088,2.941176470588235,1610612743,11,17,2025-03-15T01:52:19Z,720000,False,-235.0,13.0,1,right,MISS J. Murray step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
73,PT06M12.00S,2025-03-15T01:51:54.5Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,11,17,2025-03-15T01:52:19Z,730000,False,,,0,,N. Jokić REBOUND (Off:1 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Left Corner 3,24+ Left,,,72.0,2.0,1.0,1.0,,,,,,,,,,,,,,
74,PT06M11.00S,2025-03-15T01:51:57.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,94.40999984741211,50.0,1610612743,13,17,2025-03-15T01:52:24Z,740000,False,0.0,0.0,1,right,N. Jokić putback Layup (4 PTS),[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
75,PT05M57.00S,2025-03-15T01:52:06.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642261,6.521024967148489,50.0,1610612747,13,19,2025-03-15T01:52:12Z,750000,False,0.0,9.0,1,left,D. Knecht cutting Layup (5 PTS) (A. Reaves 3 AST),"[1642261, 1630559]",1610612747.0,LAL,cutting,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,5.0,A. Reaves,1630559.0,3.0,,,,,,,,,,
77,PT05M49.00S,2025-03-15T01:52:15.7Z,1,REGULAR,foul,personal,['2freethrow'],1631132,,,1610612743,13,19,2025-03-15T01:52:38Z,770000,False,,,0,,C. Koloko shooting personal FOUL (2 PF) (Gordon 2 FT),"[1631132, 203932]",1610612747.0,LAL,shooting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629178.0,2.0,0.0,Gordon,203932.0
79,PT05M49.00S,2025-03-15T01:52:48.4Z,1,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,14,19,2025-03-15T01:52:48Z,790000,False,,,0,,A. Gordon Free Throw 1 of 2 (7 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
80,PT05M49.00S,2025-03-15T01:52:48.9Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,14,19,2025-03-15T01:52:58Z,800000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M49.00S,2025-03-15T01:52:48.9Z,1,REGULAR,substitution,out,[],1629020,,,1610612743,14,19,2025-03-15T01:52:58Z,810000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M49.00S,2025-03-15T01:52:48.9Z,1,REGULAR,substitution,out,[],1630692,,,1610612743,14,19,2025-03-15T01:52:58Z,820000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612747.0,LAL,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M49.00S,2025-03-15T01:52:48.9Z,1,REGULAR,substitution,in,[],201566,,,1610612743,14,19,2025-03-15T01:52:58Z,830000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M49.00S,2025-03-15T01:52:48.9Z,1,REGULAR,substitution,in,[],1629003,,,1610612743,14,19,2025-03-15T01:52:58Z,840000,False,,,0,,SUB in: S. Milton,[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M49.00S,2025-03-15T01:52:48.9Z,1,REGULAR,substitution,in,[],202693,,,1610612743,14,19,2025-03-15T01:52:58Z,850000,False,,,0,,SUB in: M. Morris,[202693],1610612747.0,LAL,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
