actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-02-13T02:11:33.6Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-02-13T02:11:33Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2025-02-13T02:11:38.0Z,1,REGULAR,jumpball,recovered,[],1641739,,,1610612757,0,0,2025-02-13T02:11:38Z,40000,False,,,0,,Jump Ball D. Clingan vs. N. Jokić: Tip to T. Camara,"[1641739, 1642270, 203999]",1610612757.0,POR,startperiod,T. Camara,1641739.0,Camara,T. Camara,Clingan,1642270.0,Jokić,203999.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M46.00S,2025-02-13T02:11:47.3Z,1,REGULAR,3pt,Jump Shot,[],1629014,73.80091984231275,82.1078431372549,1610612757,0,3,2025-02-13T02:11:52Z,70000,False,161.0,194.0,1,right,A. Simons 25' 3PT  (3 PTS) (K. Murray 1 AST),"[1629014, 1631200]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,25.16,Made,3.0,K. Murray,1631200.0,1.0,,,,,,,,,,,,,,
9,PT11M24.00S,2025-02-13T02:12:08.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,12.171484888304862,47.30392156862745,1610612743,0,3,2025-02-13T02:12:12Z,90000,False,13.0,62.0,1,left,MISS C. Braun 6' cutting Layup,[1631128],1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,6.34,Missed,,,,,,,,,,,,,,,,,,
10,PT11M23.00S,2025-02-13T02:12:09.1Z,1,REGULAR,rebound,offensive,[],1631128,,,1610612743,0,3,2025-02-13T02:12:12Z,100000,False,,,0,,C. Braun REBOUND (Off:1 Def:0),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,9.0,1.0,0.0,1.0,,,,,,,,,,
11,PT11M21.00S,2025-02-13T02:12:11.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630192,6.258212877792378,95.58823529411765,1610612743,0,3,2025-02-13T02:13:21Z,110000,False,-228.0,6.0,1,left,MISS Z. Nnaji 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
12,PT11M21.00S,2025-02-13T02:12:11.6Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612757,0,3,2025-02-13T02:12:17Z,120000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT11M14.00S,2025-02-13T02:12:19.1Z,1,REGULAR,3pt,Jump Shot,[],1629014,66.3107752956636,31.372549019607842,1610612757,0,3,2025-02-13T02:12:24Z,130000,False,-93.0,264.0,1,right,MISS A. Simons 28' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,28.01,Missed,,,,,,,,,,,,,,,,,,
14,PT11M11.00S,2025-02-13T02:12:22.1Z,1,REGULAR,rebound,defensive,[],1631124,,,1610612743,0,3,2025-02-13T02:12:24Z,140000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M56.00S,2025-02-13T02:12:37.0Z,1,REGULAR,3pt,Jump Shot,[],1627750,23.340998685939553,9.313725490196079,1610612743,0,3,2025-02-13T02:12:41Z,150000,False,203.0,167.0,1,left,MISS J. Murray 26' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,26.31,Missed,,,,,,,,,,,,,,,,,,
