actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
84,PT05M01.00S,2024-12-28T02:26:47.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.72339027595268,47.794117647058826,1610612739,20,27,2024-12-28T02:26:56Z,840000,False,-11.0,16.0,1,right,J. Allen cutting finger roll Layup (8 PTS) (C. LeVert 1 AST),"[1628386, 1627747]",1610612739.0,CLE,cutting finger roll,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.93,Made,8.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
86,PT04M45.00S,2024-12-28T02:27:02.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,14.799605781865965,49.01960784313725,1610612743,22,27,2024-12-28T02:27:09Z,860000,False,5.0,87.0,1,left,J. Strawther 8' driving floating Jump Shot (2 PTS) (N. Jokić 2 AST),"[1631124, 203999]",1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,8.67,Made,2.0,N. Jokić,203999.0,2.0,,,,,,,,,,,,,,
88,PT04M34.00S,2024-12-28T02:27:13.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.59198423127464,43.872549019607845,1610612739,22,27,2024-12-28T02:28:42Z,880000,False,-31.0,17.0,1,right,MISS J. Allen cutting Layup,[1628386],1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
89,PT04M33.00S,2024-12-28T02:27:14.5Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,22,27,2024-12-28T02:27:18Z,890000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,88.0,3.0,2.0,1.0,,,,,
90,PT04M27.00S,2024-12-28T02:27:21.2Z,1,REGULAR,3pt,Jump Shot,[],1629008,32.14520367936925,67.64705882352942,1610612743,25,27,2024-12-28T02:27:33Z,900000,False,-88.0,250.0,1,left,M. Porter Jr. 26' 3PT  (13 PTS) (N. Jokić 3 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.48,Made,13.0,N. Jokić,203999.0,3.0,,,,,,,,,,,,,,
92,PT04M16.00S,2024-12-28T02:27:31.8Z,1,REGULAR,3pt,Jump Shot,[],1629622,67.23061760840999,27.205882352941174,1610612739,25,27,2024-12-28T02:27:38Z,920000,False,-114.0,256.0,1,right,MISS M. Strus 27' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,27.98,Missed,,,,,,,,,,,,,,,,,,
93,PT04M13.00S,2024-12-28T02:27:35.9Z,1,REGULAR,rebound,offensive,[],1627747,,,1610612739,25,27,2024-12-28T02:27:35Z,930000,False,,,0,,C. LeVert REBOUND (Off:1 Def:0),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,92.0,1.0,0.0,1.0,,,,,
94,PT04M09.00S,2024-12-28T02:27:38.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627747,92.72339027595268,48.03921568627451,1610612739,25,27,2024-12-28T02:27:44Z,940000,False,-10.0,16.0,1,right,MISS C. LeVert driving Layup,[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
95,PT04M08.00S,2024-12-28T02:27:39.9Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,25,27,2024-12-28T02:27:44Z,950000,False,,,0,,N. Jokić REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,94.0,3.0,2.0,1.0,,,,,
96,PT04M03.00S,2024-12-28T02:27:44.9Z,1,REGULAR,turnover,bad pass,[],1631124,,,1610612743,25,27,2024-12-28T02:27:50Z,960000,False,,,0,,J. Strawther bad pass TURNOVER (1 TO),"[1631124, 1629636]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Garland,1629636.0,,
97,PT04M03.00S,2024-12-28T02:27:44.9Z,1,REGULAR,steal,,[],1629636,,,1610612739,25,27,2024-12-28T02:27:46Z,970000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
98,PT04M00.00S,2024-12-28T02:27:48.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627747,78.0059132720105,10.049019607843137,1610612739,25,27,2024-12-28T02:31:18Z,980000,False,-200.0,154.0,1,right,MISS C. LeVert 25' running pullup 3PT,[1627747],1610612739.0,CLE,running pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
99,PT03M56.00S,2024-12-28T02:27:52.3Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,25,27,2024-12-28T02:28:00Z,990000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,98.0,2.0,1.0,1.0,,,,,
100,PT03M55.00S,2024-12-28T02:27:53.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629636,67.49342969776609,58.08823529411765,1610612739,25,27,2024-12-28T02:28:04Z,1000000,False,40.0,253.0,1,right,MISS D. Garland 25' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
101,PT03M52.00S,2024-12-28T02:27:56.0Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,25,27,2024-12-28T02:28:04Z,1010000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,100.0,4.0,3.0,1.0,,,,,
102,PT03M42.00S,2024-12-28T02:28:06.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,9.411957950065702,36.51960784313725,1610612743,27,27,2024-12-28T02:28:14Z,1020000,False,67.0,36.0,1,left,N. Jokić 7' turnaround bank Jump Shot (6 PTS),[203999],1610612743.0,DEN,turnaround bank,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.64,Made,6.0,,,,,,,,,,,,,,,,,
103,PT03M18.00S,2024-12-28T02:28:30.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,92.9862023653088,40.68627450980392,1610612739,27,27,2024-12-28T02:32:43Z,1030000,False,-47.0,13.0,1,right,MISS C. LeVert driving Layup,[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,,,,,,,,,,,,,
104,PT03M17.00S,2024-12-28T02:28:31.0Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,27,27,2024-12-28T02:28:36Z,1040000,False,,,0,,N. Jokić REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,103.0,4.0,3.0,1.0,,,,,
105,PT03M03.00S,2024-12-28T02:28:45.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,7.835085413929041,49.754901960784316,1610612743,27,27,2024-12-28T02:28:52Z,1050000,False,1.0,21.0,1,left,MISS N. Jokić turnaround bank Hook,[203999],1610612743.0,DEN,turnaround bank,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
106,PT02M59.00S,2024-12-28T02:28:49.1Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,27,27,2024-12-28T02:37:46Z,1060000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,105.0,3.0,2.0,1.0,,,,,
107,PT02M58.00S,2024-12-28T02:28:53.3Z,1,REGULAR,foul,personal,['2freethrow'],1641816,,,1610612739,27,27,2024-12-28T02:28:58Z,1070000,False,,,0,,H. Tyson shooting personal FOUL (1 PF) (Garland 2 FT),"[1641816, 1629636]",1610612743.0,DEN,shooting,,,Tyson,H. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,1627541.0,1.0,0.0,Garland,1629636.0,,,,,,,,,
109,PT02M58.00S,2024-12-28T02:29:19.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629636,,,1610612739,27,28,2024-12-28T02:29:19Z,1090000,False,,,0,,D. Garland Free Throw 1 of 2 (5 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
110,PT02M58.00S,2024-12-28T02:29:19.9Z,1,REGULAR,substitution,out,[],1629008,,,1610612739,27,28,2024-12-28T02:29:41Z,1100000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M58.00S,2024-12-28T02:29:19.9Z,1,REGULAR,substitution,out,[],201566,,,1610612739,27,28,2024-12-28T02:29:41Z,1110000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M58.00S,2024-12-28T02:29:19.9Z,1,REGULAR,substitution,out,[],1641816,,,1610612739,27,28,2024-12-28T02:29:41Z,1120000,False,,,0,,SUB out: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M58.00S,2024-12-28T02:29:19.9Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,27,28,2024-12-28T02:29:41Z,1130000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M58.00S,2024-12-28T02:29:19.9Z,1,REGULAR,substitution,out,[],1629731,,,1610612739,27,28,2024-12-28T02:29:41Z,1140000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M58.00S,2024-12-28T02:29:19.9Z,1,REGULAR,substitution,in,[],1631212,,,1610612739,27,28,2024-12-28T02:29:41Z,1150000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M58.00S,2024-12-28T02:29:19.9Z,1,REGULAR,substitution,in,[],1631128,,,1610612739,27,28,2024-12-28T02:29:41Z,1160000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M58.00S,2024-12-28T02:29:19.9Z,1,REGULAR,substitution,in,[],1627750,,,1610612739,27,28,2024-12-28T02:29:41Z,1170000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M58.00S,2024-12-28T02:29:19.9Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,27,28,2024-12-28T02:29:41Z,1180000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M58.00S,2024-12-28T02:29:19.9Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,27,28,2024-12-28T02:29:41Z,1190000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M58.00S,2024-12-28T02:29:47.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629636,,,1610612739,27,29,2024-12-28T02:29:47Z,1200000,False,,,0,,D. Garland Free Throw 2 of 2 (6 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
121,PT02M38.00S,2024-12-28T02:30:10.1Z,1,REGULAR,3pt,Jump Shot,[],1631212,6.389618922470433,95.09803921568627,1610612743,30,29,2024-12-28T02:30:16Z,1210000,False,-225.0,8.0,1,left,P. Watson 3PT  (3 PTS) (N. Jokić 4 AST),"[1631212, 203999]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,22.56,Made,3.0,N. Jokić,203999.0,4.0,,,,,,,,,,,,,,
123,PT02M21.00S,2024-12-28T02:30:25.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,92.85479632063075,49.01960784313725,1610612739,30,29,2024-12-28T02:30:30Z,1230000,False,-5.0,15.0,1,right,MISS E. Mobley alley-oop DUNK,[1630596],1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
124,PT02M20.00S,2024-12-28T02:30:26.5Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,30,29,2024-12-28T02:30:30Z,1240000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,123.0,1.0,1.0,0.0,,,,,
125,PT02M17.00S,2024-12-28T02:30:30.6Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631128,6.258212877792378,50.245098039215684,1610612743,32,29,2024-12-28T02:36:09Z,1250000,False,-1.0,6.0,1,left,C. Braun running DUNK (2 PTS) (P. Watson 1 AST),"[1631128, 1631212]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.64,Made,2.0,P. Watson,1631212.0,1.0,,,,,,,,,,,,,,
127,PT02M17.00S,2024-12-28T02:30:37.1Z,1,REGULAR,timeout,full,['team'],0,,,1610612739,32,29,2024-12-28T02:30:37Z,1270000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M17.00S,2024-12-28T02:31:44.3Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,32,29,2024-12-28T02:31:57Z,1280000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M17.00S,2024-12-28T02:31:44.3Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,32,29,2024-12-28T02:31:57Z,1290000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M04.00S,2024-12-28T02:32:12.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,92.19776609724047,52.450980392156865,1610612739,32,31,2024-12-28T02:36:49Z,1300000,False,12.0,21.0,1,right,M. Strus cutting Layup (2 PTS) (E. Mobley 3 AST),"[1629622, 1630596]",1610612739.0,CLE,cutting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,2.42,Made,2.0,E. Mobley,1630596.0,3.0,,,,,,,,,,,,,,
133,PT01M56.00S,2024-12-28T02:32:25.2Z,1,REGULAR,foul,personal,[],1629622,,,1610612743,32,31,2024-12-28T02:32:43Z,1330000,False,,,0,,M. Strus personal FOUL (1 PF),"[1629622, 1631124]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,1.0,0.0,Strawther,1631124.0,,,,,,,,,
135,PT01M49.00S,2024-12-28T02:32:48.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630596,,,1610612743,32,31,2024-12-28T02:32:55Z,1350000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Murray 2 FT),"[1630596, 1627750]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,1.0,0.0,Murray,1627750.0,,,,,,,,,
137,PT01M49.00S,2024-12-28T02:33:12.4Z,1,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,33,31,2024-12-28T02:33:12Z,1370000,False,,,0,,J. Murray Free Throw 1 of 2 (5 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
138,PT01M49.00S,2024-12-28T02:33:29.1Z,1,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,34,31,2024-12-28T02:33:29Z,1380000,False,,,0,,J. Murray Free Throw 2 of 2 (6 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
139,PT01M39.00S,2024-12-28T02:33:41.0Z,1,REGULAR,turnover,bad pass,[],1629622,,,1610612739,34,31,2024-12-28T02:33:47Z,1390000,False,,,0,,M. Strus bad pass TURNOVER (1 TO),"[1629622, 203999]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Jokić,203999.0,,
140,PT01M39.00S,2024-12-28T02:33:41.0Z,1,REGULAR,steal,,[],203999,,,1610612743,34,31,2024-12-28T02:33:42Z,1400000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
141,PT01M35.00S,2024-12-28T02:33:47.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612743,34,31,2024-12-28T02:35:00Z,1410000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Watson 2 FT),"[1627747, 1631212]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202901.0,1.0,0.0,Watson,1631212.0,,,,,,,,,
143,PT01M35.00S,2024-12-28T02:34:20.3Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631212,,,1610612743,35,31,2024-12-28T02:34:20Z,1430000,False,,,0,,P. Watson Free Throw 1 of 2 (4 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
144,PT01M35.00S,2024-12-28T02:34:38.6Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631212,,,1610612743,36,31,2024-12-28T02:34:38Z,1440000,False,,,0,,P. Watson Free Throw 2 of 2 (5 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
145,PT01M26.00S,2024-12-28T02:34:51.4Z,1,REGULAR,3pt,Jump Shot,[],1628378,69.85873850197109,69.6078431372549,1610612739,36,34,2024-12-28T02:39:17Z,1450000,False,98.0,231.0,1,right,D. Mitchell 25' 3PT step back (10 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.07,Made,10.0,,,,,,,,,,,,,,,,,
146,PT01M06.00S,2024-12-28T02:35:11.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,10.33180026281209,45.83333333333333,1610612743,36,34,2024-12-28T02:35:20Z,1460000,False,21.0,45.0,1,left,MISS N. Jokić driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,,,,,,,,,,,,,,
147,PT01M06.00S,2024-12-28T02:35:11.4Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,36,34,2024-12-28T02:52:48Z,1470000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,146.0,2.0,2.0,0.0,,,,,
148,PT01M00.00S,2024-12-28T02:35:16.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,75.24638633377135,84.80392156862744,1610612739,36,34,2024-12-28T02:40:11Z,1480000,False,174.0,180.0,1,right,MISS M. Strus 25' running 3PT,[1629622],1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.05,Missed,,,,,,,,,,,,,,,,,,
149,PT01M00.00S,2024-12-28T02:35:16.9Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,36,34,2024-12-28T02:35:28Z,1490000,False,,,0,,N. Jokić REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,148.0,5.0,4.0,1.0,,,,,
150,PT00M54.70S,2024-12-28T02:35:24.6Z,1,REGULAR,turnover,out-of-bounds,[],1631128,,,1610612743,36,34,2024-12-28T02:35:43Z,1500000,False,,,0,,C. Braun lost ball out-of-bounds TURNOVER (1 TO),[1631128],1610612743.0,DEN,lost ball,,,Braun,C. Braun,,,,,Mid-Range,8-16 Right,,,,,,,1627541.0,,,,,,,,,1.0,,,,
151,PT00M38.70S,2024-12-28T02:35:46.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,72.48685939553219,80.3921568627451,1610612739,36,37,2024-12-28T02:35:54Z,1510000,False,152.0,206.0,1,right,D. Mitchell 25' 3PT step back (13 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.61,Made,13.0,,,,,,,,,,,,,,,,,
152,PT00M30.20S,2024-12-28T02:36:05.3Z,1,REGULAR,3pt,Jump Shot,[],203999,29.77989487516426,27.205882352941174,1610612743,36,37,2024-12-28T02:36:13Z,1520000,False,114.0,227.0,1,left,MISS N. Jokić 25' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
153,PT00M27.50S,2024-12-28T02:36:08.0Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,36,37,2024-12-28T02:36:13Z,1530000,False,,,0,,C. LeVert REBOUND (Off:1 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,152.0,2.0,1.0,1.0,,,,,
154,PT00M11.60S,2024-12-28T02:36:23.9Z,1,REGULAR,3pt,Jump Shot,[],1628378,67.7562417871222,61.274509803921575,1610612739,36,40,2024-12-28T02:36:33Z,1540000,False,56.0,251.0,1,right,D. Mitchell 25' 3PT step back (16 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.69,Made,16.0,,,,,,,,,,,,,,,,,
155,PT00M01.00S,2024-12-28T02:36:38.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631212,6.783837056504599,47.549019607843135,1610612743,38,40,2024-12-28T02:43:39Z,1550000,False,12.0,11.0,1,left,P. Watson alley-oop DUNK (7 PTS) (J. Murray 3 AST),"[1631212, 1627750]",1610612743.0,DEN,alley-oop,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.67,Made,7.0,J. Murray,1627750.0,3.0,,,,,,,,,,,,,,
159,PT00M00.00S,2024-12-28T02:36:57.7Z,1,REGULAR,period,end,[],0,,,1610612739,38,40,2024-12-28T02:36:57Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-12-28T02:39:04.3Z,2,REGULAR,substitution,out,['startperiod'],1631128,,,1610612739,38,40,2024-12-28T02:39:18Z,1600000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-12-28T02:39:04.3Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612739,38,40,2024-12-28T02:39:18Z,1610000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-12-28T02:39:04.3Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612739,38,40,2024-12-28T02:39:18Z,1620000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-12-28T02:39:04.3Z,2,REGULAR,substitution,in,['startperiod'],1629008,,,1610612739,38,40,2024-12-28T02:39:18Z,1630000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-12-28T02:39:04.3Z,2,REGULAR,substitution,in,['startperiod'],201599,,,1610612739,38,40,2024-12-28T02:39:18Z,1640000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-12-28T02:39:04.3Z,2,REGULAR,substitution,in,['startperiod'],1630241,,,1610612739,38,40,2024-12-28T02:39:18Z,1650000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-12-28T02:39:33.5Z,2,REGULAR,period,start,[],0,,,1610612739,38,40,2024-12-28T02:39:33Z,1660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M53.00S,2024-12-28T02:39:40.4Z,2,REGULAR,3pt,Jump Shot,[],1630596,71.56701708278581,18.872549019607842,1610612739,38,40,2024-12-28T02:39:48Z,1670000,False,-156.0,215.0,1,right,MISS E. Mobley 26' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
168,PT11M49.00S,2024-12-28T02:39:44.4Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,38,40,2024-12-28T02:39:48Z,1680000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,167.0,1.0,1.0,0.0,,,,,
