actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
86,PT04M36.00S,2025-01-08T03:18:38.6Z,1,REGULAR,substitution,out,[],201950,,,1610612743,19,23,2025-01-08T03:18:53Z,860000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M36.00S,2025-01-08T03:18:38.6Z,1,REGULAR,substitution,out,[],204001,,,1610612743,19,23,2025-01-08T03:18:53Z,870000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M36.00S,2025-01-08T03:18:38.6Z,1,REGULAR,substitution,in,[],1630192,,,1610612743,19,23,2025-01-08T03:18:53Z,880000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M36.00S,2025-01-08T03:18:38.6Z,1,REGULAR,substitution,in,[],1631212,,,1610612743,19,23,2025-01-08T03:18:53Z,890000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M36.00S,2025-01-08T03:18:38.6Z,1,REGULAR,substitution,in,[],1631124,,,1610612743,19,23,2025-01-08T03:18:53Z,900000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M36.00S,2025-01-08T03:18:38.6Z,1,REGULAR,substitution,in,[],1630202,,,1610612743,19,23,2025-01-08T03:18:53Z,910000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M36.00S,2025-01-08T03:18:38.6Z,1,REGULAR,substitution,in,[],1628436,,,1610612743,19,23,2025-01-08T03:18:53Z,920000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M36.00S,2025-01-08T03:18:38.6Z,1,REGULAR,substitution,in,[],1630573,,,1610612743,19,23,2025-01-08T03:18:53Z,930000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M30.00S,2025-01-08T03:19:06.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627750,88.25558475689881,48.03921568627451,1610612743,19,23,2025-01-08T03:19:23Z,950000,False,-10.0,58.0,1,right,MISS J. Murray turnaround Shot,[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.87,Missed,,,,,,,,,,,,,,,,,,
96,PT04M29.00S,2025-01-08T03:19:07.2Z,1,REGULAR,rebound,offensive,[],1627750,,,1610612743,19,23,2025-01-08T03:23:41Z,960000,False,,,0,,J. Murray REBOUND (Off:1 Def:0),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,95.0,1.0,0.0,1.0,,,,,,,,,,
97,PT04M29.00S,2025-01-08T03:19:10.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627750,94.40999984741211,50.0,1610612743,19,23,2025-01-08T03:23:53Z,970000,False,0.0,0.0,1,right,MISS J. Murray tip Layup,[1627750],1610612743.0,DEN,tip,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
98,PT04M28.00S,2025-01-08T03:19:11.0Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,19,23,2025-01-08T03:23:53Z,980000,False,,,0,,A. Horford REBOUND (Off:0 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,97.0,3.0,3.0,0.0,,,,,,,,,,
99,PT04M17.00S,2025-01-08T03:19:19.1Z,1,REGULAR,3pt,Jump Shot,[],1628369,29.77989487516426,24.754901960784316,1610612738,19,23,2025-01-08T03:19:27Z,990000,False,126.0,227.0,1,left,MISS J. Tatum 26' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
100,PT04M14.00S,2025-01-08T03:19:22.1Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,19,23,2025-01-08T03:19:27Z,1000000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,99.0,4.0,3.0,1.0,,,,,,,,,,
101,PT03M56.00S,2025-01-08T03:19:42.2Z,1,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612743,19,23,2025-01-08T03:19:51Z,1010000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Murray 2 FT),"[1628436, 1627750]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203054.0,,,,1.0,0.0,Murray,1627750.0,,
103,PT03M56.00S,2025-01-08T03:20:14.0Z,1,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,20,23,2025-01-08T03:20:14Z,1030000,False,,,0,,J. Murray Free Throw 1 of 2 (6 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
104,PT03M56.00S,2025-01-08T03:20:32.6Z,1,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,21,23,2025-01-08T03:20:32Z,1040000,False,,,0,,J. Murray Free Throw 2 of 2 (7 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
105,PT03M40.00S,2025-01-08T03:20:55.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,5.863994743758213,50.73529411764706,1610612738,21,25,2025-01-08T03:21:05Z,1050000,False,-4.0,3.0,1,left,J. Tatum driving Layup (6 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.45,Made,6.0,,,,,,,,,,,,,,,,,
107,PT03M27.00S,2025-01-08T03:21:08.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630192,92.19776609724047,46.07843137254902,1610612743,21,25,2025-01-08T03:21:13Z,1070000,False,-20.0,21.0,1,right,MISS Z. Nnaji driving DUNK - blocked,"[1630192, 1628436]",1610612743.0,DEN,driving,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,Kornet,1628436.0
119,PT03M27.00S,2025-01-08T03:21:08.4Z,1,REGULAR,block,,[],1628436,,,1610612743,21,25,2025-01-08T03:22:59Z,1075000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
108,PT03M24.00S,2025-01-08T03:21:11.4Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612738,21,25,2025-01-08T03:21:13Z,1080000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,
109,PT03M18.00S,2025-01-08T03:21:17.1Z,1,REGULAR,3pt,Jump Shot,[],1630202,31.61957950065703,65.93137254901961,1610612738,21,28,2025-01-08T03:21:21Z,1090000,False,-80.0,245.0,1,left,P. Pritchard 25' 3PT  (3 PTS) (S. Hauser 1 AST),"[1630202, 1630573]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,25.74,Made,3.0,S. Hauser,1630573.0,1.0,,,,,,,,,,,,,,
111,PT02M55.00S,2025-01-08T03:21:39.4Z,1,REGULAR,3pt,Jump Shot,[],1627750,68.67608409986859,62.5,1610612743,21,28,2025-01-08T03:21:44Z,1110000,False,62.0,242.0,1,right,MISS J. Murray 24' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,24.98,Missed,,,,,,,,,,,,,,,,,,
112,PT02M54.00S,2025-01-08T03:21:40.4Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,21,28,2025-01-08T03:21:44Z,1120000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,
114,PT02M48.00S,2025-01-08T03:21:49.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.652431011826544,49.01960784313725,1610612738,21,30,2025-01-08T03:38:35Z,1140000,False,5.0,10.0,1,left,J. Tatum driving Layup (8 PTS) (P. Pritchard 1 AST),"[1628369, 1630202]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.11,Made,8.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,,,,
116,PT02M48.00S,2025-01-08T03:21:53.2Z,1,REGULAR,foul,personal,['1freethrow'],1627750,,,1610612738,21,30,2025-01-08T03:22:02Z,1160000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (Tatum 1 FT),"[1627750, 1628369]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203054.0,,,,1.0,0.0,Tatum,1628369.0,,
118,PT02M48.00S,2025-01-08T03:22:05.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,21,30,2025-01-08T03:23:41Z,1180000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M48.00S,2025-01-08T03:24:46.3Z,1,REGULAR,substitution,out,[],1627750,,,1610612738,21,30,2025-01-08T03:24:58Z,1190000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M48.00S,2025-01-08T03:24:46.3Z,1,REGULAR,substitution,out,[],201143,,,1610612738,21,30,2025-01-08T03:24:58Z,1200000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M48.00S,2025-01-08T03:24:46.3Z,1,REGULAR,substitution,in,[],201566,,,1610612738,21,30,2025-01-08T03:24:58Z,1210000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M48.00S,2025-01-08T03:24:46.3Z,1,REGULAR,substitution,in,[],204001,,,1610612738,21,30,2025-01-08T03:24:58Z,1220000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M48.00S,2025-01-08T03:25:26.6Z,1,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,21,31,2025-01-08T03:25:26Z,1230000,False,,,0,,J. Tatum Free Throw 1 of 1 (9 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
125,PT02M34.00S,2025-01-08T03:25:42.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,86.94152431011827,39.950980392156865,1610612743,23,31,2025-01-08T03:28:45Z,1240000,False,-50.0,70.0,1,right,J. Strawther 8' driving floating Jump Shot (2 PTS) (R. Westbrook 2 AST),"[1631124, 201566]",1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Left,8.63,Made,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
127,PT02M19.00S,2025-01-08T03:26:00.1Z,1,REGULAR,foul,personal,[],201566,,,1610612738,23,31,2025-01-08T03:26:10Z,1260000,False,,,0,,R. Westbrook personal FOUL (1 PF),"[201566, 204001]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,204058.0,,,,1.0,0.0,Porziņģis,204001.0,,
129,PT02M09.00S,2025-01-08T03:26:33.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,17.427726675427067,43.38235294117647,1610612738,23,31,2025-01-08T03:31:44Z,1280000,False,33.0,111.0,1,left,MISS K. Porziņģis 11' turnaround Shot - blocked,"[204001, 1631212]",1610612738.0,BOS,turnaround,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Center,11.61,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
130,PT02M09.00S,2025-01-08T03:26:33.2Z,1,REGULAR,block,,[],1631212,,,1610612738,23,31,2025-01-08T03:26:35Z,1290000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
131,PT02M08.00S,2025-01-08T03:26:34.2Z,1,REGULAR,rebound,offensive,[],1630202,,,1610612738,23,31,2025-01-08T03:29:59Z,1300000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,129.0,2.0,1.0,1.0,,,,,,,,,,
132,PT02M08.00S,2025-01-08T03:26:37.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630202,10.5946123521682,46.81372549019608,1610612738,23,31,2025-01-08T03:31:49Z,1310000,False,16.0,47.0,1,left,MISS P. Pritchard Jump Shot,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,,
133,PT02M07.00S,2025-01-08T03:26:38.1Z,1,REGULAR,rebound,offensive,[],204001,,,1610612738,23,31,2025-01-08T03:29:52Z,1320000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:1),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,132.0,2.0,1.0,1.0,,,,,,,,,,
134,PT02M07.00S,2025-01-08T03:26:40.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",204001,5.590000152587891,50.0,1610612738,23,33,2025-01-08T03:30:06Z,1330000,False,0.0,0.0,1,left,K. Porziņģis tip Layup (13 PTS),[204001],1610612738.0,BOS,tip,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
137,PT02M00.00S,2025-01-08T03:27:21.7Z,1,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612743,23,33,2025-01-08T03:27:30Z,1360000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Watson 2 FT),"[1630573, 1631212]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2882.0,,,,1.0,0.0,Watson,1631212.0,,
139,PT02M00.00S,2025-01-08T03:27:41.3Z,1,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,24,33,2025-01-08T03:27:41Z,1380000,False,,,0,,P. Watson Free Throw 1 of 2 (1 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
140,PT02M00.00S,2025-01-08T03:27:45.0Z,1,REGULAR,substitution,out,[],204001,,,1610612743,24,33,2025-01-08T03:27:51Z,1390000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M00.00S,2025-01-08T03:27:45.0Z,1,REGULAR,substitution,in,[],1630531,,,1610612743,24,33,2025-01-08T03:27:51Z,1400000,False,,,0,,SUB in: J. Springer,[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M00.00S,2025-01-08T03:27:41.3Z,1,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,25,33,2025-01-08T03:32:17Z,1410000,False,,,0,,P. Watson Free Throw 2 of 2 (2 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
143,PT01M50.00S,2025-01-08T03:28:13.9Z,1,REGULAR,3pt,Jump Shot,[],1628369,28.203022339027594,18.627450980392158,1610612738,25,33,2025-01-08T03:28:17Z,1420000,False,157.0,213.0,1,left,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
144,PT01M48.00S,2025-01-08T03:28:15.9Z,1,REGULAR,rebound,defensive,[],201566,,,1610612743,25,33,2025-01-08T03:28:17Z,1430000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,143.0,3.0,3.0,0.0,,,,,,,,,,
145,PT01M46.00S,2025-01-08T03:28:18.2Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612743,25,33,2025-01-08T03:28:23Z,1440000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1630202]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,Pritchard,1630202.0,,,,,,
146,PT01M46.00S,2025-01-08T03:28:18.2Z,1,REGULAR,steal,,[],1630202,,,1610612738,25,33,2025-01-08T03:28:22Z,1450000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
147,PT01M30.00S,2025-01-08T03:28:35.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628369,17.0335085413929,62.745098039215684,1610612738,25,33,2025-01-08T03:39:17Z,1460000,False,-64.0,108.0,1,left,MISS J. Tatum 12' turnaround Shot - blocked,"[1628369, 201566]",1610612738.0,BOS,turnaround,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Left,12.5,Missed,,,,,,,,,,,,,,,,,Westbrook,201566.0
148,PT01M30.00S,2025-01-08T03:28:35.2Z,1,REGULAR,block,,[],201566,,,1610612738,25,33,2025-01-08T03:28:38Z,1470000,False,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
149,PT01M30.00S,2025-01-08T03:28:35.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,25,33,2025-01-08T03:28:44Z,1480000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,147.0,,,,,,,,,,,,,
151,PT01M25.00S,2025-01-08T03:28:59.2Z,1,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612738,25,33,2025-01-08T03:29:15Z,1500000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Tatum 2 FT),"[1631212, 1628369]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,,,,1.0,0.0,Tatum,1628369.0,,
153,PT01M25.00S,2025-01-08T03:29:26.6Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628369,,,1610612738,25,34,2025-01-08T03:29:26Z,1520000,False,,,0,,J. Tatum Free Throw 1 of 2 (10 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
154,PT01M25.00S,2025-01-08T03:29:27.4Z,1,REGULAR,substitution,out,[],1630531,,,1610612738,25,34,2025-01-08T03:29:32Z,1530000,False,,,0,,SUB out: J. Springer,[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M25.00S,2025-01-08T03:29:27.4Z,1,REGULAR,substitution,in,[],204001,,,1610612738,25,34,2025-01-08T03:29:32Z,1540000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M25.00S,2025-01-08T03:29:47.2Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628369,,,1610612738,25,35,2025-01-08T03:29:47Z,1550000,False,,,0,,J. Tatum Free Throw 2 of 2 (11 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
157,PT01M13.00S,2025-01-08T03:30:00.3Z,1,REGULAR,3pt,Jump Shot,[],1631124,67.09921156373193,43.13725490196079,1610612743,25,35,2025-01-08T03:30:05Z,1560000,False,-34.0,257.0,1,right,MISS J. Strawther 25' pullup 3PT,[1631124],1610612743.0,DEN,pullup,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,25.91,Missed,,,,,,,,,,,,,,,,,,
158,PT01M10.00S,2025-01-08T03:30:03.3Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612738,25,35,2025-01-08T03:30:05Z,1570000,False,,,0,,L. Kornet REBOUND (Off:0 Def:2),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,,,,,,,157.0,2.0,2.0,0.0,,,,,,,,,,
159,PT01M02.00S,2025-01-08T03:30:11.7Z,1,REGULAR,turnover,bad pass,[],204001,,,1610612738,25,35,2025-01-08T03:30:18Z,1580000,False,,,0,,K. Porziņģis bad pass TURNOVER (1 TO),"[204001, 1631124]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Strawther,1631124.0,,,,,,
160,PT01M02.00S,2025-01-08T03:30:11.7Z,1,REGULAR,steal,,[],1631124,,,1610612743,25,35,2025-01-08T03:53:44Z,1590000,False,,,0,,J. Strawther STEAL (1 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
161,PT00M53.90S,2025-01-08T03:30:20.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630192,88.12417871222075,45.588235294117645,1610612743,25,35,2025-01-08T03:35:08Z,1600000,False,-22.0,59.0,1,right,MISS Z. Nnaji 6' driving Layup,[1630192],1610612743.0,DEN,driving,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
162,PT00M51.20S,2025-01-08T03:30:22.7Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,25,35,2025-01-08T03:30:24Z,1610000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,161.0,2.0,2.0,0.0,,,,,,,,,,
163,PT00M48.40S,2025-01-08T03:30:25.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630202,31.35676741130092,71.07843137254902,1610612738,25,35,2025-01-08T03:30:38Z,1620000,False,-105.0,242.0,1,left,MISS P. Pritchard 26' running pullup 3PT,[1630202],1610612738.0,BOS,running pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,26.42,Missed,,,,,,,,,,,,,,,,,,
164,PT00M44.90S,2025-01-08T03:30:29.4Z,1,REGULAR,rebound,offensive,[],1630202,,,1610612738,25,35,2025-01-08T03:30:29Z,1630000,False,,,0,,P. Pritchard REBOUND (Off:2 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,163.0,3.0,1.0,2.0,,,,,,,,,,
165,PT00M33.90S,2025-01-08T03:30:40.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,30.699737187910642,26.715686274509803,1610612738,25,35,2025-01-08T03:30:46Z,1640000,False,116.0,236.0,1,left,MISS J. Tatum 26' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
166,PT00M30.90S,2025-01-08T03:30:43.5Z,1,REGULAR,rebound,offensive,[],204001,,,1610612738,25,35,2025-01-08T03:30:43Z,1650000,False,,,0,,K. Porziņģis REBOUND (Off:2 Def:1),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,,,,,165.0,3.0,1.0,2.0,,,,,,,,,,
167,PT00M30.90S,2025-01-08T03:30:44.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",204001,7.5722733245729295,48.28431372549019,1610612738,25,37,2025-01-08T03:36:44Z,1660000,False,9.0,19.0,1,left,K. Porziņģis bank Jump Shot (15 PTS),[204001],1610612738.0,BOS,bank,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,2.06,Made,15.0,,,,,,,,,,,,,,,,,
168,PT00M07.60S,2025-01-08T03:31:08.9Z,1,REGULAR,2pt,Jump Shot,[],201566,83.26215505913272,13.480392156862745,1610612743,25,37,2025-01-08T03:31:14Z,1670000,False,-183.0,105.0,1,right,MISS R. Westbrook 21' pullup Shot,[201566],1610612743.0,DEN,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left,21.05,Missed,,,,,,,,,,,,,,,,,,
169,PT00M04.50S,2025-01-08T03:31:12.0Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,25,37,2025-01-08T03:31:14Z,1680000,False,,,0,,K. Porziņģis REBOUND (Off:2 Def:2),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,16-24 Left,,,,,,,168.0,4.0,2.0,2.0,,,,,,,,,,
170,PT00M00.00S,2025-01-08T03:31:22.7Z,1,REGULAR,period,end,[],0,,,1610612738,25,37,2025-01-08T03:31:22Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
