actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
58,PT07M27.00S,2025-01-02T02:20:43.8Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,17,13,2025-01-02T02:20:48Z,580000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,,,,57.0,2.0,2.0,0.0,,,,,,,,,,
59,PT07M19.00S,2025-01-02T02:20:52.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203991,7.966491458607096,49.26470588235294,1610612737,17,15,2025-01-02T02:21:34Z,590000,False,4.0,22.0,1,left,C. Capela Hook (2 PTS) (T. Young 1 AST),"[203991, 1629027]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.27,Made,2.0,T. Young,1629027.0,1.0,,,,,,,,,,,,,,
62,PT06M58.00S,2025-01-02T02:21:26.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,93.77463863337714,50.73529411764706,1610612743,19,15,2025-01-02T02:21:57Z,620000,False,4.0,6.0,1,right,M. Porter Jr. cutting Layup (8 PTS) (J. Murray 1 AST),"[1629008, 1627750]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.7,Made,8.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
64,PT06M45.00S,2025-01-02T02:21:38.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,6.915243101182654,53.431372549019606,1610612737,19,15,2025-01-02T02:21:44Z,640000,False,-17.0,13.0,1,left,MISS Z. Risacher driving Layup,[1642258],1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,,,,,,,,,,
65,PT06M40.00S,2025-01-02T02:21:43.7Z,1,REGULAR,rebound,offensive,[],1642258,,,1610612737,19,15,2025-01-02T02:21:44Z,650000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:0),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,64.0,1.0,0.0,1.0,,,,,,,,,,
66,PT06M40.00S,2025-01-02T02:21:43.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642258,5.590000152587891,50.0,1610612737,19,17,2025-01-02T02:21:43Z,660000,False,0.0,0.0,1,left,Z. Risacher tip Layup (2 PTS),[1642258],1610612737.0,ATL,tip,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
67,PT06M24.00S,2025-01-02T02:21:59.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,87.20433639947439,49.01960784313725,1610612743,19,17,2025-01-02T02:22:28Z,670000,False,-5.0,68.0,1,right,MISS N. Jokić 6' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.8,Missed,,,,,,,,,,,,,,,,,,
68,PT06M22.00S,2025-01-02T02:22:01.6Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,19,17,2025-01-02T02:22:28Z,680000,False,,,0,,N. Jokić REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,67.0,3.0,2.0,1.0,,,,,,,,,,
69,PT06M22.00S,2025-01-02T02:22:01.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,94.40999984741211,50.0,1610612743,19,17,2025-01-02T02:22:01Z,690000,False,0.0,0.0,1,right,MISS N. Jokić tip Layup,[203999],1610612743.0,DEN,tip,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
70,PT06M20.00S,2025-01-02T02:22:04.3Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,19,17,2025-01-02T02:22:04Z,700000,False,,,0,,N. Jokić REBOUND (Off:2 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,,,,,69.0,4.0,2.0,2.0,,,,,,,,,,
71,PT06M20.00S,2025-01-02T02:22:04.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,94.40999984741211,50.0,1610612743,19,17,2025-01-02T02:22:04Z,710000,False,0.0,0.0,1,right,MISS N. Jokić putback Layup,[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
72,PT06M19.00S,2025-01-02T02:22:04.8Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,19,17,2025-01-02T02:22:04Z,720000,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,,,,71.0,3.0,3.0,0.0,,,,,,,,,,
73,PT06M15.00S,2025-01-02T02:22:09.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,10.85742444152431,50.98039215686274,1610612737,19,17,2025-01-02T02:23:26Z,730000,False,-5.0,50.0,1,left,MISS D. Daniels Layup,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,4.98,Missed,,,,,,,,,,,,,,,,,,
74,PT06M13.00S,2025-01-02T02:22:11.0Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,19,17,2025-01-02T02:23:26Z,740000,False,,,0,,D. Daniels REBOUND (Off:2 Def:0),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,73.0,2.0,0.0,2.0,,,,,,,,,,
75,PT06M13.00S,2025-01-02T02:22:11.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630700,8.360709592641262,49.26470588235294,1610612737,19,19,2025-01-02T02:23:42Z,750000,False,4.0,26.0,1,left,D. Daniels putback Layup (7 PTS),[1630700],1610612737.0,ATL,putback,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.64,Made,7.0,,,,,,,,,,,,,,,,,
76,PT06M04.00S,2025-01-02T02:22:19.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,94.03745072273325,50.49019607843137,1610612743,21,19,2025-01-02T02:24:08Z,760000,False,2.0,4.0,1,right,N. Jokić cutting Layup (7 PTS) (J. Murray 2 AST),"[203999, 1627750]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.43,Made,7.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
78,PT05M52.00S,2025-01-02T02:22:31.6Z,1,REGULAR,3pt,Jump Shot,[],1629027,38.32128777923784,36.51960784313725,1610612737,21,19,2025-01-02T02:22:43Z,780000,False,67.0,308.0,1,left,MISS T. Young 31' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,31.5,Missed,,,,,,,,,,,,,,,,,,
79,PT05M49.00S,2025-01-02T02:22:34.6Z,1,REGULAR,rebound,defensive,[],1631124,,,1610612743,21,19,2025-01-02T02:22:43Z,790000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
81,PT05M38.00S,2025-01-02T02:22:45.5Z,1,REGULAR,3pt,Jump Shot,[],1627750,73.01248357424441,18.872549019607842,1610612743,24,19,2025-01-02T02:22:48Z,810000,False,-156.0,201.0,1,right,J. Murray 25' 3PT  (5 PTS) (M. Porter Jr. 1 AST),"[1627750, 1629008]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.43,Made,5.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,,,,,,,
83,PT05M33.00S,2025-01-02T02:22:53.2Z,1,REGULAR,foul,personal,[],1631124,,,1610612737,24,19,2025-01-02T02:23:09Z,830000,False,,,0,,J. Strawther personal FOUL (1 PF),"[1631124, 1629027]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202035.0,1.0,0.0,Young,1629027.0,,,,,
85,PT05M33.00S,2025-01-02T02:23:05.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,24,19,2025-01-02T02:23:05Z,850000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M33.00S,2025-01-02T02:25:36.8Z,1,REGULAR,substitution,out,[],1627750,,,1610612737,24,19,2025-01-02T02:25:53Z,860000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M33.00S,2025-01-02T02:25:36.8Z,1,REGULAR,substitution,out,[],1629027,,,1610612737,24,19,2025-01-02T02:25:53Z,870000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M33.00S,2025-01-02T02:25:36.8Z,1,REGULAR,substitution,out,[],203991,,,1610612737,24,19,2025-01-02T02:25:53Z,880000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M33.00S,2025-01-02T02:25:36.8Z,1,REGULAR,substitution,out,[],1629726,,,1610612737,24,19,2025-01-02T02:25:53Z,890000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M33.00S,2025-01-02T02:25:36.8Z,1,REGULAR,substitution,in,[],1631212,,,1610612737,24,19,2025-01-02T02:25:53Z,900000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M33.00S,2025-01-02T02:25:36.8Z,1,REGULAR,substitution,in,[],1630249,,,1610612737,24,19,2025-01-02T02:25:53Z,910000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
