actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
263,PT04M42.00S,2025-01-09T02:59:14.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,71.69842312746385,22.30392156862745,1610612746,55,40,2025-01-09T03:01:55Z,2610000,False,-138.0,214.0,1,right,MISS N. Powell 25' running 3PT,[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
264,PT04M40.00S,2025-01-09T02:59:16.0Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,55,40,2025-01-09T03:01:53Z,2620000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,263.0,3.0,3.0,0.0,,
265,PT04M34.00S,2025-01-09T02:59:22.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631128,6.521024967148489,46.81372549019608,1610612743,57,40,2025-01-09T03:02:26Z,2630000,False,16.0,9.0,1,left,C. Braun running Layup (10 PTS) (M. Porter Jr. 2 AST),"[1631128, 1629008]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.82,Made,10.0,M. Porter Jr.,1629008.0,2.0,,,,,,,,,,,,,,
267,PT04M20.00S,2025-01-09T02:59:35.9Z,2,REGULAR,2pt,Jump Shot,[],201935,82.21090670170827,28.921568627450984,1610612746,57,42,2025-01-09T02:59:43Z,2650000,False,-105.0,115.0,1,right,J. Harden 15' pullup Jump Shot (9 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,15.58,Made,9.0,,,,,,,,,,,,,,,,,
268,PT04M05.00S,2025-01-09T02:59:51.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,8.886333771353483,52.450980392156865,1610612743,57,42,2025-01-09T02:59:57Z,2660000,False,-12.0,31.0,1,left,MISS R. Westbrook driving Layup - blocked,"[201566, 1627826]",1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,Zubac,1627826.0
269,PT04M05.00S,2025-01-09T02:59:51.9Z,2,REGULAR,block,,[],1627826,,,1610612743,57,42,2025-01-09T02:59:54Z,2670000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
270,PT04M05.00S,2025-01-09T02:59:51.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,57,42,2025-01-09T02:59:57Z,2680000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,268.0,,,,,
272,PT03M57.00S,2025-01-09T03:00:14.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201566,9.149145860709593,4.6568627450980395,1610612743,57,42,2025-01-09T03:00:19Z,2700000,False,227.0,34.0,1,left,MISS R. Westbrook step back 3PT,[201566],1610612743.0,DEN,step back,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
273,PT03M54.00S,2025-01-09T03:00:17.7Z,2,REGULAR,rebound,offensive,[],201599,,,1610612743,57,42,2025-01-09T03:00:19Z,2710000,False,,,0,,D. Jordan REBOUND (Off:1 Def:5),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,272.0,6.0,5.0,1.0,,
274,PT03M52.00S,2025-01-09T03:00:19.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201566,6.783837056504599,50.73529411764706,1610612743,57,42,2025-01-09T03:00:24Z,2720000,False,-4.0,11.0,1,left,MISS R. Westbrook cutting DUNK,[201566],1610612743.0,DEN,cutting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.19,Missed,,,,,,,,,,,,,,,,,,
275,PT03M50.00S,2025-01-09T03:00:21.7Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,57,42,2025-01-09T03:00:24Z,2730000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,274.0,3.0,3.0,0.0,,
276,PT03M47.00S,2025-01-09T03:00:25.1Z,2,REGULAR,turnover,bad pass,[],1627739,,,1610612746,57,42,2025-01-09T03:00:29Z,2740000,False,,,0,,K. Dunn bad pass TURNOVER (1 TO),"[1627739, 1627750]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,Murray,1627750.0,,,,,,
277,PT03M47.00S,2025-01-09T03:00:25.1Z,2,REGULAR,steal,,[],1627750,,,1610612743,57,42,2025-01-09T03:00:27Z,2750000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
278,PT03M41.00S,2025-01-09T03:00:29.7Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201566,21.76412614980289,89.70588235294117,1610612743,57,42,2025-01-09T03:04:12Z,2760000,False,-199.0,152.0,1,left,MISS R. Westbrook 25' running 3PT,[201566],1610612743.0,DEN,running,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
279,PT03M38.00S,2025-01-09T03:00:32.7Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612746,57,42,2025-01-09T03:00:36Z,2770000,False,,,0,,N. Powell REBOUND (Off:0 Def:3),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,278.0,3.0,3.0,0.0,,
281,PT03M34.00S,2025-01-09T03:01:04.7Z,2,REGULAR,foul,technical,[],1629645,,,1610612746,57,42,2025-01-09T03:01:21Z,2790000,False,,,0,,K. Porter Jr. double technical FOUL (1 Tech),[1629645],1610612746.0,LAC,double,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,202007.0,0.0,1.0,,,,,,,,,,,
282,PT03M34.00S,2025-01-09T03:01:04.7Z,2,REGULAR,foul,technical,['inpenalty'],201566,,,1610612746,57,42,2025-01-09T03:01:15Z,2800000,False,,,0,,R. Westbrook double technical FOUL (1 Tech),[201566],1610612743.0,DEN,double,,,Westbrook,R. Westbrook,,,,,,,,,,,,,202007.0,1.0,1.0,,,,,,,,,,,
283,PT03M25.00S,2025-01-09T03:01:28.0Z,2,REGULAR,3pt,Jump Shot,[],201935,91.01511169513797,94.85294117647058,1610612746,57,42,2025-01-09T03:01:32Z,2810000,False,224.0,32.0,1,right,MISS J. Harden step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,22.66,Missed,,,,,,,,,,,,,,,,,,
284,PT03M22.00S,2025-01-09T03:01:31.0Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,57,42,2025-01-09T03:01:32Z,2820000,False,,,0,,D. Jordan REBOUND (Off:1 Def:6),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,283.0,7.0,6.0,1.0,,
285,PT03M19.00S,2025-01-09T03:01:34.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631128,7.178055190538765,46.568627450980394,1610612743,57,42,2025-01-09T03:05:15Z,2830000,False,17.0,15.0,1,left,MISS C. Braun running Layup - blocked,"[1631128, 1627739]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,Dunn,1627739.0
286,PT03M19.00S,2025-01-09T03:01:34.5Z,2,REGULAR,block,,[],1627739,,,1610612743,57,42,2025-01-09T03:01:36Z,2840000,False,,,0,,K. Dunn BLOCK (1 BLK),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
287,PT03M19.00S,2025-01-09T03:01:34.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,57,42,2025-01-09T03:01:43Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,285.0,,,,,
290,PT03M11.00S,2025-01-09T03:01:58.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629008,6.389618922470433,50.98039215686274,1610612743,59,42,2025-01-09T03:02:03Z,2880000,False,-5.0,8.0,1,left,M. Porter Jr. cutting DUNK (10 PTS) (D. Jordan 2 AST),"[1629008, 201599]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.9,Made,10.0,D. Jordan,201599.0,2.0,,,,,,,,,,,,,,
292,PT02M56.00S,2025-01-09T03:02:13.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,93.51182654402102,50.49019607843137,1610612746,59,44,2025-01-09T03:02:19Z,2900000,False,2.0,8.0,1,right,N. Powell driving finger roll Layup (14 PTS),[1626181],1610612746.0,LAC,driving finger roll,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,0.89,Made,14.0,,,,,,,,,,,,,,,,,
293,PT02M40.00S,2025-01-09T03:02:28.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,7.046649145860711,46.07843137254902,1610612743,61,44,2025-01-09T03:02:32Z,2910000,False,20.0,14.0,1,left,M. Porter Jr. alley-oop Layup (12 PTS) (R. Westbrook 5 AST),"[1629008, 201566]",1610612743.0,DEN,alley-oop,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.39,Made,12.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,,,,
295,PT02M20.00S,2025-01-09T03:02:50.0Z,2,REGULAR,2pt,Jump Shot,[],201935,79.58278580814718,70.09803921568627,1610612746,61,46,2025-01-09T03:03:44Z,2930000,False,100.0,139.0,1,right,J. Harden 17' step back Jump Shot (11 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right Center,17.19,Made,11.0,,,,,,,,,,,,,,,,,
296,PT02M20.00S,2025-01-09T03:02:53.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629008,,,1610612746,61,46,2025-01-09T03:02:57Z,2940000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Harden 1 FT),"[1629008, 201935]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,202007.0,1.0,0.0,Harden,201935.0,,,,,,,,,
298,PT02M20.00S,2025-01-09T03:03:30.4Z,2,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,61,47,2025-01-09T03:03:30Z,2960000,False,,,0,,J. Harden Free Throw 1 of 1 (12 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
299,PT01M57.00S,2025-01-09T03:03:55.4Z,2,REGULAR,3pt,Jump Shot,[],1629008,27.94021024967148,18.627450980392158,1610612743,61,47,2025-01-09T03:07:07Z,2970000,False,157.0,210.0,1,left,MISS M. Porter Jr. 26' pullup 3PT,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
300,PT01M55.00S,2025-01-09T03:03:56.8Z,2,REGULAR,rebound,offensive,[],201599,,,1610612743,61,47,2025-01-09T03:03:56Z,2980000,False,,,0,,D. Jordan REBOUND (Off:2 Def:6),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,299.0,8.0,6.0,2.0,,
301,PT01M55.00S,2025-01-09T03:03:57.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",201599,8.09789750328515,50.98039215686274,1610612743,63,47,2025-01-09T03:07:34Z,2990000,False,-5.0,24.0,1,left,D. Jordan Hook (4 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,2.41,Made,4.0,,,,,,,,,,,,,,,,,
302,PT01M34.00S,2025-01-09T03:04:17.6Z,2,REGULAR,3pt,Jump Shot,[],201935,67.23061760840999,46.07843137254902,1610612746,63,47,2025-01-09T03:04:23Z,3000000,False,-20.0,256.0,1,right,MISS J. Harden 25' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
303,PT01M30.00S,2025-01-09T03:04:21.6Z,2,REGULAR,rebound,offensive,[],1627739,,,1610612746,63,47,2025-01-09T03:04:23Z,3010000,False,,,0,,K. Dunn REBOUND (Off:1 Def:0),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,302.0,1.0,0.0,1.0,,
304,PT01M27.00S,2025-01-09T03:04:24.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629599,91.14651773981603,77.45098039215686,1610612746,63,47,2025-01-09T03:04:29Z,3020000,False,137.0,31.0,1,right,MISS A. Coffey 14' pullup Shot,[1629599],1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Right,14.07,Missed,,,,,,,,,,,,,,,,,,
305,PT01M26.00S,2025-01-09T03:04:25.1Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,63,47,2025-01-09T03:04:29Z,3030000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,304.0,4.0,4.0,0.0,,
306,PT01M16.00S,2025-01-09T03:04:36.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,8.492115637319317,49.754901960784316,1610612743,65,47,2025-01-09T03:04:41Z,3040000,False,1.0,27.0,1,left,R. Westbrook driving finger roll Layup (7 PTS),[201566],1610612743.0,DEN,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.73,Made,7.0,,,,,,,,,,,,,,,,,
307,PT00M50.00S,2025-01-09T03:05:02.0Z,2,REGULAR,3pt,Jump Shot,[],201935,64.33968462549278,56.61764705882353,1610612746,65,50,2025-01-09T03:05:07Z,3050000,False,33.0,283.0,1,right,J. Harden 28' 3PT step back (15 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,28.46,Made,15.0,,,,,,,,,,,,,,,,,
308,PT00M28.10S,2025-01-09T03:05:35.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,11.777266754270697,56.372549019607845,1610612743,65,50,2025-01-09T03:05:41Z,3060000,False,-32.0,58.0,1,left,MISS J. Murray 6' driving floating Shot,[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.64,Missed,,,,,,,,,,,,,,,,,,
309,PT00M26.00S,2025-01-09T03:05:37.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,65,50,2025-01-09T03:09:15Z,3070000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,308.0,,,,,
311,PT00M26.00S,2025-01-09T03:05:48.4Z,2,REGULAR,substitution,out,[],1631128,,,1610612746,65,50,2025-01-09T03:09:15Z,3090000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M26.00S,2025-01-09T03:05:48.4Z,2,REGULAR,substitution,out,[],1627739,,,1610612746,65,50,2025-01-09T03:09:15Z,3100000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M26.00S,2025-01-09T03:05:48.4Z,2,REGULAR,substitution,in,[],1631212,,,1610612746,65,50,2025-01-09T03:09:15Z,3110000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M26.00S,2025-01-09T03:05:48.4Z,2,REGULAR,substitution,in,[],201587,,,1610612746,65,50,2025-01-09T03:09:15Z,3120000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M08.60S,2025-01-09T03:06:29.3Z,2,REGULAR,2pt,Jump Shot,[],201935,82.86793692509855,25.735294117647058,1610612746,65,50,2025-01-09T03:09:06Z,3130000,False,-121.0,109.0,1,right,MISS J. Harden 16' pullup Shot,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left Center,16.27,Missed,,,,,,,,,,,,,,,,,,
316,PT00M06.00S,2025-01-09T03:06:32.0Z,2,REGULAR,rebound,defensive,[],201566,,,1610612743,65,50,2025-01-09T03:06:32Z,3140000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:4),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,315.0,5.0,4.0,1.0,,
317,PT00M01.40S,2025-01-09T03:06:37.1Z,2,REGULAR,foul,personal,['2freethrow'],201587,,,1610612743,65,50,2025-01-09T03:06:49Z,3150000,False,,,0,,N. Batum shooting personal FOUL (2 PF) (Westbrook 2 FT),"[201587, 201566]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,2.0,0.0,Westbrook,201566.0,,,,,,,,,
319,PT00M01.40S,2025-01-09T03:07:06.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201566,,,1610612743,65,50,2025-01-09T03:07:06Z,3170000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
320,PT00M01.40S,2025-01-09T03:07:06.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,65,50,2025-01-09T03:07:06Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,319.0,,,,,
321,PT00M01.40S,2025-01-09T03:07:20.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201566,,,1610612743,66,50,2025-01-09T03:07:21Z,3190000,False,,,0,,R. Westbrook Free Throw 2 of 2 (8 PTS),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
322,PT00M00.00S,2025-01-09T03:07:30.3Z,2,REGULAR,period,end,[],0,,,1610612746,66,50,2025-01-09T03:07:30Z,3200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2025-01-09T03:22:11.8Z,3,REGULAR,substitution,out,['startperiod'],1631212,,,1610612746,66,50,2025-01-09T03:22:48Z,3210000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2025-01-09T03:22:11.8Z,3,REGULAR,substitution,out,['startperiod'],1629599,,,1610612746,66,50,2025-01-09T03:22:48Z,3220000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2025-01-09T03:22:11.8Z,3,REGULAR,substitution,out,['startperiod'],201587,,,1610612746,66,50,2025-01-09T03:22:48Z,3230000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2025-01-09T03:22:11.8Z,3,REGULAR,substitution,in,['startperiod'],1631128,,,1610612746,66,50,2025-01-09T03:22:48Z,3240000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2025-01-09T03:22:11.8Z,3,REGULAR,substitution,in,['startperiod'],1627884,,,1610612746,66,50,2025-01-09T03:22:48Z,3250000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-01-09T03:22:11.8Z,3,REGULAR,substitution,in,['startperiod'],1627739,,,1610612746,66,50,2025-01-09T03:22:48Z,3260000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2025-01-09T03:22:45.7Z,3,REGULAR,period,start,[],0,,,1610612746,66,50,2025-01-09T03:22:48Z,3270000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M50.00S,2025-01-09T03:22:56.0Z,3,REGULAR,turnover,out-of-bounds,[],201935,,,1610612746,66,50,2025-01-09T03:23:03Z,3280000,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (4 TO),[201935],1610612746.0,LAC,bad pass,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202007.0,,,,,4.0,,,,,,,,
331,PT11M31.00S,2025-01-09T03:23:20.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629008,78.53153745072274,8.333333333333332,1610612743,69,50,2025-01-09T03:23:26Z,3290000,False,-208.0,149.0,1,right,M. Porter Jr. 25' 3PT  (15 PTS) (J. Murray 5 AST),"[1629008, 1627750]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.63,Made,15.0,J. Murray,1627750.0,5.0,,,,,,,,,,,,,,
333,PT11M17.00S,2025-01-09T03:23:33.6Z,3,REGULAR,3pt,Jump Shot,[],1626181,24.78646517739816,12.745098039215685,1610612746,69,50,2025-01-09T03:23:40Z,3310000,False,186.0,180.0,1,left,MISS N. Powell 25' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
334,PT11M13.00S,2025-01-09T03:23:37.3Z,3,REGULAR,rebound,offensive,[],1627739,,,1610612746,69,50,2025-01-09T03:23:37Z,3320000,False,,,0,,K. Dunn REBOUND (Off:2 Def:0),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,333.0,2.0,0.0,2.0,,
335,PT11M09.00S,2025-01-09T03:23:41.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201935,17.821944809461236,40.68627450980392,1610612746,69,50,2025-01-09T03:23:49Z,3330000,False,47.0,115.0,1,left,MISS J. Harden 12' pullup Shot,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,12.41,Missed,,,,,,,,,,,,,,,,,,
336,PT11M06.00S,2025-01-09T03:23:44.4Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,69,50,2025-01-09T03:23:49Z,3340000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,335.0,5.0,5.0,0.0,,
337,PT10M48.00S,2025-01-09T03:24:03.0Z,3,REGULAR,2pt,Jump Shot,[],1629008,75.90341655716163,50.73529411764706,1610612743,69,50,2025-01-09T03:25:14Z,3350000,False,4.0,174.0,1,right,MISS M. Porter Jr. 17' pullup Shot,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,17.4,Missed,,,,,,,,,,,,,,,,,,
338,PT10M46.00S,2025-01-09T03:24:05.0Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,69,50,2025-01-09T03:24:09Z,3360000,False,,,0,,I. Zubac REBOUND (Off:0 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,337.0,7.0,7.0,0.0,,
339,PT10M40.00S,2025-01-09T03:24:10.3Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612746,69,50,2025-01-09T03:24:15Z,3370000,False,,,0,,J. Harden bad pass TURNOVER (5 TO),"[201935, 1631128]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,5.0,Braun,1631128.0,,,,,,
340,PT10M40.00S,2025-01-09T03:24:10.3Z,3,REGULAR,steal,,[],1631128,,,1610612743,69,50,2025-01-09T03:24:12Z,3380000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
341,PT10M27.00S,2025-01-09T03:24:23.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201599,91.80354796320631,42.40196078431372,1610612743,69,50,2025-01-09T03:24:27Z,3390000,False,-38.0,25.0,1,right,MISS D. Jordan cutting Layup,[201599],1610612743.0,DEN,cutting,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
342,PT10M24.00S,2025-01-09T03:24:26.3Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612746,69,50,2025-01-09T03:24:27Z,3400000,False,,,0,,N. Powell REBOUND (Off:0 Def:4),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,341.0,4.0,4.0,0.0,,
343,PT10M23.00S,2025-01-09T03:24:30.9Z,3,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612746,69,50,2025-01-09T03:24:39Z,3410000,False,,,0,,C. Braun shooting personal FOUL (3 PF) (Powell 2 FT),"[1631128, 1626181]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,3.0,0.0,Powell,1626181.0,,,,,,,,,
