actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
169,PT10M06.00S,2024-10-26T21:41:50.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,21,27,2024-10-26T21:41:50Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,168.0,,,,,,,,,,,,,,,,,
170,PT10M06.00S,2024-10-26T21:42:02.3Z,2,REGULAR,freethrow,2 of 2,[],201587,,,1610612746,21,28,2024-10-26T21:42:02Z,1680000,False,,,0,,N. Batum Free Throw 2 of 2 (1 PTS),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
171,PT09M58.00S,2024-10-26T21:42:17.7Z,2,REGULAR,foul,personal,[],201587,,,1610612743,21,28,2024-10-26T21:42:25Z,1690000,False,,,0,,N. Batum personal FOUL (2 PF),"[201587, 203967]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Center,,,,,,,196295108.0,2.0,0.0,Šarić,203967.0,,,,,,,,,
174,PT09M47.00S,2024-10-26T21:42:55.6Z,2,REGULAR,2pt,Jump Shot,[],1627750,20.71287779237845,29.901960784313726,1610612743,23,28,2024-10-26T21:43:02Z,1720000,False,100.0,142.0,1,left,J. Murray 17' pullup Jump Shot (5 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,17.41,Made,,,,,,,,,,5.0,,,,,,,,
175,PT09M33.00S,2024-10-26T21:43:09.6Z,2,REGULAR,turnover,lost ball,[],1629645,,,1610612746,23,28,2024-10-26T21:43:20Z,1730000,False,,,0,,K. Porter Jr. lost ball TURNOVER (1 TO),"[1629645, 1631212]",1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,Watson,1631212.0,,,,,
176,PT09M33.00S,2024-10-26T21:43:09.6Z,2,REGULAR,steal,,[],1631212,,,1610612743,23,28,2024-10-26T21:43:11Z,1740000,False,,,0,,P. Watson STEAL (1 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
177,PT09M33.00S,2024-10-26T21:43:16.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629645,,,1610612743,23,28,2024-10-26T21:43:53Z,1750000,False,,,0,,K. Porter Jr. transition take personal FOUL (1 PF) (Watson 1 FT),"[1629645, 1631212]",1610612746.0,LAC,transition take,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,203593.0,1.0,0.0,Watson,1631212.0,,,,,,,,,
179,PT09M33.00S,2024-10-26T21:43:54.2Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629008,,,1610612743,24,28,2024-10-26T21:43:54Z,1770000,False,,,0,,M. Porter Jr. transition take Free Throw 1 of 1 (5 PTS),[1629008],1610612743.0,DEN,transition take,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
180,PT09M24.00S,2024-10-26T21:44:12.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,23.73521681997372,57.84313725490197,1610612743,24,28,2024-10-26T21:44:21Z,1780000,False,-39.0,171.0,1,left,MISS J. Murray 17' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,17.5,Missed,,,,,,,,,,,,,,,,,,
181,PT09M16.00S,2024-10-26T21:44:20.5Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612746,24,28,2024-10-26T21:44:21Z,1790000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,,,180.0,1.0,1.0,0.0,,,,,,,,,,,,,,
182,PT09M13.00S,2024-10-26T21:44:23.8Z,2,REGULAR,3pt,Jump Shot,[],1629645,65.25952693823915,49.754901960784316,1610612746,24,28,2024-10-26T21:44:31Z,1800000,False,-1.0,274.0,1,right,MISS K. Porter Jr. 27' 3PT,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,27.41,Missed,,,,,,,,,,,,,,,,,,
183,PT09M09.00S,2024-10-26T21:44:27.8Z,2,REGULAR,rebound,offensive,[],1629599,,,1610612746,24,28,2024-10-26T21:44:27Z,1810000,False,,,0,,A. Coffey REBOUND (Off:1 Def:0),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Center,,,182.0,1.0,0.0,1.0,,,,,,,,,,,,,,
184,PT09M06.00S,2024-10-26T21:44:30.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629645,91.40932982917214,47.794117647058826,1610612746,24,28,2024-10-26T21:49:06Z,1820000,False,-11.0,28.0,1,right,MISS K. Porter Jr. cutting DUNK,[1629645],1610612746.0,LAC,cutting,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,,,,
185,PT09M03.00S,2024-10-26T21:44:33.4Z,2,REGULAR,rebound,offensive,[],1627739,,,1610612746,24,28,2024-10-26T21:44:33Z,1830000,False,,,0,,K. Dunn REBOUND (Off:1 Def:2),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,184.0,3.0,2.0,1.0,,,,,,,,,,,,,,
186,PT08M59.00S,2024-10-26T21:44:37.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627739,89.43823915900131,96.07843137254902,1610612746,24,31,2024-10-26T21:44:42Z,1840000,False,230.0,47.0,1,right,K. Dunn 3PT  (3 PTS),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,23.51,Made,,,,,,,,,,3.0,,,,,,,,
187,PT08M42.00S,2024-10-26T21:44:54.2Z,2,REGULAR,3pt,Jump Shot,[],1629008,27.283180026281208,82.1078431372549,1610612743,24,31,2024-10-26T21:45:00Z,1850000,False,-161.0,204.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.96,Missed,,,,,,,,,,,,,,,,,,
188,PT08M39.00S,2024-10-26T21:44:57.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,24,31,2024-10-26T21:45:00Z,1860000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,187.0,,,,,,,,,,,,,,,,,
189,PT08M39.00S,2024-10-26T21:45:08.9Z,2,REGULAR,substitution,out,[],1631212,,,1610612746,24,31,2024-10-26T21:45:24Z,1870000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M39.00S,2024-10-26T21:45:08.9Z,2,REGULAR,substitution,in,[],1631128,,,1610612746,24,31,2024-10-26T21:45:24Z,1880000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M26.00S,2024-10-26T21:45:36.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,84.05059132720105,45.09803921568628,1610612746,24,31,2024-10-26T21:45:40Z,1890000,False,-25.0,97.0,1,right,MISS K. Porter Jr. 10' pullup Shot,[1629645],1610612746.0,LAC,pullup,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.04,Missed,,,,,,,,,,,,,,,,,,
192,PT08M23.00S,2024-10-26T21:45:39.0Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,24,31,2024-10-26T21:45:40Z,1900000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,191.0,3.0,3.0,0.0,,,,,,,,,,,,,,
193,PT08M17.00S,2024-10-26T21:45:45.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.915243101182654,49.754901960784316,1610612743,24,31,2024-10-26T21:45:49Z,1910000,False,1.0,13.0,1,left,MISS R. Westbrook driving Layup - blocked,"[201566, 1630539]",1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,Jones,1630539.0
194,PT08M17.00S,2024-10-26T21:45:45.3Z,2,REGULAR,block,,[],1630539,,,1610612743,24,31,2024-10-26T21:45:47Z,1920000,False,,,0,,K. Jones BLOCK (1 BLK),[1630539],1610612746.0,LAC,,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT08M16.00S,2024-10-26T21:45:46.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,24,31,2024-10-26T21:45:49Z,1930000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,193.0,,,,,,,,,,,,,,,,,
196,PT08M16.00S,2024-10-26T21:45:52.8Z,2,REGULAR,substitution,out,[],1629008,,,1610612743,24,31,2024-10-26T21:46:18Z,1940000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M16.00S,2024-10-26T21:45:52.8Z,2,REGULAR,substitution,out,[],1627750,,,1610612743,24,31,2024-10-26T21:46:18Z,1950000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M16.00S,2024-10-26T21:45:52.8Z,2,REGULAR,substitution,out,[],1630539,,,1610612743,24,31,2024-10-26T21:46:18Z,1960000,False,,,0,,SUB out: K. Jones,[1630539],1610612746.0,LAC,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M16.00S,2024-10-26T21:45:52.8Z,2,REGULAR,substitution,in,[],203932,,,1610612743,24,31,2024-10-26T21:46:18Z,1970000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M16.00S,2024-10-26T21:45:52.8Z,2,REGULAR,substitution,in,[],1631124,,,1610612743,24,31,2024-10-26T21:46:18Z,1980000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M16.00S,2024-10-26T21:45:52.8Z,2,REGULAR,substitution,in,[],1627826,,,1610612743,24,31,2024-10-26T21:46:18Z,1990000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M07.00S,2024-10-26T21:46:25.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201566,28.33442838370565,24.264705882352942,1610612743,24,31,2024-10-26T21:46:30Z,2000000,False,129.0,214.0,1,left,MISS R. Westbrook 24' 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,24.95,Missed,,,,,,,,,,,,,,,,,,
203,PT08M04.00S,2024-10-26T21:46:28.2Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,24,31,2024-10-26T21:46:30Z,2010000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,202.0,2.0,1.0,1.0,,,,,,,,,,,,,,
204,PT08M02.00S,2024-10-26T21:46:29.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203932,9.149145860709593,74.50980392156863,1610612743,24,31,2024-10-26T21:46:35Z,2020000,False,-123.0,34.0,1,left,MISS A. Gordon 12' Jump Shot,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,12.7,Missed,,,,,,,,,,,,,,,,,,
205,PT08M00.00S,2024-10-26T21:46:31.8Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,24,31,2024-10-26T21:46:35Z,2030000,False,,,0,,K. Dunn REBOUND (Off:1 Def:3),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,,,204.0,4.0,3.0,1.0,,,,,,,,,,,,,,
206,PT07M47.00S,2024-10-26T21:46:45.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,92.19776609724047,51.9607843137255,1610612746,24,33,2024-10-26T21:46:48Z,2040000,False,10.0,21.0,1,right,I. Zubac Layup (8 PTS) (N. Batum 2 AST),"[1627826, 201587]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,,,,,,8.0,,,,N. Batum,201587.0,2.0,,
208,PT07M42.00S,2024-10-26T21:46:53.9Z,2,REGULAR,foul,offensive,[],1631128,,,1610612743,24,33,2024-10-26T21:47:11Z,2060000,False,,,0,,C. Braun charge offensive FOUL (1 PF),"[1631128, 201587]",1610612743.0,DEN,charge,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203593.0,1.0,0.0,Batum,201587.0,,,,,,,,,
210,PT07M42.00S,2024-10-26T21:46:53.9Z,2,REGULAR,turnover,offensive foul,[],1631128,,,1610612743,24,33,2024-10-26T21:46:53Z,2080000,False,,,0,,C. Braun offensive foul TURNOVER (1 TO),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203593.0,,,,,,1.0,,,,,,,
211,PT07M42.00S,2024-10-26T21:47:02.6Z,2,REGULAR,substitution,out,[],203967,,,1610612746,24,33,2024-10-26T21:47:06Z,2090000,False,,,0,,SUB out: D. Šarić,[203967],1610612743.0,DEN,,,,Šarić,D. Šarić,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M42.00S,2024-10-26T21:47:02.6Z,2,REGULAR,substitution,in,[],203999,,,1610612746,24,33,2024-10-26T21:47:06Z,2100000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M28.00S,2024-10-26T21:47:21.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627826,91.14651773981603,38.970588235294116,1610612746,24,33,2024-10-26T21:47:26Z,2110000,False,-55.0,31.0,1,right,MISS I. Zubac 6' turnaround Shot,[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,,,,,,,,
214,PT07M26.00S,2024-10-26T21:47:23.6Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,24,33,2024-10-26T21:47:26Z,2120000,False,,,0,,A. Gordon REBOUND (Off:1 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,213.0,3.0,2.0,1.0,,,,,,,,,,,,,,
215,PT07M21.00S,2024-10-26T21:47:28.8Z,2,REGULAR,3pt,Jump Shot,[],203932,25.969119579500656,18.627450980392158,1610612743,24,33,2024-10-26T21:47:36Z,2130000,False,157.0,192.0,1,left,MISS A. Gordon 24' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,24.76,Missed,,,,,,,,,,,,,,,,,,
216,PT07M19.00S,2024-10-26T21:47:30.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,24,33,2024-10-26T21:47:36Z,2140000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,215.0,,,,,,,,,,,,,,,,,
217,PT07M02.00S,2024-10-26T21:47:58.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,91.5407358738502,64.95098039215686,1610612746,24,35,2024-10-26T21:48:07Z,2150000,False,75.0,27.0,1,right,I. Zubac 7' Hook (10 PTS) (K. Porter Jr. 1 AST),"[1627826, 1629645]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.95,Made,,,,,,,,,,10.0,,,,K. Porter Jr.,1629645.0,1.0,,
219,PT06M44.00S,2024-10-26T21:48:16.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,8.360709592641262,56.61764705882353,1610612743,24,35,2024-10-26T21:48:21Z,2170000,False,-33.0,26.0,1,left,MISS R. Westbrook reverse Layup - blocked,"[201566, 201587]",1610612743.0,DEN,reverse,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,Batum,201587.0
220,PT06M44.00S,2024-10-26T21:48:16.9Z,2,REGULAR,block,,[],201587,,,1610612743,24,35,2024-10-26T21:48:19Z,2180000,False,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
221,PT06M41.00S,2024-10-26T21:48:19.9Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,24,35,2024-10-26T21:48:21Z,2190000,False,,,0,,I. Zubac REBOUND (Off:1 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,219.0,6.0,5.0,1.0,,,,,,,,,,,,,,
222,PT06M39.00S,2024-10-26T21:48:21.8Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629645,91.67214191852825,48.28431372549019,1610612746,24,37,2024-10-26T21:50:32Z,2200000,False,-9.0,26.0,1,right,K. Porter Jr. running DUNK (4 PTS),[1629645],1610612746.0,LAC,running,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,,,,,,4.0,,,,,,,,
234,PT06M39.00S,2024-10-26T21:49:40.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,24,37,2024-10-26T21:52:15Z,2205000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M39.00S,2024-10-26T21:50:58.9Z,2,REGULAR,substitution,out,[],201566,,,1610612743,24,37,2024-10-26T21:51:31Z,2210000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M39.00S,2024-10-26T21:50:58.9Z,2,REGULAR,substitution,out,[],1627739,,,1610612743,24,37,2024-10-26T21:51:31Z,2220000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M39.00S,2024-10-26T21:50:58.9Z,2,REGULAR,substitution,out,[],1629645,,,1610612743,24,37,2024-10-26T21:51:31Z,2230000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M39.00S,2024-10-26T21:50:58.9Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,24,37,2024-10-26T21:51:31Z,2240000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M39.00S,2024-10-26T21:50:58.9Z,2,REGULAR,substitution,in,[],201935,,,1610612743,24,37,2024-10-26T21:51:31Z,2250000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M39.00S,2024-10-26T21:50:58.9Z,2,REGULAR,substitution,in,[],1626181,,,1610612743,24,37,2024-10-26T21:51:31Z,2260000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M27.00S,2024-10-26T21:51:32.1Z,2,REGULAR,3pt,Jump Shot,[],203999,28.33442838370565,74.50980392156863,1610612743,24,37,2024-10-26T21:51:35Z,2270000,False,-123.0,214.0,1,left,MISS N. Jokić 24' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
230,PT06M24.00S,2024-10-26T21:51:35.2Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,24,37,2024-10-26T21:51:35Z,2280000,False,,,0,,A. Coffey REBOUND (Off:1 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,,,229.0,2.0,1.0,1.0,,,,,,,,,,,,,,
231,PT06M21.00S,2024-10-26T21:51:37.6Z,2,REGULAR,3pt,Jump Shot,[],201935,65.25952693823915,60.049019607843135,1610612746,24,37,2024-10-26T21:51:43Z,2290000,False,50.0,274.0,1,right,MISS J. Harden 27' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.87,Missed,,,,,,,,,,,,,,,,,,
232,PT06M21.00S,2024-10-26T21:51:37.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,24,37,2024-10-26T21:51:50Z,2300000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,231.0,,,,,,,,,,,,,,,,,
242,PT06M21.00S,2024-10-26T21:52:17.4Z,2,REGULAR,substitution,out,[],1631124,,,1610612746,24,37,2024-10-26T21:54:22Z,2305000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M21.00S,2024-10-26T21:52:17.4Z,2,REGULAR,substitution,in,[],1629008,,,1610612746,24,37,2024-10-26T21:54:22Z,2307500,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M14.00S,2024-10-26T21:52:18.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627826,93.24901445466492,48.03921568627451,1610612746,24,39,2024-10-26T21:52:28Z,2310000,False,-10.0,11.0,1,right,I. Zubac DUNK (12 PTS) (J. Harden 8 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,,,12.0,,,,J. Harden,201935.0,8.0,,
238,PT06M14.00S,2024-10-26T21:52:25.9Z,2,REGULAR,foul,personal,['1freethrow'],1629008,,,1610612746,24,39,2024-10-26T21:52:43Z,2330000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Zubac 1 FT),"[1629008, 1627826]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,1.0,0.0,Zubac,1627826.0,,,,,,,,,
240,PT06M14.00S,2024-10-26T21:52:44.3Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1627826,,,1610612746,24,40,2024-10-26T21:52:44Z,2350000,False,,,0,,I. Zubac Free Throw 1 of 1 (13 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
244,PT06M03.00S,2024-10-26T21:52:55.9Z,2,REGULAR,turnover,traveling,[],203999,,,1610612743,24,40,2024-10-26T21:53:05Z,2380000,False,,,0,,N. Jokić traveling TURNOVER (2 TO),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,,,,,,2.0,,,,,,,
245,PT05M41.00S,2024-10-26T21:53:25.4Z,2,REGULAR,foul,personal,[],1627750,,,1610612746,24,40,2024-10-26T21:53:36Z,2390000,False,,,0,,J. Murray personal FOUL (1 PF),"[1627750, 1626181]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,196295108.0,1.0,0.0,Powell,1626181.0,,,,,,,,,
248,PT05M26.00S,2024-10-26T21:54:10.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201935,85.10183968462549,43.13725490196079,1610612746,24,40,2024-10-26T21:54:15Z,2420000,False,-34.0,88.0,1,right,MISS J. Harden 9' Jump Shot - blocked,"[201935, 1631128]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,9.4,Missed,,,,,,,,,,,,,,,,,Braun,1631128.0
249,PT05M26.00S,2024-10-26T21:54:10.5Z,2,REGULAR,block,,[],1631128,,,1610612746,24,40,2024-10-26T21:54:13Z,2430000,False,,,0,,C. Braun BLOCK (1 BLK),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
250,PT05M21.00S,2024-10-26T21:54:15.5Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,24,40,2024-10-26T21:54:15Z,2440000,False,,,0,,I. Zubac REBOUND (Off:2 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,248.0,7.0,5.0,2.0,,,,,,,,,,,,,,
251,PT05M20.00S,2024-10-26T21:54:15.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627826,87.72996057818659,47.794117647058826,1610612746,24,40,2024-10-26T22:05:17Z,2450000,False,-11.0,63.0,1,right,MISS I. Zubac 6' Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.38,Missed,,,,,,,,,,,,,,,,,,
252,PT05M19.00S,2024-10-26T21:54:16.3Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,24,40,2024-10-26T22:05:17Z,2460000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,251.0,2.0,2.0,0.0,,,,,,,,,,,,,,
253,PT05M17.00S,2024-10-26T21:54:18.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631128,6.389618922470433,50.0,1610612743,24,40,2024-10-27T00:35:26Z,2470000,False,0.0,8.0,1,left,MISS C. Braun running Layup,[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.76,Missed,,,,,,,,,,,,,,,,,,
