actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
87,PT06M30.00S,2025-04-12T01:24:45.8Z,1,REGULAR,rebound,offensive,[],1629008,,,1610612743,9,17,2025-04-12T01:27:28Z,870000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,86.0,5.0,4.0,1.0,,,,,,,,,,,,,,
88,PT06M30.00S,2025-04-12T01:24:50.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629008,5.590000152587891,50.0,1610612743,11,17,2025-04-12T01:27:33Z,880000,False,0.0,0.0,1,left,M. Porter Jr. tip Layup (2 PTS),[1629008],1610612743.0,DEN,tip,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,2.0,,,,,,,,
89,PT06M12.00S,2025-04-12T01:25:03.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,80.50262812089356,51.9607843137255,1610612763,11,19,2025-04-12T01:25:12Z,890000,False,10.0,131.0,1,right,S. Aldama 13' floating Jump Shot (5 PTS) (L. Kennard 4 AST),"[1630583, 1628379]",1610612763.0,MEM,floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,13.12,Made,,,,,,,,,,5.0,,,L. Kennard,1628379.0,4.0,,,
91,PT05M53.00S,2025-04-12T01:25:24.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,8.623521681997373,41.42156862745098,1610612743,11,19,2025-04-12T01:29:08Z,910000,False,43.0,29.0,1,left,MISS P. Watson cutting Layup,[1631212],1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,5.16,Missed,,,,,,,,,,,,,,,,,,
92,PT05M52.00S,2025-04-12T01:25:25.3Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,11,19,2025-04-12T01:29:08Z,920000,False,,,0,,N. Jokić REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,91.0,4.0,3.0,1.0,,,,,,,,,,,,,,
93,PT05M52.00S,2025-04-12T01:25:28.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,5.590000152587891,50.0,1610612743,11,19,2025-04-12T01:25:28Z,930000,False,0.0,0.0,1,left,MISS N. Jokić tip Layup,[203999],1610612743.0,DEN,tip,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
94,PT05M52.00S,2025-04-12T01:25:28.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,11,19,2025-04-12T01:25:29Z,940000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,8-16 Left,,,93.0,,,,,,,,,,,,,,,,,
96,PT05M52.00S,2025-04-12T01:25:31.3Z,1,REGULAR,substitution,out,[],1631246,,,1610612743,11,19,2025-04-12T01:25:34Z,960000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M52.00S,2025-04-12T01:25:31.3Z,1,REGULAR,substitution,in,[],1630590,,,1610612743,11,19,2025-04-12T01:25:34Z,970000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M47.00S,2025-04-12T01:25:47.9Z,1,REGULAR,foul,offensive,[],203999,,,1610612743,11,19,2025-04-12T01:26:21Z,980000,False,,,0,,N. Jokić offensive FOUL (1 PF),"[203999, 1630583]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,1.0,0.0,Aldama,1630583.0,,,,,,,,,
100,PT05M47.00S,2025-04-12T01:25:47.9Z,1,REGULAR,turnover,offensive foul,[],203999,,,1610612743,11,19,2025-04-12T01:25:47Z,1000000,False,,,0,,N. Jokić offensive foul TURNOVER (1 TO),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,,,,,,,,,,1.0,,
101,PT05M33.00S,2025-04-12T01:26:12.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641744,92.46057818659659,49.26470588235294,1610612763,11,21,2025-04-12T01:26:16Z,1010000,False,-4.0,18.0,1,right,Z. Edey alley-oop DUNK (3 PTS) (J. Morant 1 AST),"[1641744, 1629630]",1610612763.0,MEM,alley-oop,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,,,,,,3.0,,,J. Morant,1629630.0,1.0,,,
103,PT05M16.00S,2025-04-12T01:26:28.6Z,1,REGULAR,3pt,Jump Shot,[],1631212,31.61957950065703,36.51960784313725,1610612743,11,21,2025-04-12T01:26:33Z,1030000,False,67.0,245.0,1,left,MISS P. Watson 25' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,25.38,Missed,,,,,,,,,,,,,,,,,,
104,PT05M14.00S,2025-04-12T01:26:30.6Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,11,21,2025-04-12T01:26:33Z,1040000,False,,,0,,Z. Edey REBOUND (Off:0 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Center,,,103.0,3.0,3.0,0.0,,,,,,,,,,,,,,
105,PT05M09.00S,2025-04-12T01:26:37.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629630,65.65374507227332,48.03921568627451,1610612763,11,21,2025-04-12T01:32:25Z,1050000,False,-10.0,270.0,1,right,MISS J. Morant 27' running 3PT,[1629630],1610612763.0,MEM,running,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,27.06,Missed,,,,,,,,,,,,,,,,,,
106,PT05M05.00S,2025-04-12T01:26:41.3Z,1,REGULAR,rebound,defensive,[],201566,,,1610612743,11,21,2025-04-12T01:26:50Z,1060000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,,,
107,PT04M57.00S,2025-04-12T01:26:49.0Z,1,REGULAR,3pt,Jump Shot,[],1629618,28.203022339027594,23.774509803921568,1610612743,11,21,2025-04-12T01:26:55Z,1070000,False,131.0,213.0,1,left,MISS J. Pickett 24' 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,24.98,Missed,,,,,,,,,,,,,,,,,,
108,PT04M55.00S,2025-04-12T01:26:51.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,11,21,2025-04-12T01:26:55Z,1080000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,107.0,,,,,,,,,,,,,,,,,
109,PT04M55.00S,2025-04-12T01:26:55.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629630,,,1610612743,11,21,2025-04-12T01:27:14Z,1090000,False,,,0,,J. Morant loose ball personal FOUL (1 PF) (Porter Jr. 2 FT),"[1629630, 1629008]",1610612763.0,MEM,loose ball,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628172.0,1.0,0.0,Porter Jr.,1629008.0,,,,,,,,,
111,PT04M55.00S,2025-04-12T01:27:19.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629008,,,1610612743,12,21,2025-04-12T01:27:19Z,1110000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (3 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
112,PT04M55.00S,2025-04-12T01:27:21.7Z,1,REGULAR,substitution,out,[],1641744,,,1610612743,12,21,2025-04-12T01:27:25Z,1120000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M55.00S,2025-04-12T01:27:21.7Z,1,REGULAR,substitution,in,[],1628991,,,1610612743,12,21,2025-04-12T01:27:25Z,1130000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M55.00S,2025-04-12T01:27:38.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629008,,,1610612743,13,21,2025-04-12T01:27:38Z,1140000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (4 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
115,PT04M44.00S,2025-04-12T01:27:49.7Z,1,REGULAR,3pt,Jump Shot,[],1628991,65.78515111695138,44.6078431372549,1610612763,13,24,2025-04-12T01:27:55Z,1150000,False,-27.0,269.0,1,right,J. Jackson Jr. 27' 3PT  (3 PTS) (S. Pippen Jr. 1 AST),"[1628991, 1630590]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,27.05,Made,,,,,,,,,,3.0,,,S. Pippen Jr.,1630590.0,1.0,,,
117,PT04M26.00S,2025-04-12T01:28:07.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.783837056504599,50.245098039215684,1610612743,15,24,2025-04-12T01:28:15Z,1170000,False,-1.0,11.0,1,left,R. Westbrook driving finger roll Layup (2 PTS),[201566],1610612743.0,DEN,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,,,,,,2.0,,,,,,,,
118,PT04M14.00S,2025-04-12T01:28:19.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,93.11760840998686,45.34313725490196,1610612763,15,24,2025-04-12T01:34:07Z,1180000,False,-23.0,12.0,1,right,MISS J. Jackson Jr. cutting Layup - blocked,"[1628991, 1631212]",1610612763.0,MEM,cutting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,Watson,1631212.0,,,,,,
119,PT04M14.00S,2025-04-12T01:28:19.4Z,1,REGULAR,block,,[],1631212,,,1610612763,15,24,2025-04-12T01:28:22Z,1190000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
120,PT04M11.00S,2025-04-12T01:28:22.4Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,15,24,2025-04-12T01:28:24Z,1200000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT04M08.00S,2025-04-12T01:28:25.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201566,27.283180026281208,79.90196078431373,1610612743,15,24,2025-04-12T01:34:46Z,1210000,False,-150.0,204.0,1,left,MISS R. Westbrook 25' running 3PT,[201566],1610612743.0,DEN,running,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
122,PT04M04.00S,2025-04-12T01:28:29.6Z,1,REGULAR,rebound,offensive,[],1629008,,,1610612743,15,24,2025-04-12T01:28:34Z,1220000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,121.0,6.0,4.0,2.0,,,,,,,,,,,,,,
123,PT03M54.00S,2025-04-12T01:28:40.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631212,12.828515111695138,41.66666666666667,1610612743,15,24,2025-04-12T01:28:44Z,1230000,False,42.0,68.0,1,left,MISS P. Watson 7' floating Shot,[1631212],1610612743.0,DEN,floating,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,7.99,Missed,,,,,,,,,,,,,,,,,,
124,PT03M51.00S,2025-04-12T01:28:43.1Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612763,15,24,2025-04-12T01:28:44Z,1240000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,123.0,2.0,2.0,0.0,,,,,,,,,,,,,,
125,PT03M35.00S,2025-04-12T01:28:58.8Z,1,REGULAR,3pt,Jump Shot,[],1630590,69.46452036793693,70.34313725490196,1610612763,15,27,2025-04-12T01:29:04Z,1250000,False,102.0,235.0,1,right,S. Pippen Jr. 25' 3PT  (3 PTS) (S. Aldama 1 AST),"[1630590, 1630583]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,25.56,Made,,,,,,,,,,3.0,,,S. Aldama,1630583.0,1.0,,,
127,PT03M22.00S,2025-04-12T01:29:12.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631212,6.389618922470433,48.529411764705884,1610612743,17,27,2025-04-12T01:29:16Z,1270000,False,7.0,8.0,1,left,P. Watson DUNK (2 PTS) (N. Jokić 1 AST),"[1631212, 203999]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,,,,,,2.0,,,N. Jokić,203999.0,1.0,,,
129,PT02M58.00S,2025-04-12T01:29:36.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,92.46057818659659,50.73529411764706,1610612763,17,27,2025-04-12T01:29:40Z,1290000,False,4.0,18.0,1,right,MISS S. Pippen Jr. driving Layup,[1630590],1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,,
130,PT02M56.00S,2025-04-12T01:29:38.4Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,17,27,2025-04-12T01:29:40Z,1300000,False,,,0,,N. Jokić REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,129.0,5.0,4.0,1.0,,,,,,,,,,,,,,
131,PT02M54.00S,2025-04-12T01:29:41.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631212,6.783837056504599,47.794117647058826,1610612743,19,27,2025-04-12T01:29:48Z,1310000,False,11.0,11.0,1,left,P. Watson running alley-oop DUNK (4 PTS) (R. Westbrook 1 AST),"[1631212, 201566]",1610612743.0,DEN,running alley-oop,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,,,,,,4.0,,,R. Westbrook,201566.0,1.0,,,
133,PT02M54.00S,2025-04-12T01:29:48.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,19,27,2025-04-12T01:29:48Z,1330000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M54.00S,2025-04-12T01:32:07.4Z,1,REGULAR,substitution,out,[],1629008,,,1610612763,19,27,2025-04-12T01:32:36Z,1340000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M54.00S,2025-04-12T01:32:07.4Z,1,REGULAR,substitution,out,[],1629630,,,1610612763,19,27,2025-04-12T01:32:36Z,1350000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M54.00S,2025-04-12T01:32:07.4Z,1,REGULAR,substitution,in,[],203932,,,1610612763,19,27,2025-04-12T01:32:36Z,1360000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M54.00S,2025-04-12T01:32:07.4Z,1,REGULAR,substitution,in,[],1629723,,,1610612763,19,27,2025-04-12T01:32:36Z,1370000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M42.00S,2025-04-12T01:32:51.4Z,1,REGULAR,3pt,Jump Shot,[],1628991,66.04796320630749,47.05882352941176,1610612763,19,27,2025-04-12T01:32:56Z,1380000,False,-15.0,267.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,26.7,Missed,,,,,,,,,,,,,,,,,,
139,PT02M38.00S,2025-04-12T01:32:54.4Z,1,REGULAR,rebound,offensive,[],1629723,,,1610612763,19,27,2025-04-12T01:32:54Z,1390000,False,,,0,,J. Konchar REBOUND (Off:1 Def:0),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,,,138.0,1.0,0.0,1.0,,,,,,,,,,,,,,
140,PT02M37.00S,2025-04-12T01:32:55.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,69.46452036793693,25.245098039215684,1610612763,19,27,2025-04-12T01:32:59Z,1400000,False,-124.0,235.0,1,right,MISS L. Kennard 26' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
141,PT02M34.00S,2025-04-12T01:32:58.9Z,1,REGULAR,rebound,defensive,[],201566,,,1610612743,19,27,2025-04-12T01:32:59Z,1410000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,140.0,2.0,2.0,0.0,,,,,,,,,,,,,,
142,PT02M15.00S,2025-04-12T01:33:17.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,13.87976346911958,49.01960784313725,1610612743,19,27,2025-04-12T01:33:22Z,1420000,False,5.0,78.0,1,left,MISS N. Jokić 7' fadeaway Shot,[203999],1610612743.0,DEN,fadeaway,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
143,PT02M12.00S,2025-04-12T01:33:20.9Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,19,27,2025-04-12T01:33:22Z,1430000,False,,,0,,J. Konchar REBOUND (Off:1 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,142.0,2.0,1.0,1.0,,,,,,,,,,,,,,
144,PT01M53.00S,2025-04-12T01:33:39.8Z,1,REGULAR,3pt,Jump Shot,[],1628991,69.85873850197109,79.41176470588235,1610612763,19,27,2025-04-12T01:33:43Z,1440000,False,147.0,231.0,1,right,MISS J. Jackson Jr. 27' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,27.37,Missed,,,,,,,,,,,,,,,,,,
145,PT01M50.00S,2025-04-12T01:33:42.8Z,1,REGULAR,rebound,defensive,[],1629618,,,1610612743,19,27,2025-04-12T01:33:43Z,1450000,False,,,0,,J. Pickett REBOUND (Off:0 Def:1),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,,,
146,PT01M39.00S,2025-04-12T01:33:54.6Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,19,27,2025-04-12T01:38:28Z,1460000,False,,,0,,N. Jokić bad pass TURNOVER (2 TO),"[203999, 1630583]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Aldama,1630583.0
147,PT01M39.00S,2025-04-12T01:33:54.6Z,1,REGULAR,steal,,[],1630583,,,1610612763,19,27,2025-04-12T01:33:56Z,1470000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
148,PT01M34.00S,2025-04-12T01:33:59.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629723,92.85479632063075,47.30392156862745,1610612763,19,29,2025-04-12T01:34:15Z,1480000,False,-13.0,15.0,1,right,J. Konchar running finger roll Layup (2 PTS) (S. Aldama 2 AST),"[1629723, 1630583]",1610612763.0,MEM,running finger roll,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,,,,,,2.0,,,S. Aldama,1630583.0,2.0,,,
150,PT01M15.00S,2025-04-12T01:34:18.1Z,1,REGULAR,3pt,Jump Shot,[],203932,9.543363994743759,2.941176470588235,1610612743,22,29,2025-04-12T01:34:23Z,1500000,False,235.0,37.0,1,left,A. Gordon 3PT  (9 PTS) (J. Pickett 1 AST),"[203932, 1629618]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,23.82,Made,,,,,,,,,,9.0,,,J. Pickett,1629618.0,1.0,,,
152,PT01M03.00S,2025-04-12T01:34:29.7Z,1,REGULAR,3pt,Jump Shot,[],1628379,68.67608409986859,64.95098039215686,1610612763,22,32,2025-04-12T01:39:37Z,1520000,False,75.0,242.0,1,right,L. Kennard 25' 3PT step back (3 PTS) (S. Pippen Jr. 2 AST),"[1628379, 1630590]",1610612763.0,MEM,step back,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,25.32,Made,,,,,,,,,,3.0,,,S. Pippen Jr.,1630590.0,2.0,,,
153,PT00M51.40S,2025-04-12T01:34:44.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628379,,,1610612743,22,32,2025-04-12T01:34:52Z,1530000,False,,,0,,L. Kennard shooting personal FOUL (1 PF) (Watson 2 FT),"[1628379, 1631212]",1610612763.0,MEM,shooting,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,1.0,0.0,Watson,1631212.0,,,,,,,,,
156,PT00M51.40S,2025-04-12T01:35:12.4Z,1,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,23,32,2025-04-12T01:35:12Z,1550000,False,,,0,,P. Watson Free Throw 1 of 2 (5 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
157,PT00M51.40S,2025-04-12T01:35:13.5Z,1,REGULAR,substitution,out,[],1628379,,,1610612743,23,32,2025-04-12T01:35:19Z,1560000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M51.40S,2025-04-12T01:35:13.5Z,1,REGULAR,substitution,in,[],1630217,,,1610612743,23,32,2025-04-12T01:35:19Z,1570000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M51.40S,2025-04-12T01:35:32.2Z,1,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,24,32,2025-04-12T01:35:32Z,1580000,False,,,0,,P. Watson Free Throw 2 of 2 (6 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
160,PT00M35.50S,2025-04-12T01:35:48.7Z,1,REGULAR,turnover,bad pass,[],1630217,,,1610612763,24,32,2025-04-12T01:35:54Z,1590000,False,,,0,,D. Bane bad pass TURNOVER (1 TO),"[1630217, 1629618]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Pickett,1629618.0
161,PT00M35.50S,2025-04-12T01:35:48.7Z,1,REGULAR,steal,,[],1629618,,,1610612743,24,32,2025-04-12T01:48:04Z,1600000,False,,,0,,J. Pickett STEAL (1 STL),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
162,PT00M33.80S,2025-04-12T01:35:51.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631212,6.521024967148489,51.71568627450981,1610612743,26,32,2025-04-12T01:41:46Z,1610000,False,-9.0,9.0,1,left,P. Watson running DUNK (8 PTS) (J. Pickett 2 AST),"[1631212, 1629618]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,,,,8.0,,,J. Pickett,1629618.0,2.0,,,
165,PT00M12.40S,2025-04-12T01:36:37.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,87.33574244415243,59.068627450980394,1610612763,26,34,2025-04-12T01:44:33Z,1640000,False,45.0,67.0,1,right,D. Bane 8' driving floating Jump Shot (5 PTS),[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Right,8.05,Made,,,,,,,,,,5.0,,,,,,,,
166,PT00M12.40S,2025-04-12T01:36:41.3Z,1,REGULAR,foul,personal,['1freethrow'],1631212,,,1610612763,26,34,2025-04-12T01:37:05Z,1650000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Bane 1 FT),"[1631212, 1630217]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,1.0,0.0,Bane,1630217.0,,,,,,,,,
168,PT00M12.40S,2025-04-12T01:36:56.0Z,1,REGULAR,substitution,out,[],1631212,,,1610612763,26,34,2025-04-12T01:37:40Z,1670000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M12.40S,2025-04-12T01:36:56.0Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,26,34,2025-04-12T01:37:40Z,1680000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M12.40S,2025-04-12T01:36:56.0Z,1,REGULAR,substitution,in,[],1629008,,,1610612763,26,34,2025-04-12T01:37:40Z,1690000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
