actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
22,PT10M32.00S,2025-03-25T01:13:12.4Z,1,REGULAR,freethrow,1 of 2,[],1630581,,,1610612741,5,2,2025-03-25T01:13:12Z,220000,False,,,0,,MISS J. Giddey Free Throw 1 of 2,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
23,PT10M32.00S,2025-03-25T01:13:12.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,5,2,2025-03-25T01:13:12Z,230000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,,,,
24,PT10M32.00S,2025-03-25T01:13:28.7Z,1,REGULAR,freethrow,2 of 2,[],1630581,,,1610612741,5,3,2025-03-25T01:13:28Z,240000,False,,,0,,J. Giddey Free Throw 2 of 2 (1 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
25,PT10M18.00S,2025-03-25T01:13:44.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.521024967148489,47.549019607843135,1610612743,7,3,2025-03-25T01:13:49Z,250000,False,12.0,9.0,1,left,J. Murray driving Layup (4 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.51,Made,4.0,,,,,,,,,,,,,,,,,
26,PT09M59.00S,2025-03-25T01:14:03.7Z,1,REGULAR,3pt,Jump Shot,[],1641824,74.45795006570303,15.931372549019606,1610612741,7,6,2025-03-25T01:14:24Z,260000,False,-170.0,188.0,1,right,M. Buzelis 25' 3PT  (3 PTS) (J. Giddey 1 AST),"[1641824, 1630581]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,25.34,Made,3.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,,,,
28,PT09M37.00S,2025-03-25T01:14:24.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,10.5946123521682,52.94117647058824,1610612743,7,6,2025-03-25T01:15:56Z,280000,False,-15.0,47.0,1,left,MISS M. Porter Jr. driving Layup - blocked,"[1629008, 1641824]",1610612743.0,DEN,driving,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,Buzelis,1641824.0,,,,,,,,,
29,PT09M37.00S,2025-03-25T01:14:24.5Z,1,REGULAR,block,,[],1641824,,,1610612743,7,6,2025-03-25T01:14:27Z,290000,False,,,0,,M. Buzelis BLOCK (2 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
30,PT09M34.00S,2025-03-25T01:14:27.5Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,7,6,2025-03-25T01:14:29Z,300000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,28.0,1.0,1.0,0.0,,,,,
31,PT09M31.00S,2025-03-25T01:14:30.8Z,1,REGULAR,3pt,Jump Shot,[],202696,66.3107752956636,54.41176470588235,1610612741,7,6,2025-03-25T01:14:38Z,310000,False,22.0,264.0,1,right,MISS N. Vučević 26' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,26.51,Missed,,,,,,,,,,,,,,,,,,
32,PT09M29.00S,2025-03-25T01:14:33.9Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612741,7,6,2025-03-25T01:14:33Z,320000,False,,,0,,J. Giddey REBOUND (Off:1 Def:0),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,31.0,1.0,0.0,1.0,,,,,
33,PT09M16.00S,2025-03-25T01:14:46.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630581,87.72996057818659,28.676470588235293,1610612741,7,6,2025-03-25T01:14:57Z,330000,False,-107.0,63.0,1,right,MISS J. Giddey 12' driving floating bank Shot,[1630581],1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,12.37,Missed,,,,,,,,,,,,,,,,,,
34,PT09M15.00S,2025-03-25T01:14:47.1Z,1,REGULAR,rebound,defensive,[],201599,,,1610612743,7,6,2025-03-25T01:14:57Z,340000,False,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,33.0,1.0,1.0,0.0,,,,,
36,PT09M00.00S,2025-03-25T01:15:19.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,6.783837056504599,51.71568627450981,1610612743,9,6,2025-03-25T01:15:24Z,360000,False,-9.0,11.0,1,left,M. Porter Jr. cutting DUNK (2 PTS) (J. Murray 1 AST),"[1629008, 1627750]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.42,Made,2.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
40,PT08M51.00S,2025-03-25T01:15:39.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630581,90.75229960578186,47.794117647058826,1610612741,9,8,2025-03-25T01:16:42Z,400000,False,-11.0,34.0,1,right,J. Giddey Layup (3 PTS) (C. White 1 AST),"[1630581, 1629632]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.61,Made,3.0,C. White,1629632.0,1.0,,,,,,,,,,,,,,
41,PT08M51.00S,2025-03-25T01:15:42.7Z,1,REGULAR,violation,defensive goaltending,[],1631212,,,1610612741,9,8,2025-03-25T01:16:42Z,410000,False,,,0,,P. Watson defensive goaltending VIOLATION,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,2003.0,,,,
42,PT08M34.00S,2025-03-25T01:16:02.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,5.732588699080158,61.76470588235294,1610612743,11,8,2025-03-25T01:16:12Z,420000,False,-59.0,1.0,1,left,J. Murray driving floating Jump Shot (6 PTS),[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.88,Made,6.0,,,,,,,,,,,,,,,,,
43,PT08M22.00S,2025-03-25T01:16:17.4Z,1,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612741,11,8,2025-03-25T01:17:33Z,430000,False,,,0,,K. Huerter bad pass out-of-bounds TURNOVER (1 TO),[1628989],1610612741.0,CHI,bad pass,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1.0,,,,,,,,,2003.0,,,,
44,PT08M07.00S,2025-03-25T01:16:35.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631128,5.863994743758213,45.34313725490196,1610612743,11,8,2025-03-25T01:17:00Z,440000,False,23.0,3.0,1,left,MISS C. Braun Layup - blocked,"[1631128, 1629632]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,White,1629632.0,,,,,,,,,
45,PT08M07.00S,2025-03-25T01:16:35.3Z,1,REGULAR,block,,[],1629632,,,1610612743,11,8,2025-03-25T01:16:37Z,450000,False,,,0,,C. White BLOCK (1 BLK),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT08M04.00S,2025-03-25T01:16:38.3Z,1,REGULAR,rebound,offensive,[],1629008,,,1610612743,11,8,2025-03-25T01:16:38Z,460000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:0),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,44.0,1.0,0.0,1.0,,,,,
47,PT08M03.00S,2025-03-25T01:16:38.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629008,5.863994743758213,49.50980392156863,1610612743,13,8,2025-03-25T01:17:03Z,470000,False,2.0,3.0,1,left,M. Porter Jr. putback Layup (4 PTS),[1629008],1610612743.0,DEN,putback,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.36,Made,4.0,,,,,,,,,,,,,,,,,
48,PT07M56.00S,2025-03-25T01:16:46.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,91.14651773981603,42.40196078431372,1610612741,13,10,2025-03-25T01:18:31Z,480000,False,-38.0,31.0,1,right,M. Buzelis driving Layup (5 PTS),[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,4.89,Made,5.0,,,,,,,,,,,,,,,,,
49,PT07M35.00S,2025-03-25T01:17:07.5Z,1,REGULAR,turnover,out-of-bounds,[],1631128,,,1610612743,13,10,2025-03-25T01:17:14Z,490000,False,,,0,,C. Braun bad pass out-of-bounds TURNOVER (1 TO),[1631128],1610612743.0,DEN,bad pass,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,201638.0,,,,
50,PT07M35.00S,2025-03-25T01:17:15.9Z,1,REGULAR,substitution,out,[],1629632,,,1610612741,13,10,2025-03-25T01:17:20Z,500000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M35.00S,2025-03-25T01:17:15.9Z,1,REGULAR,substitution,in,[],1631207,,,1610612741,13,10,2025-03-25T01:17:20Z,510000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M23.00S,2025-03-25T01:17:33.1Z,1,REGULAR,turnover,bad pass,[],1630581,,,1610612741,13,10,2025-03-25T01:17:38Z,520000,False,,,0,,J. Giddey bad pass TURNOVER (2 TO),"[1630581, 1627750]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Murray,1627750.0,,,,,,,,,,,
54,PT07M23.00S,2025-03-25T01:17:33.1Z,1,REGULAR,steal,,[],1627750,,,1610612743,13,10,2025-03-25T01:17:35Z,530000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
55,PT07M19.00S,2025-03-25T01:17:44.7Z,1,REGULAR,foul,personal,['2freethrow'],202696,,,1610612743,13,10,2025-03-25T01:17:52Z,540000,False,,,0,,N. Vučević shooting personal FOUL (1 PF) (Watson 2 FT),"[202696, 1631212]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Watson,1631212.0
57,PT07M19.00S,2025-03-25T01:18:14.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1631212,,,1610612743,14,10,2025-03-25T01:21:42Z,560000,False,,,0,,P. Watson Free Throw 1 of 2 (1 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
58,PT07M19.00S,2025-03-25T01:18:19.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,14,10,2025-03-25T01:18:19Z,570000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M19.00S,2025-03-25T01:18:14.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1631212,,,1610612743,14,10,2025-03-25T01:21:42Z,580000,False,,,0,,MISS P. Watson Free Throw 2 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
60,PT07M17.00S,2025-03-25T01:18:16.4Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,14,10,2025-03-25T01:21:42Z,590000,False,,,0,,J. Giddey REBOUND (Off:1 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,59.0,2.0,1.0,1.0,,,,,
61,PT07M03.00S,2025-03-25T01:21:55.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202696,91.40932982917214,56.61764705882353,1610612741,14,12,2025-03-25T01:22:00Z,600000,False,33.0,28.0,1,right,N. Vučević Layup (2 PTS) (K. Huerter 1 AST),"[202696, 1628989]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,4.35,Made,2.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,
63,PT06M46.00S,2025-03-25T01:22:12.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,5.601182654402102,57.84313725490197,1610612743,16,12,2025-03-25T01:22:20Z,620000,False,-39.0,0.0,1,left,P. Watson cutting Layup (3 PTS) (D. Jordan 3 AST),"[1631212, 201599]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.92,Made,3.0,D. Jordan,201599.0,3.0,,,,,,,,,,,,,,
65,PT06M28.00S,2025-03-25T01:22:30.9Z,1,REGULAR,3pt,Jump Shot,[],202696,91.01511169513797,5.637254901960785,1610612741,16,15,2025-03-25T01:22:35Z,640000,False,-222.0,32.0,1,right,N. Vučević 3PT  (5 PTS) (K. Huerter 2 AST),"[202696, 1628989]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Left Corner 3,24+ Left,22.41,Made,5.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,
67,PT06M00.00S,2025-03-25T01:22:57.2Z,1,REGULAR,2pt,Jump Shot,[],1627750,4.5499342969776615,76.22549019607843,1610612743,18,15,2025-03-25T01:23:02Z,660000,False,-131.0,-10.0,1,left,J. Murray 13' driving floating Jump Shot (8 PTS),[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,13.15,Made,8.0,,,,,,,,,,,,,,,,,
68,PT05M54.00S,2025-03-25T01:23:03.7Z,1,REGULAR,3pt,Jump Shot,[],1628989,77.61169513797634,90.19607843137256,1610612741,18,15,2025-03-25T01:23:09Z,670000,False,201.0,158.0,1,right,MISS K. Huerter 25' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
69,PT05M50.00S,2025-03-25T01:23:07.7Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,18,15,2025-03-25T01:23:09Z,680000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,68.0,1.0,1.0,0.0,,,,,
70,PT05M43.00S,2025-03-25T01:23:14.6Z,1,REGULAR,3pt,Jump Shot,[],1627750,27.94021024967148,22.54901960784314,1610612743,18,15,2025-03-25T01:24:27Z,690000,False,137.0,210.0,1,left,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
71,PT05M41.00S,2025-03-25T01:23:16.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,18,15,2025-03-25T01:23:21Z,700000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,70.0,,,,,,,,
73,PT05M41.00S,2025-03-25T01:23:21.9Z,1,REGULAR,substitution,out,[],1629008,,,1610612741,18,15,2025-03-25T01:23:35Z,720000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M41.00S,2025-03-25T01:23:21.9Z,1,REGULAR,substitution,out,[],1630581,,,1610612741,18,15,2025-03-25T01:23:35Z,730000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M41.00S,2025-03-25T01:23:21.9Z,1,REGULAR,substitution,in,[],201566,,,1610612741,18,15,2025-03-25T01:23:35Z,740000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M41.00S,2025-03-25T01:23:21.9Z,1,REGULAR,substitution,in,[],1629632,,,1610612741,18,15,2025-03-25T01:23:35Z,750000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M31.00S,2025-03-25T01:23:46.2Z,1,REGULAR,turnover,bad pass,[],202696,,,1610612741,18,15,2025-03-25T01:23:49Z,760000,False,,,0,,N. Vučević bad pass TURNOVER (1 TO),"[202696, 201566]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Westbrook,201566.0,,,,,,,,,,,
78,PT05M31.00S,2025-03-25T01:23:46.2Z,1,REGULAR,steal,,[],201566,,,1610612743,18,15,2025-03-25T01:23:48Z,770000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
79,PT05M26.00S,2025-03-25T01:23:51.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631128,4.812746386333772,47.794117647058826,1610612743,20,15,2025-03-25T01:23:59Z,780000,False,11.0,-7.0,1,left,C. Braun running Layup (5 PTS) (R. Westbrook 1 AST),"[1631128, 201566]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.32,Made,5.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
81,PT05M06.00S,2025-03-25T01:24:11.5Z,1,REGULAR,3pt,Jump Shot,[],1641824,69.07030223390277,23.52941176470588,1610612741,20,15,2025-03-25T01:24:15Z,800000,False,-132.0,238.0,1,right,MISS M. Buzelis 27' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,27.25,Missed,,,,,,,,,,,,,,,,,,
82,PT05M03.00S,2025-03-25T01:24:14.5Z,1,REGULAR,rebound,defensive,[],201566,,,1610612743,20,15,2025-03-25T01:24:15Z,810000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,81.0,1.0,1.0,0.0,,,,,
83,PT04M55.00S,2025-03-25T01:24:21.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,6.389618922470433,52.450980392156865,1610612743,22,15,2025-03-25T01:24:28Z,820000,False,-12.0,8.0,1,left,D. Jordan alley-oop DUNK (2 PTS) (R. Westbrook 2 AST),"[201599, 201566]",1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,1.45,Made,2.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
85,PT04M41.00S,2025-03-25T01:24:36.0Z,1,REGULAR,3pt,Jump Shot,[],1629632,66.70499342969777,49.01960784313725,1610612741,22,15,2025-03-25T01:25:47Z,840000,False,-5.0,260.0,1,right,MISS C. White 26' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
86,PT04M38.00S,2025-03-25T01:24:39.0Z,1,REGULAR,rebound,defensive,[],201599,,,1610612743,22,15,2025-03-25T01:24:42Z,850000,False,,,0,,D. Jordan REBOUND (Off:0 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,85.0,2.0,2.0,0.0,,,,,
87,PT04M37.00S,2025-03-25T01:24:40.2Z,1,REGULAR,turnover,bad pass,[],201599,,,1610612743,22,15,2025-03-25T01:24:44Z,860000,False,,,0,,D. Jordan bad pass TURNOVER (1 TO),"[201599, 1629632]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,White,1629632.0,,,,,,,,,,,
88,PT04M37.00S,2025-03-25T01:24:40.2Z,1,REGULAR,steal,,[],1629632,,,1610612741,22,15,2025-03-25T01:24:41Z,870000,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
