actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
252,PT07M52.00S,2025-03-13T02:55:26.1Z,2,REGULAR,violation,defensive goaltending,[],1629675,,,1610612743,33,43,2025-03-13T02:55:31Z,2520000,False,,,0,,N. Reid defensive goaltending VIOLATION,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,1628951.0,,,,,,,,,,,,
253,PT07M27.00S,2025-03-13T02:56:07.8Z,2,REGULAR,3pt,Jump Shot,[],1630162,79.45137976346912,6.372549019607843,1610612750,33,43,2025-03-13T02:59:58Z,2530000,False,-218.0,141.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
254,PT07M23.00S,2025-03-13T02:56:11.8Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,33,43,2025-03-13T02:59:58Z,2540000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,253.0,6.0,5.0,1.0,,,,,,,,,,,,,,
256,PT07M21.00S,2025-03-13T02:56:18.4Z,2,REGULAR,substitution,out,[],1629008,,,1610612743,33,43,2025-03-13T02:56:32Z,2560000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M21.00S,2025-03-13T02:56:18.4Z,2,REGULAR,substitution,out,[],1630192,,,1610612743,33,43,2025-03-13T02:56:32Z,2570000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M21.00S,2025-03-13T02:56:18.4Z,2,REGULAR,substitution,out,[],1627750,,,1610612743,33,43,2025-03-13T02:56:32Z,2580000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M21.00S,2025-03-13T02:56:18.4Z,2,REGULAR,substitution,out,[],1641740,,,1610612743,33,43,2025-03-13T02:56:32Z,2590000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M21.00S,2025-03-13T02:56:18.4Z,2,REGULAR,substitution,in,[],203999,,,1610612743,33,43,2025-03-13T02:56:32Z,2600000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M21.00S,2025-03-13T02:56:18.4Z,2,REGULAR,substitution,in,[],1631128,,,1610612743,33,43,2025-03-13T02:56:32Z,2610000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M21.00S,2025-03-13T02:56:18.4Z,2,REGULAR,substitution,in,[],1629618,,,1610612743,33,43,2025-03-13T02:56:32Z,2620000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M21.00S,2025-03-13T02:56:18.4Z,2,REGULAR,substitution,in,[],203497,,,1610612743,33,43,2025-03-13T02:56:32Z,2630000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M06.00S,2025-03-13T02:56:48.3Z,2,REGULAR,2pt,Jump Shot,[],1631128,18.610381077529567,74.01960784313727,1610612743,35,43,2025-03-13T02:56:52Z,2640000,False,-120.0,122.0,1,left,C. Braun 17' pullup Jump Shot (2 PTS) (N. Jokić 3 AST),"[1631128, 203999]",1610612743.0,DEN,pullup,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left Center,17.15,Made,,,,,2.0,,,,,,,,,N. Jokić,203999.0,3.0,,
266,PT06M52.00S,2025-03-13T02:57:02.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,91.80354796320631,47.794117647058826,1610612750,35,43,2025-03-13T02:57:07Z,2660000,False,-11.0,25.0,1,right,MISS R. Gobert cutting finger roll Layup,[203497],1610612750.0,MIN,cutting finger roll,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
267,PT06M51.00S,2025-03-13T02:57:03.7Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,35,43,2025-03-13T02:57:07Z,2670000,False,,,0,,N. Jokić REBOUND (Off:2 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,266.0,5.0,3.0,2.0,,,,,,,,,,,,,,
268,PT06M48.00S,2025-03-13T02:57:08.2Z,2,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612743,35,43,2025-03-13T02:57:16Z,2680000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Braun 2 FT),"[1629675, 1631128]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200832.0,1.0,0.0,Braun,1631128.0,,,,,,,,
270,PT06M48.00S,2025-03-13T02:57:21.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,35,43,2025-03-13T02:57:21Z,2700000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M48.00S,2025-03-13T03:00:15.1Z,2,REGULAR,substitution,out,[],1629675,,,1610612743,35,43,2025-03-13T03:00:34Z,2710000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M48.00S,2025-03-13T03:00:15.1Z,2,REGULAR,substitution,in,[],203944,,,1610612743,35,43,2025-03-13T03:00:34Z,2720000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M48.00S,2025-03-13T03:00:51.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631128,,,1610612743,35,43,2025-03-13T03:01:11Z,2730000,False,,,0,,MISS C. Braun Free Throw 1 of 2,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
274,PT06M48.00S,2025-03-13T03:00:51.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,35,43,2025-03-13T03:01:11Z,2740000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,273.0,,,,,,,,,,,,,,,,,
275,PT06M48.00S,2025-03-13T03:00:51.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631128,,,1610612743,35,43,2025-03-13T03:01:11Z,2750000,False,,,0,,MISS C. Braun Free Throw 2 of 2,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
276,PT06M46.00S,2025-03-13T03:00:53.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,35,43,2025-03-13T03:01:11Z,2760000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,275.0,5.0,4.0,1.0,,,,,,,,,,,,,,
277,PT06M31.00S,2025-03-13T03:01:25.1Z,2,REGULAR,2pt,Jump Shot,[],203944,85.3646517739816,17.401960784313726,1610612750,35,43,2025-03-13T03:01:30Z,2770000,False,-163.0,85.0,1,right,MISS J. Randle 18' pullup Shot - blocked,"[203944, 1631212]",1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left,18.39,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
278,PT06M31.00S,2025-03-13T03:01:25.1Z,2,REGULAR,block,,[],1631212,,,1610612750,35,43,2025-03-13T03:01:28Z,2780000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
279,PT06M28.00S,2025-03-13T03:01:28.1Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,35,43,2025-03-13T03:09:18Z,2790000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Left,,,277.0,2.0,2.0,0.0,,,,,,,,,,,,,,
280,PT06M21.00S,2025-03-13T03:01:35.0Z,2,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",203999,9.806176084099869,45.34313725490196,1610612743,37,43,2025-03-13T03:04:48Z,2800000,False,23.0,40.0,1,left,N. Jokić Hook (17 PTS) (P. Watson 1 AST),"[203999, 1631212]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,,,,,17.0,,,,,,,,,P. Watson,1631212.0,1.0,,
282,PT06M11.00S,2025-03-13T03:01:46.5Z,2,REGULAR,turnover,out-of-bounds,[],201144,,,1610612750,37,43,2025-03-13T03:01:59Z,2820000,False,,,0,,M. Conley lost ball out-of-bounds TURNOVER (1 TO),[201144],1610612750.0,MIN,lost ball,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,,,,,
283,PT06M11.00S,2025-03-13T03:01:55.2Z,2,REGULAR,substitution,out,[],201144,,,1610612743,37,43,2025-03-13T03:01:58Z,2830000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT06M11.00S,2025-03-13T03:01:55.2Z,2,REGULAR,substitution,in,[],1628978,,,1610612743,37,43,2025-03-13T03:01:58Z,2840000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M51.00S,2025-03-13T03:02:22.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,14.011169513797633,52.20588235294118,1610612743,39,43,2025-03-13T03:02:29Z,2850000,False,-11.0,79.0,1,left,N. Jokić 8' turnaround fadeaway Jump Shot (19 PTS) (R. Westbrook 1 AST),"[203999, 201566]",1610612743.0,DEN,turnaround fadeaway,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,8.0,Made,,,,,19.0,,,,,,,,,R. Westbrook,201566.0,1.0,,
287,PT05M39.00S,2025-03-13T03:02:34.0Z,2,REGULAR,3pt,Jump Shot,[],1630162,71.30420499342969,81.61764705882352,1610612750,39,46,2025-03-13T03:02:38Z,2870000,False,158.0,217.0,1,right,A. Edwards 26' 3PT pullup (12 PTS) (R. Gobert 1 AST),"[1630162, 203497]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.86,Made,,,,,12.0,,,,,,,,,R. Gobert,203497.0,1.0,,
289,PT05M27.00S,2025-03-13T03:02:47.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,8.492115637319317,45.34313725490196,1610612743,41,46,2025-03-13T03:03:06Z,2890000,False,23.0,27.0,1,left,R. Westbrook driving finger roll Layup (12 PTS),[201566],1610612743.0,DEN,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.59,Made,,,,,12.0,,,,,,,,,,,,,
290,PT05M06.00S,2025-03-13T03:03:07.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,90.48948751642575,40.68627450980392,1610612750,41,48,2025-03-13T03:03:19Z,2900000,False,-47.0,37.0,1,right,D. DiVincenzo driving floating bank Jump Shot (8 PTS),[1628978],1610612750.0,MIN,driving floating bank,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,5.94,Made,,,,,8.0,,,,,,,,,,,,,
291,PT04M42.00S,2025-03-13T03:03:32.0Z,2,REGULAR,2pt,Jump Shot,[],1631212,20.45006570302234,46.81372549019608,1610612743,41,48,2025-03-13T03:03:40Z,2910000,False,16.0,140.0,1,left,MISS P. Watson 14' Jump Shot,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Center,14.06,Missed,,,,,,,,,,,,,,,,,,
292,PT04M39.00S,2025-03-13T03:03:35.0Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,41,48,2025-03-13T03:03:40Z,2920000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,,,291.0,1.0,1.0,0.0,,,,,,,,,,,,,,
293,PT04M25.00S,2025-03-13T03:03:48.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,82.47371879106439,44.11764705882353,1610612750,41,50,2025-03-13T03:07:25Z,2930000,False,-29.0,112.0,1,right,J. Randle 11' fadeaway Jump Shot (14 PTS) (D. DiVincenzo 4 AST),"[203944, 1628978]",1610612750.0,MIN,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,11.6,Made,,,,,14.0,,,,,,,,,D. DiVincenzo,1628978.0,4.0,,
295,PT04M05.00S,2025-03-13T03:04:09.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,10.068988173455978,40.68627450980392,1610612743,41,50,2025-03-13T03:04:13Z,2950000,False,47.0,42.0,1,left,MISS N. Jokić 6' turnaround Hook - blocked,"[203999, 203497]",1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
296,PT04M05.00S,2025-03-13T03:04:09.0Z,2,REGULAR,block,,[],203497,,,1610612743,41,50,2025-03-13T03:04:10Z,2960000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT04M02.00S,2025-03-13T03:04:12.0Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,41,50,2025-03-13T03:04:13Z,2970000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,295.0,2.0,2.0,0.0,,,,,,,,,,,,,,
298,PT03M47.00S,2025-03-13T03:04:29.0Z,2,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,41,50,2025-03-13T03:04:37Z,2980000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (1 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200832.0,,,,,1.0,,,,,,,
299,PT03M47.00S,2025-03-13T03:04:31.5Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,41,50,2025-03-13T03:04:50Z,2990000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M47.00S,2025-03-13T03:04:31.5Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,41,50,2025-03-13T03:04:50Z,3000000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M47.00S,2025-03-13T03:04:31.5Z,2,REGULAR,substitution,out,[],201566,,,1610612743,41,50,2025-03-13T03:05:01Z,3010000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M47.00S,2025-03-13T03:04:31.5Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,41,50,2025-03-13T03:05:01Z,3020000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M37.00S,2025-03-13T03:05:03.2Z,2,REGULAR,foul,personal,[],1630162,,,1610612743,41,50,2025-03-13T03:05:11Z,3030000,False,,,0,,A. Edwards personal FOUL (1 PF),"[1630162, 1629008]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,200832.0,1.0,0.0,Porter Jr.,1629008.0,,,,,,,,
305,PT03M33.00S,2025-03-13T03:05:24.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629618,9.149145860709593,2.450980392156863,1610612743,41,50,2025-03-13T03:05:30Z,3050000,False,238.0,34.0,1,left,MISS J. Pickett 24' 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Right Corner 3,24+ Right,24.0,Missed,,,,,,,,,,,,,,,,,,
306,PT03M31.00S,2025-03-13T03:05:26.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,41,50,2025-03-13T03:05:30Z,3060000,False,,,0,,R. Gobert REBOUND (Off:1 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,305.0,6.0,5.0,1.0,,,,,,,,,,,,,,
307,PT03M26.00S,2025-03-13T03:05:32.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630183,91.5407358738502,49.754901960784316,1610612750,41,52,2025-03-13T03:09:15Z,3070000,False,-1.0,27.0,1,right,J. McDaniels running Layup (8 PTS) (R. Gobert 2 AST),"[1630183, 203497]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,8.0,,,,,,,,,R. Gobert,203497.0,2.0,,
308,PT03M01.00S,2025-03-13T03:05:56.6Z,2,REGULAR,3pt,Jump Shot,[],1631128,32.933639947437584,53.431372549019606,1610612743,41,52,2025-03-13T03:06:02Z,3080000,False,-17.0,257.0,1,left,MISS C. Braun 25' step back 3PT,[1631128],1610612743.0,DEN,step back,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,25.77,Missed,,,,,,,,,,,,,,,,,,
309,PT02M58.00S,2025-03-13T03:05:59.6Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,41,52,2025-03-13T03:06:02Z,3090000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,308.0,4.0,3.0,1.0,,,,,,,,,,,,,,
310,PT02M45.00S,2025-03-13T03:06:15.2Z,2,REGULAR,foul,personal,['2freethrow'],1629618,,,1610612750,41,52,2025-03-13T03:06:26Z,3100000,False,,,0,,J. Pickett shooting personal FOUL (1 PF) (Edwards 2 FT),"[1629618, 1630162]",1610612743.0,DEN,shooting,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,,,,,,,,200832.0,1.0,0.0,Edwards,1630162.0,,,,,,,,
312,PT02M45.00S,2025-03-13T03:06:28.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,41,52,2025-03-13T03:06:28Z,3120000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M45.00S,2025-03-13T03:09:11.5Z,2,REGULAR,substitution,out,[],1629618,,,1610612750,41,52,2025-03-13T03:09:32Z,3130000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M45.00S,2025-03-13T03:09:11.5Z,2,REGULAR,substitution,in,[],201566,,,1610612750,41,52,2025-03-13T03:09:32Z,3140000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M45.00S,2025-03-13T03:09:54.9Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,41,53,2025-03-13T03:09:54Z,3150000,False,,,0,,A. Edwards Free Throw 1 of 2 (13 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
318,PT02M45.00S,2025-03-13T03:10:09.8Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,41,54,2025-03-13T03:10:09Z,3160000,False,,,0,,A. Edwards Free Throw 2 of 2 (14 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
319,PT02M32.00S,2025-03-13T03:10:24.0Z,2,REGULAR,3pt,Jump Shot,[],1627750,30.436925098554536,70.83333333333334,1610612743,41,54,2025-03-13T03:10:29Z,3170000,False,-104.0,234.0,1,left,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
320,PT02M28.00S,2025-03-13T03:10:28.0Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,41,54,2025-03-13T03:10:29Z,3180000,False,,,0,,R. Gobert REBOUND (Off:1 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,319.0,7.0,6.0,1.0,,,,,,,,,,,,,,
321,PT02M19.00S,2025-03-13T03:10:36.9Z,2,REGULAR,3pt,Jump Shot,[],1628978,64.47109067017082,61.029411764705884,1610612750,41,54,2025-03-13T03:10:42Z,3190000,False,55.0,281.0,1,right,MISS D. DiVincenzo 28' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,28.68,Missed,,,,,,,,,,,,,,,,,,
322,PT02M16.00S,2025-03-13T03:10:39.9Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,41,54,2025-03-13T03:10:42Z,3200000,False,,,0,,C. Braun REBOUND (Off:0 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,321.0,3.0,3.0,0.0,,,,,,,,,,,,,,
323,PT02M13.00S,2025-03-13T03:10:43.2Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,41,54,2025-03-13T03:10:47Z,3210000,False,,,0,,N. Jokić bad pass TURNOVER (3 TO),"[203999, 1630183]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,3.0,McDaniels,1630183.0,,,,,
324,PT02M13.00S,2025-03-13T03:10:43.2Z,2,REGULAR,steal,,[],1630183,,,1610612750,41,54,2025-03-13T03:10:44Z,3220000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
325,PT02M02.00S,2025-03-13T03:10:53.6Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612750,41,54,2025-03-13T03:13:02Z,3230000,False,,,0,,J. Randle bad pass TURNOVER (3 TO),"[203944, 203999]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,3.0,Jokić,203999.0,,,,,
326,PT02M02.00S,2025-03-13T03:10:53.6Z,2,REGULAR,steal,,[],203999,,,1610612743,41,54,2025-03-13T03:10:55Z,3240000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
327,PT01M57.00S,2025-03-13T03:10:59.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201566,8.623521681997373,2.2058823529411766,1610612743,44,54,2025-03-13T03:11:10Z,3250000,False,239.0,29.0,1,left,R. Westbrook 24' 3PT running pullup (15 PTS) (M. Porter Jr. 2 AST),"[201566, 1629008]",1610612743.0,DEN,running pullup,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,24.07,Made,,,,,15.0,,,,,,,,,M. Porter Jr.,1629008.0,2.0,,
329,PT01M31.00S,2025-03-13T03:11:24.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.59198423127464,46.32352941176471,1610612750,44,56,2025-03-13T03:11:30Z,3270000,False,-18.0,17.0,1,right,R. Gobert cutting Layup (6 PTS) (A. Edwards 2 AST),"[203497, 1630162]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.51,Made,,,,,6.0,,,,,,,,,A. Edwards,1630162.0,2.0,,
331,PT01M16.00S,2025-03-13T03:11:40.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,11.383048620236531,44.6078431372549,1610612743,46,56,2025-03-13T03:11:43Z,3290000,False,27.0,55.0,1,left,N. Jokić 6' floating Jump Shot (21 PTS) (J. Murray 4 AST),"[203999, 1627750]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,,,,,21.0,,,,,,,,,J. Murray,1627750.0,4.0,,
333,PT00M57.30S,2025-03-13T03:12:01.7Z,2,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612750,46,56,2025-03-13T03:12:37Z,3310000,False,,,0,,C. Braun shooting personal FOUL (1 PF) (Gobert 2 FT),"[1631128, 203497]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,1.0,0.0,Gobert,203497.0,,,,,,,,
335,PT00M57.30S,2025-03-13T03:12:37.6Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,46,56,2025-03-13T03:12:37Z,3330000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
336,PT00M57.30S,2025-03-13T03:12:37.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,46,56,2025-03-13T03:12:37Z,3340000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,335.0,,,,,,,,,,,,,,,,,
337,PT00M57.30S,2025-03-13T03:13:03.6Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,46,57,2025-03-13T03:13:03Z,3350000,False,,,0,,R. Gobert Free Throw 2 of 2 (7 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
