actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
87,PT03M40.00S,2024-12-24T03:23:49.9Z,1,REGULAR,substitution,out,[],201566,,,1610612756,19,22,2024-12-24T03:24:21Z,870000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M40.00S,2024-12-24T03:23:49.9Z,1,REGULAR,substitution,out,[],203932,,,1610612756,19,22,2024-12-24T03:24:21Z,880000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M40.00S,2024-12-24T03:23:49.9Z,1,REGULAR,substitution,out,[],1642346,,,1610612756,19,22,2024-12-24T03:24:21Z,890000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M40.00S,2024-12-24T03:23:49.9Z,1,REGULAR,substitution,in,[],1629618,,,1610612756,19,22,2024-12-24T03:24:21Z,900000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M40.00S,2024-12-24T03:23:49.9Z,1,REGULAR,substitution,in,[],1631212,,,1610612756,19,22,2024-12-24T03:24:21Z,910000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M40.00S,2024-12-24T03:23:49.9Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,19,22,2024-12-24T03:24:21Z,920000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M27.00S,2024-12-24T03:24:29.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628420,83.78777923784494,45.34313725490196,1610612756,19,24,2024-12-24T03:24:36Z,930000,False,-23.0,100.0,1,right,M. Morris 10' driving floating Jump Shot (2 PTS) (K. Durant 2 AST),"[1628420, 201142]",1610612756.0,PHX,driving floating,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,10.26,Made,2.0,K. Durant,201142.0,2.0,,,,,,,,,,,,,,
95,PT02M57.00S,2024-12-24T03:24:58.9Z,1,REGULAR,3pt,Jump Shot,[],1629008,28.203022339027594,79.16666666666666,1610612743,19,24,2024-12-24T03:32:23Z,950000,False,-146.0,213.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
96,PT02M54.00S,2024-12-24T03:25:01.9Z,1,REGULAR,rebound,offensive,[],1631124,,,1610612743,19,24,2024-12-24T03:25:07Z,960000,False,,,0,,J. Strawther REBOUND (Off:1 Def:0),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,95.0,1.0,0.0,1.0,,
97,PT02M47.00S,2024-12-24T03:25:08.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629008,14.536793692509855,47.05882352941176,1610612743,21,24,2024-12-24T03:33:06Z,970000,False,15.0,84.0,1,left,M. Porter Jr. 8' driving floating Jump Shot (14 PTS) (J. Strawther 1 AST),"[1629008, 1631124]",1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.54,Made,14.0,J. Strawther,1631124.0,1.0,,,,,,,,,,,,,,
99,PT02M21.00S,2024-12-24T03:25:33.9Z,1,REGULAR,3pt,Jump Shot,[],1626220,67.62483574244416,19.11764705882353,1610612756,21,24,2024-12-24T03:33:43Z,990000,False,-154.0,252.0,1,right,MISS R. O'Neale 29' pullup 3PT,[1626220],1610612756.0,PHX,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,29.54,Missed,,,,,,,,,,,,,,,,,,
100,PT02M19.00S,2024-12-24T03:25:36.9Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,21,24,2024-12-24T03:25:36Z,1000000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,99.0,1.0,1.0,0.0,,
101,PT02M11.00S,2024-12-24T03:25:45.0Z,1,REGULAR,3pt,Jump Shot,[],1631212,25.18068331143233,87.74509803921569,1610612743,21,24,2024-12-24T03:25:56Z,1010000,False,-189.0,184.0,1,left,MISS P. Watson 26' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
102,PT02M08.00S,2024-12-24T03:25:47.7Z,1,REGULAR,rebound,offensive,[],1629008,,,1610612743,21,24,2024-12-24T03:25:47Z,1020000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,101.0,3.0,1.0,2.0,,
103,PT02M07.00S,2024-12-24T03:25:49.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631124,26.231931668856767,14.215686274509803,1610612743,21,24,2024-12-24T03:26:00Z,1030000,False,179.0,194.0,1,left,MISS J. Strawther 26' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
104,PT02M03.00S,2024-12-24T03:25:53.5Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,21,24,2024-12-24T03:26:00Z,1040000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,103.0,1.0,1.0,0.0,,
105,PT02M00.00S,2024-12-24T03:25:59.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,21,24,2024-12-24T03:25:59Z,1050000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M00.00S,2024-12-24T03:28:21.1Z,1,REGULAR,substitution,out,[],1629008,,,1610612756,21,24,2024-12-24T03:28:36Z,1060000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M00.00S,2024-12-24T03:28:21.1Z,1,REGULAR,substitution,out,[],203078,,,1610612756,21,24,2024-12-24T03:28:36Z,1070000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M00.00S,2024-12-24T03:28:21.1Z,1,REGULAR,substitution,in,[],1641816,,,1610612756,21,24,2024-12-24T03:28:36Z,1080000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M00.00S,2024-12-24T03:28:21.1Z,1,REGULAR,substitution,in,[],1642346,,,1610612756,21,24,2024-12-24T03:28:36Z,1090000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT01M51.00S,2024-12-24T03:28:56.7Z,1,REGULAR,3pt,Jump Shot,[],1626220,86.28449408672799,5.147058823529411,1610612756,21,24,2024-12-24T03:29:05Z,1100000,False,-224.0,76.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
111,PT01M46.00S,2024-12-24T03:29:01.7Z,1,REGULAR,rebound,offensive,[],201142,,,1610612756,21,24,2024-12-24T03:29:05Z,1110000,False,,,0,,K. Durant REBOUND (Off:1 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,110.0,5.0,4.0,1.0,,
112,PT01M43.00S,2024-12-24T03:29:03.8Z,1,REGULAR,turnover,lost ball,[],201142,,,1610612756,21,24,2024-12-24T03:29:11Z,1120000,False,,,0,,K. Durant lost ball TURNOVER (1 TO),"[201142, 1631124]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Strawther,1631124.0,,,,,,,,,,,
113,PT01M43.00S,2024-12-24T03:29:03.8Z,1,REGULAR,steal,,[],1631124,,,1610612743,21,24,2024-12-24T03:29:06Z,1130000,False,,,0,,J. Strawther STEAL (1 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
114,PT01M31.00S,2024-12-24T03:29:16.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,16.507884362680684,43.627450980392155,1610612743,21,24,2024-12-24T03:37:05Z,1140000,False,32.0,103.0,1,left,MISS N. Jokić 10' turnaround Shot,[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,10.75,Missed,,,,,,,,,,,,,,,,,,
115,PT01M28.00S,2024-12-24T03:29:19.3Z,1,REGULAR,rebound,offensive,[],1631212,,,1610612743,21,24,2024-12-24T03:37:05Z,1150000,False,,,0,,P. Watson REBOUND (Off:1 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,114.0,2.0,1.0,1.0,,
116,PT01M26.00S,2024-12-24T03:29:21.1Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629618,25.18068331143233,24.264705882352942,1610612743,23,24,2024-12-24T03:29:33Z,1160000,False,129.0,184.0,1,left,J. Pickett 22' Jump Shot (2 PTS) (P. Watson 1 AST),"[1629618, 1631212]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Mid-Range,16-24 Right Center,22.47,Made,2.0,P. Watson,1631212.0,1.0,,,,,,,,,,,,,,
118,PT01M00.00S,2024-12-24T03:29:47.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,86.67871222076215,49.754901960784316,1610612756,23,24,2024-12-24T03:31:02Z,1180000,False,-1.0,73.0,1,right,MISS K. Durant 7' driving floating Shot - blocked,"[201142, 1631212]",1610612756.0,PHX,driving floating,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,7.27,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
119,PT01M00.00S,2024-12-24T03:29:47.9Z,1,REGULAR,block,,[],1631212,,,1610612756,23,24,2024-12-24T03:29:50Z,1190000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
120,PT01M00.00S,2024-12-24T03:29:47.9Z,1,REGULAR,rebound,offensive,[],1626220,,,1610612756,23,24,2024-12-24T03:31:02Z,1200000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,118.0,2.0,1.0,1.0,,
121,PT01M00.00S,2024-12-24T03:29:52.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612756,23,24,2024-12-24T03:30:06Z,1210000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1630886.0,,,,,,,,,,
122,PT00M46.10S,2024-12-24T03:30:14.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,20.18725361366623,59.31372549019608,1610612743,25,24,2024-12-24T03:40:59Z,1220000,False,-47.0,137.0,1,left,N. Jokić 14' Jump Shot (7 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,14.5,Made,7.0,,,,,,,,,,,,,,,,,
124,PT00M33.40S,2024-12-24T03:30:29.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,83.52496714848883,59.80392156862745,1610612756,25,24,2024-12-24T03:30:36Z,1240000,False,49.0,102.0,1,right,MISS M. Morris 11' Jump Shot,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,11.35,Missed,,,,,,,,,,,,,,,,,,
125,PT00M30.90S,2024-12-24T03:30:32.4Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,25,24,2024-12-24T03:30:36Z,1250000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,124.0,2.0,2.0,0.0,,
126,PT00M11.70S,2024-12-24T03:30:51.6Z,1,REGULAR,2pt,Jump Shot,[],203999,23.866622864651774,49.754901960784316,1610612743,27,24,2024-12-24T03:30:57Z,1260000,False,1.0,172.0,1,left,N. Jokić 17' step back Jump Shot (9 PTS) (J. Pickett 1 AST),"[203999, 1629618]",1610612743.0,DEN,step back,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Center,17.18,Made,9.0,J. Pickett,1629618.0,1.0,,,,,,,,,,,,,,
128,PT00M06.40S,2024-12-24T03:31:05.8Z,1,REGULAR,foul,personal,[],1631212,,,1610612756,27,24,2024-12-24T03:31:17Z,1280000,False,,,0,,P. Watson take personal FOUL (1 PF),"[1631212, 201142]",1610612743.0,DEN,take,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1630886.0,1.0,0.0,Durant,201142.0,,,,,,
130,PT00M06.40S,2024-12-24T03:31:16.9Z,1,REGULAR,substitution,out,[],1631124,,,1610612756,27,24,2024-12-24T03:31:26Z,1300000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M06.40S,2024-12-24T03:31:16.9Z,1,REGULAR,substitution,out,[],203999,,,1610612756,27,24,2024-12-24T03:31:26Z,1310000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M06.40S,2024-12-24T03:31:16.9Z,1,REGULAR,substitution,in,[],203932,,,1610612756,27,24,2024-12-24T03:31:26Z,1320000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M06.40S,2024-12-24T03:31:16.9Z,1,REGULAR,substitution,in,[],1631128,,,1610612756,27,24,2024-12-24T03:31:26Z,1330000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M02.30S,2024-12-24T03:31:39.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203486,91.14651773981603,40.931372549019606,1610612756,27,24,2024-12-24T03:31:46Z,1340000,False,-45.0,31.0,1,right,MISS M. Plumlee cutting Layup - blocked,"[203486, 1629618]",1610612756.0,PHX,cutting,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,Pickett,1629618.0
135,PT00M02.30S,2024-12-24T03:31:39.9Z,1,REGULAR,block,,[],1629618,,,1610612756,27,24,2024-12-24T03:31:42Z,1350000,False,,,0,,J. Pickett BLOCK (1 BLK),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT00M02.30S,2024-12-24T03:31:39.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,27,24,2024-12-24T03:31:46Z,1360000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,134.0,,,,,
138,PT00M00.80S,2024-12-24T03:32:00.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641816,,,1610612756,27,24,2024-12-24T03:32:16Z,1380000,False,,,0,,H. Tyson shooting personal FOUL (1 PF) (Plumlee 2 FT),"[1641816, 203486]",1610612743.0,DEN,shooting,,,Tyson,H. Tyson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,201246.0,1.0,0.0,Plumlee,203486.0,,,,,,
140,PT00M00.80S,2024-12-24T03:32:27.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203486,,,1610612756,27,25,2024-12-24T03:32:27Z,1400000,False,,,0,,M. Plumlee Free Throw 1 of 2 (1 PTS),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
141,PT00M00.80S,2024-12-24T03:32:30.8Z,1,REGULAR,substitution,out,[],1631128,,,1610612756,27,25,2024-12-24T03:32:36Z,1410000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M00.80S,2024-12-24T03:32:30.8Z,1,REGULAR,substitution,in,[],201599,,,1610612756,27,25,2024-12-24T03:32:36Z,1420000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M00.80S,2024-12-24T03:32:38.9Z,1,REGULAR,substitution,out,[],1628420,,,1610612756,27,25,2024-12-24T03:32:46Z,1430000,False,,,0,,SUB out: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M00.80S,2024-12-24T03:32:38.9Z,1,REGULAR,substitution,in,[],1642345,,,1610612756,27,25,2024-12-24T03:32:46Z,1440000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M00.80S,2024-12-24T03:33:02.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203486,,,1610612756,27,26,2024-12-24T03:33:02Z,1450000,False,,,0,,M. Plumlee Free Throw 2 of 2 (2 PTS),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
146,PT00M00.10S,2024-12-24T03:33:10.3Z,1,REGULAR,3pt,Jump Shot,[],1629618,67.49342969776609,79.41176470588235,1610612743,27,26,2024-12-24T03:33:22Z,1460000,False,-147.0,582.0,1,left,MISS J. Pickett 60' 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,60.02,Missed,,,,,,,,,,,,,,,,,,
147,PT00M00.10S,2024-12-24T03:33:10.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,27,26,2024-12-24T03:33:22Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,146.0,,,,,
148,PT00M00.00S,2024-12-24T03:34:09.7Z,1,REGULAR,period,end,[],0,,,1610612743,27,26,2024-12-24T03:34:09Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-12-24T03:35:31.8Z,2,REGULAR,substitution,out,['startperiod'],1641816,,,1610612743,27,26,2024-12-24T03:35:58Z,1490000,False,,,0,,SUB out: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-12-24T03:35:31.8Z,2,REGULAR,substitution,out,['startperiod'],203932,,,1610612743,27,26,2024-12-24T03:35:58Z,1500000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-12-24T03:35:31.8Z,2,REGULAR,substitution,out,['startperiod'],203486,,,1610612743,27,26,2024-12-24T03:35:58Z,1510000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-12-24T03:35:31.8Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612743,27,26,2024-12-24T03:35:58Z,1520000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-12-24T03:35:31.8Z,2,REGULAR,substitution,in,['startperiod'],1631128,,,1610612743,27,26,2024-12-24T03:35:58Z,1530000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-12-24T03:35:31.8Z,2,REGULAR,substitution,in,['startperiod'],1629008,,,1610612743,27,26,2024-12-24T03:35:58Z,1540000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-12-24T03:35:31.8Z,2,REGULAR,substitution,in,['startperiod'],1626145,,,1610612743,27,26,2024-12-24T03:35:58Z,1550000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-12-24T03:35:31.8Z,2,REGULAR,substitution,in,['startperiod'],203078,,,1610612743,27,26,2024-12-24T03:35:58Z,1560000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-12-24T03:35:51.3Z,2,REGULAR,period,start,[],0,,,1610612743,27,26,2024-12-24T03:35:58Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M38.00S,2024-12-24T03:36:12.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201599,9.017739816031538,47.794117647058826,1610612743,29,26,2024-12-24T03:36:17Z,1580000,False,11.0,32.0,1,left,D. Jordan Layup (2 PTS) (M. Porter Jr. 1 AST),"[201599, 1629008]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,3.41,Made,2.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,,,,,,,
160,PT11M22.00S,2024-12-24T03:36:28.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,92.72339027595268,36.27450980392157,1610612756,29,26,2024-12-24T03:36:33Z,1600000,False,-69.0,16.0,1,right,MISS R. O'Neale 7' driving Layup - blocked,"[1626220, 201599]",1610612756.0,PHX,driving,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,Jordan,201599.0
161,PT11M22.00S,2024-12-24T03:36:28.2Z,2,REGULAR,block,,[],201599,,,1610612756,29,26,2024-12-24T03:36:31Z,1610000,False,,,0,,D. Jordan BLOCK (1 BLK),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
162,PT11M19.00S,2024-12-24T03:36:31.2Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,29,26,2024-12-24T03:36:33Z,1620000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,160.0,1.0,1.0,0.0,,
233,PT11M02.00S,2024-12-24T03:36:40.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631128,15.292378449408673,44.607843137254896,1610612743,29,26,2024-12-24T03:49:23Z,1625000,False,27.0,91.0,1,left,MISS C. Braun 9' driving floating Shot - blocked,"[1631128, 1626145]",1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,9.51,Missed,,,,,,,,,,,,,,,,,Jones,1626145.0
234,PT11M02.00S,2024-12-24T03:36:40.1Z,2,REGULAR,block,,[],1626145,,,1610612743,29,26,2024-12-24T03:49:23Z,1627500,False,,,0,,T. Jones BLOCK (1 BLK),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
235,PT11M01.00S,2024-12-24T03:36:41.1Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,29,26,2024-12-24T03:49:23Z,1628750,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,233.0,1.0,1.0,0.0,,
165,PT10M50.00S,2024-12-24T03:37:01.4Z,2,REGULAR,3pt,Jump Shot,[],1626220,92.72339027595268,3.9215686274509802,1610612756,29,26,2024-12-24T03:49:26Z,1650000,False,-230.0,16.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
166,PT10M49.00S,2024-12-24T03:37:06.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,29,26,2024-12-24T03:37:06Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,165.0,,,,,
168,PT10M36.00S,2024-12-24T03:37:39.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203078,79.71419185282524,60.78431372549019,1610612756,29,26,2024-12-24T03:49:26Z,1680000,False,54.0,138.0,1,right,MISS B. Beal 14' pullup Shot,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,14.83,Missed,,,,,,,,,,,,,,,,,,
