actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT11M00.00S,2025-03-29T01:11:36.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,26.757555847568987,23.52941176470588,1610612743,0,0,2025-03-29T01:12:17Z,170000,False,132.0,199.0,1,left,MISS M. Porter Jr. running 3PT,[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,23.9,Missed,,,,,,,,,,,,,,,,,,
18,PT10M57.00S,2025-03-29T01:11:39.2Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,0,0,2025-03-29T01:11:45Z,180000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,17.0,2.0,2.0,0.0,,,,,,,,,,,,,,
19,PT10M42.00S,2025-03-29T01:11:54.2Z,1,REGULAR,3pt,Jump Shot,[],1642271,90.48948751642575,95.09803921568627,1610612762,0,0,2025-03-29T01:11:59Z,190000,False,225.0,37.0,1,right,MISS K. Filipowski 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
20,PT10M39.00S,2025-03-29T01:11:57.2Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,0,0,2025-03-29T01:11:59Z,200000,False,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M35.00S,2025-03-29T01:12:01.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631128,4.418528252299605,52.450980392156865,1610612743,2,0,2025-03-29T01:12:10Z,210000,False,-12.0,-11.0,1,left,C. Braun running Layup (2 PTS) (A. Gordon 1 AST),"[1631128, 203932]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,,,,2.0,A. Gordon,203932.0,1.0,,,,,,,
23,PT10M11.00S,2025-03-29T01:12:24.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,87.07293035479631,48.529411764705884,1610612762,2,0,2025-03-29T01:13:31Z,230000,False,-7.0,69.0,1,right,MISS I. Collier 6' driving floating Shot,[1642268],1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,6.94,Missed,,,,,,,,,,,,,,,,,,
24,PT10M10.00S,2025-03-29T01:12:25.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,2,0,2025-03-29T01:12:32Z,240000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,23.0,,,,,,,,,,,,,,,,,
26,PT09M53.00S,2025-03-29T01:12:49.0Z,1,REGULAR,turnover,lost ball,[],1629008,,,1610612743,2,0,2025-03-29T01:12:53Z,260000,False,,,0,,M. Porter Jr. lost ball TURNOVER (1 TO),"[1629008, 1629012]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Sexton,1629012.0,,,,,,,,,,,
27,PT09M53.00S,2025-03-29T01:12:49.0Z,1,REGULAR,steal,,[],1629012,,,1610612762,2,0,2025-03-29T01:12:51Z,270000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M48.00S,2025-03-29T01:12:54.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629012,95.22010512483574,50.0,1610612762,2,0,2025-03-29T01:13:00Z,280000,False,0.0,-8.0,1,right,MISS C. Sexton running Layup,[1629012],1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,0.76,Missed,,,,,,,,,,,,,,,,,,
30,PT09M45.00S,2025-03-29T01:12:57.0Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,2,0,2025-03-29T01:13:00Z,300000,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M39.00S,2025-03-29T01:13:02.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,15.588042049934298,0.49019607843137253,1610612743,5,0,2025-03-29T01:14:34Z,310000,False,248.0,94.0,1,left,M. Porter Jr. 26' 3PT step back (3 PTS) (C. Braun 1 AST),"[1629008, 1631128]",1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right,26.47,Made,,,,,,,,3.0,C. Braun,1631128.0,1.0,,,,,,,
33,PT09M23.00S,2025-03-29T01:13:19.1Z,1,REGULAR,3pt,Jump Shot,[],1629012,69.72733245729303,75.49019607843137,1610612762,5,0,2025-03-29T01:14:50Z,330000,False,127.0,232.0,1,right,MISS C. Sexton 26' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
34,PT09M18.00S,2025-03-29T01:13:24.1Z,1,REGULAR,rebound,offensive,[],1642271,,,1610612762,5,0,2025-03-29T01:13:25Z,340000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,33.0,3.0,2.0,1.0,,,,,,,,,,,,,,
35,PT09M18.00S,2025-03-29T01:13:23.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642271,94.40999984741211,50.0,1610612762,5,2,2025-03-29T01:13:28Z,350000,False,0.0,0.0,1,right,K. Filipowski tip Layup (2 PTS),[1642271],1610612762.0,UTA,tip,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,2.0,,,,,,,,,,
36,PT09M03.00S,2025-03-29T01:13:41.0Z,1,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,5,2,2025-03-29T01:15:10Z,360000,False,,,0,,A. Gordon bad pass out-of-bounds TURNOVER (1 TO),[203932],1610612743.0,DEN,bad pass,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,,,,1151.0,,,,,,
37,PT08M44.00S,2025-03-29T01:14:09.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642268,88.38699080157687,61.76470588235294,1610612762,5,2,2025-03-29T01:14:13Z,370000,False,59.0,57.0,1,right,MISS I. Collier 8' driving floating Shot,[1642268],1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Right,8.17,Missed,,,,,,,,,,,,,,,,,,
38,PT08M41.00S,2025-03-29T01:14:12.2Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,5,2,2025-03-29T01:14:13Z,380000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Right,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT08M36.00S,2025-03-29T01:14:16.5Z,1,REGULAR,3pt,Jump Shot,[],1631128,29.122864651773984,25.245098039215684,1610612743,5,2,2025-03-29T01:15:44Z,390000,False,124.0,221.0,1,left,MISS C. Braun 25' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
40,PT08M32.00S,2025-03-29T01:14:20.5Z,1,REGULAR,rebound,defensive,[],1642268,,,1610612762,5,2,2025-03-29T01:14:23Z,400000,False,,,0,,I. Collier REBOUND (Off:0 Def:2),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,39.0,2.0,2.0,0.0,,,,,,,,,,,,,,
41,PT08M23.00S,2025-03-29T01:14:30.7Z,1,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612762,5,2,2025-03-29T01:14:58Z,410000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Sexton 2 FT),"[1631212, 1629012]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Sexton,1629012.0,,
43,PT08M23.00S,2025-03-29T01:14:59.8Z,1,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,5,3,2025-03-29T01:15:24Z,430000,False,,,0,,C. Sexton Free Throw 1 of 2 (1 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
44,PT08M23.00S,2025-03-29T01:15:00.8Z,1,REGULAR,substitution,out,[],1642262,,,1610612762,5,3,2025-03-29T01:15:10Z,440000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M23.00S,2025-03-29T01:15:00.8Z,1,REGULAR,substitution,in,[],1641718,,,1610612762,5,3,2025-03-29T01:15:10Z,450000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M23.00S,2025-03-29T01:14:59.8Z,1,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,5,3,2025-03-29T01:15:24Z,460000,False,,,0,,MISS C. Sexton Free Throw 2 of 2,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
47,PT08M21.00S,2025-03-29T01:15:01.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,5,3,2025-03-29T01:15:24Z,470000,False,,,0,,N. Jokić REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,46.0,3.0,3.0,0.0,,,,,,,,,,,,,,
48,PT08M05.00S,2025-03-29T01:15:38.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631212,4.944152431011826,53.92156862745098,1610612743,7,3,2025-03-29T01:15:43Z,480000,False,-20.0,-6.0,1,left,P. Watson cutting DUNK (2 PTS) (N. Jokić 1 AST),"[1631212, 203999]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,,,,2.0,N. Jokić,203999.0,1.0,,,,,,,
50,PT07M45.00S,2025-03-29T01:15:58.2Z,1,REGULAR,2pt,Jump Shot,[],1641718,79.45137976346912,82.84313725490196,1610612762,7,3,2025-03-29T01:19:26Z,500000,False,164.0,141.0,1,right,MISS K. George 21' step back Shot,[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Mid-Range,16-24 Right Center,21.62,Missed,,,,,,,,,,,,,,,,,,
51,PT07M42.00S,2025-03-29T01:16:01.2Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,7,3,2025-03-29T01:16:04Z,510000,False,,,0,,N. Jokić REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,50.0,4.0,4.0,0.0,,,,,,,,,,,,,,
52,PT07M32.00S,2025-03-29T01:16:12.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,5.601182654402102,50.0,1610612743,9,3,2025-03-29T01:16:16Z,520000,False,0.0,0.0,1,left,N. Jokić cutting finger roll Layup (2 PTS) (A. Gordon 2 AST),"[203999, 203932]",1610612743.0,DEN,cutting finger roll,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,,,,2.0,A. Gordon,203932.0,2.0,,,,,,,
54,PT07M32.00S,2025-03-29T01:16:16.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,9,3,2025-03-29T01:16:16Z,540000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M32.00S,2025-03-29T01:19:03.4Z,1,REGULAR,substitution,out,[],1631131,,,1610612762,9,3,2025-03-29T01:19:22Z,550000,False,,,0,,SUB out: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M32.00S,2025-03-29T01:19:03.4Z,1,REGULAR,substitution,in,[],1630231,,,1610612762,9,3,2025-03-29T01:19:47Z,565000,False,,,0,,SUB in: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M11.00S,2025-03-29T01:19:30.9Z,1,REGULAR,3pt,Jump Shot,[],1642268,69.72733245729303,69.36274509803921,1610612762,9,3,2025-03-29T01:19:57Z,570000,False,97.0,232.0,1,right,MISS I. Collier 25' bank 3PT,[1642268],1610612762.0,UTA,bank,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
58,PT07M06.00S,2025-03-29T01:19:35.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,9,3,2025-03-29T01:22:09Z,580000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,57.0,,,,,,,,,,,,,,,,,
61,PT07M06.00S,2025-03-29T01:19:59.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,9,3,2025-03-29T01:22:09Z,600000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M56.00S,2025-03-29T01:22:58.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642271,93.77463863337714,47.05882352941176,1610612762,9,5,2025-03-29T01:23:02Z,620000,False,-15.0,6.0,1,right,K. Filipowski cutting Layup (4 PTS) (K. Martin 1 AST),"[1642271, 1630231]",1610612762.0,UTA,cutting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,4.0,K. Martin,1630231.0,1.0,,,,,,,
65,PT06M35.00S,2025-03-29T01:23:19.2Z,1,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,9,5,2025-03-29T01:23:29Z,640000,False,,,0,,N. Jokić bad pass out-of-bounds TURNOVER (1 TO),[203999],1610612743.0,DEN,bad pass,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,,,,,101284.0,,,,,,
66,PT06M23.00S,2025-03-29T01:23:33.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629012,84.44480946123521,52.94117647058824,1610612762,9,7,2025-03-29T01:23:40Z,650000,False,15.0,94.0,1,right,C. Sexton 9' driving floating Jump Shot (3 PTS) (I. Collier 1 AST),"[1629012, 1642268]",1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,9.48,Made,,,,,,,,3.0,I. Collier,1642268.0,1.0,,,,,,,
68,PT06M10.00S,2025-03-29T01:23:46.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,5.206964520367937,54.166666666666664,1610612743,9,7,2025-03-29T01:24:05Z,670000,False,-21.0,-4.0,1,left,MISS C. Braun driving Layup,[1631128],1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
69,PT06M09.00S,2025-03-29T01:23:48.8Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,9,7,2025-03-29T01:23:48Z,680000,False,,,0,,N. Jokić REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,68.0,5.0,4.0,1.0,,,,,,,,,,,,,,
70,PT06M09.00S,2025-03-29T01:23:48.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,5.590000152587891,50.0,1610612743,9,7,2025-03-29T01:23:48Z,690000,False,0.0,0.0,1,left,MISS N. Jokić tip Layup,[203999],1610612743.0,DEN,tip,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
71,PT06M09.00S,2025-03-29T01:23:49.5Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,9,7,2025-03-29T01:23:49Z,700000,False,,,0,,N. Jokić REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,70.0,6.0,4.0,2.0,,,,,,,,,,,,,,
72,PT06M09.00S,2025-03-29T01:23:50.0Z,1,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612743,9,7,2025-03-29T01:24:01Z,710000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Jokić 2 FT),"[1629012, 203999]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Jokić,203999.0,,
74,PT06M09.00S,2025-03-29T01:24:12.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,10,7,2025-03-29T01:24:12Z,730000,False,,,0,,N. Jokić Free Throw 1 of 2 (3 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
75,PT06M09.00S,2025-03-29T01:24:13.9Z,1,REGULAR,substitution,out,[],1629012,,,1610612743,10,7,2025-03-29T01:24:25Z,740000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M09.00S,2025-03-29T01:24:13.9Z,1,REGULAR,substitution,in,[],1630548,,,1610612743,10,7,2025-03-29T01:24:25Z,750000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M09.00S,2025-03-29T01:24:33.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,11,7,2025-03-29T01:24:33Z,760000,False,,,0,,N. Jokić Free Throw 2 of 2 (4 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
78,PT05M57.00S,2025-03-29T01:24:48.5Z,1,REGULAR,3pt,Jump Shot,[],1630548,70.12155059132719,75.0,1610612762,11,7,2025-03-29T01:24:54Z,770000,False,125.0,228.0,1,right,MISS J. Juzang 26' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
79,PT05M53.00S,2025-03-29T01:24:52.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,11,7,2025-03-29T01:24:54Z,780000,False,,,0,,N. Jokić REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,78.0,7.0,5.0,2.0,,,,,,,,,,,,,,
80,PT05M44.00S,2025-03-29T01:25:01.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,3.892904073587385,53.431372549019606,1610612743,13,7,2025-03-29T01:25:37Z,790000,False,-17.0,-16.0,1,left,A. Gordon cutting DUNK (2 PTS) (N. Jokić 2 AST),"[203932, 203999]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,2.34,Made,,,,,,,,2.0,N. Jokić,203999.0,2.0,,,,,,,
82,PT05M19.00S,2025-03-29T01:25:25.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630231,92.85479632063075,46.32352941176471,1610612762,13,7,2025-03-29T01:25:32Z,810000,False,-18.0,15.0,1,right,MISS K. Martin turnaround Hook - blocked,"[1630231, 1631212]",1610612762.0,UTA,turnaround,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
83,PT05M19.00S,2025-03-29T01:25:25.8Z,1,REGULAR,block,,[],1631212,,,1610612762,13,7,2025-03-29T01:25:27Z,820000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT05M17.00S,2025-03-29T01:25:27.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,13,7,2025-03-29T01:25:32Z,830000,False,,,0,,N. Jokić REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,82.0,8.0,6.0,2.0,,,,,,,,,,,,,,
