actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
173,PT12M00.00S,2024-11-11T01:38:16.2Z,2,REGULAR,substitution,out,['startperiod'],1627750,,,1610612743,35,29,2024-11-11T01:38:32Z,1720000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-11-11T01:38:16.2Z,2,REGULAR,substitution,out,['startperiod'],1629655,,,1610612743,35,29,2024-11-11T01:38:32Z,1730000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-11-11T01:38:16.2Z,2,REGULAR,substitution,out,['startperiod'],203915,,,1610612743,35,29,2024-11-11T01:38:32Z,1740000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-11-11T01:38:16.2Z,2,REGULAR,substitution,in,['startperiod'],1631124,,,1610612743,35,29,2024-11-11T01:38:32Z,1750000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-11-11T01:38:16.2Z,2,REGULAR,substitution,in,['startperiod'],1629008,,,1610612743,35,29,2024-11-11T01:38:32Z,1760000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-11-11T01:38:16.2Z,2,REGULAR,substitution,in,['startperiod'],203939,,,1610612743,35,29,2024-11-11T01:38:32Z,1770000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-11-11T01:38:16.2Z,2,REGULAR,substitution,in,['startperiod'],202691,,,1610612743,35,29,2024-11-11T01:38:32Z,1780000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-11-11T01:38:23.6Z,2,REGULAR,period,start,[],0,,,1610612742,35,29,2024-11-11T01:38:32Z,1790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M45.00S,2024-11-11T01:38:39.3Z,2,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612742,35,29,2024-11-11T01:39:01Z,1800000,False,,,0,,Z. Nnaji shooting personal FOUL (1 PF) (Dončić 2 FT),"[1630192, 1629029]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,1.0,0.0,Dončić,1629029.0,,,,,,,,,
183,PT11M45.00S,2024-11-11T01:39:07.6Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,35,30,2024-11-11T01:39:07Z,1820000,False,,,0,,L. Dončić Free Throw 1 of 2 (6 PTS),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
184,PT11M45.00S,2024-11-11T01:39:26.1Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,35,31,2024-11-11T01:39:26Z,1830000,False,,,0,,L. Dončić Free Throw 2 of 2 (7 PTS),[1629029],1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
185,PT11M29.00S,2024-11-11T01:39:41.7Z,2,REGULAR,3pt,Jump Shot,[],201566,66.44218134034165,56.127450980392155,1610612743,35,31,2024-11-11T01:39:47Z,1840000,False,31.0,263.0,1,right,MISS R. Westbrook 26' pullup 3PT,[201566],1610612743.0,DEN,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,26.47,Missed,,,,,,,,,,,,,,,,,,
186,PT11M27.00S,2024-11-11T01:39:43.7Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612742,35,31,2024-11-11T01:39:47Z,1850000,False,,,0,,N. Marshall REBOUND (Off:1 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,185.0,2.0,1.0,1.0,,,,,
187,PT11M22.00S,2024-11-11T01:39:49.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,33.065045992115635,28.186274509803923,1610612742,35,34,2024-11-11T01:43:25Z,1860000,False,109.0,258.0,1,left,L. Dončić 28' 3PT running pullup (10 PTS),[1629029],1610612742.0,DAL,running pullup,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,28.04,Made,10.0,,,,,,,,,,,,,,,,,
189,PT11M00.00S,2024-11-11T01:40:11.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,92.85479632063075,47.794117647058826,1610612743,35,34,2024-11-11T01:40:18Z,1880000,False,-11.0,15.0,1,right,MISS P. Watson driving floating Shot,[1631212],1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
190,PT10M55.00S,2024-11-11T01:40:16.2Z,2,REGULAR,rebound,offensive,[],201566,,,1610612743,35,34,2024-11-11T01:40:18Z,1890000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:0),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,189.0,1.0,0.0,1.0,,,,,
191,PT10M55.00S,2024-11-11T01:40:15.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201566,94.40999984741211,50.0,1610612743,37,34,2024-11-11T01:40:21Z,1900000,False,0.0,0.0,1,right,R. Westbrook tip Layup (2 PTS),[201566],1610612743.0,DEN,tip,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
192,PT10M48.00S,2024-11-11T01:40:22.5Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,37,34,2024-11-11T01:40:26Z,1910000,False,,,0,,L. Dončić bad pass TURNOVER (2 TO),"[1629029, 201566]",1610612742.0,DAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Westbrook,201566.0
193,PT10M48.00S,2024-11-11T01:40:22.5Z,2,REGULAR,steal,,[],201566,,,1610612743,37,34,2024-11-11T01:40:24Z,1920000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
194,PT10M46.00S,2024-11-11T01:40:25.3Z,2,REGULAR,turnover,lost ball,[],201566,,,1610612743,37,34,2024-11-11T01:40:31Z,1930000,False,,,0,,R. Westbrook lost ball TURNOVER (1 TO),"[201566, 203939]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Powell,203939.0
195,PT10M46.00S,2024-11-11T01:40:25.3Z,2,REGULAR,steal,,[],203939,,,1610612742,37,34,2024-11-11T01:40:27Z,1940000,False,,,0,,D. Powell STEAL (1 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
196,PT10M40.00S,2024-11-11T01:40:30.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203939,7.835085413929041,48.529411764705884,1610612742,37,36,2024-11-11T01:40:40Z,1950000,False,7.0,21.0,1,left,D. Powell running finger roll Layup (3 PTS) (J. Hardy 1 AST),"[203939, 1630702]",1610612742.0,DAL,running finger roll,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.24,Made,3.0,J. Hardy,1630702.0,1.0,,,,,,,,,,,,,,
198,PT10M20.00S,2024-11-11T01:40:50.4Z,2,REGULAR,2pt,Jump Shot,[],1629008,77.34888304862024,25.245098039215684,1610612743,39,36,2024-11-11T01:40:58Z,1970000,False,-124.0,160.0,1,right,M. Porter Jr. 20' step back Jump Shot (15 PTS) (Z. Nnaji 1 AST),"[1629008, 1630192]",1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,20.26,Made,15.0,Z. Nnaji,1630192.0,1.0,,,,,,,,,,,,,,
199,PT10M01.00S,2024-11-11T01:41:10.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203939,10.463206307490145,41.911764705882355,1610612742,39,36,2024-11-11T01:46:08Z,1980000,False,40.0,46.0,1,left,MISS D. Powell 6' driving floating Shot - blocked,"[203939, 1631124]",1610612742.0,DAL,driving floating,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,,,,,Strawther,1631124.0,,,
200,PT10M01.00S,2024-11-11T01:41:10.0Z,2,REGULAR,block,,[],1631124,,,1610612742,39,36,2024-11-11T01:41:12Z,1990000,False,,,0,,J. Strawther BLOCK (1 BLK),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
201,PT09M59.00S,2024-11-11T01:41:12.0Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,39,36,2024-11-11T01:41:15Z,2000000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,199.0,1.0,1.0,0.0,,,,,
202,PT09M56.00S,2024-11-11T01:41:14.7Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612743,39,36,2024-11-11T01:41:20Z,2010000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1630702]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Hardy,1630702.0
203,PT09M56.00S,2024-11-11T01:41:14.7Z,2,REGULAR,steal,,[],1630702,,,1610612742,39,36,2024-11-11T01:41:16Z,2020000,False,,,0,,J. Hardy STEAL (1 STL),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
204,PT09M53.00S,2024-11-11T01:41:17.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203939,6.258212877792378,48.03921568627451,1610612742,39,38,2024-11-11T01:41:28Z,2030000,False,10.0,6.0,1,left,D. Powell running DUNK (5 PTS) (J. Hardy 2 AST),"[203939, 1630702]",1610612742.0,DAL,running,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.17,Made,5.0,J. Hardy,1630702.0,2.0,,,,,,,,,,,,,,
206,PT09M36.00S,2024-11-11T01:41:36.4Z,2,REGULAR,foul,personal,['2freethrow'],203939,,,1610612743,39,38,2024-11-11T01:41:43Z,2050000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Nnaji 2 FT),"[203939, 1630192]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,1.0,0.0,Nnaji,1630192.0,,,,,,,,,
208,PT09M36.00S,2024-11-11T01:42:05.4Z,2,REGULAR,freethrow,1 of 2,[],1630192,,,1610612743,39,38,2024-11-11T01:42:26Z,2070000,False,,,0,,MISS Z. Nnaji Free Throw 1 of 2,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
209,PT09M36.00S,2024-11-11T01:42:05.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,39,38,2024-11-11T01:42:26Z,2080000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,208.0,,,,,,,,
210,PT09M36.00S,2024-11-11T01:42:05.4Z,2,REGULAR,freethrow,2 of 2,[],1630192,,,1610612743,39,38,2024-11-11T01:42:26Z,2090000,False,,,0,,MISS Z. Nnaji Free Throw 2 of 2,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
211,PT09M34.00S,2024-11-11T01:42:07.4Z,2,REGULAR,rebound,defensive,[],202691,,,1610612742,39,38,2024-11-11T01:42:26Z,2100000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,210.0,1.0,1.0,0.0,,,,,
212,PT09M26.00S,2024-11-11T01:42:33.6Z,2,REGULAR,foul,personal,['2freethrow'],1631124,,,1610612742,39,38,2024-11-11T01:42:46Z,2110000,False,,,0,,J. Strawther shooting personal FOUL (1 PF) (Powell 2 FT),"[1631124, 203939]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,1.0,0.0,Powell,203939.0,,,,,,,,,
214,PT09M26.00S,2024-11-11T01:43:04.0Z,2,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,39,39,2024-11-11T01:43:28Z,2130000,False,,,0,,D. Powell Free Throw 1 of 2 (6 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
215,PT09M26.00S,2024-11-11T01:43:04.0Z,2,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,39,40,2024-11-11T01:43:34Z,2140000,False,,,0,,D. Powell Free Throw 2 of 2 (7 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
217,PT09M12.00S,2024-11-11T01:43:36.8Z,2,REGULAR,3pt,Jump Shot,[],1631124,68.9388961892247,68.13725490196079,1610612743,42,40,2024-11-11T01:43:43Z,2160000,False,91.0,239.0,1,right,J. Strawther 25' 3PT  (5 PTS) (R. Westbrook 2 AST),"[1631124, 201566]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,25.61,Made,5.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
219,PT09M03.00S,2024-11-11T01:43:46.0Z,2,REGULAR,3pt,Jump Shot,[],1630230,28.86005256241787,25.245098039215684,1610612742,42,40,2024-11-11T01:43:52Z,2180000,False,124.0,219.0,1,left,MISS N. Marshall 25' 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
220,PT08M59.00S,2024-11-11T01:43:50.0Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,42,40,2024-11-11T01:43:52Z,2190000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,219.0,2.0,2.0,0.0,,,,,
221,PT08M55.00S,2024-11-11T01:43:54.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201566,94.69448094612353,51.470588235294116,1610612743,42,40,2024-11-11T01:48:27Z,2200000,False,7.0,-3.0,1,right,MISS R. Westbrook running Layup,[201566],1610612743.0,DEN,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.78,Missed,,,,,,,,,,,,,,,,,,
222,PT08M52.00S,2024-11-11T01:43:57.0Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,42,40,2024-11-11T01:44:10Z,2210000,False,,,0,,D. Powell REBOUND (Off:0 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,221.0,2.0,2.0,0.0,,,,,
223,PT08M48.00S,2024-11-11T01:44:00.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629029,6.915243101182654,49.01960784313725,1610612742,42,42,2024-11-11T01:44:23Z,2220000,False,5.0,13.0,1,left,L. Dončić running Layup (12 PTS) (K. Thompson 2 AST),"[1629029, 202691]",1610612742.0,DAL,running,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,1.34,Made,12.0,K. Thompson,202691.0,2.0,,,,,,,,,,,,,,
225,PT08M47.00S,2024-11-11T01:44:09.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,42,42,2024-11-11T01:44:09Z,2240000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M47.00S,2024-11-11T01:46:36.0Z,2,REGULAR,substitution,out,[],1629008,,,1610612743,42,42,2024-11-11T01:46:56Z,2250000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M47.00S,2024-11-11T01:46:36.0Z,2,REGULAR,substitution,out,[],1630230,,,1610612743,42,42,2024-11-11T01:46:56Z,2260000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M47.00S,2024-11-11T01:46:36.0Z,2,REGULAR,substitution,out,[],203939,,,1610612743,42,42,2024-11-11T01:46:56Z,2270000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M47.00S,2024-11-11T01:46:36.0Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,42,42,2024-11-11T01:46:56Z,2280000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M47.00S,2024-11-11T01:46:36.0Z,2,REGULAR,substitution,in,[],1641765,,,1610612743,42,42,2024-11-11T01:46:56Z,2290000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M47.00S,2024-11-11T01:46:36.0Z,2,REGULAR,substitution,in,[],1629655,,,1610612743,42,42,2024-11-11T01:46:56Z,2300000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M32.00S,2024-11-11T01:47:10.9Z,2,REGULAR,3pt,Jump Shot,[],1631124,66.3107752956636,33.82352941176471,1610612743,42,42,2024-11-11T01:47:16Z,2310000,False,-81.0,264.0,1,right,MISS J. Strawther 27' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,27.63,Missed,,,,,,,,,,,,,,,,,,
234,PT08M29.00S,2024-11-11T01:47:13.9Z,2,REGULAR,rebound,defensive,[],202691,,,1610612742,42,42,2024-11-11T01:47:16Z,2320000,False,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,233.0,2.0,2.0,0.0,,,,,
235,PT08M16.00S,2024-11-11T01:47:28.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,19.66162943495401,61.76470588235294,1610612742,42,42,2024-11-11T01:47:37Z,2330000,False,-59.0,132.0,1,left,MISS K. Thompson 14' pullup Shot,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,14.48,Missed,,,,,,,,,,,,,,,,,,
236,PT08M12.00S,2024-11-11T01:47:32.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,42,42,2024-11-11T01:47:37Z,2340000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,235.0,,,,,,,,
238,PT08M03.00S,2024-11-11T01:47:50.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,94.03745072273325,45.34313725490196,1610612743,44,42,2024-11-11T01:47:56Z,2360000,False,-23.0,4.0,1,right,R. Westbrook driving Layup (4 PTS),[201566],1610612743.0,DEN,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.36,Made,4.0,,,,,,,,,,,,,,,,,
239,PT07M50.00S,2024-11-11T01:48:02.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,9.149145860709593,42.64705882352941,1610612742,44,44,2024-11-11T01:50:04Z,2370000,False,37.0,34.0,1,left,D. Gafford driving Layup (8 PTS) (L. Dončić 3 AST),"[1629655, 1629029]",1610612742.0,DAL,driving,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,4.98,Made,8.0,L. Dončić,1629029.0,3.0,,,,,,,,,,,,,,
241,PT07M35.00S,2024-11-11T01:48:17.9Z,2,REGULAR,2pt,Jump Shot,[],1627750,75.64060446780552,70.34313725490196,1610612743,44,44,2024-11-11T01:48:25Z,2390000,False,102.0,176.0,1,right,MISS J. Murray 20' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,20.37,Missed,,,,,,,,,,,,,,,,,,
242,PT07M32.00S,2024-11-11T01:48:20.9Z,2,REGULAR,rebound,defensive,[],202691,,,1610612742,44,44,2024-11-11T01:48:25Z,2400000,False,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,241.0,3.0,3.0,0.0,,,,,
243,PT07M26.00S,2024-11-11T01:48:27.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,6.783837056504599,52.69607843137255,1610612742,44,46,2024-11-11T01:48:35Z,2410000,False,-13.0,11.0,1,left,D. Gafford reverse Layup (10 PTS) (L. Dončić 4 AST),"[1629655, 1629029]",1610612742.0,DAL,reverse,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.76,Made,10.0,L. Dončić,1629029.0,4.0,,,,,,,,,,,,,,
245,PT07M09.00S,2024-11-11T01:48:44.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,83.13074901445466,57.35294117647059,1610612743,44,46,2024-11-11T01:50:49Z,2430000,False,37.0,106.0,1,right,MISS J. Strawther 11' driving floating Shot,[1631124],1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,11.23,Missed,,,,,,,,,,,,,,,,,,
246,PT07M06.00S,2024-11-11T01:48:47.1Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612742,44,46,2024-11-11T01:48:49Z,2440000,False,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,245.0,3.0,2.0,1.0,,,,,
247,PT06M56.00S,2024-11-11T01:48:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,6.652431011826544,51.71568627450981,1610612742,44,48,2024-11-11T01:49:06Z,2450000,False,-9.0,10.0,1,left,O. Prosper reverse Layup (2 PTS) (L. Dončić 5 AST),"[1641765, 1629029]",1610612742.0,DAL,reverse,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,1.32,Made,2.0,L. Dončić,1629029.0,5.0,,,,,,,,,,,,,,
249,PT06M37.00S,2024-11-11T01:49:15.4Z,2,REGULAR,2pt,Jump Shot,[],1627750,77.87450722733246,57.59803921568627,1610612743,44,48,2024-11-11T01:49:22Z,2470000,False,38.0,155.0,1,right,MISS J. Murray 16' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,8-16 Center,16.01,Missed,,,,,,,,,,,,,,,,,,
250,PT06M35.00S,2024-11-11T01:49:17.4Z,2,REGULAR,rebound,defensive,[],202691,,,1610612742,44,48,2024-11-11T01:49:22Z,2480000,False,,,0,,K. Thompson REBOUND (Off:0 Def:4),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,249.0,4.0,4.0,0.0,,,,,
251,PT06M18.00S,2024-11-11T01:49:34.7Z,2,REGULAR,2pt,Jump Shot,[],1629029,14.4053876478318,29.411764705882355,1610612742,44,48,2024-11-11T01:51:51Z,2490000,False,103.0,83.0,1,left,MISS L. Dončić 13' driving floating bank Shot,[1629029],1610612742.0,DAL,driving floating bank,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Right,13.21,Missed,,,,,,,,,,,,,,,,,,
252,PT06M16.00S,2024-11-11T01:49:36.7Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,44,48,2024-11-11T01:49:40Z,2500000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,251.0,2.0,2.0,0.0,,,,,
253,PT06M10.00S,2024-11-11T01:49:43.0Z,2,REGULAR,3pt,Jump Shot,[],1631212,75.24638633377135,85.7843137254902,1610612743,47,48,2024-11-11T01:52:29Z,2510000,False,179.0,180.0,1,right,P. Watson 25' 3PT  (8 PTS) (R. Westbrook 3 AST),"[1631212, 201566]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,25.39,Made,8.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,,,,
255,PT05M47.00S,2024-11-11T01:50:06.0Z,2,REGULAR,3pt,Jump Shot,[],1630702,31.09395532194481,73.77450980392157,1610612742,47,48,2024-11-11T01:50:13Z,2530000,False,-119.0,240.0,1,left,MISS J. Hardy 26' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,26.77,Missed,,,,,,,,,,,,,,,,,,
256,PT05M45.00S,2024-11-11T01:50:08.0Z,2,REGULAR,rebound,defensive,[],1631124,,,1610612743,47,48,2024-11-11T01:50:13Z,2540000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,255.0,1.0,1.0,0.0,,,,,
257,PT05M42.00S,2024-11-11T01:50:14.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631124,93.64323258869908,45.83333333333333,1610612743,49,48,2024-11-11T01:57:01Z,2550000,False,-21.0,7.0,1,right,J. Strawther running Layup (7 PTS),[1631124],1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,2.2,Made,7.0,,,,,,,,,,,,,,,,,
