actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
40,PT08M26.00S,2024-11-09T02:15:30.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,16.90210249671485,48.529411764705884,1610612748,11,6,2024-11-09T02:15:37Z,390000,False,7.0,106.0,1,left,T. Rozier 10' driving floating Jump Shot (2 PTS) (B. Adebayo 2 AST),"[1626179, 1628389]",1610612748.0,MIA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,10.67,Made,,,,,2.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,
42,PT08M10.00S,2024-11-09T02:15:46.2Z,1,REGULAR,3pt,Jump Shot,[],1631212,92.06636005256242,94.85294117647058,1610612743,14,6,2024-11-09T02:15:52Z,410000,False,224.0,22.0,1,right,P. Watson 3PT  (5 PTS) (N. Jokić 4 AST),"[1631212, 203999]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,22.54,Made,,,,,5.0,N. Jokić,203999.0,4.0,,,,,,,,,,
44,PT07M54.00S,2024-11-09T02:16:02.5Z,1,REGULAR,turnover,bad pass,[],1629639,,,1610612748,14,6,2024-11-09T02:16:07Z,430000,False,,,0,,T. Herro bad pass TURNOVER (1 TO),"[1629639, 203999]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Jokić,203999.0
45,PT07M54.00S,2024-11-09T02:16:02.5Z,1,REGULAR,steal,,[],203999,,,1610612743,14,6,2024-11-09T02:16:04Z,440000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
46,PT07M50.00S,2024-11-09T02:16:06.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627750,74.58935611038108,14.215686274509803,1610612743,17,6,2024-11-09T02:16:16Z,450000,False,-179.0,186.0,1,right,J. Murray 25' 3PT running pullup (3 PTS) (N. Jokić 5 AST),"[1627750, 203999]",1610612743.0,DEN,running pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.84,Made,,,,,3.0,N. Jokić,203999.0,5.0,,,,,,,,,,
48,PT07M49.00S,2024-11-09T02:16:11.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,17,6,2024-11-09T02:16:11Z,470000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M25.00S,2024-11-09T02:19:30.3Z,1,REGULAR,2pt,Jump Shot,[],1626179,25.57490144546649,33.57843137254902,1610612748,17,8,2024-11-09T02:19:35Z,480000,False,82.0,188.0,1,left,T. Rozier 20' pullup Jump Shot (4 PTS) (J. Butler 1 AST),"[1626179, 202710]",1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Right Center,20.51,Made,,,,,4.0,J. Butler,202710.0,1.0,,,,,,,,,,
51,PT07M08.00S,2024-11-09T02:19:46.3Z,1,REGULAR,3pt,Jump Shot,[],1627750,70.90998685939553,73.52941176470588,1610612743,17,8,2024-11-09T02:19:52Z,500000,False,118.0,221.0,1,right,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
52,PT07M06.00S,2024-11-09T02:19:48.3Z,1,REGULAR,rebound,defensive,[],1631107,,,1610612748,17,8,2024-11-09T02:19:52Z,510000,False,,,0,,N. Jović REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT07M00.00S,2024-11-09T02:19:55.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,7.440867279894875,48.28431372549019,1610612748,17,10,2024-11-09T02:20:06Z,520000,False,9.0,17.0,1,left,N. Jović driving finger roll Layup (4 PTS),[1631107],1610612748.0,MIA,driving finger roll,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,4.0,,,,,,,,,,,,,
54,PT06M39.00S,2024-11-09T02:20:15.8Z,1,REGULAR,3pt,Jump Shot,[],1629008,69.07030223390277,18.872549019607842,1610612743,20,10,2024-11-09T02:20:21Z,530000,False,-156.0,238.0,1,right,M. Porter Jr. 28' 3PT  (8 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,28.45,Made,,,,,8.0,,,,,,,,,,,,,
55,PT06M21.00S,2024-11-09T02:20:33.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,18.2161629434954,54.65686274509803,1610612748,20,10,2024-11-09T02:36:41Z,540000,False,-23.0,119.0,1,left,MISS B. Adebayo 12' driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,12.1,Missed,,,,,,,,,,,,,,,,,,
56,PT06M19.00S,2024-11-09T02:20:35.3Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,20,10,2024-11-09T02:20:39Z,550000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,55.0,2.0,2.0,0.0,,,,,,,,,,,,,,
57,PT06M16.00S,2024-11-09T02:20:39.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,92.46057818659659,5.88235294117647,1610612743,20,10,2024-11-09T02:20:49Z,560000,False,-221.0,18.0,1,right,MISS J. Murray step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,22.14,Missed,,,,,,,,,,,,,,,,,,
58,PT06M11.00S,2024-11-09T02:20:43.3Z,1,REGULAR,rebound,offensive,[],1631212,,,1610612743,20,10,2024-11-09T02:20:43Z,570000,False,,,0,,P. Watson REBOUND (Off:1 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,,,57.0,2.0,1.0,1.0,,,,,,,,,,,,,,
59,PT06M10.00S,2024-11-09T02:20:44.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631212,87.72996057818659,46.568627450980394,1610612743,22,10,2024-11-09T02:37:28Z,580000,False,-17.0,63.0,1,right,P. Watson 6' floating Jump Shot (7 PTS),[1631212],1610612743.0,DEN,floating,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,6.51,Made,,,,,7.0,,,,,,,,,,,,,
60,PT06M00.00S,2024-11-09T02:20:55.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,6.438896189224705,64.72886029411765,1610612748,22,12,2024-11-09T02:21:04Z,590000,False,-74.0,8.0,1,left,T. Herro 7' driving floating Jump Shot (2 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,7.4,Made,,,,,2.0,,,,,,,,,,,,,
61,PT05M43.00S,2024-11-09T02:21:11.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,94.56307490144546,51.225490196078425,1610612743,24,12,2024-11-09T02:21:17Z,600000,False,6.0,-1.0,1,right,N. Jokić Layup (4 PTS) (M. Porter Jr. 1 AST),"[203999, 1629008]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,4.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,,,
63,PT05M23.00S,2024-11-09T02:21:31.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,7.5722733245729295,52.69607843137255,1610612748,24,14,2024-11-09T02:21:38Z,620000,False,-13.0,19.0,1,left,B. Adebayo driving Layup (2 PTS) (J. Butler 2 AST),"[1628389, 202710]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,2.0,J. Butler,202710.0,2.0,,,,,,,,,,
65,PT05M16.00S,2024-11-09T02:21:44.3Z,1,REGULAR,foul,personal,[],1628389,,,1610612743,24,14,2024-11-09T02:21:59Z,640000,False,,,0,,B. Adebayo personal FOUL (1 PF),"[1628389, 203999]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628481.0,1.0,0.0,Jokić,203999.0,,,,,
67,PT05M16.00S,2024-11-09T02:21:55.6Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,24,14,2024-11-09T02:22:09Z,660000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M16.00S,2024-11-09T02:21:55.6Z,1,REGULAR,substitution,out,[],202710,,,1610612743,24,14,2024-11-09T02:22:09Z,670000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M16.00S,2024-11-09T02:21:55.6Z,1,REGULAR,substitution,out,[],1631107,,,1610612743,24,14,2024-11-09T02:22:09Z,680000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M16.00S,2024-11-09T02:21:55.6Z,1,REGULAR,substitution,in,[],1631124,,,1610612743,24,14,2024-11-09T02:22:09Z,690000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M16.00S,2024-11-09T02:21:55.6Z,1,REGULAR,substitution,in,[],1641796,,,1610612743,24,14,2024-11-09T02:22:09Z,700000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M16.00S,2024-11-09T02:21:55.6Z,1,REGULAR,substitution,in,[],1629312,,,1610612743,24,14,2024-11-09T02:22:09Z,710000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M06.00S,2024-11-09T02:22:23.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,82.47371879106439,54.90196078431373,1610612743,24,14,2024-11-09T02:22:30Z,720000,False,25.0,112.0,1,right,MISS N. Jokić 11' turnaround fadeaway Shot,[203999],1610612743.0,DEN,turnaround fadeaway,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,11.48,Missed,,,,,,,,,,,,,,,,,,
74,PT05M02.00S,2024-11-09T02:22:27.5Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,24,14,2024-11-09T02:22:30Z,730000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT04M53.00S,2024-11-09T02:22:36.0Z,1,REGULAR,3pt,Jump Shot,[],1629312,5.075558475689881,96.56862745098039,1610612748,24,17,2024-11-09T02:22:45Z,740000,False,-233.0,-5.0,1,left,H. Highsmith 3PT  (3 PTS) (P. Larsson 1 AST),"[1629312, 1641796]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,3.0,P. Larsson,1641796.0,1.0,,,,,,,,,,
77,PT04M27.00S,2024-11-09T02:23:01.5Z,1,REGULAR,3pt,Jump Shot,[],1631128,73.66951379763469,18.627450980392158,1610612743,27,17,2024-11-09T02:23:09Z,760000,False,-157.0,195.0,1,right,C. Braun 25' 3PT  (5 PTS) (P. Watson 1 AST),"[1631128, 1631212]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,25.03,Made,,,,,5.0,P. Watson,1631212.0,1.0,,,,,,,,,,
79,PT04M02.00S,2024-11-09T02:23:26.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,5.863994743758213,51.225490196078425,1610612748,27,19,2024-11-09T02:23:34Z,780000,False,-6.0,3.0,1,left,B. Adebayo alley-oop DUNK (4 PTS) (T. Herro 2 AST),"[1628389, 1629639]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,4.0,T. Herro,1629639.0,2.0,,,,,,,,,,
81,PT03M46.00S,2024-11-09T02:23:43.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,85.75886990801577,43.38235294117647,1610612743,27,19,2024-11-09T02:23:52Z,800000,False,-33.0,81.0,1,right,MISS J. Strawther 8' driving floating Shot,[1631124],1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,8.79,Missed,,,,,,,,,,,,,,,,,,
82,PT03M42.00S,2024-11-09T02:23:47.6Z,1,REGULAR,rebound,defensive,[],1641796,,,1610612748,27,19,2024-11-09T02:23:52Z,810000,False,,,0,,P. Larsson REBOUND (Off:0 Def:1),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),8-16 Center,,,81.0,1.0,1.0,0.0,,,,,,,,,,,,,,
83,PT03M37.00S,2024-11-09T02:23:52.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629639,9.280551905387648,41.17647058823529,1610612748,27,21,2024-11-09T02:24:10Z,820000,False,44.0,35.0,1,left,T. Herro running Layup (4 PTS),[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,5.61,Made,,,,,4.0,,,,,,,,,,,,,
84,PT03M37.00S,2024-11-09T02:23:55.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,27,21,2024-11-09T02:23:55Z,830000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT03M37.00S,2024-11-09T02:26:24.8Z,1,REGULAR,substitution,out,[],1631212,,,1610612743,27,21,2024-11-09T02:26:34Z,840000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT03M37.00S,2024-11-09T02:26:24.8Z,1,REGULAR,substitution,out,[],1627750,,,1610612743,27,21,2024-11-09T02:26:34Z,850000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT03M37.00S,2024-11-09T02:26:24.8Z,1,REGULAR,substitution,out,[],1628389,,,1610612743,27,21,2024-11-09T02:26:34Z,860000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
