actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
91,PT03M31.00S,2025-03-08T03:27:47.4Z,1,REGULAR,steal,,[],1627750,,,1610612743,27,18,2025-03-08T03:27:49Z,910000,False,,,0,,J. Murray STEAL (2 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
92,PT03M29.00S,2025-03-08T03:27:50.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627750,7.30946123521682,48.529411764705884,1610612743,29,18,2025-03-08T03:28:11Z,920000,False,7.0,16.0,1,left,J. Murray driving DUNK (4 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,1.78,Made,,,,,4.0,,,,,,,,,,,
93,PT03M28.00S,2025-03-08T03:28:03.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,29,18,2025-03-08T03:28:03Z,930000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M28.00S,2025-03-08T03:30:48.7Z,1,REGULAR,substitution,out,[],1631128,,,1610612756,29,18,2025-03-08T03:31:18Z,940000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M28.00S,2025-03-08T03:30:48.7Z,1,REGULAR,substitution,out,[],1627750,,,1610612756,29,18,2025-03-08T03:31:18Z,950000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M28.00S,2025-03-08T03:30:48.7Z,1,REGULAR,substitution,out,[],1626164,,,1610612756,29,18,2025-03-08T03:31:18Z,960000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M28.00S,2025-03-08T03:30:48.7Z,1,REGULAR,substitution,in,[],1629008,,,1610612756,29,18,2025-03-08T03:31:18Z,970000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M28.00S,2025-03-08T03:30:48.7Z,1,REGULAR,substitution,in,[],1631212,,,1610612756,29,18,2025-03-08T03:31:18Z,980000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M28.00S,2025-03-08T03:30:48.7Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,29,18,2025-03-08T03:31:18Z,990000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M20.00S,2025-03-08T03:31:37.8Z,1,REGULAR,foul,personal,['2freethrow'],201566,,,1610612756,29,18,2025-03-08T03:31:59Z,1000000,False,,,0,,R. Westbrook shooting personal FOUL (1 PF) (Durant 2 FT),"[201566, 201142]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,,,,,,,,,,,,1.0,0.0,Durant,201142.0,,,,
102,PT03M20.00S,2025-03-08T03:32:03.4Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,29,18,2025-03-08T03:32:03Z,1020000,False,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
103,PT03M20.00S,2025-03-08T03:32:03.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,29,18,2025-03-08T03:32:03Z,1030000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,102.0,,,,,,,,,,,,,,,
104,PT03M20.00S,2025-03-08T03:32:20.0Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,29,19,2025-03-08T03:32:20Z,1040000,False,,,0,,K. Durant Free Throw 2 of 2 (4 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
105,PT02M57.00S,2025-03-08T03:32:46.0Z,1,REGULAR,2pt,Jump Shot,[],1629008,5.732588699080158,79.16666666666666,1610612743,29,19,2025-03-08T03:32:51Z,1050000,False,-146.0,1.0,1,left,MISS M. Porter Jr. 14' pullup Shot,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,,,14.58,Missed,,,,,,,,,,,,,,,,
106,PT02M54.00S,2025-03-08T03:32:49.0Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,29,19,2025-03-08T03:32:51Z,1060000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Left,,,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,
107,PT02M48.00S,2025-03-08T03:32:55.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,80.23981603153744,41.17647058823529,1610612756,29,19,2025-03-08T03:32:59Z,1070000,False,-44.0,133.0,1,right,MISS T. Jones 14' driving floating Shot - blocked,"[1626145, 1629008]",1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,14.03,Missed,,,,,,,,,,,,,,,Porter Jr.,1629008.0
108,PT02M48.00S,2025-03-08T03:32:55.1Z,1,REGULAR,block,,[],1629008,,,1610612756,29,19,2025-03-08T03:32:57Z,1080000,False,,,0,,M. Porter Jr. BLOCK (1 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
109,PT02M48.00S,2025-03-08T03:32:55.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,29,19,2025-03-08T03:32:59Z,1090000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,107.0,,,,,,,,,,,,,,,
111,PT02M48.00S,2025-03-08T03:33:01.9Z,1,REGULAR,substitution,out,[],203932,,,1610612756,29,19,2025-03-08T03:33:07Z,1110000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M48.00S,2025-03-08T03:33:01.9Z,1,REGULAR,substitution,in,[],1630192,,,1610612756,29,19,2025-03-08T03:33:07Z,1120000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M43.00S,2025-03-08T03:33:28.5Z,1,REGULAR,foul,personal,['2freethrow'],201566,,,1610612756,29,19,2025-03-08T03:33:37Z,1130000,False,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Plumlee 2 FT),"[201566, 203486]",1610612743.0,DEN,shooting,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,1162.0,,,,,,,,,,,,2.0,0.0,Plumlee,203486.0,,,,
115,PT02M43.00S,2025-03-08T03:33:57.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203486,,,1610612756,29,19,2025-03-08T03:33:57Z,1150000,False,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
116,PT02M43.00S,2025-03-08T03:33:57.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,29,19,2025-03-08T03:33:57Z,1160000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,115.0,,,,,,,,,,,,,,,
117,PT02M43.00S,2025-03-08T03:34:13.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203486,,,1610612756,29,20,2025-03-08T03:34:13Z,1170000,False,,,0,,M. Plumlee Free Throw 2 of 2 (1 PTS),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,,
118,PT02M21.00S,2025-03-08T03:34:36.9Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,29,20,2025-03-08T03:34:43Z,1180000,False,,,0,,N. Jokić bad pass TURNOVER (2 TO),"[203999, 1626145]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Left,,2.0,,,,,,,,,,,,,,,Jones,1626145.0,,
119,PT02M21.00S,2025-03-08T03:34:36.9Z,1,REGULAR,steal,,[],1626145,,,1610612756,29,20,2025-03-08T03:34:38Z,1190000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
120,PT02M17.00S,2025-03-08T03:34:41.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626220,79.188567674113,7.598039215686274,1610612756,29,23,2025-03-08T03:35:23Z,1200000,False,-212.0,143.0,1,right,R. O'Neale 25' 3PT running (3 PTS) (T. Jones 2 AST),"[1626220, 1626145]",1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,25.58,Made,,,,,3.0,T. Jones,1626145.0,2.0,,,,,,,,
122,PT02M04.00S,2025-03-08T03:34:54.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.783837056504599,54.166666666666664,1610612743,31,23,2025-03-08T03:35:04Z,1220000,False,-21.0,11.0,1,left,R. Westbrook cutting Layup (2 PTS) (N. Jokić 5 AST),"[201566, 203999]",1610612743.0,DEN,cutting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,2.37,Made,,,,,2.0,N. Jokić,203999.0,5.0,,,,,,,,
124,PT01M46.00S,2025-03-08T03:35:11.5Z,1,REGULAR,3pt,Jump Shot,[],1626220,75.77201051248358,12.009803921568627,1610612756,31,23,2025-03-08T03:35:18Z,1240000,False,-190.0,175.0,1,right,MISS R. O'Neale 25' step back 3PT,[1626220],1610612756.0,PHX,step back,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,25.84,Missed,,,,,,,,,,,,,,,,
125,PT01M44.00S,2025-03-08T03:35:13.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,31,23,2025-03-08T03:35:18Z,1250000,False,,,0,,N. Jokić REBOUND (Off:1 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,124.0,6.0,5.0,1.0,,,,,,,,,,,,
126,PT01M37.00S,2025-03-08T03:35:21.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201566,9.017739816031538,43.13725490196079,1610612743,33,23,2025-03-08T03:36:25Z,1260000,False,34.0,32.0,1,left,R. Westbrook running finger roll Layup (4 PTS) (N. Jokić 6 AST),"[201566, 203999]",1610612743.0,DEN,running finger roll,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,4.71,Made,,,,,4.0,N. Jokić,203999.0,6.0,,,,,,,,
128,PT01M29.00S,2025-03-08T03:35:29.3Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612756,33,23,2025-03-08T03:35:32Z,1280000,False,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 201566]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,2.0,,,,,,,,,,,,,,,Westbrook,201566.0,,
129,PT01M29.00S,2025-03-08T03:35:29.3Z,1,REGULAR,steal,,[],201566,,,1610612743,33,23,2025-03-08T03:35:30Z,1290000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
130,PT01M26.00S,2025-03-08T03:35:32.9Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",201566,16.63929040735874,32.1078431372549,1610612743,35,23,2025-03-08T03:35:40Z,1300000,False,89.0,104.0,1,left,R. Westbrook 13' running pullup Jump Shot (6 PTS),[201566],1610612743.0,DEN,running pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,,,13.71,Made,,,,,6.0,,,,,,,,,,,
131,PT00M57.30S,2025-03-08T03:36:02.6Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612756,35,23,2025-03-08T03:36:07Z,1310000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,1627963.0,,,,,,,,,,,,,,,,,,,
132,PT00M46.90S,2025-03-08T03:36:27.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631212,4.944152431011826,95.83333333333334,1610612743,35,23,2025-03-08T03:36:31Z,1320000,False,-229.0,-6.0,1,left,MISS P. Watson 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,,,22.93,Missed,,,,,,,,,,,,,,,,
133,PT00M44.00S,2025-03-08T03:36:30.6Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,35,23,2025-03-08T03:36:31Z,1330000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,
134,PT00M28.70S,2025-03-08T03:36:45.9Z,1,REGULAR,3pt,Jump Shot,[],1628960,72.7496714848883,81.37254901960785,1610612756,35,26,2025-03-08T03:36:50Z,1340000,False,157.0,204.0,1,right,G. Allen 25' 3PT  (3 PTS) (R. O'Neale 1 AST),"[1628960, 1626220]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,25.71,Made,,,,,3.0,R. O'Neale,1626220.0,1.0,,,,,,,,
136,PT00M07.20S,2025-03-08T03:37:10.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,8.09789750328515,55.392156862745104,1610612743,37,26,2025-03-08T03:37:16Z,1360000,False,-27.0,24.0,1,left,N. Jokić cutting finger roll Layup (10 PTS) (R. Westbrook 1 AST),"[203999, 201566]",1610612743.0,DEN,cutting finger roll,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,3.59,Made,,,,,10.0,R. Westbrook,201566.0,1.0,,,,,,,,
138,PT00M02.00S,2025-03-08T03:37:20.9Z,1,REGULAR,3pt,Jump Shot,[],1626145,93.38042049934296,94.6078431372549,1610612756,37,26,2025-03-08T03:39:01Z,1380000,False,223.0,10.0,1,right,MISS T. Jones 3PT - blocked,"[1626145, 1631212]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,22.32,Missed,,,,,,,,,,,,,,,Watson,1631212.0
139,PT00M02.00S,2025-03-08T03:37:20.9Z,1,REGULAR,block,,[],1631212,,,1610612756,37,26,2025-03-08T03:37:23Z,1390000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
140,PT00M00.20S,2025-03-08T03:37:22.7Z,1,REGULAR,rebound,offensive,[],203486,,,1610612756,37,26,2025-03-08T03:37:31Z,1400000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:2),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Right Corner 3,24+ Right,,,,,138.0,3.0,2.0,1.0,,,,,,,,,,,,
141,PT00M00.20S,2025-03-08T03:37:26.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203486,94.40999984741211,50.0,1610612756,37,28,2025-03-08T03:37:26Z,1410000,False,0.0,0.0,1,right,M. Plumlee putback DUNK (3 PTS),[203486],1610612756.0,PHX,putback,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,3.0,,,,,,,,,,,
142,PT00M00.00S,2025-03-08T03:37:43.9Z,1,REGULAR,period,end,[],0,,,1610612743,37,28,2025-03-08T03:37:43Z,1420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2025-03-08T03:40:31.6Z,2,REGULAR,substitution,out,['startperiod'],201566,,,1610612743,37,28,2025-03-08T03:40:55Z,1430000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2025-03-08T03:40:31.6Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,37,28,2025-03-08T03:40:55Z,1440000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2025-03-08T03:40:31.6Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612743,37,28,2025-03-08T03:40:55Z,1450000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2025-03-08T03:40:31.6Z,2,REGULAR,substitution,in,['startperiod'],1631128,,,1610612743,37,28,2025-03-08T03:40:55Z,1460000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2025-03-08T03:40:31.6Z,2,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,37,28,2025-03-08T03:40:55Z,1470000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2025-03-08T03:40:31.6Z,2,REGULAR,substitution,in,['startperiod'],1626164,,,1610612743,37,28,2025-03-08T03:40:55Z,1480000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-03-08T03:41:28.7Z,2,REGULAR,period,start,[],0,,,1610612743,37,28,2025-03-08T03:41:28Z,1490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M47.00S,2025-03-08T03:41:43.0Z,2,REGULAR,foul,personal,[],1626220,,,1610612743,37,28,2025-03-08T03:41:47Z,1500000,False,,,0,,R. O'Neale personal FOUL (1 PF),"[1626220, 1627750]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,1162.0,,,,,,,,,,,,1.0,0.0,Murray,1627750.0,,,,
152,PT11M40.00S,2025-03-08T03:42:02.8Z,2,REGULAR,3pt,Jump Shot,[],1631128,25.18068331143233,86.51960784313727,1610612743,40,28,2025-03-08T03:42:07Z,1520000,False,-183.0,184.0,1,left,C. Braun 25' 3PT  (6 PTS) (J. Murray 2 AST),"[1631128, 1627750]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,25.94,Made,,,,,6.0,J. Murray,1627750.0,2.0,,,,,,,,
154,PT11M12.00S,2025-03-08T03:42:30.7Z,2,REGULAR,2pt,Jump Shot,[],1626145,91.01511169513797,30.88235294117647,1610612756,40,28,2025-03-08T03:42:35Z,1540000,False,-96.0,32.0,1,right,MISS T. Jones 10' driving floating Shot,[1626145],1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,10.08,Missed,,,,,,,,,,,,,,,,
155,PT11M10.00S,2025-03-08T03:42:32.7Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,40,28,2025-03-08T03:42:35Z,1550000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Left,,,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,
156,PT10M56.00S,2025-03-08T03:42:46.3Z,2,REGULAR,2pt,Jump Shot,[],1627750,17.296320630749015,68.62745098039215,1610612743,40,28,2025-03-08T03:42:52Z,1560000,False,-93.0,110.0,1,left,MISS J. Murray 14' turnaround Shot,[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,14.42,Missed,,,,,,,,,,,,,,,,
157,PT10M55.00S,2025-03-08T03:42:47.3Z,2,REGULAR,rebound,defensive,[],203486,,,1610612756,40,28,2025-03-08T03:42:52Z,1570000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:3),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Left,,,,,156.0,4.0,3.0,1.0,,,,,,,,,,,,
158,PT10M33.00S,2025-03-08T03:43:09.8Z,2,REGULAR,3pt,Jump Shot,[],1626164,67.88764783180025,33.57843137254902,1610612756,40,31,2025-03-08T03:43:14Z,1580000,False,-82.0,249.0,1,right,D. Booker 26' 3PT step back (3 PTS) (T. Jones 3 AST),"[1626164, 1626145]",1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,26.26,Made,,,,,3.0,T. Jones,1626145.0,3.0,,,,,,,,
160,PT10M09.00S,2025-03-08T03:43:33.7Z,2,REGULAR,2pt,Jump Shot,[],1631128,23.99802890932983,35.78431372549019,1610612743,40,31,2025-03-08T03:43:40Z,1600000,False,71.0,173.0,1,left,MISS C. Braun 18' pullup Shot,[1631128],1610612743.0,DEN,pullup,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right Center,,,18.71,Missed,,,,,,,,,,,,,,,,
161,PT10M07.00S,2025-03-08T03:43:35.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,40,31,2025-03-08T03:43:40Z,1610000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,160.0,,,,,,,,,,,,,,,
163,PT10M07.00S,2025-03-08T03:43:41.1Z,2,REGULAR,substitution,out,[],1626145,,,1610612756,40,31,2025-03-08T03:43:47Z,1630000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT10M07.00S,2025-03-08T03:43:41.1Z,2,REGULAR,substitution,in,[],203078,,,1610612756,40,31,2025-03-08T03:43:47Z,1640000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT09M54.00S,2025-03-08T03:44:05.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.19776609724047,54.166666666666664,1610612756,40,33,2025-03-08T03:44:10Z,1650000,False,21.0,21.0,1,right,D. Booker driving finger roll Layup (5 PTS) (B. Beal 2 AST),"[1626164, 203078]",1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,2.94,Made,,,,,5.0,B. Beal,203078.0,2.0,,,,,,,,
167,PT09M32.00S,2025-03-08T03:44:27.1Z,2,REGULAR,3pt,Jump Shot,[],1629008,30.436925098554536,75.98039215686273,1610612743,40,33,2025-03-08T03:44:31Z,1670000,False,-130.0,234.0,1,left,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,26.73,Missed,,,,,,,,,,,,,,,,
168,PT09M30.00S,2025-03-08T03:44:29.1Z,2,REGULAR,rebound,defensive,[],203486,,,1610612756,40,33,2025-03-08T03:44:31Z,1680000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:4),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,167.0,5.0,4.0,1.0,,,,,,,,,,,,
170,PT09M14.00S,2025-03-08T03:45:05.0Z,2,REGULAR,foul,personal,['2freethrow'],1629008,,,1610612756,40,33,2025-03-08T03:45:14Z,1700000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Booker 2 FT),"[1629008, 1626164]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,1162.0,,,,,,,,,,,,1.0,0.0,Booker,1626164.0,,,,
172,PT09M14.00S,2025-03-08T03:45:32.0Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,40,34,2025-03-08T03:45:32Z,1720000,False,,,0,,D. Booker Free Throw 1 of 2 (6 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,
173,PT09M14.00S,2025-03-08T03:45:32.5Z,2,REGULAR,substitution,out,[],1628960,,,1610612756,40,34,2025-03-08T03:45:41Z,1730000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT09M14.00S,2025-03-08T03:45:32.5Z,2,REGULAR,substitution,out,[],203486,,,1610612756,40,34,2025-03-08T03:45:41Z,1740000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT09M14.00S,2025-03-08T03:45:32.5Z,2,REGULAR,substitution,in,[],1631221,,,1610612756,40,34,2025-03-08T03:45:41Z,1750000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M14.00S,2025-03-08T03:45:32.5Z,2,REGULAR,substitution,in,[],1630208,,,1610612756,40,34,2025-03-08T03:45:41Z,1760000,False,,,0,,SUB in: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT09M14.00S,2025-03-08T03:45:56.6Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,40,35,2025-03-08T03:45:56Z,1770000,False,,,0,,D. Booker Free Throw 2 of 2 (7 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
