actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
250,PT05M06.00S,2024-12-21T00:53:49.2Z,2,REGULAR,3pt,Jump Shot,[],1630178,29.38567674113009,25.735294117647058,1610612755,47,35,2024-12-21T00:53:53Z,2450000,False,121.0,224.0,1,left,MISS T. Maxey 25' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
251,PT05M04.00S,2024-12-21T00:53:51.2Z,2,REGULAR,rebound,defensive,[],1629610,,,1610612766,47,35,2024-12-21T00:53:53Z,2460000,False,,,0,,D. Jeffries REBOUND (Off:1 Def:1),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Above the Break 3,24+ Right Center,,,,,250.0,2.0,1.0,1.0,,,,,,,,,,,,
252,PT04M54.00S,2024-12-21T00:54:03.4Z,2,REGULAR,3pt,Jump Shot,[],1628998,86.94152431011827,96.56862745098039,1610612766,47,35,2024-12-21T00:54:44Z,2470000,False,233.0,70.0,1,right,MISS C. Martin 24' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,24.32,Missed,,,,,,,,,,,,,,,,,,
253,PT04M52.00S,2024-12-21T00:54:05.4Z,2,REGULAR,rebound,defensive,[],1630231,,,1610612755,47,35,2024-12-21T00:54:44Z,2480000,False,,,0,,K. Martin REBOUND (Off:1 Def:2),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Right Corner 3,24+ Right,,,,,252.0,3.0,2.0,1.0,,,,,,,,,,,,
254,PT04M35.00S,2024-12-21T00:54:21.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,16.770696452036795,39.950980392156865,1610612755,49,35,2024-12-21T00:54:25Z,2490000,False,50.0,105.0,1,left,E. Gordon 11' driving floating Jump Shot (2 PTS) (J. Embiid 3 AST),"[201569, 203954]",1610612755.0,PHI,driving floating,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,11.65,Made,,,,,,,,,,2.0,J. Embiid,203954.0,3.0,,,,,
256,PT04M13.00S,2024-12-21T00:54:42.9Z,2,REGULAR,3pt,Jump Shot,[],1642275,61.97437582128777,39.705882352941174,1610612766,49,38,2024-12-21T00:54:47Z,2510000,False,-51.0,305.0,1,right,T. Salaün 30' 3PT  (6 PTS) (C. Martin 1 AST),"[1642275, 1628998]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,30.92,Made,,,,,,,,,,6.0,C. Martin,1628998.0,1.0,,,,,
258,PT04M02.00S,2024-12-21T00:54:54.1Z,2,REGULAR,turnover,lost ball,[],1630178,,,1610612755,49,38,2024-12-21T00:54:58Z,2530000,False,,,0,,T. Maxey lost ball TURNOVER (1 TO),"[1630178, 1628998]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1.0,Martin,1628998.0,,,,,,,,,
259,PT04M02.00S,2024-12-21T00:54:54.1Z,2,REGULAR,steal,,[],1628998,,,1610612766,49,38,2024-12-21T00:54:56Z,2540000,False,,,0,,C. Martin STEAL (2 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
260,PT03M59.00S,2024-12-21T00:54:57.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628998,92.9862023653088,48.529411764705884,1610612766,49,40,2024-12-21T00:55:02Z,2550000,False,-7.0,13.0,1,right,C. Martin running DUNK (11 PTS),[1628998],1610612766.0,CHA,running,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,,,,,,11.0,,,,,,,,
261,PT03M45.00S,2024-12-21T00:55:11.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,5.601182654402102,49.26470588235294,1610612755,51,40,2024-12-21T00:55:15Z,2560000,False,4.0,0.0,1,left,K. Oubre Jr. cutting Layup (12 PTS) (J. Embiid 4 AST),"[1626162, 203954]",1610612755.0,PHI,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,,,,,,12.0,J. Embiid,203954.0,4.0,,,,,
263,PT03M32.00S,2024-12-21T00:55:25.6Z,2,REGULAR,3pt,Jump Shot,[],1628998,69.85873850197109,21.323529411764707,1610612766,51,40,2024-12-21T00:56:49Z,2580000,False,-143.0,231.0,1,right,MISS C. Martin 27' pullup 3PT,[1628998],1610612766.0,CHA,pullup,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,27.17,Missed,,,,,,,,,,,,,,,,,,
264,PT03M29.00S,2024-12-21T00:55:28.6Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,51,40,2024-12-21T00:56:49Z,2590000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,263.0,1.0,1.0,0.0,,,,,,,,,,,,
265,PT03M15.00S,2024-12-21T00:55:40.1Z,2,REGULAR,3pt,Jump Shot,[],1626162,6.783837056504599,1.9607843137254901,1610612755,54,40,2024-12-21T00:55:43Z,2600000,False,240.0,11.0,1,left,K. Oubre Jr. 24' 3PT  (15 PTS) (J. Embiid 5 AST),"[1626162, 203954]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,24.05,Made,,,,,,,,,,15.0,J. Embiid,203954.0,5.0,,,,,
267,PT03M15.00S,2024-12-21T00:55:53.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612766,54,40,2024-12-21T00:55:53Z,2620000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M15.00S,2024-12-21T00:57:06.1Z,2,REGULAR,substitution,out,[],201569,,,1610612766,54,40,2024-12-21T00:57:22Z,2630000,False,,,0,,SUB out: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M15.00S,2024-12-21T00:57:06.1Z,2,REGULAR,substitution,out,[],1630208,,,1610612766,54,40,2024-12-21T00:57:22Z,2640000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M15.00S,2024-12-21T00:57:06.1Z,2,REGULAR,substitution,out,[],1628998,,,1610612766,54,40,2024-12-21T00:57:22Z,2650000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M15.00S,2024-12-21T00:57:06.1Z,2,REGULAR,substitution,out,[],203995,,,1610612766,54,40,2024-12-21T00:57:22Z,2660000,False,,,0,,SUB out: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M15.00S,2024-12-21T00:57:06.1Z,2,REGULAR,substitution,in,[],202331,,,1610612766,54,40,2024-12-21T00:57:22Z,2670000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M15.00S,2024-12-21T00:57:06.1Z,2,REGULAR,substitution,in,[],1630182,,,1610612766,54,40,2024-12-21T00:57:22Z,2680000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M15.00S,2024-12-21T00:57:06.1Z,2,REGULAR,substitution,in,[],1631217,,,1610612766,54,40,2024-12-21T00:57:22Z,2690000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M15.00S,2024-12-21T00:57:06.1Z,2,REGULAR,substitution,in,[],1631209,,,1610612766,54,40,2024-12-21T00:57:22Z,2700000,False,,,0,,SUB in: I. Wong,[1631209],1610612766.0,CHA,,,,Wong,I. Wong,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M52.00S,2024-12-21T00:57:47.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629610,86.02168199737189,41.17647058823529,1610612766,54,42,2024-12-21T00:57:51Z,2710000,False,-44.0,79.0,1,right,D. Jeffries 9' driving floating Jump Shot (7 PTS) (T. Salaün 1 AST),"[1629610, 1642275]",1610612766.0,CHA,driving floating,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),8-16 Center,9.04,Made,,,,,,,,,,7.0,T. Salaün,1642275.0,1.0,,,,,
278,PT02M35.00S,2024-12-21T00:58:03.4Z,2,REGULAR,turnover,bad pass,[],203954,,,1610612755,54,42,2024-12-21T00:58:07Z,2730000,False,,,0,,J. Embiid bad pass TURNOVER (2 TO),"[203954, 1642275]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,2.0,Salaün,1642275.0,,,,,,,,,
279,PT02M35.00S,2024-12-21T00:58:03.4Z,2,REGULAR,steal,,[],1642275,,,1610612766,54,42,2024-12-21T00:58:05Z,2740000,False,,,0,,T. Salaün STEAL (1 STL),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
280,PT02M29.00S,2024-12-21T00:58:09.6Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1630182,93.24901445466492,72.79411764705883,1610612766,54,44,2024-12-21T00:58:20Z,2750000,False,114.0,11.0,1,right,J. Green 11' running pullup Jump Shot (4 PTS) (T. Salaün 2 AST),"[1630182, 1642275]",1610612766.0,CHA,running pullup,,,Green,J. Green,,,,,Mid-Range,8-16 Right,11.45,Made,,,,,,,,,,4.0,T. Salaün,1642275.0,2.0,,,,,
282,PT02M11.00S,2024-12-21T00:58:32.1Z,2,REGULAR,foul,personal,[],1631217,,,1610612755,54,44,2024-12-21T00:58:37Z,2770000,False,,,0,,M. Diabaté personal FOUL (1 PF),"[1631217, 203954]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Embiid,203954.0
284,PT02M07.00S,2024-12-21T00:58:57.6Z,2,REGULAR,3pt,Jump Shot,[],1630178,29.122864651773984,78.43137254901961,1610612755,54,44,2024-12-21T00:59:04Z,2790000,False,-142.0,221.0,1,left,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
285,PT02M04.00S,2024-12-21T00:59:00.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,54,44,2024-12-21T00:59:04Z,2800000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,284.0,,,,,,,,,,,,,,,
286,PT01M50.00S,2024-12-21T00:59:24.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642275,87.99277266754271,45.09803921568628,1610612766,54,44,2024-12-21T00:59:50Z,2810000,False,-25.0,60.0,1,right,MISS T. Salaün 6' driving floating Shot,[1642275],1610612766.0,CHA,driving floating,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,6.52,Missed,,,,,,,,,,,,,,,,,,
287,PT01M48.00S,2024-12-21T00:59:26.6Z,2,REGULAR,rebound,offensive,[],1642275,,,1610612766,54,44,2024-12-21T00:59:50Z,2820000,False,,,0,,T. Salaün REBOUND (Off:2 Def:0),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,,,286.0,2.0,0.0,2.0,,,,,,,,,,,,
289,PT01M43.00S,2024-12-21T00:59:30.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1631209,95.87713534822602,66.91176470588235,1610612766,54,46,2024-12-21T00:59:34Z,2830000,False,85.0,-14.0,1,right,I. Wong 8' pullup Jump Shot (4 PTS) (T. Salaün 3 AST),"[1631209, 1642275]",1610612766.0,CHA,pullup,,,Wong,I. Wong,,,,,Mid-Range,8-16 Right,8.57,Made,,,,,,,,,,4.0,T. Salaün,1642275.0,3.0,,,,,
291,PT01M29.00S,2024-12-21T00:59:46.8Z,2,REGULAR,foul,personal,[],1630182,,,1610612755,54,46,2024-12-21T00:59:52Z,2850000,False,,,0,,J. Green personal FOUL (2 PF),"[1630182, 1630178]",1610612766.0,CHA,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Maxey,1630178.0
293,PT01M18.00S,2024-12-21T01:00:23.0Z,2,REGULAR,3pt,Jump Shot,[],1630178,29.6484888304862,21.568627450980394,1610612755,54,46,2024-12-21T01:00:43Z,2870000,False,142.0,226.0,1,left,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,26.72,Missed,,,,,,,,,,,,,,,,,,
294,PT01M16.00S,2024-12-21T01:00:25.0Z,2,REGULAR,rebound,defensive,[],1642275,,,1610612766,54,46,2024-12-21T01:00:43Z,2880000,False,,,0,,T. Salaün REBOUND (Off:2 Def:1),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,,,,,293.0,3.0,1.0,2.0,,,,,,,,,,,,
295,PT01M08.00S,2024-12-21T01:00:37.0Z,2,REGULAR,foul,offensive,[],1630182,,,1610612766,54,46,2024-12-21T01:00:45Z,2890000,False,,,0,,J. Green offensive FOUL (3 PF),"[1630182, 1626162]",1610612766.0,CHA,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627541.0,3.0,0.0,Oubre Jr.,1626162.0
297,PT01M08.00S,2024-12-21T01:00:37.0Z,2,REGULAR,turnover,offensive foul,[],1630182,,,1610612766,54,46,2024-12-21T01:00:37Z,2910000,False,,,0,,J. Green offensive foul TURNOVER (1 TO),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1.0,,,,,,,1627541.0,,,,
298,PT01M08.00S,2024-12-21T01:00:53.3Z,2,REGULAR,substitution,out,[],1630182,,,1610612755,54,46,2024-12-21T01:01:00Z,2920000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M08.00S,2024-12-21T01:00:53.3Z,2,REGULAR,substitution,in,[],1628970,,,1610612755,54,46,2024-12-21T01:01:00Z,2930000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M00.00S,2024-12-21T01:01:26.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631217,,,1610612755,54,46,2024-12-21T01:01:33Z,2940000,False,,,0,,M. Diabaté personal FOUL (2 PF) (Embiid 2 FT),"[1631217, 203954]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Embiid,203954.0
302,PT01M00.00S,2024-12-21T01:01:55.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,55,46,2024-12-21T01:01:55Z,2960000,False,,,0,,J. Embiid Free Throw 1 of 2 (9 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
303,PT01M00.00S,2024-12-21T01:02:20.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,56,46,2024-12-21T01:02:20Z,2970000,False,,,0,,J. Embiid Free Throw 2 of 2 (10 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
318,PT00M40.60S,2024-12-21T01:02:46.5Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612766,56,46,2024-12-21T01:20:31Z,2990000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT00M40.60S,2024-12-21T01:05:46.8Z,2,REGULAR,foul,offensive,['inpenalty'],1642275,,,1610612766,56,46,2024-12-21T01:05:57Z,3020000,False,,,0,,T. Salaün charge offensive FOUL (2 PF),"[1642275, 202331]",1610612766.0,CHA,charge,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,George,202331.0
310,PT00M40.60S,2024-12-21T01:05:46.8Z,2,REGULAR,turnover,offensive foul,[],1642275,,,1610612766,56,46,2024-12-21T01:05:46Z,3040000,False,,,0,,T. Salaün offensive foul TURNOVER (1 TO),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,,,,,,,2534.0,,,,
311,PT00M29.50S,2024-12-21T01:06:15.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,8.360709592641262,52.450980392156865,1610612755,58,46,2024-12-21T01:06:20Z,3050000,False,-12.0,26.0,1,left,T. Maxey driving finger roll Layup (17 PTS) (P. George 5 AST),"[1630178, 202331]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,,,,,,17.0,P. George,202331.0,5.0,,,,,
313,PT00M06.90S,2024-12-21T01:06:39.1Z,2,REGULAR,turnover,bad pass,[],1628970,,,1610612766,58,46,2024-12-21T01:06:43Z,3070000,False,,,0,,M. Bridges bad pass TURNOVER (3 TO),"[1628970, 203954]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,3.0,Embiid,203954.0,,,,,,,,,
314,PT00M06.90S,2024-12-21T01:06:39.1Z,2,REGULAR,steal,,[],203954,,,1610612755,58,46,2024-12-21T01:06:41Z,3080000,False,,,0,,J. Embiid STEAL (1 STL),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
315,PT00M00.90S,2024-12-21T01:06:47.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,7.5722733245729295,42.64705882352941,1610612755,58,46,2024-12-21T01:08:14Z,3090000,False,37.0,19.0,1,left,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
316,PT00M00.10S,2024-12-21T01:06:48.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,58,46,2024-12-21T01:08:14Z,3100000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,315.0,,,,,,,,,,,,,,,
317,PT00M00.00S,2024-12-21T01:07:49.1Z,2,REGULAR,period,end,[],0,,,1610612755,58,46,2024-12-21T01:07:49Z,3110000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2024-12-21T01:21:13.0Z,3,REGULAR,substitution,out,['startperiod'],1629610,,,1610612755,58,46,2024-12-21T01:22:16Z,3120000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2024-12-21T01:21:13.0Z,3,REGULAR,substitution,out,['startperiod'],1631217,,,1610612755,58,46,2024-12-21T01:22:16Z,3130000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2024-12-21T01:21:13.0Z,3,REGULAR,substitution,out,['startperiod'],1631209,,,1610612755,58,46,2024-12-21T01:22:16Z,3140000,False,,,0,,SUB out: I. Wong,[1631209],1610612766.0,CHA,,,,Wong,I. Wong,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2024-12-21T01:21:13.0Z,3,REGULAR,substitution,out,['startperiod'],1642275,,,1610612755,58,46,2024-12-21T01:22:16Z,3150000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2024-12-21T01:21:13.0Z,3,REGULAR,substitution,in,['startperiod'],1630182,,,1610612755,58,46,2024-12-21T01:22:16Z,3160000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2024-12-21T01:21:13.0Z,3,REGULAR,substitution,in,['startperiod'],1630208,,,1610612755,58,46,2024-12-21T01:22:16Z,3170000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2024-12-21T01:21:13.0Z,3,REGULAR,substitution,in,['startperiod'],1628998,,,1610612755,58,46,2024-12-21T01:22:16Z,3180000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2024-12-21T01:21:13.0Z,3,REGULAR,substitution,in,['startperiod'],203995,,,1610612755,58,46,2024-12-21T01:22:16Z,3190000,False,,,0,,SUB in: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2024-12-21T01:22:15.7Z,3,REGULAR,period,start,[],0,,,1610612766,58,46,2024-12-21T01:22:16Z,3200000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT11M35.00S,2024-12-21T01:22:39.8Z,3,REGULAR,2pt,Jump Shot,[],1628998,21.632720105124836,65.19607843137256,1610612766,58,46,2024-12-21T01:22:46Z,3210000,False,-76.0,151.0,1,left,MISS C. Martin 16' turnaround fadeaway Shot,[1628998],1610612766.0,CHA,turnaround fadeaway,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,16.89,Missed,,,,,,,,,,,,,,,,,,
329,PT11M33.00S,2024-12-21T01:22:42.4Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,58,46,2024-12-21T01:22:42Z,3220000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left Center,,,,,328.0,4.0,3.0,1.0,,,,,,,,,,,,
330,PT11M17.00S,2024-12-21T01:22:57.7Z,3,REGULAR,3pt,Jump Shot,[],1626162,71.96123521681997,16.666666666666664,1610612755,61,46,2024-12-21T01:23:02Z,3230000,False,-167.0,211.0,1,right,K. Oubre Jr. 26' 3PT  (18 PTS) (J. Embiid 6 AST),"[1626162, 203954]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,26.9,Made,,,,,,,,,,18.0,J. Embiid,203954.0,6.0,,,,,
332,PT10M59.00S,2024-12-21T01:23:15.9Z,3,REGULAR,2pt,Jump Shot,[],1628970,12.828515111695138,19.362745098039216,1610612766,61,46,2024-12-21T01:23:22Z,3250000,False,153.0,68.0,1,left,MISS M. Bridges 16' turnaround fadeaway Shot,[1628970],1610612766.0,CHA,turnaround fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,16.77,Missed,,,,,,,,,,,,,,,,,,
333,PT10M57.00S,2024-12-21T01:23:17.9Z,3,REGULAR,rebound,offensive,[],1630182,,,1610612766,61,46,2024-12-21T01:23:57Z,3260000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,,,332.0,2.0,1.0,1.0,,,,,,,,,,,,
334,PT10M54.00S,2024-12-21T01:23:21.0Z,3,REGULAR,turnover,bad pass,[],1630182,,,1610612766,61,46,2024-12-21T01:23:24Z,3270000,False,,,0,,J. Green bad pass TURNOVER (2 TO),"[1630182, 202331]",1610612766.0,CHA,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2.0,George,202331.0,,,,,,,,,
335,PT10M54.00S,2024-12-21T01:23:21.0Z,3,REGULAR,steal,,[],202331,,,1610612755,61,46,2024-12-21T01:23:22Z,3280000,False,,,0,,P. George STEAL (1 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
336,PT10M43.00S,2024-12-21T01:23:32.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203954,79.71419185282524,93.62745098039215,1610612755,64,46,2024-12-21T01:23:36Z,3290000,False,218.0,138.0,1,right,J. Embiid 25' 3PT  (13 PTS) (P. George 6 AST),"[203954, 202331]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,25.82,Made,,,,,,,,,,13.0,P. George,202331.0,6.0,,,,,
338,PT10M28.00S,2024-12-21T01:23:49.6Z,3,REGULAR,foul,offensive,[],1630208,,,1610612766,64,46,2024-12-21T01:24:02Z,3310000,False,,,0,,N. Richards offensive FOUL (2 PF),"[1630208, 1630231]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Martin,1630231.0
340,PT10M28.00S,2024-12-21T01:23:49.6Z,3,REGULAR,turnover,offensive foul,[],1630208,,,1610612766,64,46,2024-12-21T01:23:49Z,3330000,False,,,0,,N. Richards offensive foul TURNOVER (2 TO),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,,,,2.0,,,,,,,2534.0,,,,
342,PT10M17.00S,2024-12-21T01:25:25.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,65.1281208935611,44.36274509803921,1610612755,64,46,2024-12-21T01:25:37Z,3350000,False,-28.0,275.0,1,right,MISS T. Maxey 27' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,27.67,Missed,,,,,,,,,,,,,,,,,,
