actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
17,PT10M44.00S,2025-02-23T00:43:47.0Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,4,0,2025-02-23T00:43:47Z,170000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M38.00S,2025-02-23T00:43:53.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,92.59198423127464,51.225490196078425,1610612751,4,2,2025-02-23T00:45:04Z,180000,False,6.0,17.0,1,right,K. Johnson driving finger roll Layup (2 PTS) (C. Johnson 1 AST),"[1630553, 1629661]",1610612751.0,BKN,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.82,Made,2.0,C. Johnson,1629661.0,1.0,,,,,,,,,,,,,,
20,PT10M28.00S,2025-02-23T00:44:03.6Z,1,REGULAR,3pt,Jump Shot,[],1630178,34.37910643889619,51.71568627450981,1610612755,7,2,2025-02-23T00:46:15Z,200000,False,-9.0,271.0,1,left,T. Maxey 27' 3PT pullup (5 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,27.08,Made,5.0,,,,,,,,,,,,,,,,,
21,PT10M14.00S,2025-02-23T00:44:20.3Z,1,REGULAR,foul,personal,[],1626162,,,1610612751,7,2,2025-02-23T00:44:26Z,210000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 1629661]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628485.0,1.0,0.0,Johnson,1629661.0,,,,,
23,PT10M09.00S,2025-02-23T00:44:41.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630553,93.51182654402102,49.50980392156863,1610612751,7,4,2025-02-23T00:44:45Z,230000,False,-2.0,8.0,1,right,K. Johnson cutting DUNK (4 PTS) (K. Hayes 1 AST),"[1630553, 1630165]",1610612751.0,BKN,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.89,Made,4.0,K. Hayes,1630165.0,1.0,,,,,,,,,,,,,,
25,PT09M58.00S,2025-02-23T00:44:53.4Z,1,REGULAR,3pt,Jump Shot,[],1630178,32.802233902759525,57.59803921568627,1610612755,10,4,2025-02-23T00:44:57Z,250000,False,-38.0,256.0,1,left,T. Maxey 25' 3PT pullup (8 PTS) (J. Embiid 2 AST),"[1630178, 203954]",1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,25.86,Made,8.0,J. Embiid,203954.0,2.0,,,,,,,,,,,,,,
27,PT09M45.00S,2025-02-23T00:45:05.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,93.24901445466492,51.71568627450981,1610612751,10,6,2025-02-23T00:45:09Z,270000,False,9.0,11.0,1,right,N. Claxton cutting Layup (2 PTS) (C. Johnson 2 AST),"[1629651, 1629661]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.4,Made,2.0,C. Johnson,1629661.0,2.0,,,,,,,,,,,,,,
29,PT09M27.00S,2025-02-23T00:45:23.1Z,1,REGULAR,3pt,Jump Shot,[],1626162,5.863994743758213,2.696078431372549,1610612755,10,6,2025-02-23T00:45:27Z,290000,False,237.0,3.0,1,left,MISS K. Oubre Jr. 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
30,PT09M25.00S,2025-02-23T00:45:25.1Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,10,6,2025-02-23T00:45:27Z,300000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,
31,PT09M21.00S,2025-02-23T00:45:30.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629661,92.32917214191852,50.98039215686274,1610612751,10,8,2025-02-23T00:45:35Z,310000,False,5.0,20.0,1,right,C. Johnson running Layup (2 PTS) (K. Hayes 2 AST),"[1629661, 1630165]",1610612751.0,BKN,running,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,2.02,Made,2.0,K. Hayes,1630165.0,2.0,,,,,,,,,,,,,,
33,PT09M01.00S,2025-02-23T00:45:50.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,9.543363994743759,54.166666666666664,1610612755,10,8,2025-02-23T00:45:56Z,330000,False,-21.0,37.0,1,left,MISS K. Oubre Jr. driving Layup - blocked,"[1626162, 1630553]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,4.26,Missed,,,,,,,,,,,,,,,Johnson,1630553.0,,
34,PT09M01.00S,2025-02-23T00:45:50.8Z,1,REGULAR,block,,[],1630553,,,1610612755,10,8,2025-02-23T00:45:54Z,340000,False,,,0,,K. Johnson BLOCK (1 BLK),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
35,PT09M01.00S,2025-02-23T00:45:50.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,10,8,2025-02-23T00:45:56Z,350000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,33.0,,,,,,,,,,,,,
37,PT08M43.00S,2025-02-23T00:46:23.7Z,1,REGULAR,foul,personal,['2freethrow'],1629656,,,1610612751,10,8,2025-02-23T00:46:31Z,370000,False,,,0,,Q. Grimes shooting personal FOUL (1 PF) (Johnson 2 FT),"[1629656, 1629661]",1610612755.0,PHI,shooting,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628485.0,1.0,0.0,Johnson,1629661.0,,,,,
39,PT08M43.00S,2025-02-23T00:46:54.3Z,1,REGULAR,freethrow,1 of 2,[],1629661,,,1610612751,10,9,2025-02-23T00:46:54Z,390000,False,,,0,,C. Johnson Free Throw 1 of 2 (3 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
40,PT08M43.00S,2025-02-23T00:47:14.5Z,1,REGULAR,freethrow,2 of 2,[],1629661,,,1610612751,10,10,2025-02-23T00:47:14Z,400000,False,,,0,,C. Johnson Free Throw 2 of 2 (4 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
41,PT08M31.00S,2025-02-23T00:47:29.4Z,1,REGULAR,foul,personal,[],1630553,,,1610612755,10,10,2025-02-23T00:47:36Z,410000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1630553, 1630178]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,203593.0,1.0,0.0,Maxey,1630178.0,,,,,
43,PT08M20.00S,2025-02-23T00:47:57.8Z,1,REGULAR,3pt,Jump Shot,[],1629656,5.601182654402102,95.34313725490196,1610612755,13,10,2025-02-23T00:48:01Z,430000,False,-227.0,0.0,1,left,Q. Grimes 3PT  (3 PTS) (J. Embiid 3 AST),"[1629656, 203954]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,22.67,Made,3.0,J. Embiid,203954.0,3.0,,,,,,,,,,,,,,
45,PT08M05.00S,2025-02-23T00:48:12.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,86.81011826544021,46.07843137254902,1610612751,13,12,2025-02-23T00:48:16Z,450000,False,-20.0,71.0,1,right,K. Hayes 7' driving floating Jump Shot (2 PTS),[1630165],1610612751.0,BKN,driving floating,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,7.41,Made,2.0,,,,,,,,,,,,,,,,,
46,PT07M55.00S,2025-02-23T00:48:22.4Z,1,REGULAR,3pt,Jump Shot,[],1630178,28.991458607095925,21.813725490196077,1610612755,13,12,2025-02-23T00:48:26Z,460000,False,141.0,220.0,1,left,MISS T. Maxey 26' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
47,PT07M53.00S,2025-02-23T00:48:24.4Z,1,REGULAR,rebound,defensive,[],1630553,,,1610612751,13,12,2025-02-23T00:48:26Z,470000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT07M46.00S,2025-02-23T00:48:31.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630553,95.0886990801577,57.84313725490197,1610612751,13,12,2025-02-23T00:48:35Z,480000,False,39.0,-6.0,1,right,MISS K. Johnson running Layup,[1630553],1610612751.0,BKN,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
49,PT07M44.00S,2025-02-23T00:48:33.3Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,13,12,2025-02-23T00:48:35Z,490000,False,,,0,,J. Embiid REBOUND (Off:0 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
50,PT07M38.00S,2025-02-23T00:48:39.2Z,1,REGULAR,3pt,Jump Shot,[],202331,24.52365308804205,85.5392156862745,1610612755,13,12,2025-02-23T00:50:43Z,500000,False,-178.0,178.0,1,left,MISS P. George 25' 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
51,PT07M34.00S,2025-02-23T00:48:43.2Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,13,12,2025-02-23T00:48:43Z,510000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,,,,,50.0,2.0,2.0,0.0,,,,,,,,,,
52,PT07M24.00S,2025-02-23T00:48:56.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630533,90.09526938239159,64.95098039215686,1610612751,13,14,2025-02-23T00:49:01Z,520000,False,75.0,41.0,1,right,Z. Williams 8' driving floating bank Jump Shot (2 PTS),[1630533],1610612751.0,BKN,driving floating bank,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Right,8.51,Made,2.0,,,,,,,,,,,,,,,,,
53,PT07M24.00S,2025-02-23T00:48:59.8Z,1,REGULAR,foul,personal,['1freethrow'],202331,,,1610612751,13,14,2025-02-23T00:49:31Z,530000,False,,,0,,P. George shooting personal FOUL (1 PF) (Williams 1 FT),"[202331, 1630533]",1610612755.0,PHI,shooting,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1628485.0,1.0,0.0,Williams,1630533.0,,,,,
55,PT07M24.00S,2025-02-23T00:49:32.7Z,1,REGULAR,freethrow,1 of 1,[],1630533,,,1610612751,13,15,2025-02-23T00:49:32Z,550000,False,,,0,,Z. Williams Free Throw 1 of 1 (3 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
56,PT07M09.00S,2025-02-23T00:49:46.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,19.267411300919843,42.64705882352941,1610612755,15,15,2025-02-23T00:49:50Z,560000,False,37.0,129.0,1,left,J. Embiid 13' Jump Shot (2 PTS) (Q. Grimes 1 AST),"[203954, 1629656]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,13.38,Made,2.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,,,,,
58,PT06M48.00S,2025-02-23T00:50:08.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,92.85479632063075,50.73529411764706,1610612751,15,17,2025-02-23T00:50:11Z,580000,False,4.0,15.0,1,right,C. Johnson Layup (6 PTS) (K. Hayes 3 AST),"[1629661, 1630165]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.52,Made,6.0,K. Hayes,1630165.0,3.0,,,,,,,,,,,,,,
60,PT06M35.00S,2025-02-23T00:50:20.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,6.1268068331143235,44.36274509803921,1610612755,15,17,2025-02-23T00:50:24Z,600000,False,28.0,5.0,1,left,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
61,PT06M32.00S,2025-02-23T00:50:23.4Z,1,REGULAR,rebound,offensive,[],1626162,,,1610612755,15,17,2025-02-23T00:50:23Z,610000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:0),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,60.0,1.0,0.0,1.0,,,,,,,,,,
62,PT06M32.00S,2025-02-23T00:50:23.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626162,5.590000152587891,50.0,1610612755,15,17,2025-02-23T00:50:26Z,620000,False,0.0,0.0,1,left,MISS K. Oubre Jr. tip Layup,[1626162],1610612755.0,PHI,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
63,PT06M32.00S,2025-02-23T00:50:23.4Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,15,17,2025-02-23T00:50:26Z,630000,False,,,0,,N. Claxton REBOUND (Off:0 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,62.0,3.0,3.0,0.0,,,,,,,,,,
64,PT06M27.00S,2025-02-23T00:50:27.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630533,95.22010512483574,2.941176470588235,1610612751,15,20,2025-02-23T00:50:33Z,640000,False,-235.0,-8.0,1,right,Z. Williams 3PT running (6 PTS) (C. Johnson 3 AST),"[1630533, 1629661]",1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,23.54,Made,6.0,C. Johnson,1629661.0,3.0,,,,,,,,,,,,,,
66,PT06M02.00S,2025-02-23T00:50:54.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,10.068988173455978,55.14705882352941,1610612755,15,20,2025-02-23T00:50:57Z,660000,False,-26.0,42.0,1,left,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,,
67,PT06M00.00S,2025-02-23T00:50:56.0Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,15,20,2025-02-23T00:50:57Z,670000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,66.0,2.0,2.0,0.0,,,,,,,,,,
69,PT05M44.00S,2025-02-23T00:51:26.7Z,1,REGULAR,foul,personal,['3freethrow'],1626162,,,1610612751,15,20,2025-02-23T00:51:32Z,690000,False,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (Johnson 3 FT),"[1626162, 1629661]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1830.0,2.0,0.0,Johnson,1629661.0,,,,,
71,PT05M44.00S,2025-02-23T00:51:37.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,15,20,2025-02-23T00:51:40Z,710000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M44.00S,2025-02-23T00:52:31.4Z,1,REGULAR,substitution,out,[],1626162,,,1610612751,15,20,2025-02-23T00:54:24Z,720000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M44.00S,2025-02-23T00:52:31.4Z,1,REGULAR,substitution,out,[],1630533,,,1610612751,15,20,2025-02-23T00:54:24Z,730000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M44.00S,2025-02-23T00:52:31.4Z,1,REGULAR,substitution,in,[],1629022,,,1610612751,15,20,2025-02-23T00:54:24Z,740000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M44.00S,2025-02-23T00:52:31.4Z,1,REGULAR,substitution,in,[],1630592,,,1610612751,15,20,2025-02-23T00:54:24Z,750000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M44.00S,2025-02-23T00:54:56.0Z,1,REGULAR,freethrow,1 of 3,[],1629661,,,1610612751,15,21,2025-02-23T00:54:56Z,760000,False,,,0,,C. Johnson Free Throw 1 of 3 (7 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
77,PT05M44.00S,2025-02-23T00:55:10.6Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612751,15,21,2025-02-23T00:55:15Z,770000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,1628485.0,,,,,,,,,
78,PT05M44.00S,2025-02-23T00:55:23.7Z,1,REGULAR,freethrow,2 of 3,[],1629661,,,1610612751,15,22,2025-02-23T00:55:23Z,780000,False,,,0,,C. Johnson Free Throw 2 of 3 (8 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
79,PT05M44.00S,2025-02-23T00:55:31.0Z,1,REGULAR,freethrow,3 of 3,[],1629661,,,1610612751,15,23,2025-02-23T00:55:31Z,790000,False,,,0,,C. Johnson Free Throw 3 of 3 (9 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
80,PT05M29.00S,2025-02-23T00:55:47.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202331,4.812746386333772,51.71568627450981,1610612755,17,23,2025-02-23T00:55:51Z,800000,False,-9.0,-7.0,1,left,P. George driving Layup (4 PTS),[202331],1610612755.0,PHI,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,1.13,Made,4.0,,,,,,,,,,,,,,,,,
82,PT05M04.00S,2025-02-23T00:56:26.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,85.3646517739816,57.107843137254896,1610612751,17,25,2025-02-23T00:56:31Z,820000,False,36.0,85.0,1,right,N. Claxton 9' turnaround fadeaway Jump Shot (4 PTS),[1629651],1610612751.0,BKN,turnaround fadeaway,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,9.22,Made,4.0,,,,,,,,,,,,,,,,,
83,PT04M46.00S,2025-02-23T00:56:44.8Z,1,REGULAR,turnover,bad pass,[],202331,,,1610612755,17,25,2025-02-23T00:56:48Z,830000,False,,,0,,P. George bad pass TURNOVER (1 TO),"[202331, 1630553]",1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Johnson,1630553.0
84,PT04M46.00S,2025-02-23T00:56:44.8Z,1,REGULAR,steal,,[],1630553,,,1610612751,17,25,2025-02-23T00:56:47Z,840000,False,,,0,,K. Johnson STEAL (1 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
85,PT04M40.00S,2025-02-23T00:56:51.1Z,1,REGULAR,turnover,bad pass,[],1629661,,,1610612751,17,25,2025-02-23T00:56:55Z,850000,False,,,0,,C. Johnson bad pass TURNOVER (1 TO),"[1629661, 202331]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,,,George,202331.0
86,PT04M40.00S,2025-02-23T00:56:51.1Z,1,REGULAR,steal,,[],202331,,,1610612755,17,25,2025-02-23T00:56:53Z,860000,False,,,0,,P. George STEAL (1 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
87,PT04M36.00S,2025-02-23T00:56:59.5Z,1,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612755,17,25,2025-02-23T00:57:10Z,870000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Embiid 2 FT),"[1629661, 203954]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,1.0,0.0,Embiid,203954.0,,,,,
89,PT04M36.00S,2025-02-23T00:57:33.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,18,25,2025-02-23T00:57:33Z,890000,False,,,0,,J. Embiid Free Throw 1 of 2 (3 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
