actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
521,PT04M17.00S,2025-01-16T02:16:33.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,94.43166885676742,54.65686274509803,1610612755,96,100,2025-01-16T02:16:37Z,5110000,False,23.0,0.0,1,right,T. Maxey driving finger roll Layup (21 PTS) (G. Yabusele 5 AST),"[1630178, 1627824]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,2.33,Made,,,,,,,,21.0,G. Yabusele,1627824.0,5.0,,
523,PT03M55.00S,2025-01-16T02:16:56.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,6.915243101182654,50.0,1610612752,96,100,2025-01-16T02:17:02Z,5130000,False,0.0,13.0,1,left,MISS J. Brunson driving floating bank Shot,[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,1.25,Missed,,,,,,,,,,,,,
524,PT03M52.00S,2025-01-16T02:16:58.3Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,96,100,2025-01-16T02:16:58Z,5140000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:9),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,523.0,10.0,9.0,1.0,,,,,,,,,
525,PT03M46.00S,2025-01-16T02:17:03.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,66.96780551905388,37.99019607843137,1610612755,99,100,2025-01-16T02:17:19Z,5150000,False,-60.0,258.0,1,right,T. Maxey 26' 3PT running pullup (24 PTS),[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,26.49,Made,,,,,,,,24.0,,,,,
526,PT03M23.00S,2025-01-16T02:17:26.8Z,4,REGULAR,2pt,Jump Shot,[],1628973,24.52365308804205,60.29411764705882,1610612752,99,102,2025-01-16T02:17:31Z,5160000,False,-51.0,178.0,1,left,J. Brunson 18' pullup Jump Shot (28 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,,,,,,18.53,Made,,,,,,,,28.0,,,,,
527,PT03M03.00S,2025-01-16T02:17:46.6Z,4,REGULAR,3pt,Jump Shot,[],1642348,66.44218134034165,34.31372549019608,1610612755,102,102,2025-01-16T02:17:51Z,5170000,False,-78.0,263.0,1,right,J. Edwards 27' 3PT  (10 PTS) (T. Maxey 6 AST),"[1642348, 1630178]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Center,,,,,,27.43,Made,,,,,,,,10.0,T. Maxey,1630178.0,6.0,,
529,PT02M43.00S,2025-01-16T02:18:09.6Z,4,REGULAR,turnover,traveling,[],1628404,,,1610612752,102,102,2025-01-16T02:18:16Z,5190000,False,,,0,,J. Hart traveling TURNOVER (2 TO),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2003.0,,,,,,,,,,,2.0,,,,,,,,
530,PT02M23.00S,2025-01-16T02:18:50.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,75.1149802890933,12.990196078431374,1610612755,102,102,2025-01-16T02:18:58Z,5200000,False,-185.0,181.0,1,right,MISS T. Maxey 25' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,25.91,Missed,,,,,,,,,,,,,
531,PT02M23.00S,2025-01-16T02:18:53.1Z,4,REGULAR,rebound,offensive,[],1627824,,,1610612755,102,102,2025-01-16T02:18:53Z,5210000,False,,,0,,G. Yabusele REBOUND (Off:4 Def:1),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,,,,,,530.0,5.0,1.0,4.0,,,,,,,,,
532,PT02M23.00S,2025-01-16T02:19:26.8Z,4,REGULAR,jumpball,recovered,[],1626162,,,1610612755,102,102,2025-01-16T02:20:03Z,5220000,False,,,0,,Jump Ball G. Yabusele vs. J. Hart: Tip to K. Oubre Jr.,"[1626162, 1627824, 1628404]",1610612755.0,PHI,heldball,K. Oubre Jr.,1626162.0,Oubre Jr.,K. Oubre Jr.,Yabusele,1627824.0,Hart,1628404.0,,,,,,,,,,,,,,,,,,,,,,
535,PT02M18.00S,2025-01-16T02:19:27.8Z,4,REGULAR,turnover,bad pass,[],1626162,,,1610612755,102,102,2025-01-16T02:19:32Z,5250000,False,,,0,,K. Oubre Jr. bad pass TURNOVER (2 TO),"[1626162, 1628404]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,Hart,1628404.0,,,,,,
536,PT02M18.00S,2025-01-16T02:19:27.8Z,4,REGULAR,steal,,[],1628404,,,1610612752,102,102,2025-01-16T02:19:29Z,5260000,False,,,0,,J. Hart STEAL (2 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
537,PT02M15.00S,2025-01-16T02:19:30.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,5.863994743758213,51.225490196078425,1610612752,102,104,2025-01-16T02:19:37Z,5270000,False,-6.0,3.0,1,left,J. Hart running DUNK (10 PTS),[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,0.66,Made,,,,,,,,10.0,,,,,
538,PT01M48.00S,2025-01-16T02:19:57.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,96.27135348226018,51.9607843137255,1610612755,102,104,2025-01-16T02:20:04Z,5280000,False,10.0,-17.0,1,right,MISS T. Maxey driving Layup - blocked,"[1630178, 1630173]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,2.01,Missed,,,,,,,,,,,,Achiuwa,1630173.0
539,PT01M48.00S,2025-01-16T02:19:57.1Z,4,REGULAR,block,,[],1630173,,,1610612755,102,104,2025-01-16T02:19:59Z,5290000,False,,,0,,P. Achiuwa BLOCK (2 BLK),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
540,PT01M47.00S,2025-01-16T02:19:58.1Z,4,REGULAR,rebound,offensive,[],1630178,,,1610612755,102,104,2025-01-16T02:24:36Z,5300000,False,,,0,,T. Maxey REBOUND (Off:2 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,538.0,6.0,4.0,2.0,,,,,,,,,
555,PT01M47.00S,2025-01-16T02:20:08.0Z,4,REGULAR,turnover,bad pass,[],1630178,,,1610612755,102,104,2025-01-16T02:24:17Z,5305000,False,,,0,,T. Maxey bad pass TURNOVER (4 TO),"[1630178, 1628404]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,4.0,Hart,1628404.0,,,,,,
556,PT01M47.00S,2025-01-16T02:20:08.0Z,4,REGULAR,steal,,[],1628404,,,1610612752,102,104,2025-01-16T02:24:17Z,5307500,False,,,0,,J. Hart STEAL (3 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
541,PT01M26.00S,2025-01-16T02:20:18.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,7.046649145860711,2.696078431372549,1610612752,102,107,2025-01-16T02:24:17Z,5310000,False,237.0,14.0,1,left,O. Anunoby 3PT  (13 PTS) (J. Hart 11 AST),"[1628384, 1628404]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,,,,23.69,Made,,,,,,,,13.0,J. Hart,1628404.0,11.0,,
543,PT01M26.00S,2025-01-16T02:20:28.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,102,107,2025-01-16T02:20:28Z,5330000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT01M14.00S,2025-01-16T02:22:26.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202331,93.64323258869908,53.92156862745098,1610612755,102,107,2025-01-16T02:22:32Z,5340000,False,20.0,7.0,1,right,MISS P. George driving reverse Layup,[202331],1610612755.0,PHI,driving reverse,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,2.09,Missed,,,,,,,,,,,,,
545,PT01M12.00S,2025-01-16T02:22:28.2Z,4,REGULAR,rebound,defensive,[],1628969,,,1610612752,102,107,2025-01-16T02:22:32Z,5350000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,544.0,2.0,2.0,0.0,,,,,,,,,
546,PT00M54.20S,2025-01-16T02:22:48.6Z,4,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612752,102,107,2025-01-16T02:22:55Z,5360000,False,,,0,,J. Hart bad pass out-of-bounds TURNOVER (3 TO),[1628404],1610612752.0,NYK,bad pass,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,1626300.0,,,,,,,,,,,3.0,,,,,,,,
547,PT00M46.30S,2025-01-16T02:23:03.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202331,74.72076215505913,29.901960784313726,1610612755,102,107,2025-01-16T02:23:12Z,5370000,False,-100.0,185.0,1,right,MISS P. George 21' pullup Shot,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Mid-Range,16-24 Left Center,,,,,,21.06,Missed,,,,,,,,,,,,,
548,PT00M43.30S,2025-01-16T02:23:06.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,102,107,2025-01-16T02:24:25Z,5380000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,547.0,,,,,,,,,,,,
549,PT00M43.30S,2025-01-16T02:23:11.3Z,4,REGULAR,foul,personal,[],1628404,,,1610612755,102,107,2025-01-16T02:23:18Z,5390000,False,,,0,,J. Hart loose ball personal FOUL (2 PF),"[1628404, 1626162]",1610612752.0,NYK,loose ball,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,1627526.0,2.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,,,,,,,
551,PT00M36.20S,2025-01-16T02:23:42.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630178,89.04402102496715,54.90196078431373,1610612755,104,107,2025-01-16T02:27:18Z,5410000,False,25.0,50.0,1,right,T. Maxey turnaround fadeaway Jump Shot (26 PTS),[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.61,Made,,,,,,,,26.0,,,,,
552,PT00M36.20S,2025-01-16T02:23:46.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628384,,,1610612755,104,107,2025-01-16T02:23:56Z,5420000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Maxey 1 FT),"[1628384, 1630178]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,1626300.0,1.0,0.0,Maxey,1630178.0,,,,,,,,,,,,,,,
554,PT00M36.20S,2025-01-16T02:24:15.9Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630178,,,1610612755,105,107,2025-01-16T02:24:15Z,5440000,False,,,0,,T. Maxey Free Throw 1 of 1 (27 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,Made,,,,,,,,27.0,,,,,
557,PT00M18.00S,2025-01-16T02:24:45.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,13.748357424441524,45.588235294117645,1610612752,105,109,2025-01-16T02:24:57Z,5450000,False,22.0,77.0,1,left,J. Brunson 7' driving floating Jump Shot (30 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.98,Made,,,,,,,,30.0,,,,,
558,PT00M13.80S,2025-01-16T02:24:54.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612755,105,109,2025-01-16T02:25:02Z,5460000,False,,,0,,J. Brunson personal FOUL (1 PF) (Maxey 2 FT),"[1628973, 1630178]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,2003.0,1.0,0.0,Maxey,1630178.0,,,,,,,,,,,,,,,
560,PT00M13.80S,2025-01-16T02:25:29.9Z,4,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,106,109,2025-01-16T02:25:29Z,5480000,False,,,0,,T. Maxey Free Throw 1 of 2 (28 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,Made,,,,,,,,28.0,,,,,
561,PT00M13.80S,2025-01-16T02:25:47.6Z,4,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,107,109,2025-01-16T02:25:47Z,5490000,False,,,0,,T. Maxey Free Throw 2 of 2 (29 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,Made,,,,,,,,29.0,,,,,
562,PT00M13.80S,2025-01-16T02:25:52.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,107,109,2025-01-16T02:25:52Z,5500000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT00M13.80S,2025-01-16T02:27:16.6Z,4,REGULAR,substitution,out,[],1630173,,,1610612752,107,109,2025-01-16T02:27:23Z,5510000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT00M13.80S,2025-01-16T02:27:16.6Z,4,REGULAR,substitution,in,[],1630540,,,1610612752,107,109,2025-01-16T02:27:23Z,5520000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT00M11.90S,2025-01-16T02:27:40.5Z,4,REGULAR,foul,personal,[],1642348,,,1610612752,107,109,2025-01-16T02:27:54Z,5530000,False,,,0,,J. Edwards take personal FOUL (3 PF),"[1642348, 1628973]",1610612755.0,PHI,take,,,Edwards,J. Edwards,,,,,Mid-Range,8-16 Left,1626300.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
567,PT00M07.10S,2025-01-16T02:28:06.5Z,4,REGULAR,turnover,lost ball,[],1628973,,,1610612752,107,109,2025-01-16T02:28:12Z,5550000,False,,,0,,J. Brunson lost ball TURNOVER (3 TO),"[1628973, 1630178]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,3.0,Maxey,1630178.0,,,,,,
568,PT00M07.10S,2025-01-16T02:28:06.5Z,4,REGULAR,steal,,[],1630178,,,1610612755,107,109,2025-01-16T02:28:10Z,5560000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
569,PT00M07.10S,2025-01-16T02:28:14.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,107,109,2025-01-16T02:28:14Z,5570000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT00M07.10S,2025-01-16T02:29:42.9Z,4,REGULAR,substitution,out,[],1628973,,,1610612755,107,109,2025-01-16T02:29:47Z,5580000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT00M07.10S,2025-01-16T02:29:42.9Z,4,REGULAR,substitution,in,[],1630173,,,1610612755,107,109,2025-01-16T02:29:47Z,5590000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT00M03.20S,2025-01-16T02:30:03.6Z,4,REGULAR,violation,defensive goaltending,[],1630173,,,1610612755,107,109,2025-01-16T02:31:10Z,5595000,False,,,0,,P. Achiuwa defensive goaltending VIOLATION,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,2003.0,,,,,,,,,,,,,,,,,,,
572,PT00M03.20S,2025-01-16T02:30:57.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,92.59198423127464,46.81372549019608,1610612755,109,109,2025-01-16T02:31:54Z,5600000,False,-16.0,17.0,1,right,T. Maxey driving finger roll Layup (31 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,2.33,Made,,,,,,,,31.0,,,,,
575,PT00M03.20S,2025-01-16T02:31:28.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,109,109,2025-01-16T02:31:28Z,5630000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT00M03.20S,2025-01-16T02:32:07.2Z,4,REGULAR,substitution,out,[],1630540,,,1610612752,109,109,2025-01-16T02:32:15Z,5640000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT00M03.20S,2025-01-16T02:32:07.2Z,4,REGULAR,substitution,in,[],1628973,,,1610612752,109,109,2025-01-16T02:32:15Z,5650000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT00M00.00S,2025-01-16T02:32:46.5Z,4,REGULAR,2pt,Jump Shot,[],1628384,23.47240473061761,62.99019607843137,1610612752,109,109,2025-01-16T02:32:53Z,5660000,False,-65.0,168.0,1,left,MISS O. Anunoby 18' step back Shot,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,,,,,,18.02,Missed,,,,,,,,,,,,,
579,PT00M00.00S,2025-01-16T02:32:46.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,109,109,2025-01-16T02:32:53Z,5670000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,578.0,,,,,,,,,,,,
580,PT00M00.00S,2025-01-16T02:32:55.6Z,4,REGULAR,period,end,[],0,,,1610612752,109,109,2025-01-16T02:32:55Z,5680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M00.00S,2025-01-16T02:35:37.9Z,5,OVERTIME,period,start,[],0,,,0,109,109,2025-01-16T02:35:37Z,5690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M57.00S,2025-01-16T02:35:42.6Z,5,OVERTIME,jumpball,recovered,[],0,,,1610612752,109,109,2025-01-16T02:35:42Z,5710000,False,,,0,,Jump Ball P. Achiuwa vs. G. Yabusele: Tip to Team (NYK),"[1630173, 1627824]",1610612752.0,NYK,startperiod,Team (NYK),,,,Achiuwa,1630173.0,Yabusele,1627824.0,,,,,,,,,,,,,,,,,,,,,,
586,PT04M37.00S,2025-01-16T02:36:14.0Z,5,OVERTIME,2pt,DUNK,['pointsinthepaint'],1628384,5.075558475689881,50.0,1610612752,109,111,2025-01-16T02:36:22Z,5740000,False,0.0,-5.0,1,left,O. Anunoby driving DUNK (15 PTS) (J. Brunson 4 AST),"[1628384, 1628973]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,0.48,Made,,,,,,,,15.0,J. Brunson,1628973.0,4.0,,
588,PT04M21.00S,2025-01-16T02:36:30.8Z,5,OVERTIME,turnover,out-of-bounds,[],1627824,,,1610612755,109,111,2025-01-16T02:36:38Z,5760000,False,,,0,,G. Yabusele bad pass out-of-bounds TURNOVER (1 TO),[1627824],1610612755.0,PHI,bad pass,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,1627526.0,,,,,,,,,,,1.0,,,,,,,,
590,PT04M09.00S,2025-01-16T02:36:55.1Z,5,OVERTIME,3pt,Jump Shot,['fromturnover'],1628973,29.38567674113009,23.284313725490197,1610612752,109,114,2025-01-16T02:37:00Z,5770000,False,134.0,224.0,1,left,J. Brunson 26' 3PT pullup (33 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,26.06,Made,,,,,,,,33.0,,,,,
591,PT03M41.00S,2025-01-16T02:37:24.1Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1630178,92.59198423127464,51.9607843137255,1610612755,109,114,2025-01-16T02:37:30Z,5780000,False,10.0,17.0,1,right,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,1.97,Missed,,,,,,,,,,,,,
592,PT03M37.00S,2025-01-16T02:37:26.5Z,5,OVERTIME,rebound,defensive,[],1628404,,,1610612752,109,114,2025-01-16T02:37:26Z,5790000,False,,,0,,J. Hart REBOUND (Off:5 Def:10),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,591.0,15.0,10.0,5.0,,,,,,,,,
593,PT03M17.00S,2025-01-16T02:37:47.8Z,5,OVERTIME,foul,personal,['3freethrow'],202331,,,1610612752,109,114,2025-01-16T02:39:21Z,5800000,False,,,0,,P. George shooting personal FOUL (2 PF) (Brunson 3 FT),"[202331, 1628973]",1610612755.0,PHI,shooting,,,George,P. George,,,,,Above the Break 3,24+ Right Center,1626300.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
595,PT03M17.00S,2025-01-16T02:38:23.4Z,5,OVERTIME,freethrow,1 of 3,[],1628973,,,1610612752,109,115,2025-01-16T02:39:28Z,5820000,False,,,0,,J. Brunson Free Throw 1 of 3 (34 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,Made,,,,,,,,34.0,,,,,
596,PT03M17.00S,2025-01-16T02:38:23.4Z,5,OVERTIME,freethrow,2 of 3,[],1628973,,,1610612752,109,116,2025-01-16T02:39:28Z,5830000,False,,,0,,J. Brunson Free Throw 2 of 3 (35 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,Made,,,,,,,,35.0,,,,,
597,PT03M17.00S,2025-01-16T02:38:23.4Z,5,OVERTIME,freethrow,3 of 3,[],1628973,,,1610612752,109,117,2025-01-16T02:39:28Z,5840000,False,,,0,,J. Brunson Free Throw 3 of 3 (36 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,Made,,,,,,,,36.0,,,,,
598,PT03M06.00S,2025-01-16T02:39:24.0Z,5,OVERTIME,foul,personal,[],1628404,,,1610612755,109,117,2025-01-16T02:39:43Z,5850000,False,,,0,,J. Hart personal FOUL (3 PF),"[1628404, 1627824]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,1626300.0,3.0,0.0,Yabusele,1627824.0,,,,,,,,,,,,,,,
600,PT02M55.00S,2025-01-16T02:39:59.9Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1630178,93.9060446780552,45.588235294117645,1610612755,109,117,2025-01-16T02:40:05Z,5870000,False,-22.0,5.0,1,right,MISS T. Maxey driving Layup - blocked,"[1630178, 1630173]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,2.26,Missed,,,,,,,,,,,,Achiuwa,1630173.0
601,PT02M55.00S,2025-01-16T02:39:59.9Z,5,OVERTIME,block,,[],1630173,,,1610612755,109,117,2025-01-16T02:40:02Z,5880000,False,,,0,,P. Achiuwa BLOCK (3 BLK),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
602,PT02M52.00S,2025-01-16T02:40:02.9Z,5,OVERTIME,rebound,defensive,[],1628384,,,1610612752,109,117,2025-01-16T02:40:05Z,5890000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:4),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,600.0,4.0,4.0,0.0,,,,,,,,,
603,PT02M40.00S,2025-01-16T02:40:14.6Z,5,OVERTIME,turnover,lost ball,[],1628973,,,1610612752,109,117,2025-01-16T02:40:18Z,5900000,False,,,0,,J. Brunson lost ball TURNOVER (4 TO),"[1628973, 1626162]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,4.0,Oubre Jr.,1626162.0,,,,,,
604,PT02M40.00S,2025-01-16T02:40:14.6Z,5,OVERTIME,steal,,[],1626162,,,1610612755,109,117,2025-01-16T02:40:16Z,5910000,False,,,0,,K. Oubre Jr. STEAL (2 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
605,PT02M38.00S,2025-01-16T02:40:17.6Z,5,OVERTIME,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626162,92.32917214191852,49.50980392156863,1610612755,111,117,2025-01-16T02:40:23Z,5920000,False,-2.0,20.0,1,right,K. Oubre Jr. running DUNK (16 PTS),[1626162],1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,1.98,Made,,,,,,,,16.0,,,,,
606,PT02M14.00S,2025-01-16T02:40:43.1Z,5,OVERTIME,foul,personal,['2freethrow'],1627824,,,1610612752,111,117,2025-01-16T02:41:05Z,5930000,False,,,0,,G. Yabusele shooting personal FOUL (4 PF) (Brunson 2 FT),"[1627824, 1628973]",1610612755.0,PHI,shooting,,,Yabusele,G. Yabusele,,,,,Mid-Range,16-24 Right Center,1626300.0,4.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
