actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
436,PT01M51.00S,2025-02-01T02:21:57.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,93.38042049934296,65.44117647058823,1610612755,97,100,2025-02-01T02:22:02Z,4320000,False,77.0,10.0,1,right,T. Maxey 7' fadeaway Jump Shot (30 PTS),[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,7.78,Made,30.0,,,,,,,,,,,,,,,,,
437,PT01M38.00S,2025-02-01T02:22:10.3Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,97,100,2025-02-01T02:22:16Z,4330000,False,,,0,,N. Jokić lost ball TURNOVER (3 TO),"[203999, 1627824]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,3.0,Yabusele,1627824.0,,,,,,,,,,,,,,
438,PT01M38.00S,2025-02-01T02:22:10.3Z,3,REGULAR,steal,,[],1627824,,,1610612755,97,100,2025-02-01T02:25:01Z,4340000,False,,,0,,G. Yabusele STEAL (3 STL),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
439,PT01M30.00S,2025-02-01T02:22:19.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,92.59198423127464,50.245098039215684,1610612755,97,100,2025-02-01T02:22:23Z,4350000,False,1.0,17.0,1,right,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,,,,
440,PT01M28.00S,2025-02-01T02:22:21.0Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,97,100,2025-02-01T02:22:23Z,4360000,False,,,0,,C. Braun REBOUND (Off:1 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,439.0,4.0,3.0,1.0,,,,,,,,,,
441,PT01M26.00S,2025-02-01T02:22:25.6Z,3,REGULAR,foul,offensive,[],1631128,,,1610612743,97,100,2025-02-01T02:22:30Z,4370000,False,,,0,,C. Braun charge offensive FOUL (1 PF),"[1631128, 200768]",1610612743.0,DEN,charge,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202053.0,1.0,0.0,Lowry,200768.0,,
443,PT01M26.00S,2025-02-01T02:22:25.6Z,3,REGULAR,turnover,offensive foul,[],1631128,,,1610612743,97,100,2025-02-01T02:22:25Z,4390000,False,,,0,,C. Braun offensive foul TURNOVER (2 TO),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,2.0,,,,,,,,,,202053.0,,,,,,
444,PT01M26.00S,2025-02-01T02:22:35.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612755,97,100,2025-02-01T02:22:42Z,4400000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT01M09.00S,2025-02-01T02:25:49.0Z,3,REGULAR,foul,personal,[],203999,,,1610612755,97,100,2025-02-01T02:25:58Z,4420000,False,,,0,,N. Jokić personal FOUL (2 PF),"[203999, 1641741]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Council IV,1641741.0,,
448,PT00M54.90S,2025-02-01T02:26:27.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1641741,81.94809461235218,69.85294117647058,1610612755,97,100,2025-02-01T02:27:01Z,4440000,False,99.0,117.0,1,right,MISS R. Council IV 15' driving floating bank Shot,[1641741],1610612755.0,PHI,driving floating bank,,,Council IV,R. Council IV,,,,,Mid-Range,8-16 Right,15.36,Missed,,,,,,,,,,,,,,,,,,
449,PT00M52.60S,2025-02-01T02:26:30.0Z,3,REGULAR,rebound,offensive,[],1627824,,,1610612755,97,100,2025-02-01T02:27:01Z,4450000,False,,,0,,G. Yabusele REBOUND (Off:4 Def:3),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Mid-Range,8-16 Right,,,,,,,448.0,7.0,3.0,4.0,,,,,,,,,,
450,PT00M39.80S,2025-02-01T02:26:43.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630178,65.52233902759527,49.01960784313725,1610612755,97,100,2025-02-01T02:26:51Z,4460000,False,-5.0,272.0,1,right,MISS T. Maxey 27' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,27.16,Missed,,,,,,,,,,,,,,,,,,
451,PT00M35.20S,2025-02-01T02:26:47.7Z,3,REGULAR,rebound,offensive,[],202704,,,1610612755,97,100,2025-02-01T02:26:51Z,4470000,False,,,0,,R. Jackson REBOUND (Off:2 Def:0),[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,450.0,2.0,0.0,2.0,,,,,,,,,,
452,PT00M31.40S,2025-02-01T02:26:51.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641741,90.48948751642575,2.696078431372549,1610612755,97,100,2025-02-01T02:26:56Z,4480000,False,-237.0,37.0,1,right,MISS R. Council IV 3PT,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Left Corner 3,24+ Left,23.94,Missed,,,,,,,,,,,,,,,,,,
453,PT00M28.30S,2025-02-01T02:26:54.6Z,3,REGULAR,rebound,defensive,[],1631124,,,1610612743,97,100,2025-02-01T02:26:56Z,4490000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Left Corner 3,24+ Left,,,,,,,452.0,1.0,1.0,0.0,,,,,,,,,,
454,PT00M20.60S,2025-02-01T02:27:02.3Z,3,REGULAR,3pt,Jump Shot,[],1631124,19.267411300919843,3.6764705882352944,1610612743,97,103,2025-02-01T02:27:07Z,4500000,False,232.0,129.0,1,left,J. Strawther 26' 3PT  (15 PTS) (R. Westbrook 6 AST),"[1631124, 201566]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,26.49,Made,15.0,,,,,,,,R. Westbrook,201566.0,6.0,,,,,,,
456,PT00M00.60S,2025-02-01T02:27:25.8Z,3,REGULAR,3pt,Jump Shot,[],1641741,76.82325886990802,6.862745098039216,1610612755,100,103,2025-02-01T02:27:32Z,4520000,False,-216.0,165.0,1,right,R. Council IV 27' 3PT  (5 PTS) (T. Maxey 7 AST),"[1641741, 1630178]",1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Left Center,27.18,Made,5.0,,,,,,,,T. Maxey,1630178.0,7.0,,,,,,,
458,PT00M00.00S,2025-02-01T02:27:32.6Z,3,REGULAR,period,end,[],0,,,1610612743,100,103,2025-02-01T02:27:32Z,4540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2025-02-01T02:28:59.2Z,4,REGULAR,substitution,out,['startperiod'],1630178,,,1610612743,100,103,2025-02-01T02:31:01Z,4550000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2025-02-01T02:28:59.2Z,4,REGULAR,substitution,out,['startperiod'],1627824,,,1610612743,100,103,2025-02-01T02:31:01Z,4560000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2025-02-01T02:28:59.2Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,100,103,2025-02-01T02:31:01Z,4570000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2025-02-01T02:28:59.2Z,4,REGULAR,substitution,in,['startperiod'],1626162,,,1610612743,100,103,2025-02-01T02:31:01Z,4580000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2025-02-01T02:28:59.2Z,4,REGULAR,substitution,in,['startperiod'],1641737,,,1610612743,100,103,2025-02-01T02:31:01Z,4590000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2025-02-01T02:28:59.2Z,4,REGULAR,substitution,in,['startperiod'],203932,,,1610612743,100,103,2025-02-01T02:31:01Z,4600000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2025-02-01T02:31:06.8Z,4,REGULAR,period,start,[],0,,,1610612743,100,103,2025-02-01T02:31:06Z,4610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT11M50.00S,2025-02-01T02:31:15.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,6.915243101182654,49.01960784313725,1610612743,100,105,2025-02-01T02:31:26Z,4620000,False,5.0,13.0,1,left,P. Watson reverse Layup (4 PTS) (R. Westbrook 7 AST),"[1631212, 201566]",1610612743.0,DEN,reverse,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.34,Made,4.0,,,,,,,,R. Westbrook,201566.0,7.0,,,,,,,
468,PT11M35.00S,2025-02-01T02:31:30.6Z,4,REGULAR,3pt,Jump Shot,[],1641741,87.07293035479631,94.11764705882352,1610612755,103,105,2025-02-01T02:31:35Z,4640000,False,221.0,69.0,1,right,R. Council IV 3PT  (8 PTS) (R. Jackson 2 AST),"[1641741, 202704]",1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Right Corner 3,24+ Right,23.11,Made,8.0,,,,,,,,R. Jackson,202704.0,2.0,,,,,,,
470,PT11M24.00S,2025-02-01T02:31:41.3Z,4,REGULAR,turnover,lost ball,[],201566,,,1610612743,103,105,2025-02-01T02:31:47Z,4660000,False,,,0,,R. Westbrook lost ball TURNOVER (6 TO),"[201566, 1641741]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,6.0,Council IV,1641741.0,,,,,,,,,,,,,,
471,PT11M24.00S,2025-02-01T02:31:41.3Z,4,REGULAR,steal,,[],1641741,,,1610612755,103,105,2025-02-01T02:31:43Z,4670000,False,,,0,,R. Council IV STEAL (1 STL),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
472,PT11M19.00S,2025-02-01T02:31:45.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626162,92.72339027595268,50.49019607843137,1610612755,105,105,2025-02-01T02:31:51Z,4680000,False,2.0,16.0,1,right,K. Oubre Jr. running Layup (22 PTS) (R. Council IV 1 AST),"[1626162, 1641741]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.61,Made,22.0,,,,,,,,R. Council IV,1641741.0,1.0,,,,,,,
474,PT11M10.00S,2025-02-01T02:31:59.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,105,105,2025-02-01T02:31:59Z,4700000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT11M10.00S,2025-02-01T02:34:20.5Z,4,REGULAR,substitution,out,[],201566,,,1610612743,105,105,2025-02-01T02:34:25Z,4710000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT11M10.00S,2025-02-01T02:34:20.5Z,4,REGULAR,substitution,in,[],1627750,,,1610612743,105,105,2025-02-01T02:34:25Z,4720000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT10M52.00S,2025-02-01T02:35:47.0Z,4,REGULAR,turnover,bad pass,[],1631128,,,1610612743,105,105,2025-02-01T02:35:53Z,4730000,False,,,0,,C. Braun bad pass TURNOVER (3 TO),"[1631128, 1641741]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,3.0,Council IV,1641741.0,,,,,,,,,,,,,,
478,PT10M52.00S,2025-02-01T02:35:47.0Z,4,REGULAR,steal,,[],1641741,,,1610612755,105,105,2025-02-01T02:35:49Z,4740000,False,,,0,,R. Council IV STEAL (2 STL),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
479,PT10M45.00S,2025-02-01T02:35:53.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641737,93.24901445466492,51.470588235294116,1610612755,107,105,2025-02-01T02:36:00Z,4750000,False,7.0,11.0,1,right,A. Bona running DUNK (2 PTS) (K. Lowry 3 AST),"[1641737, 200768]",1610612755.0,PHI,running,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,1.33,Made,2.0,,,,,,,,K. Lowry,200768.0,3.0,,,,,,,
481,PT10M30.00S,2025-02-01T02:36:08.9Z,4,REGULAR,3pt,Jump Shot,[],1631124,32.40801576872536,41.42156862745098,1610612743,107,108,2025-02-01T02:36:13Z,4770000,False,43.0,252.0,1,left,J. Strawther 25' 3PT  (18 PTS) (A. Gordon 2 AST),"[1631124, 203932]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,25.57,Made,18.0,,,,,,,,A. Gordon,203932.0,2.0,,,,,,,
483,PT10M04.00S,2025-02-01T02:36:34.6Z,4,REGULAR,2pt,Jump Shot,[],202704,93.9060446780552,67.8921568627451,1610612755,109,108,2025-02-01T02:36:39Z,4790000,False,89.0,5.0,1,right,R. Jackson 8' driving floating Jump Shot (2 PTS),[202704],1610612755.0,PHI,driving floating,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Right,8.96,Made,2.0,,,,,,,,,,,,,,,,,
484,PT09M48.00S,2025-02-01T02:36:52.9Z,4,REGULAR,foul,personal,[],1641741,,,1610612743,109,108,2025-02-01T02:36:58Z,4800000,False,,,0,,R. Council IV personal FOUL (1 PF),"[1641741, 203932]",1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202053.0,1.0,0.0,Gordon,203932.0,,
486,PT09M42.00S,2025-02-01T02:37:18.2Z,4,REGULAR,foul,personal,[],202704,,,1610612743,109,108,2025-02-01T02:37:23Z,4820000,False,,,0,,R. Jackson personal FOUL (1 PF),"[202704, 1627750]",1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,200833.0,1.0,0.0,Murray,1627750.0,,
488,PT09M31.00S,2025-02-01T02:37:48.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,17.0335085413929,47.05882352941176,1610612743,109,108,2025-02-01T02:38:01Z,4840000,False,15.0,108.0,1,left,MISS J. Murray 10' driving finger roll Layup - blocked,"[1627750, 1641737]",1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.86,Missed,,,,,,,,,,,,,,,,,Bona,1641737.0
489,PT09M31.00S,2025-02-01T02:37:48.6Z,4,REGULAR,block,,[],1641737,,,1610612743,109,108,2025-02-01T02:37:51Z,4850000,False,,,0,,A. Bona BLOCK (1 BLK),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
490,PT09M27.00S,2025-02-01T02:37:52.6Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,109,108,2025-02-01T02:38:01Z,4860000,False,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,488.0,5.0,3.0,2.0,,,,,,,,,,
491,PT09M24.00S,2025-02-01T02:37:55.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],200768,73.53810775295663,85.7843137254902,1610612755,109,108,2025-02-01T02:38:05Z,4870000,False,179.0,196.0,1,right,MISS K. Lowry 26' running 3PT,[200768],1610612755.0,PHI,running,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
492,PT09M21.00S,2025-02-01T02:37:59.2Z,4,REGULAR,rebound,offensive,[],1641737,,,1610612755,109,108,2025-02-01T02:37:59Z,4880000,False,,,0,,A. Bona REBOUND (Off:1 Def:0),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Right Center,,,,,,,491.0,1.0,0.0,1.0,,,,,,,,,,
493,PT09M08.00S,2025-02-01T02:38:12.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612755,109,108,2025-02-01T02:38:21Z,4890000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2882.0,,,,,,
494,PT08M47.00S,2025-02-01T02:38:47.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,23.078186596583443,62.99019607843137,1610612743,109,110,2025-02-01T02:39:30Z,4900000,False,-65.0,164.0,1,left,J. Murray 17' pullup Jump Shot (29 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,17.68,Made,29.0,,,,,,,,,,,,,,,,,
495,PT08M30.00S,2025-02-01T02:39:04.6Z,4,REGULAR,turnover,lost ball,[],1626162,,,1610612755,109,110,2025-02-01T02:39:08Z,4910000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (2 TO),"[1626162, 1631124]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,2.0,Strawther,1631124.0,,,,,,,,,,,,,,
496,PT08M30.00S,2025-02-01T02:39:04.6Z,4,REGULAR,steal,,[],1631124,,,1610612743,109,110,2025-02-01T02:39:06Z,4920000,False,,,0,,J. Strawther STEAL (1 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
497,PT08M26.00S,2025-02-01T02:39:08.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631212,5.469776609724048,49.50980392156863,1610612743,109,112,2025-02-01T02:39:17Z,4930000,False,2.0,-1.0,1,left,P. Watson running DUNK (6 PTS) (C. Braun 1 AST),"[1631212, 1631128]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,0.27,Made,6.0,,,,,,,,C. Braun,1631128.0,1.0,,,,,,,
499,PT08M25.00S,2025-02-01T02:39:17.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,109,112,2025-02-01T02:39:17Z,4950000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT08M25.00S,2025-02-01T02:42:03.4Z,4,REGULAR,substitution,out,[],202704,,,1610612755,109,112,2025-02-01T02:42:13Z,4960000,False,,,0,,SUB out: R. Jackson,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT08M25.00S,2025-02-01T02:42:03.4Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,109,112,2025-02-01T02:42:13Z,4970000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M15.00S,2025-02-01T02:42:43.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,87.72996057818659,50.98039215686274,1610612755,109,112,2025-02-01T02:43:17Z,4980000,False,5.0,63.0,1,right,MISS K. Oubre Jr. 6' floating Shot,[1626162],1610612755.0,PHI,floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.3,Missed,,,,,,,,,,,,,,,,,,
503,PT08M13.00S,2025-02-01T02:42:45.7Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,109,112,2025-02-01T02:42:49Z,4990000,False,,,0,,P. Watson REBOUND (Off:1 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,502.0,4.0,3.0,1.0,,,,,,,,,,
504,PT08M02.00S,2025-02-01T02:42:56.9Z,4,REGULAR,turnover,lost ball,[],203932,,,1610612743,109,112,2025-02-01T02:43:02Z,5000000,False,,,0,,A. Gordon lost ball TURNOVER (2 TO),"[203932, 200768]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,2.0,Lowry,200768.0,,,,,,,,,,,,,,
505,PT08M02.00S,2025-02-01T02:42:56.9Z,4,REGULAR,steal,,[],200768,,,1610612755,109,112,2025-02-01T02:42:58Z,5010000,False,,,0,,K. Lowry STEAL (1 STL),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
506,PT07M58.00S,2025-02-01T02:43:02.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1641741,91.67214191852825,52.69607843137255,1610612755,111,112,2025-02-01T02:43:27Z,5020000,False,13.0,26.0,1,right,R. Council IV running reverse Layup (10 PTS) (K. Lowry 4 AST),"[1641741, 200768]",1610612755.0,PHI,running reverse,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,2.91,Made,10.0,,,,,,,,K. Lowry,200768.0,4.0,,,,,,,
508,PT07M58.00S,2025-02-01T02:43:06.8Z,4,REGULAR,violation,defensive goaltending,[],1631128,,,1610612755,111,112,2025-02-01T02:43:17Z,5040000,False,,,0,,C. Braun defensive goaltending VIOLATION,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,200833.0,,,,,,
509,PT07M37.00S,2025-02-01T02:43:37.8Z,4,REGULAR,2pt,Jump Shot,[],1627750,19.530223390275953,22.058823529411764,1610612743,111,112,2025-02-01T02:43:43Z,5050000,False,140.0,131.0,1,left,MISS J. Murray 19' turnaround fadeaway Shot,[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,19.16,Missed,,,,,,,,,,,,,,,,,,
510,PT07M33.00S,2025-02-01T02:43:41.8Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612755,111,112,2025-02-01T02:43:43Z,5060000,False,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:4),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,509.0,6.0,4.0,2.0,,,,,,,,,,
511,PT07M26.00S,2025-02-01T02:43:48.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,90.88370565045992,53.92156862745098,1610612755,111,112,2025-02-01T02:43:54Z,5070000,False,20.0,33.0,1,right,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,,,,,,,
512,PT07M23.00S,2025-02-01T02:43:51.1Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,111,112,2025-02-01T02:43:54Z,5080000,False,,,0,,J. Strawther REBOUND (Off:0 Def:2),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,511.0,2.0,2.0,0.0,,,,,,,,,,
513,PT07M06.00S,2025-02-01T02:44:08.5Z,4,REGULAR,3pt,Jump Shot,[],203932,27.808804204993432,76.22549019607843,1610612743,111,115,2025-02-01T02:44:14Z,5090000,False,-131.0,209.0,1,left,A. Gordon 24' 3PT  (11 PTS) (C. Braun 2 AST),"[203932, 1631128]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,24.66,Made,11.0,,,,,,,,C. Braun,1631128.0,2.0,,,,,,,
515,PT06M48.00S,2025-02-01T02:44:28.2Z,4,REGULAR,turnover,out-of-bounds,[],1626162,,,1610612755,111,115,2025-02-01T02:44:35Z,5110000,False,,,0,,K. Oubre Jr. lost ball out-of-bounds TURNOVER (3 TO),[1626162],1610612755.0,PHI,lost ball,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Left,,,,3.0,,,,,,,,,,202053.0,,,,,,
516,PT06M48.00S,2025-02-01T02:44:34.2Z,4,REGULAR,substitution,out,[],1641737,,,1610612743,111,115,2025-02-01T02:44:50Z,5120000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT06M48.00S,2025-02-01T02:44:34.2Z,4,REGULAR,substitution,out,[],203932,,,1610612743,111,115,2025-02-01T02:44:50Z,5130000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT06M48.00S,2025-02-01T02:44:34.2Z,4,REGULAR,substitution,in,[],1627824,,,1610612743,111,115,2025-02-01T02:44:50Z,5140000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT06M48.00S,2025-02-01T02:44:34.2Z,4,REGULAR,substitution,in,[],203999,,,1610612743,111,115,2025-02-01T02:46:24Z,5155000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT06M28.00S,2025-02-01T02:45:11.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631128,12.959921156373195,94.6078431372549,1610612743,111,115,2025-02-01T02:45:22Z,5160000,False,-223.0,69.0,1,left,MISS C. Braun 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,23.35,Missed,,,,,,,,,,,,,,,,,,
