actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
85,PT05M12.00S,2024-11-11T00:24:04.4Z,1,REGULAR,2pt,Jump Shot,[],202331,11.908672798948752,21.568627450980394,1610612755,9,12,2024-11-11T00:24:08Z,840000,False,142.0,59.0,1,left,P. George 15' turnaround fadeaway Jump Shot (6 PTS) (K. Lowry 1 AST),"[202331, 200768]",1610612755.0,PHI,turnaround fadeaway,,,George,P. George,,,,,Mid-Range,8-16 Right,15.41,Made,,,,,6.0,K. Lowry,200768.0,1.0,,,,,,,,,,
87,PT04M59.00S,2024-11-11T00:24:16.7Z,1,REGULAR,3pt,Jump Shot,[],1630182,94.56307490144546,2.696078431372549,1610612766,9,12,2024-11-11T00:24:21Z,860000,False,-237.0,-1.0,1,right,MISS J. Green 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
88,PT04M57.00S,2024-11-11T00:24:18.7Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612755,9,12,2024-11-11T00:24:21Z,870000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:1),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Left Corner 3,24+ Left,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
89,PT04M48.00S,2024-11-11T00:24:28.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,5.863994743758213,47.30392156862745,1610612755,11,12,2024-11-11T00:24:34Z,880000,False,13.0,3.0,1,left,G. Yabusele cutting Layup (2 PTS) (P. George 2 AST),"[1627824, 202331]",1610612755.0,PHI,cutting,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,2.0,P. George,202331.0,2.0,,,,,,,,,,
91,PT04M38.00S,2024-11-11T00:24:41.4Z,1,REGULAR,foul,personal,[],1626162,,,1610612766,11,12,2024-11-11T00:24:47Z,900000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 1630544]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202037.0,,1.0,0.0,Mann,1630544.0,,,,
93,PT04M38.00S,2024-11-11T00:24:48.9Z,1,REGULAR,substitution,out,[],200768,,,1610612766,11,12,2024-11-11T00:25:10Z,920000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M38.00S,2024-11-11T00:24:48.9Z,1,REGULAR,substitution,out,[],1626162,,,1610612766,11,12,2024-11-11T00:25:10Z,930000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M38.00S,2024-11-11T00:24:48.9Z,1,REGULAR,substitution,out,[],1630182,,,1610612766,11,12,2024-11-11T00:25:10Z,940000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M38.00S,2024-11-11T00:24:48.9Z,1,REGULAR,substitution,in,[],1628997,,,1610612766,11,12,2024-11-11T00:25:10Z,950000,False,,,0,,SUB in: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M38.00S,2024-11-11T00:24:48.9Z,1,REGULAR,substitution,in,[],1630288,,,1610612766,11,12,2024-11-11T00:25:10Z,960000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M38.00S,2024-11-11T00:24:48.9Z,1,REGULAR,substitution,in,[],1631217,,,1610612766,11,12,2024-11-11T00:25:10Z,970000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M23.00S,2024-11-11T00:25:37.5Z,1,REGULAR,3pt,Jump Shot,[],1630544,64.20827858081472,40.931372549019606,1610612766,11,15,2024-11-11T00:25:42Z,980000,False,-45.0,284.0,1,right,T. Mann 28' 3PT step back (3 PTS),[1630544],1610612766.0,CHA,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,28.75,Made,,,,,3.0,,,,,,,,,,,,,
101,PT04M06.00S,2024-11-11T00:27:48.2Z,1,REGULAR,2pt,Jump Shot,[],202331,7.30946123521682,16.42156862745098,1610612755,11,15,2024-11-11T00:27:54Z,1000000,False,168.0,16.0,1,left,MISS P. George 16' fadeaway Shot,[202331],1610612755.0,PHI,fadeaway,,,George,P. George,,,,,Mid-Range,16-24 Right,16.87,Missed,,,,,,,,,,,,,,,,,,
102,PT04M03.00S,2024-11-11T00:27:50.7Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,11,15,2024-11-11T00:27:50Z,1010000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,16-24 Right,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,PT03M55.00S,2024-11-11T00:27:59.0Z,1,REGULAR,turnover,lost ball,[],1641706,,,1610612766,11,15,2024-11-11T00:28:04Z,1020000,False,,,0,,B. Miller lost ball TURNOVER (2 TO),"[1641706, 202331]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,,,George,202331.0,,
104,PT03M55.00S,2024-11-11T00:27:59.0Z,1,REGULAR,steal,,[],202331,,,1610612755,11,15,2024-11-11T00:28:01Z,1030000,False,,,0,,P. George STEAL (1 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
105,PT03M51.00S,2024-11-11T00:28:02.6Z,1,REGULAR,turnover,lost ball,[],202331,,,1610612755,11,15,2024-11-11T00:28:06Z,1040000,False,,,0,,P. George lost ball TURNOVER (2 TO),"[202331, 1628998]",1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,,,,,Martin,1628998.0,,
106,PT03M51.00S,2024-11-11T00:28:02.6Z,1,REGULAR,steal,,[],1628998,,,1610612766,11,15,2024-11-11T00:28:40Z,1050000,False,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
107,PT03M28.00S,2024-11-11T00:28:26.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,94.82588699080158,96.32352941176471,1610612766,11,15,2024-11-11T00:28:33Z,1060000,False,232.0,-4.0,1,right,MISS G. Williams 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
108,PT03M27.00S,2024-11-11T00:28:27.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,11,15,2024-11-11T00:28:33Z,1070000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Right Corner 3,24+ Right,,,107.0,,,,,,,,,,,,,,,,,
109,PT03M27.00S,2024-11-11T00:28:33.0Z,1,REGULAR,foul,personal,[],1627824,,,1610612766,11,15,2024-11-11T00:28:42Z,1080000,False,,,0,,G. Yabusele loose ball personal FOUL (1 PF),"[1627824, 1631217]",1610612755.0,PHI,loose ball,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,,1.0,0.0,Diabaté,1631217.0,,,,
111,PT03M27.00S,2024-11-11T00:28:48.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,11,15,2024-11-11T00:28:50Z,1100000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M27.00S,2024-11-11T00:30:45.5Z,1,REGULAR,substitution,out,[],1641706,,,1610612766,11,15,2024-11-11T00:31:28Z,1110000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M27.00S,2024-11-11T00:30:45.5Z,1,REGULAR,substitution,in,[],203552,,,1610612766,11,15,2024-11-11T00:31:28Z,1120000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M13.00S,2024-11-11T00:32:04.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628998,66.5735873850197,37.00980392156863,1610612766,11,15,2024-11-11T00:32:09Z,1130000,False,-65.0,262.0,1,right,MISS C. Martin 26' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,26.97,Missed,,,,,,,,,,,,,,,,,,
115,PT03M13.00S,2024-11-11T00:32:04.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,11,15,2024-11-11T00:32:09Z,1140000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,114.0,,,,,,,,,,,,,,,,,
117,PT03M00.00S,2024-11-11T00:32:28.8Z,1,REGULAR,3pt,Jump Shot,[],202331,19.136005256241788,93.87254901960785,1610612755,11,15,2024-11-11T00:32:32Z,1160000,False,-219.0,127.0,1,left,MISS P. George 25' step back 3PT,[202331],1610612755.0,PHI,step back,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
118,PT02M57.00S,2024-11-11T00:32:31.8Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,11,15,2024-11-11T00:32:32Z,1170000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Left Center,,,117.0,2.0,2.0,0.0,,,,,,,,,,,,,,
119,PT02M46.00S,2024-11-11T00:32:43.2Z,1,REGULAR,turnover,lost ball,[],1630544,,,1610612766,11,15,2024-11-11T00:32:46Z,1180000,False,,,0,,T. Mann lost ball TURNOVER (1 TO),"[1630544, 1628997]",1610612766.0,CHA,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,Martin,1628997.0,,
120,PT02M46.00S,2024-11-11T00:32:43.2Z,1,REGULAR,steal,,[],1628997,,,1610612755,11,15,2024-11-11T00:32:45Z,1190000,False,,,0,,C. Martin STEAL (2 STL),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
121,PT02M32.00S,2024-11-11T00:32:56.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630288,27.020367936925098,18.872549019607842,1610612755,14,15,2024-11-11T00:33:00Z,1200000,False,156.0,201.0,1,left,J. Dowtin Jr. 25' 3PT  (3 PTS) (C. Martin 1 AST),"[1630288, 1628997]",1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Above the Break 3,24+ Right Center,25.46,Made,,,,,3.0,C. Martin,1628997.0,1.0,,,,,,,,,,
123,PT02M05.00S,2024-11-11T00:33:26.1Z,1,REGULAR,2pt,Jump Shot,[],1628998,73.9323258869908,54.41176470588235,1610612766,14,15,2024-11-11T00:33:50Z,1220000,False,22.0,193.0,1,right,MISS C. Martin 19' pullup Shot,[1628998],1610612766.0,CHA,pullup,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,19.38,Missed,,,,,,,,,,,,,,,,,,
124,PT02M05.00S,2024-11-11T00:33:26.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,14,15,2024-11-11T00:33:50Z,1230000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,16-24 Center,,,123.0,,,,,,,,,,,,,,,,,
125,PT02M05.00S,2024-11-11T00:33:33.5Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612766,14,15,2024-11-11T00:33:39Z,1240000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,,,,,,,,,
126,PT02M05.00S,2024-11-11T00:33:36.6Z,1,REGULAR,substitution,out,[],202331,,,1610612755,14,15,2024-11-11T00:33:42Z,1250000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M05.00S,2024-11-11T00:33:36.6Z,1,REGULAR,substitution,in,[],1642272,,,1610612755,14,15,2024-11-11T00:33:42Z,1260000,False,,,0,,SUB in: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M46.00S,2024-11-11T00:34:06.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628997,27.677398160315374,86.27450980392157,1610612755,14,15,2024-11-11T00:34:10Z,1270000,False,-181.0,208.0,1,left,MISS C. Martin 27' 3PT,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,27.58,Missed,,,,,,,,,,,,,,,,,,
129,PT01M43.00S,2024-11-11T00:34:09.7Z,1,REGULAR,rebound,defensive,[],203552,,,1610612766,14,15,2024-11-11T00:34:10Z,1280000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,
130,PT01M38.00S,2024-11-11T00:34:14.7Z,1,REGULAR,3pt,Jump Shot,[],1630544,94.56307490144546,95.34313725490196,1610612766,14,15,2024-11-11T00:35:24Z,1290000,False,227.0,-1.0,1,right,MISS T. Mann 3PT,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
131,PT01M37.00S,2024-11-11T00:34:15.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,14,15,2024-11-11T00:34:31Z,1300000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Right Corner 3,24+ Right,,,130.0,,,,,,,,,,,,,,,,,
132,PT01M37.00S,2024-11-11T00:34:21.3Z,1,REGULAR,foul,personal,[],1642272,,,1610612766,14,15,2024-11-11T00:34:41Z,1310000,False,,,0,,J. McCain loose ball personal FOUL (1 PF),"[1642272, 1628998]",1610612755.0,PHI,loose ball,,,McCain,J. McCain,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202037.0,,1.0,0.0,Martin,1628998.0,,,,
134,PT01M37.00S,2024-11-11T00:34:28.5Z,1,REGULAR,substitution,out,[],1630544,,,1610612766,14,15,2024-11-11T00:34:32Z,1330000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M37.00S,2024-11-11T00:34:28.5Z,1,REGULAR,substitution,in,[],1630163,,,1610612766,14,15,2024-11-11T00:34:32Z,1340000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M27.00S,2024-11-11T00:34:54.9Z,1,REGULAR,turnover,out-of-bounds,[],1629684,,,1610612766,14,15,2024-11-11T00:35:00Z,1350000,False,,,0,,G. Williams lost ball out-of-bounds TURNOVER (1 TO),[1629684],1610612766.0,CHA,lost ball,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,1.0,,,,,,,,
137,PT01M10.00S,2024-11-11T00:35:13.8Z,1,REGULAR,turnover,lost ball,[],1628997,,,1610612755,14,15,2024-11-11T00:35:17Z,1360000,False,,,0,,C. Martin lost ball TURNOVER (1 TO),"[1628997, 1629684]",1610612755.0,PHI,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,Williams,1629684.0,,
138,PT01M10.00S,2024-11-11T00:35:13.8Z,1,REGULAR,steal,,[],1629684,,,1610612766,14,15,2024-11-11T00:35:16Z,1370000,False,,,0,,G. Williams STEAL (1 STL),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
139,PT00M59.40S,2024-11-11T00:35:24.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,71.69842312746385,14.460784313725492,1610612766,14,15,2024-11-11T00:35:28Z,1380000,False,-178.0,214.0,1,right,MISS L. Ball 27' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,27.78,Missed,,,,,,,,,,,,,,,,,,
140,PT00M57.90S,2024-11-11T00:35:26.8Z,1,REGULAR,rebound,offensive,[],1631217,,,1610612766,14,15,2024-11-11T00:35:26Z,1390000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Left Center,,,139.0,3.0,2.0,1.0,,,,,,,,,,,,,,
141,PT00M55.80S,2024-11-11T00:35:28.9Z,1,REGULAR,turnover,bad pass,[],1631217,,,1610612766,14,15,2024-11-11T00:35:34Z,1400000,False,,,0,,M. Diabaté bad pass TURNOVER (1 TO),"[1631217, 1628997]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,Martin,1628997.0,,
142,PT00M55.80S,2024-11-11T00:35:28.9Z,1,REGULAR,steal,,[],1628997,,,1610612755,14,15,2024-11-11T00:35:31Z,1410000,False,,,0,,C. Martin STEAL (3 STL),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
143,PT00M51.40S,2024-11-11T00:35:33.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642272,28.33442838370565,78.67647058823529,1610612755,14,15,2024-11-11T00:37:23Z,1420000,False,-143.0,214.0,1,left,MISS J. McCain 25' running pullup 3PT,[1642272],1610612755.0,PHI,running pullup,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
144,PT00M48.50S,2024-11-11T00:35:36.2Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,14,15,2024-11-11T00:35:38Z,1430000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Left Center,,,143.0,4.0,3.0,1.0,,,,,,,,,,,,,,
146,PT00M43.90S,2024-11-11T00:35:52.2Z,1,REGULAR,substitution,out,[],1628998,,,1610612766,14,15,2024-11-11T00:36:00Z,1450000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M43.90S,2024-11-11T00:35:52.2Z,1,REGULAR,substitution,in,[],1630544,,,1610612766,14,15,2024-11-11T00:36:00Z,1460000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M27.90S,2024-11-11T00:36:26.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203552,86.67871222076215,48.529411764705884,1610612766,14,15,2024-11-11T00:36:35Z,1470000,False,-7.0,73.0,1,right,MISS S. Curry 7' driving floating Shot,[203552],1610612766.0,CHA,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,7.31,Missed,,,,,,,,,,,,,,,,,,
149,PT00M23.60S,2024-11-11T00:36:30.9Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612755,14,15,2024-11-11T00:36:30Z,1480000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,,
150,PT00M22.30S,2024-11-11T00:36:33.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612755,14,15,2024-11-11T00:36:46Z,1490000,False,,,0,,L. Ball shooting personal FOUL (1 PF) (Dowtin Jr. 2 FT),"[1630163, 1630288]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,,1.0,0.0,Dowtin Jr.,1630288.0,,,,
152,PT00M22.30S,2024-11-11T00:37:15.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630288,,,1610612755,15,15,2024-11-11T00:37:15Z,1510000,False,,,0,,J. Dowtin Jr. Free Throw 1 of 2 (4 PTS),[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
153,PT00M22.30S,2024-11-11T00:37:20.8Z,1,REGULAR,substitution,out,[],1627824,,,1610612755,15,15,2024-11-11T00:37:24Z,1520000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M22.30S,2024-11-11T00:37:20.8Z,1,REGULAR,substitution,in,[],203083,,,1610612755,15,15,2024-11-11T00:37:24Z,1530000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M22.30S,2024-11-11T00:37:49.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630288,,,1610612755,16,15,2024-11-11T00:37:49Z,1540000,False,,,0,,J. Dowtin Jr. Free Throw 2 of 2 (5 PTS),[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
156,PT00M01.90S,2024-11-11T00:38:12.0Z,1,REGULAR,turnover,lost ball,[],1630163,,,1610612766,16,15,2024-11-11T00:38:25Z,1550000,False,,,0,,L. Ball lost ball TURNOVER (2 TO),"[1630163, 1628997]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,2.0,,,,,Martin,1628997.0,,
157,PT00M01.90S,2024-11-11T00:38:12.0Z,1,REGULAR,steal,,[],1628997,,,1610612755,16,15,2024-11-11T00:38:14Z,1560000,False,,,0,,C. Martin STEAL (4 STL),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
158,PT00M00.20S,2024-11-11T00:38:16.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201569,66.5735873850197,9.558823529411764,1610612755,16,15,2024-11-11T00:39:15Z,1570000,False,202.0,573.0,1,left,MISS E. Gordon 60' pullup 3PT,[201569],1610612755.0,PHI,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,60.79,Missed,,,,,,,,,,,,,,,,,,
159,PT00M00.10S,2024-11-11T00:38:16.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,16,15,2024-11-11T00:39:15Z,1580000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,158.0,,,,,,,,,,,,,,,,,
160,PT00M00.00S,2024-11-11T00:38:31.7Z,1,REGULAR,period,end,[],0,,,1610612755,16,15,2024-11-11T00:38:31Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-11-11T00:39:42.5Z,2,REGULAR,substitution,out,['startperiod'],1629684,,,1610612755,16,15,2024-11-11T00:40:58Z,1600000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-11-11T00:39:42.5Z,2,REGULAR,substitution,out,['startperiod'],1630544,,,1610612755,16,15,2024-11-11T00:40:58Z,1610000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-11-11T00:39:42.5Z,2,REGULAR,substitution,in,['startperiod'],1642275,,,1610612755,16,15,2024-11-11T00:40:58Z,1620000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-11-11T00:39:42.5Z,2,REGULAR,substitution,in,['startperiod'],1630182,,,1610612755,16,15,2024-11-11T00:40:58Z,1630000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-11-11T00:41:21.7Z,2,REGULAR,period,start,[],0,,,1610612766,16,15,2024-11-11T00:41:21Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M40.00S,2024-11-11T00:41:40.6Z,2,REGULAR,2pt,Jump Shot,[],203552,81.42247043363994,24.019607843137255,1610612766,16,17,2024-11-11T00:41:45Z,1650000,False,-130.0,122.0,1,right,S. Curry 17' step back Jump Shot (2 PTS) (T. Salaün 2 AST),"[203552, 1642275]",1610612766.0,CHA,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,17.83,Made,,,,,2.0,T. Salaün,1642275.0,2.0,,,,,,,,,,
168,PT11M23.00S,2024-11-11T00:41:57.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630288,5.732588699080158,48.03921568627451,1610612755,18,17,2024-11-11T00:42:01Z,1670000,False,10.0,1.0,1,left,J. Dowtin Jr. driving finger roll Layup (7 PTS) (E. Gordon 1 AST),"[1630288, 201569]",1610612755.0,PHI,driving finger roll,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,7.0,E. Gordon,201569.0,1.0,,,,,,,,,,
170,PT11M00.00S,2024-11-11T00:42:21.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642275,92.59198423127464,48.529411764705884,1610612766,18,19,2024-11-11T00:42:30Z,1690000,False,-7.0,17.0,1,right,T. Salaün cutting DUNK (2 PTS) (M. Diabaté 1 AST),"[1642275, 1631217]",1610612766.0,CHA,cutting,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,2.0,M. Diabaté,1631217.0,1.0,,,,,,,,,,
