actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
594,PT06M52.00S,2025-03-10T01:28:57.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,110,94,2025-03-10T01:29:05Z,5820000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Left Corner 3,24+ Left,,,,593.0,,,,,,,,,,,,,,,,
596,PT06M52.00S,2025-03-10T01:29:06.4Z,4,REGULAR,foul,personal,[],1641741,,,1610612762,110,94,2025-03-10T01:29:13Z,5840000,False,,,0,,R. Council IV loose ball personal FOUL (3 PF),"[1641741, 1630231]",1610612755.0,PHI,loose ball,,,Council IV,R. Council IV,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2534.0,3.0,0.0,Martin,1630231.0,,,,,
598,PT06M52.00S,2025-03-10T01:29:15.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,110,94,2025-03-10T01:29:15Z,5860000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M52.00S,2025-03-10T01:31:52.8Z,4,REGULAR,substitution,out,[],1630288,,,1610612762,110,94,2025-03-10T01:32:03Z,5870000,False,,,0,,SUB out: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M52.00S,2025-03-10T01:31:52.8Z,4,REGULAR,substitution,out,[],1629004,,,1610612762,110,94,2025-03-10T01:32:03Z,5880000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M52.00S,2025-03-10T01:31:52.8Z,4,REGULAR,substitution,in,[],1630215,,,1610612762,110,94,2025-03-10T01:32:03Z,5890000,False,,,0,,SUB in: J. Butler,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M52.00S,2025-03-10T01:31:52.8Z,4,REGULAR,substitution,in,[],1642268,,,1610612762,110,94,2025-03-10T01:32:03Z,5900000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M42.00S,2025-03-10T01:32:14.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641718,28.827201051248352,83.33333333333334,1610612762,110,97,2025-03-10T01:32:20Z,5910000,False,-167.0,218.0,1,left,K. George 27' 3PT  (19 PTS) (K. Filipowski 3 AST),"[1641718, 1642271]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,27.48,Made,19.0,,,,,,,,,,,,,,,K. Filipowski,1642271.0,3.0
605,PT06M34.00S,2025-03-10T01:32:25.4Z,4,REGULAR,foul,personal,[],1642268,,,1610612755,110,97,2025-03-10T01:32:34Z,5930000,False,,,0,,I. Collier personal FOUL (2 PF),"[1642268, 1630215]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201246.0,2.0,0.0,Butler,1630215.0,,,,,
607,PT06M24.00S,2025-03-10T01:33:00.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,89.4053876478318,54.411764705882355,1610612755,110,97,2025-03-10T01:33:49Z,5950000,False,22.0,47.0,1,right,MISS L. Walker IV driving floating Shot,[1629022],1610612755.0,PHI,driving floating,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
608,PT06M23.00S,2025-03-10T01:33:01.9Z,4,REGULAR,rebound,offensive,[],1641737,,,1610612755,110,97,2025-03-10T01:33:49Z,5960000,False,,,0,,A. Bona REBOUND (Off:6 Def:7),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,607.0,13.0,7.0,6.0,,,,,,,,,,,,,
609,PT06M23.00S,2025-03-10T01:33:04.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641737,94.40999984741211,50.0,1610612755,110,97,2025-03-10T01:34:18Z,5970000,False,0.0,0.0,1,right,MISS A. Bona tip Layup,[1641737],1610612755.0,PHI,tip,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
610,PT06M19.00S,2025-03-10T01:33:08.8Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612762,110,97,2025-03-10T01:34:18Z,5980000,False,,,0,,K. Martin REBOUND (Off:0 Def:4),[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,,,,609.0,4.0,4.0,0.0,,,,,,,,,,,,,
611,PT06M12.00S,2025-03-10T01:33:10.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641729,9.379106438896187,96.32352941176471,1610612762,110,100,2025-03-10T01:33:21Z,5990000,False,-232.0,36.0,1,left,B. Sensabaugh 3PT running (11 PTS) (I. Collier 8 AST),"[1641729, 1642268]",1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,23.43,Made,11.0,,,,,,,,,,,,,,,I. Collier,1642268.0,8.0
613,PT06M02.00S,2025-03-10T01:33:22.6Z,4,REGULAR,foul,personal,[],1642268,,,1610612755,110,100,2025-03-10T01:33:30Z,6010000,False,,,0,,I. Collier personal FOUL (3 PF),"[1642268, 1629022]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2534.0,3.0,0.0,Walker IV,1629022.0,,,,,
615,PT05M55.00S,2025-03-10T01:33:46.1Z,4,REGULAR,turnover,bad pass,[],1629022,,,1610612755,110,100,2025-03-10T01:33:52Z,6030000,False,,,0,,L. Walker IV bad pass TURNOVER (1 TO),"[1629022, 1641729]",1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Sensabaugh,1641729.0,,,,,,,,,,
616,PT05M55.00S,2025-03-10T01:33:46.1Z,4,REGULAR,steal,,[],1641729,,,1610612762,110,100,2025-03-10T01:33:48Z,6040000,False,,,0,,B. Sensabaugh STEAL (1 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
618,PT05M48.00S,2025-03-10T01:34:09.6Z,4,REGULAR,substitution,out,[],1641741,,,1610612762,110,100,2025-03-10T01:34:16Z,6060000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M48.00S,2025-03-10T01:34:09.6Z,4,REGULAR,substitution,in,[],1629656,,,1610612762,110,100,2025-03-10T01:34:16Z,6070000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M42.00S,2025-03-10T01:34:28.6Z,4,REGULAR,foul,personal,['2freethrow'],1641737,,,1610612762,110,100,2025-03-10T01:34:37Z,6080000,False,,,0,,A. Bona shooting personal FOUL (2 PF) (Filipowski 2 FT),"[1641737, 1642271]",1610612755.0,PHI,shooting,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,2.0,0.0,Filipowski,1642271.0,,,,,
622,PT05M42.00S,2025-03-10T01:35:09.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1642271,,,1610612762,110,100,2025-03-10T01:35:09Z,6100000,False,,,0,,MISS K. Filipowski Free Throw 1 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
623,PT05M42.00S,2025-03-10T01:35:09.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,110,100,2025-03-10T01:35:09Z,6110000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,622.0,,,,,,,,,,,,,,,,
624,PT05M42.00S,2025-03-10T01:35:32.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1642271,,,1610612762,110,101,2025-03-10T01:35:32Z,6120000,False,,,0,,K. Filipowski Free Throw 2 of 2 (17 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
625,PT05M28.00S,2025-03-10T01:35:47.5Z,4,REGULAR,3pt,Jump Shot,[],1642348,74.55650459921156,13.970588235294116,1610612755,110,101,2025-03-10T01:35:54Z,6130000,False,-180.0,187.0,1,right,MISS J. Edwards 25' 3PT,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
626,PT05M24.00S,2025-03-10T01:35:51.5Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,110,101,2025-03-10T01:35:54Z,6140000,False,,,0,,K. George REBOUND (Off:1 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,625.0,3.0,2.0,1.0,,,,,,,,,,,,,
627,PT05M19.00S,2025-03-10T01:35:56.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642268,7.276609724047319,53.18627450980392,1610612762,110,101,2025-03-10T02:39:42Z,6150000,False,-16.0,16.0,1,left,MISS I. Collier running finger roll Layup,[1642268],1610612762.0,UTA,running finger roll,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
628,PT05M16.00S,2025-03-10T01:35:59.7Z,4,REGULAR,rebound,offensive,[],1630231,,,1610612762,110,101,2025-03-10T01:35:59Z,6160000,False,,,0,,K. Martin REBOUND (Off:1 Def:4),[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,,,,627.0,5.0,4.0,1.0,,,,,,,,,,,,,
629,PT05M16.00S,2025-03-10T01:35:59.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630231,5.590000152587891,50.0,1610612762,110,101,2025-03-10T01:35:59Z,6170000,False,0.0,0.0,1,left,MISS K. Martin putback Layup,[1630231],1610612762.0,UTA,putback,,,Martin,K. Martin,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
630,PT05M15.00S,2025-03-10T01:36:01.0Z,4,REGULAR,rebound,defensive,[],1641737,,,1610612755,110,101,2025-03-10T01:36:01Z,6180000,False,,,0,,A. Bona REBOUND (Off:6 Def:8),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Mid-Range,8-16 Left,,,,629.0,14.0,8.0,6.0,,,,,,,,,,,,,
631,PT05M00.00S,2025-03-10T01:36:15.6Z,4,REGULAR,3pt,Jump Shot,[],1629022,71.00854139290408,23.774509803921575,1610612755,110,101,2025-03-10T01:36:20Z,6190000,False,-131.0,220.0,1,right,MISS L. Walker IV 25' 3PT,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
632,PT04M57.00S,2025-03-10T01:36:18.6Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612762,110,101,2025-03-10T01:36:20Z,6200000,False,,,0,,K. Martin REBOUND (Off:1 Def:5),[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Left Center,,,,631.0,6.0,5.0,1.0,,,,,,,,,,,,,
633,PT04M48.00S,2025-03-10T01:36:27.9Z,4,REGULAR,3pt,Jump Shot,[],1641729,9.510512483574246,95.83333333333333,1610612762,110,104,2025-03-10T01:36:33Z,6210000,False,-229.0,37.0,1,left,B. Sensabaugh 3PT  (14 PTS) (K. George 3 AST),"[1641729, 1641718]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,23.22,Made,14.0,,,,,,,,,,,,,,,K. George,1641718.0,3.0
635,PT04M26.00S,2025-03-10T01:36:49.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,94.13600525624179,48.0392156862745,1610612755,112,104,2025-03-10T01:36:54Z,6230000,False,-10.0,3.0,1,right,Q. Grimes driving finger roll Layup (21 PTS) (J. Edwards 2 AST),"[1629656, 1642348]",1610612755.0,PHI,driving finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.01,Made,21.0,,,,,,,,,,,,,,,J. Edwards,1642348.0,2.0
637,PT04M12.00S,2025-03-10T01:37:08.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,10.036136662286467,52.205882352941174,1610612762,112,104,2025-03-10T01:39:02Z,6250000,False,-11.0,42.0,1,left,MISS K. Filipowski driving Layup - blocked,"[1642271, 1629656]",1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,4.32,Missed,,,,,,,,,,,,,,Grimes,1629656.0,,,
638,PT04M12.00S,2025-03-10T01:37:08.6Z,4,REGULAR,block,,[],1629656,,,1610612762,112,104,2025-03-10T01:37:11Z,6260000,False,,,0,,Q. Grimes BLOCK (1 BLK),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
639,PT04M11.00S,2025-03-10T01:37:09.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,112,104,2025-03-10T01:37:26Z,6270000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,637.0,,,,,,,,,,,,,,,,
641,PT04M02.00S,2025-03-10T01:37:37.1Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629656,,,1610612762,112,104,2025-03-10T01:37:42Z,6290000,False,,,0,,Q. Grimes shooting personal FOUL (4 PF) (George 3 FT),"[1629656, 1641718]",1610612755.0,PHI,shooting,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2534.0,4.0,0.0,George,1641718.0,,,,,
643,PT04M02.00S,2025-03-10T01:38:01.8Z,4,REGULAR,freethrow,1 of 3,['2ndchance'],1641718,,,1610612762,112,104,2025-03-10T01:38:01Z,6310000,False,,,0,,MISS K. George Free Throw 1 of 3,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
644,PT04M02.00S,2025-03-10T01:38:01.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,112,104,2025-03-10T01:38:01Z,6320000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,643.0,,,,,,,,,,,,,,,,
645,PT04M02.00S,2025-03-10T01:38:20.3Z,4,REGULAR,freethrow,2 of 3,['2ndchance'],1641718,,,1610612762,112,105,2025-03-10T01:38:20Z,6330000,False,,,0,,K. George Free Throw 2 of 3 (20 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
646,PT04M02.00S,2025-03-10T01:38:36.1Z,4,REGULAR,freethrow,3 of 3,['2ndchance'],1641718,,,1610612762,112,106,2025-03-10T01:38:36Z,6340000,False,,,0,,K. George Free Throw 3 of 3 (21 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
647,PT03M45.00S,2025-03-10T01:38:53.9Z,4,REGULAR,3pt,Jump Shot,[],1629656,88.2227332457293,97.54901960784314,1610612755,112,106,2025-03-10T01:38:59Z,6350000,False,238.0,58.0,1,right,MISS Q. Grimes 24' 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,24.47,Missed,,,,,,,,,,,,,,,,,,
648,PT03M42.00S,2025-03-10T01:38:56.9Z,4,REGULAR,rebound,defensive,[],1642268,,,1610612762,112,106,2025-03-10T01:38:59Z,6360000,False,,,0,,I. Collier REBOUND (Off:1 Def:4),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Right Corner 3,24+ Right,,,,647.0,5.0,4.0,1.0,,,,,,,,,,,,,
649,PT03M36.00S,2025-03-10T01:39:02.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641729,10.693166885676746,5.392156862745097,1610612762,112,106,2025-03-10T01:40:00Z,6370000,False,223.0,48.0,1,left,MISS B. Sensabaugh running 3PT,[1641729],1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
650,PT03M35.00S,2025-03-10T01:39:03.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,112,106,2025-03-10T01:39:17Z,6380000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Right Corner 3,24+ Right,,,,649.0,,,,,,,,,,,,,,,,
651,PT03M35.00S,2025-03-10T01:39:18.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642271,,,1610612755,112,106,2025-03-10T01:39:22Z,6390000,False,,,0,,K. Filipowski loose ball personal FOUL (5 PF) (Grimes 2 FT),"[1642271, 1629656]",1610612762.0,UTA,loose ball,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627519.0,5.0,0.0,Grimes,1629656.0,,,,,
653,PT03M35.00S,2025-03-10T01:39:54.1Z,4,REGULAR,freethrow,1 of 2,[],1629656,,,1610612755,113,106,2025-03-10T01:39:54Z,6410000,False,,,0,,Q. Grimes Free Throw 1 of 2 (22 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
654,PT03M35.00S,2025-03-10T01:40:08.1Z,4,REGULAR,freethrow,2 of 2,[],1629656,,,1610612755,114,106,2025-03-10T01:40:08Z,6420000,False,,,0,,Q. Grimes Free Throw 2 of 2 (23 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
655,PT03M21.00S,2025-03-10T01:40:25.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,7.145203679369246,54.16666666666667,1610612762,114,106,2025-03-10T01:40:34Z,6430000,False,-21.0,15.0,1,left,MISS K. George driving finger roll Layup - blocked,"[1641718, 1641737]",1610612762.0,UTA,driving finger roll,,,George,K. George,,,,,Restricted Area,0-8 Center,2.55,Missed,,,,,,,,,,,,,,Bona,1641737.0,,,
656,PT03M21.00S,2025-03-10T01:40:25.4Z,4,REGULAR,block,,[],1641737,,,1610612762,114,106,2025-03-10T01:40:27Z,6440000,False,,,0,,A. Bona BLOCK (5 BLK),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
657,PT03M18.00S,2025-03-10T01:40:28.4Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612755,114,106,2025-03-10T01:40:34Z,6450000,False,,,0,,L. Walker IV REBOUND (Off:1 Def:10),[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,655.0,11.0,10.0,1.0,,,,,,,,,,,,,
658,PT03M16.00S,2025-03-10T01:40:30.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630215,92.95335085413929,96.81372549019608,1610612755,114,106,2025-03-10T01:40:40Z,6460000,False,234.0,14.0,1,right,MISS J. Butler running 3PT,[1630215],1610612755.0,PHI,running,,,Butler,J. Butler,,,,,Right Corner 3,24+ Right,23.45,Missed,,,,,,,,,,,,,,,,,,
659,PT03M13.00S,2025-03-10T01:40:33.6Z,4,REGULAR,rebound,defensive,[],1642271,,,1610612762,114,106,2025-03-10T01:40:40Z,6470000,False,,,0,,K. Filipowski REBOUND (Off:3 Def:4),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Right Corner 3,24+ Right,,,,658.0,7.0,4.0,3.0,,,,,,,,,,,,,
660,PT03M09.00S,2025-03-10T01:40:37.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642271,6.8823915900131425,52.69607843137255,1610612762,114,108,2025-03-10T01:40:44Z,6480000,False,-13.0,12.0,1,left,K. Filipowski running Layup (19 PTS),[1642271],1610612762.0,UTA,running,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,1.82,Made,19.0,,,,,,,,,,,,,,,,,
661,PT03M00.00S,2025-03-10T01:40:46.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629022,94.66162943495401,48.0392156862745,1610612755,116,108,2025-03-10T01:40:54Z,6490000,False,-10.0,-2.0,1,right,L. Walker IV driving DUNK (23 PTS),[1629022],1610612755.0,PHI,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,1.01,Made,23.0,,,,,,,,,,,,,,,,,
662,PT02M43.00S,2025-03-10T01:41:03.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,7.539421813403408,50.245098039215684,1610612762,116,110,2025-03-10T01:41:09Z,6500000,False,-1.0,18.0,1,left,I. Collier driving finger roll Layup (13 PTS),[1642268],1610612762.0,UTA,driving finger roll,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,1.84,Made,13.0,,,,,,,,,,,,,,,,,
663,PT02M29.00S,2025-03-10T01:41:17.5Z,4,REGULAR,turnover,lost ball,[],1629022,,,1610612755,116,110,2025-03-10T01:41:21Z,6510000,False,,,0,,L. Walker IV lost ball TURNOVER (2 TO),"[1629022, 1641729]",1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Center,,,,,,,,2.0,Sensabaugh,1641729.0,,,,,,,,,,
664,PT02M29.00S,2025-03-10T01:41:17.5Z,4,REGULAR,steal,,[],1641729,,,1610612762,116,110,2025-03-10T01:41:19Z,6520000,False,,,0,,B. Sensabaugh STEAL (2 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
665,PT02M25.00S,2025-03-10T01:41:27.6Z,4,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,116,110,2025-03-10T01:41:34Z,6530000,False,,,0,,I. Collier step out-of-bounds TURNOVER (6 TO),[1642268],1610612762.0,UTA,step,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,6.0,,,1627519.0,,,,,,,,,
666,PT02M25.00S,2025-03-10T01:41:31.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,116,110,2025-03-10T01:41:31Z,6540000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT02M05.00S,2025-03-10T01:45:05.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642348,84.93758212877792,96.56862745098039,1610612755,116,110,2025-03-10T01:45:38Z,6560000,False,233.0,89.0,1,right,MISS J. Edwards 24' 3PT,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Right Corner 3,24+ Right,24.93,Missed,,,,,,,,,,,,,,,,,,
669,PT02M04.00S,2025-03-10T01:45:06.8Z,4,REGULAR,rebound,offensive,[],1641737,,,1610612755,116,110,2025-03-10T01:45:38Z,6570000,False,,,0,,A. Bona REBOUND (Off:7 Def:8),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Right Corner 3,24+ Right,,,,668.0,15.0,8.0,7.0,,,,,,,,,,,,,
670,PT02M03.00S,2025-03-10T01:45:09.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641737,94.66162943495401,51.71568627450981,1610612755,118,110,2025-03-10T01:46:02Z,6580000,False,9.0,-2.0,1,right,A. Bona putback DUNK (12 PTS),[1641737],1610612755.0,PHI,putback,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.89,Made,12.0,,,,,,,,,,,,,,,,,
671,PT01M55.00S,2025-03-10T01:45:16.7Z,4,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,118,110,2025-03-10T01:45:28Z,6590000,False,,,0,,I. Collier lost ball out-of-bounds TURNOVER (7 TO),[1642268],1610612762.0,UTA,lost ball,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,7.0,,,1627519.0,,,,,,,,,
672,PT01M34.00S,2025-03-10T01:45:39.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629656,81.7838370565046,34.31372549019608,1610612755,118,110,2025-03-10T01:46:34Z,6600000,False,-78.0,119.0,1,right,MISS Q. Grimes 14' step back Shot,[1629656],1610612755.0,PHI,step back,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Left,14.23,Missed,,,,,,,,,,,,,,,,,,
673,PT01M31.00S,2025-03-10T01:45:42.2Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,118,110,2025-03-10T01:45:46Z,6610000,False,,,0,,K. George REBOUND (Off:1 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Left,,,,672.0,4.0,3.0,1.0,,,,,,,,,,,,,
674,PT01M17.00S,2025-03-10T01:46:01.6Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1642348,,,1610612762,118,110,2025-03-10T01:46:05Z,6620000,False,,,0,,J. Edwards shooting personal FOUL (3 PF) (George 3 FT),"[1642348, 1641718]",1610612755.0,PHI,shooting,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2534.0,3.0,0.0,George,1641718.0,,,,,
676,PT01M17.00S,2025-03-10T01:46:26.3Z,4,REGULAR,freethrow,1 of 3,[],1641718,,,1610612762,118,111,2025-03-10T01:46:26Z,6640000,False,,,0,,K. George Free Throw 1 of 3 (22 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
677,PT01M17.00S,2025-03-10T01:46:40.3Z,4,REGULAR,freethrow,2 of 3,[],1641718,,,1610612762,118,111,2025-03-10T01:46:40Z,6650000,False,,,0,,MISS K. George Free Throw 2 of 3,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
678,PT01M17.00S,2025-03-10T01:46:40.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,118,111,2025-03-10T01:46:40Z,6660000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,677.0,,,,,,,,,,,,,,,,
