actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
81,PT04M37.00S,2024-12-24T00:24:45.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203954,16.869250985545335,49.754901960784316,1610612755,13,14,2024-12-24T00:24:48Z,810000,False,1.0,106.0,1,left,MISS J. Embiid 10' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,10.61,Missed,,,,,,,,,,,,,,,,,,
82,PT04M35.00S,2024-12-24T00:24:47.4Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,13,14,2024-12-24T00:24:48Z,820000,False,,,0,,J. Sochan REBOUND (Off:0 Def:4),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,81.0,4.0,4.0,0.0,,,,,,,,,,,,,,
83,PT04M29.00S,2024-12-24T00:24:58.4Z,1,REGULAR,foul,personal,[],1630231,,,1610612759,13,14,2024-12-24T00:25:05Z,830000,False,,,0,,K. Martin personal FOUL (1 PF),"[1630231, 1642264]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,200832.0,1.0,0.0,Castle,1642264.0,,,,,,,,,
85,PT04M29.00S,2024-12-24T00:25:05.8Z,1,REGULAR,substitution,out,[],203084,,,1610612759,13,14,2024-12-24T00:25:08Z,850000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M29.00S,2024-12-24T00:25:05.8Z,1,REGULAR,substitution,in,[],1630577,,,1610612759,13,14,2024-12-24T00:25:08Z,860000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M29.00S,2024-12-24T00:25:25.5Z,1,REGULAR,substitution,out,[],1630178,,,1610612759,13,14,2024-12-24T00:25:30Z,870000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M29.00S,2024-12-24T00:25:25.5Z,1,REGULAR,substitution,out,[],1626162,,,1610612759,13,14,2024-12-24T00:25:30Z,880000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M29.00S,2024-12-24T00:25:25.5Z,1,REGULAR,substitution,in,[],200768,,,1610612759,13,14,2024-12-24T00:25:30Z,890000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M29.00S,2024-12-24T00:25:25.5Z,1,REGULAR,substitution,in,[],202704,,,1610612759,13,14,2024-12-24T00:25:30Z,900000,False,,,0,,SUB in: R. Jackson,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M24.00S,2024-12-24T00:26:46.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629646,83.75492772667542,39.70588235294118,1610612759,13,14,2024-12-24T00:27:16Z,920000,False,-51.0,100.0,1,right,MISS C. Bassey 11' driving floating Shot,[1629646],1610612759.0,SAS,driving floating,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,11.27,Missed,,,,,,,,,,,,,,,,,,
93,PT04M21.00S,2024-12-24T00:26:49.4Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,13,14,2024-12-24T00:27:16Z,930000,False,,,0,,J. Embiid REBOUND (Off:0 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,
94,PT04M14.00S,2024-12-24T00:26:52.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630231,6.4881734559789805,56.86274509803921,1610612755,13,14,2024-12-24T00:26:58Z,940000,False,-34.0,8.0,1,left,MISS K. Martin running Layup - blocked,"[1630231, 1629646]",1610612755.0,PHI,running,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,3.53,Missed,,,,,,,,,,,,,,,,,Bassey,1629646.0
95,PT04M14.00S,2024-12-24T00:26:52.2Z,1,REGULAR,block,,[],1629646,,,1610612755,13,14,2024-12-24T00:26:54Z,950000,False,,,0,,C. Bassey BLOCK (1 BLK),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
96,PT04M10.00S,2024-12-24T00:26:56.2Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,13,14,2024-12-24T00:26:58Z,960000,False,,,0,,J. Sochan REBOUND (Off:0 Def:5),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,94.0,5.0,5.0,0.0,,,,,,,,,,,,,,
97,PT04M02.00S,2024-12-24T00:27:03.8Z,1,REGULAR,3pt,Jump Shot,[],1630577,67.7233902759527,57.1078431372549,1610612759,13,14,2024-12-24T00:27:08Z,970000,False,36.0,251.0,1,right,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
98,PT03M59.00S,2024-12-24T00:27:06.8Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612755,13,14,2024-12-24T00:27:08Z,980000,False,,,0,,K. Martin REBOUND (Off:1 Def:3),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Center,,,97.0,4.0,3.0,1.0,,,,,,,,,,,,,,
99,PT03M41.00S,2024-12-24T00:27:24.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,15.160972404730614,51.22549019607843,1610612755,15,14,2024-12-24T00:27:28Z,990000,False,-6.0,90.0,1,left,J. Embiid 9' fadeaway Jump Shot (7 PTS) (P. George 1 AST),"[203954, 202331]",1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,9.02,Made,,,,,,,,,,7.0,,,,P. George,202331.0,1.0,,
101,PT03M18.00S,2024-12-24T00:27:48.3Z,1,REGULAR,3pt,Jump Shot,[],1631110,72.45400788436268,21.813725490196077,1610612759,15,14,2024-12-24T00:27:52Z,1010000,False,-141.0,206.0,1,right,MISS J. Sochan 24' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
102,PT03M15.00S,2024-12-24T00:27:51.3Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,15,14,2024-12-24T00:27:52Z,1020000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,101.0,2.0,2.0,0.0,,,,,,,,,,,,,,
103,PT03M03.00S,2024-12-24T00:28:06.9Z,1,REGULAR,foul,personal,['2freethrow'],1629646,,,1610612755,15,14,2024-12-24T00:28:13Z,1030000,False,,,0,,C. Bassey shooting personal FOUL (1 PF) (Embiid 2 FT),"[1629646, 203954]",1610612759.0,SAS,shooting,,,Bassey,C. Bassey,,,,,Mid-Range,8-16 Left,,,,,,,200832.0,1.0,0.0,Embiid,203954.0,,,,,,,,,
105,PT03M03.00S,2024-12-24T00:28:32.9Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,16,14,2024-12-24T00:28:32Z,1050000,False,,,0,,J. Embiid Free Throw 1 of 2 (8 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
106,PT03M03.00S,2024-12-24T00:28:34.5Z,1,REGULAR,substitution,out,[],1631110,,,1610612755,16,14,2024-12-24T00:28:37Z,1060000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M03.00S,2024-12-24T00:28:34.5Z,1,REGULAR,substitution,in,[],1629640,,,1610612755,16,14,2024-12-24T00:28:37Z,1070000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M03.00S,2024-12-24T00:29:02.2Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,17,14,2024-12-24T00:29:02Z,1080000,False,,,0,,J. Embiid Free Throw 2 of 2 (9 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
109,PT02M50.00S,2024-12-24T00:29:15.5Z,1,REGULAR,3pt,Jump Shot,[],1629640,70.3515111695138,73.0392156862745,1610612759,17,14,2024-12-24T00:29:20Z,1090000,False,115.0,226.0,1,right,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
110,PT02M47.00S,2024-12-24T00:29:18.5Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612755,17,14,2024-12-24T00:29:20Z,1100000,False,,,0,,K. Martin REBOUND (Off:1 Def:4),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Right Center,,,109.0,5.0,4.0,1.0,,,,,,,,,,,,,,
111,PT02M30.00S,2024-12-24T00:29:36.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,6.4881734559789805,52.205882352941174,1610612755,19,14,2024-12-24T00:29:40Z,1110000,False,-11.0,8.0,1,left,K. Martin Layup (2 PTS) (K. Lowry 1 AST),"[1630231, 200768]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,,,,2.0,,,,K. Lowry,200768.0,1.0,,
113,PT02M15.00S,2024-12-24T00:29:51.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629646,85.98883048620237,49.26470588235294,1610612759,19,14,2024-12-24T00:30:09Z,1130000,False,-4.0,79.0,1,right,MISS C. Bassey 7' driving floating Shot,[1629646],1610612759.0,SAS,driving floating,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,7.93,Missed,,,,,,,,,,,,,,,,,,
114,PT02M13.00S,2024-12-24T00:29:53.0Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,19,14,2024-12-24T00:29:55Z,1140000,False,,,0,,J. Embiid REBOUND (Off:0 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,113.0,3.0,3.0,0.0,,,,,,,,,,,,,,
115,PT02M00.00S,2024-12-24T00:30:08.6Z,1,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,19,14,2024-12-24T00:30:31Z,1150000,False,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (1 TO),[203954],1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,,,,,,,
117,PT02M00.00S,2024-12-24T00:30:23.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,19,14,2024-12-24T00:30:26Z,1170000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M00.00S,2024-12-24T00:32:56.8Z,1,REGULAR,substitution,out,[],202704,,,1610612759,19,14,2024-12-24T00:33:11Z,1180000,False,,,0,,SUB out: R. Jackson,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M00.00S,2024-12-24T00:32:56.8Z,1,REGULAR,substitution,out,[],1630231,,,1610612759,19,14,2024-12-24T00:33:11Z,1190000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M00.00S,2024-12-24T00:32:56.8Z,1,REGULAR,substitution,out,[],202331,,,1610612759,19,14,2024-12-24T00:33:11Z,1200000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M00.00S,2024-12-24T00:32:56.8Z,1,REGULAR,substitution,out,[],203954,,,1610612759,19,14,2024-12-24T00:33:11Z,1210000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M00.00S,2024-12-24T00:32:56.8Z,1,REGULAR,substitution,out,[],1630170,,,1610612759,19,14,2024-12-24T00:33:11Z,1220000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M00.00S,2024-12-24T00:32:56.8Z,1,REGULAR,substitution,out,[],1629646,,,1610612759,19,14,2024-12-24T00:33:11Z,1230000,False,,,0,,SUB out: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M00.00S,2024-12-24T00:32:56.8Z,1,REGULAR,substitution,in,[],1630178,,,1610612759,19,14,2024-12-24T00:33:11Z,1240000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M00.00S,2024-12-24T00:32:56.8Z,1,REGULAR,substitution,in,[],1628997,,,1610612759,19,14,2024-12-24T00:33:11Z,1250000,False,,,0,,SUB in: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M00.00S,2024-12-24T00:32:56.8Z,1,REGULAR,substitution,in,[],203083,,,1610612759,19,14,2024-12-24T00:33:11Z,1260000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M00.00S,2024-12-24T00:32:56.8Z,1,REGULAR,substitution,in,[],1627824,,,1610612759,19,14,2024-12-24T00:33:11Z,1270000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M00.00S,2024-12-24T00:32:56.8Z,1,REGULAR,substitution,in,[],1641705,,,1610612759,19,14,2024-12-24T00:33:11Z,1280000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M00.00S,2024-12-24T00:32:56.8Z,1,REGULAR,substitution,in,[],1630200,,,1610612759,19,14,2024-12-24T00:33:11Z,1290000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M45.00S,2024-12-24T00:33:31.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641705,91.63929040735874,55.88235294117647,1610612759,19,14,2024-12-24T00:33:37Z,1300000,False,29.0,26.0,1,right,MISS V. Wembanyama cutting finger roll Layup - blocked,"[1641705, 1627824]",1610612759.0,SAS,cutting finger roll,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,,,,,,,Yabusele,1627824.0
131,PT01M45.00S,2024-12-24T00:33:31.2Z,1,REGULAR,block,,[],1627824,,,1610612759,19,14,2024-12-24T00:33:33Z,1310000,False,,,0,,G. Yabusele BLOCK (1 BLK),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
132,PT01M44.00S,2024-12-24T00:33:32.2Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,19,14,2024-12-24T01:20:20Z,1320000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,130.0,2.0,2.0,0.0,,,,,,,,,,,,,,
133,PT01M20.00S,2024-12-24T00:33:55.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203083,7.408015768725363,47.05882352941176,1610612755,19,14,2024-12-24T00:33:59Z,1330000,False,15.0,17.0,1,left,MISS A. Drummond Layup - blocked,"[203083, 1641705]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
134,PT01M20.00S,2024-12-24T00:33:55.5Z,1,REGULAR,block,,[],1641705,,,1610612755,19,14,2024-12-24T00:33:58Z,1340000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT01M19.00S,2024-12-24T00:33:56.5Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,19,14,2024-12-24T00:36:29Z,1350000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,133.0,3.0,3.0,0.0,,,,,,,,,,,,,,
136,PT01M11.00S,2024-12-24T00:34:04.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,90.98226018396846,61.51960784313725,1610612759,19,16,2024-12-24T00:34:08Z,1360000,False,58.0,32.0,1,right,S. Castle 6' driving floating bank Jump Shot (2 PTS) (K. Johnson 1 AST),"[1642264, 1629640]",1610612759.0,SAS,driving floating bank,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,6.6,Made,,,,,,,,,,2.0,,,,K. Johnson,1629640.0,1.0,,
137,PT00M51.10S,2024-12-24T00:34:25.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,8.196452036793687,42.15686274509803,1610612755,19,16,2024-12-24T00:34:32Z,1370000,False,39.0,25.0,1,left,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
138,PT00M48.40S,2024-12-24T00:34:28.5Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,19,16,2024-12-24T00:34:32Z,1380000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,137.0,4.0,4.0,0.0,,,,,,,,,,,,,,
139,PT00M44.80S,2024-12-24T00:34:33.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,94.92444152431011,51.71568627450981,1610612759,19,18,2024-12-24T00:37:25Z,1390000,False,9.0,-5.0,1,right,V. Wembanyama alley-oop DUNK (2 PTS) (S. Castle 1 AST),"[1641705, 1642264]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,,,,2.0,,,,S. Castle,1642264.0,1.0,,
141,PT00M31.90S,2024-12-24T00:34:50.1Z,1,REGULAR,3pt,Jump Shot,[],1628997,7.802233902759525,4.166666666666657,1610612755,19,18,2024-12-24T00:34:56Z,1410000,False,229.0,21.0,1,left,MISS C. Martin 3PT,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,23.01,Missed,,,,,,,,,,,,,,,,,,
142,PT00M27.50S,2024-12-24T00:34:54.5Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,19,18,2024-12-24T00:34:56Z,1420000,False,,,0,,S. Castle REBOUND (Off:0 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Right Corner 3,24+ Right,,,141.0,1.0,1.0,0.0,,,,,,,,,,,,,,
144,PT00M17.10S,2024-12-24T00:35:04.9Z,1,REGULAR,2pt,Jump Shot,[],1642264,77.31603153745073,55.63725490196079,1610612759,19,20,2024-12-24T00:35:08Z,1430000,False,28.0,161.0,1,right,S. Castle 16' fadeaway Jump Shot (4 PTS),[1642264],1610612759.0,SAS,fadeaway,,,Castle,S. Castle,,,,,Mid-Range,16-24 Center,16.32,Made,,,,,,,,,,4.0,,,,,,,,
145,PT00M06.50S,2024-12-24T00:35:20.0Z,1,REGULAR,foul,personal,[],1642264,,,1610612755,19,20,2024-12-24T00:35:42Z,1440000,False,,,0,,S. Castle take personal FOUL (1 PF),"[1642264, 1630178]",1610612759.0,SAS,take,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,,,,202037.0,1.0,0.0,Maxey,1630178.0,,,,,,,,,
147,PT00M04.20S,2024-12-24T00:35:43.6Z,1,REGULAR,2pt,Jump Shot,[],200768,22.913929040735866,48.28431372549019,1610612755,19,20,2024-12-24T00:39:07Z,1460000,False,9.0,163.0,1,left,MISS K. Lowry 16' pullup Shot - blocked,"[200768, 1641705]",1610612755.0,PHI,pullup,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Center,16.31,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
148,PT00M04.20S,2024-12-24T00:35:43.6Z,1,REGULAR,block,,[],1641705,,,1610612755,19,20,2024-12-24T00:35:46Z,1470000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
149,PT00M02.40S,2024-12-24T00:35:45.4Z,1,REGULAR,rebound,offensive,[],1628997,,,1610612755,19,20,2024-12-24T00:39:07Z,1480000,False,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,147.0,1.0,0.0,1.0,,,,,,,,,,,,,,
150,PT00M00.30S,2024-12-24T00:35:48.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628997,11.218791064388967,48.529411764705884,1610612755,19,20,2024-12-24T00:39:21Z,1490000,False,7.0,53.0,1,left,MISS C. Martin driving floating Shot - blocked,"[1628997, 1641705]",1610612755.0,PHI,driving floating,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,5.35,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
151,PT00M00.30S,2024-12-24T00:35:48.8Z,1,REGULAR,block,,[],1641705,,,1610612755,19,20,2024-12-24T00:35:51Z,1500000,False,,,0,,V. Wembanyama BLOCK (4 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT00M00.10S,2024-12-24T00:35:49.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,19,20,2024-12-24T00:36:03Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,150.0,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2024-12-24T00:35:57.6Z,1,REGULAR,period,end,[],0,,,1610612755,19,20,2024-12-24T00:35:57Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-12-24T00:38:29.2Z,2,REGULAR,period,start,[],0,,,1610612755,19,20,2024-12-24T00:38:29Z,1530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M44.00S,2024-12-24T00:38:44.1Z,2,REGULAR,3pt,Jump Shot,[],1628997,8.327858081471746,4.411764705882348,1610612755,22,20,2024-12-24T00:38:48Z,1540000,False,228.0,26.0,1,left,C. Martin 3PT  (3 PTS) (T. Maxey 1 AST),"[1628997, 1630178]",1610612755.0,PHI,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,22.94,Made,,,,,,,,,,3.0,,,,T. Maxey,1630178.0,1.0,,
157,PT11M26.00S,2024-12-24T00:39:02.0Z,2,REGULAR,2pt,Jump Shot,[],1641705,77.71024967148489,49.754901960784316,1610612759,22,22,2024-12-24T00:39:05Z,1560000,False,-1.0,157.0,1,right,V. Wembanyama 15' Jump Shot (4 PTS) (J. Champagnie 1 AST),"[1641705, 1630577]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Center,15.7,Made,,,,,,,,,,4.0,,,,J. Champagnie,1630577.0,1.0,,
159,PT11M12.00S,2024-12-24T00:39:19.5Z,2,REGULAR,turnover,out-of-bounds,[],1628997,,,1610612755,22,22,2024-12-24T00:39:27Z,1580000,False,,,0,,C. Martin lost ball out-of-bounds TURNOVER (1 TO),[1628997],1610612755.0,PHI,lost ball,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,,,,,202037.0,,,,,,1.0,,,,,,,
160,PT10M56.00S,2024-12-24T00:39:43.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641705,94.00459921156373,45.34313725490197,1610612759,22,22,2024-12-24T00:39:47Z,1590000,False,-23.0,4.0,1,right,MISS V. Wembanyama driving Layup,[1641705],1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
161,PT10M53.00S,2024-12-24T00:39:45.7Z,2,REGULAR,rebound,defensive,[],1627824,,,1610612755,22,22,2024-12-24T00:39:45Z,1600000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:1),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT10M48.00S,2024-12-24T00:39:50.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],200768,31.586727989487514,81.86274509803921,1610612755,22,22,2024-12-24T00:40:02Z,1610000,False,-159.0,244.0,1,left,MISS K. Lowry 29' running 3PT,[200768],1610612755.0,PHI,running,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,29.17,Missed,,,,,,,,,,,,,,,,,,
163,PT10M46.00S,2024-12-24T00:39:52.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,22,22,2024-12-24T00:40:02Z,1620000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,162.0,,,,,,,,,,,,,,,,,
