actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
504,PT10M30.00S,2025-01-09T01:55:20.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,90.09526938239159,41.17647058823529,1610612755,91,78,2025-01-09T01:58:36Z,4950000,False,-44.0,41.0,1,right,MISS R. Jackson driving floating Shot,[202704],1610612755.0,PHI,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,,
505,PT10M26.00S,2025-01-09T01:55:24.0Z,4,REGULAR,rebound,defensive,[],1642273,,,1610612764,91,78,2025-01-09T01:57:19Z,4960000,False,,,0,,K. George REBOUND (Off:1 Def:3),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,504.0,4.0,3.0,1.0,,,,,,,,,,,,,,
506,PT10M18.00S,2025-01-09T01:55:30.5Z,4,REGULAR,3pt,Jump Shot,[],1630557,28.991458607095925,23.284313725490197,1610612764,91,78,2025-01-09T02:02:41Z,4970000,False,134.0,220.0,1,left,MISS C. Kispert 25' pullup 3PT,[1630557],1610612764.0,WAS,pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
507,PT10M16.00S,2025-01-09T01:55:32.5Z,4,REGULAR,rebound,offensive,[],1626158,,,1610612764,91,78,2025-01-09T01:55:55Z,4980000,False,,,0,,R. Holmes REBOUND (Off:2 Def:5),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Right Center,,,506.0,7.0,5.0,2.0,,,,,,,,,,,,,,
509,PT10M05.00S,2025-01-09T01:55:58.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630215,16.507884362680684,48.28431372549019,1610612764,91,78,2025-01-09T01:56:03Z,5000000,False,9.0,103.0,1,left,MISS J. Butler 10' driving floating Shot,[1630215],1610612764.0,WAS,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,10.31,Missed,,,,,,,,,,,,,,,,,,
510,PT10M02.00S,2025-01-09T01:56:01.8Z,4,REGULAR,rebound,offensive,[],1630215,,,1610612764,91,78,2025-01-09T01:56:03Z,5010000,False,,,0,,J. Butler REBOUND (Off:3 Def:1),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,,,509.0,4.0,1.0,3.0,,,,,,,,,,,,,,
511,PT10M02.00S,2025-01-09T01:56:01.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630215,5.590000152587891,50.0,1610612764,91,80,2025-01-09T01:56:01Z,5020000,False,0.0,0.0,1,left,J. Butler tip Layup (20 PTS),[1630215],1610612764.0,WAS,tip,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,20.0,,,,,,,,,,,,,
512,PT09M44.00S,2025-01-09T01:56:20.3Z,4,REGULAR,3pt,Jump Shot,[],202704,87.99277266754271,2.450980392156863,1610612755,91,80,2025-01-09T01:56:26Z,5030000,False,-238.0,60.0,1,right,MISS R. Jackson 24' 3PT,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,Left Corner 3,24+ Left,24.53,Missed,,,,,,,,,,,,,,,,,,
513,PT09M40.00S,2025-01-09T01:56:24.3Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612764,91,80,2025-01-09T01:56:26Z,5040000,False,,,0,,R. Holmes REBOUND (Off:2 Def:6),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Left Corner 3,24+ Left,,,512.0,8.0,6.0,2.0,,,,,,,,,,,,,,
514,PT09M31.00S,2025-01-09T01:56:33.0Z,4,REGULAR,3pt,Jump Shot,[],1642273,6.1268068331143235,94.85294117647058,1610612764,91,80,2025-01-09T01:56:38Z,5050000,False,-224.0,5.0,1,left,MISS K. George pullup 3PT,[1642273],1610612764.0,WAS,pullup,,,George,K. George,,,,,Left Corner 3,24+ Left,22.44,Missed,,,,,,,,,,,,,,,,,,
515,PT09M28.00S,2025-01-09T01:56:36.0Z,4,REGULAR,rebound,defensive,[],202704,,,1610612755,91,80,2025-01-09T01:56:38Z,5060000,False,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,Left Corner 3,24+ Left,,,514.0,1.0,1.0,0.0,,,,,,,,,,,,,,
516,PT09M14.00S,2025-01-09T01:56:50.4Z,4,REGULAR,3pt,Jump Shot,[],202704,65.52233902759527,61.029411764705884,1610612755,91,80,2025-01-09T01:56:55Z,5070000,False,55.0,272.0,1,right,MISS R. Jackson 27' 3PT,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,27.71,Missed,,,,,,,,,,,,,,,,,,
517,PT09M10.00S,2025-01-09T01:56:54.4Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612764,91,80,2025-01-09T01:56:55Z,5080000,False,,,0,,R. Holmes REBOUND (Off:2 Def:7),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Center,,,516.0,9.0,7.0,2.0,,,,,,,,,,,,,,
518,PT09M00.00S,2025-01-09T01:57:03.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,8.623521681997373,45.34313725490196,1610612764,91,80,2025-01-09T01:57:07Z,5090000,False,23.0,29.0,1,left,MISS J. Champagnie driving Layup,[1630551],1610612764.0,WAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
519,PT08M59.00S,2025-01-09T01:57:04.8Z,4,REGULAR,rebound,defensive,[],1630288,,,1610612755,91,80,2025-01-09T01:57:07Z,5100000,False,,,0,,J. Dowtin Jr. REBOUND (Off:0 Def:2),[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Restricted Area,0-8 Center,,,518.0,2.0,2.0,0.0,,,,,,,,,,,,,,
520,PT08M54.00S,2025-01-09T01:57:12.6Z,4,REGULAR,foul,personal,['2freethrow'],1630215,,,1610612755,91,80,2025-01-09T01:57:17Z,5110000,False,,,0,,J. Butler shooting personal FOUL (1 PF) (Dowtin Jr. 2 FT),"[1630215, 1630288]",1610612764.0,WAS,shooting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,202056.0,,1.0,0.0,Dowtin Jr.,1630288.0,,,,,,,
522,PT08M54.00S,2025-01-09T01:57:55.2Z,4,REGULAR,freethrow,1 of 2,[],1630288,,,1610612755,91,80,2025-01-09T01:57:55Z,5130000,False,,,0,,MISS J. Dowtin Jr. Free Throw 1 of 2,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
523,PT08M54.00S,2025-01-09T01:57:55.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,91,80,2025-01-09T01:57:55Z,5140000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,522.0,,,,,,,,,,,,,,,,,
524,PT08M54.00S,2025-01-09T01:57:56.3Z,4,REGULAR,substitution,out,[],202704,,,1610612755,91,80,2025-01-09T01:57:59Z,5150000,False,,,0,,SUB out: R. Jackson,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M54.00S,2025-01-09T01:57:56.3Z,4,REGULAR,substitution,in,[],1626162,,,1610612755,91,80,2025-01-09T01:57:59Z,5160000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M54.00S,2025-01-09T01:58:13.9Z,4,REGULAR,freethrow,2 of 2,[],1630288,,,1610612755,92,80,2025-01-09T01:58:13Z,5170000,False,,,0,,J. Dowtin Jr. Free Throw 2 of 2 (1 PTS),[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
527,PT08M37.00S,2025-01-09T01:58:32.9Z,4,REGULAR,3pt,Jump Shot,[],1630215,33.722076215505915,39.950980392156865,1610612764,92,83,2025-01-09T01:58:39Z,5180000,False,50.0,264.0,1,left,J. Butler 26' 3PT  (23 PTS) (J. Champagnie 1 AST),"[1630215, 1630551]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,26.92,Made,,,,,23.0,,,,,,,J. Champagnie,1630551.0,1.0,,,,
529,PT08M20.00S,2025-01-09T01:58:48.9Z,4,REGULAR,3pt,Jump Shot,[],1626162,69.85873850197109,78.18627450980392,1610612755,92,83,2025-01-09T01:58:54Z,5200000,False,141.0,231.0,1,right,MISS K. Oubre Jr. 27' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,27.04,Missed,,,,,,,,,,,,,,,,,,
530,PT08M17.00S,2025-01-09T01:58:51.9Z,4,REGULAR,rebound,offensive,[],1641741,,,1610612755,92,83,2025-01-09T01:58:54Z,5210000,False,,,0,,R. Council IV REBOUND (Off:2 Def:3),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,,,529.0,5.0,3.0,2.0,,,,,,,,,,,,,,
531,PT08M06.00S,2025-01-09T01:59:02.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630288,80.6340341655716,50.98039215686274,1610612755,94,83,2025-01-09T01:59:07Z,5220000,False,5.0,130.0,1,right,J. Dowtin Jr. 12' driving floating Jump Shot (3 PTS),[1630288],1610612755.0,PHI,driving floating,,,Dowtin Jr.,J. Dowtin Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.96,Made,,,,,3.0,,,,,,,,,,,,,
532,PT07M40.00S,2025-01-09T01:59:28.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630215,19.004599211563733,52.69607843137255,1610612764,94,83,2025-01-09T02:08:06Z,5230000,False,-13.0,126.0,1,left,MISS J. Butler 12' driving Hook,[1630215],1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,12.68,Missed,,,,,,,,,,,,,,,,,,
533,PT07M37.00S,2025-01-09T01:59:31.9Z,4,REGULAR,rebound,defensive,[],1641737,,,1610612755,94,83,2025-01-09T01:59:34Z,5240000,False,,,0,,A. Bona REBOUND (Off:2 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Center,,,532.0,3.0,1.0,2.0,,,,,,,,,,,,,,
656,PT07M31.00S,2025-01-09T01:59:33.7Z,4,REGULAR,turnover,lost ball,[],1626162,,,1610612755,94,83,2025-01-09T02:33:29Z,5245000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (3 TO),"[1626162, 1642273]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,3.0,,,,,,,,George,1642273.0,,
657,PT07M31.00S,2025-01-09T01:59:33.7Z,4,REGULAR,steal,,[],1642273,,,1610612764,94,83,2025-01-09T02:33:29Z,5247500,False,,,0,,K. George STEAL (1 STL),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
537,PT07M25.00S,2025-01-09T01:59:44.3Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630215,8.623521681997373,95.34313725490196,1610612764,94,86,2025-01-09T02:33:38Z,5280000,False,-227.0,29.0,1,left,J. Butler 3PT running (26 PTS) (C. Kispert 5 AST),"[1630215, 1630557]",1610612764.0,WAS,running,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,22.85,Made,,,,,26.0,,,,,,,C. Kispert,1630557.0,5.0,,,,
539,PT07M15.00S,2025-01-09T01:59:57.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,94,86,2025-01-09T01:59:57Z,5300000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M15.00S,2025-01-09T02:02:43.8Z,4,REGULAR,substitution,out,[],1630288,,,1610612755,94,86,2025-01-09T02:03:02Z,5310000,False,,,0,,SUB out: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M15.00S,2025-01-09T02:02:43.8Z,4,REGULAR,substitution,out,[],1628997,,,1610612755,94,86,2025-01-09T02:03:02Z,5320000,False,,,0,,SUB out: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M15.00S,2025-01-09T02:02:43.8Z,4,REGULAR,substitution,out,[],1641737,,,1610612755,94,86,2025-01-09T02:03:02Z,5330000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M15.00S,2025-01-09T02:02:43.8Z,4,REGULAR,substitution,out,[],1630551,,,1610612755,94,86,2025-01-09T02:03:02Z,5340000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M15.00S,2025-01-09T02:02:43.8Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,94,86,2025-01-09T02:03:02Z,5350000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M15.00S,2025-01-09T02:02:43.8Z,4,REGULAR,substitution,in,[],201569,,,1610612755,94,86,2025-01-09T02:03:02Z,5360000,False,,,0,,SUB in: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M15.00S,2025-01-09T02:02:43.8Z,4,REGULAR,substitution,in,[],1627824,,,1610612755,94,86,2025-01-09T02:03:02Z,5370000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M15.00S,2025-01-09T02:02:43.8Z,4,REGULAR,substitution,in,[],1642267,,,1610612755,94,86,2025-01-09T02:03:02Z,5380000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M01.00S,2025-01-09T02:03:07.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.24901445466492,47.549019607843135,1610612755,96,86,2025-01-09T02:03:22Z,5390000,False,-12.0,11.0,1,right,T. Maxey driving reverse Layup (24 PTS),[1630178],1610612755.0,PHI,driving reverse,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,24.0,,,,,,,,,,,,,
549,PT07M01.00S,2025-01-09T02:03:10.4Z,4,REGULAR,foul,personal,['1freethrow'],1630557,,,1610612755,96,86,2025-01-09T02:03:18Z,5400000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Maxey 1 FT),"[1630557, 1630178]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,2534.0,,1.0,0.0,Maxey,1630178.0,,,,,,,
551,PT07M01.00S,2025-01-09T02:03:45.3Z,4,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,96,86,2025-01-09T02:03:45Z,5420000,False,,,0,,MISS T. Maxey Free Throw 1 of 1,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
552,PT06M59.00S,2025-01-09T02:03:46.5Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,96,86,2025-01-09T02:03:46Z,5430000,False,,,0,,C. Kispert REBOUND (Off:0 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,551.0,3.0,3.0,0.0,,,,,,,,,,,,,,
553,PT06M46.00S,2025-01-09T02:03:59.5Z,4,REGULAR,3pt,Jump Shot,[],1630557,33.065045992115635,45.83333333333333,1610612764,96,89,2025-01-09T02:04:04Z,5440000,False,21.0,258.0,1,left,C. Kispert 25' 3PT  (18 PTS) (J. Butler 7 AST),"[1630557, 1630215]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,25.91,Made,,,,,18.0,,,,,,,J. Butler,1630215.0,7.0,,,,
555,PT06M17.00S,2025-01-09T02:04:29.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,90.62089356110381,51.9607843137255,1610612755,96,89,2025-01-09T02:04:37Z,5460000,False,10.0,36.0,1,right,MISS G. Yabusele driving finger roll Layup,[1627824],1610612755.0,PHI,driving finger roll,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
556,PT06M15.00S,2025-01-09T02:04:32.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,96,89,2025-01-09T02:04:32Z,5470000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,555.0,,,,,,,,,,,,,,,,,
558,PT06M15.00S,2025-01-09T02:04:38.7Z,4,REGULAR,substitution,out,[],1630215,,,1610612764,96,89,2025-01-09T02:04:46Z,5490000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M15.00S,2025-01-09T02:04:38.7Z,4,REGULAR,substitution,out,[],1642273,,,1610612764,96,89,2025-01-09T02:04:46Z,5500000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M15.00S,2025-01-09T02:04:38.7Z,4,REGULAR,substitution,in,[],1641731,,,1610612764,96,89,2025-01-09T02:04:46Z,5510000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M15.00S,2025-01-09T02:04:38.7Z,4,REGULAR,substitution,in,[],1628398,,,1610612764,96,89,2025-01-09T02:04:46Z,5520000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M02.00S,2025-01-09T02:05:05.6Z,4,REGULAR,2pt,Jump Shot,[],1642267,21.107095926412615,33.088235294117645,1610612764,96,91,2025-01-09T02:12:56Z,5530000,False,85.0,146.0,1,left,C. Carrington 16' pullup Jump Shot (6 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,C. Carrington,,,,,Mid-Range,16-24 Right Center,16.87,Made,,,,,6.0,,,,,,,,,,,,,
565,PT05M49.00S,2025-01-09T02:05:18.7Z,4,REGULAR,3pt,Jump Shot,[],1626162,72.48685939553219,10.294117647058822,1610612755,96,91,2025-01-09T02:05:28Z,5540000,False,-199.0,206.0,1,right,MISS K. Oubre Jr. 28' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,28.61,Missed,,,,,,,,,,,,,,,,,,
566,PT05M49.00S,2025-01-09T02:05:18.7Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,96,91,2025-01-09T02:05:28Z,5550000,False,,,0,,C. Kispert REBOUND (Off:0 Def:4),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,565.0,4.0,4.0,0.0,,,,,,,,,,,,,,
567,PT05M32.00S,2025-01-09T02:05:36.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,6.1268068331143235,50.98039215686274,1610612764,96,93,2025-01-09T02:05:40Z,5560000,False,-5.0,5.0,1,left,C. Kispert driving Layup (20 PTS) (C. Carrington 4 AST),"[1630557, 1642267]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,20.0,,,,,,,C. Carrington,1642267.0,4.0,,,,
569,PT05M24.00S,2025-01-09T02:05:47.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,96,93,2025-01-09T02:05:47Z,5580000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M24.00S,2025-01-09T02:08:15.9Z,4,REGULAR,substitution,out,[],1641741,,,1610612755,96,93,2025-01-09T02:08:28Z,5590000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M24.00S,2025-01-09T02:08:15.9Z,4,REGULAR,substitution,in,[],1628997,,,1610612755,96,93,2025-01-09T02:08:28Z,5600000,False,,,0,,SUB in: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M07.00S,2025-01-09T02:09:10.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612755,96,93,2025-01-09T02:09:17Z,5610000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,202056.0,,,,,,,,,,,,
573,PT04M57.00S,2025-01-09T02:09:29.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1642267,22.28975032851511,68.38235294117648,1610612764,96,95,2025-01-09T02:09:35Z,5620000,False,-92.0,157.0,1,left,C. Carrington 18' pullup Jump Shot (8 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,C. Carrington,,,,,Mid-Range,16-24 Left Center,18.19,Made,,,,,8.0,,,,,,,,,,,,,
574,PT04M40.00S,2025-01-09T02:09:47.4Z,4,REGULAR,foul,offensive,[],1630178,,,1610612755,96,95,2025-01-09T02:09:55Z,5630000,False,,,0,,T. Maxey offensive FOUL (2 PF),"[1630178, 1628398]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,,202056.0,,2.0,0.0,Kuzma,1628398.0,,,,,,,
576,PT04M40.00S,2025-01-09T02:09:47.4Z,4,REGULAR,turnover,offensive foul,[],1630178,,,1610612755,96,95,2025-01-09T02:09:47Z,5650000,False,,,0,,T. Maxey offensive foul TURNOVER (1 TO),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,,202056.0,1.0,,,,,,,,,,,
577,PT04M25.00S,2025-01-09T02:10:15.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630557,32.53942181340342,61.274509803921575,1610612764,96,98,2025-01-09T02:10:20Z,5660000,False,-56.0,253.0,1,left,C. Kispert 25' 3PT  (23 PTS) (C. Carrington 5 AST),"[1630557, 1642267]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,25.96,Made,,,,,23.0,,,,,,,C. Carrington,1642267.0,5.0,,,,
579,PT04M09.00S,2025-01-09T02:10:40.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626162,93.38042049934296,50.0,1610612755,98,98,2025-01-09T02:10:49Z,5680000,False,0.0,10.0,1,right,K. Oubre Jr. DUNK (15 PTS) (C. Martin 2 AST),"[1626162, 1628997]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,15.0,,,,,,,C. Martin,1628997.0,2.0,,,,
581,PT03M53.00S,2025-01-09T02:10:58.4Z,4,REGULAR,foul,personal,[],1626162,,,1610612764,98,98,2025-01-09T02:11:03Z,5700000,False,,,0,,K. Oubre Jr. personal FOUL (3 PF),"[1626162, 1642267]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,2534.0,,3.0,0.0,Carrington,1642267.0,,,,,,,
584,PT03M39.00S,2025-01-09T02:11:40.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612764,98,98,2025-01-09T02:11:56Z,5730000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202056.0,,,,,,,,,,,,
585,PT03M28.00S,2025-01-09T02:12:02.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,90.62089356110381,49.754901960784316,1610612755,98,98,2025-01-09T02:12:07Z,5740000,False,-1.0,36.0,1,right,MISS T. Maxey driving finger roll Layup - blocked,"[1630178, 1626158]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,Holmes,1626158.0
586,PT03M28.00S,2025-01-09T02:12:02.0Z,4,REGULAR,block,,[],1626158,,,1610612755,98,98,2025-01-09T02:12:04Z,5750000,False,,,0,,R. Holmes BLOCK (2 BLK),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
587,PT03M26.00S,2025-01-09T02:12:04.0Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612764,98,98,2025-01-09T02:12:07Z,5760000,False,,,0,,R. Holmes REBOUND (Off:2 Def:8),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,585.0,10.0,8.0,2.0,,,,,,,,,,,,,,
588,PT03M21.00S,2025-01-09T02:12:10.7Z,4,REGULAR,foul,personal,['1freethrow'],1628997,,,1610612764,98,98,2025-01-09T02:25:14Z,5770000,False,,,0,,C. Martin shooting personal FOUL (2 PF) (Holmes 1 FT),"[1628997, 1626158]",1610612755.0,PHI,shooting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,1627529.0,,2.0,0.0,Holmes,1626158.0,,,,,,,
634,PT03M21.00S,2025-01-09T02:12:31.2Z,4,REGULAR,freethrow,1 of 1,[],1626158,,,1610612764,98,99,2025-01-09T02:24:59Z,5787500,False,,,0,,R. Holmes Free Throw 1 of 1 (3 PTS),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
