actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
500,PT07M45.00S,2025-03-27T00:45:13.0Z,4,REGULAR,substitution,in,[],1642358,,,1610612755,93,103,2025-03-27T00:45:21Z,4890000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT07M45.00S,2025-03-27T00:45:27.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,93,103,2025-03-27T00:45:27Z,4900000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT07M45.00S,2025-03-27T00:48:31.4Z,4,REGULAR,freethrow,2 of 2,[],1641741,,,1610612755,94,103,2025-03-27T00:48:31Z,4910000,False,,,0,,R. Council IV Free Throw 2 of 2 (9 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
504,PT07M28.00S,2025-03-27T00:48:49.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641774,15.719448094612352,46.81372549019608,1610612764,94,105,2025-03-27T00:48:55Z,4930000,False,16.0,95.0,1,left,T. Vukcevic 9' driving floating Jump Shot (14 PTS) (J. Martin 3 AST),"[1641774, 1641798]",1610612764.0,WAS,driving floating,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),8-16 Center,,,,9.66,Made,14.0,,,,,,,,,,,,J. Martin,1641798.0,3.0
506,PT07M11.00S,2025-03-27T00:49:05.7Z,4,REGULAR,3pt,Jump Shot,[],1641741,68.54467805519053,72.54901960784314,1610612755,94,105,2025-03-27T00:49:11Z,4950000,False,113.0,243.0,1,right,MISS R. Council IV 26' 3PT,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,,,,26.8,Missed,,,,,,,,,,,,,,,
507,PT07M06.00S,2025-03-27T00:49:10.7Z,4,REGULAR,rebound,defensive,[],1641798,,,1610612764,94,105,2025-03-27T00:49:11Z,4960000,False,,,0,,J. Martin REBOUND (Off:0 Def:5),[1641798],1610612764.0,WAS,,,,Martin,J. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,506.0,5.0,5.0,0.0,,,,,
508,PT07M01.00S,2025-03-27T00:49:15.5Z,4,REGULAR,3pt,Jump Shot,[],1641774,33.459264126149804,47.549019607843135,1610612764,94,105,2025-03-27T00:49:37Z,4970000,False,12.0,262.0,1,left,MISS T. Vukcevic 26' 3PT,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,,,,26.23,Missed,,,,,,,,,,,,,,,
509,PT06M58.00S,2025-03-27T00:49:18.9Z,4,REGULAR,rebound,offensive,[],1641732,,,1610612764,94,105,2025-03-27T00:49:18Z,4980000,False,,,0,,C. Jones REBOUND (Off:1 Def:1),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,508.0,2.0,1.0,1.0,,,,,
510,PT06M57.00S,2025-03-27T00:49:19.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641798,21.632720105124836,9.803921568627452,1610612764,94,105,2025-03-27T00:49:39Z,4990000,False,201.0,151.0,1,left,MISS J. Martin 25' 3PT,[1641798],1610612764.0,WAS,,,,Martin,J. Martin,,,,,Above the Break 3,24+ Right Center,,,,25.13,Missed,,,,,,,,,,,,,,,
511,PT06M54.00S,2025-03-27T00:49:22.9Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612755,94,105,2025-03-27T00:49:39Z,5000000,False,,,0,,G. Yabusele REBOUND (Off:2 Def:5),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,510.0,7.0,5.0,2.0,,,,,
512,PT06M49.00S,2025-03-27T00:49:29.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641741,89.96386333771353,49.01960784313725,1610612755,96,105,2025-03-27T00:50:47Z,5010000,False,-5.0,42.0,1,right,R. Council IV driving Layup (11 PTS) (J. Dowtin Jr. 3 AST),"[1641741, 1630288]",1610612755.0,PHI,driving,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,,,,4.21,Made,11.0,,,,,,,,,,,,J. Dowtin Jr.,1630288.0,3.0
514,PT06M49.00S,2025-03-27T00:49:32.5Z,4,REGULAR,foul,personal,['1freethrow'],1641774,,,1610612755,96,105,2025-03-27T00:49:44Z,5030000,False,,,0,,T. Vukcevic shooting personal FOUL (2 PF) (Council IV 1 FT),"[1641774, 1641741]",1610612764.0,WAS,shooting,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,1830.0,2.0,1.0,Council IV,1641741.0,,,,,,,,,
516,PT06M49.00S,2025-03-27T00:49:48.0Z,4,REGULAR,substitution,out,[],1630288,,,1610612755,96,105,2025-03-27T00:50:03Z,5050000,False,,,0,,SUB out: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT06M49.00S,2025-03-27T00:49:48.0Z,4,REGULAR,substitution,in,[],1630215,,,1610612755,96,105,2025-03-27T00:50:03Z,5060000,False,,,0,,SUB in: J. Butler,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT06M49.00S,2025-03-27T00:50:02.6Z,4,REGULAR,freethrow,1 of 1,[],1641741,,,1610612755,96,105,2025-03-27T00:50:26Z,5070000,False,,,0,,MISS R. Council IV Free Throw 1 of 1,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
519,PT06M45.00S,2025-03-27T00:50:06.6Z,4,REGULAR,rebound,defensive,[],1641774,,,1610612764,96,105,2025-03-27T00:50:26Z,5080000,False,,,0,,T. Vukcevic REBOUND (Off:1 Def:5),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,518.0,6.0,5.0,1.0,,,,,
520,PT06M27.00S,2025-03-27T00:50:24.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630550,8.886333771353483,61.51960784313726,1610612764,96,105,2025-03-27T00:51:51Z,5090000,False,-58.0,31.0,1,left,MISS J. Thor 6' turnaround Shot,[1630550],1610612764.0,WAS,turnaround,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,,,,6.54,Missed,,,,,,,,,,,,,,,
521,PT06M25.00S,2025-03-27T00:50:26.1Z,4,REGULAR,rebound,defensive,[],1630215,,,1610612755,96,105,2025-03-27T00:51:51Z,5100000,False,,,0,,J. Butler REBOUND (Off:1 Def:2),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,520.0,3.0,2.0,1.0,,,,,
522,PT06M19.00S,2025-03-27T00:50:34.6Z,4,REGULAR,foul,personal,['2freethrow'],1641774,,,1610612755,96,105,2025-03-27T00:50:47Z,5110000,False,,,0,,T. Vukcevic shooting personal FOUL (3 PF) (Council IV 2 FT),"[1641774, 1641741]",1610612764.0,WAS,shooting,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1628485.0,3.0,1.0,Council IV,1641741.0,,,,,,,,,
524,PT06M19.00S,2025-03-27T00:51:05.8Z,4,REGULAR,freethrow,1 of 2,[],1641741,,,1610612755,96,105,2025-03-27T00:51:05Z,5130000,False,,,0,,MISS R. Council IV Free Throw 1 of 2,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
525,PT06M19.00S,2025-03-27T00:51:05.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,96,105,2025-03-27T00:51:05Z,5140000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,524.0,,,,,,,,
526,PT06M19.00S,2025-03-27T00:51:07.2Z,4,REGULAR,substitution,out,[],1629656,,,1610612755,96,105,2025-03-27T00:51:15Z,5150000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT06M19.00S,2025-03-27T00:51:07.2Z,4,REGULAR,substitution,in,[],1630288,,,1610612755,96,105,2025-03-27T00:51:15Z,5160000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M19.00S,2025-03-27T00:51:22.9Z,4,REGULAR,freethrow,2 of 2,[],1641741,,,1610612755,97,105,2025-03-27T00:51:22Z,5170000,False,,,0,,R. Council IV Free Throw 2 of 2 (12 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
529,PT06M11.00S,2025-03-27T00:51:34.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641774,12.302890932982917,55.392156862745104,1610612764,97,107,2025-03-27T00:52:40Z,5180000,False,-27.0,63.0,1,left,T. Vukcevic 6' driving floating Jump Shot (16 PTS) (A. Johnson 4 AST),"[1641774, 1642358]",1610612764.0,WAS,driving floating,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,,,,6.86,Made,16.0,,,,,,,,,,,,A. Johnson,1642358.0,4.0
531,PT06M11.00S,2025-03-27T00:51:39.2Z,4,REGULAR,foul,personal,['1freethrow'],1641737,,,1610612764,97,107,2025-03-27T00:51:45Z,5200000,False,,,0,,A. Bona shooting personal FOUL (2 PF) (Vukcevic 1 FT),"[1641737, 1641774]",1610612755.0,PHI,shooting,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628485.0,2.0,0.0,Vukcevic,1641774.0,,,,,,,,,
533,PT06M11.00S,2025-03-27T00:51:51.0Z,4,REGULAR,substitution,out,[],1641741,,,1610612764,97,107,2025-03-27T00:51:58Z,5220000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M11.00S,2025-03-27T00:51:51.0Z,4,REGULAR,substitution,out,[],1630550,,,1610612764,97,107,2025-03-27T00:51:58Z,5230000,False,,,0,,SUB out: J. Thor,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M11.00S,2025-03-27T00:51:51.0Z,4,REGULAR,substitution,in,[],1629656,,,1610612764,97,107,2025-03-27T00:51:58Z,5240000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M11.00S,2025-03-27T00:51:51.0Z,4,REGULAR,substitution,in,[],1642259,,,1610612764,97,107,2025-03-27T00:51:58Z,5250000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M11.00S,2025-03-27T00:52:05.5Z,4,REGULAR,freethrow,1 of 1,[],1641774,,,1610612764,97,108,2025-03-27T00:52:05Z,5260000,False,,,0,,T. Vukcevic Free Throw 1 of 1 (17 PTS),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
538,PT05M50.00S,2025-03-27T00:52:33.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630288,85.3646517739816,46.32352941176471,1610612755,97,108,2025-03-27T00:52:40Z,5270000,False,-18.0,85.0,1,right,MISS J. Dowtin Jr. 8' turnaround Shot,[1630288],1610612755.0,PHI,turnaround,,,Dowtin Jr.,J. Dowtin Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,8.71,Missed,,,,,,,,,,,,,,,
539,PT05M46.00S,2025-03-27T00:52:37.5Z,4,REGULAR,rebound,defensive,[],1641798,,,1610612764,97,108,2025-03-27T00:52:40Z,5280000,False,,,0,,J. Martin REBOUND (Off:0 Def:6),[1641798],1610612764.0,WAS,,,,Martin,J. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,538.0,6.0,6.0,0.0,,,,,
540,PT05M38.00S,2025-03-27T00:52:45.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641732,5.863994743758213,45.83333333333333,1610612764,97,110,2025-03-27T00:52:50Z,5290000,False,21.0,3.0,1,left,C. Jones driving finger roll Layup (8 PTS),[1641732],1610612764.0,WAS,driving finger roll,,,Jones,C. Jones,,,,,Restricted Area,0-8 Center,,,,2.1,Made,8.0,,,,,,,,,,,,,,
541,PT05M25.00S,2025-03-27T00:52:58.6Z,4,REGULAR,turnover,lost ball,[],1629656,,,1610612755,97,110,2025-03-27T00:53:02Z,5300000,False,,,0,,Q. Grimes lost ball TURNOVER (2 TO),"[1629656, 1641774]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,2.0,Vukcevic,1641774.0,,,,,,,,,,,,,,,,,
542,PT05M25.00S,2025-03-27T00:52:58.6Z,4,REGULAR,steal,,[],1641774,,,1610612764,97,110,2025-03-27T00:54:44Z,5310000,False,,,0,,T. Vukcevic STEAL (1 STL),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
543,PT05M23.00S,2025-03-27T00:53:00.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642358,6.1268068331143235,46.81372549019608,1610612764,97,112,2025-03-27T00:53:07Z,5320000,False,16.0,5.0,1,left,A. Johnson running DUNK (6 PTS),[1642358],1610612764.0,WAS,running,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,,,,1.67,Made,6.0,,,,,,,,,,,,,,
544,PT05M02.00S,2025-03-27T00:53:21.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,91.5407358738502,50.49019607843137,1610612755,99,112,2025-03-27T00:54:46Z,5330000,False,2.0,27.0,1,right,G. Yabusele driving Layup (19 PTS),[1627824],1610612755.0,PHI,driving,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,2.71,Made,19.0,,,,,,,,,,,,,,
545,PT04M44.00S,2025-03-27T00:53:38.5Z,4,REGULAR,3pt,Jump Shot,[],1642358,25.969119579500656,14.950980392156863,1610612764,99,115,2025-03-27T00:53:43Z,5340000,False,175.0,192.0,1,left,A. Johnson 25' 3PT  (9 PTS) (C. Jones 2 AST),"[1642358, 1641732]",1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,,,,25.96,Made,9.0,,,,,,,,,,,,C. Jones,1641732.0,2.0
547,PT04M31.00S,2025-03-27T00:53:53.1Z,4,REGULAR,2pt,Jump Shot,[],1629656,75.64060446780552,50.49019607843137,1610612755,99,115,2025-03-27T00:55:35Z,5360000,False,2.0,176.0,1,right,MISS Q. Grimes 17' fadeaway Shot,[1629656],1610612755.0,PHI,fadeaway,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Center,,,,17.65,Missed,,,,,,,,,,,,,,,
548,PT04M30.00S,2025-03-27T00:53:54.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,99,115,2025-03-27T00:55:35Z,5370000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,547.0,,,,,,,,
550,PT04M16.00S,2025-03-27T00:54:15.7Z,4,REGULAR,3pt,Jump Shot,[],1642358,33.85348226018397,22.54901960784314,1610612764,99,115,2025-03-27T00:54:21Z,5390000,False,137.0,266.0,1,left,MISS A. Johnson 29' 3PT,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,,,,29.91,Missed,,,,,,,,,,,,,,,
551,PT04M13.00S,2025-03-27T00:54:18.7Z,4,REGULAR,rebound,defensive,[],1641737,,,1610612755,99,115,2025-03-27T00:54:21Z,5400000,False,,,0,,A. Bona REBOUND (Off:3 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,550.0,5.0,2.0,3.0,,,,,
552,PT04M05.00S,2025-03-27T00:54:28.4Z,4,REGULAR,foul,personal,['2freethrow'],1641774,,,1610612755,99,115,2025-03-27T00:54:44Z,5410000,False,,,0,,T. Vukcevic shooting personal FOUL (4 PF) (Yabusele 2 FT),"[1641774, 1627824]",1610612764.0,WAS,shooting,,,Vukcevic,T. Vukcevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,4.0,1.0,Yabusele,1627824.0,,,,,,,,,
554,PT04M05.00S,2025-03-27T00:54:56.9Z,4,REGULAR,freethrow,1 of 2,[],1627824,,,1610612755,100,115,2025-03-27T00:54:56Z,5430000,False,,,0,,G. Yabusele Free Throw 1 of 2 (20 PTS),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,
555,PT04M05.00S,2025-03-27T00:55:15.8Z,4,REGULAR,freethrow,2 of 2,[],1627824,,,1610612755,101,115,2025-03-27T00:55:15Z,5440000,False,,,0,,G. Yabusele Free Throw 2 of 2 (21 PTS),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,
556,PT03M45.00S,2025-03-27T00:55:36.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,5.863994743758213,54.166666666666664,1610612764,101,115,2025-03-27T00:55:40Z,5450000,False,-21.0,3.0,1,left,MISS A. Sarr Layup,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,2.1,Missed,,,,,,,,,,,,,,,
557,PT03M43.00S,2025-03-27T00:55:38.3Z,4,REGULAR,rebound,defensive,[],1641737,,,1610612755,101,115,2025-03-27T00:55:40Z,5460000,False,,,0,,A. Bona REBOUND (Off:3 Def:3),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,556.0,6.0,3.0,3.0,,,,,
558,PT03M36.00S,2025-03-27T00:55:45.8Z,4,REGULAR,3pt,Jump Shot,[],1629656,87.07293035479631,3.1862745098039214,1610612755,104,115,2025-03-27T00:55:50Z,5470000,False,-234.0,69.0,1,right,Q. Grimes 24' 3PT step back (20 PTS),[1629656],1610612755.0,PHI,step back,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,24.41,Made,20.0,,,,,,,,,,,,,,
559,PT03M08.00S,2025-03-27T00:56:12.5Z,4,REGULAR,3pt,Jump Shot,[],1642358,30.17411300919842,19.362745098039216,1610612764,104,115,2025-03-27T00:56:17Z,5480000,False,153.0,231.0,1,left,MISS A. Johnson 27' step back 3PT,[1642358],1610612764.0,WAS,step back,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,,,,27.73,Missed,,,,,,,,,,,,,,,
560,PT03M05.00S,2025-03-27T00:56:15.8Z,4,REGULAR,rebound,defensive,[],1630215,,,1610612755,104,115,2025-03-27T00:56:15Z,5490000,False,,,0,,J. Butler REBOUND (Off:1 Def:3),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,559.0,4.0,3.0,1.0,,,,,
561,PT03M03.00S,2025-03-27T00:56:19.8Z,4,REGULAR,turnover,out-of-bounds,[],1627824,,,1610612755,104,115,2025-03-27T00:56:30Z,5500000,False,,,0,,G. Yabusele lost ball out-of-bounds TURNOVER (1 TO),[1627824],1610612755.0,PHI,lost ball,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,1.0,,,,,,201246.0,,,,,,,,,,,,,
562,PT02M51.00S,2025-03-27T00:56:42.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642358,28.203022339027594,21.323529411764707,1610612764,104,115,2025-03-27T00:56:48Z,5510000,False,143.0,213.0,1,left,MISS A. Johnson 25' 3PT - blocked,"[1642358, 1641737]",1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Right Center,,,,25.64,Missed,,,,,,,,,,,Bona,1641737.0,,,
563,PT02M51.00S,2025-03-27T00:56:42.3Z,4,REGULAR,block,,[],1641737,,,1610612764,104,115,2025-03-27T00:56:46Z,5520000,False,,,0,,A. Bona BLOCK (3 BLK),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
564,PT02M49.00S,2025-03-27T00:56:44.3Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612755,104,115,2025-03-27T00:58:21Z,5530000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,562.0,2.0,2.0,0.0,,,,,
565,PT02M44.00S,2025-03-27T00:56:52.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642358,,,1610612755,104,115,2025-03-27T00:59:36Z,5540000,False,,,0,,A. Johnson shooting personal FOUL (1 PF) (Grimes 2 FT),"[1642358, 1629656]",1610612764.0,WAS,shooting,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,201246.0,1.0,0.0,Grimes,1629656.0,,,,,,,,,
567,PT02M44.00S,2025-03-27T00:57:11.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,104,115,2025-03-27T00:57:11Z,5560000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT02M44.00S,2025-03-27T01:00:06.3Z,4,REGULAR,freethrow,1 of 2,[],1629656,,,1610612755,105,115,2025-03-27T01:00:06Z,5570000,False,,,0,,Q. Grimes Free Throw 1 of 2 (21 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,
569,PT02M44.00S,2025-03-27T01:00:21.9Z,4,REGULAR,freethrow,2 of 2,[],1629656,,,1610612755,106,115,2025-03-27T01:00:21Z,5580000,False,,,0,,Q. Grimes Free Throw 2 of 2 (22 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,
570,PT02M41.00S,2025-03-27T01:00:28.7Z,4,REGULAR,foul,personal,[],1641737,,,1610612764,106,115,2025-03-27T01:00:35Z,5590000,False,,,0,,A. Bona personal FOUL (3 PF),"[1641737, 1641732]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,1628485.0,3.0,0.0,Jones,1641732.0,,,,,,,,,
572,PT02M41.00S,2025-03-27T01:00:37.1Z,4,REGULAR,substitution,out,[],1629656,,,1610612764,106,115,2025-03-27T01:00:41Z,5610000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT02M41.00S,2025-03-27T01:00:37.1Z,4,REGULAR,substitution,in,[],1642348,,,1610612764,106,115,2025-03-27T01:00:41Z,5620000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT02M28.00S,2025-03-27T01:01:05.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630215,,,1610612764,106,115,2025-03-27T01:01:13Z,5630000,False,,,0,,J. Butler personal FOUL (2 PF) (Jones 2 FT),"[1630215, 1641732]",1610612755.0,PHI,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Center,,,,,,,1628485.0,2.0,0.0,Jones,1641732.0,,,,,,,,,
576,PT02M28.00S,2025-03-27T01:01:33.2Z,4,REGULAR,freethrow,1 of 2,[],1641732,,,1610612764,106,115,2025-03-27T01:02:00Z,5650000,False,,,0,,MISS C. Jones Free Throw 1 of 2,[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
577,PT02M28.00S,2025-03-27T01:01:33.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,106,115,2025-03-27T01:02:00Z,5660000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,576.0,,,,,,,,
578,PT02M28.00S,2025-03-27T01:01:33.2Z,4,REGULAR,freethrow,2 of 2,[],1641732,,,1610612764,106,115,2025-03-27T01:02:00Z,5670000,False,,,0,,MISS C. Jones Free Throw 2 of 2,[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
579,PT02M25.00S,2025-03-27T01:01:36.2Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612755,106,115,2025-03-27T01:02:00Z,5680000,False,,,0,,G. Yabusele REBOUND (Off:2 Def:6),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,578.0,8.0,6.0,2.0,,,,,
580,PT02M04.00S,2025-03-27T01:02:14.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627824,93.11760840998686,52.69607843137255,1610612755,106,115,2025-03-27T01:02:24Z,5690000,False,13.0,12.0,1,right,MISS G. Yabusele Hook,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,1.82,Missed,,,,,,,,,,,,,,,
581,PT02M03.00S,2025-03-27T01:02:15.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,106,115,2025-03-27T01:02:24Z,5700000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,580.0,,,,,,,,
582,PT02M03.00S,2025-03-27T01:02:25.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612755,106,115,2025-03-27T01:02:33Z,5710000,False,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,1830.0,,,,,,,,,,,,,
