actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
345,PT01M28.00S,2025-02-25T01:10:38.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641824,86.51445466491458,52.94117647058824,1610612741,53,73,2025-02-25T01:10:42Z,3410000,False,15.0,74.0,1,right,M. Buzelis 7' floating Jump Shot (13 PTS) (J. Giddey 5 AST),"[1641824, 1630581]",1610612741.0,CHI,floating,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,7.57,Made,13.0,J. Giddey,1630581.0,5.0,,,,,,,,,,,,,,
347,PT01M14.00S,2025-02-25T01:10:52.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202331,8.196452036793687,46.32352941176471,1610612755,55,73,2025-02-25T01:10:59Z,3430000,False,18.0,25.0,1,left,P. George driving finger roll Layup (16 PTS),[202331],1610612755.0,PHI,driving finger roll,,,George,P. George,,,,,Restricted Area,0-8 Center,3.06,Made,16.0,,,,,,,,,,,,,,,,,
348,PT00M49.30S,2025-02-25T01:11:17.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,88.09132720105124,47.79411764705882,1610612741,55,73,2025-02-25T01:11:21Z,3440000,False,-11.0,59.0,1,right,MISS M. Buzelis 6' driving Layup,[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,,,,,
350,PT00M47.40S,2025-02-25T01:11:19.6Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612755,55,73,2025-02-25T01:22:44Z,3460000,False,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:4),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,348.0,6.0,4.0,2.0,,,,,,,
351,PT00M41.60S,2025-02-25T01:11:25.4Z,2,REGULAR,3pt,Jump Shot,[],1629656,28.170170827858072,85.29411764705883,1610612755,55,73,2025-02-25T01:23:11Z,3470000,False,-176.0,212.0,1,left,MISS Q. Grimes 27' step back 3PT,[1629656],1610612755.0,PHI,step back,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,27.61,Missed,,,,,,,,,,,,,,,,,,
352,PT00M38.60S,2025-02-25T01:11:28.4Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,55,73,2025-02-25T01:11:30Z,3480000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,351.0,2.0,2.0,0.0,,,,,,,
353,PT00M33.40S,2025-02-25T01:11:33.6Z,2,REGULAR,turnover,lost ball,[],1629632,,,1610612741,55,73,2025-02-25T01:11:37Z,3490000,False,,,0,,C. White lost ball TURNOVER (1 TO),"[1629632, 1641741]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Council IV,1641741.0,,,,,,,,,,,
354,PT00M33.40S,2025-02-25T01:11:33.6Z,2,REGULAR,steal,,[],1641741,,,1610612755,55,73,2025-02-25T01:11:35Z,3500000,False,,,0,,R. Council IV STEAL (2 STL),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
355,PT00M29.40S,2025-02-25T01:11:37.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,5.831143232588701,48.774509803921575,1610612755,55,73,2025-02-25T01:11:42Z,3510000,False,6.0,2.0,1,left,MISS T. Maxey running finger roll Layup,[1630178],1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.65,Missed,,,,,,,,,,,,,,,,,,
356,PT00M27.50S,2025-02-25T01:11:39.7Z,2,REGULAR,rebound,offensive,[],1641741,,,1610612755,55,73,2025-02-25T01:11:39Z,3520000,False,,,0,,R. Council IV REBOUND (Off:2 Def:0),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,355.0,2.0,0.0,2.0,,,,,,,
357,PT00M21.90S,2025-02-25T01:11:47.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630178,6.225361366622863,46.32352941176471,1610612755,57,73,2025-02-25T01:11:56Z,3530000,False,18.0,6.0,1,left,T. Maxey driving reverse Layup (12 PTS) (R. Council IV 2 AST),"[1630178, 1641741]",1610612755.0,PHI,driving reverse,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.94,Made,12.0,R. Council IV,1641741.0,2.0,,,,,,,,,,,,,,
359,PT00M21.90S,2025-02-25T01:11:51.4Z,2,REGULAR,foul,personal,['1freethrow'],1629632,,,1610612755,57,73,2025-02-25T01:11:56Z,3550000,False,,,0,,C. White shooting personal FOUL (1 PF) (Maxey 1 FT),"[1629632, 1630178]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Maxey,1630178.0
361,PT00M21.90S,2025-02-25T01:12:07.0Z,2,REGULAR,substitution,out,[],1641824,,,1610612755,57,73,2025-02-25T01:12:11Z,3570000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT00M21.90S,2025-02-25T01:12:07.0Z,2,REGULAR,substitution,in,[],1631207,,,1610612755,57,73,2025-02-25T01:12:11Z,3580000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT00M21.90S,2025-02-25T01:12:30.3Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630178,,,1610612755,58,73,2025-02-25T01:12:30Z,3590000,False,,,0,,T. Maxey Free Throw 1 of 1 (13 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
364,PT00M01.20S,2025-02-25T01:12:56.8Z,2,REGULAR,foul,personal,['2freethrow'],1629656,,,1610612741,58,73,2025-02-25T01:13:34Z,3600000,False,,,0,,Q. Grimes shooting personal FOUL (2 PF) (Jones 2 FT),"[1629656, 1630200]",1610612755.0,PHI,shooting,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Jones,1630200.0
366,PT00M01.20S,2025-02-25T01:13:40.3Z,2,REGULAR,freethrow,1 of 2,[],1630200,,,1610612741,58,74,2025-02-25T01:13:40Z,3620000,False,,,0,,T. Jones Free Throw 1 of 2 (1 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
367,PT00M01.20S,2025-02-25T01:13:57.8Z,2,REGULAR,freethrow,2 of 2,[],1630200,,,1610612741,58,75,2025-02-25T01:13:57Z,3630000,False,,,0,,T. Jones Free Throw 2 of 2 (2 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
368,PT00M00.00S,2025-02-25T01:14:09.1Z,2,REGULAR,period,end,[],0,,,1610612755,58,75,2025-02-25T01:14:09Z,3640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2025-02-25T01:14:49.3Z,3,REGULAR,substitution,out,['startperiod'],1641741,,,1610612755,58,75,2025-02-25T01:29:09Z,3650000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2025-02-25T01:14:49.3Z,3,REGULAR,substitution,out,['startperiod'],1630200,,,1610612755,58,75,2025-02-25T01:29:09Z,3670000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2025-02-25T01:14:49.3Z,3,REGULAR,substitution,out,['startperiod'],1631207,,,1610612755,58,75,2025-02-25T01:29:09Z,3680000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2025-02-25T01:14:49.3Z,3,REGULAR,substitution,in,['startperiod'],1627824,,,1610612755,58,75,2025-02-25T01:29:09Z,3690000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2025-02-25T01:14:49.3Z,3,REGULAR,substitution,in,['startperiod'],1641824,,,1610612755,58,75,2025-02-25T01:29:09Z,3710000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2025-02-25T01:14:49.3Z,3,REGULAR,substitution,in,['startperiod'],1628380,,,1610612755,58,75,2025-02-25T01:29:09Z,3720000,False,,,0,,SUB in: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2025-02-25T01:29:28.1Z,3,REGULAR,period,start,[],0,,,1610612741,58,75,2025-02-25T01:29:28Z,3730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT11M38.00S,2025-02-25T01:29:49.2Z,3,REGULAR,3pt,Jump Shot,[],1630581,27.513140604467807,87.5,1610612741,58,78,2025-02-25T01:29:54Z,3740000,False,-188.0,206.0,1,left,J. Giddey 27' 3PT  (20 PTS) (C. White 3 AST),"[1630581, 1629632]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,27.86,Made,20.0,C. White,1629632.0,3.0,,,,,,,,,,,,,,
380,PT11M20.00S,2025-02-25T01:30:09.3Z,3,REGULAR,foul,personal,[],1630581,,,1610612755,58,78,2025-02-25T01:32:20Z,3760000,False,,,0,,J. Giddey personal FOUL (2 PF),"[1630581, 1627824]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Yabusele,1627824.0
382,PT11M20.00S,2025-02-25T01:31:13.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,58,78,2025-02-25T01:31:13Z,3780000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT11M20.00S,2025-02-25T01:31:41.7Z,3,REGULAR,substitution,out,[],1627824,,,1610612755,58,78,2025-02-25T01:33:26Z,3790000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT11M20.00S,2025-02-25T01:31:41.7Z,3,REGULAR,substitution,in,[],203083,,,1610612755,58,78,2025-02-25T01:33:26Z,3800000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT11M14.00S,2025-02-25T01:34:17.6Z,3,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612755,58,78,2025-02-25T01:34:24Z,3810000,False,,,0,,M. Buzelis shooting personal FOUL (2 PF) (George 2 FT),"[1641824, 202331]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202027.0,2.0,0.0,George,202331.0
387,PT11M14.00S,2025-02-25T01:34:44.9Z,3,REGULAR,freethrow,1 of 2,[],202331,,,1610612755,58,78,2025-02-25T01:34:44Z,3830000,False,,,0,,MISS P. George Free Throw 1 of 2,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
388,PT11M14.00S,2025-02-25T01:34:44.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,58,78,2025-02-25T01:34:44Z,3840000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,387.0,,,,,,,,,,
389,PT11M14.00S,2025-02-25T01:35:02.7Z,3,REGULAR,freethrow,2 of 2,[],202331,,,1610612755,59,78,2025-02-25T01:35:02Z,3850000,False,,,0,,P. George Free Throw 2 of 2 (17 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
390,PT10M56.00S,2025-02-25T01:35:22.1Z,3,REGULAR,2pt,Jump Shot,[],1629632,21.468462549277262,55.88235294117647,1610612741,59,78,2025-02-25T01:37:11Z,3860000,False,-29.0,149.0,1,left,MISS C. White 15' driving floating Shot,[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,Mid-Range,8-16 Center,15.22,Missed,,,,,,,,,,,,,,,,,,
391,PT10M53.00S,2025-02-25T01:35:25.1Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,59,78,2025-02-25T01:35:30Z,3870000,False,,,0,,A. Drummond REBOUND (Off:4 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Center,,,,,,,,,,390.0,7.0,3.0,4.0,,,,,,,
392,PT10M49.00S,2025-02-25T01:35:29.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626162,93.61038107752957,49.50980392156863,1610612755,61,78,2025-02-25T01:35:35Z,3880000,False,-2.0,8.0,1,right,K. Oubre Jr. running Layup (14 PTS) (Q. Grimes 1 AST),"[1626162, 1629656]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.8,Made,14.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,,,,,
394,PT10M41.00S,2025-02-25T01:35:40.8Z,3,REGULAR,violation,kicked ball,[],1626162,,,1610612741,61,78,2025-02-25T01:35:47Z,3900000,False,,,0,,K. Oubre Jr. kicked ball VIOLATION,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,202056.0,,,,
395,PT10M27.00S,2025-02-25T01:35:59.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,10.95597897503285,46.568627450980394,1610612741,61,80,2025-02-25T01:36:03Z,3910000,False,17.0,50.0,1,left,Z. Collins turnaround Hook (8 PTS) (M. Buzelis 4 AST),"[1628380, 1641824]",1610612741.0,CHI,turnaround,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.33,Made,8.0,M. Buzelis,1641824.0,4.0,,,,,,,,,,,,,,
397,PT10M09.00S,2025-02-25T01:36:16.5Z,3,REGULAR,3pt,Jump Shot,[],1626162,71.66557161629436,21.07843137254902,1610612755,61,80,2025-02-25T01:36:24Z,3930000,False,-145.0,214.0,1,right,MISS K. Oubre Jr. 25' step back 3PT,[1626162],1610612755.0,PHI,step back,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
398,PT10M06.00S,2025-02-25T01:36:19.5Z,3,REGULAR,rebound,defensive,[],1641824,,,1610612741,61,80,2025-02-25T01:36:24Z,3940000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,397.0,3.0,2.0,1.0,,,,,,,
399,PT09M57.00S,2025-02-25T01:36:29.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,9.379106438896187,53.18627450980392,1610612741,61,82,2025-02-25T01:36:39Z,3950000,False,-16.0,36.0,1,left,M. Buzelis cutting Layup (15 PTS) (J. Giddey 6 AST),"[1641824, 1630581]",1610612741.0,CHI,cutting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,3.91,Made,15.0,J. Giddey,1630581.0,6.0,,,,,,,,,,,,,,
401,PT09M45.00S,2025-02-25T01:36:43.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,90.45663600525624,51.470588235294116,1610612755,61,82,2025-02-25T01:41:13Z,3970000,False,7.0,37.0,1,right,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
403,PT09M42.00S,2025-02-25T01:36:46.0Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,61,82,2025-02-25T01:41:13Z,3990000,False,,,0,,J. Giddey REBOUND (Off:2 Def:9),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,401.0,11.0,9.0,2.0,,,,,,,
404,PT09M37.00S,2025-02-25T01:36:49.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,9.247700394218143,95.83333333333333,1610612741,61,85,2025-02-25T01:36:57Z,4000000,False,-229.0,34.0,1,left,K. Huerter 3PT running (17 PTS) (C. White 4 AST),"[1628989, 1629632]",1610612741.0,CHI,running,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,23.18,Made,17.0,C. White,1629632.0,4.0,,,,,,,,,,,,,,
408,PT09M11.00S,2025-02-25T01:37:40.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,61,85,2025-02-25T01:37:40Z,4040000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT09M11.00S,2025-02-25T01:39:56.5Z,3,REGULAR,turnover,lost ball,[],202331,,,1610612755,61,85,2025-02-25T01:40:07Z,4070000,False,,,0,,P. George lost ball TURNOVER (1 TO),"[202331, 1628380]",1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Collins,1628380.0,,,,,,,,,,,
412,PT09M11.00S,2025-02-25T01:39:56.5Z,3,REGULAR,steal,,[],1628380,,,1610612741,61,85,2025-02-25T01:40:03Z,4080000,False,,,0,,Z. Collins STEAL (1 STL),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT08M58.00S,2025-02-25T01:40:56.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628380,9.773324572930349,47.549019607843135,1610612741,61,85,2025-02-25T01:41:02Z,4090000,False,12.0,39.0,1,left,MISS Z. Collins turnaround Shot - blocked,"[1628380, 1629656]",1610612741.0,CHI,turnaround,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,Grimes,1629656.0,,,,,
414,PT08M58.00S,2025-02-25T01:40:56.0Z,3,REGULAR,block,,[],1629656,,,1610612741,61,85,2025-02-25T01:40:58Z,4100000,False,,,0,,Q. Grimes BLOCK (1 BLK),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
415,PT08M57.00S,2025-02-25T01:40:57.0Z,3,REGULAR,rebound,offensive,[],1628380,,,1610612741,61,85,2025-02-25T01:41:02Z,4110000,False,,,0,,Z. Collins REBOUND (Off:2 Def:1),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,413.0,3.0,1.0,2.0,,,,,,,
416,PT08M57.00S,2025-02-25T01:41:01.2Z,3,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612741,61,85,2025-02-25T01:41:09Z,4120000,False,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (Collins 2 FT),"[1626162, 1628380]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Collins,1628380.0
418,PT08M57.00S,2025-02-25T01:41:22.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628380,,,1610612741,61,86,2025-02-25T01:41:22Z,4140000,False,,,0,,Z. Collins Free Throw 1 of 2 (9 PTS),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
419,PT08M57.00S,2025-02-25T01:41:39.2Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628380,,,1610612741,61,87,2025-02-25T01:41:39Z,4150000,False,,,0,,Z. Collins Free Throw 2 of 2 (10 PTS),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
420,PT08M46.00S,2025-02-25T01:41:53.7Z,3,REGULAR,2pt,Jump Shot,[],202331,76.39618922470433,40.931372549019606,1610612755,63,87,2025-02-25T01:41:59Z,4160000,False,-45.0,169.0,1,right,P. George 17' pullup Jump Shot (19 PTS),[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Mid-Range,16-24 Center,17.54,Made,19.0,,,,,,,,,,,,,,,,,
421,PT08M35.00S,2025-02-25T01:42:04.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,7.276609724047319,48.28431372549019,1610612741,63,87,2025-02-25T01:42:08Z,4170000,False,9.0,16.0,1,left,MISS M. Buzelis cutting Layup,[1641824],1610612741.0,CHI,cutting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,1.81,Missed,,,,,,,,,,,,,,,,,,
422,PT08M33.00S,2025-02-25T01:42:06.8Z,3,REGULAR,rebound,defensive,[],202331,,,1610612755,63,87,2025-02-25T01:42:08Z,4180000,False,,,0,,P. George REBOUND (Off:0 Def:1),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,421.0,1.0,1.0,0.0,,,,,,,
423,PT08M25.00S,2025-02-25T01:42:16.6Z,3,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612755,63,87,2025-02-25T01:42:27Z,4190000,False,,,0,,J. Giddey shooting personal FOUL (3 PF) (Drummond 2 FT),"[1630581, 203083]",1610612741.0,CHI,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Drummond,203083.0
425,PT08M25.00S,2025-02-25T01:42:48.1Z,3,REGULAR,freethrow,1 of 2,[],203083,,,1610612755,64,87,2025-02-25T01:42:48Z,4210000,False,,,0,,A. Drummond Free Throw 1 of 2 (7 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
426,PT08M25.00S,2025-02-25T01:43:09.9Z,3,REGULAR,freethrow,2 of 2,[],203083,,,1610612755,65,87,2025-02-25T01:43:09Z,4220000,False,,,0,,A. Drummond Free Throw 2 of 2 (8 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
427,PT08M14.00S,2025-02-25T01:43:23.3Z,3,REGULAR,turnover,lost ball,[],1630581,,,1610612741,65,87,2025-02-25T01:43:31Z,4230000,False,,,0,,J. Giddey lost ball TURNOVER (4 TO),"[1630581, 203083]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,4.0,Drummond,203083.0,,,,,,,,,,,
428,PT08M14.00S,2025-02-25T01:43:23.3Z,3,REGULAR,steal,,[],203083,,,1610612755,65,87,2025-02-25T01:43:25Z,4240000,False,,,0,,A. Drummond STEAL (1 STL),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
429,PT08M10.00S,2025-02-25T01:43:26.6Z,3,REGULAR,turnover,bad pass,[],202331,,,1610612755,65,87,2025-02-25T01:43:33Z,4250000,False,,,0,,P. George bad pass TURNOVER (2 TO),"[202331, 1628989]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Huerter,1628989.0,,,,,,,,,,,
430,PT08M10.00S,2025-02-25T01:43:26.6Z,3,REGULAR,steal,,[],1628989,,,1610612741,65,87,2025-02-25T01:43:28Z,4260000,False,,,0,,K. Huerter STEAL (2 STL),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
431,PT08M05.00S,2025-02-25T01:43:33.3Z,3,REGULAR,turnover,traveling,[],1628380,,,1610612741,65,87,2025-02-25T01:43:38Z,4270000,False,,,0,,Z. Collins traveling TURNOVER (1 TO),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,,,,,,,204059.0,,,,
432,PT07M52.00S,2025-02-25T01:43:59.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,93.2161629434954,5.637254901960787,1610612755,65,87,2025-02-25T01:44:04Z,4280000,False,-222.0,11.0,1,right,MISS Q. Grimes 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,22.21,Missed,,,,,,,,,,,,,,,,,,
433,PT07M49.00S,2025-02-25T01:44:02.1Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,65,87,2025-02-25T01:44:04Z,4290000,False,,,0,,J. Giddey REBOUND (Off:2 Def:10),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,,,,,,432.0,12.0,10.0,2.0,,,,,,,
434,PT07M41.00S,2025-02-25T01:44:10.4Z,3,REGULAR,3pt,Jump Shot,[],1629632,32.637976346911955,76.9607843137255,1610612741,65,90,2025-02-25T01:44:14Z,4300000,False,-135.0,254.0,1,left,C. White 28' 3PT pullup (6 PTS),[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Left Center,28.78,Made,6.0,,,,,,,,,,,,,,,,,
435,PT07M25.00S,2025-02-25T01:44:25.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203083,96.36990801576873,48.0392156862745,1610612755,65,90,2025-02-25T01:44:30Z,4310000,False,-10.0,-18.0,1,right,MISS A. Drummond floating Shot,[203083],1610612755.0,PHI,floating,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
