actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
246,PT04M54.00S,2025-04-05T23:51:05.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,93.87319316688567,51.470588235294116,1610612750,34,43,2025-04-05T23:51:11Z,2420000,False,7.0,5.0,1,right,N. Reid Layup (6 PTS) (J. Randle 3 AST),"[1629675, 203944]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,6.0,J. Randle,203944.0,3.0,,,,,,,
248,PT04M34.00S,2025-04-05T23:51:25.1Z,2,REGULAR,turnover,bad pass,[],1630215,,,1610612755,34,43,2025-04-05T23:51:29Z,2440000,False,,,0,,J. Butler bad pass TURNOVER (1 TO),"[1630215, 1628978]",1610612755.0,PHI,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,DiVincenzo,1628978.0,,,,,,,,,,,
249,PT04M34.00S,2025-04-05T23:51:25.1Z,2,REGULAR,steal,,[],1628978,,,1610612750,34,43,2025-04-05T23:51:27Z,2450000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
250,PT04M30.00S,2025-04-05T23:51:31.5Z,2,REGULAR,turnover,out-of-bounds,[],1628978,,,1610612750,34,43,2025-04-05T23:51:40Z,2460000,False,,,0,,D. DiVincenzo step out-of-bounds TURNOVER (1 TO),[1628978],1610612750.0,MIN,step,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,1628172.0,,,,
251,PT04M05.00S,2025-04-05T23:52:13.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641720,31.586727989487514,29.411764705882348,1610612755,34,43,2025-04-05T23:52:20Z,2470000,False,103.0,244.0,1,left,MISS J. Hood-Schifino 26' 3PT,[1641720],1610612755.0,PHI,,,,Hood-Schifino,J. Hood-Schifino,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
252,PT04M03.00S,2025-04-05T23:52:15.0Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,34,43,2025-04-05T23:52:20Z,2480000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,251.0,4.0,4.0,0.0,,,,,,,,,,,,,,
253,PT03M57.00S,2025-04-05T23:52:23.8Z,2,REGULAR,foul,personal,[],1641720,,,1610612750,34,43,2025-04-05T23:52:32Z,2490000,False,,,0,,J. Hood-Schifino personal FOUL (1 PF),"[1641720, 203944]",1610612755.0,PHI,,,,Hood-Schifino,J. Hood-Schifino,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Randle,203944.0
255,PT03M51.00S,2025-04-05T23:52:47.5Z,2,REGULAR,foul,personal,['2freethrow'],1630542,,,1610612750,34,43,2025-04-05T23:52:53Z,2510000,False,,,0,,M. Bagley shooting personal FOUL (1 PF) (Reid 2 FT),"[1630542, 1629675]",1610612755.0,PHI,shooting,,,Bagley,M. Bagley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Reid,1629675.0
257,PT03M51.00S,2025-04-05T23:53:10.9Z,2,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,34,43,2025-04-05T23:53:10Z,2530000,False,,,0,,MISS N. Reid Free Throw 1 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
258,PT03M51.00S,2025-04-05T23:53:10.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,34,43,2025-04-05T23:53:10Z,2540000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,257.0,,,,,,,,,,,,,,,,,
259,PT03M51.00S,2025-04-05T23:53:31.4Z,2,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,34,44,2025-04-05T23:53:31Z,2550000,False,,,0,,N. Reid Free Throw 2 of 2 (7 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
260,PT03M32.00S,2025-04-05T23:53:51.6Z,2,REGULAR,3pt,Jump Shot,[],1629022,28.301576872536145,83.82352941176471,1610612755,37,44,2025-04-05T23:53:57Z,2560000,False,-169.0,214.0,1,left,L. Walker IV 27' 3PT step back (9 PTS),[1629022],1610612755.0,PHI,step back,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,27.24,Made,,,,,,,,9.0,,,,,,,,,,
261,PT03M13.00S,2025-04-05T23:54:11.4Z,2,REGULAR,turnover,lost ball,[],1630183,,,1610612750,37,44,2025-04-05T23:54:15Z,2570000,False,,,0,,J. McDaniels lost ball TURNOVER (1 TO),"[1630183, 1630542]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Bagley,1630542.0,,,,,,,,,,,
262,PT03M13.00S,2025-04-05T23:54:11.4Z,2,REGULAR,steal,,[],1630542,,,1610612755,37,44,2025-04-05T23:54:13Z,2580000,False,,,0,,M. Bagley STEAL (1 STL),[1630542],1610612755.0,PHI,,,,Bagley,M. Bagley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
263,PT03M05.00S,2025-04-05T23:54:23.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641720,21.73127463863338,11.764705882352942,1610612755,40,44,2025-04-05T23:54:38Z,2590000,False,191.0,152.0,1,left,J. Hood-Schifino 24' 3PT  (5 PTS) (L. Walker IV 2 AST),"[1641720, 1629022]",1610612755.0,PHI,,,,Hood-Schifino,J. Hood-Schifino,,,,,Above the Break 3,24+ Right Center,24.41,Made,,,,,,,,5.0,L. Walker IV,1629022.0,2.0,,,,,,,
265,PT03M05.00S,2025-04-05T23:54:40.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,40,44,2025-04-05T23:54:44Z,2610000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M05.00S,2025-04-05T23:56:56.1Z,2,REGULAR,substitution,out,[],1628978,,,1610612750,40,44,2025-04-05T23:57:10Z,2620000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M05.00S,2025-04-05T23:56:56.1Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,40,44,2025-04-05T23:57:10Z,2630000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M05.00S,2025-04-05T23:56:56.1Z,2,REGULAR,substitution,in,[],201144,,,1610612750,40,44,2025-04-05T23:57:10Z,2640000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M05.00S,2025-04-05T23:56:56.1Z,2,REGULAR,substitution,in,[],203497,,,1610612750,40,44,2025-04-05T23:57:10Z,2650000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT02M47.00S,2025-04-05T23:57:34.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,87.30289093298292,49.754901960784316,1610612750,40,44,2025-04-05T23:58:14Z,2660000,False,-1.0,67.0,1,right,MISS J. McDaniels 6' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
271,PT02M46.00S,2025-04-05T23:57:35.7Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,40,44,2025-04-05T23:58:14Z,2670000,False,,,0,,R. Gobert REBOUND (Off:4 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,270.0,8.0,4.0,4.0,,,,,,,,,,,,,,
272,PT02M45.00S,2025-04-05T23:57:37.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,94.40999984741211,50.0,1610612750,40,46,2025-04-05T23:58:22Z,2680000,False,0.0,0.0,1,right,R. Gobert tip Layup (8 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,8.0,,,,,,,,,,
274,PT02M32.00S,2025-04-05T23:57:51.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1630215,9.247700394218143,49.50980392156863,1610612755,42,46,2025-04-05T23:59:01Z,2700000,False,2.0,34.0,1,left,J. Butler driving floating Jump Shot (6 PTS) (L. Walker IV 3 AST),"[1630215, 1629022]",1610612755.0,PHI,driving floating,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.45,Made,,,,,,,,6.0,L. Walker IV,1629022.0,3.0,,,,,,,
276,PT02M32.00S,2025-04-05T23:57:55.9Z,2,REGULAR,violation,defensive goaltending,[],1630183,,,1610612755,42,46,2025-04-05T23:58:02Z,2720000,False,,,0,,J. McDaniels defensive goaltending VIOLATION,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,1627534.0,,,,
278,PT02M19.00S,2025-04-05T23:58:26.6Z,2,REGULAR,3pt,Jump Shot,[],201144,68.64323258869908,66.91176470588235,1610612750,42,46,2025-04-05T23:58:42Z,2740000,False,85.0,242.0,1,right,MISS M. Conley 25' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
279,PT02M18.00S,2025-04-05T23:58:27.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,42,46,2025-04-05T23:58:42Z,2750000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,278.0,,,,,,,,,,,,,,,,,
281,PT02M04.00S,2025-04-05T23:58:48.8Z,2,REGULAR,3pt,Jump Shot,[],1630215,35.39750328515112,62.5,1610612755,45,46,2025-04-05T23:58:53Z,2770000,False,-62.0,280.0,1,left,J. Butler 28' 3PT  (9 PTS) (M. Bagley 1 AST),"[1630215, 1630542]",1610612755.0,PHI,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,28.71,Made,,,,,,,,9.0,M. Bagley,1630542.0,1.0,,,,,,,
283,PT01M52.00S,2025-04-05T23:59:03.5Z,2,REGULAR,foul,personal,['2freethrow'],1629022,,,1610612750,45,46,2025-04-05T23:59:19Z,2790000,False,,,0,,L. Walker IV shooting personal FOUL (2 PF) (Edwards 2 FT),"[1629022, 1630162]",1610612755.0,PHI,shooting,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Edwards,1630162.0
285,PT01M52.00S,2025-04-05T23:59:26.9Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,45,47,2025-04-05T23:59:26Z,2810000,False,,,0,,A. Edwards Free Throw 1 of 2 (9 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
286,PT01M52.00S,2025-04-05T23:59:41.3Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,45,48,2025-04-05T23:59:41Z,2820000,False,,,0,,A. Edwards Free Throw 2 of 2 (10 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
287,PT01M37.00S,2025-04-05T23:59:58.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,7.013797634691201,44.85294117647059,1610612755,45,48,2025-04-06T00:00:08Z,2830000,False,26.0,13.0,1,left,MISS J. Butler driving Layup - blocked,"[1630215, 1630183]",1610612755.0,PHI,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,McDaniels,1630183.0,,,,,
288,PT01M37.00S,2025-04-05T23:59:58.9Z,2,REGULAR,block,,[],1630183,,,1610612755,45,48,2025-04-06T00:00:02Z,2840000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
289,PT01M36.00S,2025-04-05T23:59:59.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,45,48,2025-04-06T00:00:08Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,287.0,,,,,,,,,,,,,,,,,
291,PT01M36.00S,2025-04-06T00:00:05.0Z,2,REGULAR,substitution,out,[],1630183,,,1610612755,45,48,2025-04-06T00:00:10Z,2870000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT01M36.00S,2025-04-06T00:00:05.0Z,2,REGULAR,substitution,in,[],1629638,,,1610612755,45,48,2025-04-06T00:00:10Z,2880000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M31.00S,2025-04-06T00:00:27.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630215,21.994086727989497,92.15686274509804,1610612755,45,48,2025-04-06T00:01:48Z,2890000,False,-211.0,154.0,1,left,MISS J. Butler 26' 3PT,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
296,PT01M30.00S,2025-04-06T00:00:28.3Z,2,REGULAR,rebound,offensive,[],1630542,,,1610612755,45,48,2025-04-06T00:01:48Z,2920000,False,,,0,,M. Bagley REBOUND (Off:1 Def:1),[1630542],1610612755.0,PHI,,,,Bagley,M. Bagley,,,,,Above the Break 3,24+ Left Center,,,293.0,2.0,1.0,1.0,,,,,,,,,,,,,,
299,PT01M30.00S,2025-04-06T00:00:41.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630542,7.013797634691201,50.49019607843137,1610612755,47,48,2025-04-06T00:01:52Z,2925000,False,-2.0,13.0,1,left,M. Bagley tip Layup (4 PTS),[1630542],1610612755.0,PHI,tip,,,Bagley,M. Bagley,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,,4.0,,,,,,,,,,
297,PT01M08.00S,2025-04-06T00:00:56.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630215,,,1610612750,47,48,2025-04-06T00:01:06Z,2930000,False,,,0,,J. Butler shooting personal FOUL (1 PF) (Randle 2 FT),"[1630215, 203944]",1610612755.0,PHI,shooting,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Randle,203944.0
300,PT01M08.00S,2025-04-06T00:01:21.9Z,2,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,47,49,2025-04-06T00:01:46Z,2950000,False,,,0,,J. Randle Free Throw 1 of 2 (7 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
301,PT01M08.00S,2025-04-06T00:01:21.9Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,47,49,2025-04-06T00:01:46Z,2960000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
302,PT01M04.00S,2025-04-06T00:01:25.9Z,2,REGULAR,rebound,offensive,[],203944,,,1610612750,47,49,2025-04-06T00:01:46Z,2970000,False,,,0,,J. Randle REBOUND (Off:1 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,301.0,2.0,1.0,1.0,,,,,,,,,,,,,,
303,PT00M57.70S,2025-04-06T00:01:52.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,88.48554533508542,96.81372549019608,1610612750,47,49,2025-04-06T00:01:58Z,2980000,False,234.0,56.0,1,right,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,24.06,Missed,,,,,,,,,,,,,,,,,,
304,PT00M56.80S,2025-04-06T00:01:53.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,47,49,2025-04-06T00:01:58Z,2990000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Right Corner 3,24+ Right,,,303.0,,,,,,,,,,,,,,,,,
305,PT00M56.80S,2025-04-06T00:01:59.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630215,,,1610612750,47,49,2025-04-06T00:02:07Z,3000000,False,,,0,,J. Butler loose ball personal FOUL (2 PF) (Gobert 2 FT),"[1630215, 203497]",1610612755.0,PHI,loose ball,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Gobert,203497.0
307,PT00M56.80S,2025-04-06T00:02:24.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,47,50,2025-04-06T00:02:24Z,3020000,False,,,0,,R. Gobert Free Throw 1 of 2 (9 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
308,PT00M56.80S,2025-04-06T00:02:24.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,47,50,2025-04-06T00:02:48Z,3030000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
309,PT00M54.70S,2025-04-06T00:02:26.2Z,2,REGULAR,rebound,defensive,[],1630542,,,1610612755,47,50,2025-04-06T00:02:48Z,3040000,False,,,0,,M. Bagley REBOUND (Off:1 Def:2),[1630542],1610612755.0,PHI,,,,Bagley,M. Bagley,,,,,,,,,308.0,3.0,2.0,1.0,,,,,,,,,,,,,,
311,PT00M38.00S,2025-04-06T00:03:09.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,6.356767411300922,49.01960784313726,1610612755,49,50,2025-04-06T00:03:14Z,3060000,False,5.0,7.0,1,left,L. Walker IV driving Layup (11 PTS),[1629022],1610612755.0,PHI,driving,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,,11.0,,,,,,,,,,
312,PT00M32.30S,2025-04-06T00:03:20.6Z,2,REGULAR,3pt,Jump Shot,[],1630162,70.3515111695138,76.22549019607843,1610612750,49,53,2025-04-06T00:03:24Z,3070000,False,131.0,226.0,1,right,A. Edwards 26' 3PT pullup (13 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.14,Made,,,,,,,,13.0,,,,,,,,,,
313,PT00M12.50S,2025-04-06T00:03:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,8.459264126149804,45.58823529411765,1610612755,51,53,2025-04-06T00:03:49Z,3080000,False,22.0,27.0,1,left,G. Yabusele driving Layup (11 PTS) (J. Hood-Schifino 2 AST),"[1627824, 1641720]",1610612755.0,PHI,driving,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,3.49,Made,,,,,,,,11.0,J. Hood-Schifino,1641720.0,2.0,,,,,,,
315,PT00M12.50S,2025-04-06T00:03:47.9Z,2,REGULAR,foul,personal,['1freethrow'],203497,,,1610612755,51,53,2025-04-06T00:03:53Z,3100000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Yabusele 1 FT),"[203497, 1627824]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Yabusele,1627824.0
317,PT00M12.50S,2025-04-06T00:04:26.5Z,2,REGULAR,freethrow,1 of 1,[],1627824,,,1610612755,51,53,2025-04-06T00:04:26Z,3120000,False,,,0,,MISS G. Yabusele Free Throw 1 of 1,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
318,PT00M10.10S,2025-04-06T00:04:28.9Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,51,53,2025-04-06T00:04:28Z,3130000,False,,,0,,R. Gobert REBOUND (Off:4 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,317.0,9.0,5.0,4.0,,,,,,,,,,,,,,
319,PT00M02.00S,2025-04-06T00:04:37.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,91.63929040735874,48.774509803921575,1610612750,51,53,2025-04-06T00:05:47Z,3140000,False,-6.0,26.0,1,right,MISS A. Edwards driving finger roll Layup,[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
320,PT00M00.90S,2025-04-06T00:04:38.3Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,51,53,2025-04-06T00:05:47Z,3150000,False,,,0,,R. Gobert REBOUND (Off:5 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,319.0,10.0,5.0,5.0,,,,,,,,,,,,,,
321,PT00M00.20S,2025-04-06T00:04:40.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,94.40999984741211,50.0,1610612750,51,55,2025-04-06T00:04:53Z,3160000,False,0.0,0.0,1,right,R. Gobert putback Layup (11 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,11.0,,,,,,,,,,
323,PT00M00.00S,2025-04-06T00:05:11.8Z,2,REGULAR,period,end,[],0,,,1610612755,51,55,2025-04-06T00:05:11Z,3180000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2025-04-06T00:18:49.2Z,3,REGULAR,substitution,out,['startperiod'],1641720,,,1610612755,51,55,2025-04-06T00:20:01Z,3190000,False,,,0,,SUB out: J. Hood-Schifino,[1641720],1610612755.0,PHI,,,,Hood-Schifino,J. Hood-Schifino,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2025-04-06T00:18:49.2Z,3,REGULAR,substitution,out,['startperiod'],1630542,,,1610612755,51,55,2025-04-06T00:20:01Z,3200000,False,,,0,,SUB out: M. Bagley,[1630542],1610612755.0,PHI,,,,Bagley,M. Bagley,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2025-04-06T00:18:49.2Z,3,REGULAR,substitution,out,['startperiod'],1629638,,,1610612755,51,55,2025-04-06T00:20:01Z,3210000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2025-04-06T00:18:49.2Z,3,REGULAR,substitution,in,['startperiod'],1629656,,,1610612755,51,55,2025-04-06T00:20:01Z,3220000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2025-04-06T00:18:49.2Z,3,REGULAR,substitution,in,['startperiod'],1641737,,,1610612755,51,55,2025-04-06T00:20:01Z,3230000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2025-04-06T00:18:49.2Z,3,REGULAR,substitution,in,['startperiod'],1630183,,,1610612755,51,55,2025-04-06T00:20:01Z,3240000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2025-04-06T00:20:01.1Z,3,REGULAR,period,start,[],0,,,1610612755,51,55,2025-04-06T00:20:02Z,3250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT11M40.00S,2025-04-06T00:20:20.6Z,3,REGULAR,3pt,Jump Shot,[],1629656,90.19382391590013,95.58823529411765,1610612755,54,55,2025-04-06T00:20:26Z,3260000,False,228.0,40.0,1,right,Q. Grimes 3PT  (5 PTS) (A. Bona 1 AST),"[1629656, 1641737]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,23.13,Made,,,,,,,,5.0,A. Bona,1641737.0,1.0,,,,,,,
333,PT11M19.00S,2025-04-06T00:20:40.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,8.196452036793687,53.431372549019606,1610612750,54,57,2025-04-06T00:20:44Z,3280000,False,-17.0,25.0,1,left,A. Edwards driving Layup (15 PTS) (R. Gobert 2 AST),"[1630162, 203497]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,,,,15.0,R. Gobert,203497.0,2.0,,,,,,,
335,PT11M11.00S,2025-04-06T00:20:49.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,94.92444152431011,50.245098039215684,1610612755,54,57,2025-04-06T00:21:56Z,3300000,False,1.0,-5.0,1,right,MISS G. Yabusele driving reverse Layup - blocked,"[1627824, 203497]",1610612755.0,PHI,driving reverse,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,,,,,,,,Gobert,203497.0,,,,,
336,PT11M11.00S,2025-04-06T00:20:49.0Z,3,REGULAR,block,,[],203497,,,1610612755,54,57,2025-04-06T00:20:51Z,3310000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
337,PT11M09.00S,2025-04-06T00:20:51.0Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,54,57,2025-04-06T00:20:52Z,3320000,False,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,335.0,3.0,3.0,0.0,,,,,,,,,,,,,,
