actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
32,PT09M29.00S,2024-11-14T00:43:40.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,69.1688567674113,77.20588235294117,1610612739,6,2,2024-11-14T00:43:45Z,320000,False,136.0,237.0,1,right,MISS D. Garland 27' running 3PT,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,27.35,Missed,,,,,,,,,,,,,,,,,,
33,PT09M25.00S,2024-11-14T00:43:44.0Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612755,6,2,2024-11-14T00:43:45Z,330000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:2),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,,,,,,,32.0,2.0,2.0,0.0,,,,,,,,,,
34,PT09M07.00S,2024-11-14T00:44:01.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642272,6.4881734559789805,43.872549019607845,1610612755,6,2,2024-11-14T00:44:07Z,340000,False,31.0,8.0,1,left,MISS J. McCain driving finger roll Layup,[1642272],1610612755.0,PHI,driving finger roll,,,McCain,J. McCain,,,,,Restricted Area,0-8 Center,3.18,Missed,,,,,,,,,,,,,,,,,,
35,PT09M04.00S,2024-11-14T00:44:04.7Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,6,2,2024-11-14T00:44:07Z,350000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,34.0,3.0,3.0,0.0,,,,,,,,,,
36,PT09M00.00S,2024-11-14T00:44:11.1Z,1,REGULAR,foul,personal,[],200768,,,1610612739,6,2,2024-11-14T00:44:19Z,360000,False,,,0,,K. Lowry personal FOUL (1 PF),"[200768, 1628378]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,200833.0,1.0,0.0,Mitchell,1628378.0,,
38,PT08M57.00S,2024-11-14T00:44:37.6Z,1,REGULAR,foul,offensive,[],1629636,,,1610612739,6,2,2024-11-14T00:44:48Z,380000,False,,,0,,D. Garland offensive FOUL (1 PF),"[1629636, 1626162]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Oubre Jr.,1626162.0,,
40,PT08M57.00S,2024-11-14T00:44:37.6Z,1,REGULAR,turnover,offensive foul,[],1629636,,,1610612739,6,2,2024-11-14T00:44:37Z,400000,False,,,0,,D. Garland offensive foul TURNOVER (2 TO),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,,,1151.0,,,,,,
41,PT08M40.00S,2024-11-14T00:45:07.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],200768,34.74047306176085,67.15686274509804,1610612755,6,2,2024-11-14T00:45:12Z,410000,False,-86.0,274.0,1,left,MISS K. Lowry 28' 3PT,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,28.72,Missed,,,,,,,,,,,,,,,,,,
42,PT08M37.00S,2024-11-14T00:45:10.9Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,6,2,2024-11-14T00:45:12Z,420000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,41.0,3.0,2.0,1.0,,,,,,,,,,
43,PT08M34.00S,2024-11-14T00:45:16.6Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630596,86.90867279894876,52.450980392156865,1610612739,6,2,2024-11-14T00:48:12Z,430000,False,12.0,71.0,1,right,MISS E. Mobley 7' driving floating Shot,[1630596],1610612739.0,CLE,driving floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,7.17,Missed,,,,,,,,,,,,,,,,,,
44,PT08M32.00S,2024-11-14T00:45:18.6Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612755,6,2,2024-11-14T00:48:12Z,440000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:3),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,43.0,3.0,3.0,0.0,,,,,,,,,,
45,PT08M14.00S,2024-11-14T00:45:33.7Z,1,REGULAR,3pt,Jump Shot,[],1626162,33.295006570302235,67.64705882352942,1610612755,6,2,2024-11-14T00:45:40Z,450000,False,-88.0,260.0,1,left,MISS K. Oubre Jr. 27' pullup 3PT,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,27.5,Missed,,,,,,,,,,,,,,,,,,
46,PT08M12.00S,2024-11-14T00:45:35.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,6,2,2024-11-14T00:45:40Z,460000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,45.0,,,,,,,,,,,,,
48,PT08M01.00S,2024-11-14T00:45:54.0Z,1,REGULAR,3pt,Jump Shot,[],1628378,67.46057818659658,40.19607843137255,1610612739,6,5,2024-11-14T00:45:58Z,480000,False,-49.0,253.0,1,right,D. Mitchell 25' 3PT pullup (3 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.81,Made,3.0,,,,,,,,,,,,,,,,,
49,PT07M43.00S,2024-11-14T00:46:13.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,5.962549277266746,49.01960784313726,1610612755,8,5,2024-11-14T00:49:02Z,490000,False,5.0,4.0,1,left,K. Oubre Jr. cutting Layup (5 PTS) (K. Lowry 1 AST),"[1626162, 200768]",1610612755.0,PHI,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.6,Made,5.0,K. Lowry,200768.0,1.0,,,,,,,,,,,,,,
51,PT07M28.00S,2024-11-14T00:46:26.3Z,1,REGULAR,3pt,Jump Shot,[],1630171,92.69053876478318,4.656862745098039,1610612739,8,8,2024-11-14T00:46:32Z,510000,False,-227.0,16.0,1,right,I. Okoro 3PT  (3 PTS) (D. Mitchell 1 AST),"[1630171, 1628378]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,22.73,Made,3.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,,,,,
53,PT07M16.00S,2024-11-14T00:46:38.8Z,1,REGULAR,3pt,Jump Shot,[],1627824,33.42641261498029,66.66666666666667,1610612755,11,8,2024-11-14T00:46:44Z,530000,False,-83.0,262.0,1,left,G. Yabusele 27' 3PT  (3 PTS) (J. McCain 2 AST),"[1627824, 1642272]",1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,27.46,Made,3.0,J. McCain,1642272.0,2.0,,,,,,,,,,,,,,
55,PT07M03.00S,2024-11-14T00:46:53.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,94.13600525624179,51.96078431372549,1610612739,11,10,2024-11-14T00:50:10Z,550000,False,10.0,3.0,1,right,J. Allen cutting DUNK (4 PTS) (D. Mitchell 2 AST),"[1628386, 1628378]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.01,Made,4.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,,,,
57,PT06M54.00S,2024-11-14T00:47:08.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,11,10,2024-11-14T00:47:09Z,570000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M54.00S,2024-11-14T00:50:00.8Z,1,REGULAR,substitution,out,[],1630596,,,1610612755,11,10,2024-11-14T00:50:06Z,580000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M54.00S,2024-11-14T00:50:00.8Z,1,REGULAR,substitution,in,[],1629731,,,1610612755,11,10,2024-11-14T00:50:06Z,590000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M54.00S,2024-11-14T00:50:00.8Z,1,REGULAR,substitution,out,[],1628378,,,1610612755,11,10,2024-11-14T00:51:04Z,595000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M54.00S,2024-11-14T00:50:00.8Z,1,REGULAR,substitution,in,[],1627747,,,1610612755,11,10,2024-11-14T00:51:04Z,597500,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M41.00S,2024-11-14T00:50:18.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,7.013797634691201,50.98039215686275,1610612755,13,10,2024-11-14T00:50:25Z,600000,False,-5.0,13.0,1,left,G. Yabusele driving Layup (5 PTS) (J. McCain 3 AST),"[1627824, 1642272]",1610612755.0,PHI,driving,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,1.43,Made,5.0,J. McCain,1642272.0,3.0,,,,,,,,,,,,,,
62,PT06M28.00S,2024-11-14T00:50:30.9Z,1,REGULAR,3pt,Jump Shot,[],1630171,89.14257555847568,96.81372549019608,1610612739,13,10,2024-11-14T00:50:35Z,620000,False,234.0,50.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.93,Missed,,,,,,,,,,,,,,,,,,
63,PT06M25.00S,2024-11-14T00:50:33.9Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612755,13,10,2024-11-14T00:50:35Z,630000,False,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,,,,,62.0,2.0,1.0,1.0,,,,,,,,,,
64,PT06M20.00S,2024-11-14T00:50:40.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642272,6.750985545335084,52.450980392156865,1610612755,13,10,2024-11-14T00:50:49Z,640000,False,-12.0,11.0,1,left,MISS J. McCain running finger roll Layup,[1642272],1610612755.0,PHI,running finger roll,,,McCain,J. McCain,,,,,Restricted Area,0-8 Center,1.65,Missed,,,,,,,,,,,,,,,,,,
65,PT06M17.00S,2024-11-14T00:50:43.2Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,13,10,2024-11-14T00:50:49Z,650000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,64.0,4.0,3.0,1.0,,,,,,,,,,
66,PT06M11.00S,2024-11-14T00:50:48.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,94.13600525624179,50.0,1610612739,13,12,2024-11-14T00:50:53Z,660000,False,0.0,3.0,1,right,D. Garland driving Layup (2 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,0.26,Made,2.0,,,,,,,,,,,,,,,,,
69,PT05M56.00S,2024-11-14T00:51:07.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,9.510512483574246,49.50980392156863,1610612755,15,12,2024-11-14T00:51:39Z,670000,False,2.0,37.0,1,left,K. Oubre Jr. driving floating Jump Shot (7 PTS),[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.7,Made,7.0,,,,,,,,,,,,,,,,,
70,PT05M45.00S,2024-11-14T00:51:15.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,91.50788436268068,52.205882352941174,1610612739,15,14,2024-11-14T00:51:19Z,680000,False,11.0,27.0,1,right,D. Garland driving floating Jump Shot (4 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.94,Made,4.0,,,,,,,,,,,,,,,,,
71,PT05M19.00S,2024-11-14T00:51:46.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642272,15.029566360052556,56.372549019607845,1610612755,15,14,2024-11-14T00:52:27Z,690000,False,-32.0,89.0,1,left,MISS J. McCain 9' pullup Shot,[1642272],1610612755.0,PHI,pullup,,,McCain,J. McCain,,,,,In The Paint (Non-RA),8-16 Center,9.44,Missed,,,,,,,,,,,,,,,,,,
72,PT05M11.00S,2024-11-14T00:51:54.3Z,1,REGULAR,rebound,offensive,[],200768,,,1610612755,15,14,2024-11-14T00:52:27Z,700000,False,,,0,,K. Lowry REBOUND (Off:1 Def:0),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,71.0,1.0,0.0,1.0,,,,,,,,,,
73,PT05M07.00S,2024-11-14T00:51:52.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,33.42641261498029,59.31372549019608,1610612755,15,14,2024-11-14T00:51:57Z,710000,False,-47.0,262.0,1,left,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
74,PT05M04.00S,2024-11-14T00:51:55.5Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,15,14,2024-11-14T00:51:57Z,720000,False,,,0,,J. Allen REBOUND (Off:1 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,73.0,5.0,4.0,1.0,,,,,,,,,,
75,PT04M53.00S,2024-11-14T00:52:06.8Z,1,REGULAR,3pt,Jump Shot,[],1629731,92.95335085413929,3.9215686274509807,1610612739,15,17,2024-11-14T00:53:04Z,730000,False,-230.0,14.0,1,right,D. Wade 3PT  (3 PTS) (C. LeVert 1 AST),"[1629731, 1627747]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,23.08,Made,3.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
77,PT04M35.00S,2024-11-14T00:52:24.6Z,1,REGULAR,3pt,Jump Shot,[],1642272,33.42641261498029,69.36274509803921,1610612755,18,17,2024-11-14T00:52:30Z,750000,False,-97.0,262.0,1,left,J. McCain 27' 3PT pullup (6 PTS),[1642272],1610612755.0,PHI,pullup,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,27.9,Made,6.0,,,,,,,,,,,,,,,,,
78,PT04M21.00S,2024-11-14T00:52:48.2Z,1,REGULAR,3pt,Jump Shot,[],1627747,77.84165571616295,8.57843137254902,1610612739,18,17,2024-11-14T00:52:52Z,760000,False,-207.0,156.0,1,right,MISS C. LeVert 25' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
79,PT04M18.00S,2024-11-14T00:52:51.2Z,1,REGULAR,rebound,defensive,[],1642272,,,1610612755,18,17,2024-11-14T00:52:52Z,770000,False,,,0,,J. McCain REBOUND (Off:0 Def:1),[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,,,,,,,78.0,1.0,1.0,0.0,,,,,,,,,,
80,PT04M01.00S,2024-11-14T00:53:08.0Z,1,REGULAR,3pt,Jump Shot,[],1628997,5.568331143232584,96.81372549019608,1610612755,21,17,2024-11-14T00:53:12Z,780000,False,-234.0,0.0,1,left,C. Martin 3PT  (3 PTS) (J. McCain 4 AST),"[1628997, 1642272]",1610612755.0,PHI,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,23.41,Made,3.0,J. McCain,1642272.0,4.0,,,,,,,,,,,,,,
82,PT03M47.00S,2024-11-14T00:53:22.4Z,1,REGULAR,3pt,Jump Shot,[],1627747,91.50788436268068,96.07843137254902,1610612739,21,20,2024-11-14T00:53:26Z,800000,False,230.0,27.0,1,right,C. LeVert 3PT  (3 PTS) (D. Wade 1 AST),"[1627747, 1629731]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.2,Made,3.0,D. Wade,1629731.0,1.0,,,,,,,,,,,,,,
