actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
52,PT08M28.00S,2025-03-30T23:49:13.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641741,19.8915900131406,62.254901960784316,1610612755,10,9,2025-03-30T23:49:19Z,520000,False,-61.0,134.0,1,left,MISS R. Council IV 14' pullup Shot,[1641741],1610612755.0,PHI,pullup,,,Council IV,R. Council IV,,,,,In The Paint (Non-RA),8-16 Center,14.78,Missed,,,,,,,,,,,,,,,,,,
53,PT08M26.00S,2025-03-30T23:49:15.2Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,10,9,2025-03-30T23:49:19Z,530000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,52.0,2.0,2.0,0.0,,,,,,,,,,,,,,
54,PT08M20.00S,2025-03-30T23:49:20.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,70.87713534822602,78.67647058823529,1610612761,10,12,2025-03-30T23:49:30Z,540000,False,143.0,221.0,1,right,R. Barrett 26' 3PT running (8 PTS) (J. Shead 3 AST),"[1629628, 1642347]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,26.37,Made,,,,,,,,,,8.0,J. Shead,1642347.0,3.0,,,,,
56,PT08M05.00S,2025-03-30T23:49:36.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630215,11.087385019710908,50.245098039215684,1610612755,10,12,2025-03-30T23:49:54Z,560000,False,-1.0,52.0,1,left,MISS J. Butler driving floating Shot - blocked,"[1630215, 1642347]",1610612755.0,PHI,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,Shead,1642347.0
57,PT08M05.00S,2025-03-30T23:49:36.3Z,1,REGULAR,block,,[],1642347,,,1610612755,10,12,2025-03-30T23:49:39Z,570000,False,,,0,,J. Shead BLOCK (1 BLK),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
58,PT08M03.00S,2025-03-30T23:49:38.3Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,10,12,2025-03-30T23:49:54Z,580000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,56.0,1.0,1.0,0.0,,,,,,,,,,,,,,
59,PT08M01.00S,2025-03-30T23:49:45.4Z,1,REGULAR,foul,personal,[],1630215,,,1610612761,10,12,2025-03-30T23:49:55Z,590000,False,,,0,,J. Butler personal FOUL (1 PF),"[1630215, 1642347]",1610612755.0,PHI,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,202058.0,1.0,0.0,Shead,1642347.0,,,,,,,,,
61,PT07M48.00S,2025-03-30T23:50:13.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,84.54336399474376,44.36274509803921,1610612761,10,12,2025-03-30T23:50:19Z,610000,False,-28.0,93.0,1,right,MISS S. Barnes 9' turnaround fadeaway Shot,[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,9.7,Missed,,,,,,,,,,,,,,,,,,
62,PT07M46.00S,2025-03-30T23:50:16.6Z,1,REGULAR,rebound,offensive,[],1631115,,,1610612761,10,12,2025-03-30T23:50:16Z,620000,False,,,0,,O. Robinson REBOUND (Off:1 Def:0),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,61.0,1.0,0.0,1.0,,,,,,,,,,,,,,
63,PT07M44.00S,2025-03-30T23:50:17.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631115,83.88633377135349,59.80392156862745,1610612761,10,14,2025-03-30T23:50:22Z,630000,False,49.0,99.0,1,right,O. Robinson 11' turnaround Hook (4 PTS),[1631115],1610612761.0,TOR,turnaround,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Center,11.05,Made,,,,,,,,,,4.0,,,,,,,,
64,PT07M30.00S,2025-03-30T23:50:32.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642348,14.766754270696453,52.450980392156865,1610612755,12,14,2025-03-30T23:53:40Z,640000,False,-12.0,86.0,1,left,J. Edwards 8' pullup Jump Shot (2 PTS),[1642348],1610612755.0,PHI,pullup,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),8-16 Center,8.72,Made,,,,,,,,,,2.0,,,,,,,,
65,PT07M19.00S,2025-03-30T23:50:43.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,94.3988173455979,49.01960784313726,1610612761,12,16,2025-03-30T23:50:47Z,650000,False,-5.0,0.0,1,right,R. Barrett driving reverse Layup (10 PTS) (J. Shead 4 AST),"[1629628, 1642347]",1610612761.0,TOR,driving reverse,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,,,,,,10.0,J. Shead,1642347.0,4.0,,,,,
67,PT07M08.00S,2025-03-30T23:50:53.7Z,1,REGULAR,turnover,bad pass,[],1630215,,,1610612755,12,16,2025-03-30T23:50:58Z,670000,False,,,0,,J. Butler bad pass TURNOVER (1 TO),"[1630215, 1642347]",1610612755.0,PHI,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Shead,1642347.0,,
68,PT07M08.00S,2025-03-30T23:50:53.7Z,1,REGULAR,steal,,[],1642347,,,1610612761,12,16,2025-03-30T23:50:56Z,680000,False,,,0,,J. Shead STEAL (1 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
69,PT07M01.00S,2025-03-30T23:51:01.3Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631115,90.8508541392904,50.98039215686275,1610612761,12,16,2025-03-30T23:55:16Z,690000,False,5.0,34.0,1,right,MISS O. Robinson running DUNK - blocked,"[1631115, 1641737]",1610612761.0,TOR,running,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,3.39,Missed,,,,,,,,,,,,,,,,,Bona,1641737.0
70,PT07M01.00S,2025-03-30T23:51:01.3Z,1,REGULAR,block,,[],1641737,,,1610612761,12,16,2025-03-30T23:51:05Z,700000,False,,,0,,A. Bona BLOCK (1 BLK),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
71,PT07M00.00S,2025-03-30T23:51:02.3Z,1,REGULAR,rebound,defensive,[],1641737,,,1610612755,12,16,2025-03-30T23:51:12Z,710000,False,,,0,,A. Bona REBOUND (Off:1 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,69.0,2.0,1.0,1.0,,,,,,,,,,,,,,
72,PT06M58.00S,2025-03-30T23:51:07.8Z,1,REGULAR,turnover,bad pass,[],1641737,,,1610612755,12,16,2025-03-30T23:51:22Z,720000,False,,,0,,A. Bona bad pass TURNOVER (2 TO),"[1641737, 1642347]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Shead,1642347.0,,
73,PT06M58.00S,2025-03-30T23:51:07.8Z,1,REGULAR,steal,,[],1642347,,,1610612761,12,16,2025-03-30T23:51:09Z,730000,False,,,0,,J. Shead STEAL (2 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
74,PT06M49.00S,2025-03-30T23:51:13.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,69.03745072273324,29.65686274509804,1610612761,12,16,2025-03-30T23:51:17Z,740000,False,-102.0,239.0,1,right,MISS R. Barrett 25' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
75,PT06M46.00S,2025-03-30T23:51:16.1Z,1,REGULAR,rebound,defensive,[],1641737,,,1610612755,12,16,2025-03-30T23:51:17Z,750000,False,,,0,,A. Bona REBOUND (Off:1 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Left Center,,,74.0,3.0,2.0,1.0,,,,,,,,,,,,,,
77,PT06M37.00S,2025-03-30T23:51:33.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,12,16,2025-03-30T23:51:36Z,770000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M37.00S,2025-03-30T23:54:17.0Z,1,REGULAR,substitution,out,[],1630567,,,1610612755,12,16,2025-03-30T23:54:29Z,780000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M37.00S,2025-03-30T23:54:17.0Z,1,REGULAR,substitution,out,[],1631115,,,1610612755,12,16,2025-03-30T23:54:29Z,790000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M37.00S,2025-03-30T23:54:17.0Z,1,REGULAR,substitution,in,[],1630534,,,1610612755,12,16,2025-03-30T23:54:29Z,800000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M37.00S,2025-03-30T23:54:17.0Z,1,REGULAR,substitution,in,[],1642367,,,1610612755,12,16,2025-03-30T23:54:29Z,810000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M32.00S,2025-03-30T23:54:42.6Z,1,REGULAR,turnover,bad pass,[],1642348,,,1610612755,12,16,2025-03-30T23:54:47Z,820000,False,,,0,,J. Edwards bad pass TURNOVER (1 TO),"[1642348, 1642347]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Shead,1642347.0,,
83,PT06M32.00S,2025-03-30T23:54:42.6Z,1,REGULAR,steal,,[],1642347,,,1610612761,12,16,2025-03-30T23:54:44Z,830000,False,,,0,,J. Shead STEAL (3 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
84,PT06M32.00S,2025-03-30T23:54:47.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630215,,,1610612761,12,16,2025-03-30T23:54:53Z,840000,False,,,0,,J. Butler personal FOUL (2 PF) (Shead 2 FT),"[1630215, 1642347]",1610612755.0,PHI,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,202035.0,2.0,0.0,Shead,1642347.0,,,,,,,,,
86,PT06M32.00S,2025-03-30T23:55:10.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642347,,,1610612761,12,17,2025-03-30T23:55:10Z,860000,False,,,0,,J. Shead Free Throw 1 of 2 (1 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
87,PT06M32.00S,2025-03-30T23:55:11.3Z,1,REGULAR,substitution,out,[],1630215,,,1610612761,12,17,2025-03-30T23:55:19Z,870000,False,,,0,,SUB out: J. Butler,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
