actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
258,PT04M19.00S,2025-02-06T01:27:56.5Z,2,REGULAR,rebound,defensive,[],1627824,,,1610612755,50,47,2025-02-06T01:27:58Z,2580000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:2),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,257.0,3.0,2.0,1.0,,,,,,,,,,,,,,
259,PT04M13.00S,2025-02-06T01:28:02.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642348,12.302890932982917,43.13725490196079,1610612755,50,47,2025-02-06T01:28:07Z,2590000,False,34.0,63.0,1,left,MISS J. Edwards 7' driving finger roll Layup - blocked,"[1642348, 1641796]",1610612755.0,PHI,driving finger roll,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),0-8 Center,7.18,Missed,,,,,,,,,,,,,,,,,Larsson,1641796.0
260,PT04M13.00S,2025-02-06T01:28:02.3Z,2,REGULAR,block,,[],1641796,,,1610612755,50,47,2025-02-06T01:28:05Z,2600000,False,,,0,,P. Larsson BLOCK (1 BLK),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
261,PT04M10.00S,2025-02-06T01:28:05.3Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612748,50,47,2025-02-06T01:28:07Z,2610000,False,,,0,,T. Rozier REBOUND (Off:1 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,259.0,2.0,1.0,1.0,,,,,,,,,,,,,,
262,PT04M08.00S,2025-02-06T01:28:07.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1626179,86.94152431011827,47.794117647058826,1610612748,50,49,2025-02-06T01:28:13Z,2620000,False,-11.0,70.0,1,right,T. Rozier 7' driving floating Jump Shot (16 PTS),[1626179],1610612748.0,MIA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,7.11,Made,,,,,,,,16.0,,,,,,,,,,
263,PT03M48.00S,2025-02-06T01:28:29.2Z,2,REGULAR,3pt,Jump Shot,[],1626162,31.488173455978973,25.0,1610612755,50,49,2025-02-06T01:39:36Z,2630000,False,125.0,243.0,1,left,MISS K. Oubre Jr. 27' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,27.37,Missed,,,,,,,,,,,,,,,,,,
264,PT03M47.00S,2025-02-06T01:28:30.2Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,50,49,2025-02-06T01:39:36Z,2640000,False,,,0,,K. Ware REBOUND (Off:0 Def:7),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,,,263.0,7.0,7.0,0.0,,,,,,,,,,,,,,
265,PT03M36.00S,2025-02-06T01:28:41.7Z,2,REGULAR,2pt,Jump Shot,[],1626179,93.38042049934296,71.81372549019608,1610612748,50,49,2025-02-06T01:40:12Z,2650000,False,109.0,10.0,1,right,MISS T. Rozier 10' driving floating Shot,[1626179],1610612748.0,MIA,driving floating,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,10.95,Missed,,,,,,,,,,,,,,,,,,
266,PT03M35.00S,2025-02-06T01:28:42.7Z,2,REGULAR,rebound,offensive,[],1642276,,,1610612748,50,49,2025-02-06T01:41:03Z,2660000,False,,,0,,K. Ware REBOUND (Off:1 Def:7),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,8-16 Right,,,265.0,8.0,7.0,1.0,,,,,,,,,,,,,,
267,PT03M35.00S,2025-02-06T01:28:45.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642276,94.40999984741211,50.0,1610612748,50,49,2025-02-06T01:41:17Z,2670000,False,0.0,0.0,1,right,MISS K. Ware tip Layup,[1642276],1610612748.0,MIA,tip,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
268,PT03M33.00S,2025-02-06T01:28:47.4Z,2,REGULAR,rebound,defensive,[],1627824,,,1610612755,50,49,2025-02-06T01:41:17Z,2680000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:3),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,267.0,4.0,3.0,1.0,,,,,,,,,,,,,,
269,PT03M19.00S,2025-02-06T01:28:55.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,6.915243101182654,42.8921568627451,1610612755,50,49,2025-02-06T01:29:01Z,2690000,False,36.0,13.0,1,left,MISS K. Oubre Jr. reverse Layup,[1626162],1610612755.0,PHI,reverse,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,,
270,PT03M19.00S,2025-02-06T01:28:55.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,50,49,2025-02-06T01:29:01Z,2700000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,269.0,,,,,,,,,,,,,,,,,
273,PT03M19.00S,2025-02-06T01:29:00.5Z,2,REGULAR,substitution,in,[],1631170,,,1610612748,50,49,2025-02-06T01:29:04Z,2730000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M19.00S,2025-02-06T01:29:00.5Z,2,REGULAR,substitution,out,[],1626179,,,1610612748,50,49,2025-02-06T01:29:23Z,2740000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M02.00S,2025-02-06T01:29:35.1Z,2,REGULAR,turnover,lost ball,[],1629639,,,1610612748,50,49,2025-02-06T01:45:43Z,2750000,False,,,0,,T. Herro lost ball TURNOVER (3 TO),"[1629639, 1627824]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Center,,,,,,,3.0,Yabusele,1627824.0,,,,,,,,,,,
276,PT03M02.00S,2025-02-06T01:29:35.1Z,2,REGULAR,steal,,[],1627824,,,1610612755,50,49,2025-02-06T01:29:37Z,2760000,False,,,0,,G. Yabusele STEAL (1 STL),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
277,PT02M56.00S,2025-02-06T01:29:40.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642348,7.440867279894875,48.529411764705884,1610612755,52,49,2025-02-06T01:29:57Z,2770000,False,7.0,17.0,1,left,J. Edwards running Layup (3 PTS) (G. Yabusele 2 AST),"[1642348, 1627824]",1610612755.0,PHI,running,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,,,,3.0,,,,,,G. Yabusele,1627824.0,2.0,,
279,PT02M47.00S,2025-02-06T01:29:53.7Z,2,REGULAR,3pt,Jump Shot,[],1631107,67.09921156373193,47.794117647058826,1610612748,52,52,2025-02-06T01:44:10Z,2790000,False,-11.0,257.0,1,right,N. Jović 25' 3PT  (9 PTS) (T. Herro 3 AST),"[1631107, 1629639]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,25.7,Made,,,,,,,,9.0,,,,,,T. Herro,1629639.0,3.0,,
281,PT02M36.00S,2025-02-06T01:30:03.2Z,2,REGULAR,3pt,Jump Shot,[],1630178,29.77989487516426,26.96078431372549,1610612755,55,52,2025-02-06T01:44:25Z,2810000,False,115.0,227.0,1,left,T. Maxey 25' 3PT step back (9 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,25.49,Made,,,,,,,,9.0,,,,,,,,,,
282,PT02M16.00S,2025-02-06T01:30:22.6Z,2,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612748,55,52,2025-02-06T01:30:30Z,2820000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (Jaquez Jr. 2 FT),"[1630178, 1631170]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,1.0,0.0,Jaquez Jr.,1631170.0,,,,,
284,PT02M16.00S,2025-02-06T01:30:35.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,55,52,2025-02-06T01:30:38Z,2840000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M16.00S,2025-02-06T01:33:49.8Z,2,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,55,53,2025-02-06T01:33:49Z,2850000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (6 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
291,PT02M16.00S,2025-02-06T01:34:04.9Z,2,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,55,54,2025-02-06T01:34:04Z,2860000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (7 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
292,PT02M03.00S,2025-02-06T01:34:19.7Z,2,REGULAR,3pt,Jump Shot,[],1630178,30.305519053876477,26.47058823529412,1610612755,55,54,2025-02-06T01:34:24Z,2870000,False,118.0,232.0,1,left,MISS T. Maxey 26' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
293,PT02M00.00S,2025-02-06T01:34:22.7Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,55,54,2025-02-06T01:34:24Z,2880000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,292.0,3.0,3.0,0.0,,,,,,,,,,,,,,
294,PT01M53.00S,2025-02-06T01:34:30.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631170,92.46057818659659,58.333333333333336,1610612748,55,54,2025-02-06T01:47:04Z,2890000,False,42.0,18.0,1,right,MISS J. Jaquez Jr. driving DUNK - blocked,"[1631170, 1626162]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,Oubre Jr.,1626162.0
295,PT01M53.00S,2025-02-06T01:34:30.1Z,2,REGULAR,block,,[],1626162,,,1610612748,55,54,2025-02-06T01:34:32Z,2900000,False,,,0,,K. Oubre Jr. BLOCK (1 BLK),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
296,PT01M52.00S,2025-02-06T01:34:31.1Z,2,REGULAR,rebound,defensive,[],1627824,,,1610612755,55,54,2025-02-06T01:47:04Z,2910000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:4),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,294.0,5.0,4.0,1.0,,,,,,,,,,,,,,
297,PT01M51.00S,2025-02-06T01:34:37.9Z,2,REGULAR,turnover,lost ball,[],1627824,,,1610612755,55,54,2025-02-06T01:47:25Z,2920000,False,,,0,,G. Yabusele lost ball TURNOVER (1 TO),"[1627824, 1641796]",1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Larsson,1641796.0,,,,,,,,,,,
298,PT01M51.00S,2025-02-06T01:34:37.9Z,2,REGULAR,steal,,[],1641796,,,1610612748,55,54,2025-02-06T01:34:46Z,2930000,False,,,0,,P. Larsson STEAL (1 STL),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
299,PT01M50.00S,2025-02-06T01:34:43.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631170,90.75229960578186,46.81372549019608,1610612748,55,56,2025-02-06T01:47:39Z,2940000,False,-16.0,34.0,1,right,J. Jaquez Jr. alley-oop Layup (9 PTS) (P. Larsson 1 AST),"[1631170, 1641796]",1610612748.0,MIA,alley-oop,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,3.79,Made,,,,,,,,9.0,,,,,,P. Larsson,1641796.0,1.0,,
301,PT01M27.00S,2025-02-06T01:34:56.0Z,2,REGULAR,3pt,Jump Shot,[],202331,30.436925098554536,17.401960784313726,1610612755,55,56,2025-02-06T01:35:00Z,2960000,False,163.0,234.0,1,left,MISS P. George 28' step back 3PT,[202331],1610612755.0,PHI,step back,,,George,P. George,,,,,Above the Break 3,24+ Right Center,28.48,Missed,,,,,,,,,,,,,,,,,,
302,PT01M24.00S,2025-02-06T01:34:59.0Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,55,56,2025-02-06T01:35:00Z,2970000,False,,,0,,N. Jović REBOUND (Off:0 Def:3),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,,,301.0,3.0,3.0,0.0,,,,,,,,,,,,,,
308,PT01M05.00S,2025-02-06T01:35:34.2Z,2,REGULAR,3pt,Jump Shot,[],1631107,71.04139290407359,16.911764705882355,1610612748,55,59,2025-02-06T01:49:52Z,3030000,False,-165.0,220.0,1,right,N. Jović 27' 3PT  (12 PTS) (T. Herro 4 AST),"[1631107, 1629639]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,27.5,Made,,,,,,,,12.0,,,,,,T. Herro,1629639.0,4.0,,
310,PT00M45.60S,2025-02-06T01:35:54.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,8.229303547963205,46.07843137254902,1610612755,55,59,2025-02-06T01:35:58Z,3050000,False,20.0,25.0,1,left,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.17,Missed,,,,,,,,,,,,,,,,,,
311,PT00M43.60S,2025-02-06T01:35:56.1Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,55,59,2025-02-06T01:35:58Z,3060000,False,,,0,,K. Ware REBOUND (Off:1 Def:8),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,310.0,9.0,8.0,1.0,,,,,,,,,,,,,,
312,PT00M40.90S,2025-02-06T01:36:00.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631107,93.11760840998686,53.67647058823529,1610612748,55,61,2025-02-06T01:36:05Z,3070000,False,18.0,12.0,1,right,N. Jović running Layup (14 PTS) (T. Herro 5 AST),"[1631107, 1629639]",1610612748.0,MIA,running,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,,,,14.0,,,,,,T. Herro,1629639.0,5.0,,
314,PT00M40.90S,2025-02-06T01:36:03.7Z,2,REGULAR,foul,personal,['1freethrow'],202331,,,1610612748,55,61,2025-02-06T01:36:09Z,3090000,False,,,0,,P. George shooting personal FOUL (2 PF) (Jović 1 FT),"[202331, 1631107]",1610612755.0,PHI,shooting,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,2.0,0.0,Jović,1631107.0,,,,,
316,PT00M40.90S,2025-02-06T01:36:27.0Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1631107,,,1610612748,55,62,2025-02-06T01:36:26Z,3110000,False,,,0,,N. Jović Free Throw 1 of 1 (15 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
317,PT00M28.90S,2025-02-06T01:36:42.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202331,14.14257555847569,52.20588235294118,1610612755,55,62,2025-02-06T01:36:46Z,3120000,False,-11.0,80.0,1,left,MISS P. George 8' driving finger roll Layup - blocked,"[202331, 1631170]",1610612755.0,PHI,driving finger roll,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,8.11,Missed,,,,,,,,,,,,,,,,,Jaquez Jr.,1631170.0
318,PT00M28.90S,2025-02-06T01:36:42.5Z,2,REGULAR,block,,[],1631170,,,1610612755,55,62,2025-02-06T01:36:45Z,3130000,False,,,0,,J. Jaquez Jr. BLOCK (1 BLK),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
319,PT00M25.80S,2025-02-06T01:36:45.6Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,55,62,2025-02-06T01:36:46Z,3140000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,317.0,4.0,4.0,0.0,,,,,,,,,,,,,,
320,PT00M24.30S,2025-02-06T01:36:47.3Z,2,REGULAR,2pt,Layup,['fastbreak'],1641796,90.75229960578186,70.09803921568627,1610612748,55,62,2025-02-06T01:51:55Z,3150000,False,100.0,34.0,1,right,MISS P. Larsson 10' running Layup,[1641796],1610612748.0,MIA,running,,,Larsson,P. Larsson,,,,,Mid-Range,8-16 Right,10.62,Missed,,,,,,,,,,,,,,,,,,
321,PT00M23.80S,2025-02-06T01:36:47.8Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612755,55,62,2025-02-06T01:54:47Z,3160000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:4),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,,,320.0,4.0,4.0,0.0,,,,,,,,,,,,,,
324,PT00M23.80S,2025-02-06T01:37:02.7Z,2,REGULAR,foul,technical,['1freethrow'],202331,,,1610612755,55,62,2025-02-06T01:37:09Z,3190000,False,,,0,,P. George technical FOUL (1 Tech),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,1627541.0,2.0,1.0,,,,,,,
325,PT00M23.80S,2025-02-06T01:37:16.1Z,2,REGULAR,freethrow,1 of 1,[],1629639,,,1610612755,55,62,2025-02-06T01:37:16Z,3200000,False,,,0,,MISS T. Herro technical Free Throw 1 of 1,[1629639],1610612748.0,MIA,technical,,,Herro,T. Herro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
326,PT00M23.80S,2025-02-06T01:37:16.1Z,2,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612755,55,62,2025-02-06T01:37:16Z,3210000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,325.0,,,,,,,,,,,,,,,,,
329,PT00M04.10S,2025-02-06T01:38:13.0Z,2,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612755,55,62,2025-02-06T01:38:19Z,3240000,False,,,0,,N. Jović shooting personal FOUL (2 PF) (Maxey 2 FT),"[1631107, 1630178]",1610612748.0,MIA,shooting,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,2.0,0.0,Maxey,1630178.0,,,,,
331,PT00M04.10S,2025-02-06T01:38:24.7Z,2,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,56,62,2025-02-06T01:38:24Z,3260000,False,,,0,,T. Maxey Free Throw 1 of 2 (10 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
332,PT00M04.10S,2025-02-06T01:38:32.1Z,2,REGULAR,substitution,out,[],1641796,,,1610612755,56,62,2025-02-06T01:38:35Z,3270000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M04.10S,2025-02-06T01:38:32.1Z,2,REGULAR,substitution,in,[],1629130,,,1610612755,56,62,2025-02-06T01:38:35Z,3280000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M04.10S,2025-02-06T01:38:50.3Z,2,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,57,62,2025-02-06T01:38:50Z,3290000,False,,,0,,T. Maxey Free Throw 2 of 2 (11 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
335,PT00M00.20S,2025-02-06T01:38:57.4Z,2,REGULAR,3pt,Jump Shot,[],1629639,72.22404730617609,84.06862745098039,1610612748,57,62,2025-02-06T01:39:05Z,3300000,False,170.0,209.0,1,right,MISS T. Herro 26' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
336,PT00M00.10S,2025-02-06T01:38:57.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,57,62,2025-02-06T01:39:05Z,3310000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,335.0,,,,,,,,,,,,,,,,,
337,PT00M00.00S,2025-02-06T01:39:04.1Z,2,REGULAR,period,end,[],0,,,1610612748,57,62,2025-02-06T01:39:04Z,3320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-02-06T01:44:16.6Z,3,REGULAR,substitution,out,['startperiod'],1631107,,,1610612748,57,62,2025-02-06T01:54:23Z,3330000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2025-02-06T01:44:16.6Z,3,REGULAR,substitution,out,['startperiod'],1631170,,,1610612748,57,62,2025-02-06T01:54:23Z,3340000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2025-02-06T01:44:16.6Z,3,REGULAR,substitution,in,['startperiod'],1629312,,,1610612748,57,62,2025-02-06T01:54:23Z,3350000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2025-02-06T01:44:16.6Z,3,REGULAR,substitution,in,['startperiod'],1628389,,,1610612748,57,62,2025-02-06T01:54:23Z,3360000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2025-02-06T01:54:23.1Z,3,REGULAR,period,start,[],0,,,1610612748,57,62,2025-02-06T01:54:23Z,3370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M41.00S,2025-02-06T01:54:43.9Z,3,REGULAR,turnover,out-of-bounds,[],1642276,,,1610612748,57,62,2025-02-06T01:54:49Z,3380000,False,,,0,,K. Ware bad pass out-of-bounds TURNOVER (1 TO),[1642276],1610612748.0,MIA,bad pass,,,Ware,K. Ware,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,,1627541.0,,,,,,,,,
344,PT11M29.00S,2025-02-06T01:55:01.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627824,90.09526938239159,51.225490196078425,1610612755,57,62,2025-02-06T01:58:22Z,3390000,False,6.0,41.0,1,right,MISS G. Yabusele cutting Layup,[1627824],1610612755.0,PHI,cutting,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
345,PT11M27.00S,2025-02-06T01:55:03.4Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,57,62,2025-02-06T01:55:06Z,3400000,False,,,0,,K. Ware REBOUND (Off:1 Def:9),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,344.0,10.0,9.0,1.0,,,,,,,,,,,,,,
346,PT11M12.00S,2025-02-06T01:55:18.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629312,4.5499342969776615,43.38235294117647,1610612748,57,62,2025-02-06T01:55:22Z,3410000,False,33.0,-10.0,1,left,MISS H. Highsmith cutting finger roll Layup - blocked,"[1629312, 1627824]",1610612748.0,MIA,cutting finger roll,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,,,Yabusele,1627824.0
347,PT11M12.00S,2025-02-06T01:55:18.4Z,3,REGULAR,block,,[],1627824,,,1610612748,57,62,2025-02-06T01:55:21Z,3420000,False,,,0,,G. Yabusele BLOCK (1 BLK),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
348,PT11M10.00S,2025-02-06T01:55:20.4Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,57,62,2025-02-06T01:59:42Z,3430000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,346.0,2.0,2.0,0.0,,,,,,,,,,,,,,
349,PT10M52.00S,2025-02-06T01:55:38.0Z,3,REGULAR,2pt,Jump Shot,[],1626162,77.4802890932983,46.07843137254902,1610612755,57,62,2025-02-06T01:55:42Z,3440000,False,-20.0,159.0,1,right,MISS K. Oubre Jr. 16' driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Center,16.04,Missed,,,,,,,,,,,,,,,,,,
350,PT10M49.00S,2025-02-06T01:55:41.0Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,57,62,2025-02-06T01:55:42Z,3450000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,,,349.0,1.0,1.0,0.0,,,,,,,,,,,,,,
