actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
526,PT00M00.40S,2024-11-13T02:23:46.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202331,57.506570302233904,14.460784313725492,1610612755,75,78,2024-11-13T02:24:00Z,5110000,False,-178.0,347.0,1,right,MISS P. George 38' 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,38.98,Missed,,,,,,,,,,,,,,,,,,
527,PT00M00.10S,2024-11-13T02:23:46.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,75,78,2024-11-13T02:24:00Z,5120000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,526.0,,,,,,,,,,,,,
528,PT00M00.00S,2024-11-13T02:23:53.2Z,3,REGULAR,period,end,[],0,,,1610612755,75,78,2024-11-13T02:23:53Z,5130000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2024-11-13T02:23:59.4Z,4,REGULAR,substitution,out,['startperiod'],202331,,,1610612755,75,78,2024-11-13T02:27:18Z,5140000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2024-11-13T02:23:59.4Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612755,75,78,2024-11-13T02:27:18Z,5150000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2024-11-13T02:23:59.4Z,4,REGULAR,substitution,out,['startperiod'],1630579,,,1610612755,75,78,2024-11-13T02:27:18Z,5160000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2024-11-13T02:23:59.4Z,4,REGULAR,substitution,in,['startperiod'],1627824,,,1610612755,75,78,2024-11-13T02:27:18Z,5170000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2024-11-13T02:23:59.4Z,4,REGULAR,substitution,in,['startperiod'],1626157,,,1610612755,75,78,2024-11-13T02:27:18Z,5180000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2024-11-13T02:23:59.4Z,4,REGULAR,substitution,in,['startperiod'],1628973,,,1610612755,75,78,2024-11-13T02:27:18Z,5190000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2024-11-13T02:27:36.3Z,4,REGULAR,period,start,[],0,,,1610612755,75,78,2024-11-13T02:27:36Z,5200000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT11M45.00S,2024-11-13T02:27:57.4Z,4,REGULAR,2pt,Jump Shot,[],1642272,78.66294349540078,52.94117647058824,1610612755,75,78,2024-11-13T02:28:36Z,5210000,False,15.0,148.0,1,right,MISS J. McCain 14' pullup Shot,[1642272],1610612755.0,PHI,pullup,,,McCain,J. McCain,,,,,Mid-Range,8-16 Center,14.88,Missed,,,,,,,,,,,,,,,,,,
537,PT11M43.00S,2024-11-13T02:27:59.4Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,75,78,2024-11-13T02:28:36Z,5220000,False,,,0,,K. Towns REBOUND (Off:2 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Center,,,,,,,536.0,9.0,7.0,2.0,,,,,,,,,,
538,PT11M30.00S,2024-11-13T02:28:05.8Z,4,REGULAR,2pt,Layup,[],1628973,23.47240473061761,51.470588235294116,1610612752,75,78,2024-11-13T02:28:17Z,5230000,False,-7.0,168.0,1,left,MISS J. Brunson 16' driving finger roll Layup - blocked,"[1628973, 203954]",1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,16.83,Missed,,,,,,,,,Embiid,203954.0,,,,,,,,
539,PT11M30.00S,2024-11-13T02:28:05.8Z,4,REGULAR,block,,[],203954,,,1610612752,75,78,2024-11-13T02:28:08Z,5240000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
540,PT11M26.00S,2024-11-13T02:28:09.8Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612755,75,78,2024-11-13T02:28:17Z,5250000,False,,,0,,G. Yabusele REBOUND (Off:2 Def:5),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Mid-Range,16-24 Center,,,,,,,538.0,7.0,5.0,2.0,,,,,,,,,,
542,PT11M16.00S,2024-11-13T02:28:26.9Z,4,REGULAR,foul,offensive,[],1627824,,,1610612755,75,78,2024-11-13T02:28:32Z,5270000,False,,,0,,G. Yabusele offensive FOUL (2 PF),"[1627824, 1626157]",1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203592.0,,,,2.0,0.0,Towns,1626157.0
544,PT11M16.00S,2024-11-13T02:28:26.9Z,4,REGULAR,turnover,offensive foul,[],1627824,,,1610612755,75,78,2024-11-13T02:28:26Z,5290000,False,,,0,,G. Yabusele offensive foul TURNOVER (3 TO),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203592.0,3.0,,,,,,
545,PT11M03.00S,2024-11-13T02:28:50.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626157,34.641918528252305,57.107843137254896,1610612752,75,78,2024-11-13T02:28:55Z,5300000,False,-36.0,273.0,1,left,MISS K. Towns 27' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,27.54,Missed,,,,,,,,,,,,,,,,,,
546,PT11M01.00S,2024-11-13T02:28:52.0Z,4,REGULAR,rebound,defensive,[],1627824,,,1610612755,75,78,2024-11-13T02:28:55Z,5310000,False,,,0,,G. Yabusele REBOUND (Off:2 Def:6),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,,,,545.0,8.0,6.0,2.0,,,,,,,,,,
547,PT10M43.00S,2024-11-13T02:29:11.3Z,4,REGULAR,2pt,Jump Shot,[],1627824,73.53810775295663,39.46078431372549,1610612755,75,78,2024-11-13T02:29:16Z,5320000,False,-53.0,196.0,1,right,MISS G. Yabusele 20' Jump Shot,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Mid-Range,16-24 Center,20.32,Missed,,,,,,,,,,,,,,,,,,
548,PT10M39.00S,2024-11-13T02:29:15.3Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,75,78,2024-11-13T02:29:16Z,5330000,False,,,0,,J. Hart REBOUND (Off:1 Def:10),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,,,,,,547.0,11.0,10.0,1.0,,,,,,,,,,
549,PT10M37.00S,2024-11-13T02:29:17.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628384,6.389618922470433,48.03921568627451,1610612752,75,80,2024-11-13T02:29:23Z,5340000,False,10.0,8.0,1,left,O. Anunoby running DUNK (18 PTS) (J. Hart 7 AST),"[1628384, 1628404]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.24,Made,18.0,J. Hart,1628404.0,7.0,,,,,,,,,,,,,,
551,PT10M11.00S,2024-11-13T02:29:42.7Z,4,REGULAR,3pt,Jump Shot,[],1627824,69.20170827858082,15.441176470588236,1610612755,75,80,2024-11-13T02:29:47Z,5360000,False,-173.0,237.0,1,right,MISS G. Yabusele 29' 3PT,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,29.33,Missed,,,,,,,,,,,,,,,,,,
552,PT10M07.00S,2024-11-13T02:29:46.7Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,75,80,2024-11-13T02:29:47Z,5370000,False,,,0,,J. Hart REBOUND (Off:1 Def:11),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,551.0,12.0,11.0,1.0,,,,,,,,,,
556,PT09M54.00S,2024-11-13T02:30:31.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,75,80,2024-11-13T02:33:22Z,5410000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT09M54.00S,2024-11-13T02:33:23.1Z,4,REGULAR,foul,personal,[],1626162,,,1610612752,75,80,2024-11-13T02:33:34Z,5470000,False,,,0,,K. Oubre Jr. personal FOUL (5 PF),"[1626162, 1626157]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202041.0,,,,5.0,0.0,Towns,1626157.0
564,PT09M54.00S,2024-11-13T02:34:00.8Z,4,REGULAR,substitution,out,[],1626162,,,1610612752,75,80,2024-11-13T02:34:07Z,5490000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT09M54.00S,2024-11-13T02:34:00.8Z,4,REGULAR,substitution,in,[],1628997,,,1610612752,75,80,2024-11-13T02:34:07Z,5500000,False,,,0,,SUB in: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M47.00S,2024-11-13T02:34:26.0Z,4,REGULAR,3pt,Jump Shot,[],1630540,5.863994743758213,95.83333333333334,1610612752,75,83,2024-11-13T02:34:31Z,5510000,False,-229.0,3.0,1,left,M. McBride 3PT  (15 PTS) (O. Anunoby 2 AST),"[1630540, 1628384]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,22.92,Made,15.0,O. Anunoby,1628384.0,2.0,,,,,,,,,,,,,,
568,PT09M26.00S,2024-11-13T02:34:46.6Z,4,REGULAR,2pt,Jump Shot,[],203954,81.15965834428384,20.833333333333336,1610612755,75,83,2024-11-13T02:34:51Z,5530000,False,-146.0,125.0,1,right,MISS J. Embiid 19' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Left Center,19.18,Missed,,,,,,,,,,,,,,,,,,
569,PT09M23.00S,2024-11-13T02:34:49.6Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,75,83,2024-11-13T02:34:51Z,5540000,False,,,0,,M. McBride REBOUND (Off:0 Def:3),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left Center,,,,,,,568.0,3.0,3.0,0.0,,,,,,,,,,
570,PT09M13.00S,2024-11-13T02:35:00.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,5.732588699080158,51.225490196078425,1610612752,75,85,2024-11-13T02:35:05Z,5550000,False,-6.0,1.0,1,left,J. Brunson driving finger roll Layup (10 PTS),[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.63,Made,10.0,,,,,,,,,,,,,,,,,
571,PT08M58.00S,2024-11-13T02:35:14.7Z,4,REGULAR,turnover,bad pass,[],1642272,,,1610612755,75,85,2024-11-13T02:35:19Z,5560000,False,,,0,,J. McCain bad pass TURNOVER (2 TO),"[1642272, 1628973]",1610612755.0,PHI,,,,McCain,J. McCain,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,Brunson,1628973.0,,,,
572,PT08M58.00S,2024-11-13T02:35:14.7Z,4,REGULAR,steal,,[],1628973,,,1610612752,75,85,2024-11-13T02:35:16Z,5570000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
573,PT08M41.00S,2024-11-13T02:35:31.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628384,5.601182654402102,49.01960784313725,1610612752,75,87,2024-11-13T02:35:38Z,5580000,False,5.0,0.0,1,left,O. Anunoby driving DUNK (20 PTS) (M. McBride 2 AST),"[1628384, 1630540]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.49,Made,20.0,M. McBride,1630540.0,2.0,,,,,,,,,,,,,,
575,PT08M39.00S,2024-11-13T02:35:37.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,75,87,2024-11-13T02:35:37Z,5600000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M39.00S,2024-11-13T02:38:13.2Z,4,REGULAR,substitution,out,[],1630288,,,1610612755,75,87,2024-11-13T02:38:47Z,5610000,False,,,0,,SUB out: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M39.00S,2024-11-13T02:38:13.2Z,4,REGULAR,substitution,out,[],1627824,,,1610612755,75,87,2024-11-13T02:38:47Z,5620000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M39.00S,2024-11-13T02:38:13.2Z,4,REGULAR,substitution,in,[],202331,,,1610612755,75,87,2024-11-13T02:38:47Z,5630000,False,,,0,,SUB in: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M39.00S,2024-11-13T02:38:13.2Z,4,REGULAR,substitution,in,[],200768,,,1610612755,75,87,2024-11-13T02:38:47Z,5640000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M30.00S,2024-11-13T02:39:16.4Z,4,REGULAR,foul,offensive,[],203954,,,1610612755,75,87,2024-11-13T02:39:24Z,5650000,False,,,0,,J. Embiid offensive FOUL (3 PF),"[203954, 1630540]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2003.0,,,,3.0,0.0,McBride,1630540.0
582,PT08M30.00S,2024-11-13T02:39:16.4Z,4,REGULAR,turnover,offensive foul,[],203954,,,1610612755,75,87,2024-11-13T02:39:16Z,5670000,False,,,0,,J. Embiid offensive foul TURNOVER (2 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2003.0,2.0,,,,,,
583,PT08M14.00S,2024-11-13T02:39:41.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626157,21.895532194480946,51.71568627450981,1610612752,75,89,2024-11-13T02:39:48Z,5680000,False,-9.0,153.0,1,left,K. Towns 15' floating Jump Shot (16 PTS) (J. Hart 8 AST),"[1626157, 1628404]",1610612752.0,NYK,floating,,,Towns,K. Towns,,,,,Mid-Range,8-16 Center,15.35,Made,16.0,J. Hart,1628404.0,8.0,,,,,,,,,,,,,,
585,PT07M57.00S,2024-11-13T02:39:58.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,92.06636005256242,50.98039215686274,1610612755,77,89,2024-11-13T02:40:05Z,5700000,False,5.0,22.0,1,right,C. Martin driving finger roll Layup (13 PTS),[1628997],1610612755.0,PHI,driving finger roll,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.26,Made,13.0,,,,,,,,,,,,,,,,,
586,PT07M43.00S,2024-11-13T02:40:12.2Z,4,REGULAR,2pt,Jump Shot,[],1628973,24.52365308804205,30.637254901960787,1610612752,77,89,2024-11-13T02:40:19Z,5710000,False,97.0,178.0,1,left,MISS J. Brunson 20' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,20.26,Missed,,,,,,,,,,,,,,,,,,
587,PT07M40.00S,2024-11-13T02:40:15.2Z,4,REGULAR,rebound,defensive,[],202331,,,1610612755,77,89,2024-11-13T02:40:19Z,5720000,False,,,0,,P. George REBOUND (Off:1 Def:8),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,16-24 Right Center,,,,,,,586.0,9.0,8.0,1.0,,,,,,,,,,
588,PT07M33.00S,2024-11-13T02:40:23.2Z,4,REGULAR,turnover,lost ball,[],202331,,,1610612755,77,89,2024-11-13T02:40:27Z,5730000,False,,,0,,P. George lost ball TURNOVER (4 TO),"[202331, 1626157]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,4.0,Towns,1626157.0,,,,
589,PT07M33.00S,2024-11-13T02:40:23.2Z,4,REGULAR,steal,,[],1626157,,,1610612752,77,89,2024-11-13T02:40:24Z,5740000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
590,PT07M30.00S,2024-11-13T02:40:26.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,5.469776609724048,50.73529411764706,1610612752,77,91,2024-11-13T02:40:33Z,5750000,False,-4.0,-1.0,1,left,O. Anunoby running DUNK (22 PTS) (K. Towns 4 AST),"[1628384, 1626157]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.39,Made,22.0,K. Towns,1626157.0,4.0,,,,,,,,,,,,,,
592,PT07M10.00S,2024-11-13T02:40:45.7Z,4,REGULAR,3pt,Jump Shot,[],203954,71.69842312746385,19.852941176470587,1610612755,77,91,2024-11-13T02:40:50Z,5770000,False,-151.0,214.0,1,right,MISS J. Embiid 26' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
593,PT07M07.00S,2024-11-13T02:40:48.7Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612752,77,91,2024-11-13T02:40:50Z,5780000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,592.0,3.0,3.0,0.0,,,,,,,,,,
594,PT06M53.00S,2024-11-13T02:41:03.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,15.062417871222076,55.63725490196079,1610612752,77,91,2024-11-13T02:41:08Z,5790000,False,-28.0,89.0,1,left,MISS K. Towns 9' turnaround Hook,[1626157],1610612752.0,NYK,turnaround,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,9.35,Missed,,,,,,,,,,,,,,,,,,
595,PT06M50.00S,2024-11-13T02:41:06.5Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,77,91,2024-11-13T02:41:08Z,5800000,False,,,0,,J. Embiid REBOUND (Off:1 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,594.0,3.0,2.0,1.0,,,,,,,,,,
596,PT06M42.00S,2024-11-13T02:41:13.6Z,4,REGULAR,3pt,Jump Shot,[],202331,65.52233902759527,44.6078431372549,1610612755,77,91,2024-11-13T02:41:20Z,5810000,False,-27.0,272.0,1,right,MISS P. George 27' pullup 3PT,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,27.29,Missed,,,,,,,,,,,,,,,,,,
597,PT06M40.00S,2024-11-13T02:41:15.6Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,77,91,2024-11-13T02:41:20Z,5820000,False,,,0,,K. Towns REBOUND (Off:2 Def:8),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,596.0,10.0,8.0,2.0,,,,,,,,,,
598,PT06M36.00S,2024-11-13T02:41:20.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630540,29.517082785808146,68.87254901960785,1610612752,77,91,2024-11-13T02:41:27Z,5830000,False,-94.0,225.0,1,left,MISS M. McBride 24' running 3PT,[1630540],1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,24.4,Missed,,,,,,,,,,,,,,,,,,
599,PT06M32.00S,2024-11-13T02:41:24.5Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612755,77,91,2024-11-13T02:41:27Z,5840000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,598.0,1.0,1.0,0.0,,,,,,,,,,
600,PT06M22.00S,2024-11-13T02:41:33.5Z,4,REGULAR,3pt,Jump Shot,[],1642272,81.94809461235218,3.1862745098039214,1610612755,80,91,2024-11-13T02:41:39Z,5850000,False,-234.0,117.0,1,right,J. McCain 26' 3PT pullup (17 PTS) (P. George 2 AST),"[1642272, 202331]",1610612755.0,PHI,pullup,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,26.18,Made,17.0,P. George,202331.0,2.0,,,,,,,,,,,,,,
602,PT06M21.00S,2024-11-13T02:41:41.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,80,91,2024-11-13T02:41:41Z,5870000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M21.00S,2024-11-13T02:42:14.4Z,4,REGULAR,substitution,out,[],203954,,,1610612752,80,91,2024-11-13T02:42:17Z,5880000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M21.00S,2024-11-13T02:42:14.4Z,4,REGULAR,substitution,in,[],203083,,,1610612752,80,91,2024-11-13T02:42:17Z,5890000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M21.00S,2024-11-13T02:43:21.9Z,4,REGULAR,substitution,out,[],1630540,,,1610612752,80,91,2024-11-13T02:43:25Z,5900000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M21.00S,2024-11-13T02:43:21.9Z,4,REGULAR,substitution,in,[],1628969,,,1610612752,80,91,2024-11-13T02:43:25Z,5910000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M06.00S,2024-11-13T02:43:37.7Z,4,REGULAR,foul,personal,['2freethrow'],203083,,,1610612752,80,91,2024-11-13T02:44:25Z,5920000,False,,,0,,A. Drummond shooting personal FOUL (1 PF) (Towns 2 FT),"[203083, 1626157]",1610612755.0,PHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202041.0,,,,1.0,0.0,Towns,1626157.0
609,PT06M06.00S,2024-11-13T02:44:11.4Z,4,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,80,91,2024-11-13T02:44:11Z,5940000,False,,,0,,MISS K. Towns Free Throw 1 of 2,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
610,PT06M06.00S,2024-11-13T02:44:11.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,80,91,2024-11-13T02:44:11Z,5950000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,609.0,,,,,,,,,,,,,
611,PT06M06.00S,2024-11-13T02:44:29.5Z,4,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,80,92,2024-11-13T02:44:29Z,5960000,False,,,0,,K. Towns Free Throw 2 of 2 (17 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
613,PT05M52.00S,2024-11-13T02:44:45.3Z,4,REGULAR,3pt,Jump Shot,[],1642272,70.51576872536137,15.441176470588236,1610612755,83,92,2024-11-13T02:44:49Z,5980000,False,-173.0,225.0,1,right,J. McCain 28' 3PT  (20 PTS) (C. Martin 3 AST),"[1642272, 1628997]",1610612755.0,PHI,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,28.35,Made,20.0,C. Martin,1628997.0,3.0,,,,,,,,,,,,,,
615,PT05M37.00S,2024-11-13T02:45:00.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,5.863994743758213,51.71568627450981,1610612752,83,94,2024-11-13T02:45:05Z,6000000,False,-9.0,3.0,1,left,J. Brunson driving finger roll Layup (12 PTS),[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.9,Made,12.0,,,,,,,,,,,,,,,,,
616,PT05M23.00S,2024-11-13T02:45:14.2Z,4,REGULAR,2pt,Jump Shot,[],202331,84.44480946123521,74.01960784313727,1610612755,83,94,2024-11-13T02:45:20Z,6010000,False,120.0,94.0,1,right,MISS P. George 15' pullup Shot,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Mid-Range,8-16 Right,15.23,Missed,,,,,,,,,,,,,,,,,,
617,PT05M20.00S,2024-11-13T02:45:17.2Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,83,94,2024-11-13T02:45:20Z,6020000,False,,,0,,K. Towns REBOUND (Off:2 Def:9),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Right,,,,,,,616.0,11.0,9.0,2.0,,,,,,,,,,
618,PT05M10.00S,2024-11-13T02:45:27.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,10.85742444152431,49.754901960784316,1610612752,83,94,2024-11-13T02:45:32Z,6030000,False,1.0,50.0,1,left,MISS J. Brunson driving finger roll Layup,[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
